小字名,市区町村名,地番,大字名,center_lng,center_lat
字湯里,磯谷郡蘭越町,146-36,,140.60425,42.822984
字湯里,磯谷郡蘭越町,146-29,,140.605042,42.823059
字湯里,磯谷郡蘭越町,146-42,,140.604249,42.823312
字湯里,磯谷郡蘭越町,146-39,,140.604706,42.822985
字湯里,磯谷郡蘭越町,146-25,,140.604458,42.823594
字湯里,磯谷郡蘭越町,146-1,,140.605057,42.823804
字湯里,磯谷郡蘭越町,146-24,,140.604469,42.823787
字湯里,磯谷郡蘭越町,146-44,,140.604597,42.82366
字湯里,磯谷郡蘭越町,146-26,,140.604719,42.82367
字湯里,磯谷郡蘭越町,146-27,,140.60494,42.823609
字湯里,磯谷郡蘭越町,146-2,,140.605634,42.823893
字湯里,磯谷郡蘭越町,145-30,,140.605908,42.823265
字湯里,磯谷郡蘭越町,145-39,,140.605737,42.823142
字湯里,磯谷郡蘭越町,145-9,,140.605887,42.823005
字湯里,磯谷郡蘭越町,145-1,,140.605591,42.822978
字湯里,磯谷郡蘭越町,145-8,,140.605618,42.823061
字湯里,磯谷郡蘭越町,145-13,,140.60546,42.82309
字湯里,磯谷郡蘭越町,146-28,,140.604903,42.823282
字湯里,磯谷郡蘭越町,145-6,,140.605322,42.822843
字湯里,磯谷郡蘭越町,787,,140.605639,42.823293
字湯里,磯谷郡蘭越町,145-35,,140.605579,42.822826
字湯里,磯谷郡蘭越町,145-7,,140.605788,42.822779
字湯里,磯谷郡蘭越町,140-1,,140.605392,42.822227
字湯里,磯谷郡蘭越町,146-38,,140.604488,42.822943
字湯里,磯谷郡蘭越町,139-5,,140.604165,42.822699
字湯里,磯谷郡蘭越町,146-37,,140.604234,42.822817
字湯里,磯谷郡蘭越町,139-4,,140.60404,42.822696
字湯里,磯谷郡蘭越町,146-35,,140.603982,42.822828
字湯里,磯谷郡蘭越町,139-3,,140.60383,42.822761
字湯里,磯谷郡蘭越町,139-2,,140.6038,42.822726
字湯里,磯谷郡蘭越町,140-7,,140.604415,42.822286
字湯里,磯谷郡蘭越町,138,,140.604074,42.821901
字湯里,磯谷郡蘭越町,140-8,,140.604041,42.821712
字湯里,磯谷郡蘭越町,140-10,,140.60396,42.821492
字湯里,磯谷郡蘭越町,140-14,,140.604334,42.821616
字湯里,磯谷郡蘭越町,141-9,,140.604473,42.821239
字湯里,磯谷郡蘭越町,776,,140.604323,42.821064
字湯里,磯谷郡蘭越町,141-13,,140.604649,42.821339
字湯里,磯谷郡蘭越町,140-13,,140.604425,42.821624
字湯里,磯谷郡蘭越町,140-9,,140.604515,42.821618
字湯里,磯谷郡蘭越町,140-11,,140.605111,42.821734
字湯里,磯谷郡蘭越町,141-14,,140.605028,42.821532
字湯里,磯谷郡蘭越町,141-15,,140.605188,42.821562
字湯里,磯谷郡蘭越町,水-3408,,140.605137,42.821798
字湯里,磯谷郡蘭越町,140-12,,140.605678,42.821802
字湯里,磯谷郡蘭越町,141-16,,140.605306,42.821579
字湯里,磯谷郡蘭越町,141-2,,140.605518,42.821322
字湯里,磯谷郡蘭越町,142-119,,140.605902,42.821381
字湯里,磯谷郡蘭越町,141-1,,140.605144,42.821427
字湯里,磯谷郡蘭越町,141-10,,140.60496,42.821414
字湯里,磯谷郡蘭越町,141-11,,140.605088,42.82126
字湯里,磯谷郡蘭越町,141-12,,140.604929,42.821146
字湯里,磯谷郡蘭越町,777,,140.605861,42.820995
字湯里,磯谷郡蘭越町,131,,140.604491,42.820128
字日出,磯谷郡蘭越町,98-5,,140.602756,42.820141
字湯里,磯谷郡蘭越町,778,,140.603001,42.821034
字湯里,磯谷郡蘭越町,135-1,,140.603244,42.820886
字湯里,磯谷郡蘭越町,134-1,,140.604002,42.820877
字湯里,磯谷郡蘭越町,775,,140.603967,42.820639
字湯里,磯谷郡蘭越町,137-1,,140.603723,42.821188
字湯里,磯谷郡蘭越町,136-2,,140.60353,42.821168
字湯里,磯谷郡蘭越町,136-3,,140.603396,42.821306
字湯里,磯谷郡蘭越町,137-4,,140.603757,42.821331
字湯里,磯谷郡蘭越町,137-3,,140.60371,42.82152
字日出,磯谷郡蘭越町,246-2,,140.602855,42.821563
字日出,磯谷郡蘭越町,246-6,,140.602874,42.821253
字日出,磯谷郡蘭越町,246-5,,140.602675,42.821219
字日出,磯谷郡蘭越町,100-8,,140.601944,42.820688
字日出,磯谷郡蘭越町,100-7,,140.602591,42.820907
字日出,磯谷郡蘭越町,100-3,,140.602585,42.820596
字日出,磯谷郡蘭越町,101-1,,140.602098,42.820348
字日出,磯谷郡蘭越町,101-6,,140.601344,42.820142
字日出,磯谷郡蘭越町,100-1,,140.601435,42.82092
字日出,磯谷郡蘭越町,100-5,,140.600864,42.820699
字日出,磯谷郡蘭越町,103-8,,140.600708,42.820158
字日出,磯谷郡蘭越町,100-6,,140.600883,42.820414
字日出,磯谷郡蘭越町,100-9,,140.601012,42.820425
字日出,磯谷郡蘭越町,101-5,,140.601033,42.820236
字日出,磯谷郡蘭越町,101-4,,140.601052,42.819959
字日出,磯谷郡蘭越町,688,,140.600429,42.821243
字日出,磯谷郡蘭越町,246-1,,140.600686,42.822133
字日出,磯谷郡蘭越町,248-42,,140.601669,42.822968
字日出,磯谷郡蘭越町,248-37,,140.601395,42.823063
字日出,磯谷郡蘭越町,248-36,,140.601026,42.823032
字日出,磯谷郡蘭越町,248-35,,140.601218,42.823161
字日出,磯谷郡蘭越町,248-19,,140.601433,42.82337
字日出,磯谷郡蘭越町,248-21,,140.60161,42.823273
字日出,磯谷郡蘭越町,248-18,,140.601602,42.823535
字日出,磯谷郡蘭越町,248-16,,140.601416,42.823638
字日出,磯谷郡蘭越町,248-1,,140.601591,42.823103
字日出,磯谷郡蘭越町,248-14,,140.601221,42.823746
字日出,磯谷郡蘭越町,248-17,,140.601246,42.823473
字日出,磯谷郡蘭越町,248-15,,140.601051,42.82358
字日出,磯谷郡蘭越町,248-12,,140.601025,42.823853
字日出,磯谷郡蘭越町,248-13,,140.600856,42.823688
字日出,磯谷郡蘭越町,248-11,,140.60066,42.823795
字日出,磯谷郡蘭越町,248-29,,140.600689,42.823452
字日出,磯谷郡蘭越町,248-32,,140.600659,42.823211
字日出,磯谷郡蘭越町,248-31,,140.600864,42.823354
字日出,磯谷郡蘭越町,248-33,,140.601041,42.823258
字日出,磯谷郡蘭越町,248-34,,140.600835,42.823114
字日出,磯谷郡蘭越町,248-49,,140.599977,42.823135
字日出,磯谷郡蘭越町,248-30,,140.600483,42.823307
字日出,磯谷郡蘭越町,248-27,,140.600502,42.823554
字日出,磯谷郡蘭越町,248-25,,140.600307,42.823662
字日出,磯谷郡蘭越町,248-23,,140.600112,42.823771
字日出,磯谷郡蘭越町,248-26,,140.600101,42.823518
字日出,磯谷郡蘭越町,248-28,,140.600297,42.82341
字日出,磯谷郡蘭越町,248-24,,140.599918,42.823634
字日出,磯谷郡蘭越町,242-1,,140.599155,42.822424
字日出,磯谷郡蘭越町,233-2,,140.599429,42.823401
字日出,磯谷郡蘭越町,233-1,,140.598003,42.823668
字日出,磯谷郡蘭越町,241-1,,140.598106,42.822562
字日出,磯谷郡蘭越町,241-2,,140.597549,42.822517
字日出,磯谷郡蘭越町,243-2,,140.597446,42.822301
字日出,磯谷郡蘭越町,243-1,,140.597524,42.821931
字日出,磯谷郡蘭越町,244-1,,140.597409,42.82161
字日出,磯谷郡蘭越町,245,,140.598817,42.821554
字日出,磯谷郡蘭越町,687,,140.599459,42.821288
字日出,磯谷郡蘭越町,道-3141,,140.597805,42.82208
字日出,磯谷郡蘭越町,103-3,,140.599717,42.820587
字日出,磯谷郡蘭越町,水-3300,,140.596588,42.817269
字日出,磯谷郡蘭越町,110-1,,140.597922,42.818379
字日出,磯谷郡蘭越町,110-2,,140.598503,42.818497
字日出,磯谷郡蘭越町,111,,140.599083,42.818274
字日出,磯谷郡蘭越町,109,,140.598219,42.819401
字日出,磯谷郡蘭越町,103-4,,140.598617,42.819876
字日出,磯谷郡蘭越町,103-5,,140.600449,42.819639
字日出,磯谷郡蘭越町,103-1,,140.600418,42.819881
字日出,磯谷郡蘭越町,103-7,,140.600767,42.820019
字日出,磯谷郡蘭越町,102-1,,140.600699,42.819675
字日出,磯谷郡蘭越町,102-2,,140.600844,42.819806
字日出,磯谷郡蘭越町,95-3,,140.601244,42.819342
字日出,磯谷郡蘭越町,94-1,,140.601379,42.819471
字日出,磯谷郡蘭越町,93-4,,140.601217,42.819175
字日出,磯谷郡蘭越町,85-2,,140.600928,42.819309
字日出,磯谷郡蘭越町,84-2,,140.600971,42.819352
字日出,磯谷郡蘭越町,85-1,,140.600677,42.819086
字日出,磯谷郡蘭越町,86-1,,140.600863,42.818687
字日出,磯谷郡蘭越町,86-3,,140.600945,42.819182
字日出,磯谷郡蘭越町,663-2,,140.601269,42.818462
字日出,磯谷郡蘭越町,93-1,,140.601576,42.81854
字日出,磯谷郡蘭越町,88-4,,140.601232,42.818033
字日出,磯谷郡蘭越町,88-3,,140.601027,42.818225
字日出,磯谷郡蘭越町,87-1,,140.600518,42.818209
字日出,磯谷郡蘭越町,84-1,,140.599929,42.819074
字日出,磯谷郡蘭越町,83,,140.599563,42.818166
字日出,磯谷郡蘭越町,80,,140.600101,42.818112
字日出,磯谷郡蘭越町,82,,140.599553,42.817728
字日出,磯谷郡蘭越町,74-3,,140.601068,42.81777
字日出,磯谷郡蘭越町,74-1,,140.601459,42.817558
字日出,磯谷郡蘭越町,73-1,,140.601593,42.817176
字日出,磯谷郡蘭越町,78-2,,140.601087,42.817052
字日出,磯谷郡蘭越町,78-1,,140.600981,42.816925
字日出,磯谷郡蘭越町,77-2,,140.601203,42.816953
字日出,磯谷郡蘭越町,75-1,,140.601313,42.816542
字日出,磯谷郡蘭越町,79-1,,140.600228,42.816998
字日出,磯谷郡蘭越町,113,,140.599195,42.816638
字日出,磯谷郡蘭越町,664,,140.600487,42.816223
字日出,磯谷郡蘭越町,112,,140.598954,42.816986
字日出,磯谷郡蘭越町,81,,140.599386,42.817277
字日出,磯谷郡蘭越町,114-1,,140.598006,42.816794
字日出,磯谷郡蘭越町,114-2,,140.597909,42.817495
字日出,磯谷郡蘭越町,45-2,,140.597696,42.815327
字日出,磯谷郡蘭越町,46,,140.599099,42.815419
字日出,磯谷郡蘭越町,45-3,,140.598587,42.815366
字日出,磯谷郡蘭越町,45-4,,140.598744,42.814774
字日出,磯谷郡蘭越町,45-5,,140.59754,42.814835
字日出,磯谷郡蘭越町,59-1,,140.601477,42.813341
字日出,磯谷郡蘭越町,57-4,,140.601495,42.814067
字日出,磯谷郡蘭越町,62,,140.601218,42.814788
字日出,磯谷郡蘭越町,筆界未定地-3015,,140.599955,42.815401
字湯里,磯谷郡蘭越町,8-1,,140.602683,42.815219
字湯里,磯谷郡蘭越町,713,,140.602602,42.815873
字日出,磯谷郡蘭越町,620,,140.602534,42.81585
字日出,磯谷郡蘭越町,65,,140.602439,42.816004
字日出,磯谷郡蘭越町,660,,140.602436,42.816134
字湯里,磯谷郡蘭越町,10-3,,140.602779,42.815892
字湯里,磯谷郡蘭越町,10-5,,140.603213,42.815944
字湯里,磯谷郡蘭越町,773,,140.603238,42.816097
字湯里,磯谷郡蘭越町,10-6,,140.603447,42.815931
字湯里,磯谷郡蘭越町,10-7,,140.603301,42.815723
字湯里,磯谷郡蘭越町,10-8,,140.603296,42.815495
字湯里,磯谷郡蘭越町,10-9,,140.60351,42.815563
字湯里,磯谷郡蘭越町,10-10,,140.603635,42.81538
字湯里,磯谷郡蘭越町,10-11,,140.603384,42.815326
字湯里,磯谷郡蘭越町,10-1,,140.603124,42.815578
字湯里,磯谷郡蘭越町,10-4,,140.602999,42.815274
字湯里,磯谷郡蘭越町,9-1,,140.602933,42.81502
字湯里,磯谷郡蘭越町,8-3,,140.602722,42.815006
字湯里,磯谷郡蘭越町,10-12,,140.603442,42.815168
字湯里,磯谷郡蘭越町,10-13,,140.603743,42.815192
字湯里,磯谷郡蘭越町,10-15,,140.603543,42.815018
字湯里,磯谷郡蘭越町,10-16,,140.603674,42.814874
字湯里,磯谷郡蘭越町,10-2,,140.603313,42.814753
字湯里,磯谷郡蘭越町,10-17,,140.603744,42.814638
字湯里,磯谷郡蘭越町,10-18,,140.60371,42.814494
字湯里,磯谷郡蘭越町,8-4,,140.60281,42.814741
字湯里,磯谷郡蘭越町,8-5,,140.602848,42.814521
字日出,磯谷郡蘭越町,58-1,,140.602279,42.814398
字日出,磯谷郡蘭越町,659,,140.602263,42.814268
字日出,磯谷郡蘭越町,57-3,,140.601639,42.814454
字日出,磯谷郡蘭越町,57-5,,140.601859,42.814093
字日出,磯谷郡蘭越町,57-6,,140.602187,42.81409
字湯里,磯谷郡蘭越町,6-22,,140.602669,42.813634
字湯里,磯谷郡蘭越町,道-3171,,140.602344,42.813292
字日出,磯谷郡蘭越町,57-7,,140.602048,42.813393
字日出,磯谷郡蘭越町,57-8,,140.60207,42.813666
字日出,磯谷郡蘭越町,57-1,,140.602023,42.81303
字日出,磯谷郡蘭越町,56,,140.601866,42.812667
字湯里,磯谷郡蘭越町,5-1,,140.602395,42.812824
字湯里,磯谷郡蘭越町,6-26,,140.602696,42.812804
字湯里,磯谷郡蘭越町,6-31,,140.603287,42.812876
字湯里,磯谷郡蘭越町,6-30,,140.603464,42.81298
字湯里,磯谷郡蘭越町,6-1,,140.602962,42.81327
字湯里,磯谷郡蘭越町,6-29,,140.603413,42.813254
字湯里,磯谷郡蘭越町,6-19,,140.603738,42.813602
字湯里,磯谷郡蘭越町,6-20,,140.603437,42.813509
字湯里,磯谷郡蘭越町,6-18,,140.603279,42.813724
字湯里,磯谷郡蘭越町,6-23,,140.603147,42.81361
字湯里,磯谷郡蘭越町,6-16,,140.602887,42.814094
字湯里,磯谷郡蘭越町,6-17,,140.603597,42.814038
字湯里,磯谷郡蘭越町,7-2,,140.604042,42.81385
字湯里,磯谷郡蘭越町,7-4,,140.604324,42.814289
字湯里,磯谷郡蘭越町,7-5,,140.604546,42.81423
字湯里,磯谷郡蘭越町,7-6,,140.604777,42.814275
字湯里,磯谷郡蘭越町,6-7,,140.604789,42.813987
字湯里,磯谷郡蘭越町,6-15,,140.605045,42.813468
字湯里,磯谷郡蘭越町,6-21,,140.603968,42.813385
字湯里,磯谷郡蘭越町,6-24,,140.603983,42.813225
字湯里,磯谷郡蘭越町,6-27,,140.604055,42.813446
字湯里,磯谷郡蘭越町,6-25,,140.604106,42.812827
字湯里,磯谷郡蘭越町,6-28,,140.604774,42.812945
字黄金,磯谷郡蘭越町,182-3,,140.60588,42.812636
字湯里,磯谷郡蘭越町,15-23,,140.605704,42.812687
字湯里,磯谷郡蘭越町,15-22,,140.605848,42.812818
字湯里,磯谷郡蘭越町,6-13,,140.605515,42.813573
字湯里,磯谷郡蘭越町,6-12,,140.605404,42.813681
字湯里,磯谷郡蘭越町,6-14,,140.60563,42.813427
字湯里,磯谷郡蘭越町,6-11,,140.605293,42.81379
字湯里,磯谷郡蘭越町,6-10,,140.605183,42.813897
字湯里,磯谷郡蘭越町,6-5,,140.605406,42.813926
字湯里,磯谷郡蘭越町,6-9,,140.605068,42.814008
字湯里,磯谷郡蘭越町,6-8,,140.604993,42.814147
字湯里,磯谷郡蘭越町,12-10,,140.605597,42.814788
字湯里,磯谷郡蘭越町,12-21,,140.605794,42.814819
字湯里,磯谷郡蘭越町,12-20,,140.605811,42.815008
字湯里,磯谷郡蘭越町,12-19,,140.605826,42.815187
字湯里,磯谷郡蘭越町,12-9,,140.605633,42.815228
字湯里,磯谷郡蘭越町,12-11,,140.605435,42.815064
字湯里,磯谷郡蘭越町,12-12,,140.60529,42.814988
字湯里,磯谷郡蘭越町,12-13,,140.605214,42.815173
字湯里,磯谷郡蘭越町,10-25,,140.604751,42.814387
字湯里,磯谷郡蘭越町,7-7,,140.604601,42.814341
字湯里,磯谷郡蘭越町,10-29,,140.60459,42.814451
字湯里,磯谷郡蘭越町,10-24,,140.604415,42.814575
字湯里,磯谷郡蘭越町,10-27,,140.604385,42.814412
字湯里,磯谷郡蘭越町,10-28,,140.60455,42.814358
字湯里,磯谷郡蘭越町,7-3,,140.604183,42.814348
字湯里,磯谷郡蘭越町,10-23,,140.604218,42.814478
字湯里,磯谷郡蘭越町,10-22,,140.604025,42.814605
字湯里,磯谷郡蘭越町,10-19,,140.603843,42.814745
字湯里,磯谷郡蘭越町,10-21,,140.604228,42.814711
字湯里,磯谷郡蘭越町,10-20,,140.604027,42.814854
字湯里,磯谷郡蘭越町,10-14,,140.603845,42.815001
字湯里,磯谷郡蘭越町,10-26,,140.603518,42.815765
字湯里,磯谷郡蘭越町,12-15,,140.604758,42.815543
字湯里,磯谷郡蘭越町,772,,140.604154,42.816054
字湯里,磯谷郡蘭越町,121-209,,140.604556,42.816173
字湯里,磯谷郡蘭越町,121-207,,140.604552,42.816112
字湯里,磯谷郡蘭越町,720-1,,140.604546,42.816038
字湯里,磯谷郡蘭越町,12-2,,140.604576,42.81585
字湯里,磯谷郡蘭越町,12-26,,140.604808,42.815843
字湯里,磯谷郡蘭越町,720-32,,140.604721,42.81603
字湯里,磯谷郡蘭越町,121-160,,140.604869,42.816126
字湯里,磯谷郡蘭越町,720-33,,140.604858,42.816024
字湯里,磯谷郡蘭越町,720-34,,140.605034,42.816016
字湯里,磯谷郡蘭越町,121-159,,140.605045,42.816119
字湯里,磯谷郡蘭越町,121-158,,140.605222,42.816111
字湯里,磯谷郡蘭越町,720-35,,140.605212,42.816008
字湯里,磯谷郡蘭越町,12-4,,140.605248,42.815823
字湯里,磯谷郡蘭越町,12-3,,140.604992,42.815834
字湯里,磯谷郡蘭越町,12-25,,140.604907,42.815481
字湯里,磯谷郡蘭越町,12-14,,140.604972,42.815415
字湯里,磯谷郡蘭越町,12-24,,140.605064,42.815325
字湯里,磯谷郡蘭越町,12-1,,140.605072,42.815665
字湯里,磯谷郡蘭越町,12-23,,140.605128,42.815259
字湯里,磯谷郡蘭越町,12-8,,140.605325,42.815548
字湯里,磯谷郡蘭越町,12-27,,140.605452,42.815405
字湯里,磯谷郡蘭越町,12-22,,140.605659,42.815466
字湯里,磯谷郡蘭越町,12-18,,140.605847,42.815443
字湯里,磯谷郡蘭越町,12-16,,140.605861,42.815613
字湯里,磯谷郡蘭越町,12-7,,140.605794,42.815798
字湯里,磯谷郡蘭越町,12-17,,140.605876,42.815795
字湯里,磯谷郡蘭越町,12-6,,140.60568,42.815804
字湯里,磯谷郡蘭越町,12-5,,140.605497,42.815812
字湯里,磯谷郡蘭越町,720-37,,140.605566,42.815992
字湯里,磯谷郡蘭越町,720-36,,140.60539,42.816
字湯里,磯谷郡蘭越町,121-157,,140.605399,42.816103
字湯里,磯谷郡蘭越町,121-156,,140.605576,42.816095
字湯里,磯谷郡蘭越町,121-153,,140.605848,42.816307
字湯里,磯谷郡蘭越町,121-163,,140.60552,42.816578
字湯里,磯谷郡蘭越町,121-162,,140.605557,42.816426
字湯里,磯谷郡蘭越町,121-161,,140.605546,42.81629
字湯里,磯谷郡蘭越町,121-164,,140.605183,42.816309
字湯里,磯谷郡蘭越町,121-165,,140.604924,42.816319
字湯里,磯谷郡蘭越町,121-166,,140.604934,42.816459
字湯里,磯谷郡蘭越町,121-169,,140.604946,42.816599
字湯里,磯谷郡蘭越町,121-168,,140.605206,42.816588
字湯里,磯谷郡蘭越町,121-167,,140.605194,42.816447
字湯里,磯谷郡蘭越町,121-172,,140.605224,42.816873
字湯里,磯谷郡蘭越町,121-171,,140.605216,42.816729
字湯里,磯谷郡蘭越町,121-170,,140.604956,42.816739
字湯里,磯谷郡蘭越町,121-173,,140.604968,42.816879
字湯里,磯谷郡蘭越町,121-174,,140.604978,42.81702
字湯里,磯谷郡蘭越町,121-181,,140.60499,42.81716
字湯里,磯谷郡蘭越町,121-175,,140.605205,42.817046
字湯里,磯谷郡蘭越町,121-176,,140.605335,42.816961
字湯里,磯谷郡蘭越町,121-177,,140.605381,42.817085
字湯里,磯谷郡蘭越町,121-80,,140.605554,42.816883
字湯里,磯谷郡蘭越町,121-79,,140.605737,42.816739
字湯里,磯谷郡蘭越町,121-81,,140.605766,42.816963
字湯里,磯谷郡蘭越町,121-118,,140.6059,42.817312
字湯里,磯谷郡蘭越町,121-178,,140.605393,42.817224
字湯里,磯谷郡蘭越町,121-179,,140.60539,42.817311
字湯里,磯谷郡蘭越町,121-119,,140.60562,42.817429
字湯里,磯谷郡蘭越町,121-120,,140.605835,42.817504
字湯里,磯谷郡蘭越町,121-148,,140.605678,42.818087
字湯里,磯谷郡蘭越町,121-187,,140.605235,42.817772
字湯里,磯谷郡蘭越町,121-188,,140.60515,42.817906
字湯里,磯谷郡蘭越町,121-189,,140.605064,42.81804
字湯里,磯谷郡蘭越町,121-183,,140.605011,42.81744
字湯里,磯谷郡蘭越町,121-184,,140.604993,42.817602
字湯里,磯谷郡蘭越町,121-186,,140.605364,42.817621
字湯里,磯谷郡蘭越町,121-185,,140.605223,42.817425
字湯里,磯谷郡蘭越町,121-208,,140.604955,42.817855
字湯里,磯谷郡蘭越町,121-180,,140.60522,42.817238
字湯里,磯谷郡蘭越町,121-182,,140.605,42.817299
字湯里,磯谷郡蘭越町,121-198,,140.604651,42.81737
字湯里,磯谷郡蘭越町,121-199,,140.60464,42.817225
字湯里,磯谷郡蘭越町,121-150,,140.604584,42.818246
字湯里,磯谷郡蘭越町,121-197,,140.604663,42.817515
字湯里,磯谷郡蘭越町,121-196,,140.604674,42.817663
字湯里,磯谷郡蘭越町,121-195,,140.604686,42.817809
字湯里,磯谷郡蘭越町,121-194,,140.604697,42.817954
字湯里,磯谷郡蘭越町,121-200,,140.604629,42.817081
字湯里,磯谷郡蘭越町,121-201,,140.604617,42.816936
字湯里,磯谷郡蘭越町,121-202,,140.604607,42.816791
字湯里,磯谷郡蘭越町,121-203,,140.604594,42.816644
字湯里,磯谷郡蘭越町,121-204,,140.604584,42.816497
字湯里,磯谷郡蘭越町,121-206,,140.604561,42.816244
字湯里,磯谷郡蘭越町,121-205,,140.604571,42.816352
字湯里,磯谷郡蘭越町,128-2,,140.603006,42.816496
字日出,磯谷郡蘭越町,69-3,,140.602131,42.816885
字日出,磯谷郡蘭越町,70,,140.602206,42.816598
字日出,磯谷郡蘭越町,71-1,,140.602015,42.81659
字日出,磯谷郡蘭越町,72-1,,140.601763,42.816972
字日出,磯谷郡蘭越町,68,,140.602411,42.816518
字日出,磯谷郡蘭越町,661,,140.602214,42.817403
字日出,磯谷郡蘭越町,66-2,,140.602566,42.817119
字日出,磯谷郡蘭越町,67-2,,140.602419,42.817359
字日出,磯谷郡蘭越町,69-1,,140.601954,42.817253
字日出,磯谷郡蘭越町,69-2,,140.601893,42.817505
字日出,磯谷郡蘭越町,662,,140.602113,42.817698
字日出,磯谷郡蘭越町,89,,140.602046,42.817588
字日出,磯谷郡蘭越町,88-1,,140.601832,42.817897
字日出,磯谷郡蘭越町,道-3140,,140.600921,42.817865
字日出,磯谷郡蘭越町,663-1,,140.601948,42.817944
字日出,磯谷郡蘭越町,91-1,,140.602103,42.817993
字日出,磯谷郡蘭越町,91-2,,140.602413,42.81811
字日出,磯谷郡蘭越町,90-1,,140.602342,42.817948
字日出,磯谷郡蘭越町,67-1,,140.602375,42.817672
字日出,磯谷郡蘭越町,66-1,,140.602611,42.817651
字日出,磯谷郡蘭越町,90-2,,140.602571,42.818008
字湯里,磯谷郡蘭越町,128-1,,140.603057,42.817189
字湯里,磯谷郡蘭越町,127-1,,140.603612,42.817226
字湯里,磯谷郡蘭越町,130-1,,140.603555,42.819048
字湯里,磯谷郡蘭越町,129,,140.603349,42.818403
字湯里,磯谷郡蘭越町,774,,140.602684,42.817214
字日出,磯谷郡蘭越町,92,,140.602273,42.818452
字日出,磯谷郡蘭越町,93-3,,140.60183,42.819147
字日出,磯谷郡蘭越町,95-1,,140.602103,42.819677
字日出,磯谷郡蘭越町,98-1,,140.601696,42.819638
字日出,磯谷郡蘭越町,98-4,,140.601965,42.819802
字日出,磯谷郡蘭越町,98-3,,140.602362,42.819985
字日出,磯谷郡蘭越町,96,,140.602611,42.819635
字日出,磯谷郡蘭越町,98-6,,140.602592,42.819964
字湯里,磯谷郡蘭越町,130-2,,140.603065,42.819246
字湯里,磯谷郡蘭越町,131-1,,140.605478,42.81997
字湯里,磯谷郡蘭越町,121-193,,140.604678,42.81811
字湯里,磯谷郡蘭越町,121-192,,140.604787,42.818447
字湯里,磯谷郡蘭越町,121-191,,140.604892,42.81831
字湯里,磯谷郡蘭越町,121-190,,140.604978,42.818175
字湯里,磯谷郡蘭越町,126-2,,140.604194,42.818042
字湯里,磯谷郡蘭越町,126-4,,140.605547,42.818732
字湯里,磯谷郡蘭越町,126-3,,140.606006,42.818964
字湯里,磯谷郡蘭越町,122-2,,140.606584,42.819558
字湯里,磯谷郡蘭越町,121-149,,140.606044,42.818466
字湯里,磯谷郡蘭越町,126-5,,140.606144,42.81848
字湯里,磯谷郡蘭越町,121-151,,140.607077,42.818267
字湯里,磯谷郡蘭越町,121-147,,140.607958,42.818216
字湯里,磯谷郡蘭越町,121-1,,140.608154,42.819566
字湯里,磯谷郡蘭越町,718-15,,140.609694,42.819937
字湯里,磯谷郡蘭越町,114-48,,140.609847,42.819931
字湯里,磯谷郡蘭越町,114-43,,140.610111,42.819605
字湯里,磯谷郡蘭越町,114-50,,140.609821,42.819626
字湯里,磯谷郡蘭越町,114-49,,140.609834,42.819779
字湯里,磯谷郡蘭越町,718-14,,140.609681,42.819785
字湯里,磯谷郡蘭越町,718-13,,140.609668,42.819633
字湯里,磯谷郡蘭越町,718-12,,140.609655,42.819481
字湯里,磯谷郡蘭越町,718-11,,140.609642,42.819328
字湯里,磯谷郡蘭越町,114-51,,140.609808,42.819474
字湯里,磯谷郡蘭越町,114-44,,140.610105,42.819409
字湯里,磯谷郡蘭越町,114-45,,140.610089,42.819229
字湯里,磯谷郡蘭越町,114-53,,140.609782,42.819167
字湯里,磯谷郡蘭越町,114-52,,140.609795,42.819321
字湯里,磯谷郡蘭越町,718-10,,140.609629,42.819175
字湯里,磯谷郡蘭越町,718-7,,140.60963,42.818615
字湯里,磯谷郡蘭越町,718-8,,140.609603,42.818867
字湯里,磯谷郡蘭越町,718-9,,140.609616,42.819022
字湯里,磯谷郡蘭越町,114-55,,140.609755,42.818859
字湯里,磯谷郡蘭越町,114-54,,140.609769,42.819015
字湯里,磯谷郡蘭越町,114-46,,140.610074,42.81905
字湯里,磯谷郡蘭越町,114-47,,140.610058,42.818855
字湯里,磯谷郡蘭越町,114-56,,140.609748,42.818607
字湯里,磯谷郡蘭越町,114-57,,140.609737,42.818452
字湯里,磯谷郡蘭越町,114-61,,140.609973,42.818578
字湯里,磯谷郡蘭越町,114-62,,140.609962,42.818415
字湯里,磯谷郡蘭越町,114-63,,140.609949,42.818263
字湯里,磯谷郡蘭越町,114-58,,140.609724,42.8183
字湯里,磯谷郡蘭越町,114-59,,140.609712,42.818148
字湯里,磯谷郡蘭越町,718-4,,140.609591,42.818153
字湯里,磯谷郡蘭越町,718-1,,140.609592,42.818736
字湯里,磯谷郡蘭越町,718-5,,140.609604,42.818306
字湯里,磯谷郡蘭越町,718-6,,140.609617,42.818458
字湯里,磯谷郡蘭越町,121-146,,140.608242,42.81816
字湯里,磯谷郡蘭越町,121-145,,140.608489,42.81805
字湯里,磯谷郡蘭越町,121-133,,140.608383,42.817724
字湯里,磯谷郡蘭越町,121-132,,140.608186,42.81784
字湯里,磯谷郡蘭越町,121-107,,140.608169,42.817581
字湯里,磯谷郡蘭越町,121-93,,140.608124,42.817223
字湯里,磯谷郡蘭越町,121-105,,140.608473,42.817346
字湯里,磯谷郡蘭越町,121-106,,140.608317,42.81745
