小字名,市区町村名,地番,大字名,center_lng,center_lat
字大沼,富良野市,823-3,,142.417493,43.345458
字大沼,富良野市,612,,142.418062,43.344644
字大沼,富良野市,833-1,,142.416729,43.344622
字大沼,富良野市,614-2,,142.417594,43.344383
字大沼,富良野市,833-3,,142.419036,43.344631
字大沼,富良野市,617-3,,142.417166,43.345446
字大沼,富良野市,617-4,,142.417069,43.345282
字大沼,富良野市,617-5,,142.416858,43.345432
字大沼,富良野市,617-1,,142.415987,43.345228
字大沼,富良野市,85-5,,142.416063,43.343415
字大沼,富良野市,614-1,,142.417003,43.344221
字大沼,富良野市,85-7,,142.416498,43.343174
字大沼,富良野市,243-2,,142.416629,43.342773
字大沼,富良野市,242-3,,142.416685,43.342791
字大沼,富良野市,242-2,,142.416778,43.342896
字大沼,富良野市,85-2,,142.416706,43.343041
字大沼,富良野市,85-6,,142.416586,43.342991
字大沼,富良野市,94-2,,142.415355,43.343153
字大沼,富良野市,94-3,,142.415373,43.343201
字大沼,富良野市,85-4,,142.415525,43.34329
字大沼,富良野市,85-3,,142.415078,43.342751
字大沼,富良野市,85-1,,142.415879,43.342808
字大沼,富良野市,243-1,,142.415715,43.341737
字大沼,富良野市,242-1,,142.416884,43.341785
字大沼,富良野市,84-1,,142.416105,43.341518
字大沼,富良野市,水-2,,142.417078,43.342401
字大沼,富良野市,242-4,,142.417029,43.341945
字大沼,富良野市,79-2,,142.41738,43.342164
字大沼,富良野市,82-2,,142.417165,43.342035
字大沼,富良野市,84-3,,142.416855,43.342431
字大沼,富良野市,80-2,,142.417088,43.342733
字大沼,富良野市,84-2,,142.416939,43.342541
字大沼,富良野市,水-4,,142.417158,43.342564
字大沼,富良野市,80-1,,142.417435,43.342564
字大沼,富良野市,610-4,,142.419655,43.34261
字大沼,富良野市,78-1,,142.418962,43.341269
字大沼,富良野市,77,,142.41889,43.341514
字大沼,富良野市,237-1,,142.418296,43.341455
字大沼,富良野市,79-1,,142.417969,43.342015
字大沼,富良野市,237-2,,142.417418,43.341898
字大沼,富良野市,238-2,,142.417358,43.341943
字大沼,富良野市,81-6,,142.417705,43.341301
字大沼,富良野市,81-1,,142.418246,43.340903
字大沼,富良野市,238-1,,142.417831,43.341638
字大沼,富良野市,78-2,,142.419095,43.341277
字鳥沼,富良野市,226,,142.419119,43.340474
字鳥沼,富良野市,道-5,,142.418403,43.340385
字大沼,富良野市,81-4,,142.417432,43.339957
字大沼,富良野市,241-2,,142.417041,43.339788
字大沼,富良野市,82-3,,142.417115,43.340089
字大沼,富良野市,82-1,,142.41661,43.340618
字大沼,富良野市,241-1,,142.415797,43.34039
字大沼,富良野市,240,,142.41593,43.340645
字大沼,富良野市,83,,142.415218,43.340878
字大沼,富良野市,104-2,,142.416071,43.340066
字大沼,富良野市,105-1,,142.415959,43.339939
字大沼,富良野市,105-2,,142.415753,43.339887
字大沼,富良野市,104-1,,142.415685,43.340115
字大沼,富良野市,106-1,,142.415653,43.339552
字大沼,富良野市,106-2,,142.416291,43.339745
字大沼,富良野市,249,,142.416815,43.339787
字大沼,富良野市,81-2,,142.417365,43.339826
字大沼,富良野市,239,,142.417255,43.339729
字大沼,富良野市,248-2,,142.417263,43.33957
字大沼,富良野市,81-3,,142.417326,43.339662
字大沼,富良野市,248-1,,142.417451,43.339482
字大沼,富良野市,98-2,,142.417294,43.339524
字大沼,富良野市,99-2,,142.416289,43.33911
字大沼,富良野市,水-3,,142.416331,43.338758
字大沼,富良野市,98-1,,142.416866,43.339022
字大沼,富良野市,99-1,,142.415606,43.338072
字大沼,富良野市,251-2,,142.416231,43.33804
字大沼,富良野市,233-2,,142.416274,43.337876
字大沼,富良野市,99-3,,142.416052,43.337871
字大沼,富良野市,233-1,,142.415723,43.337251
字大沼,富良野市,72-1,,142.416265,43.336937
字大沼,富良野市,61-4,,142.41707,43.337284
字大沼,富良野市,72-2,,142.416392,43.337849
字大沼,富良野市,61-1,,142.417234,43.337762
字大沼,富良野市,227-2,,142.416538,43.338173
字大沼,富良野市,98-3,,142.416438,43.338355
字大沼,富良野市,227-1,,142.416657,43.338307
字大沼,富良野市,60-2,,142.418453,43.3383
字大沼,富良野市,61-2,,142.417669,43.337403
字大沼,富良野市,226,,142.419726,43.336982
字大沼,富良野市,56-2,,142.419426,43.337636
字大沼,富良野市,56-1,,142.418901,43.337905
字大沼,富良野市,54-2,,142.419644,43.338179
字大沼,富良野市,55,,142.419564,43.338367
字大沼,富良野市,60-1,,142.417656,43.338481
字大沼,富良野市,59,,142.417674,43.33904
字鳥沼,富良野市,225-2,,142.41859,43.339062
字大沼,富良野市,58,,142.417808,43.339194
字鳥沼,富良野市,223-2,,142.417926,43.339377
字鳥沼,富良野市,223-1,,142.418021,43.339512
字大沼,富良野市,81-5,,142.417525,43.33968
字鳥沼,富良野市,224,,142.4182,43.339713
字鳥沼,富良野市,225-1,,142.41896,43.33942
字鳥沼,富良野市,351,,142.419643,43.339445
字鳥沼,富良野市,352,,142.419492,43.339314
字鳥沼,富良野市,227,,142.420293,43.339719
字鳥沼,富良野市,228,,142.420155,43.338908
字鳥沼,富良野市,350,,142.42102,43.338795
字鳥沼,富良野市,222-1,,142.421932,43.338711
字鳥沼,富良野市,222-4,,142.421528,43.339011
字鳥沼,富良野市,1032-1,,142.422482,43.339855
字鳥沼,富良野市,1031-1,,142.42342,43.339548
字鳥沼,富良野市,1031-2,,142.423688,43.339656
字鳥沼,富良野市,1031-3,,142.423962,43.339525
字鳥沼,富良野市,348,,142.422628,43.338698
字鳥沼,富良野市,220,,142.422836,43.338771
字鳥沼,富良野市,219-2,,142.422612,43.338878
字鳥沼,富良野市,219-1,,142.422334,43.338979
字鳥沼,富良野市,221,,142.422426,43.338089
字鳥沼,富良野市,346,,142.423263,43.338298
字鳥沼,富良野市,215-1,,142.423857,43.338264
字鳥沼,富良野市,345-5,,142.424095,43.337748
字鳥沼,富良野市,212-2,,142.423507,43.336896
字鳥沼,富良野市,344-3,,142.424025,43.33751
字鳥沼,富良野市,217-2,,142.423402,43.337001
字鳥沼,富良野市,216-2,,142.423657,43.337287
字鳥沼,富良野市,216-3,,142.423634,43.337302
字鳥沼,富良野市,217-1,,142.423176,43.337119
字鳥沼,富良野市,217-3,,142.423381,43.337021
字鳥沼,富良野市,218,,142.422857,43.337264
字鳥沼,富良野市,216-1,,142.423026,43.337576
字鳥沼,富良野市,345-1,,142.42219,43.337384
字大沼,富良野市,50,,142.420927,43.337626
字鳥沼,富良野市,347,,142.422023,43.338378
字鳥沼,富良野市,222-2,,142.421437,43.338176
字鳥沼,富良野市,222-3,,142.421006,43.338416
字大沼,富良野市,51,,142.420539,43.337805
字鳥沼,富良野市,349,,142.420203,43.33831
字大沼,富良野市,221-1,,142.420345,43.338129
字大沼,富良野市,54-1,,142.419947,43.338138
字大沼,富良野市,54-3,,142.41966,43.338075
字大沼,富良野市,222,,142.417932,43.337851
字大沼,富良野市,52,,142.420016,43.337376
字大沼,富良野市,49,,142.420466,43.335901
字大沼,富良野市,47,,142.421161,43.335576
字大沼,富良野市,48,,142.421378,43.336936
字大沼,富良野市,45,,142.422074,43.336611
字大沼,富良野市,44-1,,142.422429,43.336272
字大沼,富良野市,43-1,,142.422698,43.336576
字大沼,富良野市,221-2,,142.422958,43.336468
字大沼,富良野市,43-2,,142.422921,43.336469
字大沼,富良野市,42-2,,142.423101,43.336675
字大沼,富良野市,42-1,,142.422852,43.336753
字大沼,富良野市,209-3,,142.423362,43.336723
字大沼,富良野市,32-1,,142.423337,43.336458
字大沼,富良野市,32-2,,142.423189,43.336525
字大沼,富良野市,34-1,,142.423628,43.335798
字大沼,富良野市,34-2,,142.422653,43.335902
字大沼,富良野市,33-1,,142.42306,43.336152
字大沼,富良野市,33-2,,142.42292,43.336222
字大沼,富良野市,44-2,,142.422598,43.336102
字大沼,富良野市,212,,142.422621,43.335912
字大沼,富良野市,44-3,,142.422152,43.335957
字大沼,富良野市,213-2,,142.422453,43.335672
字大沼,富良野市,35-2,,142.422024,43.335184
字大沼,富良野市,35-1,,142.422649,43.334867
字大沼,富良野市,30,,142.42392,43.33427
字大沼,富良野市,36-2,,142.421093,43.334127
字大沼,富良野市,67-2,,142.420965,43.334254
字大沼,富良野市,224-2,,142.421393,43.33474
字大沼,富良野市,214-2,,142.421848,43.335029
字大沼,富良野市,223,,142.421411,43.334714
字大沼,富良野市,46-2,,142.421867,43.335277
字大沼,富良野市,46-1,,142.421623,43.335359
字大沼,富良野市,224-1,,142.420944,43.334952
字大沼,富良野市,67-1,,142.420718,43.334331
字大沼,富良野市,228-1,,142.420019,43.333923
字大沼,富良野市,229-1,,142.419646,43.334129
字大沼,富良野市,229-2,,142.418213,43.334989
字大沼,富良野市,228-2,,142.418291,43.334752
字大沼,富良野市,71-2,,142.417197,43.336467
字大沼,富良野市,68-2,,142.4181,43.335368
字大沼,富良野市,68-3,,142.418331,43.335227
字大沼,富良野市,68-1,,142.419399,43.334962
字大沼,富良野市,225-1,,142.419393,43.335677
字大沼,富良野市,53,,142.419414,43.336394
字大沼,富良野市,57-2,,142.4186,43.336717
字大沼,富良野市,57-1,,142.418215,43.33717
字大沼,富良野市,57-4,,142.417549,43.336398
字大沼,富良野市,225-2,,142.417962,43.335651
字大沼,富良野市,57-3,,142.417841,43.335856
字大沼,富良野市,水-1,,142.416895,43.337201
字大沼,富良野市,61-3,,142.417264,43.336918
字大沼,富良野市,234,,142.416059,43.336219
字大沼,富良野市,74,,142.415401,43.335645
字大沼,富良野市,137,,142.415682,43.334878
字大沼,富良野市,232-1,,142.416123,43.33623
字大沼,富良野市,73,,142.416239,43.335496
字大沼,富良野市,71-1,,142.417518,43.33452
字大沼,富良野市,69,,142.416354,43.334508
字大沼,富良野市,70,,142.416643,43.334378
字大沼,富良野市,232-2,,142.415942,43.334389
字大沼,富良野市,232-3,,142.415958,43.334407
字大沼,富良野市,76,,142.41413,43.33539
字大沼,富良野市,235,,142.414951,43.334961
字大沼,富良野市,236-1,,142.41497,43.334904
字大沼,富良野市,236-2,,142.414957,43.33485
字大沼,富良野市,236-3,,142.415005,43.33485
字大沼,富良野市,75,,142.415105,43.336124
字大沼,富良野市,251-1,,142.415043,43.3367
字大沼,富良野市,102,,142.414469,43.336776
字大沼,富良野市,100,,142.41334,43.335928
字大沼,富良野市,101,,142.413812,43.335661
字大沼,富良野市,252-1,,142.413482,43.335605
字大沼,富良野市,252-3,,142.413518,43.335548
字大沼,富良野市,252-2,,142.413409,43.335574
字大沼,富良野市,250-2,,142.412936,43.335795
字大沼,富良野市,250-3,,142.412943,43.335818
字大沼,富良野市,253-4,,142.412866,43.335853
字大沼,富良野市,253-3,,142.412898,43.335819
字扇山,富良野市,631-2,,142.41183,43.336141
字大沼,富良野市,253-1,,142.412117,43.33624
字大沼,富良野市,長狭物不明-230,,142.412686,43.335924
字大沼,富良野市,115,,142.412767,43.336388
字大沼,富良野市,253-5,,142.411808,43.336343
字大沼,富良野市,253-2,,142.411702,43.336371
字扇山,富良野市,998,,142.411627,43.336263
字扇山,富良野市,632-2,,142.411385,43.336349
字大沼,富良野市,257-2,,142.411296,43.336561
字大沼,富良野市,257-3,,142.411307,43.336575
字大沼,富良野市,256,,142.41145,43.33689
字大沼,富良野市,260-3,,142.410399,43.337002
字大沼,富良野市,260-1,,142.410771,43.336867
字大沼,富良野市,260-2,,142.410719,43.33683
字扇山,富良野市,632-1,,142.41125,43.336195
字扇山,富良野市,630-1,,142.411499,43.336139
字扇山,富良野市,630-3,,142.411603,43.336247
字扇山,富良野市,631-1,,142.411716,43.336046
字扇山,富良野市,631-3,,142.411776,43.336018
字扇山,富良野市,630-2,,142.411283,43.335985
字扇山,富良野市,628-1,,142.41066,43.335206
字扇山,富良野市,628-2,,142.411215,43.33538
字扇山,富良野市,629-1,,142.409799,43.334198
字扇山,富良野市,1002,,142.409698,43.335234
字扇山,富良野市,635-1,,142.408863,43.334638
字扇山,富良野市,999,,142.410073,43.335027
字扇山,富良野市,1006,,142.406571,43.334768
字扇山,富良野市,637,,142.406414,43.335011
字扇山,富良野市,636-2,,142.406357,43.33533
字扇山,富良野市,636-3,,142.406161,43.335449
字扇山,富良野市,636-1,,142.407423,43.335399
字扇山,富良野市,1004,,142.407518,43.336207
字扇山,富良野市,1005,,142.408258,43.335903
字扇山,富良野市,636-4,,142.406547,43.336017
字扇山,富良野市,640-2,,142.406511,43.336307
字扇山,富良野市,639-1,,142.408171,43.336888
字扇山,富良野市,634-1,,142.409055,43.336493
字扇山,富良野市,1003,,142.408588,43.335789
字扇山,富良野市,633-1,,142.409884,43.336101
字扇山,富良野市,633-2,,142.410373,43.336819
字扇山,富良野市,1000,,142.410506,43.336789
字扇山,富良野市,1001,,142.409671,43.337181
字扇山,富良野市,634-2,,142.40964,43.337163
字大沼,富良野市,261-3,,142.40963,43.337361
字大沼,富良野市,261-2,,142.409626,43.33734
字大沼,富良野市,261-1,,142.409671,43.337382
字大沼,富良野市,121,,142.409902,43.337575
字大沼,富良野市,120,,142.410089,43.337425
字大沼,富良野市,122,,142.410325,43.338154
字大沼,富良野市,134-1,,142.409156,43.338294
字大沼,富良野市,262-1,,142.408751,43.337815
字大沼,富良野市,262-4,,142.408695,43.337801
字大沼,富良野市,262-3,,142.408704,43.337772
字扇山,富良野市,639-3,,142.408309,43.337804
字扇山,富良野市,639-2,,142.408845,43.337558
字大沼,富良野市,263-3,,142.409184,43.33757
字大沼,富良野市,263-2,,142.409169,43.337554
字大沼,富良野市,長狭物不明-229,,142.407639,43.338284
字大沼,富良野市,172-2,,142.407721,43.338395
字大沼,富良野市,171-3,,142.407813,43.338353
字大沼,富良野市,171-4,,142.407866,43.338289
字大沼,富良野市,276-5,,142.407883,43.338182
字大沼,富良野市,262-2,,142.40827,43.338017
字大沼,富良野市,171-2,,142.408227,43.338214
字大沼,富良野市,276-2,,142.408112,43.338083
字大沼,富良野市,276-4,,142.407985,43.33811
字大沼,富良野市,171-1,,142.408039,43.338304
字大沼,富良野市,172-1,,142.407401,43.338884
字大沼,富良野市,276-1,,142.407387,43.338448
字大沼,富良野市,276-6,,142.406997,43.338595
字大沼,富良野市,276-3,,142.406919,43.33861
字大沼,富良野市,277-2,,142.406697,43.338713
字大沼,富良野市,277-3,,142.406693,43.338737
字大沼,富良野市,179,,142.406384,43.339487
字大沼,富良野市,170-1,,142.408357,43.339484
字大沼,富良野市,168-1,,142.409188,43.339778
字大沼,富良野市,168-2,,142.409452,43.339651
字大沼,富良野市,131-2,,142.40955,43.339458
字大沼,富良野市,130-2,,142.409379,43.339266
字大沼,富良野市,170-2,,142.409353,43.339535
字大沼,富良野市,172-3,,142.408507,43.33857
字大沼,富良野市,134-2,,142.408698,43.33849
字大沼,富良野市,132-2,,142.409179,43.33904
字大沼,富良野市,130-1,,142.409566,43.339178
字大沼,富良野市,131-1,,142.409736,43.339371
字大沼,富良野市,167-2,,142.409582,43.339797
字大沼,富良野市,132-1,,142.410338,43.33964
字大沼,富良野市,263-1,,142.410846,43.339458
字大沼,富良野市,264,,142.409899,43.338433
字大沼,富良野市,285-3,,142.410974,43.338088
字大沼,富良野市,111,,142.412873,43.339484
字大沼,富良野市,119,,142.412041,43.338542
字大沼,富良野市,123,,142.411126,43.339038
字大沼,富良野市,116,,142.41073,43.337518
字大沼,富良野市,117,,142.410591,43.337175
字大沼,富良野市,113,,142.410841,43.336972
字大沼,富良野市,112,,142.411221,43.336941
字大沼,富良野市,118,,142.411392,43.337585
字大沼,富良野市,114,,142.412026,43.337002
字大沼,富良野市,103,,142.413463,43.337174
字大沼,富良野市,254,,142.414786,43.337944
字大沼,富良野市,250-1,,142.414397,43.33746
字大沼,富良野市,107,,142.414677,43.338547
字大沼,富良野市,255,,142.41428,43.338834
字大沼,富良野市,257-1,,142.4122,43.337982
字大沼,富良野市,258,,142.413066,43.339025
字大沼,富良野市,110,,142.413778,43.338997
字大沼,富良野市,109,,142.414946,43.340521
字大沼,富良野市,87,,142.414652,43.341193
字大沼,富良野市,108,,142.414634,43.340512
字大沼,富良野市,124,,142.413862,43.340673
字大沼,富良野市,259,,142.414096,43.341063
字大沼,富良野市,129,,142.413308,43.339983
字大沼,富良野市,133,,142.411843,43.339854
字大沼,富良野市,125-2,,142.410791,43.340871
字大沼,富良野市,125-1,,142.410993,43.340775
字大沼,富良野市,126-1,,142.411195,43.341002
字大沼,富良野市,126-2,,142.410995,43.341102
字大沼,富良野市,127-1,,142.411943,43.341467
字大沼,富良野市,128,,142.412668,43.340792
字大沼,富良野市,247-1,,142.412404,43.341964
字大沼,富良野市,127-2,,142.411451,43.341621
字大沼,富良野市,166-2,,142.410898,43.341289
字大沼,富良野市,164-3,,142.411111,43.341936
字大沼,富良野市,267-2,,142.411778,43.342253
字大沼,富良野市,163,,142.411301,43.342151
字大沼,富良野市,164-2,,142.411257,43.341989
字大沼,富良野市,164-1,,142.410987,43.342112
字大沼,富良野市,267-1,,142.411083,43.34258
字大沼,富良野市,140-2,,142.41181,43.342299
字大沼,富良野市,140-3,,142.412065,43.342613
字大沼,富良野市,97-2,,142.412207,43.342477
字大沼,富良野市,96-2,,142.412037,43.342284
字大沼,富良野市,97-1,,142.412393,43.342389
字大沼,富良野市,95-1,,142.412541,43.342635
字大沼,富良野市,92-1,,142.413983,43.342149
字大沼,富良野市,90,,142.413222,43.34184
字大沼,富良野市,245-1,,142.413868,43.341284
字大沼,富良野市,91,,142.413949,43.341671
字大沼,富良野市,89,,142.41359,43.341684
字大沼,富良野市,244-3,,142.414255,43.341847
字大沼,富良野市,244-4,,142.414302,43.3419
字大沼,富良野市,86-4,,142.414143,43.341588
字大沼,富良野市,86-3,,142.414042,43.34153
字大沼,富良野市,88,,142.414414,43.341307
字大沼,富良野市,86-1,,142.415088,43.341803
字大沼,富良野市,244-2,,142.414432,43.342032
字大沼,富良野市,86-2,,142.41457,43.342167
字大沼,富良野市,92-2,,142.414407,43.342062
字大沼,富良野市,92-4,,142.414305,43.341991
字大沼,富良野市,92-3,,142.414469,43.342176
字大沼,富良野市,93-3,,142.414759,43.342506
字大沼,富良野市,93-2,,142.414776,43.342487
字大沼,富良野市,244-1,,142.41528,43.343031
字大沼,富良野市,93-1,,142.414338,43.342707
字大沼,富良野市,245-2,,142.413822,43.342805
字大沼,富良野市,246,,142.413333,43.342299
字大沼,富良野市,96-1,,142.413414,43.343131
字大沼,富良野市,96-3,,142.413081,43.343464
字大沼,富良野市,139-2,,142.413145,43.343822
字大沼,富良野市,139-3,,142.413161,43.343851
字大沼,富良野市,94-1,,142.414895,43.343307
字大沼,富良野市,616,,142.414877,43.345091
字大沼,富良野市,615,,142.414973,43.34535
字大沼,富良野市,長狭物不明-227,,142.414706,43.345329
字大沼,富良野市,長狭物不明-2,,142.414562,43.34541
字大沼,富良野市,670,,142.414385,43.345529
字大沼,富良野市,671,,142.414036,43.345523
字大沼,富良野市,135,,142.413532,43.344586
字大沼,富良野市,139-1,,142.412568,43.344251
字大沼,富良野市,136,,142.412681,43.345029
字大沼,富良野市,162,,142.411608,43.34543
字大沼,富良野市,144-2,,142.411128,43.344886
字大沼,富良野市,269,,142.411466,43.344111
字大沼,富良野市,268,,142.412127,43.344911
字大沼,富良野市,145-1,,142.411945,43.343548
字大沼,富良野市,145-3,,142.412599,43.343218
字大沼,富良野市,266,,142.412702,43.343294
字大沼,富良野市,247-2,,142.41202,43.342294
字大沼,富良野市,145-2,,142.412605,43.343211
字大沼,富良野市,95-2,,142.412405,43.342701
字大沼,富良野市,140-1,,142.411516,43.34288
字大沼,富良野市,140-4,,142.410621,43.342902
字大沼,富良野市,173,,142.410013,43.342831
字大沼,富良野市,174,,142.409245,43.342904
字大沼,富良野市,180,,142.408621,43.343338
字大沼,富良野市,142,,142.40947,43.343577
字大沼,富良野市,143-2,,142.40913,43.343731
字大沼,富良野市,147-2,,142.409104,43.343735
字大沼,富良野市,285-2,,142.40907,43.343382
字大沼,富良野市,271,,142.409453,43.343356
字大沼,富良野市,146,,142.408707,43.343886
字大沼,富良野市,147-1,,142.40911,43.343916
字大沼,富良野市,141,,142.409815,43.343416
字大沼,富良野市,143-1,,142.410528,43.343616
字大沼,富良野市,144-1,,142.410645,43.344335
字大沼,富良野市,270,,142.410428,43.345222
字大沼,富良野市,149-2,,142.409601,43.345414
字大沼,富良野市,149-1,,142.409091,43.344831
字大沼,富良野市,148,,142.408413,43.344451
字大沼,富良野市,151,,142.407473,43.344468
字大沼,富良野市,153-1,,142.407693,43.345518
字大沼,富良野市,152-1,,142.407211,43.344969
字大沼,富良野市,152-2,,142.40651,43.345256
字大沼,富良野市,152-3,,142.406512,43.344924
字大沼,富良野市,150,,142.407063,43.344658
字大沼,富良野市,190,,142.407191,43.344136
字大沼,富良野市,189-1,,142.406933,43.344209
字大沼,富良野市,189-2,,142.406781,43.344247
字大沼,富良野市,193,,142.406458,43.344347
字大沼,富良野市,194,,142.406337,43.343996
字大沼,富良野市,191,,142.407018,43.344001
字大沼,富良野市,181,,142.408354,43.343464
字大沼,富良野市,182-1,,142.407437,43.343123
字大沼,富良野市,182-3,,142.406997,43.34246
字大沼,富良野市,182-2,,142.406749,43.342179
字大沼,富良野市,183,,142.406506,43.341904
字大沼,富良野市,280,,142.407283,43.34165
字大沼,富良野市,176,,142.408094,43.341455
字大沼,富良野市,175,,142.408764,43.342214
字大沼,富良野市,165,,142.410621,43.342462
字大沼,富良野市,166-1,,142.410257,43.341676
字大沼,富良野市,278,,142.408429,43.340736
字大沼,富良野市,277-1,,142.40885,43.341158
字大沼,富良野市,169-1,,142.409352,43.340696
字大沼,富良野市,275,,142.409419,43.339577
字大沼,富良野市,169-2,,142.410067,43.340346
字大沼,富良野市,132-3,,142.410134,43.340123
字大沼,富良野市,265,,142.409461,43.339391
字大沼,富良野市,167-1,,142.409322,43.339929
字大沼,富良野市,177,,142.407488,43.340764
字大沼,富良野市,178,,142.406939,43.340142
字大沼,富良野市,188-1,,142.405327,43.340206
字大沼,富良野市,185,,142.405563,43.34083
字大沼,富良野市,188-3,,142.404222,43.340226
字大沼,富良野市,186,,142.404688,43.340002
字大沼,富良野市,188-2,,142.404426,43.34013
字大沼,富良野市,285-9,,142.403807,43.340097
字大沼,富良野市,281-2,,142.403868,43.340043
字大沼,富良野市,281-3,,142.403883,43.34006
字大沼,富良野市,285-6,,142.403827,43.340119
字大沼,富良野市,200-3,,142.403687,43.340399
字大沼,富良野市,285-1,,142.403501,43.340271
字大沼,富良野市,285-7,,142.403498,43.34024
字大沼,富良野市,285-4,,142.40315,43.34038
字大沼,富良野市,284-2,,142.402639,43.340893
字大沼,富良野市,285-8,,142.403168,43.340392
字大沼,富良野市,285-5,,142.402866,43.340567
字大沼,富良野市,200-2,,142.403013,43.340715
字大沼,富良野市,200-1,,142.403688,43.340978
字大沼,富良野市,284-1,,142.403061,43.341369
字大沼,富良野市,196-3,,142.404216,43.342272
字大沼,富良野市,196-2,,142.404084,43.342334
字大沼,富良野市,197,,142.403981,43.342061
字大沼,富良野市,198,,142.404457,43.341838
字大沼,富良野市,199,,142.404137,43.341482
字大沼,富良野市,184,,142.406083,43.341421
字大沼,富良野市,282,,142.405058,43.341446
字大沼,富良野市,281-1,,142.405697,43.342123
字大沼,富良野市,196-1,,142.405071,43.342472
字大沼,富良野市,196-4,,142.404452,43.342939
字大沼,富良野市,283-1,,142.404528,43.343058
字大沼,富良野市,195,,142.405871,43.343471
字大沼,富良野市,192-1,,142.405983,43.344468
字大沼,富良野市,192-3,,142.406151,43.344595
字大沼,富良野市,192-2,,142.40605,43.344735
字大沼,富良野市,283-2,,142.406024,43.344745
,富良野市,1157-796,瑞穂町,142.397819,43.344996
,富良野市,1157-56,瑞穂町,142.397925,43.345074
,富良野市,1157-833,瑞穂町,142.397709,43.345048
,富良野市,1157-830,瑞穂町,142.39779,43.345138
,富良野市,1157-94,瑞穂町,142.397974,43.34499
,富良野市,1157-65,瑞穂町,142.398043,43.34537
,富良野市,1157-96,瑞穂町,142.39818,43.345524
,富良野市,1157-324,瑞穂町,142.398191,43.345558
,富良野市,1157-64,瑞穂町,142.398134,43.345472
,富良野市,1157-95,瑞穂町,142.398089,43.345421
,富良野市,1157-126,瑞穂町,142.397906,43.345546
,富良野市,1157-175,瑞穂町,142.397715,43.345525
,富良野市,1157-57,瑞穂町,142.397783,43.345317
,富良野市,1157-849,瑞穂町,142.397991,43.345219
,富良野市,1157-831,瑞穂町,142.397642,43.345207
,富良野市,1157-179,瑞穂町,142.39746,43.345239
,富良野市,1157-178,瑞穂町,142.397587,43.345384
,富良野市,1157-185,瑞穂町,142.397249,43.345528
,富良野市,1157-186,瑞穂町,142.397176,43.345446
,富良野市,1157-798,瑞穂町,142.397534,43.345128
,富良野市,1157-834,瑞穂町,142.397608,43.345094
,富良野市,1674,瑞穂町,142.397528,43.34441
,富良野市,1157-793,瑞穂町,142.397193,43.344106
字扇山,富良野市,655-2,,142.399339,43.337103
字扇山,富良野市,651-6,,142.400339,43.338237
字扇山,富良野市,651-2,,142.400494,43.338163
字扇山,富良野市,1015-2,,142.399555,43.337396
字扇山,富良野市,657-4,,142.400227,43.337897
字扇山,富良野市,657-3,,142.400111,43.337988
字扇山,富良野市,657-1,,142.40051,43.337869
字扇山,富良野市,658-3,,142.400141,43.33778
字扇山,富良野市,658-2,,142.399993,43.337852
字扇山,富良野市,654-2,,142.399756,43.337578
字扇山,富良野市,1016-2,,142.399507,43.337292
字扇山,富良野市,1016-1,,142.40018,43.33698
字扇山,富良野市,658-1,,142.400796,43.337568
字扇山,富良野市,654-1,,142.400341,43.337292
字扇山,富良野市,1013,,142.40229,43.338473
字扇山,富良野市,1014,,142.400345,43.336022
字扇山,富良野市,653-2,,142.401272,43.337618
字扇山,富良野市,653-1,,142.401383,43.337738
字扇山,富良野市,651-4,,142.401087,43.337707
字扇山,富良野市,659-2,,142.400883,43.337803
字扇山,富良野市,659-1,,142.400839,43.337747
字扇山,富良野市,657-2,,142.400639,43.337916
字扇山,富良野市,651-1,,142.40102,43.33803
字扇山,富良野市,651-3,,142.400667,43.33836
字扇山,富良野市,652-1,,142.4016,43.337994
字扇山,富良野市,650-1,,142.401437,43.338628
字扇山,富良野市,650-2,,142.400913,43.338901
字扇山,富良野市,652-2,,142.400599,43.338539
字扇山,富良野市,651-5,,142.400583,43.338515
字扇山,富良野市,651-7,,142.400511,43.338433
字扇山,富良野市,1015-1,,142.401791,43.338924
字大沼,富良野市,187,,142.405138,43.339732
字大沼,富良野市,長狭物不明-1,,142.405439,43.339404
字大沼,富良野市,279-2,,142.40528,43.339379
字大沼,富良野市,279-3,,142.405257,43.339412
字大沼,富良野市,279-1,,142.405598,43.339283
字扇山,富良野市,1010,,142.404779,43.337541
字扇山,富良野市,1012,,142.40307,43.336887
字扇山,富良野市,649,,142.402624,43.337578
字扇山,富良野市,656-1,,142.401953,43.336728
字扇山,富良野市,656-2,,142.402616,43.336393
字扇山,富良野市,648-6,,142.401955,43.335587
字扇山,富良野市,648-7,,142.402279,43.335993
字扇山,富良野市,641,,142.404126,43.336878
字扇山,富良野市,640-1,,142.405783,43.336673
字扇山,富良野市,642,,142.405623,43.336172
字扇山,富良野市,643-1,,142.406041,43.335975
字扇山,富良野市,643-3,,142.406164,43.335914
字扇山,富良野市,1008,,142.404542,43.336104
字扇山,富良野市,1009,,142.404138,43.335705
字扇山,富良野市,644-1,,142.404851,43.33497
字扇山,富良野市,1007-1,,142.405223,43.335391
字扇山,富良野市,1007-2,,142.405569,43.335237
字扇山,富良野市,640-3,,142.405811,43.335511
字扇山,富良野市,638,,142.405964,43.33519
字扇山,富良野市,644-2,,142.405198,43.334815
字扇山,富良野市,645-3,,142.404681,43.334228
字扇山,富良野市,645-1,,142.40453,43.334303
