小字名,市区町村名,地番,大字名,center_lng,center_lat
字芽生,沙流郡平取町,76,,142.420767,42.66066
字芽生,沙流郡平取町,水-1150,,142.42141,42.666855
字芽生,沙流郡平取町,82-21,,142.414418,42.671349
字芽生,沙流郡平取町,82-23,,142.414272,42.672506
字芽生,沙流郡平取町,87-4,,142.418887,42.67221
字芽生,沙流郡平取町,88,,142.419427,42.66884
字芽生,沙流郡平取町,89,,142.430033,42.664913
字豊糠,沙流郡平取町,長狭物不明-1500,,142.428122,42.693778
字豊糠,沙流郡平取町,63,,142.426262,42.69428
字豊糠,沙流郡平取町,長狭物不明-1502,,142.433034,42.706125
字豊糠,沙流郡平取町,水-1102,,142.415302,42.700608
字豊糠,沙流郡平取町,67-1,,142.428181,42.708345
字豊糠,沙流郡平取町,67-5,,142.42227,42.70844
字豊糠,沙流郡平取町,50-2,,142.421675,42.710712
字豊糠,沙流郡平取町,46-4,,142.421086,42.709888
字豊糠,沙流郡平取町,46-7,,142.420917,42.710412
字豊糠,沙流郡平取町,50-1,,142.421519,42.710611
字豊糠,沙流郡平取町,47-8,,142.42105,42.710985
字豊糠,沙流郡平取町,47-3,,142.42057,42.711004
字豊糠,沙流郡平取町,47-7,,142.420534,42.710575
字豊糠,沙流郡平取町,46-3,,142.420642,42.709315
字豊糠,沙流郡平取町,97,,142.4182,42.708618
字豊糠,沙流郡平取町,45-1,,142.417634,42.708724
字豊糠,沙流郡平取町,45-2,,142.418015,42.708668
字豊糠,沙流郡平取町,46-5,,142.418352,42.708685
字豊糠,沙流郡平取町,46-1,,142.419313,42.708529
字豊糠,沙流郡平取町,46-2,,142.419635,42.708986
字豊糠,沙流郡平取町,47-1,,142.419122,42.709864
字豊糠,沙流郡平取町,96,,142.419876,42.709793
字豊糠,沙流郡平取町,47-9,,142.418615,42.709837
字豊糠,沙流郡平取町,46-6,,142.419829,42.709554
字豊糠,沙流郡平取町,47-4,,142.418097,42.709604
字豊糠,沙流郡平取町,47-6,,142.419676,42.710508
字豊糠,沙流郡平取町,47-2,,142.420062,42.710808
字豊糠,沙流郡平取町,47-5,,142.417482,42.710597
字豊糠,沙流郡平取町,98-2,,142.417209,42.710084
字豊糠,沙流郡平取町,100-1,,142.416833,42.7105
字豊糠,沙流郡平取町,45-10,,142.417091,42.709375
字豊糠,沙流郡平取町,45-5,,142.41742,42.709395
字豊糠,沙流郡平取町,98-1,,142.417389,42.709822
字豊糠,沙流郡平取町,98-3,,142.418076,42.708834
字豊糠,沙流郡平取町,45-4,,142.417684,42.709068
字豊糠,沙流郡平取町,45-9,,142.417381,42.708972
字豊糠,沙流郡平取町,100-2,,142.416527,42.709234
字豊糠,沙流郡平取町,45-7,,142.416694,42.709235
字豊糠,沙流郡平取町,45-6,,142.416814,42.709232
字豊糠,沙流郡平取町,45-3,,142.417007,42.709058
字豊糠,沙流郡平取町,45-8,,142.416698,42.70899
字豊糠,沙流郡平取町,102,,142.415519,42.709048
字豊糠,沙流郡平取町,44-6,,142.416281,42.70937
字豊糠,沙流郡平取町,44-5,,142.416678,42.709626
字豊糠,沙流郡平取町,44-2,,142.416547,42.710229
字豊糠,沙流郡平取町,44-3,,142.416581,42.710824
字豊糠,沙流郡平取町,43-7,,142.415958,42.710778
字豊糠,沙流郡平取町,44-1,,142.415665,42.710309
字豊糠,沙流郡平取町,43-1,,142.414909,42.710761
字豊糠,沙流郡平取町,43-10,,142.413952,42.710163
字豊糠,沙流郡平取町,44-4,,142.414744,42.709685
字豊糠,沙流郡平取町,67-4,,142.41407,42.705843
字豊糠,沙流郡平取町,66-2,,142.414453,42.704086
字豊糠,沙流郡平取町,67-3,,142.416858,42.701792
字豊糠,沙流郡平取町,67-2,,142.41612,42.7035
字豊糠,沙流郡平取町,66-12,,142.414966,42.703393
字豊糠,沙流郡平取町,66-1,,142.414461,42.70354
字豊糠,沙流郡平取町,65-2,,142.416624,42.700163
字豊糠,沙流郡平取町,19-3,,142.413746,42.699942
字豊糠,沙流郡平取町,19-2,,142.414239,42.699722
字豊糠,沙流郡平取町,19-1,,142.41444,42.699252
字豊糠,沙流郡平取町,65-3,,142.414619,42.697344
字豊糠,沙流郡平取町,64-2,,142.416413,42.697304
字豊糠,沙流郡平取町,64-1,,142.421351,42.697799
字豊糠,沙流郡平取町,水-1100,,142.425684,42.692439
字豊糠,沙流郡平取町,65-4,,142.41489,42.696135
字豊糠,沙流郡平取町,61-9,,142.41396,42.692479
字豊糠,沙流郡平取町,61-2,,142.415081,42.690188
字芽生,沙流郡平取町,86-1,,142.423513,42.683322
字豊糠,沙流郡平取町,62,,142.423009,42.688795
字豊糠,沙流郡平取町,長狭物不明-1501,,142.422079,42.691681
字芽生,沙流郡平取町,86-9,,142.427595,42.68146
字芽生,沙流郡平取町,86-12,,142.42993,42.681606
字芽生,沙流郡平取町,87-5,,142.429202,42.680566
字芽生,沙流郡平取町,86-10,,142.426955,42.680607
字芽生,沙流郡平取町,86-4,,142.427068,42.681106
字芽生,沙流郡平取町,86-5,,142.426905,42.68113
字芽生,沙流郡平取町,86-8,,142.426661,42.680719
字芽生,沙流郡平取町,86-11,,142.426557,42.680237
字芽生,沙流郡平取町,水-1153,,142.437987,42.677428
字芽生,沙流郡平取町,87-8,,142.436084,42.678999
字芽生,沙流郡平取町,87-2,,142.432007,42.677156
字芽生,沙流郡平取町,87-1,,142.428219,42.672131
字芽生,沙流郡平取町,87-12,,142.421631,42.676596
字芽生,沙流郡平取町,87-3,,142.4226,42.677529
字芽生,沙流郡平取町,87-9,,142.424022,42.677932
字芽生,沙流郡平取町,87-6,,142.425724,42.677882
字芽生,沙流郡平取町,86-2,,142.424794,42.678853
字芽生,沙流郡平取町,86-3,,142.425215,42.67909
字芽生,沙流郡平取町,86-7,,142.425291,42.679383
字芽生,沙流郡平取町,86-13,,142.426408,42.679916
字芽生,沙流郡平取町,86-6,,142.421553,42.680827
字芽生,沙流郡平取町,87-10,,142.422875,42.679249
字芽生,沙流郡平取町,87-11,,142.421468,42.679138
字芽生,沙流郡平取町,82-5,,142.417682,42.678563
字芽生,沙流郡平取町,85-4,,142.41878,42.680177
字芽生,沙流郡平取町,120,,142.416664,42.680881
字芽生,沙流郡平取町,85-5,,142.419131,42.680588
字芽生,沙流郡平取町,85-3,,142.417588,42.680482
字芽生,沙流郡平取町,87-7,,142.420589,42.676299
字芽生,沙流郡平取町,82-6,,142.414138,42.674981
字芽生,沙流郡平取町,82-22,,142.412042,42.675201
字芽生,沙流郡平取町,82-4,,142.411147,42.677972
字芽生,沙流郡平取町,82-20,,142.407287,42.674349
字芽生,沙流郡平取町,82-8,,142.40705,42.678807
字芽生,沙流郡平取町,82-3,,142.40362,42.679149
字芽生,沙流郡平取町,82-7,,142.401568,42.681036
字芽生,沙流郡平取町,道-1125,,142.412763,42.681609
字芽生,沙流郡平取町,85-2,,142.410381,42.685051
字豊糠,沙流郡平取町,61-6,,142.410747,42.69187
字豊糠,沙流郡平取町,61-11,,142.40702,42.690798
字豊糠,沙流郡平取町,61-12,,142.407448,42.69074
字芽生,沙流郡平取町,85-8,,142.405106,42.690182
字芽生,沙流郡平取町,85-10,,142.405595,42.690208
字芽生,沙流郡平取町,85-6,,142.406178,42.690335
字芽生,沙流郡平取町,85-9,,142.405472,42.690472
字芽生,沙流郡平取町,122,,142.405548,42.690581
字豊糠,沙流郡平取町,61-3,,142.406333,42.690536
字豊糠,沙流郡平取町,61-10,,142.406711,42.691295
字豊糠,沙流郡平取町,61-4,,142.406226,42.691438
字芽生,沙流郡平取町,84-11,,142.404449,42.691137
字芽生,沙流郡平取町,85-7,,142.404985,42.690506
字芽生,沙流郡平取町,84-22,,142.402657,42.690002
字芽生,沙流郡平取町,84-10,,142.402563,42.690557
字芽生,沙流郡平取町,84-14,,142.402826,42.68938
字芽生,沙流郡平取町,84-18,,142.401929,42.687813
字芽生,沙流郡平取町,84-21,,142.402661,42.689144
字芽生,沙流郡平取町,道-1124,,142.403014,42.689601
字芽生,沙流郡平取町,85-11,,142.39956,42.684274
字芽生,沙流郡平取町,84-17,,142.400744,42.685797
字芽生,沙流郡平取町,85-1,,142.400737,42.684729
字芽生,沙流郡平取町,84-16,,142.399376,42.683327
字芽生,沙流郡平取町,85-12,,142.399371,42.682758
字芽生,沙流郡平取町,84-20,,142.400048,42.685127
字芽生,沙流郡平取町,84-7,,142.395069,42.682306
字芽生,沙流郡平取町,84-2,,142.399281,42.68776
字芽生,沙流郡平取町,84-9,,142.400072,42.690992
字芽生,沙流郡平取町,84-8,,142.398437,42.690052
字芽生,沙流郡平取町,99-2,,142.395209,42.690446
字芽生,沙流郡平取町,84-3,,142.393282,42.68455
字芽生,沙流郡平取町,水-1155,,142.388487,42.681673
字芽生,沙流郡平取町,121,,142.392759,42.686467
字芽生,沙流郡平取町,83-4,,142.387698,42.679212
字芽生,沙流郡平取町,84-5,,142.389605,42.679917
字芽生,沙流郡平取町,83-9,,142.391187,42.67912
字芽生,沙流郡平取町,82-2,,142.389589,42.678304
字芽生,沙流郡平取町,84-4,,142.391421,42.678757
字芽生,沙流郡平取町,84-6,,142.395334,42.679354
字芽生,沙流郡平取町,84-1,,142.391683,42.682248
字芽生,沙流郡平取町,84-13,,142.398582,42.681571
字芽生,沙流郡平取町,84-19,,142.398432,42.681631
字芽生,沙流郡平取町,84-15,,142.399071,42.682592
字芽生,沙流郡平取町,82-16,,142.399073,42.682262
字芽生,沙流郡平取町,82-18,,142.399177,42.682401
字芽生,沙流郡平取町,119-1,,142.398764,42.681314
字芽生,沙流郡平取町,84-12,,142.398848,42.681637
字芽生,沙流郡平取町,84-23,,142.397955,42.681129
字芽生,沙流郡平取町,119-3,,142.398239,42.678684
字芽生,沙流郡平取町,82-19,,142.398882,42.675988
字芽生,沙流郡平取町,82-13,,142.392619,42.677018
字芽生,沙流郡平取町,82-15,,142.391131,42.676559
字芽生,沙流郡平取町,82-14,,142.393446,42.676328
字芽生,沙流郡平取町,82-17,,142.39021,42.676803
字芽生,沙流郡平取町,82-12,,142.388761,42.677059
字芽生,沙流郡平取町,119-2,,142.388011,42.676967
字芽生,沙流郡平取町,82-10,,142.386564,42.673557
字芽生,沙流郡平取町,82-9,,142.386849,42.673841
字芽生,沙流郡平取町,82-11,,142.387145,42.67376
字芽生,沙流郡平取町,83-12,,142.387043,42.674453
字芽生,沙流郡平取町,83-14,,142.387179,42.674925
字芽生,沙流郡平取町,83-11,,142.385495,42.673294
字芽生,沙流郡平取町,83-1,,142.381291,42.675059
字芽生,沙流郡平取町,83-7,,142.382458,42.677771
字芽生,沙流郡平取町,83-6,,142.384681,42.677291
字芽生,沙流郡平取町,83-15,,142.386084,42.678034
字芽生,沙流郡平取町,83-5,,142.386018,42.678198
字芽生,沙流郡平取町,83-8,,142.384125,42.67707
字芽生,沙流郡平取町,長狭物不明-1680,,142.377041,42.678699
字芽生,沙流郡平取町,48-7,,142.37419,42.67345
字芽生,沙流郡平取町,48-8,,142.373622,42.674241
字芽生,沙流郡平取町,48-13,,142.372738,42.673748
字芽生,沙流郡平取町,48-6,,142.371805,42.673933
字芽生,沙流郡平取町,97-3,,142.367756,42.677583
字芽生,沙流郡平取町,97-4,,142.367905,42.677565
字芽生,沙流郡平取町,47-3,,142.36757,42.674315
字芽生,沙流郡平取町,47-4,,142.367655,42.674765
字芽生,沙流郡平取町,47-5,,142.368735,42.674418
字芽生,沙流郡平取町,48-5,,142.369497,42.674233
字芽生,沙流郡平取町,48-4,,142.369596,42.673956
字芽生,沙流郡平取町,48-3,,142.370066,42.674022
字芽生,沙流郡平取町,48-15,,142.369402,42.673492
字芽生,沙流郡平取町,46-2,,142.366735,42.674548
字芽生,沙流郡平取町,46-4,,142.365709,42.674753
字芽生,沙流郡平取町,44-3,,142.363025,42.673862
字芽生,沙流郡平取町,43-3,,142.361471,42.6743
字芽生,沙流郡平取町,103-1,,142.362536,42.673874
字芽生,沙流郡平取町,103-2,,142.362584,42.673909
字芽生,沙流郡平取町,44-4,,142.363559,42.674769
字芽生,沙流郡平取町,45-1,,142.363676,42.676219
字芽生,沙流郡平取町,長狭物不明-1692,,142.364637,42.675031
字芽生,沙流郡平取町,45-4,,142.364336,42.67679
字芽生,沙流郡平取町,45-3,,142.36387,42.677141
字芽生,沙流郡平取町,45-2,,142.364819,42.675409
字芽生,沙流郡平取町,97-2,,142.367219,42.678468
字芽生,沙流郡平取町,97-1,,142.366709,42.680128
字芽生,沙流郡平取町,97-5,,142.367901,42.678044
字芽生,沙流郡平取町,長狭物不明-1691,,142.36693,42.678073
字芽生,沙流郡平取町,97-6,,142.369612,42.676621
字芽生,沙流郡平取町,水-1157,,142.367498,42.685066
字芽生,沙流郡平取町,96,,142.361681,42.68476
字芽生,沙流郡平取町,水-1156,,142.386803,42.690254
字芽生,沙流郡平取町,98-1,,142.376841,42.686751
字芽生,沙流郡平取町,98-2,,142.383778,42.680848
字豊糠,沙流郡平取町,30-1,,142.400024,42.710705
字豊糠,沙流郡平取町,水-1111,,142.400441,42.71004
字豊糠,沙流郡平取町,10-14,,142.39998,42.71004
字豊糠,沙流郡平取町,10-18,,142.399807,42.710181
字豊糠,沙流郡平取町,10-10,,142.39942,42.709915
字豊糠,沙流郡平取町,10-11,,142.399847,42.709869
字豊糠,沙流郡平取町,10-12,,142.399925,42.709967
字豊糠,沙流郡平取町,10-16,,142.400044,42.709928
字豊糠,沙流郡平取町,10-15,,142.400054,42.709901
字豊糠,沙流郡平取町,10-13,,142.40013,42.709901
字豊糠,沙流郡平取町,10-17,,142.400195,42.70984
字豊糠,沙流郡平取町,10-19,,142.400116,42.709796
字豊糠,沙流郡平取町,10-5,,142.400179,42.709154
字豊糠,沙流郡平取町,10-9,,142.399083,42.709473
字豊糠,沙流郡平取町,10-8,,142.398571,42.708957
字豊糠,沙流郡平取町,10-7,,142.399836,42.708398
字豊糠,沙流郡平取町,水-1109,,142.400173,42.707988
字豊糠,沙流郡平取町,9-1,,142.398919,42.706314
字豊糠,沙流郡平取町,120,,142.399821,42.705605
字芽生,沙流郡平取町,100-2,,142.396574,42.703583
字芽生,沙流郡平取町,99-1,,142.391823,42.693589
字芽生,沙流郡平取町,100-1,,142.396444,42.69784
字芽生,沙流郡平取町,100-3,,142.397646,42.692051
字豊糠,沙流郡平取町,4-3,,142.399753,42.697951
字豊糠,沙流郡平取町,4-4,,142.40029,42.698959
字芽生,沙流郡平取町,水-1161,,142.394451,42.700895
字豊糠,沙流郡平取町,135,,142.400187,42.700208
字豊糠,沙流郡平取町,6-1,,142.400101,42.700542
字豊糠,沙流郡平取町,134,,142.400259,42.700847
字豊糠,沙流郡平取町,133,,142.401035,42.70056
字豊糠,沙流郡平取町,水-1105,,142.401609,42.700371
字豊糠,沙流郡平取町,6-2,,142.400833,42.700783
字豊糠,沙流郡平取町,5-2,,142.401031,42.700296
字豊糠,沙流郡平取町,136-1,,142.400709,42.700273
字豊糠,沙流郡平取町,136-2,,142.401145,42.69972
字豊糠,沙流郡平取町,5-9,,142.401371,42.699868
字豊糠,沙流郡平取町,5-8,,142.401451,42.700347
字豊糠,沙流郡平取町,5-3,,142.401947,42.700305
字豊糠,沙流郡平取町,5-7,,142.403329,42.699316
字豊糠,沙流郡平取町,5-1,,142.403684,42.700036
字豊糠,沙流郡平取町,5-4,,142.402764,42.700744
字豊糠,沙流郡平取町,132,,142.402598,42.701209
字豊糠,沙流郡平取町,125-1,,142.404508,42.70152
字豊糠,沙流郡平取町,長狭物不明-1504,,142.404315,42.701645
字豊糠,沙流郡平取町,5-5,,142.404056,42.701483
字豊糠,沙流郡平取町,125-2,,142.404793,42.700682
字豊糠,沙流郡平取町,5-10,,142.404492,42.70065
字豊糠,沙流郡平取町,16-1,,142.405126,42.700678
字豊糠,沙流郡平取町,16-2,,142.40475,42.701945
字豊糠,沙流郡平取町,16-14,,142.406289,42.701528
字豊糠,沙流郡平取町,15-15,,142.406368,42.700056
字豊糠,沙流郡平取町,15-5,,142.405675,42.699425
字豊糠,沙流郡平取町,15-8,,142.405087,42.700138
字豊糠,沙流郡平取町,水-1104,,142.405054,42.69932
字豊糠,沙流郡平取町,16-7,,142.404987,42.700388
字豊糠,沙流郡平取町,15-3,,142.404732,42.700179
字豊糠,沙流郡平取町,15-2,,142.404741,42.700109
字豊糠,沙流郡平取町,5-6,,142.404481,42.700321
字豊糠,沙流郡平取町,3-4,,142.404502,42.699219
字豊糠,沙流郡平取町,3-2,,142.403993,42.698448
字豊糠,沙流郡平取町,3-3,,142.404932,42.698513
字豊糠,沙流郡平取町,126,,142.404578,42.69998
字豊糠,沙流郡平取町,15-1,,142.404788,42.69989
字豊糠,沙流郡平取町,15-4,,142.405536,42.698798
字豊糠,沙流郡平取町,水-1103,,142.405294,42.697081
字豊糠,沙流郡平取町,2-6,,142.405683,42.69748
字豊糠,沙流郡平取町,13-1,,142.406599,42.697523
字豊糠,沙流郡平取町,2-4,,142.406033,42.697235
字豊糠,沙流郡平取町,2-5,,142.405576,42.697062
字豊糠,沙流郡平取町,2-3,,142.404802,42.697843
字豊糠,沙流郡平取町,2-2,,142.404055,42.697124
字豊糠,沙流郡平取町,137,,142.402115,42.698489
字豊糠,沙流郡平取町,3-1,,142.402694,42.698527
字豊糠,沙流郡平取町,4-6,,142.401169,42.699128
字豊糠,沙流郡平取町,4-5,,142.401597,42.698382
字豊糠,沙流郡平取町,4-2,,142.401652,42.697312
字豊糠,沙流郡平取町,4-1,,142.400841,42.696654
字豊糠,沙流郡平取町,1-6,,142.402327,42.696769
字豊糠,沙流郡平取町,138,,142.403376,42.696882
字豊糠,沙流郡平取町,1-5,,142.402787,42.696043
字豊糠,沙流郡平取町,141,,142.402833,42.695039
字豊糠,沙流郡平取町,1-3,,142.402405,42.694897
字豊糠,沙流郡平取町,1-4,,142.4016,42.696093
字豊糠,沙流郡平取町,1-1,,142.40086,42.695327
字豊糠,沙流郡平取町,水-1099,,142.403591,42.692544
字豊糠,沙流郡平取町,1-7,,142.402572,42.693248
字豊糠,沙流郡平取町,1-2,,142.402382,42.694613
字豊糠,沙流郡平取町,61-1,,142.405011,42.692252
字豊糠,沙流郡平取町,145,,142.406284,42.690902
字豊糠,沙流郡平取町,61-7,,142.406293,42.692789
字豊糠,沙流郡平取町,2-1,,142.404765,42.696749
字豊糠,沙流郡平取町,12-8,,142.408342,42.697212
字豊糠,沙流郡平取町,61-5,,142.407841,42.693026
字豊糠,沙流郡平取町,61-8,,142.408818,42.692212
字豊糠,沙流郡平取町,12-1,,142.411702,42.695702
字豊糠,沙流郡平取町,長狭物不明-1503,,142.410014,42.695605
字豊糠,沙流郡平取町,11,,142.411145,42.694262
字豊糠,沙流郡平取町,12-2,,142.411601,42.695931
字豊糠,沙流郡平取町,65-1,,142.414353,42.694886
字豊糠,沙流郡平取町,12-4,,142.411233,42.696385
字豊糠,沙流郡平取町,12-3,,142.411514,42.696126
字豊糠,沙流郡平取町,130-2,,142.411343,42.696585
字豊糠,沙流郡平取町,18-2,,142.411899,42.696891
字豊糠,沙流郡平取町,18-1,,142.411872,42.696355
字豊糠,沙流郡平取町,18-9,,142.413362,42.699368
字豊糠,沙流郡平取町,18-10,,142.413545,42.699163
字豊糠,沙流郡平取町,18-4,,142.411586,42.698437
字豊糠,沙流郡平取町,18-6,,142.411169,42.698754
字豊糠,沙流郡平取町,18-11,,142.41068,42.697969
字豊糠,沙流郡平取町,18-7,,142.410284,42.698558
字豊糠,沙流郡平取町,18-5,,142.410951,42.698081
字豊糠,沙流郡平取町,18-3,,142.411467,42.696991
字豊糠,沙流郡平取町,12-10,,142.410217,42.696988
字豊糠,沙流郡平取町,12-11,,142.409743,42.696832
字豊糠,沙流郡平取町,12-5,,142.409485,42.697016
字豊糠,沙流郡平取町,12-12,,142.410206,42.69789
字豊糠,沙流郡平取町,12-13,,142.410028,42.697971
字豊糠,沙流郡平取町,12-6,,142.409489,42.697859
字豊糠,沙流郡平取町,12-7,,142.408783,42.698017
字豊糠,沙流郡平取町,14-3,,142.408579,42.698069
字豊糠,沙流郡平取町,12-9,,142.409097,42.697281
字豊糠,沙流郡平取町,131-2,,142.407711,42.69763
字豊糠,沙流郡平取町,13-4,,142.406093,42.698357
字豊糠,沙流郡平取町,13-2,,142.407444,42.698729
字豊糠,沙流郡平取町,13-3,,142.406768,42.699084
字豊糠,沙流郡平取町,14-1,,142.408688,42.698765
字豊糠,沙流郡平取町,131-1,,142.409215,42.698265
字豊糠,沙流郡平取町,131-3,,142.409774,42.6985
字豊糠,沙流郡平取町,130-1,,142.41009,42.698221
字豊糠,沙流郡平取町,18-8,,142.410107,42.69844
字豊糠,沙流郡平取町,18-12,,142.409956,42.698508
字豊糠,沙流郡平取町,129-3,,142.409914,42.698565
字豊糠,沙流郡平取町,129-1,,142.41013,42.698661
字豊糠,沙流郡平取町,21-1,,142.409789,42.699327
字豊糠,沙流郡平取町,21-7,,142.409819,42.698709
字豊糠,沙流郡平取町,21-5,,142.409375,42.699271
字豊糠,沙流郡平取町,21-2,,142.409927,42.700094
字豊糠,沙流郡平取町,21-3,,142.410084,42.699644
字豊糠,沙流郡平取町,21-6,,142.408975,42.699755
字豊糠,沙流郡平取町,21-8,,142.408994,42.699785
字豊糠,沙流郡平取町,14-5,,142.409692,42.698628
字豊糠,沙流郡平取町,14-4,,142.408993,42.699517
字豊糠,沙流郡平取町,14-2,,142.407865,42.699529
字豊糠,沙流郡平取町,15-12,,142.408234,42.700428
字豊糠,沙流郡平取町,15-11,,142.408286,42.700428
字豊糠,沙流郡平取町,22-5,,142.408628,42.700207
字豊糠,沙流郡平取町,22-6,,142.408746,42.700115
字豊糠,沙流郡平取町,15-7,,142.407852,42.70073
字豊糠,沙流郡平取町,15-14,,142.407978,42.70077
字豊糠,沙流郡平取町,15-9,,142.408019,42.70078
字豊糠,沙流郡平取町,128,,142.407812,42.701157
字豊糠,沙流郡平取町,15-6,,142.407835,42.700296
字豊糠,沙流郡平取町,15-13,,142.407758,42.70106
字豊糠,沙流郡平取町,15-10,,142.407768,42.701105
字豊糠,沙流郡平取町,22-1,,142.409094,42.701332
字豊糠,沙流郡平取町,22-8,,142.411167,42.701506
字豊糠,沙流郡平取町,20-3,,142.410739,42.700529
字豊糠,沙流郡平取町,21-4,,142.410723,42.699349
字豊糠,沙流郡平取町,144,,142.413387,42.706043
字豊糠,沙流郡平取町,20-1,,142.412279,42.700172
字豊糠,沙流郡平取町,129-2,,142.412815,42.699819
字豊糠,沙流郡平取町,20-2,,142.413373,42.700743
字豊糠,沙流郡平取町,20-4,,142.412184,42.701189
字豊糠,沙流郡平取町,22-9,,142.410287,42.701777
字豊糠,沙流郡平取町,66-4,,142.41325,42.704345
字豊糠,沙流郡平取町,66-5,,142.413837,42.70503
字豊糠,沙流郡平取町,66-6,,142.411527,42.704466
字豊糠,沙流郡平取町,66-7,,142.41095,42.704598
字豊糠,沙流郡平取町,66-10,,142.4121,42.706401
字豊糠,沙流郡平取町,66-9,,142.41241,42.705995
字豊糠,沙流郡平取町,66-8,,142.412504,42.705613
字豊糠,沙流郡平取町,23-8,,142.408331,42.704979
字豊糠,沙流郡平取町,121-2,,142.408195,42.705481
字豊糠,沙流郡平取町,25-6,,142.408082,42.705657
字豊糠,沙流郡平取町,26-7,,142.407966,42.706231
字豊糠,沙流郡平取町,25-1,,142.40752,42.70604
字豊糠,沙流郡平取町,25-3,,142.407243,42.70538
字豊糠,沙流郡平取町,25-2,,142.406789,42.70514
字豊糠,沙流郡平取町,23-6,,142.407873,42.705097
字豊糠,沙流郡平取町,23-5,,142.408097,42.704407
字豊糠,沙流郡平取町,23-17,,142.40836,42.704232
字豊糠,沙流郡平取町,23-4,,142.407905,42.704174
字豊糠,沙流郡平取町,23-3,,142.406491,42.703196
字豊糠,沙流郡平取町,23-1,,142.406609,42.703937
字豊糠,沙流郡平取町,23-16,,142.408643,42.70372
字豊糠,沙流郡平取町,23-7,,142.408776,42.703205
字豊糠,沙流郡平取町,23-9,,142.408786,42.702829
字豊糠,沙流郡平取町,22-2,,142.410284,42.702158
字豊糠,沙流郡平取町,23-2,,142.407812,42.70262
字豊糠,沙流郡平取町,22-4,,142.407362,42.701856
字豊糠,沙流郡平取町,22-7,,142.407391,42.701867
字豊糠,沙流郡平取町,22-3,,142.407531,42.701925
字豊糠,沙流郡平取町,16-11,,142.40677,42.70233
字豊糠,沙流郡平取町,16-10,,142.407124,42.701937
字豊糠,沙流郡平取町,16-6,,142.405372,42.702164
字豊糠,沙流郡平取町,16-5,,142.406023,42.70224
字豊糠,沙流郡平取町,16-15,,142.405986,42.702421
字豊糠,沙流郡平取町,127-1,,142.405554,42.702452
字豊糠,沙流郡平取町,127-3,,142.406394,42.702806
字豊糠,沙流郡平取町,127-2,,142.406436,42.702823
字豊糠,沙流郡平取町,16-13,,142.406432,42.702767
字豊糠,沙流郡平取町,16-9,,142.406677,42.702511
字豊糠,沙流郡平取町,16-12,,142.406643,42.702497
字豊糠,沙流郡平取町,23-11,,142.406766,42.702626
字豊糠,沙流郡平取町,23-13,,142.40677,42.702671
字豊糠,沙流郡平取町,16-8,,142.406561,42.702662
字豊糠,沙流郡平取町,23-15,,142.406395,42.703148
字豊糠,沙流郡平取町,23-12,,142.406367,42.703136
字豊糠,沙流郡平取町,23-14,,142.405942,42.703727
字豊糠,沙流郡平取町,23-10,,142.405927,42.703697
字豊糠,沙流郡平取町,17-10,,142.405942,42.703453
字豊糠,沙流郡平取町,17-11,,142.406027,42.70328
字豊糠,沙流郡平取町,17-7,,142.405565,42.703022
字豊糠,沙流郡平取町,17-1,,142.403942,42.704068
字豊糠,沙流郡平取町,17-2,,142.403808,42.703668
字豊糠,沙流郡平取町,124,,142.403617,42.703939
字豊糠,沙流郡平取町,17-6,,142.404312,42.702495
字豊糠,沙流郡平取町,16-4,,142.405137,42.702043
字豊糠,沙流郡平取町,16-3,,142.405331,42.701711
字豊糠,沙流郡平取町,6-7,,142.403549,42.70222
字豊糠,沙流郡平取町,6-9,,142.40284,42.702488
字豊糠,沙流郡平取町,6-6,,142.402042,42.701813
字豊糠,沙流郡平取町,6-3,,142.400917,42.703242
字豊糠,沙流郡平取町,6-4,,142.401694,42.702535
字豊糠,沙流郡平取町,7-2,,142.402717,42.703473
字豊糠,沙流郡平取町,6-5,,142.402104,42.702878
字豊糠,沙流郡平取町,6-8,,142.403159,42.702944
字豊糠,沙流郡平取町,7-1,,142.403239,42.703628
字豊糠,沙流郡平取町,7-3,,142.403038,42.703732
字豊糠,沙流郡平取町,水-1106,,142.403716,42.703299
字豊糠,沙流郡平取町,8-1,,142.403385,42.704539
字豊糠,沙流郡平取町,123,,142.403499,42.705589
字豊糠,沙流郡平取町,8-2,,142.403254,42.705089
字豊糠,沙流郡平取町,7-4,,142.401274,42.705291
字豊糠,沙流郡平取町,8-4,,142.402769,42.706228
字豊糠,沙流郡平取町,8-3,,142.403184,42.705332
字豊糠,沙流郡平取町,8-5,,142.403699,42.706348
字豊糠,沙流郡平取町,27-11,,142.403929,42.70627
字豊糠,沙流郡平取町,27-9,,142.404027,42.706146
字豊糠,沙流郡平取町,24-4,,142.404188,42.706117
字豊糠,沙流郡平取町,24-5,,142.404229,42.705889
字豊糠,沙流郡平取町,17-8,,142.404211,42.705668
字豊糠,沙流郡平取町,24-10,,142.404374,42.706025
字豊糠,沙流郡平取町,17-13,,142.403926,42.706027
字豊糠,沙流郡平取町,17-5,,142.403895,42.70573
字豊糠,沙流郡平取町,17-3,,142.403974,42.704717
字豊糠,沙流郡平取町,17-4,,142.404736,42.704087
字豊糠,沙流郡平取町,122,,142.405236,42.704476
字豊糠,沙流郡平取町,24-7,,142.405255,42.704563
字豊糠,沙流郡平取町,24-15,,142.405291,42.704577
