小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字去来牛,釧路郡釧路町,39-3,大字仙鳳趾村,,144.767638,42.937675
字去来牛,釧路郡釧路町,38-1,大字仙鳳趾村,,144.770865,42.936897
字去来牛,釧路郡釧路町,39-4,大字仙鳳趾村,,144.770615,42.937059
字去来牛,釧路郡釧路町,38-2,大字仙鳳趾村,,144.77069,42.937101
字去来牛,釧路郡釧路町,39-5,大字仙鳳趾村,,144.770701,42.937197
字去来牛,釧路郡釧路町,39-1,大字仙鳳趾村,,144.773056,42.935327
字去来牛,釧路郡釧路町,17,大字仙鳳趾村,,144.766736,42.934298
字去来牛,釧路郡釧路町,4,大字仙鳳趾村,,144.765827,42.934378
字去来牛,釧路郡釧路町,18,大字仙鳳趾村,,144.764818,42.934528
字去来牛,釧路郡釧路町,3,大字仙鳳趾村,,144.759454,42.933625
字去来牛,釧路郡釧路町,2-2,大字仙鳳趾村,,144.756485,42.933808
字去来牛,釧路郡釧路町,2-3,大字仙鳳趾村,,144.758071,42.933834
字去来牛,釧路郡釧路町,6,大字仙鳳趾村,,144.757865,42.933651
字去来牛,釧路郡釧路町,29,大字仙鳳趾村,,144.757678,42.934317
字去来牛,釧路郡釧路町,28,大字仙鳳趾村,,144.758124,42.934208
字去来牛,釧路郡釧路町,2-4,大字仙鳳趾村,,144.757206,42.933914
字去来牛,釧路郡釧路町,25-2,大字仙鳳趾村,,144.75639,42.934203
字去来牛,釧路郡釧路町,31-1,大字仙鳳趾村,,144.757077,42.934564
字去来牛,釧路郡釧路町,24,大字仙鳳趾村,,144.757052,42.934281
字去来牛,釧路郡釧路町,水-9,大字仙鳳趾村,,144.758803,42.934738
字去来牛,釧路郡釧路町,42,大字仙鳳趾村,,144.758794,42.935167
字去来牛,釧路郡釧路町,27,大字仙鳳趾村,,144.759951,42.934699
字去来牛,釧路郡釧路町,41,大字仙鳳趾村,,144.752178,42.933791
字去来牛,釧路郡釧路町,46,大字仙鳳趾村,,144.753099,42.934855
字去来牛,釧路郡釧路町,45,大字仙鳳趾村,,144.752181,42.935058
字去来牛,釧路郡釧路町,33,大字仙鳳趾村,,144.754987,42.935127
字去来牛,釧路郡釧路町,44,大字仙鳳趾村,,144.756173,42.93546
字去来牛,釧路郡釧路町,32-1,大字仙鳳趾村,,144.755183,42.934347
字去来牛,釧路郡釧路町,47,大字仙鳳趾村,,144.755915,42.934524
字去来牛,釧路郡釧路町,道-4,大字仙鳳趾村,,144.755995,42.934465
字去来牛,釧路郡釧路町,31-2,大字仙鳳趾村,,144.756058,42.934476
字去来牛,釧路郡釧路町,32-3,大字仙鳳趾村,,144.756006,42.9344
字去来牛,釧路郡釧路町,25-3,大字仙鳳趾村,,144.755673,42.934304
字去来牛,釧路郡釧路町,32-2,大字仙鳳趾村,,144.755858,42.934412
字去来牛,釧路郡釧路町,25-1,大字仙鳳趾村,,144.755911,42.934142
字去来牛,釧路郡釧路町,26-1,大字仙鳳趾村,,144.755528,42.933983
字去来牛,釧路郡釧路町,26-2,大字仙鳳趾村,,144.755331,42.934215
字去来牛,釧路郡釧路町,26-3,大字仙鳳趾村,,144.754743,42.934139
字去来牛,釧路郡釧路町,道-3,大字仙鳳趾村,,144.754719,42.933893
字去来牛,釧路郡釧路町,35-2,大字仙鳳趾村,,144.753159,42.933214
字去来牛,釧路郡釧路町,35-1,大字仙鳳趾村,,144.75388,42.933322
字去来牛,釧路郡釧路町,34-1,大字仙鳳趾村,,144.754523,42.933562
字去来牛,釧路郡釧路町,34-2,大字仙鳳趾村,,144.754312,42.933838
字去来牛,釧路郡釧路町,5-1,大字仙鳳趾村,,144.755576,42.933593
字去来牛,釧路郡釧路町,2-1,大字仙鳳趾村,,144.756031,42.933674
字去来牛,釧路郡釧路町,37,大字仙鳳趾村,,144.756047,42.933392
字去来牛,釧路郡釧路町,1,大字仙鳳趾村,,144.754821,42.933059
字去来牛,釧路郡釧路町,43,大字仙鳳趾村,,144.757271,42.93354
字去来牛,釧路郡釧路町,36,大字仙鳳趾村,,144.753878,42.932907
字去来牛,釧路郡釧路町,1-2,大字仙鳳趾村,,144.753546,42.932906
字去来牛,釧路郡釧路町,16-2,大字仙鳳趾村,,144.752394,42.933029
字去来牛,釧路郡釧路町,23,大字仙鳳趾村,,144.752585,42.933121
字去来牛,釧路郡釧路町,16-1,大字仙鳳趾村,,144.752743,42.93288
字去来牛,釧路郡釧路町,22,大字仙鳳趾村,,144.752902,42.932894
字去来牛,釧路郡釧路町,1-1,大字仙鳳趾村,,144.753212,42.932904
字去来牛,釧路郡釧路町,19,大字仙鳳趾村,,144.753085,42.933707
字知方学,釧路郡釧路町,61,大字仙鳳趾村,,144.751348,42.933508
字知方学,釧路郡釧路町,1-1,大字仙鳳趾村,,144.747031,42.933767
字知方学,釧路郡釧路町,13,大字仙鳳趾村,,144.749128,42.933564
字知方学,釧路郡釧路町,71,大字仙鳳趾村,,144.748971,42.934236
字知方学,釧路郡釧路町,2-1,大字仙鳳趾村,,144.746607,42.934015
字知方学,釧路郡釧路町,3-2,大字仙鳳趾村,,144.746222,42.934044
字知方学,釧路郡釧路町,3-1,大字仙鳳趾村,,144.746393,42.933892
字知方学,釧路郡釧路町,4-1,大字仙鳳趾村,,144.745879,42.933969
字知方学,釧路郡釧路町,62,大字仙鳳趾村,,144.745897,42.934326
字知方学,釧路郡釧路町,水-7,大字仙鳳趾村,,144.746037,42.934419
字知方学,釧路郡釧路町,68-2,大字仙鳳趾村,,144.745957,42.9349
字知方学,釧路郡釧路町,69,大字仙鳳趾村,,144.745804,42.934807
字知方学,釧路郡釧路町,68-1,大字仙鳳趾村,,144.74613,42.934717
字知方学,釧路郡釧路町,68-3,大字仙鳳趾村,,144.745982,42.934735
字知方学,釧路郡釧路町,70,大字仙鳳趾村,,144.745756,42.934597
字知方学,釧路郡釧路町,66,大字仙鳳趾村,,144.745753,42.935058
字知方学,釧路郡釧路町,58,大字仙鳳趾村,,144.745482,42.935202
字知方学,釧路郡釧路町,4-2,大字仙鳳趾村,,144.745614,42.933974
字知方学,釧路郡釧路町,4-3,大字仙鳳趾村,,144.745378,42.934014
字知方学,釧路郡釧路町,4-4,大字仙鳳趾村,,144.745184,42.933997
字知方学,釧路郡釧路町,4-5,大字仙鳳趾村,,144.74489,42.933971
字知方学,釧路郡釧路町,4-11,大字仙鳳趾村,,144.745033,42.933984
字知方学,釧路郡釧路町,4-6,大字仙鳳趾村,,144.744295,42.933883
字知方学,釧路郡釧路町,4-15,大字仙鳳趾村,,144.744639,42.933819
字知方学,釧路郡釧路町,4-18,大字仙鳳趾村,,144.744885,42.933818
字知方学,釧路郡釧路町,4-20,大字仙鳳趾村,,144.745056,42.933791
字知方学,釧路郡釧路町,4-17,大字仙鳳趾村,,144.745233,42.933833
字知方学,釧路郡釧路町,4-16,大字仙鳳趾村,,144.74543,42.933845
字知方学,釧路郡釧路町,1-2,大字仙鳳趾村,,144.746879,42.933829
字知方学,釧路郡釧路町,2-2,大字仙鳳趾村,,144.746784,42.93394
字知方学,釧路郡釧路町,4-19,大字仙鳳趾村,,144.744186,42.933782
字知方学,釧路郡釧路町,4-8,大字仙鳳趾村,,144.743949,42.933677
字知方学,釧路郡釧路町,4-9,大字仙鳳趾村,,144.742635,42.933596
字知方学,釧路郡釧路町,13-2,大字仙鳳趾村,,144.742338,42.933753
字知方学,釧路郡釧路町,4-10,大字仙鳳趾村,,144.741786,42.9336
字知方学,釧路郡釧路町,13-1,大字仙鳳趾村,,144.741921,42.933817
字知方学,釧路郡釧路町,13-4,大字仙鳳趾村,,144.741643,42.933781
字知方学,釧路郡釧路町,13-3,大字仙鳳趾村,,144.741436,42.933867
字知方学,釧路郡釧路町,7,大字仙鳳趾村,,144.740255,42.933745
字知方学,釧路郡釧路町,6-2,大字仙鳳趾村,,144.740483,42.93382
字知方学,釧路郡釧路町,6-1,大字仙鳳趾村,,144.740712,42.933818
字知方学,釧路郡釧路町,5,大字仙鳳趾村,,144.741066,42.933817
字知方学,釧路郡釧路町,29,大字仙鳳趾村,,144.740213,42.934197
字知方学,釧路郡釧路町,27,大字仙鳳趾村,,144.740316,42.933969
字知方学,釧路郡釧路町,28,大字仙鳳趾村,,144.740183,42.933938
字知方学,釧路郡釧路町,78-1,大字仙鳳趾村,,144.739691,42.933942
字知方学,釧路郡釧路町,17-7,大字仙鳳趾村,,144.739275,42.934164
字知方学,釧路郡釧路町,17-4,大字仙鳳趾村,,144.739389,42.934145
字知方学,釧路郡釧路町,17-5,大字仙鳳趾村,,144.739285,42.934115
字知方学,釧路郡釧路町,78-2,大字仙鳳趾村,,144.739533,42.933847
字知方学,釧路郡釧路町,17-1,大字仙鳳趾村,,144.73899,42.933897
字知方学,釧路郡釧路町,17-6,大字仙鳳趾村,,144.739136,42.934237
字知方学,釧路郡釧路町,21-4,大字仙鳳趾村,,144.739078,42.934307
字知方学,釧路郡釧路町,21-3,大字仙鳳趾村,,144.739098,42.934311
字知方学,釧路郡釧路町,21-5,大字仙鳳趾村,,144.739107,42.934329
字知方学,釧路郡釧路町,21-2,大字仙鳳趾村,,144.739169,42.934293
字知方学,釧路郡釧路町,21-1,大字仙鳳趾村,,144.738724,42.934339
字知方学,釧路郡釧路町,24-1,大字仙鳳趾村,,144.738592,42.934667
字知方学,釧路郡釧路町,24-5,大字仙鳳趾村,,144.738675,42.93483
字知方学,釧路郡釧路町,24-2,大字仙鳳趾村,,144.738511,42.934849
字知方学,釧路郡釧路町,24-7,大字仙鳳趾村,,144.73849,42.934947
字知方学,釧路郡釧路町,24-3,大字仙鳳趾村,,144.73869,42.934895
字知方学,釧路郡釧路町,24-4,大字仙鳳趾村,,144.738717,42.935063
字知方学,釧路郡釧路町,24-8,大字仙鳳趾村,,144.738586,42.935003
字知方学,釧路郡釧路町,24-6,大字仙鳳趾村,,144.738463,42.934976
字知方学,釧路郡釧路町,67,大字仙鳳趾村,,144.742791,42.934271
字知方学,釧路郡釧路町,4-14,大字仙鳳趾村,,144.744175,42.933852
字知方学,釧路郡釧路町,64,大字仙鳳趾村,,144.739433,42.935358
字知方学,釧路郡釧路町,65,大字仙鳳趾村,,144.739944,42.935208
字知方学,釧路郡釧路町,36,大字仙鳳趾村,,144.744556,42.936404
字知方学,釧路郡釧路町,53,大字仙鳳趾村,,144.744692,42.935982
字知方学,釧路郡釧路町,35-1,大字仙鳳趾村,,144.745286,42.935559
字知方学,釧路郡釧路町,34-3,大字仙鳳趾村,,144.745433,42.935556
字知方学,釧路郡釧路町,35-2,大字仙鳳趾村,,144.745319,42.93546
字知方学,釧路郡釧路町,34-2,大字仙鳳趾村,,144.74544,42.935534
字知方学,釧路郡釧路町,34-1,大字仙鳳趾村,,144.745458,42.935444
字古番屋,釧路郡釧路町,19-2,大字仙鳳趾村,,144.746196,42.955653
字古番屋,釧路郡釧路町,19-4,大字仙鳳趾村,,144.746816,42.955147
字古番屋,釧路郡釧路町,19-5,大字仙鳳趾村,,144.746388,42.95514
字古番屋,釧路郡釧路町,19-6,大字仙鳳趾村,,144.746162,42.955264
字古番屋,釧路郡釧路町,19-1,大字仙鳳趾村,,144.74691,42.954669
字古番屋,釧路郡釧路町,17,大字仙鳳趾村,,144.749634,42.954433
字フルセンポウチ,釧路郡釧路町,2-2,大字仙鳳趾村,,144.750085,42.954625
字フルセンポウチ,釧路郡釧路町,2-1,大字仙鳳趾村,,144.750204,42.954917
字古番屋,釧路郡釧路町,水-12,大字仙鳳趾村,,144.749652,42.954691
字古番屋,釧路郡釧路町,11,大字仙鳳趾村,,144.748938,42.954686
字古番屋,釧路郡釧路町,29,大字仙鳳趾村,,144.748805,42.954517
字古番屋,釧路郡釧路町,28,大字仙鳳趾村,,144.749309,42.954279
字古番屋,釧路郡釧路町,19-3,大字仙鳳趾村,,144.747988,42.954805
字古番屋,釧路郡釧路町,2,大字仙鳳趾村,,144.749265,42.955019
,釧路郡釧路町,10-2,大字仙鳳趾村,,144.749876,42.955087
字古番屋,釧路郡釧路町,31,大字仙鳳趾村,,144.750321,42.955251
字古番屋,釧路郡釧路町,27,大字仙鳳趾村,,144.750679,42.954887
字ポンタラウシ,釧路郡釧路町,21,大字仙鳳趾村,,144.770957,42.944556
字ポンタラウシ,釧路郡釧路町,12-2,大字仙鳳趾村,,144.770687,42.944587
字ポンタラウシ,釧路郡釧路町,12-1,大字仙鳳趾村,,144.770506,42.944684
字ポンタラウシ,釧路郡釧路町,水-14,大字仙鳳趾村,,144.770337,42.944723
字ポンタラウシ,釧路郡釧路町,20,大字仙鳳趾村,,144.770242,42.944793
字ポンタラウシ,釧路郡釧路町,19,大字仙鳳趾村,,144.771989,42.944245
字ショシャモナイ,釧路郡釧路町,2,大字仙鳳趾村,,144.738608,42.967472
字古番屋,釧路郡釧路町,25,大字仙鳳趾村,,144.740925,42.964855
字古番屋,釧路郡釧路町,26,大字仙鳳趾村,,144.746909,42.955796
字古番屋,釧路郡釧路町,30,大字仙鳳趾村,,144.747586,42.955767
字古番屋,釧路郡釧路町,24,大字仙鳳趾村,,144.745362,42.957395
字海岸,釧路郡釧路町,9-2,大字仙鳳趾村,,144.744531,42.958554
字古番屋,釧路郡釧路町,水-11,大字仙鳳趾村,,144.743489,42.959303
字古番屋,釧路郡釧路町,21,大字仙鳳趾村,,144.742945,42.960081
字海岸,釧路郡釧路町,9-1,大字仙鳳趾村,,144.743355,42.959863
,釧路郡釧路町,15-2,大字仙鳳趾村,,144.743205,42.959782
字古番屋,釧路郡釧路町,22,大字仙鳳趾村,,144.742903,42.959484
字古番屋,釧路郡釧路町,1,大字仙鳳趾村,,144.741645,42.96087
字古番屋,釧路郡釧路町,15,大字仙鳳趾村,,144.742875,42.960708
字古番屋,釧路郡釧路町,18,大字仙鳳趾村,,144.742776,42.960332
字古番屋,釧路郡釧路町,20,大字仙鳳趾村,,144.742547,42.960746
字古番屋,釧路郡釧路町,23,大字仙鳳趾村,,144.74332,42.958958
,釧路郡釧路町,15-1,大字仙鳳趾村,,144.744242,42.958588
字別太,釧路郡釧路町,38,大字仙鳳趾村,,144.722692,42.963401
字別太,釧路郡釧路町,道-41,大字仙鳳趾村,,144.722931,42.963998
字別太,釧路郡釧路町,24-44,大字仙鳳趾村,,144.723976,42.96562
字別太,釧路郡釧路町,道-42,大字仙鳳趾村,,144.723807,42.965582
字別太,釧路郡釧路町,24-7,大字仙鳳趾村,,144.72469,42.965046
字別太,釧路郡釧路町,道-187,大字仙鳳趾村,,144.724976,42.966078
字別太,釧路郡釧路町,24-33,大字仙鳳趾村,,144.723967,42.966233
字別太,釧路郡釧路町,道-40,大字仙鳳趾村,,144.72273,42.964244
字別太,釧路郡釧路町,24-42,大字仙鳳趾村,,144.725328,42.966456
字別太,釧路郡釧路町,24-32,大字仙鳳趾村,,144.726195,42.966894
字別太,釧路郡釧路町,道-44,大字仙鳳趾村,,144.727057,42.96727
字ショシャモナイ,釧路郡釧路町,4,大字仙鳳趾村,,144.737997,42.967607
字ショシャモナイ,釧路郡釧路町,水-13,大字仙鳳趾村,,144.736505,42.968859
字ショシャモナイ,釧路郡釧路町,1-3,大字仙鳳趾村,,144.736078,42.968968
字ショシャモナイ,釧路郡釧路町,1-2,大字仙鳳趾村,,144.735673,42.969123
字ショシャモナイ,釧路郡釧路町,3,大字仙鳳趾村,,144.734789,42.969448
字ショシャモナイ,釧路郡釧路町,1-1,大字仙鳳趾村,,144.735235,42.969352
字ユキラナイ,釧路郡釧路町,21,大字仙鳳趾村,,144.733817,42.969718
字別太,釧路郡釧路町,40,大字仙鳳趾村,,144.726988,42.96771
字別太,釧路郡釧路町,41,大字仙鳳趾村,,144.727081,42.968351
,釧路郡釧路町,2,大字仙鳳趾村,,144.731601,42.97039
,釧路郡釧路町,1,大字仙鳳趾村,,144.728749,42.970858
字別太,釧路郡釧路町,31,大字仙鳳趾村,,144.72758,42.971139
字別太,釧路郡釧路町,2,大字仙鳳趾村,,144.727029,42.971639
字別太,釧路郡釧路町,1,大字仙鳳趾村,,144.728954,42.971132
,釧路郡釧路町,63,大字仙鳳趾村,,144.723992,42.97456
,釧路郡釧路町,73,大字仙鳳趾村,,144.724833,42.973314
,釧路郡釧路町,8-2,大字仙鳳趾村,,144.72392,42.973186
字別太,釧路郡釧路町,22-6,大字仙鳳趾村,,144.723333,42.973127
字別太,釧路郡釧路町,22-9,大字仙鳳趾村,,144.723073,42.97324
字別太,釧路郡釧路町,22-8,大字仙鳳趾村,,144.723093,42.973558
字別太,釧路郡釧路町,22-1,大字仙鳳趾村,,144.723186,42.97344
,釧路郡釧路町,7-5,大字仙鳳趾村,,144.723324,42.973499
,釧路郡釧路町,7-6,大字仙鳳趾村,,144.723194,42.973877
,釧路郡釧路町,7-12,大字仙鳳趾村,,144.723053,42.973786
,釧路郡釧路町,7-9,大字仙鳳趾村,,144.723066,42.973763
字別太,釧路郡釧路町,22-10,大字仙鳳趾村,,144.723076,42.973694
,釧路郡釧路町,7-8,大字仙鳳趾村,,144.723296,42.973693
字別太,釧路郡釧路町,22-7,大字仙鳳趾村,,144.723136,42.973609
字別太,釧路郡釧路町,33-2,大字仙鳳趾村,,144.722893,42.973547
字別太,釧路郡釧路町,33-3,大字仙鳳趾村,,144.722873,42.973463
字別太,釧路郡釧路町,水-12,大字仙鳳趾村,,144.722759,42.973761
字別太,釧路郡釧路町,33-1,大字仙鳳趾村,,144.722871,42.973346
字別太,釧路郡釧路町,29,大字仙鳳趾村,,144.722444,42.973159
字別太,釧路郡釧路町,25,大字仙鳳趾村,,144.722163,42.973341
字別太,釧路郡釧路町,24-15,大字仙鳳趾村,,144.721228,42.973749
字別太,釧路郡釧路町,28-1,大字仙鳳趾村,,144.721758,42.974137
字別太,釧路郡釧路町,24-13,大字仙鳳趾村,,144.720893,42.974145
字別太,釧路郡釧路町,24-10,大字仙鳳趾村,,144.721313,42.974318
字別太,釧路郡釧路町,28-3,大字仙鳳趾村,,144.722036,42.974513
字別太,釧路郡釧路町,28-2,大字仙鳳趾村,,144.722127,42.974535
,釧路郡釧路町,道-50,大字仙鳳趾村,,144.722768,42.974567
,釧路郡釧路町,7-10,大字仙鳳趾村,,144.722932,42.974407
,釧路郡釧路町,7-4,大字仙鳳趾村,,144.723047,42.974357
字別太,釧路郡釧路町,22-5,大字仙鳳趾村,,144.72259,42.974269
字別太,釧路郡釧路町,22-4,大字仙鳳趾村,,144.722204,42.974129
,釧路郡釧路町,道-33,大字仙鳳趾村,,144.722915,42.974034
字別太,釧路郡釧路町,22-14,大字仙鳳趾村,,144.722733,42.974143
,釧路郡釧路町,7-1,大字仙鳳趾村,,144.723149,42.974131
,釧路郡釧路町,7-11,大字仙鳳趾村,,144.723024,42.974089
,釧路郡釧路町,7-7,大字仙鳳趾村,,144.723096,42.973979
,釧路郡釧路町,水-8,大字仙鳳趾村,,144.723228,42.974354
,釧路郡釧路町,72,大字仙鳳趾村,,144.723109,42.974484
,釧路郡釧路町,68,大字仙鳳趾村,,144.723555,42.974395
,釧路郡釧路町,65,大字仙鳳趾村,,144.723429,42.97468
,釧路郡釧路町,64,大字仙鳳趾村,,144.723531,42.974665
,釧路郡釧路町,67,大字仙鳳趾村,,144.723243,42.974662
,釧路郡釧路町,66,大字仙鳳趾村,,144.723203,42.974871
字ポンベツブト,釧路郡釧路町,5,大字仙鳳趾村,,144.722792,42.974989
字ポンベツブト,釧路郡釧路町,3-3,大字仙鳳趾村,,144.722637,42.975419
字ポンベツブト,釧路郡釧路町,道-42,大字仙鳳趾村,,144.722646,42.975042
字ポンベツブト,釧路郡釧路町,1-5,大字仙鳳趾村,,144.722418,42.975281
字ポンベツブト,釧路郡釧路町,1-7,大字仙鳳趾村,,144.722336,42.975349
字別太,釧路郡釧路町,22-11,大字仙鳳趾村,,144.722428,42.97484
字別太,釧路郡釧路町,22-12,大字仙鳳趾村,,144.722125,42.974738
字別太,釧路郡釧路町,22-15,大字仙鳳趾村,,144.721917,42.975082
字別太,釧路郡釧路町,24-17,大字仙鳳趾村,,144.721122,42.974848
字別太,釧路郡釧路町,22-13,大字仙鳳趾村,,144.722179,42.97506
字ポンベツブト,釧路郡釧路町,1-2,大字仙鳳趾村,,144.721957,42.975613
字別太,釧路郡釧路町,27,大字仙鳳趾村,,144.721659,42.97545
字ポンベツブト,釧路郡釧路町,水-10,大字仙鳳趾村,,144.721138,42.975661
字ポンベツブト,釧路郡釧路町,1-4,大字仙鳳趾村,,144.720972,42.975745
字ポンベツブト,釧路郡釧路町,1-1,大字仙鳳趾村,,144.721064,42.975969
字ポンベツブト,釧路郡釧路町,1-3,大字仙鳳趾村,,144.72139,42.976114
,釧路郡釧路町,6-4,大字仙鳳趾村,,144.721756,42.975911
,釧路郡釧路町,19-3,大字仙鳳趾村,,144.722192,42.975934
,釧路郡釧路町,19-4,大字仙鳳趾村,,144.722293,42.975916
,釧路郡釧路町,6-12,大字仙鳳趾村,,144.722332,42.975838
字ポンベツブト,釧路郡釧路町,1-6,大字仙鳳趾村,,144.722374,42.975672
,釧路郡釧路町,道-49,大字仙鳳趾村,,144.722474,42.975733
,釧路郡釧路町,6-13,大字仙鳳趾村,,144.722609,42.975518
,釧路郡釧路町,6-7,大字仙鳳趾村,,144.722527,42.97593
字ポンベツブト,釧路郡釧路町,3-4,大字仙鳳趾村,,144.722398,42.975581
字ポンベツブト,釧路郡釧路町,3-1,大字仙鳳趾村,,144.722154,42.975592
字ポンベツブト,釧路郡釧路町,6,大字仙鳳趾村,,144.722645,42.975912
字ポンベツブト,釧路郡釧路町,4,大字仙鳳趾村,,144.72302,42.975116
,釧路郡釧路町,69,大字仙鳳趾村,,144.722207,42.977729
字ポンピラ,釧路郡釧路町,11-1,大字仙鳳趾村,,144.721554,42.978227
字ポンピラ,釧路郡釧路町,1-12,大字仙鳳趾村,,144.721572,42.978372
,釧路郡釧路町,5-1,大字仙鳳趾村,,144.721717,42.97834
,釧路郡釧路町,道-31,大字仙鳳趾村,,144.721526,42.97903
,釧路郡釧路町,5-11,大字仙鳳趾村,,144.72155,42.97889
字ポンピラ,釧路郡釧路町,1-16,大字仙鳳趾村,,144.721523,42.978732
字ポンピラ,釧路郡釧路町,11-2,大字仙鳳趾村,,144.721482,42.978339
字ポンピラ,釧路郡釧路町,14,大字仙鳳趾村,,144.720835,42.978152
字ポンピラ,釧路郡釧路町,8-3,大字仙鳳趾村,,144.720753,42.978133
字ポンピラ,釧路郡釧路町,9,大字仙鳳趾村,,144.721434,42.97787
,釧路郡釧路町,5-4,大字仙鳳趾村,,144.721806,42.977776
字ポンピラ,釧路郡釧路町,4-2,大字仙鳳趾村,,144.721145,42.977731
字ポンピラ,釧路郡釧路町,4-3,大字仙鳳趾村,,144.720719,42.977916
字ポンピラ,釧路郡釧路町,1-1,大字仙鳳趾村,,144.721234,42.977197
字別太,釧路郡釧路町,37,大字仙鳳趾村,,144.7214,42.977001
字別太,釧路郡釧路町,4-4,大字仙鳳趾村,,144.721324,42.976966
,釧路郡釧路町,6-3,大字仙鳳趾村,,144.72214,42.976948
,釧路郡釧路町,道-32,大字仙鳳趾村,,144.721961,42.977758
字ポンピラ,釧路郡釧路町,1-14,大字仙鳳趾村,,144.72178,42.976959
字ポンピラ,釧路郡釧路町,道-47,大字仙鳳趾村,,144.721984,42.977422
,釧路郡釧路町,74,大字仙鳳趾村,,144.722159,42.977514
,釧路郡釧路町,62,大字仙鳳趾村,,144.722569,42.976563
,釧路郡釧路町,70,大字仙鳳趾村,,144.722307,42.976965
,釧路郡釧路町,71,大字仙鳳趾村,,144.722371,42.976658
,釧路郡釧路町,6-8,大字仙鳳趾村,,144.722466,42.97624
字ポンピラ,釧路郡釧路町,道-48,大字仙鳳趾村,,144.722308,42.976247
,釧路郡釧路町,6-11,大字仙鳳趾村,,144.722494,42.976141
,釧路郡釧路町,6-1,大字仙鳳趾村,,144.722294,42.976166
字ポンピラ,釧路郡釧路町,10-1,大字仙鳳趾村,,144.722123,42.976236
字ポンピラ,釧路郡釧路町,5-2,大字仙鳳趾村,,144.721633,42.976175
字ポンピラ,釧路郡釧路町,5-1,大字仙鳳趾村,,144.72195,42.97626
字ポンピラ,釧路郡釧路町,10-2,大字仙鳳趾村,,144.722106,42.976509
字ポンベツブト,釧路郡釧路町,3-5,大字仙鳳趾村,,144.721562,42.976495
字ポンベツブト,釧路郡釧路町,3-6,大字仙鳳趾村,,144.721885,42.976525
字ポンピラ,釧路郡釧路町,1-13,大字仙鳳趾村,,144.721426,42.976741
字別太,釧路郡釧路町,4-1,大字仙鳳趾村,,144.721081,42.976674
字別太,釧路郡釧路町,4-3,大字仙鳳趾村,,144.721397,42.976202
字別太,釧路郡釧路町,水-11,大字仙鳳趾村,,144.721447,42.976221
字別太,釧路郡釧路町,4-2,大字仙鳳趾村,,144.720965,42.976239
字別太,釧路郡釧路町,5-2,大字仙鳳趾村,,144.720472,42.976388
字別太,釧路郡釧路町,5-1,大字仙鳳趾村,,144.719185,42.976429
字別太,釧路郡釧路町,36,大字仙鳳趾村,,144.719935,42.977184
字ポンピラ,釧路郡釧路町,4-1,大字仙鳳趾村,,144.720848,42.977415
字仙鳳趾,釧路郡釧路町,22-1,大字仙鳳趾村,,144.718944,42.97827
字仙鳳趾,釧路郡釧路町,23,大字仙鳳趾村,,144.719311,42.978412
字仙鳳趾,釧路郡釧路町,24,大字仙鳳趾村,,144.719762,42.978281
字ポンピラ,釧路郡釧路町,8-1,大字仙鳳趾村,,144.72039,42.978141
