小字名,市区町村名,地番,center_lng,center_lat
字恵岱別,雨竜郡雨竜町,2164,141.85515,43.700822
字尾白利加,雨竜郡雨竜町,225-1231,141.855192,43.700697
字尾白利加,雨竜郡雨竜町,225-107,141.855563,43.700676
字恵岱別,雨竜郡雨竜町,2165,141.854088,43.70064
字尾白利加,雨竜郡雨竜町,225-1042,141.855195,43.700149
字尾白利加,雨竜郡雨竜町,225-1083,141.853335,43.700368
字尾白利加,雨竜郡雨竜町,225-134,141.853303,43.699582
字尾白利加,雨竜郡雨竜町,225-1090,141.855404,43.699598
字尾白利加,雨竜郡雨竜町,225-1273,141.85538,43.699619
字尾白利加,雨竜郡雨竜町,225-986,141.855431,43.699639
字尾白利加,雨竜郡雨竜町,225-438,141.855221,43.699661
字尾白利加,雨竜郡雨竜町,225-1274,141.855091,43.699697
字尾白利加,雨竜郡雨竜町,225-1246,141.856051,43.700102
字尾白利加,雨竜郡雨竜町,225-869,141.856525,43.700331
字尾白利加,雨竜郡雨竜町,225-877,141.857224,43.700257
字尾白利加,雨竜郡雨竜町,225-880,141.857449,43.69994
字尾白利加,雨竜郡雨竜町,225-1245,141.856972,43.699981
字尾白利加,雨竜郡雨竜町,225-865,141.857257,43.699491
字尾白利加,雨竜郡雨竜町,225-881,141.855587,43.699729
字尾白利加,雨竜郡雨竜町,225-868,141.855866,43.699684
字尾白利加,雨竜郡雨竜町,225-882,141.857629,43.69893
字尾白利加,雨竜郡雨竜町,225-873,141.856636,43.69898
字尾白利加,雨竜郡雨竜町,225-1204,141.855872,43.699139
字尾白利加,雨竜郡雨竜町,225-867,141.855852,43.698666
字尾白利加,雨竜郡雨竜町,225-63,141.854538,43.698462
字尾白利加,雨竜郡雨竜町,225-1097,141.855143,43.698504
字尾白利加,雨竜郡雨竜町,225-1091,141.855118,43.698593
字尾白利加,雨竜郡雨竜町,225-135,141.853773,43.698424
字尾白利加,雨竜郡雨竜町,225-1082,141.8549,43.699377
字尾白利加,雨竜郡雨竜町,225-377,141.853537,43.698666
字尾白利加,雨竜郡雨竜町,225-376,141.852749,43.698711
字尾白利加,雨竜郡雨竜町,225-375,141.853208,43.698853
字尾白利加,雨竜郡雨竜町,225-374,141.852638,43.699085
字尾白利加,雨竜郡雨竜町,225-277,141.851773,43.699024
字尾白利加,雨竜郡雨竜町,225-64,141.851824,43.698739
字尾白利加,雨竜郡雨竜町,225-414,141.849624,43.698561
字尾白利加,雨竜郡雨竜町,225-415,141.849718,43.698859
字尾白利加,雨竜郡雨竜町,225-280,141.849648,43.699335
字尾白利加,雨竜郡雨竜町,225-279,141.850355,43.699231
字尾白利加,雨竜郡雨竜町,225-278,141.851064,43.699127
字尾白利加,雨竜郡雨竜町,225-264,141.851225,43.699683
字尾白利加,雨竜郡雨竜町,225-265,141.850519,43.699789
字尾白利加,雨竜郡雨竜町,225-266,141.849811,43.699894
字尾白利加,雨竜郡雨竜町,225-249,141.85143,43.700268
字尾白利加,雨竜郡雨竜町,225-248,141.852079,43.700133
字尾白利加,雨竜郡雨竜町,225-263,141.851939,43.699578
字尾白利加,雨竜郡雨竜町,225-373,141.852985,43.700201
字尾白利加,雨竜郡雨竜町,225-136,141.851837,43.7009
字尾白利加,雨竜郡雨竜町,225-65,141.852464,43.700761
字恵岱別,雨竜郡雨竜町,水-12,141.851951,43.701083
字尾白利加,雨竜郡雨竜町,225-244,141.85188,43.701111
字恵岱別,雨竜郡雨竜町,981-17,141.852073,43.701162
字恵岱別,雨竜郡雨竜町,2150,141.852173,43.701101
字尾白利加,雨竜郡雨竜町,225-1233,141.853242,43.700938
字尾白利加,雨竜郡雨竜町,225-201,141.853584,43.700753
字尾白利加,雨竜郡雨竜町,225-202,141.853322,43.701088
字尾白利加,雨竜郡雨竜町,225-1232,141.853143,43.701105
字恵岱別,雨竜郡雨竜町,2166,141.8527,43.701232
字恵岱別,雨竜郡雨竜町,1574-1,141.853709,43.701319
字恵岱別,雨竜郡雨竜町,981-23,141.853314,43.701479
字恵岱別,雨竜郡雨竜町,981-9,141.853104,43.701391
字恵岱別,雨竜郡雨竜町,981-10,141.852533,43.701409
字恵岱別,雨竜郡雨竜町,981-22,141.852433,43.701553
字恵岱別,雨竜郡雨竜町,980-6,141.853179,43.702117
字恵岱別,雨竜郡雨竜町,1574-3,141.853023,43.701942
字恵岱別,雨竜郡雨竜町,981-20,141.852849,43.70205
字恵岱別,雨竜郡雨竜町,1574-2,141.852547,43.70166
字恵岱別,雨竜郡雨竜町,981-18,141.852396,43.701576
字恵岱別,雨竜郡雨竜町,981-19,141.852275,43.701467
字恵岱別,雨竜郡雨竜町,981-30,141.852277,43.701232
字恵岱別,雨竜郡雨竜町,981-1,141.851435,43.701922
字恵岱別,雨竜郡雨竜町,987-3,141.850097,43.701851
字恵岱別,雨竜郡雨竜町,987-6,141.849964,43.701249
字尾白利加,雨竜郡雨竜町,225-246,141.85067,43.700959
字尾白利加,雨竜郡雨竜町,225-245,141.851437,43.701244
字尾白利加,雨竜郡雨竜町,225-247,141.851388,43.700884
字尾白利加,雨竜郡雨竜町,225-290,141.851398,43.700609
字尾白利加,雨竜郡雨竜町,225-250,141.850818,43.700378
字尾白利加,雨竜郡雨竜町,225-251,141.850264,43.700477
字尾白利加,雨竜郡雨竜町,225-252,141.84974,43.700563
字尾白利加,雨竜郡雨竜町,225-253,141.849211,43.700635
字尾白利加,雨竜郡雨竜町,225-254,141.848647,43.700699
字尾白利加,雨竜郡雨竜町,225-255,141.847622,43.700506
字恵岱別,雨竜郡雨竜町,水-1,141.849251,43.701062
字恵岱別,雨竜郡雨竜町,987-5,141.849605,43.701298
字恵岱別,雨竜郡雨竜町,987-2,141.848978,43.70177
字恵岱別,雨竜郡雨竜町,987-4,141.848637,43.702269
字尾白利加,雨竜郡雨竜町,225-257,141.846317,43.700149
字尾白利加,雨竜郡雨竜町,225-258,141.845756,43.69999
字尾白利加,雨竜郡雨竜町,225-271,141.846772,43.699576
字尾白利加,雨竜郡雨竜町,225-270,141.847279,43.699792
字尾白利加,雨竜郡雨竜町,225-256,141.846917,43.700323
字尾白利加,雨竜郡雨竜町,225-269,141.847841,43.70003
字尾白利加,雨竜郡雨竜町,225-268,141.848455,43.700111
字尾白利加,雨竜郡雨竜町,225-267,141.849107,43.700002
字尾白利加,雨竜郡雨竜町,225-281,141.848948,43.699439
字尾白利加,雨竜郡雨竜町,225-282,141.848266,43.699536
字尾白利加,雨竜郡雨竜町,225-289,141.846889,43.699228
字尾白利加,雨竜郡雨竜町,225-429,141.849124,43.698947
字尾白利加,雨竜郡雨竜町,225-428,141.849034,43.698648
字尾白利加,雨竜郡雨竜町,225-430,141.84806,43.698589
字尾白利加,雨竜郡雨竜町,225-284,141.846699,43.6988
字尾白利加,雨竜郡雨竜町,225-283,141.847293,43.699118
字尾白利加,雨竜郡雨竜町,225-272,141.846307,43.699381
字尾白利加,雨竜郡雨竜町,225-273,141.845857,43.69919
字尾白利加,雨竜郡雨竜町,225-285,141.846146,43.698505
