市区町村名,地番,大字名,丁目名,center_lng,center_lat
枝幸郡浜頓別町,1100-6,,,142.352476,45.050396
枝幸郡浜頓別町,1100-10,,,142.35237,45.050293
枝幸郡浜頓別町,1100-9,,,142.35258,45.050096
枝幸郡浜頓別町,無地番-2-10,,,142.353098,45.049591
枝幸郡浜頓別町,563-9,,,142.352762,45.048989
枝幸郡浜頓別町,無地番-3,,,142.352874,45.048969
枝幸郡浜頓別町,563-1,,,142.351966,45.049695
枝幸郡浜頓別町,563-16,,,142.352077,45.048883
枝幸郡浜頓別町,563-26,,,142.352161,45.048786
枝幸郡浜頓別町,563-17,,,142.352115,45.048865
枝幸郡浜頓別町,563-15,,,142.352151,45.048872
枝幸郡浜頓別町,563-19,,,142.352239,45.04902
枝幸郡浜頓別町,563-18,,,142.353094,45.048913
枝幸郡浜頓別町,563-8,,,142.352776,45.049493
枝幸郡浜頓別町,563-2,,,142.353141,45.049192
枝幸郡浜頓別町,249-5,,,142.353508,45.049013
枝幸郡浜頓別町,249-19,,,142.353468,45.048829
枝幸郡浜頓別町,249-12,,,142.353684,45.0489
枝幸郡浜頓別町,無地番-26-1,,,142.353643,45.049137
枝幸郡浜頓別町,249-13,,,142.3538,45.048748
枝幸郡浜頓別町,397,,,142.353878,45.049227
枝幸郡浜頓別町,248-4,,,142.356058,45.049337
枝幸郡浜頓別町,248-17,,,142.357011,45.050837
枝幸郡浜頓別町,248-9,,,142.360835,45.046117
枝幸郡浜頓別町,248-16,,,142.361389,45.046321
枝幸郡浜頓別町,248-15,,,142.361804,45.046921
枝幸郡浜頓別町,248-1,,,142.358528,45.047818
枝幸郡浜頓別町,982-29,,,142.366996,45.046839
枝幸郡浜頓別町,982-26,,,142.379325,45.048395
枝幸郡浜頓別町,982-34,,,142.367385,45.044667
枝幸郡浜頓別町,982-33,,,142.368334,45.044545
枝幸郡浜頓別町,982-36,,,142.368786,45.044741
枝幸郡浜頓別町,982-28,,,142.368751,45.044938
枝幸郡浜頓別町,982-35,,,142.368404,45.044928
枝幸郡浜頓別町,982-32,,,142.369586,45.044666
枝幸郡浜頓別町,982-27,,,142.368964,45.044913
枝幸郡浜頓別町,982-31,,,142.369126,45.044669
枝幸郡浜頓別町,982-11,,,142.369312,45.044117
枝幸郡浜頓別町,筆界未定地-3,,,142.375078,45.046584
枝幸郡浜頓別町,982-39,,,142.381969,45.045951
枝幸郡浜頓別町,無地番-52,,,142.374477,45.045254
枝幸郡浜頓別町,982-37,,,142.407826,45.053691
枝幸郡浜頓別町,982-14,,,142.408243,45.053492
枝幸郡浜頓別町,982-15,,,142.407853,45.053488
枝幸郡浜頓別町,982-20,,,142.413464,45.05943
枝幸郡浜頓別町,982-1,,,142.424214,45.061146
枝幸郡浜頓別町,道-52,,,142.42441,45.066495
枝幸郡浜頓別町,982-17,,,142.417548,45.065003
枝幸郡浜頓別町,無地番-40,,,142.421527,45.068109
枝幸郡浜頓別町,無地番-41,,,142.423654,45.06712
枝幸郡浜頓別町,水-25,,,142.427713,45.067721
枝幸郡浜頓別町,2868-1,,,142.423435,45.06822
枝幸郡浜頓別町,2556-5,,,142.422534,45.069069
枝幸郡浜頓別町,2868-2,,,142.424324,45.068753
枝幸郡浜頓別町,2556-1,,,142.423441,45.069803
枝幸郡浜頓別町,2556-8,,,142.424778,45.070184
枝幸郡浜頓別町,2556-7,,,142.424297,45.070104
枝幸郡浜頓別町,無地番-52,,,142.424614,45.070117
枝幸郡浜頓別町,2556-6,,,142.422866,45.070506
枝幸郡浜頓別町,2557-1,,,142.422406,45.069988
枝幸郡浜頓別町,水-24,,,142.422679,45.07024
枝幸郡浜頓別町,2557-4,,,142.421708,45.06967
枝幸郡浜頓別町,2557-5,,,142.422059,45.070405
枝幸郡浜頓別町,2955-2,,,142.421896,45.070704
枝幸郡浜頓別町,2616-2,,,142.422175,45.070748
枝幸郡浜頓別町,2955-1,,,142.421405,45.070819
枝幸郡浜頓別町,2955-3,,,142.42046,45.070722
枝幸郡浜頓別町,2955-5,,,142.420887,45.071344
枝幸郡浜頓別町,2955-6,,,142.420537,45.071392
枝幸郡浜頓別町,2955-7,,,142.420659,45.071527
枝幸郡浜頓別町,2955-4,,,142.420522,45.071698
枝幸郡浜頓別町,2616-1,,,142.421378,45.07173
枝幸郡浜頓別町,2616-4,,,142.422051,45.071859
枝幸郡浜頓別町,2615,,,142.42267,45.071305
枝幸郡浜頓別町,2557-6,,,142.42239,45.070697
枝幸郡浜頓別町,2556-2,,,142.423571,45.070989
枝幸郡浜頓別町,2616-5,,,142.422508,45.072655
枝幸郡浜頓別町,2617-2,,,142.421347,45.072875
枝幸郡浜頓別町,道-53,,,142.421937,45.072721
枝幸郡浜頓別町,2617-1,,,142.420042,45.072644
枝幸郡浜頓別町,2953-2,,,142.420202,45.072091
枝幸郡浜頓別町,2954-1,,,142.418086,45.072421
枝幸郡浜頓別町,2954-4,,,142.417705,45.072771
枝幸郡浜頓別町,2954-3,,,142.417281,45.073081
枝幸郡浜頓別町,2954-2,,,142.418106,45.072966
枝幸郡浜頓別町,2619-1,,,142.41832,45.073272
枝幸郡浜頓別町,2618-2,,,142.418942,45.073618
枝幸郡浜頓別町,2618-1,,,142.419263,45.073026
枝幸郡浜頓別町,2619-2,,,142.418422,45.073707
枝幸郡浜頓別町,5522,,,142.416183,45.073776
枝幸郡浜頓別町,1253-1,,,142.415976,45.074333
枝幸郡浜頓別町,1252-4,,,142.417173,45.074051
枝幸郡浜頓別町,1252-1,,,142.415594,45.075239
枝幸郡浜頓別町,無地番-49,,,142.415275,45.074993
枝幸郡浜頓別町,1253-6,,,142.415237,45.074752
枝幸郡浜頓別町,1253-5,,,142.415083,45.074841
枝幸郡浜頓別町,道-51,,,142.415046,45.074716
枝幸郡浜頓別町,2957-5,,,142.415184,45.074458
