小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
,川上郡弟子屈町,278-2,中央,２丁目,144.458835,43.485086
,川上郡弟子屈町,279-1,中央,２丁目,144.458828,43.48521
,川上郡弟子屈町,279-2,中央,２丁目,144.458761,43.485295
,川上郡弟子屈町,280-4,中央,２丁目,144.458585,43.485322
,川上郡弟子屈町,280-3,中央,２丁目,144.458644,43.485345
,川上郡弟子屈町,281-3,中央,２丁目,144.458596,43.485407
,川上郡弟子屈町,281-7,中央,２丁目,144.458557,43.485456
,川上郡弟子屈町,281-5,中央,２丁目,144.458634,43.485456
,川上郡弟子屈町,281-2,中央,２丁目,144.458675,43.485439
,川上郡弟子屈町,281-1,中央,２丁目,144.458753,43.485472
,川上郡弟子屈町,280-2,中央,２丁目,144.458723,43.485378
,川上郡弟子屈町,280-1,中央,２丁目,144.4588,43.48541
,川上郡弟子屈町,277-2,中央,２丁目,144.45911,43.48523
,川上郡弟子屈町,276-1,中央,２丁目,144.459326,43.485403
,川上郡弟子屈町,276-2,中央,２丁目,144.459211,43.4851
,川上郡弟子屈町,439,中央,２丁目,144.459217,43.48501
,川上郡弟子屈町,361-1,中央,２丁目,144.45942,43.484932
,川上郡弟子屈町,446,中央,２丁目,144.459526,43.485145
,川上郡弟子屈町,354,中央,２丁目,144.459694,43.485046
,川上郡弟子屈町,288-1,中央,２丁目,144.459671,43.486076
,川上郡弟子屈町,440-2,中央,２丁目,144.459484,43.485726
,川上郡弟子屈町,286-1,中央,２丁目,144.458859,43.485765
,川上郡弟子屈町,281-6,中央,２丁目,144.458675,43.485505
,川上郡弟子屈町,282-1,中央,２丁目,144.458588,43.485507
,川上郡弟子屈町,282-2,中央,２丁目,144.458621,43.485573
,川上郡弟子屈町,283-1,中央,２丁目,144.458577,43.485663
,川上郡弟子屈町,287-2,中央,２丁目,144.459133,43.485877
,川上郡弟子屈町,260-3,中央,１丁目,144.458943,43.486253
,川上郡弟子屈町,260-1,中央,１丁目,144.458757,43.486177
,川上郡弟子屈町,228-1,中央,１丁目,144.458562,43.486097
,川上郡弟子屈町,228-2,中央,１丁目,144.458699,43.486152
,川上郡弟子屈町,230-2,中央,１丁目,144.458629,43.486242
,川上郡弟子屈町,258-2,中央,１丁目,144.458695,43.486277
,川上郡弟子屈町,260-2,中央,１丁目,144.458838,43.48621
,川上郡弟子屈町,258-1,中央,１丁目,144.458864,43.486342
,川上郡弟子屈町,256,中央,１丁目,144.458723,43.486395
,川上郡弟子屈町,254,中央,１丁目,144.458736,43.486513
,川上郡弟子屈町,252,中央,１丁目,144.458589,43.486565
,川上郡弟子屈町,259-3,中央,１丁目,144.459146,43.486355
,川上郡弟子屈町,259-4,中央,１丁目,144.459146,43.486476
,川上郡弟子屈町,257-1,中央,１丁目,144.459103,43.486547
,川上郡弟子屈町,255-2,中央,１丁目,144.459079,43.486604
,川上郡弟子屈町,257-2,中央,１丁目,144.459084,43.486596
,川上郡弟子屈町,259-5,中央,１丁目,144.459283,43.486533
,川上郡弟子屈町,257-3,中央,１丁目,144.459274,43.486572
,川上郡弟子屈町,264-3,中央,１丁目,144.459376,43.48662
,川上郡弟子屈町,263-2,中央,１丁目,144.459367,43.486549
,川上郡弟子屈町,259-1,中央,１丁目,144.459328,43.48643
,川上郡弟子屈町,262-2,中央,１丁目,144.45944,43.486457
,川上郡弟子屈町,259-2,中央,１丁目,144.459231,43.48639
,川上郡弟子屈町,262-1,中央,１丁目,144.459538,43.486497
,川上郡弟子屈町,263-1,中央,１丁目,144.459465,43.48659
,川上郡弟子屈町,263-3,中央,１丁目,144.459553,43.486626
,川上郡弟子屈町,991-1,中央,１丁目,144.459641,43.486623
,川上郡弟子屈町,262-5,中央,１丁目,144.459626,43.486534
,川上郡弟子屈町,991-2,中央,１丁目,144.459723,43.486571
,川上郡弟子屈町,262-4,中央,１丁目,144.459791,43.486573
,川上郡弟子屈町,303-1,中央,２丁目,144.459912,43.486405
,川上郡弟子屈町,302-1,中央,２丁目,144.459987,43.486352
,川上郡弟子屈町,300,中央,２丁目,144.460211,43.486219
,川上郡弟子屈町,301-1,中央,２丁目,144.460106,43.486288
,川上郡弟子屈町,道-21,中央,２丁目,144.460113,43.486425
,川上郡弟子屈町,299-1,中央,２丁目,144.460229,43.486113
,川上郡弟子屈町,298-5,中央,２丁目,144.460023,43.485897
,川上郡弟子屈町,288-2,中央,２丁目,144.459849,43.485769
,川上郡弟子屈町,290,中央,２丁目,144.459853,43.485619
,川上郡弟子屈町,292,中央,２丁目,144.45992,43.485534
,川上郡弟子屈町,298-1,中央,２丁目,144.460127,43.485732
,川上郡弟子屈町,297,中央,２丁目,144.460194,43.485647
,川上郡弟子屈町,295,中央,２丁目,144.460261,43.485561
,川上郡弟子屈町,298-4,中央,２丁目,144.46008,43.485826
,川上郡弟子屈町,296-4,中央,２丁目,144.460334,43.48593
,川上郡弟子屈町,296-5,中央,２丁目,144.460345,43.486048
,川上郡弟子屈町,296-7,中央,２丁目,144.460442,43.485975
,川上郡弟子屈町,296-8,中央,２丁目,144.46052,43.486007
,川上郡弟子屈町,296-6,中央,２丁目,144.460586,43.485922
,川上郡弟子屈町,296-2,中央,２丁目,144.460619,43.485822
,川上郡弟子屈町,296-3,中央,２丁目,144.460449,43.485865
,川上郡弟子屈町,296-11,中央,２丁目,144.460482,43.485766
,川上郡弟子屈町,296-9,中央,２丁目,144.460501,43.485658
,川上郡弟子屈町,442,中央,２丁目,144.46051,43.485539
,川上郡弟子屈町,296-10,中央,２丁目,144.46057,43.485695
,川上郡弟子屈町,296-1,中央,２丁目,144.460686,43.485737
,川上郡弟子屈町,444,中央,２丁目,144.460813,43.485676
,川上郡弟子屈町,351-2,中央,２丁目,144.460848,43.485522
,川上郡弟子屈町,330-1,中央,２丁目,144.460931,43.485613
,川上郡弟子屈町,311-1,中央,２丁目,144.460815,43.485903
,川上郡弟子屈町,313-1,中央,２丁目,144.460882,43.485819
,川上郡弟子屈町,309-1,中央,２丁目,144.460748,43.485989
,川上郡弟子屈町,307-1,中央,２丁目,144.460693,43.486079
,川上郡弟子屈町,306-1,中央,２丁目,144.460557,43.486136
,川上郡弟子屈町,299-2,中央,２丁目,144.460367,43.48617
,川上郡弟子屈町,305-1,中央,２丁目,144.460463,43.486211
,川上郡弟子屈町,304-1,中央,２丁目,144.460389,43.486263
,川上郡弟子屈町,125-9,朝日,１丁目,144.460906,43.48684
,川上郡弟子屈町,125-10,朝日,１丁目,144.46078,43.486875
,川上郡弟子屈町,125-20,朝日,１丁目,144.460678,43.486786
,川上郡弟子屈町,125-22,朝日,１丁目,144.460467,43.486848
,川上郡弟子屈町,125-21,朝日,１丁目,144.460537,43.486827
,川上郡弟子屈町,125-11,朝日,１丁目,144.460652,43.486912
,川上郡弟子屈町,125-26,朝日,１丁目,144.46062,43.487043
,川上郡弟子屈町,125-24,朝日,１丁目,144.460585,43.487049
,川上郡弟子屈町,125-12,朝日,１丁目,144.460567,43.486936
,川上郡弟子屈町,125-16,朝日,１丁目,144.460505,43.486969
,川上郡弟子屈町,124-16,朝日,１丁目,144.460499,43.487043
,川上郡弟子屈町,123-42,朝日,１丁目,144.460411,43.4871
,川上郡弟子屈町,124-30,朝日,１丁目,144.460519,43.487071
,川上郡弟子屈町,124-35,朝日,１丁目,144.460647,43.487174
,川上郡弟子屈町,124-34,朝日,１丁目,144.460798,43.487132
,川上郡弟子屈町,125-25,朝日,１丁目,144.460704,43.487019
,川上郡弟子屈町,125-36,朝日,１丁目,144.460833,43.486983
,川上郡弟子屈町,125-29,朝日,１丁目,144.460959,43.486948
,川上郡弟子屈町,125-34,朝日,１丁目,144.460892,43.487106
,川上郡弟子屈町,124-2,朝日,１丁目,144.460856,43.487257
,川上郡弟子屈町,124-3,朝日,１丁目,144.460705,43.487298
,川上郡弟子屈町,2-6,朝日,１丁目,144.460561,43.487716
,川上郡弟子屈町,2-47,朝日,１丁目,144.460399,43.487605
,川上郡弟子屈町,124-5,朝日,１丁目,144.460408,43.487374
,川上郡弟子屈町,124-4,朝日,１丁目,144.460556,43.487336
,川上郡弟子屈町,124-36,朝日,１丁目,144.460442,43.487231
,川上郡弟子屈町,124-38,朝日,１丁目,144.460354,43.487256
,川上郡弟子屈町,124-37,朝日,１丁目,144.460207,43.487297
,川上郡弟子屈町,124-7,朝日,１丁目,144.460112,43.487451
,川上郡弟子屈町,124-6,朝日,１丁目,144.46026,43.487413
,川上郡弟子屈町,2-46,朝日,１丁目,144.460234,43.487644
,川上郡弟子屈町,2-45,朝日,１丁目,144.46007,43.487684
,川上郡弟子屈町,2-44,朝日,１丁目,144.459914,43.487744
,川上郡弟子屈町,道-15,朝日,１丁目,144.459053,43.487692
,川上郡弟子屈町,124-8,朝日,１丁目,144.459885,43.487525
,川上郡弟子屈町,124-39,朝日,１丁目,144.459911,43.487382
,川上郡弟子屈町,124-23,朝日,１丁目,144.460004,43.487479
,川上郡弟子屈町,124-32,朝日,１丁目,144.459953,43.487367
,川上郡弟子屈町,124-31,朝日,１丁目,144.46006,43.487338
,川上郡弟子屈町,123-53,朝日,１丁目,144.460065,43.487197
,川上郡弟子屈町,123-54,朝日,１丁目,144.459875,43.487248
,川上郡弟子屈町,123-2,朝日,１丁目,144.459762,43.487177
,川上郡弟子屈町,123-39,朝日,１丁目,144.459876,43.487037
,川上郡弟子屈町,123-1,朝日,１丁目,144.459962,43.487116
,川上郡弟子屈町,123-51,朝日,１丁目,144.46013,43.487178
,川上郡弟子屈町,123-36,朝日,１丁目,144.460081,43.487078
,川上郡弟子屈町,123-50,朝日,１丁目,144.460302,43.487131
,川上郡弟子屈町,123-16,朝日,１丁目,144.460357,43.486987
,川上郡弟子屈町,123-15,朝日,１丁目,144.46018,43.487048
,川上郡弟子屈町,123-38,朝日,１丁目,144.46004,43.486987
,川上郡弟子屈町,262-3,中央,１丁目,144.459709,43.486632
,川上郡弟子屈町,264-7,中央,１丁目,144.45951,43.486676
,川上郡弟子屈町,123-40,朝日,１丁目,144.459773,43.487072
,川上郡弟子屈町,123-41,朝日,１丁目,144.459628,43.487128
,川上郡弟子屈町,264-2,中央,１丁目,144.459303,43.4867
,川上郡弟子屈町,255-1,中央,１丁目,144.459044,43.486646
,川上郡弟子屈町,264-1,中央,１丁目,144.459152,43.486812
,川上郡弟子屈町,251,中央,１丁目,144.458912,43.486812
,川上郡弟子屈町,253,中央,１丁目,144.458979,43.486728
,川上郡弟子屈町,997,中央,１丁目,144.458754,43.486683
,川上郡弟子屈町,249,中央,１丁目,144.458844,43.486897
,川上郡弟子屈町,247-1,中央,１丁目,144.458774,43.486982
,川上郡弟子屈町,245-1,中央,１丁目,144.458649,43.487034
,川上郡弟子屈町,243-1,中央,１丁目,144.458572,43.487097
,川上郡弟子屈町,245-2,中央,１丁目,144.458656,43.487093
,川上郡弟子屈町,243-3,中央,１丁目,144.458592,43.487161
,川上郡弟子屈町,243-2,中央,１丁目,144.458741,43.487179
,川上郡弟子屈町,245-3,中央,１丁目,144.458819,43.487106
,川上郡弟子屈町,247-3,中央,１丁目,144.458861,43.487068
,川上郡弟子屈町,243-4,中央,１丁目,144.458708,43.48721
,川上郡弟子屈町,道-18,中央,１丁目,144.458655,43.487271
,川上郡弟子屈町,123-24,朝日,１丁目,144.459221,43.487727
,川上郡弟子屈町,123-58,朝日,１丁目,144.459432,43.487687
,川上郡弟子屈町,123-44,朝日,１丁目,144.459432,43.487639
,川上郡弟子屈町,123-43,朝日,１丁目,144.459227,43.487589
,川上郡弟子屈町,123-45,朝日,１丁目,144.459297,43.487615
,川上郡弟子屈町,123-46,朝日,１丁目,144.459182,43.487611
,川上郡弟子屈町,123-5,朝日,１丁目,144.459335,43.487341
,川上郡弟子屈町,123-4,朝日,１丁目,144.459442,43.487295
,川上郡弟子屈町,123-49,朝日,１丁目,144.459287,43.487385
,川上郡弟子屈町,123-48,朝日,１丁目,144.459515,43.487341
,川上郡弟子屈町,123-3,朝日,１丁目,144.459596,43.487228
,川上郡弟子屈町,123-52,朝日,１丁目,144.459662,43.487303
,川上郡弟子屈町,123-55,朝日,１丁目,144.459534,43.487527
,川上郡弟子屈町,123-6,朝日,１丁目,144.459672,43.487541
,川上郡弟子屈町,道-25,朝日,１丁目,144.459601,43.487653
,川上郡弟子屈町,道-24,朝日,１丁目,144.459681,43.48775
,川上郡弟子屈町,124-33,朝日,１丁目,144.459736,43.487644
,川上郡弟子屈町,124-21,朝日,１丁目,144.459638,43.487788
,川上郡弟子屈町,124-20,朝日,１丁目,144.45969,43.487871
,川上郡弟子屈町,124-27,朝日,１丁目,144.459655,43.487972
,川上郡弟子屈町,124-26,朝日,１丁目,144.459482,43.488076
,川上郡弟子屈町,124-13,朝日,１丁目,144.45974,43.488124
,川上郡弟子屈町,124-29,朝日,１丁目,144.459544,43.488171
,川上郡弟子屈町,124-19,朝日,１丁目,144.459382,43.488068
,川上郡弟子屈町,124-18,朝日,１丁目,144.45938,43.4881
,川上郡弟子屈町,124-14,朝日,１丁目,144.459395,43.488208
,川上郡弟子屈町,124-22,朝日,１丁目,144.459293,43.488262
,川上郡弟子屈町,123-25,朝日,１丁目,144.459184,43.488187
,川上郡弟子屈町,123-7,朝日,１丁目,144.459243,43.487993
,川上郡弟子屈町,123-23,朝日,１丁目,144.459443,43.487834
,川上郡弟子屈町,123-57,朝日,１丁目,144.459266,43.487872
,川上郡弟子屈町,123-56,朝日,１丁目,144.459035,43.488
,川上郡弟子屈町,123-17,朝日,１丁目,144.458988,43.488037
,川上郡弟子屈町,123-47,朝日,１丁目,144.458676,43.48823
,川上郡弟子屈町,123-9,朝日,１丁目,144.458796,43.488199
,川上郡弟子屈町,123-8,朝日,１丁目,144.45898,43.48818
,川上郡弟子屈町,2-7,朝日,１丁目,144.458898,43.488541
,川上郡弟子屈町,130-2,朝日,１丁目,144.460016,43.488365
,川上郡弟子屈町,10-4,朝日,２丁目,144.45991,43.488546
,川上郡弟子屈町,道-23,朝日,１丁目,144.459951,43.488196
,川上郡弟子屈町,124-15,朝日,１丁目,144.459802,43.487853
,川上郡弟子屈町,2-35,朝日,１丁目,144.459985,43.487937
,川上郡弟子屈町,2-34,朝日,１丁目,144.460042,43.488028
,川上郡弟子屈町,2-36,朝日,１丁目,144.460268,43.487931
,川上郡弟子屈町,2-53,朝日,１丁目,144.460487,43.487945
,川上郡弟子屈町,2-38,朝日,１丁目,144.460519,43.487843
,川上郡弟子屈町,2-39,朝日,１丁目,144.460673,43.487833
,川上郡弟子屈町,2-40,朝日,１丁目,144.460835,43.487794
,川上郡弟子屈町,126-16,朝日,２丁目,144.460947,43.488498
,川上郡弟子屈町,126-14,朝日,２丁目,144.460488,43.488383
,川上郡弟子屈町,126-15,朝日,２丁目,144.460672,43.488494
,川上郡弟子屈町,道-44,朝日,２丁目,144.460137,43.488539
,川上郡弟子屈町,126-10,朝日,２丁目,144.461037,43.488475
,川上郡弟子屈町,127-2,朝日,２丁目,144.461835,43.488782
,川上郡弟子屈町,127-5,朝日,２丁目,144.462195,43.488829
,川上郡弟子屈町,993,朝日,２丁目,144.462026,43.488048
,川上郡弟子屈町,128-4,朝日,２丁目,144.462142,43.488024
,川上郡弟子屈町,126-7,朝日,２丁目,144.46136,43.488326
,川上郡弟子屈町,126-4,朝日,２丁目,144.461445,43.488155
,川上郡弟子屈町,2-41,朝日,１丁目,144.460997,43.487755
,川上郡弟子屈町,2-42,朝日,１丁目,144.461159,43.487717
,川上郡弟子屈町,2-43,朝日,１丁目,144.461289,43.487724
,川上郡弟子屈町,2-50,朝日,１丁目,144.461356,43.487671
,川上郡弟子屈町,2-49,朝日,１丁目,144.461449,43.487652
,川上郡弟子屈町,2-48,朝日,１丁目,144.461366,43.48753
,川上郡弟子屈町,125-1,朝日,１丁目,144.461555,43.487331
,川上郡弟子屈町,2-32,朝日,１丁目,144.461301,43.487392
,川上郡弟子屈町,124-1,朝日,１丁目,144.461009,43.487301
,川上郡弟子屈町,125-4,朝日,１丁目,144.460982,43.487177
,川上郡弟子屈町,125-3,朝日,１丁目,144.461149,43.487181
,川上郡弟子屈町,125-31,朝日,１丁目,144.461288,43.487
,川上郡弟子屈町,125-33,朝日,１丁目,144.461149,43.487036
,川上郡弟子屈町,125-28,朝日,１丁目,144.46109,43.486912
,川上郡弟子屈町,125-8,朝日,１丁目,144.461031,43.486805
,川上郡弟子屈町,125-19,朝日,１丁目,144.460838,43.486741
,川上郡弟子屈町,125-7,朝日,１丁目,144.461158,43.486772
,川上郡弟子屈町,416-14,朝日,１丁目,144.461187,43.486647
,川上郡弟子屈町,125-27,朝日,１丁目,144.461169,43.486893
,川上郡弟子屈町,125-35,朝日,１丁目,144.461306,43.486857
,川上郡弟子屈町,125-6,朝日,１丁目,144.461309,43.486733
,川上郡弟子屈町,416-12,朝日,１丁目,144.461499,43.486693
,川上郡弟子屈町,416-20,朝日,１丁目,144.46146,43.486821
,川上郡弟子屈町,416-6,朝日,１丁目,144.461626,43.486807
,川上郡弟子屈町,125-32,朝日,１丁目,144.461486,43.48695
,川上郡弟子屈町,125-30,朝日,１丁目,144.461428,43.486965
,川上郡弟子屈町,125-14,朝日,１丁目,144.461392,43.487035
,川上郡弟子屈町,125-2,朝日,１丁目,144.461298,43.487144
,川上郡弟子屈町,125-15,朝日,１丁目,144.461477,43.487178
,川上郡弟子屈町,125-18,朝日,１丁目,144.461471,43.487089
,川上郡弟子屈町,416-2,朝日,１丁目,144.461689,43.487173
,川上郡弟子屈町,416-1,朝日,１丁目,144.461671,43.487012
,川上郡弟子屈町,416-19,朝日,１丁目,144.461538,43.486943
,川上郡弟子屈町,416-18,朝日,１丁目,144.461684,43.486782
,川上郡弟子屈町,416-11,朝日,１丁目,144.461696,43.486646
,川上郡弟子屈町,408-4,朝日,１丁目,144.461864,43.486615
,川上郡弟子屈町,416-8,朝日,１丁目,144.461901,43.486766
,川上郡弟子屈町,416-16,朝日,１丁目,144.461807,43.486907
,川上郡弟子屈町,416-17,朝日,１丁目,144.461948,43.48689
,川上郡弟子屈町,408-14,朝日,１丁目,144.461926,43.486752
,川上郡弟子屈町,408-13,朝日,１丁目,144.461974,43.486643
,川上郡弟子屈町,408-15,朝日,１丁目,144.461996,43.486753
,川上郡弟子屈町,408-16,朝日,１丁目,144.462108,43.486667
,川上郡弟子屈町,408-21,朝日,１丁目,144.462124,43.48674
,川上郡弟子屈町,416-10,朝日,１丁目,144.461975,43.48698
,川上郡弟子屈町,416-9,朝日,１丁目,144.461874,43.486991
,川上郡弟子屈町,416-4,朝日,１丁目,144.462063,43.487163
,川上郡弟子屈町,2-33,朝日,１丁目,144.461928,43.487407
,川上郡弟子屈町,416-21,朝日,１丁目,144.461914,43.487267
,川上郡弟子屈町,416-3,朝日,１丁目,144.461754,43.487328
,川上郡弟子屈町,2-22,朝日,１丁目,144.46247,43.487291
,川上郡弟子屈町,408-11,朝日,１丁目,144.462197,43.487282
,川上郡弟子屈町,408-8,朝日,１丁目,144.462406,43.487165
,川上郡弟子屈町,408-19,朝日,１丁目,144.462441,43.486957
,川上郡弟子屈町,408-18,朝日,１丁目,144.462322,43.487035
,川上郡弟子屈町,408-5,朝日,１丁目,144.462085,43.486961
,川上郡弟子屈町,408-17,朝日,１丁目,144.462204,43.486862
,川上郡弟子屈町,408-1,朝日,１丁目,144.462225,43.486796
,川上郡弟子屈町,408-20,朝日,１丁目,144.46225,43.486727
,川上郡弟子屈町,417-13,朝日,１丁目,144.462351,43.486716
,川上郡弟子屈町,417-8,朝日,１丁目,144.462374,43.486683
,川上郡弟子屈町,417-10,朝日,１丁目,144.462369,43.486652
,川上郡弟子屈町,417-4,朝日,１丁目,144.462429,43.486677
,川上郡弟子屈町,417-12,朝日,１丁目,144.462419,43.486708
,川上郡弟子屈町,408-22,朝日,１丁目,144.462428,43.48685
,川上郡弟子屈町,417-15,朝日,１丁目,144.462583,43.486822
,川上郡弟子屈町,417-16,朝日,１丁目,144.462445,43.486837
,川上郡弟子屈町,道-26,朝日,１丁目,144.462481,43.486768
,川上郡弟子屈町,861-3,朝日,１丁目,144.462498,43.4867
,川上郡弟子屈町,441-2,朝日,１丁目,144.462515,43.486651
,川上郡弟子屈町,441-4,朝日,１丁目,144.462532,43.486691
,川上郡弟子屈町,441-3,朝日,１丁目,144.462571,43.486692
,川上郡弟子屈町,442-55,朝日,１丁目,144.462648,43.48668
,川上郡弟子屈町,442-57,朝日,１丁目,144.462693,43.486679
,川上郡弟子屈町,9-32,朝日,１丁目,144.462754,43.486657
,川上郡弟子屈町,442-4,朝日,１丁目,144.462769,43.486684
,川上郡弟子屈町,985,朝日,１丁目,144.46267,43.486748
,川上郡弟子屈町,417-14,朝日,１丁目,144.462645,43.486825
,川上郡弟子屈町,417-2,朝日,１丁目,144.462631,43.486954
,川上郡弟子屈町,408-9,朝日,１丁目,144.462502,43.486899
,川上郡弟子屈町,408-10,朝日,１丁目,144.462546,43.48704
,川上郡弟子屈町,417-5,朝日,１丁目,144.462685,43.487082
,川上郡弟子屈町,417-6,朝日,１丁目,144.462725,43.487149
,川上郡弟子屈町,446-2,朝日,１丁目,144.46292,43.487106
,川上郡弟子屈町,2-19,朝日,１丁目,144.462887,43.487189
,川上郡弟子屈町,446-1,朝日,１丁目,144.46298,43.48704
,川上郡弟子屈町,417-1,朝日,１丁目,144.462802,43.487083
,川上郡弟子屈町,444-1,朝日,１丁目,144.462878,43.486897
,川上郡弟子屈町,444-2,朝日,１丁目,144.462892,43.486789
,川上郡弟子屈町,9-28,朝日,１丁目,144.462802,43.486667
,川上郡弟子屈町,9-25,朝日,１丁目,144.46295,43.486651
,川上郡弟子屈町,9-24,朝日,１丁目,144.463017,43.486644
,川上郡弟子屈町,9-33,朝日,１丁目,144.463061,43.486844
,川上郡弟子屈町,9-31,朝日,１丁目,144.463066,43.48677
,川上郡弟子屈町,9-14,朝日,１丁目,144.46299,43.486815
,川上郡弟子屈町,444-3,朝日,１丁目,144.46303,43.486902
,川上郡弟子屈町,9-6,朝日,１丁目,144.463157,43.486837
,川上郡弟子屈町,9-15,朝日,１丁目,144.463182,43.486781
,川上郡弟子屈町,9-22,朝日,１丁目,144.463139,43.486763
,川上郡弟子屈町,9-36,朝日,１丁目,144.463084,43.486638
,川上郡弟子屈町,道-1,朝日,１丁目,144.46305,43.486707
,川上郡弟子屈町,9-23,朝日,１丁目,144.463203,43.486756
,川上郡弟子屈町,9-26,朝日,１丁目,144.463344,43.486741
,川上郡弟子屈町,9-29,朝日,１丁目,144.463238,43.486812
,川上郡弟子屈町,9-30,朝日,１丁目,144.463309,43.487024
,川上郡弟子屈町,9-11,朝日,１丁目,144.463206,43.486981
,川上郡弟子屈町,9-34,朝日,１丁目,144.463101,43.486935
,川上郡弟子屈町,446-3,朝日,１丁目,144.463094,43.487046
,川上郡弟子屈町,2-20,朝日,１丁目,144.463246,43.487086
,川上郡弟子屈町,2-21,朝日,１丁目,144.463334,43.487116
,川上郡弟子屈町,2-8,朝日,１丁目,144.463313,43.487069
,川上郡弟子屈町,2-18,朝日,１丁目,144.463366,43.487186
,川上郡弟子屈町,2-12,朝日,１丁目,144.463224,43.487221
,川上郡弟子屈町,2-5,朝日,１丁目,144.462778,43.487328
,川上郡弟子屈町,128-11,朝日,２丁目,144.463379,43.488492
,川上郡弟子屈町,128-14,朝日,２丁目,144.463194,43.488089
,川上郡弟子屈町,128-24,朝日,２丁目,144.462925,43.488059
,川上郡弟子屈町,128-25,朝日,２丁目,144.463035,43.488247
,川上郡弟子屈町,128-12,朝日,２丁目,144.462824,43.488309
,川上郡弟子屈町,128-75,朝日,２丁目,144.462797,43.487973
,川上郡弟子屈町,128-74,朝日,２丁目,144.46219,43.488008
,川上郡弟子屈町,128-2,朝日,２丁目,144.462259,43.48806
,川上郡弟子屈町,128-21,朝日,２丁目,144.462544,43.488115
,川上郡弟子屈町,128-20,朝日,２丁目,144.462691,43.488079
,川上郡弟子屈町,128-13,朝日,２丁目,144.462624,43.488327
,川上郡弟子屈町,127-4,朝日,２丁目,144.462392,43.488247
,川上郡弟子屈町,127-3,朝日,２丁目,144.46222,43.488349
,川上郡弟子屈町,127-6,朝日,２丁目,144.462432,43.488725
,川上郡弟子屈町,128-79,朝日,２丁目,144.462931,43.48872
,川上郡弟子屈町,128-76,朝日,２丁目,144.462859,43.488587
,川上郡弟子屈町,128-26,朝日,２丁目,144.463134,43.488417
,川上郡弟子屈町,128-77,朝日,２丁目,144.463108,43.488673
,川上郡弟子屈町,128-10,朝日,２丁目,144.463512,43.488218
,川上郡弟子屈町,128-31,朝日,２丁目,144.4639,43.48779
,川上郡弟子屈町,128-9,朝日,２丁目,144.463878,43.488135
,川上郡弟子屈町,128-16,朝日,２丁目,144.463674,43.488182
,川上郡弟子屈町,128-15,朝日,２丁目,144.463749,43.488166
,川上郡弟子屈町,128-39,朝日,２丁目,144.464195,43.488228
,川上郡弟子屈町,128-37,朝日,２丁目,144.464132,43.488118
,川上郡弟子屈町,128-35,朝日,２丁目,144.464069,43.488008
,川上郡弟子屈町,128-33,朝日,２丁目,144.464006,43.487899
,川上郡弟子屈町,128-51,朝日,２丁目,144.464277,43.488005
,川上郡弟子屈町,128-34,朝日,２丁目,144.464362,43.487789
,川上郡弟子屈町,128-36,朝日,２丁目,144.464425,43.487899
,川上郡弟子屈町,128-38,朝日,２丁目,144.464488,43.488009
,川上郡弟子屈町,128-40,朝日,２丁目,144.464551,43.488119
,川上郡弟子屈町,128-7,朝日,２丁目,144.464716,43.488325
,川上郡弟子屈町,128-41,朝日,２丁目,144.464258,43.488338
,川上郡弟子屈町,3-5,朝日,２丁目,144.464538,43.488646
,川上郡弟子屈町,996,朝日,２丁目,144.465494,43.488785
,川上郡弟子屈町,3-7,朝日,２丁目,144.46569,43.488492
,川上郡弟子屈町,128-6,朝日,２丁目,144.465456,43.488078
,川上郡弟子屈町,128-42,朝日,２丁目,144.464615,43.488228
,川上郡弟子屈町,128-27,朝日,２丁目,144.464674,43.487802
,川上郡弟子屈町,128-81,朝日,２丁目,144.465036,43.487719
,川上郡弟子屈町,道-45,朝日,２丁目,144.467705,43.487895
,川上郡弟子屈町,128-28,朝日,２丁目,144.465241,43.487499
,川上郡弟子屈町,128-30,朝日,２丁目,144.465402,43.487636
,川上郡弟子屈町,128-29,朝日,２丁目,144.465388,43.487757
,川上郡弟子屈町,128-47,朝日,２丁目,144.465774,43.488017
,川上郡弟子屈町,128-48,朝日,２丁目,144.465683,43.487475
,川上郡弟子屈町,128-73,朝日,２丁目,144.465447,43.48739
,川上郡弟子屈町,2-31,朝日,１丁目,144.466256,43.486988
,川上郡弟子屈町,10-4,朝日,１丁目,144.464514,43.486654
,川上郡弟子屈町,2-11,朝日,１丁目,144.464402,43.486886
,川上郡弟子屈町,10-3,朝日,１丁目,144.464333,43.486735
,川上郡弟子屈町,10-2,朝日,１丁目,144.464192,43.486731
,川上郡弟子屈町,15,朝日,１丁目,144.464006,43.486734
,川上郡弟子屈町,10-1,朝日,１丁目,144.464102,43.486781
,川上郡弟子屈町,14,朝日,１丁目,144.464068,43.486812
,川上郡弟子屈町,2-10,朝日,１丁目,144.464306,43.486808
,川上郡弟子屈町,2-26,朝日,１丁目,144.464167,43.486959
,川上郡弟子屈町,2-24,朝日,１丁目,144.464067,43.487084
,川上郡弟子屈町,2-4,朝日,１丁目,144.464285,43.48693
,川上郡弟子屈町,128-32,朝日,２丁目,144.464262,43.487689
,川上郡弟子屈町,2-2,朝日,１丁目,144.462234,43.487631
,川上郡弟子屈町,2-23,朝日,１丁目,144.463564,43.487197
,川上郡弟子屈町,2-30,朝日,１丁目,144.4634,43.487261
,川上郡弟子屈町,2-25,朝日,１丁目,144.463404,43.487214
