市区町村名,地番,大字名,丁目名,center_lng,center_lat
天塩郡天塩町,8703,字オヌプナイ,,141.981031,44.817084
天塩郡天塩町,8705,字オヌプナイ,,141.980707,44.816948
天塩郡天塩町,8704,字オヌプナイ,,141.980645,44.817207
天塩郡天塩町,8702,字オヌプナイ,,141.976561,44.816431
天塩郡天塩町,4285-1,字オヌプナイ,,141.974824,44.820634
天塩郡天塩町,4285-5,字オヌプナイ,,141.974244,44.820578
天塩郡天塩町,4285-4,字オヌプナイ,,141.974426,44.81896
天塩郡天塩町,4285-8,字オヌプナイ,,141.973824,44.818274
天塩郡天塩町,4285-9,字オヌプナイ,,141.972974,44.818048
天塩郡天塩町,4287,字オヌプナイ,,141.971809,44.818355
天塩郡天塩町,4285-3,字オヌプナイ,,141.97381,44.81924
天塩郡天塩町,4285-6,字オヌプナイ,,141.974149,44.819151
天塩郡天塩町,4285-7,字オヌプナイ,,141.973695,44.819751
天塩郡天塩町,4285-2,字オヌプナイ,,141.97375,44.820583
天塩郡天塩町,4288,字オヌプナイ,,141.971089,44.816338
天塩郡天塩町,4289-6,字オヌプナイ,,141.97198,44.817009
天塩郡天塩町,4289-5,字オヌプナイ,,141.972113,44.816927
天塩郡天塩町,4289-4,字オヌプナイ,,141.972103,44.816544
天塩郡天塩町,4289-2,字オヌプナイ,,141.972359,44.81642
天塩郡天塩町,4289-1,字オヌプナイ,,141.971952,44.81623
天塩郡天塩町,4289-3,字オヌプナイ,,141.972287,44.815489
天塩郡天塩町,水-9,字オヌプナイ,,141.945862,44.782005
天塩郡天塩町,4139-4,字オヌプナイ,,141.942178,44.782698
天塩郡天塩町,4046-5,字オヌプナイ,,141.939698,44.784639
天塩郡天塩町,4046-2,字オヌプナイ,,141.939843,44.783849
天塩郡天塩町,4046-4,字オヌプナイ,,141.943951,44.783019
天塩郡天塩町,4046-1,字オヌプナイ,,141.938745,44.786617
天塩郡天塩町,4139-1,字オヌプナイ,,141.944991,44.782204
天塩郡天塩町,4139-2,字オヌプナイ,,141.945926,44.782242
天塩郡天塩町,4139-3,字オヌプナイ,,141.946168,44.782386
天塩郡天塩町,3606-3,字オヌプナイ,,141.936525,44.786269
天塩郡天塩町,3606-2,字オヌプナイ,,141.936393,44.786733
天塩郡天塩町,4148-2,字オヌプナイ,,141.937289,44.786692
天塩郡天塩町,4148,字オヌプナイ,,141.936958,44.787567
天塩郡天塩町,6245-1,字オヌプナイ,,141.933968,44.78914
天塩郡天塩町,6242-1,字オヌプナイ,,141.930669,44.792622
天塩郡天塩町,6313-4,字オヌプナイ,,141.930836,44.790879
天塩郡天塩町,6244-3,字オヌプナイ,,141.930752,44.790388
天塩郡天塩町,6244-5,字オヌプナイ,,141.930808,44.790503
天塩郡天塩町,7717,字オヌプナイ,,141.932105,44.790384
天塩郡天塩町,6244-6,字オヌプナイ,,141.931431,44.790108
天塩郡天塩町,6244-2,字オヌプナイ,,141.931678,44.790331
天塩郡天塩町,6242-2,字オヌプナイ,,141.93208,44.790883
天塩郡天塩町,6244-4,字オヌプナイ,,141.931888,44.789704
天塩郡天塩町,6244-8,字オヌプナイ,,141.931895,44.789793
天塩郡天塩町,6245-4,字オヌプナイ,,141.932404,44.789688
天塩郡天塩町,道-7,字オヌプナイ,,141.932172,44.789505
天塩郡天塩町,6244-7,字オヌプナイ,,141.931739,44.789849
天塩郡天塩町,6244-10,字オヌプナイ,,141.932006,44.787829
天塩郡天塩町,6244-11,字オヌプナイ,,141.932813,44.787636
天塩郡天塩町,6244-1,字オヌプナイ,,141.931181,44.788979
天塩郡天塩町,6245-5,字オヌプナイ,,141.933932,44.788274
天塩郡天塩町,6245-3,字オヌプナイ,,141.933222,44.78887
天塩郡天塩町,7718,字オヌプナイ,,141.932231,44.788847
天塩郡天塩町,6245-2,字オヌプナイ,,141.9325,44.788912
天塩郡天塩町,3606-1,字オヌプナイ,,141.934124,44.787788
天塩郡天塩町,3606-5,字オヌプナイ,,141.936486,44.786192
天塩郡天塩町,3606-4,字オヌプナイ,,141.935201,44.786818
天塩郡天塩町,4149,字オヌプナイ,,141.934061,44.786474
天塩郡天塩町,4149-2,字オヌプナイ,,141.935195,44.785331
天塩郡天塩町,6247,字オヌプナイ,,141.932135,44.787051
天塩郡天塩町,4139-5,字オヌプナイ,,141.937613,44.784836
天塩郡天塩町,8344,字オヌプナイ,,141.921368,44.77947
天塩郡天塩町,2499,字オヌプナイ,,141.921955,44.779501
天塩郡天塩町,2500-2,字オヌプナイ,,141.921064,44.780046
天塩郡天塩町,2498,字オヌプナイ,,141.922353,44.780109
天塩郡天塩町,8341-1,字オヌプナイ,,141.922221,44.780876
天塩郡天塩町,3980-3,字オヌプナイ,,141.921761,44.781985
天塩郡天塩町,6108-2,字オヌプナイ,,141.923752,44.781789
天塩郡天塩町,6089-6,字オヌプナイ,,141.925147,44.782732
天塩郡天塩町,6089-5,字オヌプナイ,,141.923149,44.78324
天塩郡天塩町,6108-3,字オヌプナイ,,141.923981,44.782542
天塩郡天塩町,6108-1,字オヌプナイ,,141.924509,44.782551
天塩郡天塩町,8340-1,字オヌプナイ,,141.921915,44.783767
天塩郡天塩町,8340-2,字オヌプナイ,,141.921776,44.784862
天塩郡天塩町,6090-6,字オヌプナイ,,141.921566,44.784818
天塩郡天塩町,6090-7,字オヌプナイ,,141.921738,44.785317
天塩郡天塩町,6089-2,字オヌプナイ,,141.926949,44.786694
天塩郡天塩町,6238-1,字オヌプナイ,,141.928146,44.78936
天塩郡天塩町,6244-9,字オヌプナイ,,141.930054,44.789158
天塩郡天塩町,6313-6,字オヌプナイ,,141.929223,44.790086
天塩郡天塩町,水-11,字オヌプナイ,,141.92435,44.793999
天塩郡天塩町,6313-3,字オヌプナイ,,141.930287,44.790657
天塩郡天塩町,6313-2,字オヌプナイ,,141.929676,44.790319
天塩郡天塩町,6313-5,字オヌプナイ,,141.930519,44.790993
天塩郡天塩町,6313-1,字オヌプナイ,,141.929234,44.791261
天塩郡天塩町,道-6,字オヌプナイ,,141.929658,44.79159
