市区町村名,地番,大字名,丁目名,center_lng,center_lat
上川郡鷹栖町,853-18,北野西一条,１丁目,142.338304,43.817759
上川郡鷹栖町,853-2,北野西一条,１丁目,142.338257,43.818032
上川郡鷹栖町,853-83,北野西一条,１丁目,142.338108,43.817769
上川郡鷹栖町,853-34,北野西一条,１丁目,142.337929,43.817896
上川郡鷹栖町,853-123,北野西一条,１丁目,142.33785,43.817975
上川郡鷹栖町,853-80,北野西一条,１丁目,142.337818,43.817817
上川郡鷹栖町,853-121,北野西一条,１丁目,142.337725,43.817884
上川郡鷹栖町,853-81,北野西一条,１丁目,142.337711,43.81774
上川郡鷹栖町,853-124,北野西一条,１丁目,142.337617,43.817807
上川郡鷹栖町,無地番-61,北野西一条,１丁目,142.336942,43.817359
上川郡鷹栖町,50-498,北野西二条,１丁目,142.337572,43.817921
上川郡鷹栖町,無地番-63,北野西二条,１丁目,142.338199,43.818334
上川郡鷹栖町,50-197,北野西二条,１丁目,142.337538,43.818017
上川郡鷹栖町,50-523,北野西二条,１丁目,142.337722,43.818031
上川郡鷹栖町,50-153,北野西二条,１丁目,142.337677,43.818088
上川郡鷹栖町,50-218,北野西二条,１丁目,142.337573,43.818122
上川郡鷹栖町,50-535,北野西二条,１丁目,142.337904,43.818271
上川郡鷹栖町,50-69,北野西二条,１丁目,142.337787,43.818155
上川郡鷹栖町,50-514,北野西二条,１丁目,142.338013,43.818244
上川郡鷹栖町,50-139,北野西二条,１丁目,142.337903,43.818494
上川郡鷹栖町,50-536,北野西二条,１丁目,142.337792,43.818417
上川郡鷹栖町,50-144,北野西二条,１丁目,142.337818,43.818701
上川郡鷹栖町,50-488,北野西二条,１丁目,142.337849,43.818855
上川郡鷹栖町,50-512,北野西二条,１丁目,142.337738,43.818935
上川郡鷹栖町,50-136,北野西二条,１丁目,142.337617,43.818848
上川郡鷹栖町,50-9,北野西二条,１丁目,142.337609,43.818517
上川郡鷹栖町,50-84,北野西二条,１丁目,142.337338,43.818475
上川郡鷹栖町,50-138,北野西二条,１丁目,142.337393,43.818675
上川郡鷹栖町,50-537,北野西二条,１丁目,142.337475,43.818952
上川郡鷹栖町,50-135,北野西二条,１丁目,142.337363,43.81903
上川郡鷹栖町,50-538,北野西二条,１丁目,142.337405,43.818842
上川郡鷹栖町,50-137,北野西二条,１丁目,142.337193,43.818817
上川郡鷹栖町,50-530,北野西二条,１丁目,142.337237,43.819046
上川郡鷹栖町,50-529,北野西二条,１丁目,142.33711,43.818954
上川郡鷹栖町,50-165,北野西二条,１丁目,142.33728,43.818434
上川郡鷹栖町,50-161,北野西二条,１丁目,142.337104,43.818491
上川郡鷹栖町,50-231,北野西二条,１丁目,142.337148,43.818293
上川郡鷹栖町,50-232,北野西二条,１丁目,142.337038,43.818198
上川郡鷹栖町,50-230,北野西二条,１丁目,142.337297,43.818359
上川郡鷹栖町,50-160,北野西二条,１丁目,142.337496,43.818214
上川郡鷹栖町,50-214,北野西二条,１丁目,142.337389,43.818122
上川郡鷹栖町,50-159,北野西二条,１丁目,142.337473,43.81835
上川郡鷹栖町,50-198,北野西二条,１丁目,142.337417,43.817929
上川郡鷹栖町,50-489,北野西二条,１丁目,142.337551,43.817906
上川郡鷹栖町,853-130,北野西一条,１丁目,142.337518,43.817735
上川郡鷹栖町,50-515,北野西二条,１丁目,142.33743,43.817817
上川郡鷹栖町,50-199,北野西二条,１丁目,142.337322,43.817825
上川郡鷹栖町,50-200,北野西二条,１丁目,142.33719,43.817734
上川郡鷹栖町,50-222,北野西二条,１丁目,142.337168,43.817821
上川郡鷹栖町,50-221,北野西二条,１丁目,142.337245,43.817878
上川郡鷹栖町,50-215,北野西二条,１丁目,142.33726,43.818041
上川郡鷹栖町,50-216,北野西二条,１丁目,142.337141,43.817953
上川郡鷹栖町,50-217,北野西二条,１丁目,142.337014,43.817929
上川郡鷹栖町,50-519,北野西二条,１丁目,142.337068,43.817704
上川郡鷹栖町,50-201,北野西二条,１丁目,142.337026,43.81765
上川郡鷹栖町,50-517,北野西二条,１丁目,142.337192,43.817644
上川郡鷹栖町,50-521,北野西二条,１丁目,142.337145,43.817647
上川郡鷹栖町,50-520,北野西二条,１丁目,142.337117,43.817683
上川郡鷹栖町,50-516,北野西二条,１丁目,142.337263,43.817696
上川郡鷹栖町,853-127,北野西一条,１丁目,142.337241,43.817533
上川郡鷹栖町,853-10,北野西一条,１丁目,142.337288,43.817381
上川郡鷹栖町,853-126,北野西一条,１丁目,142.337156,43.817471
上川郡鷹栖町,853-128,北野西一条,１丁目,142.337131,43.817454
上川郡鷹栖町,853-129,北野西一条,１丁目,142.33704,43.817371
上川郡鷹栖町,853-122,北野西一条,１丁目,142.336991,43.817352
上川郡鷹栖町,853-48,北野西一条,１丁目,142.337091,43.817327
上川郡鷹栖町,853-49,北野西一条,１丁目,142.337169,43.817224
上川郡鷹栖町,853-13,北野西一条,１丁目,142.337207,43.8174
上川郡鷹栖町,853-50,北野西一条,１丁目,142.33732,43.81716
上川郡鷹栖町,853-14,北野西一条,１丁目,142.337422,43.817301
上川郡鷹栖町,853-12,北野西一条,１丁目,142.337316,43.81748
上川郡鷹栖町,853-125,北野西一条,１丁目,142.337442,43.817679
上川郡鷹栖町,853-11,北野西一条,１丁目,142.337469,43.817591
上川郡鷹栖町,853-82,北野西一条,１丁目,142.337612,43.817667
上川郡鷹栖町,853-25,北野西一条,１丁目,142.337663,43.817475
上川郡鷹栖町,853-85,北野西一条,１丁目,142.33789,43.817611
上川郡鷹栖町,853-84,北野西一条,１丁目,142.337997,43.817688
上川郡鷹栖町,853-86,北野西一条,１丁目,142.337791,43.817539
