市区町村名,地番,大字名,center_lng,center_lat
虻田郡洞爺湖町,32-10,岩屋,140.90793,42.644733
虻田郡洞爺湖町,32-113,岩屋,140.908082,42.644775
虻田郡洞爺湖町,32-82,岩屋,140.907699,42.644611
虻田郡洞爺湖町,筆界未定地-23,岩屋,140.9077,42.6444
虻田郡洞爺湖町,32-39,岩屋,140.907778,42.644
虻田郡洞爺湖町,32-29,岩屋,140.908132,42.644165
虻田郡洞爺湖町,32-1,岩屋,140.908258,42.644022
虻田郡洞爺湖町,32-40,岩屋,140.907981,42.643929
虻田郡洞爺湖町,32-41,岩屋,140.908181,42.643858
虻田郡洞爺湖町,筆界未定地-19,岩屋,140.907889,42.643596
虻田郡洞爺湖町,32-51,岩屋,140.907585,42.643704
虻田郡洞爺湖町,32-49,岩屋,140.907188,42.643844
虻田郡洞爺湖町,筆界未定地-21,岩屋,140.907402,42.644126
虻田郡洞爺湖町,32-48,岩屋,140.906986,42.643915
虻田郡洞爺湖町,32-47,岩屋,140.906783,42.643987
虻田郡洞爺湖町,32-46,岩屋,140.906583,42.644058
虻田郡洞爺湖町,筆界未定地-20,岩屋,140.90608,42.644236
虻田郡洞爺湖町,32-45,岩屋,140.906381,42.644129
虻田郡洞爺湖町,32-32,岩屋,140.906446,42.644557
虻田郡洞爺湖町,32-118,岩屋,140.906325,42.64455
虻田郡洞爺湖町,32-117,岩屋,140.906227,42.644437
虻田郡洞爺湖町,32-31,岩屋,140.906116,42.644513
虻田郡洞爺湖町,32-119,岩屋,140.905732,42.644432
虻田郡洞爺湖町,32-120,岩屋,140.905827,42.644366
虻田郡洞爺湖町,32-112,岩屋,140.905697,42.6443
虻田郡洞爺湖町,32-42,岩屋,140.905866,42.644445
虻田郡洞爺湖町,長狭物不明-6,岩屋,140.905793,42.644519
虻田郡洞爺湖町,28-2,岩屋,140.906001,42.644702
虻田郡洞爺湖町,29-4,岩屋,140.906051,42.644707
虻田郡洞爺湖町,道-1,岩屋,140.906336,42.644761
虻田郡洞爺湖町,32-115,岩屋,140.906358,42.644715
虻田郡洞爺湖町,32-114,岩屋,140.906343,42.644698
虻田郡洞爺湖町,32-116,岩屋,140.906329,42.644666
虻田郡洞爺湖町,32-88,岩屋,140.906863,42.644612
虻田郡洞爺湖町,32-14,岩屋,140.906723,42.64475
虻田郡洞爺湖町,32-33,岩屋,140.906576,42.644424
虻田郡洞爺湖町,32-34,岩屋,140.906776,42.644353
虻田郡洞爺湖町,32-23,岩屋,140.906965,42.644576
虻田郡洞爺湖町,32-24,岩屋,140.907114,42.644523
虻田郡洞爺湖町,32-35,岩屋,140.906977,42.644282
虻田郡洞爺湖町,32-25,岩屋,140.907316,42.644452
虻田郡洞爺湖町,32-17,岩屋,140.907413,42.6446
虻田郡洞爺湖町,32-16,岩屋,140.907212,42.644671
虻田郡洞爺湖町,32-15,岩屋,140.907011,42.644742
虻田郡洞爺湖町,32-7,岩屋,140.907381,42.644927
虻田郡洞爺湖町,筆界未定地-26,岩屋,140.907132,42.644957
虻田郡洞爺湖町,29-5,岩屋,140.907079,42.645164
虻田郡洞爺湖町,29-2,岩屋,140.907379,42.645618
虻田郡洞爺湖町,29-3,岩屋,140.907332,42.646054
虻田郡洞爺湖町,30-4,岩屋,140.907779,42.645465
虻田郡洞爺湖町,32-102,岩屋,140.907584,42.64508
