小字名,市区町村名,地番,大字名,center_lng,center_lat
字大谷,常呂郡訓子府町,176-12,,143.780244,43.703852
字大谷,常呂郡訓子府町,175,,143.781462,43.703887
字大谷,常呂郡訓子府町,173-2,,143.780931,43.703837
字大谷,常呂郡訓子府町,173-1,,143.781088,43.703587
字大谷,常呂郡訓子府町,173-3,,143.781313,43.703494
字大谷,常呂郡訓子府町,162-7,,143.781613,43.704059
字大谷,常呂郡訓子府町,162-6,,143.781498,43.703948
字大谷,常呂郡訓子府町,166-1,,143.779818,43.704076
字大谷,常呂郡訓子府町,168-2,,143.782712,43.70538
字大谷,常呂郡訓子府町,167-7,,143.782027,43.704857
字大谷,常呂郡訓子府町,167-4,,143.781786,43.704584
字大谷,常呂郡訓子府町,168-1,,143.783277,43.704839
字大谷,常呂郡訓子府町,170-6,,143.783326,43.703338
字大谷,常呂郡訓子府町,170-1,,143.783256,43.703386
字大谷,常呂郡訓子府町,170-2,,143.783299,43.703309
字大谷,常呂郡訓子府町,170-4,,143.783325,43.703315
字大谷,常呂郡訓子府町,170-3,,143.783229,43.702993
字大谷,常呂郡訓子府町,170-5,,143.783372,43.702809
字大谷,常呂郡訓子府町,169,,143.783535,43.702853
字大谷,常呂郡訓子府町,459-3,,143.784789,43.704231
字大谷,常呂郡訓子府町,459-2,,143.784383,43.703264
字大谷,常呂郡訓子府町,460-1,,143.785018,43.703166
字大谷,常呂郡訓子府町,460-2,,143.785559,43.703564
字大谷,常呂郡訓子府町,460-3,,143.785363,43.703951
字大谷,常呂郡訓子府町,458-4,,143.785465,43.704126
字大谷,常呂郡訓子府町,458-5,,143.785252,43.704277
字大谷,常呂郡訓子府町,459-1,,143.784555,43.70429
字大谷,常呂郡訓子府町,458-8,,143.785151,43.704928
字大谷,常呂郡訓子府町,458-9,,143.784851,43.704517
字大谷,常呂郡訓子府町,457-3,,143.785248,43.705106
字大谷,常呂郡訓子府町,水-40,,143.790405,43.715836
字大谷,常呂郡訓子府町,457-2,,143.786335,43.704326
字大谷,常呂郡訓子府町,449-6,,143.787866,43.704865
字大谷,常呂郡訓子府町,455,,143.787876,43.703814
字大谷,常呂郡訓子府町,462-1,,143.786464,43.700628
字大谷,常呂郡訓子府町,456-2,,143.787884,43.702591
字大谷,常呂郡訓子府町,456-4,,143.787083,43.702926
字大谷,常呂郡訓子府町,461,,143.785905,43.702404
字大谷,常呂郡訓子府町,454,,143.786825,43.701408
字大谷,常呂郡訓子府町,453-3,,143.787909,43.701243
字大谷,常呂郡訓子府町,453-2,,143.787406,43.700654
字大谷,常呂郡訓子府町,456-3,,143.788059,43.702122
字大谷,常呂郡訓子府町,456-1,,143.787557,43.702641
字大谷,常呂郡訓子府町,457-1,,143.788307,43.702292
字大谷,常呂郡訓子府町,451-2,,143.789904,43.701546
字大谷,常呂郡訓子府町,450,,143.79093,43.703099
字大谷,常呂郡訓子府町,449-4,,143.789852,43.703573
字大谷,常呂郡訓子府町,449-3,,143.788715,43.704639
字大谷,常呂郡訓子府町,449-1,,143.789152,43.705519
字大谷,常呂郡訓子府町,449-2,,143.790325,43.704869
字大谷,常呂郡訓子府町,439-2,,143.791931,43.705111
字大谷,常呂郡訓子府町,438-2,,143.792796,43.704769
字大谷,常呂郡訓子府町,438-1,,143.792273,43.704283
字大谷,常呂郡訓子府町,439-8,,143.792059,43.705645
字大谷,常呂郡訓子府町,439-6,,143.792168,43.705969
字大谷,常呂郡訓子府町,439-7,,143.791937,43.706133
字大谷,常呂郡訓子府町,439-5,,143.791879,43.706309
字大谷,常呂郡訓子府町,437-3,,143.792489,43.706479
字大谷,常呂郡訓子府町,437-11,,143.791965,43.706437
字大谷,常呂郡訓子府町,437-12,,143.792018,43.707327
字大谷,常呂郡訓子府町,437-9,,143.79208,43.70736
字大谷,常呂郡訓子府町,437-2,,143.792862,43.707348
字大谷,常呂郡訓子府町,427-2,,143.793674,43.708603
字大谷,常呂郡訓子府町,427-1,,143.793064,43.708226
字大谷,常呂郡訓子府町,437-6,,143.792552,43.707948
字大谷,常呂郡訓子府町,437-7,,143.7923,43.708027
字大谷,常呂郡訓子府町,427-6,,143.792494,43.708272
字大谷,常呂郡訓子府町,427-8,,143.792468,43.708365
字大谷,常呂郡訓子府町,427-7,,143.792355,43.708308
字大谷,常呂郡訓子府町,437-8,,143.792367,43.708272
字大谷,常呂郡訓子府町,428-3,,143.79222,43.708837
字大谷,常呂郡訓子府町,428-4,,143.792585,43.708673
字大谷,常呂郡訓子府町,427-5,,143.792688,43.708525
字大谷,常呂郡訓子府町,427-4,,143.79324,43.708929
字大谷,常呂郡訓子府町,428-1,,143.793116,43.709381
字大谷,常呂郡訓子府町,428-2,,143.792413,43.709719
字大谷,常呂郡訓子府町,427-3,,143.793963,43.709103
字大谷,常呂郡訓子府町,425,,143.79455,43.709509
字大谷,常呂郡訓子府町,415-1,,143.795327,43.711444
字大谷,常呂郡訓子府町,424-3,,143.794736,43.710143
字大谷,常呂郡訓子府町,424-9,,143.794497,43.710319
字大谷,常呂郡訓子府町,424-11,,143.794259,43.710496
字大谷,常呂郡訓子府町,424-10,,143.7941,43.710613
字大谷,常呂郡訓子府町,424-4,,143.79394,43.71073
字大谷,常呂郡訓子府町,424-5,,143.793781,43.710847
字大谷,常呂郡訓子府町,424-8,,143.793303,43.7112
字大谷,常呂郡訓子府町,424-7,,143.793464,43.711084
字大谷,常呂郡訓子府町,424-6,,143.793446,43.710839
字大谷,常呂郡訓子府町,426-1,,143.793076,43.710159
字大谷,常呂郡訓子府町,424-2,,143.792905,43.711493
字大谷,常呂郡訓子府町,424-1,,143.792532,43.711771
字大谷,常呂郡訓子府町,423-1,,143.792574,43.712401
字大谷,常呂郡訓子府町,415-3,,143.794784,43.7126
字大谷,常呂郡訓子府町,416-1,,143.793788,43.713603
字大谷,常呂郡訓子府町,422-2,,143.792339,43.712844
字大谷,常呂郡訓子府町,422-3,,143.791937,43.712563
字大谷,常呂郡訓子府町,417-4,,143.792718,43.713247
字大谷,常呂郡訓子府町,416-2,,143.793319,43.714526
字大谷,常呂郡訓子府町,417-1,,143.792756,43.714283
字大谷,常呂郡訓子府町,417-5,,143.793135,43.714521
字大谷,常呂郡訓子府町,417-3,,143.792712,43.714723
字大谷,常呂郡訓子府町,418,,143.792037,43.714665
字大谷,常呂郡訓子府町,412-2,,143.795333,43.71439
字大谷,常呂郡訓子府町,403-1,,143.794817,43.713539
字大谷,常呂郡訓子府町,477,,143.795949,43.713591
字大谷,常呂郡訓子府町,413,,143.796855,43.714462
字大谷,常呂郡訓子府町,476,,143.797086,43.714725
字大谷,常呂郡訓子府町,386,,143.800247,43.723175
字大谷,常呂郡訓子府町,385-1,,143.800496,43.72435
字大谷,常呂郡訓子府町,380-2,,143.798398,43.722479
字大谷,常呂郡訓子府町,380-5,,143.799975,43.722106
字大谷,常呂郡訓子府町,380-6,,143.798951,43.720257
字大谷,常呂郡訓子府町,380-4,,143.797759,43.721252
字大谷,常呂郡訓子府町,393,,143.796503,43.720592
字大谷,常呂郡訓子府町,394,,143.795998,43.720959
字大谷,常呂郡訓子府町,395,,143.795335,43.721576
字大谷,常呂郡訓子府町,379-2,,143.796536,43.723716
字大谷,常呂郡訓子府町,380-3,,143.795435,43.722937
字大谷,常呂郡訓子府町,371,,143.794861,43.723125
字大谷,常呂郡訓子府町,78-1,,143.794093,43.722533
字大谷,常呂郡訓子府町,78-3,,143.793933,43.722387
字大谷,常呂郡訓子府町,369,,143.793295,43.723583
字大谷,常呂郡訓子府町,370-3,,143.794559,43.724526
字大谷,常呂郡訓子府町,363-2,,143.794082,43.72455
字大谷,常呂郡訓子府町,370-1,,143.793583,43.724141
字大谷,常呂郡訓子府町,367-1,,143.79238,43.724737
字大谷,常呂郡訓子府町,367-3,,143.791891,43.724104
字大谷,常呂郡訓子府町,30-15,,143.79213,43.723405
字大谷,常呂郡訓子府町,77-4,,143.792456,43.723158
字大谷,常呂郡訓子府町,77-1,,143.792768,43.722755
字大谷,常呂郡訓子府町,77-5,,143.793197,43.722585
字大谷,常呂郡訓子府町,77-3,,143.79205,43.722406
字大谷,常呂郡訓子府町,76,,143.79238,43.722081
字大谷,常呂郡訓子府町,80-1,,143.793022,43.721572
字大谷,常呂郡訓子府町,80-2,,143.79327,43.721765
字大谷,常呂郡訓子府町,78-5,,143.793495,43.722131
字大谷,常呂郡訓子府町,78-8,,143.793974,43.721856
字大谷,常呂郡訓子府町,78-4,,143.7938,43.722263
字大谷,常呂郡訓子府町,78-7,,143.794089,43.722268
字大谷,常呂郡訓子府町,78-9,,143.794285,43.722128
字大谷,常呂郡訓子府町,78-2,,143.794501,43.722244
字大谷,常呂郡訓子府町,79-6,,143.794428,43.721657
字大谷,常呂郡訓子府町,396,,143.794331,43.721249
字大谷,常呂郡訓子府町,78-10,,143.793786,43.721404
字大谷,常呂郡訓子府町,78-6,,143.793476,43.72171
字大谷,常呂郡訓子府町,78-11,,143.793496,43.72137
字大谷,常呂郡訓子府町,79-12,,143.793491,43.721208
字大谷,常呂郡訓子府町,79-3,,143.793702,43.720854
字大谷,常呂郡訓子府町,81-5,,143.792809,43.719923
字大谷,常呂郡訓子府町,81-6,,143.792713,43.720159
字大谷,常呂郡訓子府町,81-4,,143.792814,43.72039
字大谷,常呂郡訓子府町,82,,143.793172,43.720862
字大谷,常呂郡訓子府町,81-7,,143.792983,43.720412
字大谷,常呂郡訓子府町,81-10,,143.792812,43.720881
字大谷,常呂郡訓子府町,81-9,,143.792649,43.720806
字大谷,常呂郡訓子府町,81-8,,143.792561,43.720855
字大谷,常呂郡訓子府町,81-3,,143.792812,43.720679
字大谷,常呂郡訓子府町,81-1,,143.792265,43.720588
字大谷,常呂郡訓子府町,81-2,,143.792511,43.720348
字大谷,常呂郡訓子府町,85-3,,143.791931,43.719761
字大谷,常呂郡訓子府町,85-2,,143.791875,43.719548
字大谷,常呂郡訓子府町,83-1,,143.792525,43.719385
字大谷,常呂郡訓子府町,83-2,,143.792579,43.719692
字大谷,常呂郡訓子府町,83-4,,143.792926,43.719678
字大谷,常呂郡訓子府町,79-8,,143.793252,43.71978
字大谷,常呂郡訓子府町,79-13,,143.793199,43.719783
字大谷,常呂郡訓子府町,84-1,,143.793249,43.719708
字大谷,常呂郡訓子府町,84-3,,143.793013,43.719449
字大谷,常呂郡訓子府町,79-2,,143.79334,43.719655
字大谷,常呂郡訓子府町,84-5,,143.792919,43.719207
字大谷,常呂郡訓子府町,83-3,,143.792716,43.719256
字大谷,常呂郡訓子府町,79-10,,143.79309,43.719182
字大谷,常呂郡訓子府町,79-9,,143.792946,43.718913
字大谷,常呂郡訓子府町,79-7,,143.792752,43.718704
字大谷,常呂郡訓子府町,84-4,,143.792523,43.718898
字大谷,常呂郡訓子府町,79-11,,143.792551,43.718757
字大谷,常呂郡訓子府町,83-5,,143.792486,43.719235
字大谷,常呂郡訓子府町,85-7,,143.792027,43.718781
字大谷,常呂郡訓子府町,87-9,,143.791939,43.718272
字大谷,常呂郡訓子府町,84-2,,143.792486,43.718674
字大谷,常呂郡訓子府町,87-1,,143.79215,43.718252
字大谷,常呂郡訓子府町,86-1,,143.792221,43.717961
字大谷,常呂郡訓子府町,87-3,,143.791907,43.718096
字大谷,常呂郡訓子府町,87-7,,143.792038,43.718014
字大谷,常呂郡訓子府町,87-8,,143.792095,43.717797
字大谷,常呂郡訓子府町,86-6,,143.792051,43.717752
字大谷,常呂郡訓子府町,87-6,,143.791905,43.71792
字大谷,常呂郡訓子府町,87-5,,143.791897,43.717788
字大谷,常呂郡訓子府町,86-3,,143.791926,43.717657
字大谷,常呂郡訓子府町,87-4,,143.792114,43.71767
字大谷,常呂郡訓子府町,86-8,,143.79235,43.717613
字大谷,常呂郡訓子府町,86-7,,143.792244,43.71752
字大谷,常呂郡訓子府町,89-9,,143.792408,43.71754
字大谷,常呂郡訓子府町,89-8,,143.792457,43.717634
字大谷,常呂郡訓子府町,86-4,,143.792479,43.717996
字大谷,常呂郡訓子府町,79-1,,143.792821,43.718522
字大谷,常呂郡訓子府町,84-6,,143.792571,43.718648
字大谷,常呂郡訓子府町,399,,143.793798,43.717907
字大谷,常呂郡訓子府町,397,,143.795738,43.718858
字大谷,常呂郡訓子府町,392,,143.797431,43.71991
字大谷,常呂郡訓子府町,405,,143.795243,43.716988
字大谷,常呂郡訓子府町,401,,143.797291,43.717676
字大谷,常呂郡訓子府町,404,,143.796349,43.716062
字大谷,常呂郡訓子府町,409-1,,143.794386,43.715017
字大谷,常呂郡訓子府町,409-4,,143.793562,43.715442
字大谷,常呂郡訓子府町,409-2,,143.793428,43.71593
字大谷,常呂郡訓子府町,408-2,,143.793792,43.716221
字大谷,常呂郡訓子府町,409-3,,143.794004,43.715776
字大谷,常呂郡訓子府町,411,,143.794477,43.716232
字大谷,常呂郡訓子府町,408-5,,143.793961,43.716505
字大谷,常呂郡訓子府町,408-7,,143.794013,43.716458
字大谷,常呂郡訓子府町,408-8,,143.793942,43.71637
字大谷,常呂郡訓子府町,408-11,,143.793791,43.716368
字大谷,常呂郡訓子府町,408-10,,143.793671,43.716273
字大谷,常呂郡訓子府町,407-5,,143.793606,43.71629
字大谷,常呂郡訓子府町,407-1,,143.793435,43.716291
字大谷,常呂郡訓子府町,407-7,,143.793109,43.71654
字大谷,常呂郡訓子府町,407-6,,143.792988,43.716836
字大谷,常呂郡訓子府町,407-2,,143.793372,43.716767
字大谷,常呂郡訓子府町,408-9,,143.792718,43.717036
字大谷,常呂郡訓子府町,407-4,,143.792787,43.716857
字大谷,常呂郡訓子府町,408-3,,143.792595,43.717025
字大谷,常呂郡訓子府町,408-4,,143.792714,43.716955
字大谷,常呂郡訓子府町,407-3,,143.792442,43.717308
字大谷,常呂郡訓子府町,89-6,,143.792322,43.717379
字大谷,常呂郡訓子府町,89-7,,143.792283,43.717294
字大谷,常呂郡訓子府町,89-1,,143.791974,43.716987
字大谷,常呂郡訓子府町,408-1,,143.792493,43.716041
字大谷,常呂郡訓子府町,408-6,,143.792948,43.716272
字大谷,常呂郡訓子府町,89-3,,143.791415,43.715356
字大谷,常呂郡訓子府町,88-3,,143.791058,43.715371
字大谷,常呂郡訓子府町,88-2,,143.790928,43.715577
字大谷,常呂郡訓子府町,88-5,,143.790668,43.715692
字大谷,常呂郡訓子府町,88-1,,143.791351,43.716409
字大谷,常呂郡訓子府町,89-2,,143.791632,43.715836
字大谷,常呂郡訓子府町,86-2,,143.791576,43.717393
字大谷,常呂郡訓子府町,86-10,,143.791175,43.716811
字大谷,常呂郡訓子府町,91-6,,143.790744,43.716855
字大谷,常呂郡訓子府町,88-4,,143.79076,43.715895
字大谷,常呂郡訓子府町,91-1,,143.789955,43.716528
字大谷,常呂郡訓子府町,91-4,,143.789042,43.716761
字大谷,常呂郡訓子府町,91-7,,143.790112,43.714959
字大谷,常呂郡訓子府町,91-3,,143.790324,43.71514
字大谷,常呂郡訓子府町,91-2,,143.789205,43.715592
字大谷,常呂郡訓子府町,93-2,,143.788295,43.716042
字大谷,常呂郡訓子府町,91-5,,143.788519,43.71577
字大谷,常呂郡訓子府町,93-12,,143.787946,43.715869
字大谷,常呂郡訓子府町,126-4,,143.788089,43.71633
字大谷,常呂郡訓子府町,126-8,,143.787784,43.716029
字大谷,常呂郡訓子府町,126-6,,143.787631,43.716082
字大谷,常呂郡訓子府町,93-4,,143.787563,43.71547
字大谷,常呂郡訓子府町,93-13,,143.787838,43.71572
字大谷,常呂郡訓子府町,128-13,,143.788167,43.715103
字大谷,常呂郡訓子府町,127-19,,143.787928,43.715166
字大谷,常呂郡訓子府町,127-26,,143.787675,43.715103
字大谷,常呂郡訓子府町,93-15,,143.787487,43.715727
字大谷,常呂郡訓子府町,120-5,,143.787099,43.715534
字大谷,常呂郡訓子府町,127-31,,143.786926,43.715157
字大谷,常呂郡訓子府町,127-4,,143.786684,43.715212
字大谷,常呂郡訓子府町,127-5,,143.786404,43.715969
字大谷,常呂郡訓子府町,120-11,,143.786466,43.715673
字大谷,常呂郡訓子府町,65-4,,143.786682,43.716004
字大谷,常呂郡訓子府町,97,,143.78654,43.716101
字大谷,常呂郡訓子府町,120-9,,143.786699,43.715921
字大谷,常呂郡訓子府町,120-10,,143.786766,43.715634
字大谷,常呂郡訓子府町,93-17,,143.787248,43.715802
字大谷,常呂郡訓子府町,93-9,,143.787187,43.715823
字大谷,常呂郡訓子府町,93-8,,143.78725,43.715903
字大谷,常呂郡訓子府町,98-3,,143.787117,43.716046
字大谷,常呂郡訓子府町,93-16,,143.787344,43.715919
字大谷,常呂郡訓子府町,98-1,,143.787306,43.71633
字大谷,常呂郡訓子府町,98-2,,143.787381,43.71678
字大谷,常呂郡訓子府町,100-4,,143.786287,43.716333
字大谷,常呂郡訓子府町,47-10,,143.786136,43.716525
字大谷,常呂郡訓子府町,100-6,,143.786178,43.716568
字大谷,常呂郡訓子府町,96-1,,143.78662,43.716961
字大谷,常呂郡訓子府町,93-14,,143.788021,43.717012
字大谷,常呂郡訓子府町,93-10,,143.788165,43.716985
字大谷,常呂郡訓子府町,98-5,,143.787671,43.71708
字大谷,常呂郡訓子府町,98-4,,143.787518,43.716426
字大谷,常呂郡訓子府町,126-3,,143.787895,43.716292
字大谷,常呂郡訓子府町,93-1,,143.788691,43.716868
字大谷,常呂郡訓子府町,93-11,,143.788317,43.716906
字大谷,常呂郡訓子府町,92-4,,143.78821,43.717564
字大谷,常呂郡訓子府町,92-5,,143.78859,43.717488
字大谷,常呂郡訓子府町,70-29,,143.788608,43.718856
字大谷,常呂郡訓子府町,92-6,,143.788556,43.718125
字大谷,常呂郡訓子府町,92-1,,143.788382,43.717658
字大谷,常呂郡訓子府町,65-1,,143.787933,43.718294
字大谷,常呂郡訓子府町,94-1,,143.788043,43.71839
字大谷,常呂郡訓子府町,94-5,,143.788059,43.718101
字大谷,常呂郡訓子府町,66-10,,143.787877,43.717564
字大谷,常呂郡訓子府町,65-10,,143.787965,43.717795
字大谷,常呂郡訓子府町,66-7,,143.78681,43.718146
字大谷,常呂郡訓子府町,66-6,,143.786245,43.719201
字大谷,常呂郡訓子府町,66-1,,143.787135,43.719902
字大谷,常呂郡訓子府町,69-1,,143.788087,43.720181
字大谷,常呂郡訓子府町,66-9,,143.788135,43.718746
字大谷,常呂郡訓子府町,66-8,,143.788146,43.718766
字大谷,常呂郡訓子府町,65-9,,143.78816,43.718694
字大谷,常呂郡訓子府町,70-16,,143.788465,43.719052
字大谷,常呂郡訓子府町,92-3,,143.788443,43.718733
字大谷,常呂郡訓子府町,92-2,,143.788543,43.718934
字大谷,常呂郡訓子府町,70-27,,143.788674,43.71917
字大谷,常呂郡訓子府町,70-26,,143.788626,43.719522
字大谷,常呂郡訓子府町,70-19,,143.788466,43.719102
字大谷,常呂郡訓子府町,69-3,,143.788203,43.719621
字大谷,常呂郡訓子府町,70-21,,143.788514,43.719724
字大谷,常呂郡訓子府町,70-28,,143.78887,43.719791
字大谷,常呂郡訓子府町,73-8,,143.788964,43.719976
字大谷,常呂郡訓子府町,73-1,,143.78933,43.719789
字大谷,常呂郡訓子府町,73-4,,143.790088,43.718721
字大谷,常呂郡訓子府町,70-14,,143.789481,43.718794
字大谷,常呂郡訓子府町,70-1,,143.789464,43.719142
字大谷,常呂郡訓子府町,70-17,,143.788551,43.718986
字大谷,常呂郡訓子府町,70-18,,143.788684,43.718912
字大谷,常呂郡訓子府町,70-15,,143.789153,43.718245
字大谷,常呂郡訓子府町,73-5,,143.789643,43.717938
字大谷,常呂郡訓子府町,74-2,,143.78991,43.717874
字大谷,常呂郡訓子府町,74-8,,143.789687,43.71793
字大谷,常呂郡訓子府町,74-3,,143.790279,43.717783
字大谷,常呂郡訓子府町,73-6,,143.790021,43.718641
字大谷,常呂郡訓子府町,74-14,,143.790052,43.718613
字大谷,常呂郡訓子府町,74-13,,143.79028,43.718561
字大谷,常呂郡訓子府町,74-7,,143.790577,43.718541
字大谷,常呂郡訓子府町,74-12,,143.790701,43.718461
字大谷,常呂郡訓子府町,74-11,,143.790915,43.718435
字大谷,常呂郡訓子府町,74-17,,143.790483,43.717733
字大谷,常呂郡訓子府町,85-1,,143.790522,43.717201
字大谷,常呂郡訓子府町,85-5,,143.790912,43.717795
字大谷,常呂郡訓子府町,85-8,,143.790925,43.717541
字大谷,常呂郡訓子府町,86-9,,143.791482,43.717884
字大谷,常呂郡訓子府町,86-11,,143.791609,43.718026
字大谷,常呂郡訓子府町,86-5,,143.791735,43.71798
字大谷,常呂郡訓子府町,87-10,,143.791779,43.718135
字大谷,常呂郡訓子府町,87-11,,143.791834,43.718206
字大谷,常呂郡訓子府町,85-9,,143.79126,43.718225
字大谷,常呂郡訓子府町,85-6,,143.791311,43.718283
字大谷,常呂郡訓子府町,74-10,,143.791473,43.718343
字大谷,常呂郡訓子府町,74-15,,143.791753,43.718566
字大谷,常呂郡訓子府町,85-4,,143.791713,43.718998
字大谷,常呂郡訓子府町,85-10,,143.791819,43.719304
字大谷,常呂郡訓子府町,74-1,,143.790969,43.718721
字大谷,常呂郡訓子府町,74-9,,143.790402,43.719293
字大谷,常呂郡訓子府町,74-6,,143.790952,43.719167
字大谷,常呂郡訓子府町,74-16,,143.791103,43.719472
字大谷,常呂郡訓子府町,73-9,,143.790561,43.719601
字大谷,常呂郡訓子府町,74-4,,143.791223,43.719705
字大谷,常呂郡訓子府町,74-5,,143.791366,43.71999
字大谷,常呂郡訓子府町,72-1,,143.790651,43.721096
字大谷,常呂郡訓子府町,71-1,,143.791343,43.720628
字大谷,常呂郡訓子府町,73-3,,143.79077,43.72004
字大谷,常呂郡訓子府町,73-2,,143.790566,43.720092
字大谷,常呂郡訓子府町,70-5,,143.790034,43.720221
字大谷,常呂郡訓子府町,70-6,,143.789296,43.720091
字大谷,常呂郡訓子府町,70-24,,143.789031,43.720156
字大谷,常呂郡訓子府町,70-30,,143.789117,43.720454
字大谷,常呂郡訓子府町,70-25,,143.789156,43.720439
字大谷,常呂郡訓子府町,70-2,,143.789426,43.720388
字大谷,常呂郡訓子府町,71-8,,143.789057,43.721051
字大谷,常呂郡訓子府町,71-10,,143.789297,43.721018
字大谷,常呂郡訓子府町,71-16,,143.78963,43.721395
字大谷,常呂郡訓子府町,72-2,,143.789962,43.721248
字大谷,常呂郡訓子府町,72-4,,143.789358,43.721319
字大谷,常呂郡訓子府町,72-5,,143.78895,43.721358
字大谷,常呂郡訓子府町,72-3,,143.789141,43.721344
字大谷,常呂郡訓子府町,71-13,,143.788965,43.721394
字大谷,常呂郡訓子府町,71-9,,143.789507,43.722049
字大谷,常呂郡訓子府町,71-7,,143.789217,43.721583
字大谷,常呂郡訓子府町,71-12,,143.789239,43.721939
字大谷,常呂郡訓子府町,71-11,,143.788979,43.721947
字大谷,常呂郡訓子府町,71-3,,143.78913,43.722295
字大谷,常呂郡訓子府町,72-6,,143.790754,43.721268
字大谷,常呂郡訓子府町,71-15,,143.790247,43.721676
字大谷,常呂郡訓子府町,30-2,,143.791267,43.722489
字大谷,常呂郡訓子府町,30-14,,143.791598,43.723855
字大谷,常呂郡訓子府町,30-13,,143.791014,43.724657
字大谷,常呂郡訓子府町,29-8,,143.790983,43.724729
字大谷,常呂郡訓子府町,29-1,,143.790893,43.724756
字大谷,常呂郡訓子府町,29-9,,143.790867,43.724869
字大谷,常呂郡訓子府町,30-4,,143.790432,43.724645
字大谷,常呂郡訓子府町,30-16,,143.790748,43.724657
字大谷,常呂郡訓子府町,30-22,,143.790865,43.724569
字大谷,常呂郡訓子府町,30-23,,143.790588,43.724179
字大谷,常呂郡訓子府町,30-1,,143.790798,43.723903
字大谷,常呂郡訓子府町,30-24,,143.790241,43.723689
字大谷,常呂郡訓子府町,30-18,,143.790059,43.723937
字大谷,常呂郡訓子府町,35-2,,143.788818,43.724115
字大谷,常呂郡訓子府町,63-1,,143.79022,43.724753
字大谷,常呂郡訓子府町,30-5,,143.789532,43.723049
字大谷,常呂郡訓子府町,30-19,,143.789831,43.723487
字大谷,常呂郡訓子府町,33,,143.789368,43.72302
字大谷,常呂郡訓子府町,32-1,,143.789045,43.722774
字大谷,常呂郡訓子府町,63-2,,143.788826,43.723083
字大谷,常呂郡訓子府町,30-25,,143.790003,43.7233
字大谷,常呂郡訓子府町,30-26,,143.789838,43.723024
字大谷,常呂郡訓子府町,31-2,,143.789819,43.722993
字大谷,常呂郡訓子府町,30-27,,143.789755,43.722874
字大谷,常呂郡訓子府町,31-1,,143.790284,43.722771
字大谷,常呂郡訓子府町,30-21,,143.78957,43.722409
字大谷,常呂郡訓子府町,30-20,,143.789468,43.722272
字大谷,常呂郡訓子府町,30-17,,143.789462,43.72235
字大谷,常呂郡訓子府町,30-28,,143.789628,43.722619
字大谷,常呂郡訓子府町,59-1,,143.788577,43.722994
字大谷,常呂郡訓子府町,60-1,,143.787975,43.722648
字大谷,常呂郡訓子府町,26-3,,143.788743,43.723383
字大谷,常呂郡訓子府町,35-1,,143.787383,43.723936
字大谷,常呂郡訓子府町,53,,143.786975,43.723196
字大谷,常呂郡訓子府町,51-2,,143.786563,43.72245
字大谷,常呂郡訓子府町,51-4,,143.787952,43.721858
字大谷,常呂郡訓子府町,60-3,,143.787785,43.722154
字大谷,常呂郡訓子府町,59-3,,143.788255,43.722315
字大谷,常呂郡訓子府町,32-3,,143.788709,43.72155
字大谷,常呂郡訓子府町,62-5,,143.788559,43.721476
字大谷,常呂郡訓子府町,62-8,,143.788651,43.721396
字大谷,常呂郡訓子府町,62-6,,143.788448,43.721406
字大谷,常呂郡訓子府町,62-10,,143.788497,43.721317
字大谷,常呂郡訓子府町,62-3,,143.787984,43.720749
字大谷,常呂郡訓子府町,62-9,,143.788345,43.721071
字大谷,常呂郡訓子府町,71-14,,143.788853,43.721118
字大谷,常呂郡訓子府町,70-31,,143.788671,43.720564
字大谷,常呂郡訓子府町,62-7,,143.788394,43.720788
字大谷,常呂郡訓子府町,65-11,,143.788323,43.720524
字大谷,常呂郡訓子府町,69-2,,143.788328,43.72045
字大谷,常呂郡訓子府町,70-12,,143.788891,43.720517
字大谷,常呂郡訓子府町,70-22,,143.788594,43.720264
字大谷,常呂郡訓子府町,70-20,,143.788588,43.720242
字大谷,常呂郡訓子府町,70-23,,143.78881,43.72021
字大谷,常呂郡訓子府町,73-7,,143.788812,43.719915
字大谷,常呂郡訓子府町,70-13,,143.788682,43.720087
字大谷,常呂郡訓子府町,65-3,,143.78794,43.720528
字大谷,常呂郡訓子府町,58-2,,143.787309,43.721075
字大谷,常呂郡訓子府町,56,,143.786292,43.721151
字大谷,常呂郡訓子府町,47-15,,143.78408,43.719822
字大谷,常呂郡訓子府町,67,,143.784428,43.720773
字大谷,常呂郡訓子府町,51-3,,143.783969,43.722311
字大谷,常呂郡訓子府町,51-5,,143.785083,43.721892
字大谷,常呂郡訓子府町,52,,143.78483,43.723099
字大谷,常呂郡訓子府町,54,,143.785231,43.723081
字大谷,常呂郡訓子府町,36-3,,143.784846,43.724074
字大谷,常呂郡訓子府町,37,,143.78469,43.723537
字大谷,常呂郡訓子府町,38-2,,143.783844,43.723663
字実郷,常呂郡訓子府町,234-3,,143.783844,43.724598
字実郷,常呂郡訓子府町,234-2,,143.783686,43.724214
字実郷,常呂郡訓子府町,233-3,,143.783362,43.724454
字実郷,常呂郡訓子府町,233-2,,143.783612,43.724137
字大谷,常呂郡訓子府町,51-1,,143.782754,43.722575
字実郷,常呂郡訓子府町,235-10,,143.783168,43.723981
字実郷,常呂郡訓子府町,235-11,,143.782465,43.724149
字実郷,常呂郡訓子府町,233-1,,143.783076,43.724816
字実郷,常呂郡訓子府町,235-1,,143.782907,43.724724
字実郷,常呂郡訓子府町,230-7,,143.78247,43.724617
字実郷,常呂郡訓子府町,230-12,,143.782271,43.72437
