小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
,上川郡当麻町,1963-236,,,142.568388,43.789678
,上川郡当麻町,1963-263,,,142.568857,43.790544
,上川郡当麻町,1963-262,,,142.568762,43.79085
,上川郡当麻町,1963-260,,,142.568377,43.791893
,上川郡当麻町,1963-31,,,142.567915,43.791095
,上川郡当麻町,道-65,,,142.566884,43.795441
,上川郡当麻町,1963-316,,,142.553741,43.7867
,上川郡当麻町,1963-223,,,142.553954,43.786429
,上川郡当麻町,1963-315,,,142.553781,43.787233
,上川郡当麻町,1963-320,,,142.553246,43.78694
,上川郡当麻町,1963-317,,,142.553565,43.786963
,上川郡当麻町,1963-324,,,142.553427,43.787643
,上川郡当麻町,1963-321,,,142.552874,43.787325
,上川郡当麻町,1963-283,,,142.552463,43.787635
,上川郡当麻町,1963-322,,,142.552555,43.787619
,上川郡当麻町,1963-222,,,142.551734,43.787665
,上川郡当麻町,1963-347,,,142.55245,43.787039
,上川郡当麻町,1963-284,,,142.552676,43.787233
,上川郡当麻町,1963-285,,,142.552841,43.786923
,上川郡当麻町,1963-349,,,142.55282,43.78665
,上川郡当麻町,1963-348,,,142.552713,43.786757
,上川郡当麻町,1963-286,,,142.552977,43.786662
,上川郡当麻町,1963-319,,,142.553503,43.786269
,上川郡当麻町,1963-287,,,142.553114,43.786406
,上川郡当麻町,1963-288,,,142.553202,43.786235
,上川郡当麻町,1963-318,,,142.553295,43.786264
,上川郡当麻町,1963-337,,,142.552438,43.786213
,上川郡当麻町,1963-299,,,142.549666,43.78783
,上川郡当麻町,1963-221,,,142.550237,43.787484
,上川郡当麻町,1963-245,,,142.550901,43.787589
,上川郡当麻町,1963-244,,,142.550869,43.78741
,上川郡当麻町,1963-242,,,142.550289,43.787047
,上川郡当麻町,1963-243,,,142.550123,43.78674
,上川郡当麻町,1963-340,,,142.550662,43.786778
,上川郡当麻町,1963-339,,,142.551053,43.786325
,上川郡当麻町,1963-338,,,142.551589,43.78652
,上川郡当麻町,1963-344,,,142.551512,43.78715
,上川郡当麻町,1963-343,,,142.551228,43.787242
,上川郡当麻町,1963-342,,,142.551095,43.786981
,上川郡当麻町,1963-341,,,142.550872,43.787215
,上川郡当麻町,1963-346,,,142.552042,43.787451
,上川郡当麻町,1963-345,,,142.552047,43.788003
,上川郡当麻町,1963-281,,,142.55115,43.787829
,上川郡当麻町,1963-230,,,142.55164,43.787958
,上川郡当麻町,1963-279,,,142.551517,43.788226
,上川郡当麻町,1963-229,,,142.551077,43.788665
,上川郡当麻町,1963-280,,,142.551301,43.788168
,上川郡当麻町,1963-231,,,142.55183,43.78854
,上川郡当麻町,1963-333,,,142.551993,43.788723
,上川郡当麻町,1963-278,,,142.551809,43.788879
,上川郡当麻町,1678-61,,,142.551797,43.789422
,上川郡当麻町,1963-336,,,142.551863,43.789371
,上川郡当麻町,1963-335,,,142.551859,43.789171
,上川郡当麻町,1963-233,,,142.552051,43.789064
,上川郡当麻町,1963-232,,,142.552161,43.788732
,上川郡当麻町,1963-334,,,142.552034,43.789559
,上川郡当麻町,1678-60,,,142.551814,43.789574
,上川郡当麻町,1679-10,,,142.55132,43.789349
,上川郡当麻町,1679-21,,,142.55154,43.789589
,上川郡当麻町,1679-17,,,142.551117,43.78957
,上川郡当麻町,1679-22,,,142.550796,43.789331
,上川郡当麻町,1679-18,,,142.550458,43.789424
,上川郡当麻町,1679-20,,,142.550113,43.789484
,上川郡当麻町,1679-19,,,142.550082,43.789342
,上川郡当麻町,1679-23,,,142.55028,43.789291
,上川郡当麻町,1963-297,,,142.549698,43.788624
,上川郡当麻町,1963-298,,,142.549637,43.789123
,上川郡当麻町,1963-296,,,142.550297,43.788546
,上川郡当麻町,1963-228,,,142.550046,43.788108
,上川郡当麻町,1963-300,,,142.548736,43.787475
,上川郡当麻町,1963-293,,,142.547777,43.788475
,上川郡当麻町,1963-295,,,142.548011,43.787611
,上川郡当麻町,1963-294,,,142.547625,43.787855
,上川郡当麻町,1963-291,,,142.548471,43.789357
,上川郡当麻町,1963-292,,,142.54812,43.788965
,上川郡当麻町,1963-226,,,142.549327,43.788998
,上川郡当麻町,1963-220,,,142.549065,43.78858
,上川郡当麻町,1963-289,,,142.549202,43.78877
,上川郡当麻町,1963-290,,,142.54883,43.789826
,上川郡当麻町,2384-1,,,142.548233,43.790852
,上川郡当麻町,2384-7,,,142.546554,43.790853
,上川郡当麻町,2384-9,,,142.549169,43.790762
,上川郡当麻町,1679-9,,,142.550812,43.791268
,上川郡当麻町,1679-1,,,142.549914,43.79148
,上川郡当麻町,1679-7,,,142.549744,43.790639
,上川郡当麻町,1963-227,,,142.549572,43.789587
,上川郡当麻町,1678-18,,,142.551589,43.79037
,上川郡当麻町,1679-16,,,142.551205,43.789945
,上川郡当麻町,1678-29,,,142.551976,43.790062
,上川郡当麻町,1678-32,,,142.551872,43.789948
,上川郡当麻町,1963-235,,,142.551976,43.789822
,上川郡当麻町,1963-234,,,142.552093,43.789819
,上川郡当麻町,1678-56,,,142.552061,43.790278
,上川郡当麻町,1678-54,,,142.552161,43.790569
,上川郡当麻町,1678-55,,,142.551996,43.790551
,上川郡当麻町,1678-45,,,142.552323,43.791327
,上川郡当麻町,1678-75,,,142.552083,43.790831
,上川郡当麻町,1678-19,,,142.552113,43.791282
,上川郡当麻町,1678-41,,,142.551846,43.790907
,上川郡当麻町,1678-40,,,142.551544,43.791125
,上川郡当麻町,1678-39,,,142.551505,43.790908
,上川郡当麻町,1678-17,,,142.551415,43.791498
,上川郡当麻町,1678-42,,,142.55149,43.791254
,上川郡当麻町,1678-37,,,142.551586,43.791576
,上川郡当麻町,1678-38,,,142.551825,43.79148
,上川郡当麻町,1678-53,,,142.552507,43.791116
,上川郡当麻町,1963-306,,,142.552837,43.790984
,上川郡当麻町,1963-308,,,142.553422,43.791345
,上川郡当麻町,1963-307,,,142.553038,43.791609
,上川郡当麻町,1963-311,,,142.553831,43.791673
,上川郡当麻町,1963-310,,,142.55408,43.791493
,上川郡当麻町,1963-309,,,142.553957,43.79104
,上川郡当麻町,1963-302,,,142.55446,43.79024
,上川郡当麻町,1963-224,,,142.553144,43.790201
,上川郡当麻町,1963-305,,,142.553949,43.790359
,上川郡当麻町,1963-304,,,142.552607,43.789953
,上川郡当麻町,1963-331,,,142.552288,43.789628
,上川郡当麻町,1963-303,,,142.55336,43.789711
,上川郡当麻町,1963-330,,,142.553071,43.789323
,上川郡当麻町,1963-329,,,142.553524,43.789003
,上川郡当麻町,1963-332,,,142.55276,43.789021
,上川郡当麻町,1963-282,,,142.552172,43.788184
,上川郡当麻町,1963-323,,,142.552728,43.788042
,上川郡当麻町,1963-325,,,142.552247,43.788502
,上川郡当麻町,1963-326,,,142.553632,43.788394
,上川郡当麻町,1963-328,,,142.553226,43.788648
,上川郡当麻町,1963-327,,,142.553448,43.78855
,上川郡当麻町,1963-301,,,142.553749,43.789346
,上川郡当麻町,道-62,,,142.554717,43.795659
,上川郡当麻町,1678-69,,,142.552555,43.79551
,上川郡当麻町,1678-67,,,142.552865,43.794867
