小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字峠下,留萌市,3672,大字留萌村,,141.836017,43.852335
字峠下,留萌市,3673,大字留萌村,,141.833224,43.85232
字峠下,留萌市,3674,大字留萌村,,141.830594,43.853657
字峠下,留萌市,2021-6,大字留萌村,,141.830013,43.852267
字峠下,留萌市,2020-10,大字留萌村,,141.822588,43.851469
字峠下,留萌市,3818,大字留萌村,,141.824622,43.851693
字峠下,留萌市,3819,大字留萌村,,141.825809,43.851643
字峠下,留萌市,2020-11,大字留萌村,,141.825819,43.851887
字峠下,留萌市,3817,大字留萌村,,141.823422,43.851553
字峠下,留萌市,2020-1,大字留萌村,,141.825014,43.851958
字峠下,留萌市,3700-1,大字留萌村,,141.822789,43.851765
字峠下,留萌市,3868,大字留萌村,,141.822864,43.852103
字峠下,留萌市,2020-7,大字留萌村,,141.826228,43.851714
字峠下,留萌市,2020-13,大字留萌村,,141.826742,43.852055
字峠下,留萌市,3820,大字留萌村,,141.826612,43.852238
字峠下,留萌市,2020-9,大字留萌村,,141.82745,43.852673
字峠下,留萌市,3753,大字留萌村,,141.827676,43.852756
字峠下,留萌市,2023-7,大字留萌村,,141.828435,43.852782
字峠下,留萌市,2023-8,大字留萌村,,141.828763,43.852893
字峠下,留萌市,2021-1,大字留萌村,,141.828266,43.852454
字峠下,留萌市,3821,大字留萌村,,141.828439,43.852265
字峠下,留萌市,2021-4,大字留萌村,,141.82907,43.852257
字峠下,留萌市,2021-5,大字留萌村,,141.829806,43.852267
字峠下,留萌市,2021-3,大字留萌村,,141.829191,43.85232
字峠下,留萌市,3822,大字留萌村,,141.829058,43.852425
字峠下,留萌市,2022-1,大字留萌村,,141.829776,43.852991
字峠下,留萌市,2023-3,大字留萌村,,141.829005,43.853084
字峠下,留萌市,2021-2,大字留萌村,,141.829793,43.853555
字峠下,留萌市,2023-6,大字留萌村,,141.828122,43.852979
字峠下,留萌市,2023-1,大字留萌村,,141.828696,43.85328
字峠下,留萌市,1-6,大字留萌村,,141.832933,43.857082
字峠下,留萌市,3870,大字留萌村,,141.829977,43.854077
字峠下,留萌市,3824,大字留萌村,,141.830355,43.854179
字峠下,留萌市,2025-5,大字留萌村,,141.830768,43.85432
字峠下,留萌市,2025-4,大字留萌村,,141.831556,43.854748
字峠下,留萌市,2023-2,大字留萌村,,141.833386,43.855944
字峠下,留萌市,3869,大字留萌村,,141.831906,43.855126
字峠下,留萌市,3825,大字留萌村,,141.83282,43.8551
字峠下,留萌市,3823,大字留萌村,,141.830425,43.853124
字峠下,留萌市,2025-1,大字留萌村,,141.831672,43.853823
字峠下,留萌市,2026,大字留萌村,,141.833766,43.854808
字峠下,留萌市,2027-10,大字留萌村,,141.833388,43.855427
字峠下,留萌市,2027-6,大字留萌村,,141.833219,43.855605
字峠下,留萌市,3749,大字留萌村,,141.832906,43.855715
字峠下,留萌市,3826,大字留萌村,,141.832915,43.855481
字峠下,留萌市,2029-1,大字留萌村,,141.833823,43.856807
字峠下,留萌市,3828,大字留萌村,,141.834764,43.856416
字峠下,留萌市,3748,大字留萌村,,141.833949,43.856158
字峠下,留萌市,2030-4,大字留萌村,,141.833836,43.856145
字峠下,留萌市,2027-2,大字留萌村,,141.833933,43.855986
字峠下,留萌市,2027-1,大字留萌村,,141.83435,43.856232
字峠下,留萌市,3827,大字留萌村,,141.834905,43.856385
字峠下,留萌市,2027-13,大字留萌村,,141.83481,43.855946
字峠下,留萌市,2027-8,大字留萌村,,141.83494,43.856782
字峠下,留萌市,2027-12,大字留萌村,,141.835226,43.857315
字峠下,留萌市,2027-9,大字留萌村,,141.834105,43.857123
字峠下,留萌市,2028-3,大字留萌村,,141.834583,43.857007
字峠下,留萌市,3829,大字留萌村,,141.834447,43.857538
字峠下,留萌市,2027-4,大字留萌村,,141.834274,43.857241
字峠下,留萌市,2027-11,大字留萌村,,141.834364,43.857196
字峠下,留萌市,3763,大字留萌村,,141.834001,43.857166
字峠下,留萌市,3830,大字留萌村,,141.834183,43.857365
字峠下,留萌市,2027-7,大字留萌村,,141.834289,43.857566
字峠下,留萌市,2031-6,大字留萌村,,141.835279,43.857412
字峠下,留萌市,3831,大字留萌村,,141.83472,43.858085
字峠下,留萌市,3832,大字留萌村,,141.835059,43.858234
字峠下,留萌市,2031-7,大字留萌村,,141.835048,43.857821
字峠下,留萌市,3764,大字留萌村,,141.834562,43.857974
字峠下,留萌市,3872,大字留萌村,,141.834473,43.857988
字峠下,留萌市,3871,大字留萌村,,141.834372,43.857985
字峠下,留萌市,3762,大字留萌村,,141.83455,43.858292
字峠下,留萌市,1-1,大字留萌村,,141.828125,43.853259
字峠下,留萌市,2031-9,大字留萌村,,141.835166,43.85863
字峠下,留萌市,3760,大字留萌村,,141.835517,43.858868
字峠下,留萌市,2031-1,大字留萌村,,141.835681,43.85842
字峠下,留萌市,2031-5,大字留萌村,,141.835598,43.857962
字峠下,留萌市,3833,大字留萌村,,141.835782,43.857957
字峠下,留萌市,2031-10,大字留萌村,,141.83675,43.858414
字峠下,留萌市,2033-7,大字留萌村,,141.83725,43.858709
字峠下,留萌市,3836,大字留萌村,,141.838026,43.85873
字峠下,留萌市,2033-14,大字留萌村,,141.838596,43.858853
字峠下,留萌市,2038-14,大字留萌村,,141.849235,43.859663
字峠下,留萌市,2038-9,大字留萌村,,141.849411,43.859613
字峠下,留萌市,2038-13,大字留萌村,,141.84913,43.860281
字峠下,留萌市,2038-3,大字留萌村,,141.849687,43.859693
字峠下,留萌市,2038-19,大字留萌村,,141.849628,43.860099
字峠下,留萌市,2038-21,大字留萌村,,141.84998,43.860286
字峠下,留萌市,2038-20,大字留萌村,,141.849565,43.860537
字峠下,留萌市,3849,大字留萌村,,141.849277,43.860684
字峠下,留萌市,2038-7,大字留萌村,,141.849312,43.861101
字峠下,留萌市,2039-5,大字留萌村,,141.85036,43.86113
字峠下,留萌市,3850,大字留萌村,,141.850259,43.860911
字峠下,留萌市,2039-6,大字留萌村,,141.850568,43.860997
字峠下,留萌市,2039-7,大字留萌村,,141.850537,43.860569
字峠下,留萌市,3851,大字留萌村,,141.850753,43.861251
字峠下,留萌市,2039-10,大字留萌村,,141.851548,43.86211
字峠下,留萌市,2041-2,大字留萌村,,141.852052,43.863212
字峠下,留萌市,2039-2,大字留萌村,,141.851058,43.862317
字峠下,留萌市,2040-2,大字留萌村,,141.851464,43.862673
字峠下,留萌市,3881,大字留萌村,,141.851721,43.862648
字峠下,留萌市,2040-1,大字留萌村,,141.850196,43.862498
字峠下,留萌市,2040-5,大字留萌村,,141.850406,43.863778
字峠下,留萌市,2040-7,大字留萌村,,141.850935,43.862456
字峠下,留萌市,3757,大字留萌村,,141.850416,43.861895
字峠下,留萌市,2039-11,大字留萌村,,141.8505,43.861766
字峠下,留萌市,2039-4,大字留萌村,,141.850537,43.861842
字峠下,留萌市,3853,大字留萌村,,141.850636,43.861856
字峠下,留萌市,3852,大字留萌村,,141.850624,43.861483
字峠下,留萌市,2039-8,大字留萌村,,141.850786,43.861582
字峠下,留萌市,2039-9,大字留萌村,,141.850872,43.86178
字峠下,留萌市,2039-1,大字留萌村,,141.849948,43.861333
字峠下,留萌市,2036-3,大字留萌村,,141.848972,43.861379
字峠下,留萌市,2037-1,大字留萌村,,141.849066,43.861692
字峠下,留萌市,1-5,大字留萌村,,141.848169,43.861634
字峠下,留萌市,2037-3,大字留萌村,,141.848496,43.861483
字峠下,留萌市,3873,大字留萌村,,141.848383,43.861418
字峠下,留萌市,72-5,大字留萌村,,141.848703,43.861733
字峠下,留萌市,2034-7,大字留萌村,,141.846047,43.861299
字峠下,留萌市,2038-6,大字留萌村,,141.846571,43.860925
字峠下,留萌市,2038-5,大字留萌村,,141.846297,43.860928
字峠下,留萌市,2036-8,大字留萌村,,141.847041,43.861192
字峠下,留萌市,2036-4,大字留萌村,,141.847027,43.861149
字峠下,留萌市,2036-2,大字留萌村,,141.847221,43.861123
字峠下,留萌市,2036-7,大字留萌村,,141.847361,43.861151
字峠下,留萌市,2036-1,大字留萌村,,141.847973,43.861184
字峠下,留萌市,3875,大字留萌村,,141.848282,43.861221
字峠下,留萌市,3874,大字留萌村,,141.848367,43.861321
字峠下,留萌市,2038-30,大字留萌村,,141.848513,43.861071
字峠下,留萌市,2038-12,大字留萌村,,141.848432,43.861017
字峠下,留萌市,2038-31,大字留萌村,,141.848192,43.860988
字峠下,留萌市,2038-17,大字留萌村,,141.848167,43.860991
字峠下,留萌市,2038-8,大字留萌村,,141.848695,43.860772
字峠下,留萌市,2038-15,大字留萌村,,141.848913,43.860616
字峠下,留萌市,3848,大字留萌村,,141.848988,43.860467
字峠下,留萌市,2038-1,大字留萌村,,141.847243,43.860405
字峠下,留萌市,3837,大字留萌村,,141.848394,43.86016
字峠下,留萌市,2038-4,大字留萌村,,141.848293,43.859773
字峠下,留萌市,2038-29,大字留萌村,,141.848805,43.860078
字峠下,留萌市,2038-28,大字留萌村,,141.848931,43.859735
字峠下,留萌市,2038-27,大字留萌村,,141.848752,43.859532
字峠下,留萌市,2038-26,大字留萌村,,141.848485,43.859554
字峠下,留萌市,2038-24,大字留萌村,,141.846623,43.859807
字峠下,留萌市,2038-25,大字留萌村,,141.847995,43.859822
字峠下,留萌市,2038-22,大字留萌村,,141.845907,43.859791
字峠下,留萌市,2038-23,大字留萌村,,141.84629,43.859784
字峠下,留萌市,3847,大字留萌村,,141.845921,43.860146
字峠下,留萌市,2035-10,大字留萌村,,141.843661,43.86
字峠下,留萌市,3846,大字留萌村,,141.844094,43.859999
字峠下,留萌市,2035-8,大字留萌村,,141.844404,43.859866
字峠下,留萌市,2035-6,大字留萌村,,141.845126,43.860067
字峠下,留萌市,2035-5,大字留萌村,,141.843334,43.860722
字峠下,留萌市,2035-2,大字留萌村,,141.846513,43.861035
字峠下,留萌市,2035-1,大字留萌村,,141.844355,43.860921
字峠下,留萌市,2035-3,大字留萌村,,141.844161,43.860665
字峠下,留萌市,3845,大字留萌村,,141.844723,43.860138
字峠下,留萌市,2035-7,大字留萌村,,141.843342,43.860175
字峠下,留萌市,2033-19,大字留萌村,,141.842555,43.860205
字峠下,留萌市,2033-11,大字留萌村,,141.842578,43.860539
字峠下,留萌市,2035-4,大字留萌村,,141.843134,43.861218
字峠下,留萌市,2033-20,大字留萌村,,141.842202,43.860443
字峠下,留萌市,2034-2,大字留萌村,,141.843457,43.86145
字峠下,留萌市,3843,大字留萌村,,141.841828,43.860425
字峠下,留萌市,3844,大字留萌村,,141.841933,43.860224
字峠下,留萌市,2033-18,大字留萌村,,141.841516,43.859953
字峠下,留萌市,2027-3,大字留萌村,,141.835266,43.858892
字峠下,留萌市,2035-9,大字留萌村,,141.842659,43.860054
字峠下,留萌市,2035-11,大字留萌村,,141.842896,43.860164
字峠下,留萌市,2033-17,大字留萌村,,141.840689,43.859909
字峠下,留萌市,2033-16,大字留萌村,,141.840467,43.859625
字峠下,留萌市,3840,大字留萌村,,141.839311,43.859475
字峠下,留萌市,2033-9,大字留萌村,,141.839299,43.860082
字峠下,留萌市,3839,大字留萌村,,141.839554,43.860008
字峠下,留萌市,2033-6,大字留萌村,,141.839731,43.859593
字峠下,留萌市,3769,大字留萌村,,141.839939,43.858977
字峠下,留萌市,3838,大字留萌村,,141.839437,43.85921
字峠下,留萌市,2033-13,大字留萌村,,141.839275,43.859172
字峠下,留萌市,2033-12,大字留萌村,,141.838596,43.859598
字峠下,留萌市,2033-2,大字留萌村,,141.837082,43.859656
字峠下,留萌市,2032-1,大字留萌村,,141.838152,43.860461
字峠下,留萌市,2032-5,大字留萌村,,141.838952,43.860867
字峠下,留萌市,2034-9,大字留萌村,,141.839843,43.861329
字峠下,留萌市,2033-8,大字留萌村,,141.839818,43.860593
字峠下,留萌市,2033-1,大字留萌村,,141.839531,43.860384
字峠下,留萌市,3841,大字留萌村,,141.840985,43.860282
字峠下,留萌市,3842,大字留萌村,,141.841182,43.860182
字峠下,留萌市,2033-10,大字留萌村,,141.841359,43.860905
字峠下,留萌市,2034-8,大字留萌村,,141.840329,43.861504
字峠下,留萌市,2034-3,大字留萌村,,141.840747,43.861645
字峠下,留萌市,2034-4,大字留萌村,,141.841609,43.861909
字峠下,留萌市,2034-1,大字留萌村,,141.843147,43.861614
字峠下,留萌市,2034-5,大字留萌村,,141.84339,43.861581
字峠下,留萌市,2034-6,大字留萌村,,141.844273,43.861483
字峠下,留萌市,1-4,大字留萌村,,141.848706,43.864372
字峠下,留萌市,72-4,大字留萌村,,141.849192,43.864583
字峠下,留萌市,2041-1,大字留萌村,,141.850784,43.864628
字峠下,留萌市,1-3,大字留萌村,,141.850005,43.864992
字峠下,留萌市,2041-4,大字留萌村,,141.851717,43.865344
字峠下,留萌市,3862,大字留萌村,,141.85133,43.863539
字峠下,留萌市,2040-6,大字留萌村,,141.851463,43.864089
字峠下,留萌市,2041-5,大字留萌村,,141.851298,43.86589
字峠下,留萌市,1-2,大字留萌村,,141.851311,43.867741
字峠下,留萌市,72-2,大字留萌村,,141.848957,43.866613
字峠下,留萌市,72-7,大字留萌村,,141.849657,43.866537
字峠下,留萌市,72-3,大字留萌村,,141.849623,43.866986
字ポンルルモッペ,留萌市,2474-4,大字留萌村,,141.823449,43.874725
字ポンルルモッペ,留萌市,3636,大字留萌村,,141.823542,43.873879
字ポンルルモッペ,留萌市,2473-4,大字留萌村,,141.823582,43.873967
字ポンルルモッペ,留萌市,2474-5,大字留萌村,,141.824037,43.874291
字ポンルルモッペ,留萌市,2473-3,大字留萌村,,141.823484,43.874099
字ポンルルモッペ,留萌市,3635,大字留萌村,,141.823009,43.874301
字ポンルルモッペ,留萌市,3634,大字留萌村,,141.82264,43.874622
字ポンルルモッペ,留萌市,2472-2,大字留萌村,,141.822718,43.874376
字ポンルルモッペ,留萌市,3638,大字留萌村,,141.824175,43.873267
字ポンルルモッペ,留萌市,2472-1,大字留萌村,,141.82511,43.871738
字ポンルルモッペ,留萌市,3639,大字留萌村,,141.825778,43.870099
字ポンルルモッペ,留萌市,3640,大字留萌村,,141.825253,43.871994
字ポンルルモッペ,留萌市,2473-5,大字留萌村,,141.82542,43.871968
字ポンルルモッペ,留萌市,2474-6,大字留萌村,,141.82596,43.87185
字ポンルルモッペ,留萌市,2474-1,大字留萌村,,141.824644,43.873847
字ポンルルモッペ,留萌市,2473-1,大字留萌村,,141.825944,43.871046
字ポンルルモッペ,留萌市,2472-4,大字留萌村,,141.824781,43.872539
字ポンルルモッペ,留萌市,2472-3,大字留萌村,,141.82467,43.872517
字ポンルルモッペ,留萌市,3637,大字留萌村,,141.824725,43.872748
字ポンルルモッペ,留萌市,2473-6,大字留萌村,,141.824237,43.873739
字ポンルルモッペ,留萌市,2473-7,大字留萌村,,141.826118,43.871334
字ポンルルモッペ,留萌市,2474-7,大字留萌村,,141.826266,43.870989
字ポンルルモッペ,留萌市,2474-8,大字留萌村,,141.826364,43.870496
字ポンルルモッペ,留萌市,2474-3,大字留萌村,,141.826643,43.86986
字ポンルルモッペ,留萌市,2474-2,大字留萌村,,141.826734,43.870326
字ポンルルモッペ,留萌市,2474-9,大字留萌村,,141.826985,43.869981
字ポンルルモッペ,留萌市,2478-7,大字留萌村,,141.82857,43.868733
字ポンルルモッペ,留萌市,2478-3,大字留萌村,,141.828383,43.868802
字ポンルルモッペ,留萌市,2478-9,大字留萌村,,141.828138,43.86865
字ポンルルモッペ,留萌市,2478-6,大字留萌村,,141.826985,43.868531
字ポンルルモッペ,留萌市,2470-1,大字留萌村,,141.827281,43.869275
字ポンルルモッペ,留萌市,2474-10,大字留萌村,,141.826153,43.869603
字ポンルルモッペ,留萌市,2471-2,大字留萌村,,141.826309,43.869366
字ポンルルモッペ,留萌市,2471-1,大字留萌村,,141.82618,43.868952
字ポンルルモッペ,留萌市,3710,大字留萌村,,141.827766,43.868955
字ポンルルモッペ,留萌市,2470-3,大字留萌村,,141.826894,43.868963
字ポンルルモッペ,留萌市,3643,大字留萌村,,141.825704,43.868725
字ポンルルモッペ,留萌市,2470-2,大字留萌村,,141.825285,43.869186
字ポンルルモッペ,留萌市,2469,大字留萌村,,141.82432,43.868655
字ポンルルモッペ,留萌市,3642,大字留萌村,,141.825681,43.869361
字ポンルルモッペ,留萌市,2471-3,大字留萌村,,141.825962,43.869296
字ポンルルモッペ,留萌市,2473-2,大字留萌村,,141.825934,43.869764
字ポンルルモッペ,留萌市,2472-5,大字留萌村,,141.825608,43.870763
字ポンルルモッペ,留萌市,3641,大字留萌村,,141.825777,43.870755
字ポンルルモッペ,留萌市,2466-6,大字留萌村,,141.822349,43.867825
字ポンルルモッペ,留萌市,2463-4,大字留萌村,,141.822388,43.867601
字ポンルルモッペ,留萌市,2466-1,大字留萌村,,141.822771,43.867434
字ポンルルモッペ,留萌市,2463-3,大字留萌村,,141.823195,43.867688
字ポンルルモッペ,留萌市,2463-2,大字留萌村,,141.822994,43.867775
字ポンルルモッペ,留萌市,2463-1,大字留萌村,,141.822613,43.867805
字ポンルルモッペ,留萌市,2466-7,大字留萌村,,141.823328,43.86795
字ポンルルモッペ,留萌市,2466-8,大字留萌村,,141.823499,43.86789
字ポンルルモッペ,留萌市,2466-9,大字留萌村,,141.823885,43.867579
字ポンルルモッペ,留萌市,3659,大字留萌村,,141.823863,43.867397
字ポンルルモッペ,留萌市,2468-2,大字留萌村,,141.823958,43.867803
字ポンルルモッペ,留萌市,2468-3,大字留萌村,,141.823813,43.867767
字ポンルルモッペ,留萌市,2468-1,大字留萌村,,141.825196,43.867668
字ポンルルモッペ,留萌市,3658,大字留萌村,,141.823982,43.867177
字ポンルルモッペ,留萌市,2466-10,大字留萌村,,141.824161,43.867295
字ポンルルモッペ,留萌市,3657,大字留萌村,,141.824368,43.866966
字ポンルルモッペ,留萌市,2466-11,大字留萌村,,141.824593,43.866942
字ポンルルモッペ,留萌市,2468-4,大字留萌村,,141.825871,43.867047
字ポンルルモッペ,留萌市,3656,大字留萌村,,141.825438,43.866407
字ポンルルモッペ,留萌市,2468-5,大字留萌村,,141.825517,43.866633
字ポンルルモッペ,留萌市,2467,大字留萌村,,141.826028,43.866191
字ポンルルモッペ,留萌市,3655,大字留萌村,,141.825095,43.866653
字ポンルルモッペ,留萌市,2466-12,大字留萌村,,141.824531,43.866729
字ポンルルモッペ,留萌市,2466-17,大字留萌村,,141.823855,43.866567
字ポンルルモッペ,留萌市,2465-1,大字留萌村,,141.822556,43.86658
字ポンルルモッペ,留萌市,2466-18,大字留萌村,,141.823748,43.867035
字ポンルルモッペ,留萌市,2466-19,大字留萌村,,141.823894,43.867051
字ポンルルモッペ,留萌市,3660,大字留萌村,,141.823111,43.867322
字ポンルルモッペ,留萌市,2466-13,大字留萌村,,141.823434,43.8671
字ポンルルモッペ,留萌市,2465-2,大字留萌村,,141.822444,43.867062
字ポンルルモッペ,留萌市,2466-14,大字留萌村,,141.822266,43.866921
字ポンルルモッペ,留萌市,2468-6,大字留萌村,,141.826726,43.86699
字ポンルルモッペ,留萌市,3654,大字留萌村,,141.826162,43.867211
字ポンルルモッペ,留萌市,3649,大字留萌村,,141.827499,43.867409
字ポンルルモッペ,留萌市,2480-4,大字留萌村,,141.827529,43.867595
字ポンルルモッペ,留萌市,3647,大字留萌村,,141.827358,43.867529
字ポンルルモッペ,留萌市,2478-1,大字留萌村,,141.827756,43.867536
字ポンルルモッペ,留萌市,3648,大字留萌村,,141.827284,43.867671
字ポンルルモッペ,留萌市,2480-3,大字留萌村,,141.82726,43.86776
字ポンルルモッペ,留萌市,2480-1,大字留萌村,,141.827056,43.86789
字ポンルルモッペ,留萌市,2480-5,大字留萌村,,141.827342,43.867371
字ポンルルモッペ,留萌市,2480-6,大字留萌村,,141.827244,43.867468
字ポンルルモッペ,留萌市,2468-7,大字留萌村,,141.826394,43.867455
字ポンルルモッペ,留萌市,3645,大字留萌村,,141.826691,43.867875
字ポンルルモッペ,留萌市,3646,大字留萌村,,141.826917,43.867775
字ポンルルモッペ,留萌市,2480-2,大字留萌村,,141.826941,43.867909
字ポンルルモッペ,留萌市,2479-6,大字留萌村,,141.826995,43.868067
字ポンルルモッペ,留萌市,2479-2,大字留萌村,,141.826887,43.868143
字ポンルルモッペ,留萌市,3644,大字留萌村,,141.826452,43.868023
字ポンルルモッペ,留萌市,2478-2,大字留萌村,,141.826268,43.868578
字ポンルルモッペ,留萌市,2478-4,大字留萌村,,141.826481,43.868631
字ポンルルモッペ,留萌市,2479-3,大字留萌村,,141.827412,43.868468
字ポンルルモッペ,留萌市,2479-1,大字留萌村,,141.827688,43.868032
字ポンルルモッペ,留萌市,2479-5,大字留萌村,,141.82785,43.868555
字ポンルルモッペ,留萌市,3709,大字留萌村,,141.828466,43.867803
字ポンルルモッペ,留萌市,2478-5,大字留萌村,,141.828816,43.868146
字ポンルルモッペ,留萌市,2478-8,大字留萌村,,141.828865,43.868498
字峠下,留萌市,2032-6,大字留萌村,,141.836383,43.859673
字峠下,留萌市,3834,大字留萌村,,141.836187,43.858665
字峠下,留萌市,2031-8,大字留萌村,,141.836681,43.859052
字峠下,留萌市,3835,大字留萌村,,141.836247,43.859149
字峠下,留萌市,2031-12,大字留萌村,,141.836452,43.859369
字峠下,留萌市,2033-15,大字留萌村,,141.836458,43.859425
字峠下,留萌市,2032-7,大字留萌村,,141.835995,43.859487
字峠下,留萌市,2032-8,大字留萌村,,141.835772,43.859373
字峠下,留萌市,2031-11,大字留萌村,,141.83604,43.859158
字峠下,留萌市,2032-4,大字留萌村,,141.83556,43.859
字峠下,留萌市,2032-9,大字留萌村,,141.835589,43.859242
字ポンルルモッペ,留萌市,2454-11,大字留萌村,,141.819587,43.863939
字ポンルルモッペ,留萌市,2456,大字留萌村,,141.819199,43.862401
字ポンルルモッペ,留萌市,2454-4,大字留萌村,,141.819436,43.863385
字ポンルルモッペ,留萌市,2454-3,大字留萌村,,141.818745,43.863768
字ポンルルモッペ,留萌市,2455,大字留萌村,,141.818768,43.862577
字ポンルルモッペ,留萌市,2447,大字留萌村,,141.817903,43.861289
字ポンルルモッペ,留萌市,2448-10,大字留萌村,,141.817497,43.861599
字ポンルルモッペ,留萌市,2448-6,大字留萌村,,141.816932,43.861467
字ポンルルモッペ,留萌市,3671,大字留萌村,,141.817081,43.86151
字ポンルルモッペ,留萌市,2448-7,大字留萌村,,141.8166,43.862162
字ポンルルモッペ,留萌市,3670,大字留萌村,,141.816356,43.862034
字ポンルルモッペ,留萌市,2449,大字留萌村,,141.817385,43.862245
字ポンルルモッペ,留萌市,2448-1,大字留萌村,,141.818522,43.862005
字ポンルルモッペ,留萌市,3667,大字留萌村,,141.817966,43.862874
字ポンルルモッペ,留萌市,3711,大字留萌村,,141.814943,43.860951
字ポンルルモッペ,留萌市,2448-3,大字留萌村,,141.817801,43.863029
字ポンルルモッペ,留萌市,3652,大字留萌村,,141.818445,43.863373
字ポンルルモッペ,留萌市,2454-10,大字留萌村,,141.817949,43.863097
字ポンルルモッペ,留萌市,3653,大字留萌村,,141.817961,43.863414
字ポンルルモッペ,留萌市,3650,大字留萌村,,141.818822,43.864138
字ポンルルモッペ,留萌市,2454-9,大字留萌村,,141.817831,43.863496
字ポンルルモッペ,留萌市,2454-2,大字留萌村,,141.81774,43.863331
字ポンルルモッペ,留萌市,2448-2,大字留萌村,,141.817463,43.863152
字ポンルルモッペ,留萌市,2450-4,大字留萌村,,141.817326,43.863414
字ポンルルモッペ,留萌市,2450-3,大字留萌村,,141.817032,43.863488
字ポンルルモッペ,留萌市,3669,大字留萌村,,141.816702,43.862781
字ポンルルモッペ,留萌市,2448-4,大字留萌村,,141.816363,43.862566
字ポンルルモッペ,留萌市,2450-2,大字留萌村,,141.815941,43.86278
字ポンルルモッペ,留萌市,2451,大字留萌村,,141.816344,43.863731
字ポンルルモッペ,留萌市,2450-1,大字留萌村,,141.815562,43.861977
字ポンルルモッペ,留萌市,2448-5,大字留萌村,,141.81622,43.861591
字ポンルルモッペ,留萌市,2443-5,大字留萌村,,141.815682,43.861477
字ポンルルモッペ,留萌市,2442-2,大字留萌村,,141.815365,43.861532
字ポンルルモッペ,留萌市,2442-1,大字留萌村,,141.815277,43.861735
字ポンルルモッペ,留萌市,3677,大字留萌村,,141.814669,43.860172
字ポンルルモッペ,留萌市,2443-4,大字留萌村,,141.815868,43.861225
字ポンルルモッペ,留萌市,3674,大字留萌村,,141.816067,43.860639
字ポンルルモッペ,留萌市,2443-1,大字留萌村,,141.81552,43.860153
字ポンルルモッペ,留萌市,2443-3,大字留萌村,,141.815875,43.860937
字ポンルルモッペ,留萌市,3673,大字留萌村,,141.816201,43.861145
字ポンルルモッペ,留萌市,3672,大字留萌村,,141.816591,43.861197
字ポンルルモッペ,留萌市,2448-8,大字留萌村,,141.816486,43.861052
字ポンルルモッペ,留萌市,2443-6,大字留萌村,,141.816448,43.860912
字ポンルルモッペ,留萌市,2448-9,大字留萌村,,141.816838,43.860775
字ポンルルモッペ,留萌市,2446,大字留萌村,,141.816211,43.859319
字ポンルルモッペ,留萌市,3675,大字留萌村,,141.814868,43.859735
字ポンルルモッペ,留萌市,3676,大字留萌村,,141.814662,43.859599
字ポンルルモッペ,留萌市,2443-2,大字留萌村,,141.815444,43.859387
字ポンルルモッペ,留萌市,2444-1,大字留萌村,,141.815143,43.859028
字ポンルルモッペ,留萌市,2435-2,大字留萌村,,141.814192,43.859183
字ポンルルモッペ,留萌市,3678,大字留萌村,,141.814321,43.859156
字ポンルルモッペ,留萌市,2443-7,大字留萌村,,141.814109,43.859347
字ポンルルモッペ,留萌市,2437,大字留萌村,,141.812794,43.859022
字ポンルルモッペ,留萌市,2438,大字留萌村,,141.812866,43.859392
字ポンルルモッペ,留萌市,3718,大字留萌村,,141.813765,43.859584
字ポンルルモッペ,留萌市,2439,大字留萌村,,141.813913,43.859789
字ポンルルモッペ,留萌市,2452-3,大字留萌村,,141.817404,43.863866
字ポンルルモッペ,留萌市,2453-2,大字留萌村,,141.81768,43.864115
字ポンルルモッペ,留萌市,2454-5,大字留萌村,,141.818036,43.863995
字ポンルルモッペ,留萌市,2454-8,大字留萌村,,141.818087,43.863817
字ポンルルモッペ,留萌市,2454-7,大字留萌村,,141.818349,43.864
字ポンルルモッペ,留萌市,2452-2,大字留萌村,,141.818769,43.865224
字ポンルルモッペ,留萌市,2452-4,大字留萌村,,141.818897,43.865639
字ポンルルモッペ,留萌市,2452-1,大字留萌村,,141.818244,43.865669
字ポンルルモッペ,留萌市,2459-4,大字留萌村,,141.819131,43.866206
字ポンルルモッペ,留萌市,2459-5,大字留萌村,,141.819837,43.866102
字ポンルルモッペ,留萌市,2458-1,大字留萌村,,141.820305,43.86578
字ポンルルモッペ,留萌市,3715,大字留萌村,,141.819498,43.865273
字ポンルルモッペ,留萌市,3665,大字留萌村,,141.820048,43.865188
字ポンルルモッペ,留萌市,3666,大字留萌村,,141.820312,43.865033
字ポンルルモッペ,留萌市,2458-10,大字留萌村,,141.819944,43.865015
字ポンルルモッペ,留萌市,3722,大字留萌村,,141.819813,43.865007
字ポンルルモッペ,留萌市,2454-1,大字留萌村,,141.819259,43.864861
字ポンルルモッペ,留萌市,2454-6,大字留萌村,,141.819577,43.864711
字ポンルルモッペ,留萌市,3651,大字留萌村,,141.819188,43.86426
字ポンルルモッペ,留萌市,3716,大字留萌村,,141.819992,43.864856
字ポンルルモッペ,留萌市,2458-11,大字留萌村,,141.820407,43.864753
字ポンルルモッペ,留萌市,3717,大字留萌村,,141.820507,43.864421
字ポンルルモッペ,留萌市,2457-1,大字留萌村,,141.821262,43.865094
字ポンルルモッペ,留萌市,2458-8,大字留萌村,,141.820656,43.865086
字ポンルルモッペ,留萌市,2457-3,大字留萌村,,141.820807,43.865092
