小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字長流枝,河東郡音更町,6-51,,,143.342314,42.983596
字長流枝,河東郡音更町,6-50,,,143.343886,42.982832
字長流枝,河東郡音更町,6-58,,,143.342561,42.984721
字長流枝,河東郡音更町,6-59,,,143.342946,42.98415
字長流枝,河東郡音更町,6-52,,,143.342901,42.98397
字長流枝,河東郡音更町,6-53,,,143.343111,42.983842
字長流枝,河東郡音更町,6-57,,,143.34157,42.984746
字長流枝,河東郡音更町,6-60,,,143.34228,42.985623
字長流枝,河東郡音更町,6-61,,,143.342381,42.985549
字長流枝,河東郡音更町,6-62,,,143.343321,42.985089
字長流枝,河東郡音更町,6-73,,,143.343915,42.986128
字長流枝,河東郡音更町,6-74,,,143.342918,42.986887
字長流枝,河東郡音更町,6-67,,,143.341408,42.98627
字長流枝,河東郡音更町,6-72,,,143.342291,42.985861
字長流枝,河東郡音更町,6-71,,,143.342232,42.98575
字長流枝,河東郡音更町,6-40,,,143.340045,42.985754
字長流枝,河東郡音更町,6-41,,,143.340295,42.985743
字長流枝,河東郡音更町,6-68,,,143.341583,42.987214
字長流枝,河東郡音更町,6-69,,,143.341095,42.986939
字長流枝,河東郡音更町,6-70,,,143.340861,42.98762
字長流枝,河東郡音更町,6-38,,,143.339718,42.986481
字長流枝,河東郡音更町,6-39,,,143.339862,42.985579
字長流枝,河東郡音更町,6-33,,,143.340273,42.983514
字長流枝,河東郡音更町,6-31,,,143.339403,42.983297
字長流枝,河東郡音更町,6-32,,,143.339613,42.984496
字長流枝,河東郡音更町,6-30,,,143.338549,42.984607
字長流枝,河東郡音更町,6-29,,,143.337715,42.983684
字長流枝,河東郡音更町,6-34,,,143.334112,42.985115
字長流枝,河東郡音更町,6-167,,,143.336168,42.985618
字長流枝,河東郡音更町,6-37,,,143.338566,42.987023
字長流枝,河東郡音更町,6-166,,,143.334464,42.986021
字長流枝,河東郡音更町,6-35,,,143.333957,42.987188
字長流枝,河東郡音更町,6-28,,,143.335605,42.983952
字長流枝,河東郡音更町,6-23,,,143.338294,42.981936
字長流枝,河東郡音更町,6-22,,,143.335925,42.981512
字長流枝,河東郡音更町,6-18,,,143.338602,42.978397
字長流枝,河東郡音更町,6-17,,,143.336268,42.978904
字長流枝,河東郡音更町,6-19,,,143.338894,42.979207
字長流枝,河東郡音更町,6-20,,,143.339876,42.978103
字長流枝,河東郡音更町,6-21,,,143.34042,42.979695
字長流枝,河東郡音更町,6-11,,,143.34076,42.976091
字長流枝,河東郡音更町,6-8,,,143.340047,42.97766
字長流枝,河東郡音更町,6-6,,,143.339559,42.977482
字長流枝,河東郡音更町,6-7,,,143.339595,42.97767
字長流枝,河東郡音更町,6-13,,,143.342206,42.972719
字長流枝,河東郡音更町,6-12,,,143.341108,42.977288
字長流枝,河東郡音更町,6-10,,,143.341935,42.971912
字長流枝,河東郡音更町,6-9,,,143.339983,42.971004
字長流枝,河東郡音更町,6-3,,,143.33684,42.973045
字長流枝,河東郡音更町,6-4,,,143.339034,42.976732
字長流枝,河東郡音更町,6-5,,,143.336112,42.976389
字長流枝,河東郡音更町,6-2,,,143.343197,42.968212
字長流枝,河東郡音更町,7-3,,,143.350296,42.972227
字長流枝,河東郡音更町,道-593,,,143.34972,42.967202
字長流枝,河東郡音更町,7-1,,,143.350199,42.967187
字長流枝,河東郡音更町,道-577,,,143.346054,42.967213
字長流枝,河東郡音更町,6-1,,,143.342516,42.966181
,河東郡音更町,14,十勝川温泉,,143.323141,42.963027
,河東郡音更町,水-21,十勝川温泉,,143.315541,42.959597
,河東郡音更町,筆界未定地-7,十勝川温泉,,143.312358,42.961824
字長流枝,河東郡音更町,4-3,,,143.326472,42.968585
字長流枝,河東郡音更町,4-2,,,143.316151,42.965207
字長流枝,河東郡音更町,4-1,,,143.314567,42.965347
字長流枝,河東郡音更町,4-6,,,143.313317,42.966751
字長流枝,河東郡音更町,4-8,,,143.31787,42.97045
字長流枝,河東郡音更町,4-14,,,143.313465,42.968971
字長流枝,河東郡音更町,4-7,,,143.319852,42.968385
字長流枝,河東郡音更町,4-9,,,143.322985,42.970584
字長流枝,河東郡音更町,4-11,,,143.325781,42.970408
,河東郡音更町,道-55,十勝川温泉,,143.32459,42.965606
字長流枝,河東郡音更町,4-4,,,143.326445,42.966859
字長流枝,河東郡音更町,4-12,,,143.324179,42.972753
字長流枝,河東郡音更町,5-1,,,143.332659,42.970876
字長流枝,河東郡音更町,5-6,,,143.327667,42.984136
字長流枝,河東郡音更町,5-5,,,143.327722,42.981733
字長流枝,河東郡音更町,5-3,,,143.325763,42.986609
字長流枝,河東郡音更町,5-2,,,143.325573,42.982167
字長流枝,河東郡音更町,4-19,,,143.317421,42.980613
字長流枝,河東郡音更町,4-20,,,143.319139,42.983113
字長流枝,河東郡音更町,4-24,,,143.322299,42.985115
字長流枝,河東郡音更町,4-26,,,143.32201,42.98429
字長流枝,河東郡音更町,4-23,,,143.322199,42.987672
字長流枝,河東郡音更町,4-21,,,143.32097,42.985413
字長流枝,河東郡音更町,4-18,,,143.313886,42.985849
字長流枝,河東郡音更町,4-17,,,143.32012,42.976027
字長流枝,河東郡音更町,4-16,,,143.318378,42.97523
字長流枝,河東郡音更町,4-10,,,143.31992,42.972782
字長流枝,河東郡音更町,4-15,,,143.312749,42.976946
字長流枝,河東郡音更町,2-12,,,143.301826,42.973907
字長流枝,河東郡音更町,2-11,,,143.304705,42.978739
字長流枝,河東郡音更町,道-622,,,143.306448,42.986244
字長流枝,河東郡音更町,2-7,,,143.299666,42.980618
字長流枝,河東郡音更町,2-1,,,143.302968,42.986684
字長流枝,河東郡音更町,2-4,,,143.29481,42.985797
字長流枝,河東郡音更町,道-490,,,143.292591,42.985384
字長流枝,河東郡音更町,1-39,,,143.291827,42.982331
字長流枝,河東郡音更町,2-5,,,143.293672,42.982797
字長流枝,河東郡音更町,1-32,,,143.292494,42.981641
字長流枝,河東郡音更町,1-34,,,143.2922,42.981802
字長流枝,河東郡音更町,1-30,,,143.292764,42.981282
字長流枝,河東郡音更町,1-31,,,143.291733,42.980923
字長流枝,河東郡音更町,2-6,,,143.295956,42.978746
字長流枝,河東郡音更町,2-8,,,143.30027,42.978726
字長流枝,河東郡音更町,2-15,,,143.295417,42.974288
字長流枝,河東郡音更町,2-16,,,143.294222,42.97343
字長流枝,河東郡音更町,道-14,,,143.294143,42.973418
字下士幌,河東郡音更町,51-152,,,143.292408,42.973343
字下士幌,河東郡音更町,51-5,,,143.29267,42.97104
字下士幌,河東郡音更町,51-14,,,143.294476,42.970205
字下士幌,河東郡音更町,51-4,,,143.293085,42.968194
字下士幌,河東郡音更町,52-2,,,143.294113,42.964719
字長流枝,河東郡音更町,2-9,,,143.297026,42.969818
字長流枝,河東郡音更町,2-21,,,143.297382,42.97264
字長流枝,河東郡音更町,2-17,,,143.300787,42.971645
字長流枝,河東郡音更町,2-20,,,143.304334,42.971007
字長流枝,河東郡音更町,2-19,,,143.304546,42.970866
字長流枝,河東郡音更町,2-18,,,143.303143,42.971676
字長流枝,河東郡音更町,2-13,,,143.306928,42.970216
字長流枝,河東郡音更町,2-14,,,143.308402,42.970877
字長流枝,河東郡音更町,4-13,,,143.309136,42.969955
字長流枝,河東郡音更町,4-5,,,143.311282,42.966794
字長流枝,河東郡音更町,2-2,,,143.308292,42.966017
字長流枝,河東郡音更町,2-10,,,143.302676,42.966895
字長流枝,河東郡音更町,道-573,,,143.313381,42.9649
,河東郡音更町,水-20,十勝川温泉,,143.30418,42.955419
,河東郡音更町,筆界未定地-8,十勝川温泉,,143.303787,42.958339
,河東郡音更町,水-19,十勝川温泉,,143.290591,42.96279
,河東郡音更町,筆界未定地-12,十勝川温泉,,143.299372,42.951171
,河東郡音更町,8-2,十勝川温泉,,143.294185,42.947244
,河東郡音更町,8-1,十勝川温泉,,143.291971,42.947077
,河東郡音更町,4-13,十勝川温泉,,143.291945,42.944644
,河東郡音更町,5-2,十勝川温泉,,143.293849,42.943461
,河東郡音更町,5-7,十勝川温泉,,143.29441,42.943501
,河東郡音更町,5-9,十勝川温泉,,143.295618,42.943363
,河東郡音更町,5-8,十勝川温泉,,143.295032,42.943616
,河東郡音更町,5-6,十勝川温泉,,143.296234,42.943335
,河東郡音更町,5-1,十勝川温泉,,143.298674,42.944759
,河東郡音更町,5-9,十勝川温泉北,１４丁目,143.298263,42.942781
,河東郡音更町,5-11,十勝川温泉,,143.298472,42.942974
,河東郡音更町,5-5,十勝川温泉,,143.300959,42.942767
,河東郡音更町,6-14,十勝川温泉,,143.303145,42.942835
,河東郡音更町,6-13,十勝川温泉,,143.302969,42.943323
,河東郡音更町,6-15,十勝川温泉,,143.30437,42.943286
,河東郡音更町,水-22,十勝川温泉,,143.307198,42.942899
,河東郡音更町,8-5V1,十勝川温泉,,143.307951,42.94493
,河東郡音更町,8-5V2,十勝川温泉,,143.308636,42.942834
,河東郡音更町,10-12,十勝川温泉,,143.307182,42.956064
,河東郡音更町,9-2,十勝川温泉,,143.318235,42.951816
,河東郡音更町,9-3,十勝川温泉,,143.320264,42.956486
,河東郡音更町,9-49,十勝川温泉,,143.322756,42.942945
,河東郡音更町,9-48,十勝川温泉,,143.321254,42.945134
,河東郡音更町,9-29,十勝川温泉,,143.321544,42.944042
,河東郡音更町,9-27,十勝川温泉,,143.320492,42.944004
,河東郡音更町,9-26,十勝川温泉,,143.320308,42.943325
,河東郡音更町,9-75,十勝川温泉,,143.318005,42.942699
,河東郡音更町,9-77,十勝川温泉,,143.319316,42.943279
,河東郡音更町,9-73,十勝川温泉,,143.318203,42.943702
,河東郡音更町,9-46,十勝川温泉,,143.320521,42.945138
,河東郡音更町,筆界未定地-9,十勝川温泉,,143.312526,42.954163
,河東郡音更町,筆界未定地-10,十勝川温泉,,143.317518,42.939804
,河東郡音更町,9-23,十勝川温泉,,143.315937,42.939786
,河東郡音更町,9-22,十勝川温泉,,143.31435,42.939159
,河東郡音更町,道-129,十勝川温泉北,２０丁目,143.312252,42.939777
,河東郡音更町,筆界未定地-11,十勝川温泉北,２０丁目,143.313301,42.938467
,河東郡音更町,9-5,十勝川温泉,,143.315113,42.938072
,河東郡音更町,1-3,十勝川温泉北,２０丁目,143.313318,42.936896
,河東郡音更町,1-5,十勝川温泉北,２０丁目,143.313584,42.936468
,河東郡音更町,1-2,十勝川温泉北,２０丁目,143.313743,42.936495
,河東郡音更町,道-85,十勝川温泉南,２０丁目,143.313695,42.936382
,河東郡音更町,1-1,十勝川温泉北,２０丁目,143.313726,42.936459
,河東郡音更町,1-5,十勝川温泉南,２０丁目,143.312885,42.935935
,河東郡音更町,1-1,十勝川温泉南,２０丁目,143.313527,42.936252
,河東郡音更町,1-4,十勝川温泉北,２０丁目,143.31287,42.936359
,河東郡音更町,1-7,十勝川温泉北,２０丁目,143.312693,42.936091
,河東郡音更町,1-6,十勝川温泉北,２０丁目,143.312771,42.936148
,河東郡音更町,道-86-2,十勝川温泉南,２０丁目,143.312708,42.935979
,河東郡音更町,4,十勝川温泉南,２０丁目,143.312726,42.935847
,河東郡音更町,1-3,十勝川温泉南,２０丁目,143.313749,42.935628
,河東郡音更町,13-3,十勝川温泉,,143.314739,42.936641
,河東郡音更町,1-2,十勝川温泉南,２０丁目,143.314438,42.936624
,河東郡音更町,13-2,十勝川温泉,,143.314918,42.936731
,河東郡音更町,水-23,十勝川温泉,,143.314998,42.936823
,河東郡音更町,9-15,十勝川温泉,,143.315654,42.937249
,河東郡音更町,9-56,十勝川温泉,,143.315645,42.937291
,河東郡音更町,道-56,十勝川温泉,,143.315586,42.937153
,河東郡音更町,12-1,十勝川温泉,,143.316113,42.937111
,河東郡音更町,13-1,十勝川温泉,,143.315356,42.93651
,河東郡音更町,9-59,十勝川温泉,,143.317669,42.937784
,河東郡音更町,9-90,十勝川温泉,,143.318446,42.937944
,河東郡音更町,9-67,十勝川温泉,,143.31681,42.937654
,河東郡音更町,9-58,十勝川温泉,,143.316232,42.937513
,河東郡音更町,12-2,十勝川温泉,,143.316222,42.937267
,河東郡音更町,9-30,十勝川温泉,,143.31638,42.938151
,河東郡音更町,水-24,十勝川温泉,,143.316013,42.937648
,河東郡音更町,9-66,十勝川温泉,,143.316797,42.938749
,河東郡音更町,9-31,十勝川温泉,,143.317437,42.938271
,河東郡音更町,9-4,十勝川温泉,,143.317546,42.938805
,河東郡音更町,9-86,十勝川温泉,,143.317396,42.937933
,河東郡音更町,9-85,十勝川温泉,,143.318431,42.938237
,河東郡音更町,9-18,十勝川温泉,,143.318557,42.938417
,河東郡音更町,9-19,十勝川温泉,,143.319013,42.938124
,河東郡音更町,9-81,十勝川温泉,,143.31896,42.938378
,河東郡音更町,9-82,十勝川温泉,,143.318598,42.938359
,河東郡音更町,9-41,十勝川温泉,,143.318549,42.938912
,河東郡音更町,9-84,十勝川温泉,,143.319755,42.938648
,河東郡音更町,9-83,十勝川温泉,,143.319778,42.938623
,河東郡音更町,9-33,十勝川温泉,,143.320231,42.938783
,河東郡音更町,9-91,十勝川温泉,,143.320353,42.938768
,河東郡音更町,9-87,十勝川温泉,,143.319818,42.938586
,河東郡音更町,9-69,十勝川温泉,,143.320021,42.938617
,河東郡音更町,9-62,十勝川温泉,,143.319747,42.938333
,河東郡音更町,9-64,十勝川温泉,,143.320234,42.938575
,河東郡音更町,9-63,十勝川温泉,,143.320356,42.938309
,河東郡音更町,9-93,十勝川温泉,,143.320015,42.938299
,河東郡音更町,9-61,十勝川温泉,,143.319764,42.938564
,河東郡音更町,9-99,十勝川温泉,,143.319699,42.938571
,河東郡音更町,9-57,十勝川温泉,,143.319317,42.93838
,河東郡音更町,9-68,十勝川温泉,,143.319703,42.938434
,河東郡音更町,9-6,十勝川温泉,,143.319743,42.937744
,河東郡音更町,9-32,十勝川温泉,,143.320446,42.938007
,河東郡音更町,9-88,十勝川温泉,,143.319451,42.938207
,河東郡音更町,9-16,十勝川温泉,,143.31851,42.93787
,河東郡音更町,9-17,十勝川温泉,,143.318472,42.937997
,河東郡音更町,9-60,十勝川温泉,,143.318175,42.938067
,河東郡音更町,9-98,十勝川温泉,,143.321408,42.938457
,河東郡音更町,9-97,十勝川温泉,,143.321229,42.938264
,河東郡音更町,9-51,十勝川温泉,,143.320954,42.938106
,河東郡音更町,9-102,十勝川温泉,,143.320816,42.938396
,河東郡音更町,9-54,十勝川温泉,,143.320718,42.938459
,河東郡音更町,9-89,十勝川温泉,,143.320623,42.938419
,河東郡音更町,9-100,十勝川温泉,,143.320713,42.938381
,河東郡音更町,9-101,十勝川温泉,,143.320553,42.938383
,河東郡音更町,9-65,十勝川温泉,,143.320508,42.938448
,河東郡音更町,9-94,十勝川温泉,,143.320536,42.938394
,河東郡音更町,9-50,十勝川温泉,,143.320657,42.938468
,河東郡音更町,9-96,十勝川温泉,,143.320773,42.938432
,河東郡音更町,9-55,十勝川温泉,,143.320679,42.938649
,河東郡音更町,9-53,十勝川温泉,,143.32053,42.938548
,河東郡音更町,9-95,十勝川温泉,,143.320533,42.93878
,河東郡音更町,9-92,十勝川温泉,,143.320746,42.938843
,河東郡音更町,9-34,十勝川温泉,,143.320651,42.938872
,河東郡音更町,9-52,十勝川温泉,,143.321163,42.938783
,河東郡音更町,9-20,十勝川温泉,,143.321221,42.939287
,河東郡音更町,9-21,十勝川温泉,,143.321084,42.939635
,河東郡音更町,9-80,十勝川温泉,,143.320388,42.938972
,河東郡音更町,9-79,十勝川温泉,,143.320865,42.939256
,河東郡音更町,9-37,十勝川温泉,,143.319041,42.938947
,河東郡音更町,9-24,十勝川温泉,,143.320056,42.939915
,河東郡音更町,9-42,十勝川温泉,,143.318882,42.940361
,河東郡音更町,9-72,十勝川温泉,,143.318048,42.942277
,河東郡音更町,9-76,十勝川温泉,,143.318005,42.942413
,河東郡音更町,9-78,十勝川温泉,,143.319808,42.942629
,河東郡音更町,9-28,十勝川温泉,,143.321447,42.942111
,河東郡音更町,9-25,十勝川温泉,,143.320485,42.941911
,河東郡音更町,2,十勝川温泉南,２０丁目,143.31329,42.934399
,河東郡音更町,1-4,十勝川温泉南,２０丁目,143.31372,42.934974
,河東郡音更町,3,十勝川温泉南,２０丁目,143.312798,42.935302
,河東郡音更町,9,十勝川温泉南,１９丁目,143.312773,42.934795
,河東郡音更町,6,十勝川温泉南,１９丁目,143.313702,42.931899
,河東郡音更町,8,十勝川温泉南,１９丁目,143.313356,42.931103
,河東郡音更町,5,十勝川温泉南,１８丁目,143.310143,42.929619
,河東郡音更町,7,十勝川温泉南,１９丁目,143.311405,42.929706
,河東郡音更町,4-2,十勝川温泉南,１７丁目,143.308767,42.929525
,河東郡音更町,4-1,十勝川温泉南,１７丁目,143.307285,42.929422
,河東郡音更町,3-4,十勝川温泉南,１６丁目,143.306534,42.929074
,河東郡音更町,3-3,十勝川温泉南,１６丁目,143.306663,42.928684
,河東郡音更町,3-5,十勝川温泉南,１６丁目,143.306575,42.928811
,河東郡音更町,3-7,十勝川温泉南,１６丁目,143.306085,42.928999
,河東郡音更町,3-2,十勝川温泉南,１６丁目,143.305811,42.929015
,河東郡音更町,2-20,十勝川温泉南,１６丁目,143.304809,42.929595
,河東郡音更町,2-22,十勝川温泉南,１６丁目,143.304952,42.929364
,河東郡音更町,2-28,十勝川温泉南,１６丁目,143.304801,42.929324
,河東郡音更町,3-6,十勝川温泉南,１６丁目,143.305433,42.929076
,河東郡音更町,3-8,十勝川温泉南,１６丁目,143.304985,42.928434
,河東郡音更町,3-9,十勝川温泉南,１６丁目,143.305832,42.928669
,河東郡音更町,2-2,十勝川温泉南,１５丁目,143.304202,42.928499
,河東郡音更町,2-3,十勝川温泉南,１５丁目,143.303665,42.928746
,河東郡音更町,2-4,十勝川温泉南,１５丁目,143.303731,42.928256
,河東郡音更町,2-6,十勝川温泉南,１５丁目,143.303848,42.927903
,河東郡音更町,2-5,十勝川温泉南,１５丁目,143.302984,42.928606
,河東郡音更町,1-240,十勝川温泉南,１５丁目,143.302993,42.929086
,河東郡音更町,1-132,十勝川温泉南,１５丁目,143.303294,42.929178
,河東郡音更町,1-126,十勝川温泉南,１５丁目,143.303177,42.929206
,河東郡音更町,1-131,十勝川温泉南,１５丁目,143.302961,42.929143
,河東郡音更町,1-122,十勝川温泉南,１５丁目,143.302857,42.929233
,河東郡音更町,1-130,十勝川温泉南,１５丁目,143.302871,42.929137
,河東郡音更町,1-117,十勝川温泉南,１５丁目,143.302282,42.929192
,河東郡音更町,1-127,十勝川温泉南,１５丁目,143.302294,42.929098
,河東郡音更町,1-119,十勝川温泉南,１５丁目,143.302412,42.929152
,河東郡音更町,1-241,十勝川温泉南,１５丁目,143.302597,42.929165
,河東郡音更町,1-128,十勝川温泉南,１５丁目,143.302603,42.929118
,河東郡音更町,1-129,十勝川温泉南,１５丁目,143.302681,42.929124
,河東郡音更町,1-121,十勝川温泉南,１５丁目,143.302724,42.929224
,河東郡音更町,1-111,十勝川温泉南,１５丁目,143.3027,42.929413
,河東郡音更町,1-110,十勝川温泉南,１５丁目,143.302566,42.929404
,河東郡音更町,1-120,十勝川温泉南,１５丁目,143.302584,42.929258
,河東郡音更町,1-109,十勝川温泉南,１５丁目,143.302385,42.929343
,河東郡音更町,1-118,十勝川温泉南,１５丁目,143.30234,42.92924
,河東郡音更町,1-108,十勝川温泉南,１５丁目,143.302266,42.929305
,河東郡音更町,1-101,十勝川温泉南,１５丁目,143.302257,42.929475
,河東郡音更町,1-107,十勝川温泉南,１５丁目,143.302373,42.929439
,河東郡音更町,1-85,十勝川温泉南,１５丁目,143.30222,42.929653
,河東郡音更町,1-87,十勝川温泉南,１５丁目,143.302352,42.929608
,河東郡音更町,1-95,十勝川温泉南,１５丁目,143.302234,42.92956
,河東郡音更町,1-88,十勝川温泉南,１５丁目,143.30253,42.929669
,河東郡音更町,1-96,十勝川温泉南,１５丁目,143.302492,42.929568
,河東郡音更町,1-102,十勝川温泉南,１５丁目,143.302613,42.929505
,河東郡音更町,1-97,十勝川温泉南,１５丁目,143.302726,42.929584
,河東郡音更町,1-103,十勝川温泉南,１５丁目,143.302689,42.929511
,河東郡音更町,1-98,十勝川温泉南,１５丁目,143.302811,42.92959
,河東郡音更町,1-89,十勝川温泉南,１５丁目,143.302664,42.929679
,河東郡音更町,1-90,十勝川温泉南,１５丁目,143.302798,42.929689
,河東郡音更町,1-99,十勝川温泉南,１５丁目,143.302942,42.929599
,河東郡音更町,1-91,十勝川温泉南,１５丁目,143.302928,42.929698
,河東郡音更町,1-94,十勝川温泉南,１５丁目,143.303059,42.929657
,河東郡音更町,1-100,十勝川温泉南,１５丁目,143.303233,42.929624
,河東郡音更町,1-106,十勝川温泉南,１５丁目,143.303257,42.929534
,河東郡音更町,1-114,十勝川温泉南,１５丁目,143.303183,42.929496
,河東郡音更町,1-105,十勝川温泉南,１５丁目,143.302952,42.92953
,河東郡音更町,1-104,十勝川温泉南,１５丁目,143.302821,42.929521
,河東郡音更町,1-112,十勝川温泉南,１５丁目,143.302833,42.929422
,河東郡音更町,1-113,十勝川温泉南,１５丁目,143.302963,42.929431
,河東郡音更町,1-123,十勝川温泉南,１５丁目,143.302988,42.929242
,河東郡音更町,1-116,十勝川温泉南,１５丁目,143.303276,42.929406
,河東郡音更町,1-115,十勝川温泉南,１５丁目,143.303153,42.929398
,河東郡音更町,1-124,十勝川温泉南,１５丁目,143.303107,42.929295
,河東郡音更町,1-125,十勝川温泉南,１５丁目,143.303288,42.929308
,河東郡音更町,1-222,十勝川温泉南,１５丁目,143.303379,42.92933
,河東郡音更町,1-213,十勝川温泉南,１５丁目,143.303364,42.929447
,河東郡音更町,1-206,十勝川温泉南,１５丁目,143.303363,42.929554
,河東郡音更町,1-189,十勝川温泉南,１５丁目,143.303415,42.929682
,河東郡音更町,1-199,十勝川温泉南,１５丁目,143.303341,42.929637
,河東郡音更町,1-212,十勝川温泉南,１５丁目,143.303423,42.929513
,河東郡音更町,1-207,十勝川温泉南,１５丁目,143.303659,42.929579
,河東郡音更町,1-215,十勝川温泉南,１５丁目,143.303671,42.929481
,河東郡音更町,1-208,十勝川温泉南,１５丁目,143.30379,42.929589
,河東郡音更町,1-200,十勝川温泉南,１５丁目,143.303649,42.929649
,河東郡音更町,1-201,十勝川温泉南,１５丁目,143.303781,42.929658
,河東郡音更町,1-166,十勝川温泉南,１５丁目,143.303399,42.929595
,河東郡音更町,1-209,十勝川温泉南,１５丁目,143.303922,42.929597
,河東郡音更町,1-202,十勝川温泉南,１５丁目,143.303913,42.929667
,河東郡音更町,1-203,十勝川温泉南,１５丁目,143.304045,42.929676
,河東郡音更町,1-210,十勝川温泉南,１５丁目,143.304102,42.92961
,河東郡音更町,1-218,十勝川温泉南,１５丁目,143.304066,42.929509
,河東郡音更町,1-217,十勝川温泉南,１５丁目,143.303935,42.929499
,河東郡音更町,1-216,十勝川温泉南,１５丁目,143.303803,42.92949
,河東郡音更町,1-228,十勝川温泉南,１５丁目,143.304092,42.929321
,河東郡音更町,1-227,十勝川温泉南,１５丁目,143.30396,42.929311
