小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字旭山,上川郡清水町,192-44,,,142.93631,42.85634
字旭山,上川郡清水町,192-22,,,142.93619,42.856347
字旭山,上川郡清水町,193-7,,,142.936252,42.856033
字旭山,上川郡清水町,193-11,,,142.936361,42.856056
字旭山,上川郡清水町,193-9,,,142.937762,42.853444
字旭山,上川郡清水町,522-2,,,142.938107,42.855432
字旭山,上川郡清水町,522-1,,,142.939418,42.855082
字旭山,上川郡清水町,518-1,,,142.93852,42.853121
字旭山,上川郡清水町,道-637,,,142.938389,42.85208
字旭山,上川郡清水町,554-2,,,142.935179,42.858333
字旭山,上川郡清水町,554-3,,,142.935158,42.85823
字旭山,上川郡清水町,554-7,,,142.935148,42.858196
字旭山,上川郡清水町,554-1,,,142.935656,42.859036
字旭山,上川郡清水町,192-18,,,142.934002,42.861167
字旭山,上川郡清水町,561-1,,,142.934657,42.859917
字旭山,上川郡清水町,560-1,,,142.93441,42.860312
字旭山,上川郡清水町,192-36,,,142.9324,42.861646
字旭山,上川郡清水町,192-10,,,142.933741,42.860498
字旭山,上川郡清水町,192-19,,,142.933304,42.860842
字旭山,上川郡清水町,191-11,,,142.933434,42.863444
字旭山,上川郡清水町,191-10,,,142.93495,42.862897
字旭山,上川郡清水町,191-9,,,142.936106,42.863219
字旭山,上川郡清水町,道-647,,,142.932968,42.864965
字旭山,上川郡清水町,118-28,,,142.935512,42.86765
字旭山,上川郡清水町,118-25,,,142.935504,42.867878
字旭山,上川郡清水町,118-174,,,142.935525,42.868069
字旭山,上川郡清水町,118-105,,,142.93519,42.868011
字旭山,上川郡清水町,118-169,,,142.935303,42.867963
字旭山,上川郡清水町,118-110,,,142.935061,42.868066
字旭山,上川郡清水町,118-184,,,142.934311,42.867259
字旭山,上川郡清水町,118-26,,,142.934758,42.867067
字旭山,上川郡清水町,118-183,,,142.933821,42.867465
字旭山,上川郡清水町,118-182,,,142.933336,42.867674
字旭山,上川郡清水町,118-181,,,142.932848,42.867881
字旭山,上川郡清水町,118-16,,,142.932356,42.868093
字旭山,上川郡清水町,118-274,,,142.932519,42.866546
字旭山,上川郡清水町,118-100,,,142.932531,42.866159
字旭山,上川郡清水町,118-101,,,142.932759,42.866019
字旭山,上川郡清水町,118-102,,,142.933223,42.865824
字旭山,上川郡清水町,118-27,,,142.933657,42.86564
字旭山,上川郡清水町,191-13,,,142.931833,42.864831
字旭山,上川郡清水町,191-14,,,142.930819,42.864798
字旭山,上川郡清水町,191-29,,,142.930831,42.864662
字旭山,上川郡清水町,191-21,,,142.93072,42.864897
字旭山,上川郡清水町,191-19,,,142.931405,42.865314
字旭山,上川郡清水町,191-16,,,142.930755,42.865187
字旭山,上川郡清水町,191-15,,,142.930489,42.865607
字旭山,上川郡清水町,118-275,,,142.931549,42.866004
字旭山,上川郡清水町,118-273,,,142.931975,42.865826
字旭山,上川郡清水町,118-15,,,142.931638,42.866524
字旭山,上川郡清水町,118-276,,,142.932095,42.866724
字旭山,上川郡清水町,118-200,,,142.93153,42.867695
字旭山,上川郡清水町,118-95,,,142.931293,42.866624
字旭山,上川郡清水町,118-13,,,142.930633,42.867537
字旭山,上川郡清水町,118-190,,,142.929453,42.867951
字旭山,上川郡清水町,118-189,,,142.929878,42.867038
字旭山,上川郡清水町,118-265,,,142.929029,42.866846
字旭山,上川郡清水町,583-1,,,142.930097,42.865858
字旭山,上川郡清水町,191-20,,,142.930472,42.865222
字旭山,上川郡清水町,191-12,,,142.932101,42.863926
字旭山,上川郡清水町,191-27,,,142.932243,42.862128
字旭山,上川郡清水町,191-26,,,142.931985,42.862095
字旭山,上川郡清水町,道-632,,,142.931777,42.862054
字旭山,上川郡清水町,192-38,,,142.932121,42.861813
字旭山,上川郡清水町,118-73,,,142.928524,42.868029
字旭山,上川郡清水町,118-269,,,142.928158,42.867917
字旭山,上川郡清水町,123-4,,,142.914458,42.883707
字旭山,上川郡清水町,124-14,,,142.915134,42.884137
字旭山,上川郡清水町,124-37,,,142.916847,42.882851
字旭山,上川郡清水町,124-8,,,142.916507,42.883577
字旭山,上川郡清水町,124-35,,,142.915595,42.882736
字旭山,上川郡清水町,124-60,,,142.916091,42.882439
字旭山,上川郡清水町,124-18,,,142.916128,42.882104
字旭山,上川郡清水町,124-57,,,142.916372,42.882476
字旭山,上川郡清水町,124-61,,,142.916418,42.882386
字旭山,上川郡清水町,124-48,,,142.916604,42.882292
字旭山,上川郡清水町,124-49,,,142.917749,42.883005
字旭山,上川郡清水町,124-36,,,142.917095,42.882525
字旭山,上川郡清水町,124-50,,,142.917089,42.882633
字旭山,上川郡清水町,124-38,,,142.916872,42.881737
字旭山,上川郡清水町,124-72,,,142.915798,42.882061
字旭山,上川郡清水町,124-55,,,142.915724,42.882295
字旭山,上川郡清水町,124-56,,,142.915848,42.882463
字旭山,上川郡清水町,124-19,,,142.91816,42.880349
字旭山,上川郡清水町,124-40,,,142.918972,42.879632
字旭山,上川郡清水町,124-41,,,142.919309,42.879418
字旭山,上川郡清水町,124-62,,,142.918367,42.878955
字旭山,上川郡清水町,124-81,,,142.920229,42.877954
字旭山,上川郡清水町,125-18,,,142.919885,42.877259
字旭山,上川郡清水町,125-26,,,142.919948,42.877013
字旭山,上川郡清水町,125-35,,,142.920294,42.877107
字旭山,上川郡清水町,125-36,,,142.920117,42.87725
字旭山,上川郡清水町,125-21,,,142.920727,42.877275
字旭山,上川郡清水町,水-186,,,142.921025,42.877594
字旭山,上川郡清水町,124-4,,,142.920633,42.878322
字旭山,上川郡清水町,124-42,,,142.919794,42.87861
字旭山,上川郡清水町,124-20,,,142.919553,42.879233
字旭山,上川郡清水町,124-47,,,142.920806,42.880821
字旭山,上川郡清水町,168-6,,,142.921053,42.882076
字旭山,上川郡清水町,179-3,,,142.920274,42.882475
字旭山,上川郡清水町,124-2,,,142.919593,42.881166
字旭山,上川郡清水町,124-46,,,142.918259,42.88281
字旭山,上川郡清水町,124-58,,,142.918639,42.882207
字旭山,上川郡清水町,124-59,,,142.918638,42.882098
字旭山,上川郡清水町,179-5,,,142.918502,42.883687
字旭山,上川郡清水町,水-149,,,142.919068,42.883673
字旭山,上川郡清水町,179-2,,,142.918772,42.88344
字旭山,上川郡清水町,179-1,,,142.921844,42.885185
字旭山,上川郡清水町,168-2,,,142.922926,42.883074
字旭山,上川郡清水町,169-2,,,142.92191,42.882093
字旭山,上川郡清水町,169-4,,,142.921761,42.881978
字旭山,上川郡清水町,水-158,,,142.92298,42.881826
字旭山,上川郡清水町,169-1,,,142.922223,42.881427
字旭山,上川郡清水町,152-1,,,142.92299,42.881008
字旭山,上川郡清水町,169-3,,,142.922638,42.881849
字旭山,上川郡清水町,151-3,,,142.92382,42.882003
字旭山,上川郡清水町,151-4,,,142.923486,42.881781
字旭山,上川郡清水町,168-5,,,142.923192,42.881869
字旭山,上川郡清水町,151-1,,,142.923495,42.881582
字旭山,上川郡清水町,151-2,,,142.923442,42.881339
字旭山,上川郡清水町,水-139,,,142.923133,42.881479
字旭山,上川郡清水町,151-8,,,142.923481,42.881097
字旭山,上川郡清水町,151-7,,,142.923628,42.881204
字旭山,上川郡清水町,152-3,,,142.923632,42.881134
字旭山,上川郡清水町,151-6,,,142.923613,42.881488
字旭山,上川郡清水町,151-5,,,142.924348,42.881646
字旭山,上川郡清水町,150-2,,,142.924273,42.882248
字旭山,上川郡清水町,150-6,,,142.924466,42.881843
字旭山,上川郡清水町,道-233,,,142.920637,42.881891
字旭山,上川郡清水町,168-1,,,142.924658,42.884254
字旭山,上川郡清水町,141-1,,,142.927875,42.88485
字旭山,上川郡清水町,142-1,,,142.927137,42.883443
字旭山,上川郡清水町,150-3,,,142.927069,42.882272
字旭山,上川郡清水町,150-7,,,142.926948,42.882158
字旭山,上川郡清水町,142-2,,,142.927958,42.882577
字旭山,上川郡清水町,142-9,,,142.92785,42.882408
字旭山,上川郡清水町,142-7,,,142.928277,42.882442
字旭山,上川郡清水町,150-8,,,142.925375,42.881956
字旭山,上川郡清水町,150-9,,,142.925697,42.882029
字旭山,上川郡清水町,150-4,,,142.925859,42.882117
字旭山,上川郡清水町,150-1,,,142.925367,42.882673
字旭山,上川郡清水町,150-5,,,142.925208,42.881936
字旭山,上川郡清水町,125-24,,,142.924199,42.8772
字旭山,上川郡清水町,152-5,,,142.923304,42.880467
字旭山,上川郡清水町,水-125,,,142.923208,42.880568
字旭山,上川郡清水町,152-2,,,142.923358,42.880378
字旭山,上川郡清水町,124-84,,,142.923231,42.880146
字旭山,上川郡清水町,124-45,,,142.922559,42.880416
字旭山,上川郡清水町,124-3,,,142.921568,42.87995
字旭山,上川郡清水町,124-79,,,142.921153,42.878263
字旭山,上川郡清水町,124-85,,,142.922052,42.878972
字旭山,上川郡清水町,124-78,,,142.921989,42.878877
字旭山,上川郡清水町,124-82,,,142.921462,42.878753
字旭山,上川郡清水町,124-43,,,142.921511,42.878269
字旭山,上川郡清水町,124-44,,,142.922272,42.87845
字旭山,上川郡清水町,125-22,,,142.921191,42.876975
字旭山,上川郡清水町,125-1,,,142.922435,42.87559
字旭山,上川郡清水町,125-23,,,142.922696,42.877262
字旭山,上川郡清水町,501-7,,,142.92436,42.876157
字旭山,上川郡清水町,501-11,,,142.924802,42.8757
字旭山,上川郡清水町,501-5,,,142.922588,42.874642
字旭山,上川郡清水町,501-8,,,142.923338,42.874655
字旭山,上川郡清水町,501-6,,,142.922944,42.873981
字旭山,上川郡清水町,501-3,,,142.924051,42.874099
字旭山,上川郡清水町,125-11,,,142.924003,42.872842
字旭山,上川郡清水町,125-29,,,142.925189,42.8713
字旭山,上川郡清水町,125-25,,,142.922692,42.873958
字旭山,上川郡清水町,586-3,,,142.924656,42.872053
字旭山,上川郡清水町,586-2,,,142.926897,42.871073
字旭山,上川郡清水町,道-254,,,142.922888,42.873277
字旭山,上川郡清水町,118-186,,,142.927631,42.869912
字旭山,上川郡清水町,118-237,,,142.927155,42.869289
字旭山,上川郡清水町,118-271,,,142.927245,42.869052
字旭山,上川郡清水町,118-235,,,142.928006,42.868644
字旭山,上川郡清水町,118-3,,,142.928338,42.86962
字旭山,上川郡清水町,118-187,,,142.927208,42.869506
字旭山,上川郡清水町,586-4,,,142.927056,42.869577
字旭山,上川郡清水町,126-2,,,142.927173,42.873655
字旭山,上川郡清水町,水-236,,,142.927067,42.874325
字旭山,上川郡清水町,586-1,,,142.928361,42.872032
字旭山,上川郡清水町,125-17,,,142.925207,42.872711
字旭山,上川郡清水町,125-20,,,142.925662,42.873312
字旭山,上川郡清水町,501-4,,,142.925502,42.874041
字旭山,上川郡清水町,126-3,,,142.926268,42.874191
字旭山,上川郡清水町,501-1,,,142.926046,42.875294
字旭山,上川郡清水町,501-2,,,142.925121,42.876065
字旭山,上川郡清水町,501-9,,,142.925379,42.876165
字旭山,上川郡清水町,501-10,,,142.925262,42.875859
字旭山,上川郡清水町,126-13,,,142.926853,42.874929
字旭山,上川郡清水町,126-5,,,142.927728,42.875092
字旭山,上川郡清水町,126-4,,,142.928236,42.874849
字旭山,上川郡清水町,118-238,,,142.930419,42.87368
字旭山,上川郡清水町,118-64,,,142.931454,42.874539
字旭山,上川郡清水町,118-192,,,142.931258,42.873688
字旭山,上川郡清水町,118-193,,,142.931615,42.873346
字旭山,上川郡清水町,118-278,,,142.931361,42.873069
字旭山,上川郡清水町,118-287,,,142.930486,42.873373
字旭山,上川郡清水町,118-4,,,142.930834,42.872769
字旭山,上川郡清水町,126-14,,,142.930329,42.873842
字旭山,上川郡清水町,126-1,,,142.928861,42.873534
字旭山,上川郡清水町,118-77,,,142.929156,42.871212
字旭山,上川郡清水町,118-279,,,142.930483,42.872227
字旭山,上川郡清水町,118-281,,,142.930418,42.871587
字旭山,上川郡清水町,118-185,,,142.928543,42.870655
字旭山,上川郡清水町,118-12,,,142.929821,42.869877
字旭山,上川郡清水町,118-188,,,142.929063,42.868734
字旭山,上川郡清水町,118-71,,,142.928748,42.868717
字旭山,上川郡清水町,118-199,,,142.929345,42.868548
字旭山,上川郡清水町,118-201,,,142.930043,42.868263
字旭山,上川郡清水町,118-91,,,142.929954,42.869264
字旭山,上川郡清水町,118-75,,,142.929571,42.870333
字旭山,上川郡清水町,118-92,,,142.931184,42.868674
字旭山,上川郡清水町,118-178,,,142.931797,42.870259
字旭山,上川郡清水町,118-177,,,142.931222,42.870507
字旭山,上川郡清水町,118-11,,,142.930647,42.870755
字旭山,上川郡清水町,118-286,,,142.930917,42.872203
字旭山,上川郡清水町,118-240,,,142.93196,42.872517
字旭山,上川郡清水町,118-10,,,142.932443,42.871891
字旭山,上川郡清水町,118-257,,,142.933598,42.871339
字旭山,上川郡清水町,118-65,,,142.934563,42.871855
字旭山,上川郡清水町,118-229,,,142.934102,42.870561
字旭山,上川郡清水町,118-232,,,142.934019,42.870453
字旭山,上川郡清水町,118-233,,,142.933945,42.870355
字旭山,上川郡清水町,118-179,,,142.932371,42.870011
字旭山,上川郡清水町,118-180,,,142.932942,42.869764
字旭山,上川郡清水町,118-161,,,142.933095,42.869271
字旭山,上川郡清水町,118-119,,,142.933104,42.868895
字旭山,上川郡清水町,118-160,,,142.932878,42.868991
字旭山,上川郡清水町,118-129,,,142.933322,42.869176
字旭山,上川郡清水町,118-128,,,142.933541,42.869085
字旭山,上川郡清水町,118-117,,,142.933538,42.868711
字旭山,上川郡清水町,118-118,,,142.933323,42.868803
字旭山,上川郡清水町,118-116,,,142.933756,42.868619
字旭山,上川郡清水町,118-115,,,142.933972,42.868528
字旭山,上川郡清水町,118-17,,,142.934179,42.868631
字旭山,上川郡清水町,118-126,,,142.933976,42.868904
字旭山,上川郡清水町,118-127,,,142.933758,42.868994
字旭山,上川郡清水町,118-137,,,142.933953,42.869243
字旭山,上川郡清水町,118-148,,,142.933953,42.869615
字旭山,上川郡清水町,118-149,,,142.933733,42.869707
字旭山,上川郡清水町,118-138,,,142.933734,42.869334
字旭山,上川郡清水町,118-139,,,142.933514,42.869425
字旭山,上川郡清水町,118-162,,,142.933288,42.869519
字旭山,上川郡清水町,118-163,,,142.933507,42.869802
字旭山,上川郡清水町,118-164,,,142.93373,42.870089
字旭山,上川郡清水町,118-159,,,142.933957,42.869993
字旭山,上川郡清水町,118-234,,,142.934225,42.870236
字旭山,上川郡清水町,118-158,,,142.934176,42.869901
字旭山,上川郡清水町,118-157,,,142.934394,42.86981
字旭山,上川郡清水町,118-156,,,142.934611,42.86972
字旭山,上川郡清水町,118-104,,,142.934882,42.869856
字旭山,上川郡清水町,118-155,,,142.934828,42.86963
字旭山,上川郡清水町,118-154,,,142.935044,42.86954
字旭山,上川郡清水町,118-144,,,142.934821,42.869254
字旭山,上川郡清水町,118-103,,,142.934498,42.869203
字旭山,上川郡清水町,118-146,,,142.934388,42.869434
字旭山,上川郡清水町,118-145,,,142.934604,42.869344
字旭山,上川郡清水町,118-147,,,142.934171,42.869524
字旭山,上川郡清水町,118-136,,,142.93417,42.869153
字旭山,上川郡清水町,118-135,,,142.934388,42.869062
字旭山,上川郡清水町,118-134,,,142.934604,42.868972
字旭山,上川郡清水町,118-124,,,142.934409,42.868723
字旭山,上川郡清水町,118-125,,,142.934193,42.868813
字旭山,上川郡清水町,118-114,,,142.934186,42.868436
字旭山,上川郡清水町,118-113,,,142.934405,42.868344
字旭山,上川郡清水町,118-123,,,142.934627,42.868632
字旭山,上川郡清水町,118-112,,,142.934622,42.868253
字旭山,上川郡清水町,118-111,,,142.934839,42.86816
字旭山,上川郡清水町,118-121,,,142.935064,42.86845
字旭山,上川郡清水町,118-122,,,142.934845,42.868542
字旭山,上川郡清水町,118-132,,,142.935039,42.868792
字旭山,上川郡清水町,118-133,,,142.934821,42.868881
字旭山,上川郡清水町,118-143,,,142.93504,42.869163
字旭山,上川郡清水町,118-142,,,142.935258,42.869073
字旭山,上川郡清水町,118-141,,,142.935477,42.868982
字旭山,上川郡清水町,118-131,,,142.935259,42.8687
字旭山,上川郡清水町,118-120,,,142.935287,42.868358
字旭山,上川郡清水町,118-106,,,142.935417,42.868303
字旭山,上川郡清水町,118-170,,,142.935529,42.868256
字旭山,上川郡清水町,118-130,,,142.935482,42.868607
字旭山,上川郡清水町,118-107,,,142.935612,42.868551
字旭山,上川郡清水町,118-171,,,142.935724,42.868507
字旭山,上川郡清水町,118-165,,,142.935732,42.868171
字旭山,上川郡清水町,118-166,,,142.935927,42.868422
字旭山,上川郡清水町,118-175,,,142.935928,42.868609
字旭山,上川郡清水町,118-172,,,142.935942,42.868788
字旭山,上川郡清水町,118-108,,,142.935831,42.868833
字旭山,上川郡清水町,118-140,,,142.935701,42.868889
字旭山,上川郡清水町,118-150,,,142.935924,42.869173
字旭山,上川郡清水町,118-263,,,142.935787,42.869635
字旭山,上川郡清水町,118-151,,,142.935699,42.869266
字旭山,上川郡清水町,118-152,,,142.935481,42.869358
字旭山,上川郡清水町,118-153,,,142.935263,42.869449
字旭山,上川郡清水町,118-262,,,142.935196,42.869888
字旭山,上川郡清水町,118-259,,,142.935354,42.870094
字旭山,上川郡清水町,118-260,,,142.935948,42.869842
字旭山,上川郡清水町,118-253,,,142.935937,42.870311
字旭山,上川郡清水町,118-254,,,142.935659,42.870428
字旭山,上川郡清水町,118-249,,,142.935785,42.871012
字旭山,上川郡清水町,118-248,,,142.935972,42.870933
字旭山,上川郡清水町,118-204,,,142.935302,42.870978
字旭山,上川郡清水町,118-255,,,142.935435,42.87052
字旭山,上川郡清水町,118-221,,,142.93469,42.870734
字旭山,上川郡清水町,118-94,,,142.93478,42.870302
字旭山,上川郡清水町,118-230,,,142.934387,42.870445
字旭山,上川郡清水町,118-231,,,142.934248,42.870358
字旭山,上川郡清水町,118-228,,,142.934185,42.870668
字旭山,上川郡清水町,118-227,,,142.93447,42.870552
字旭山,上川郡清水町,118-226,,,142.93455,42.870656
字旭山,上川郡清水町,118-222,,,142.934567,42.870784
字旭山,上川郡清水町,118-202,,,142.934537,42.870878
字旭山,上川郡清水町,118-218,,,142.934519,42.870987
字旭山,上川郡清水町,118-223,,,142.934409,42.870847
字旭山,上川郡清水町,118-225,,,142.934264,42.87077
字旭山,上川郡清水町,118-224,,,142.934283,42.870899
字旭山,上川郡清水町,118-217,,,142.934393,42.871039
字旭山,上川郡清水町,118-216,,,142.93453,42.871112
字旭山,上川郡清水町,118-213,,,142.934615,42.871223
字旭山,上川郡清水町,118-219,,,142.934675,42.870924
字旭山,上川郡清水町,118-220,,,142.934798,42.870873
字旭山,上川郡清水町,118-215,,,142.934815,42.870995
字旭山,上川郡清水町,118-214,,,142.9349,42.871104
字旭山,上川郡清水町,118-211,,,142.935002,42.871234
字旭山,上川郡清水町,118-207,,,142.934977,42.87157
字旭山,上川郡清水町,118-208,,,142.934852,42.871622
字旭山,上川郡清水町,118-209,,,142.934815,42.871478
字旭山,上川郡清水町,118-212,,,142.934717,42.871352
字旭山,上川郡清水町,118-206,,,142.935126,42.871507
字旭山,上川郡清水町,118-210,,,142.935101,42.87136
字旭山,上川郡清水町,118-205,,,142.935251,42.871455
字旭山,上川郡清水町,118-9,,,142.933988,42.873092
字旭山,上川郡清水町,118-194,,,142.932224,42.873592
字旭山,上川郡清水町,142-6,,,142.928768,42.882596
字旭山,上川郡清水町,142-8,,,142.928403,42.882608
字旭山,上川郡清水町,143-2,,,142.931069,42.883358
字旭山,上川郡清水町,143-7,,,142.929612,42.883499
字旭山,上川郡清水町,142-5,,,142.929408,42.882824
字旭山,上川郡清水町,142-4,,,142.929334,42.883111
字旭山,上川郡清水町,142-3,,,142.929129,42.882938
字旭山,上川郡清水町,141-2,,,142.929127,42.883447
字旭山,上川郡清水町,141-4,,,142.928406,42.884026
字旭山,上川郡清水町,143-4,,,142.930458,42.883992
字旭山,上川郡清水町,143-5,,,142.931046,42.884097
字旭山,上川郡清水町,143-10,,,142.930914,42.882921
字旭山,上川郡清水町,143-11,,,142.931349,42.883022
字旭山,上川郡清水町,143-8,,,142.931571,42.88309
字旭山,上川郡清水町,143-9,,,142.932661,42.883241
字旭山,上川郡清水町,143-1,,,142.931701,42.883491
字旭山,上川郡清水町,134-3,,,142.93144,42.884705
字旭山,上川郡清水町,134-1,,,142.932756,42.884374
字旭山,上川郡清水町,134-6,,,142.934007,42.883825
字旭山,上川郡清水町,134-2,,,142.933438,42.88373
字旭山,上川郡清水町,134-5,,,142.933325,42.883265
字旭山,上川郡清水町,134-7,,,142.933093,42.88329
字旭山,上川郡清水町,136-13,,,142.934928,42.884221
字旭山,上川郡清水町,136-12,,,142.934955,42.884128
字旭山,上川郡清水町,136-10,,,142.934556,42.884253
字旭山,上川郡清水町,136-9,,,142.935241,42.884603
字旭山,上川郡清水町,136-11,,,142.935659,42.884749
字旭山,上川郡清水町,136-8,,,142.935208,42.884513
字旭山,上川郡清水町,136-7,,,142.93566,42.884816
字旭山,上川郡清水町,136-2,,,142.935962,42.885184
字旭山,上川郡清水町,136-1,,,142.93477,42.885194
字旭山,上川郡清水町,136-6,,,142.934414,42.88625
字旭山,上川郡清水町,136-16,,,142.934388,42.886312
字旭山,上川郡清水町,24-189,,,142.934675,42.886426
字旭山,上川郡清水町,24-185,,,142.93483,42.886579
字旭山,上川郡清水町,24-32,,,142.93671,42.886999
字旭山,上川郡清水町,24-110,,,142.936347,42.887014
字旭山,上川郡清水町,24-40,,,142.935934,42.887441
字旭山,上川郡清水町,24-151,,,142.935963,42.888783
字旭山,上川郡清水町,24-147,,,142.935287,42.888449
字旭山,上川郡清水町,24-156,,,142.935436,42.888895
字旭山,上川郡清水町,24-154,,,142.935111,42.888733
字旭山,上川郡清水町,24-38,,,142.933991,42.887865
字旭山,上川郡清水町,24-155,,,142.933659,42.889034
字旭山,上川郡清水町,24-149,,,142.933378,42.888971
字旭山,上川郡清水町,24-153,,,142.932215,42.889051
字旭山,上川郡清水町,135-1,,,142.933083,42.886273
字旭山,上川郡清水町,135-3,,,142.934056,42.886424
字旭山,上川郡清水町,135-7,,,142.933973,42.886147
字旭山,上川郡清水町,135-4,,,142.933566,42.886015
字旭山,上川郡清水町,135-9,,,142.93332,42.885684
字旭山,上川郡清水町,135-8,,,142.933321,42.885753
字旭山,上川郡清水町,136-4,,,142.934087,42.885773
字旭山,上川郡清水町,136-17,,,142.933059,42.885651
字旭山,上川郡清水町,135-5,,,142.93313,42.885752
字旭山,上川郡清水町,136-14,,,142.932858,42.885646
字旭山,上川郡清水町,136-3,,,142.932736,42.885522
字旭山,上川郡清水町,136-15,,,142.932671,42.885684
字旭山,上川郡清水町,134-4,,,142.931486,42.88535
字旭山,上川郡清水町,136-5,,,142.932313,42.885589
字旭山,上川郡清水町,135-6,,,142.932191,42.885775
字旭山,上川郡清水町,水-222,,,142.933956,42.886008
字旭山,上川郡清水町,131-8,,,142.931671,42.885948
字旭山,上川郡清水町,132-4,,,142.93019,42.886559
字旭山,上川郡清水町,133-2,,,142.930561,42.884879
字旭山,上川郡清水町,133-1,,,142.930015,42.885348
字旭山,上川郡清水町,141-3,,,142.930119,42.884577
字旭山,上川郡清水町,132-3,,,142.928831,42.886298
字旭山,上川郡清水町,132-2,,,142.928869,42.886578
字旭山,上川郡清水町,132-10,,,142.929018,42.886762
字旭山,上川郡清水町,132-8,,,142.929112,42.886918
字旭山,上川郡清水町,132-6,,,142.929171,42.886733
字旭山,上川郡清水町,132-7,,,142.929294,42.886586
字旭山,上川郡清水町,132-9,,,142.92944,42.886509
字旭山,上川郡清水町,132-5,,,142.929606,42.886843
字旭山,上川郡清水町,132-1,,,142.930156,42.886055
字旭山,上川郡清水町,165-1,,,142.928728,42.888812
字旭山,上川郡清水町,24-160,,,142.931193,42.888843
字旭山,上川郡清水町,131-7,,,142.93132,42.888201
字旭山,上川郡清水町,131-3,,,142.931058,42.887936
字旭山,上川郡清水町,131-4,,,142.930642,42.888139
字旭山,上川郡清水町,131-5,,,142.930999,42.888042
字旭山,上川郡清水町,131-2,,,142.931014,42.887697
字旭山,上川郡清水町,131-6,,,142.930939,42.887923
字旭山,上川郡清水町,131-1,,,142.93169,42.886951
字旭山,上川郡清水町,24-161,,,142.931823,42.888763
