小字名,市区町村名,地番,center_lng,center_lat
字小谷石,上磯郡知内町,89-44,140.419532,41.532108
字小谷石,上磯郡知内町,89-36,140.419587,41.53221
字小谷石,上磯郡知内町,89-37,140.419418,41.532291
字小谷石,上磯郡知内町,89-42,140.419234,41.53224
字小谷石,上磯郡知内町,89-35,140.419477,41.532396
字小谷石,上磯郡知内町,89-31,140.419066,41.532733
字小谷石,上磯郡知内町,89-2,140.419293,41.532788
字小谷石,上磯郡知内町,89-33,140.419619,41.532536
字小谷石,上磯郡知内町,89-48,140.419596,41.532629
字小谷石,上磯郡知内町,88,140.419547,41.532719
字小谷石,上磯郡知内町,777,140.419948,41.532746
字小谷石,上磯郡知内町,776,140.419864,41.5327
字小谷石,上磯郡知内町,86-2,140.419812,41.532707
字小谷石,上磯郡知内町,89-1,140.419909,41.532656
字小谷石,上磯郡知内町,93-2,140.419928,41.532527
字小谷石,上磯郡知内町,89-3,140.419824,41.53259
字小谷石,上磯郡知内町,89-40,140.419733,41.532652
字小谷石,上磯郡知内町,89-32,140.419738,41.532446
字小谷石,上磯郡知内町,89-34,140.419661,41.532341
字小谷石,上磯郡知内町,97,140.419734,41.532329
字小谷石,上磯郡知内町,96,140.419859,41.532267
字小谷石,上磯郡知内町,94-1,140.419826,41.532437
字小谷石,上磯郡知内町,94-2,140.419815,41.532525
字小谷石,上磯郡知内町,93-3,140.419895,41.532505
字小谷石,上磯郡知内町,92-1,140.420075,41.532471
字小谷石,上磯郡知内町,92-2,140.420037,41.532451
字小谷石,上磯郡知内町,92-3,140.420012,41.53242
字小谷石,上磯郡知内町,95,140.419949,41.532373
字小谷石,上磯郡知内町,99-23,140.420029,41.532326
字小谷石,上磯郡知内町,道-9,140.41961,41.531955
字小谷石,上磯郡知内町,99-9,140.4202,41.532238
字小谷石,上磯郡知内町,99-24,140.420214,41.532482
字小谷石,上磯郡知内町,91,140.420133,41.53253
字小谷石,上磯郡知内町,93-4,140.419914,41.53257
字小谷石,上磯郡知内町,93-1,140.420001,41.532525
字小谷石,上磯郡知内町,90,140.420025,41.532599
字小谷石,上磯郡知内町,無地番-11,140.420099,41.532796
字小谷石,上磯郡知内町,73,140.420156,41.532711
字小谷石,上磯郡知内町,74,140.420266,41.532785
字小谷石,上磯郡知内町,71-1,140.420381,41.532696
字小谷石,上磯郡知内町,71-2,140.420336,41.532665
字小谷石,上磯郡知内町,72,140.420275,41.53263
字小谷石,上磯郡知内町,99-25,140.420315,41.532558
字小谷石,上磯郡知内町,99-28,140.420407,41.532602
字小谷石,上磯郡知内町,99-6,140.420574,41.532524
字小谷石,上磯郡知内町,99-27,140.420545,41.532671
字小谷石,上磯郡知内町,99-29,140.420472,41.532696
字小谷石,上磯郡知内町,99-26,140.420447,41.532647
字小谷石,上磯郡知内町,70,140.420494,41.532751
字小谷石,上磯郡知内町,67-3,140.420535,41.532787
字小谷石,上磯郡知内町,67-2,140.420587,41.532773
字小谷石,上磯郡知内町,99-3,140.420756,41.532711
字小谷石,上磯郡知内町,99-5,140.420696,41.53261
字小谷石,上磯郡知内町,99-7,140.420439,41.532433
字小谷石,上磯郡知内町,99-8,140.420325,41.532365
字小谷石,上磯郡知内町,57-3,140.421645,41.532778
字小谷石,上磯郡知内町,28,140.428653,41.535529
字小谷石,上磯郡知内町,9-13,140.428295,41.535396
字小谷石,上磯郡知内町,9-58,140.427826,41.535709
字小谷石,上磯郡知内町,9-5,140.428393,41.535512
字小谷石,上磯郡知内町,9-12,140.429086,41.535838
字小谷石,上磯郡知内町,9-62,140.427897,41.536869
字小谷石,上磯郡知内町,9-61,140.428356,41.536215
字小谷石,上磯郡知内町,9-60,140.428414,41.536576
字小谷石,上磯郡知内町,9-63,140.427642,41.536559
字小谷石,上磯郡知内町,9-64,140.42731,41.536442
字小谷石,上磯郡知内町,9-93,140.427147,41.536295
字小谷石,上磯郡知内町,9-72,140.427353,41.537007
字小谷石,上磯郡知内町,9-66,140.426943,41.536866
字小谷石,上磯郡知内町,9-65,140.427138,41.536733
字小谷石,上磯郡知内町,9-56,140.427012,41.536088
字小谷石,上磯郡知内町,9-67,140.426585,41.536362
字小谷石,上磯郡知内町,24,140.427311,41.536139
字小谷石,上磯郡知内町,9-59,140.427436,41.536028
字小谷石,上磯郡知内町,9-57,140.427443,41.535766
字小谷石,上磯郡知内町,29,140.427085,41.53521
字小谷石,上磯郡知内町,31,140.426614,41.535324
字小谷石,上磯郡知内町,30,140.426815,41.535277
字小谷石,上磯郡知内町,32,140.426327,41.535361
字小谷石,上磯郡知内町,33-2,140.4262,41.535367
字小谷石,上磯郡知内町,33-1,140.426022,41.535371
字小谷石,上磯郡知内町,34-2,140.425909,41.535361
字小谷石,上磯郡知内町,34-1,140.425824,41.535347
字小谷石,上磯郡知内町,35,140.42561,41.535267
