小字名,市区町村名,地番,center_lng,center_lat
字峠,虻田郡ニセコ町,143-15,140.767408,42.720895
字峠,虻田郡ニセコ町,143-16,140.767711,42.720814
字峠,虻田郡ニセコ町,143-63,140.767603,42.720652
字峠,虻田郡ニセコ町,143-17,140.767779,42.720943
字峠,虻田郡ニセコ町,143-32,140.767558,42.721195
字峠,虻田郡ニセコ町,143-33,140.767873,42.72111
字峠,虻田郡ニセコ町,143-31,140.767311,42.721261
字峠,虻田郡ニセコ町,141,140.768987,42.721214
字峠,虻田郡ニセコ町,143-7,140.767326,42.719931
字峠,虻田郡ニセコ町,143-43,140.76759,42.720292
字峠,虻田郡ニセコ町,143-64,140.767748,42.720614
字峠,虻田郡ニセコ町,143-44,140.767676,42.720467
字峠,虻田郡ニセコ町,143-45,140.767531,42.720506
字峠,虻田郡ニセコ町,143-46,140.76733,42.72056
字峠,虻田郡ニセコ町,143-41,140.767244,42.720383
字峠,虻田郡ニセコ町,143-73,140.767246,42.720207
字峠,虻田郡ニセコ町,143-42,140.767444,42.72033
字峠,虻田郡ニセコ町,143-74,140.767459,42.72015
字峠,虻田郡ニセコ町,143-82,140.766788,42.720122
字峠,虻田郡ニセコ町,143-71,140.766826,42.720319
字峠,虻田郡ニセコ町,143-72,140.767037,42.720262
字峠,虻田郡ニセコ町,143-40,140.767052,42.720434
字峠,虻田郡ニセコ町,143-47,140.767113,42.720618
字峠,虻田郡ニセコ町,143-39,140.766772,42.720507
字峠,虻田郡ニセコ町,143-70,140.766615,42.720375
字峠,虻田郡ニセコ町,143-6,140.766599,42.720655
字峠,虻田郡ニセコ町,143-38,140.766574,42.72056
字峠,虻田郡ニセコ町,143-37,140.766351,42.720619
字峠,虻田郡ニセコ町,143-69,140.766417,42.720427
字峠,虻田郡ニセコ町,143-80,140.766323,42.720242
字峠,虻田郡ニセコ町,143-75,140.766416,42.720317
字峠,虻田郡ニセコ町,143-81,140.766535,42.720187
字峠,虻田郡ニセコ町,143-2,140.766316,42.719992
字峠,虻田郡ニセコ町,143-89,140.766501,42.720048
字峠,虻田郡ニセコ町,143-90,140.766724,42.719997
字峠,虻田郡ニセコ町,143-83,140.767085,42.72005
字峠,虻田郡ニセコ町,143-91,140.766994,42.719942
字峠,虻田郡ニセコ町,138,140.775136,42.721952
字峠,虻田郡ニセコ町,140,140.778758,42.720218
字峠,虻田郡ニセコ町,139,140.778419,42.72055
字峠,虻田郡ニセコ町,140-2,140.779353,42.721062
字峠,虻田郡ニセコ町,134-6,140.779262,42.722587
字峠,虻田郡ニセコ町,134-5,140.778119,42.723394
字峠,虻田郡ニセコ町,137-1,140.777689,42.722579
字峠,虻田郡ニセコ町,137-2,140.773147,42.722876
字峠,虻田郡ニセコ町,134-2,140.775862,42.724987
字峠,虻田郡ニセコ町,136-2,140.774654,42.724757
字峠,虻田郡ニセコ町,136-1,140.773877,42.725675
字峠,虻田郡ニセコ町,134-3,140.772914,42.727066
字峠,虻田郡ニセコ町,135-2,140.771457,42.727304
字峠,虻田郡ニセコ町,133-3,140.771646,42.727732
字峠,虻田郡ニセコ町,133-1,140.770444,42.726941
字峠,虻田郡ニセコ町,129,140.766631,42.728539
字峠,虻田郡ニセコ町,134,140.769166,42.728692
字峠,虻田郡ニセコ町,134-4,140.770173,42.728991
字峠,虻田郡ニセコ町,121-3,140.757742,42.735576
字峠,虻田郡ニセコ町,121-4,140.754802,42.733477
字峠,虻田郡ニセコ町,121-2,140.758397,42.733171
字峠,虻田郡ニセコ町,123,140.761706,42.729574
字峠,虻田郡ニセコ町,123-2,140.763225,42.730302
字峠,虻田郡ニセコ町,128,140.762999,42.729866
字峠,虻田郡ニセコ町,127,140.763596,42.728527
字峠,虻田郡ニセコ町,126,140.763756,42.726954
字峠,虻田郡ニセコ町,125,140.764579,42.727068
字峠,虻田郡ニセコ町,124,140.761598,42.728037
字峠,虻田郡ニセコ町,122,140.760435,42.728811
字峠,虻田郡ニセコ町,118,140.757135,42.727245
字峠,虻田郡ニセコ町,119,140.759588,42.726725
字峠,虻田郡ニセコ町,121,140.758776,42.729425
字峠,虻田郡ニセコ町,116-2,140.75503,42.730692
字峠,虻田郡ニセコ町,117,140.753635,42.726799
字峠,虻田郡ニセコ町,116,140.754102,42.72916
字峠,虻田郡ニセコ町,116-3,140.74825,42.731012
字峠,虻田郡ニセコ町,157,140.749073,42.726979
字峠,虻田郡ニセコ町,158,140.746447,42.727213
字峠,虻田郡ニセコ町,107-18,140.745729,42.731783
字峠,虻田郡ニセコ町,107-19,140.745049,42.731605
字峠,虻田郡ニセコ町,107-11,140.745269,42.733019
字峠,虻田郡ニセコ町,103-2,140.743442,42.733917
字峠,虻田郡ニセコ町,106-2,140.743566,42.734494
字峠,虻田郡ニセコ町,104,140.743018,42.73465
字峠,虻田郡ニセコ町,103,140.741755,42.734085
字峠,虻田郡ニセコ町,103-4,140.744711,42.732318
字峠,虻田郡ニセコ町,107-10,140.745377,42.734278
字峠,虻田郡ニセコ町,105,140.744235,42.7352
字峠,虻田郡ニセコ町,107-3,140.745375,42.735493
字峠,虻田郡ニセコ町,109-5,140.746878,42.735923
字峠,虻田郡ニセコ町,107-4,140.746024,42.735466
字峠,虻田郡ニセコ町,107-5,140.74669,42.735297
字峠,虻田郡ニセコ町,107-6,140.747343,42.735124
字峠,虻田郡ニセコ町,109-6,140.747529,42.735778
字峠,虻田郡ニセコ町,109-120,140.748582,42.735903
字峠,虻田郡ニセコ町,109-122,140.748559,42.735663
字峠,虻田郡ニセコ町,109-121,140.74857,42.735786
字峠,虻田郡ニセコ町,109-145,140.748951,42.735885
字峠,虻田郡ニセコ町,109-94,140.749248,42.735869
字峠,虻田郡ニセコ町,109-95,140.749235,42.73575
字峠,虻田郡ニセコ町,109-144,140.748938,42.735766
字峠,虻田郡ニセコ町,109-143,140.748928,42.735644
字峠,虻田郡ニセコ町,109-142,140.748917,42.735521
字峠,虻田郡ニセコ町,109-96,140.749225,42.73563
字峠,虻田郡ニセコ町,109-97,140.749214,42.735506
字峠,虻田郡ニセコ町,109-98,140.749202,42.735383
字峠,虻田郡ニセコ町,109-141,140.748905,42.735397
字峠,虻田郡ニセコ町,109-123,140.748548,42.735538
字峠,虻田郡ニセコ町,109-124,140.748538,42.735414
字峠,虻田郡ニセコ町,109-125,140.748526,42.735292
字峠,虻田郡ニセコ町,109-126,140.748516,42.735172
字峠,虻田郡ニセコ町,109-127,140.748506,42.735054
字峠,虻田郡ニセコ町,109-39,140.748664,42.734757
字峠,虻田郡ニセコ町,109-140,140.748895,42.735276
字峠,虻田郡ニセコ町,109-99,140.749192,42.735261
字峠,虻田郡ニセコ町,109-100,140.749179,42.735139
字峠,虻田郡ニセコ町,109-139,140.748882,42.735156
字峠,虻田郡ニセコ町,109-101,140.749169,42.735023
字峠,虻田郡ニセコ町,109-102,140.749158,42.734899
字峠,虻田郡ニセコ町,109-103,140.749147,42.734776
字峠,虻田郡ニセコ町,109-136,140.74885,42.73479
字峠,虻田郡ニセコ町,109-137,140.748862,42.734912
字峠,虻田郡ニセコ町,109-138,140.748871,42.735037
字峠,虻田郡ニセコ町,109-128,140.748494,42.734929
字峠,虻田郡ニセコ町,109-129,140.748485,42.734805
字峠,虻田郡ニセコ町,109-1,140.748046,42.73559
字峠,虻田郡ニセコ町,109-130,140.748473,42.734685
字峠,虻田郡ニセコ町,109-131,140.748465,42.734561
字峠,虻田郡ニセコ町,109-134,140.748828,42.734545
字峠,虻田郡ニセコ町,109-135,140.74884,42.73467
字峠,虻田郡ニセコ町,109-104,140.749138,42.734654
字峠,虻田郡ニセコ町,109-105,140.749127,42.734529
字峠,虻田郡ニセコ町,109-106,140.749115,42.734383
字峠,虻田郡ニセコ町,109-133,140.748816,42.734397
字峠,虻田郡ニセコ町,109-132,140.748506,42.734421
字峠,虻田郡ニセコ町,107-7,140.747884,42.734122
字峠,虻田郡ニセコ町,107-8,140.747045,42.734203
字峠,虻田郡ニセコ町,107-9,140.746216,42.734241
字峠,虻田郡ニセコ町,107-1,140.747339,42.733558
字峠,虻田郡ニセコ町,107-13,140.746937,42.732943
字峠,虻田郡ニセコ町,107-12,140.746108,42.732982
字峠,虻田郡ニセコ町,107-17,140.746398,42.731751
字峠,虻田郡ニセコ町,107-16,140.747069,42.731723
字峠,虻田郡ニセコ町,107-15,140.747739,42.73169
字峠,虻田郡ニセコ町,107-14,140.747762,42.732905
字峠,虻田郡ニセコ町,107-20,140.749964,42.732631
字峠,虻田郡ニセコ町,109-2,140.750805,42.733416
字峠,虻田郡ニセコ町,107-2,140.749077,42.732057
字峠,虻田郡ニセコ町,109-8,140.75164,42.733361
字峠,虻田郡ニセコ町,109-35,140.751506,42.734265
字峠,虻田郡ニセコ町,109-34,140.751519,42.734415
字峠,虻田郡ニセコ町,109-32,140.751539,42.734651
字峠,虻田郡ニセコ町,109-33,140.751528,42.734536
字峠,虻田郡ニセコ町,109-19,140.751165,42.734668
字峠,虻田郡ニセコ町,109-20,140.751247,42.734549
字峠,虻田郡ニセコ町,109-21,140.751144,42.734437
字峠,虻田郡ニセコ町,109-22,140.751133,42.734286
字峠,虻田郡ニセコ町,109-80,140.749783,42.734412
字峠,虻田郡ニセコ町,109-66,140.749872,42.7343
字峠,虻田郡ニセコ町,109-107,140.749484,42.734365
字峠,虻田郡ニセコ町,109-108,140.749495,42.734513
字峠,虻田郡ニセコ町,109-109,140.749507,42.734639
字峠,虻田郡ニセコ町,109-78,140.749708,42.734659
字峠,虻田郡ニセコ町,109-79,140.749796,42.734538
字峠,虻田郡ニセコ町,109-90,140.750192,42.734754
字峠,虻田郡ニセコ町,109-91,140.750183,42.734638
字峠,虻田郡ニセコ町,109-49,140.750497,42.734702
字峠,虻田郡ニセコ町,109-50,140.750487,42.734589
字峠,虻田郡ニセコ町,109-51,140.750478,42.73447
字峠,虻田郡ニセコ町,109-92,140.750077,42.734525
字峠,虻田郡ニセコ町,109-93,140.750161,42.734402
字峠,虻田郡ニセコ町,109-67,140.750064,42.734299
字峠,虻田郡ニセコ町,109-52,140.750463,42.734319
字峠,虻田郡ニセコ町,109-65,140.75084,42.7343
字峠,虻田郡ニセコ町,109-64,140.750852,42.734452
字峠,虻田郡ニセコ町,109-63,140.75086,42.734569
字峠,虻田郡ニセコ町,109-62,140.750872,42.734682
字峠,虻田郡ニセコ町,109-61,140.750884,42.734808
字峠,虻田郡ニセコ町,109-36,140.75076,42.735534
字峠,虻田郡ニセコ町,109-60,140.750896,42.734941
字峠,虻田郡ニセコ町,109-59,140.750905,42.735064
字峠,虻田郡ニセコ町,109-58,140.750916,42.735182
字峠,虻田郡ニセコ町,109-57,140.750927,42.735299
字峠,虻田郡ニセコ町,109-46,140.750528,42.73508
字峠,虻田郡ニセコ町,109-45,140.750537,42.735201
字峠,虻田郡ニセコ町,109-44,140.75062,42.73531
字峠,虻田郡ニセコ町,109-86,140.750236,42.735235
字峠,虻田郡ニセコ町,109-87,140.750226,42.735117
字峠,虻田郡ニセコ町,109-88,140.750217,42.734999
字峠,虻田郡ニセコ町,109-47,140.75052,42.734958
字峠,虻田郡ニセコ町,109-48,140.750506,42.734829
字峠,虻田郡ニセコ町,109-89,140.750206,42.734877
字峠,虻田郡ニセコ町,109-75,140.749741,42.735021
字峠,虻田郡ニセコ町,109-76,140.749829,42.734903
字峠,虻田郡ニセコ町,109-77,140.749818,42.734779
字峠,虻田郡ニセコ町,109-111,140.749528,42.734884
字峠,虻田郡ニセコ町,109-110,140.749518,42.734761
字峠,虻田郡ニセコ町,109-112,140.749539,42.735007
字峠,虻田郡ニセコ町,109-113,140.74955,42.735122
字峠,虻田郡ニセコ町,109-38,140.749363,42.73505
字峠,虻田郡ニセコ町,109-114,140.749561,42.735243
字峠,虻田郡ニセコ町,109-73,140.749862,42.735254
字峠,虻田郡ニセコ町,109-74,140.74995,42.735127
字峠,虻田郡ニセコ町,109-37,140.750102,42.735784
字峠,虻田郡ニセコ町,109-70,140.749896,42.73561
字峠,虻田郡ニセコ町,109-71,140.749883,42.73549
字峠,虻田郡ニセコ町,109-72,140.749872,42.735372
字峠,虻田郡ニセコ町,109-116,140.749584,42.735492
字峠,虻田郡ニセコ町,109-115,140.749571,42.735369
字峠,虻田郡ニセコ町,109-117,140.749595,42.735615
字峠,虻田郡ニセコ町,109-118,140.749604,42.735735
字峠,虻田郡ニセコ町,109-119,140.749616,42.735854
字峠,虻田郡ニセコ町,109-68,140.749913,42.735843
字峠,虻田郡ニセコ町,109-69,140.749906,42.735727
字峠,虻田郡ニセコ町,109-81,140.750291,42.735828
字峠,虻田郡ニセコ町,109-82,140.750282,42.735711
字峠,虻田郡ニセコ町,109-83,140.75027,42.735591
字峠,虻田郡ニセコ町,109-84,140.750258,42.735469
字峠,虻田郡ニセコ町,109-85,140.750248,42.735349
字峠,虻田郡ニセコ町,109-43,140.750559,42.735435
字峠,虻田郡ニセコ町,109-42,140.750569,42.735561
字峠,虻田郡ニセコ町,109-56,140.750937,42.735419
字峠,虻田郡ニセコ町,109-55,140.75095,42.735542
字峠,虻田郡ニセコ町,109-54,140.750959,42.735668
字峠,虻田郡ニセコ町,109-41,140.75058,42.735686
字峠,虻田郡ニセコ町,109-40,140.750593,42.73581
字峠,虻田郡ニセコ町,109-53,140.750972,42.735792
字峠,虻田郡ニセコ町,109-10,140.751266,42.735779
字峠,虻田郡ニセコ町,109-11,140.751254,42.735655
字峠,虻田郡ニセコ町,109-24,140.751625,42.735641
字峠,虻田郡ニセコ町,109-23,140.751636,42.735762
字峠,虻田郡ニセコ町,109-25,140.751614,42.735515
字峠,虻田郡ニセコ町,109-26,140.751605,42.735388
字峠,虻田郡ニセコ町,109-13,140.751232,42.735405
字峠,虻田郡ニセコ町,109-12,140.751244,42.735529
字峠,虻田郡ニセコ町,109-14,140.751221,42.735284
字峠,虻田郡ニセコ町,109-16,140.751199,42.735051
字峠,虻田郡ニセコ町,109-15,140.75121,42.735167
字峠,虻田郡ニセコ町,109-17,140.751189,42.734928
字峠,虻田郡ニセコ町,109-18,140.751177,42.734795
字峠,虻田郡ニセコ町,109-9,140.751387,42.73501
字峠,虻田郡ニセコ町,109-29,140.751573,42.735031
字峠,虻田郡ニセコ町,109-30,140.751561,42.734909
字峠,虻田郡ニセコ町,109-31,140.751551,42.734778
字峠,虻田郡ニセコ町,109-28,140.751583,42.735151
字峠,虻田郡ニセコ町,109-27,140.751594,42.735268
字峠,虻田郡ニセコ町,109-7,140.745896,42.736115
字峠,虻田郡ニセコ町,106,140.743792,42.736076
字峠,虻田郡ニセコ町,103-3,140.73398,42.736931
字峠,虻田郡ニセコ町,99-2,140.734157,42.732159
字峠,虻田郡ニセコ町,97,140.732268,42.735551
字峠,虻田郡ニセコ町,99,140.734626,42.735948
字峠,虻田郡ニセコ町,101-1,140.738413,42.730473
字峠,虻田郡ニセコ町,206-2,140.727504,42.718205
字峠,虻田郡ニセコ町,水-73,140.727792,42.718649
字峠,虻田郡ニセコ町,205,140.728645,42.71703
字峠,虻田郡ニセコ町,195,140.730432,42.720401
字峠,虻田郡ニセコ町,101-5,140.735702,42.721523
字峠,虻田郡ニセコ町,195-2,140.733266,42.71785
字峠,虻田郡ニセコ町,194-1,140.734918,42.71852
字峠,虻田郡ニセコ町,194-2,140.734466,42.717786
字峠,虻田郡ニセコ町,194-3,140.735578,42.718021
字峠,虻田郡ニセコ町,187-2,140.737759,42.717843
字峠,虻田郡ニセコ町,187-1,140.739944,42.716673
字峠,虻田郡ニセコ町,192,140.73727,42.72007
字峠,虻田郡ニセコ町,193,140.735996,42.719719
字峠,虻田郡ニセコ町,193-2,140.736379,42.720076
字峠,虻田郡ニセコ町,191-2,140.737179,42.720982
字峠,虻田郡ニセコ町,191,140.738198,42.721593
字峠,虻田郡ニセコ町,192-2,140.738184,42.721422
字峠,虻田郡ニセコ町,195-4,140.730893,42.722866
字峠,虻田郡ニセコ町,195-5,140.741852,42.727489
字峠,虻田郡ニセコ町,160,140.7422,42.722348
字峠,虻田郡ニセコ町,160-2,140.744453,42.722571
字峠,虻田郡ニセコ町,159-2,140.745747,42.724896
字峠,虻田郡ニセコ町,158-2,140.742077,42.724887
字峠,虻田郡ニセコ町,159,140.74506,42.725843
字峠,虻田郡ニセコ町,155,140.753312,42.724514
字峠,虻田郡ニセコ町,161,140.746354,42.72186
字峠,虻田郡ニセコ町,216-2,140.74825,42.720887
字峠,虻田郡ニセコ町,163,140.749917,42.721878
字峠,虻田郡ニセコ町,163-2,140.751081,42.720899
字峠,虻田郡ニセコ町,179-2,140.751958,42.718106
字峠,虻田郡ニセコ町,183-2,140.749064,42.718816
字峠,虻田郡ニセコ町,184-1,140.745774,42.718202
字峠,虻田郡ニセコ町,184-2,140.743637,42.717883
字峠,虻田郡ニセコ町,189-2,140.74267,42.718061
字峠,虻田郡ニセコ町,161-2,140.745654,42.719648
字峠,虻田郡ニセコ町,190-2,140.741261,42.720698
字峠,虻田郡ニセコ町,190,140.740017,42.719913
字峠,虻田郡ニセコ町,195-3,140.744634,42.714273
字峠,虻田郡ニセコ町,189,140.741681,42.717542
字峠,虻田郡ニセコ町,186-2,140.741701,42.715594
字峠,虻田郡ニセコ町,211-2,140.741487,42.715055
字峠,虻田郡ニセコ町,209-4,140.738559,42.715254
字峠,虻田郡ニセコ町,209-3,140.740054,42.714677
字峠,虻田郡ニセコ町,211-5,140.741159,42.714224
字峠,虻田郡ニセコ町,211-4,140.74135,42.714705
字峠,虻田郡ニセコ町,214-4,140.74176,42.714327
字峠,虻田郡ニセコ町,214-3,140.74389,42.713771
字峠,虻田郡ニセコ町,214-1,140.743001,42.714501
字峠,虻田郡ニセコ町,211-3,140.743331,42.713705
字峠,虻田郡ニセコ町,211-1,140.741656,42.713788
字峠,虻田郡ニセコ町,212,140.744713,42.713572
字峠,虻田郡ニセコ町,216-3,140.745544,42.713685
字峠,虻田郡ニセコ町,215,140.745356,42.714154
字峠,虻田郡ニセコ町,216,140.745478,42.713847
字峠,虻田郡ニセコ町,217,140.745293,42.713721
字峠,虻田郡ニセコ町,195-6,140.744941,42.713692
字峠,虻田郡ニセコ町,215-2,140.745296,42.714488
字峠,虻田郡ニセコ町,214-2,140.743101,42.714995
字峠,虻田郡ニセコ町,186,140.743094,42.715252
字峠,虻田郡ニセコ町,181-2,140.749078,42.716196
字峠,虻田郡ニセコ町,183,140.748479,42.717648
字峠,虻田郡ニセコ町,179,140.751522,42.716353
字峠,虻田郡ニセコ町,181,140.749595,42.714245
字峠,虻田郡ニセコ町,180-2,140.751662,42.71379
字峠,虻田郡ニセコ町,181-3,140.750718,42.713234
字峠,虻田郡ニセコ町,無地番-13,140.748037,42.712765
字峠,虻田郡ニセコ町,220-5,140.747644,42.712836
字峠,虻田郡ニセコ町,220-2,140.747878,42.713383
字峠,虻田郡ニセコ町,218-1,140.747296,42.713572
字峠,虻田郡ニセコ町,218-2,140.747141,42.71406
字峠,虻田郡ニセコ町,220-3,140.745912,42.713589
字峠,虻田郡ニセコ町,219,140.746515,42.713327
字峠,虻田郡ニセコ町,218-3,140.746867,42.71322
字峠,虻田郡ニセコ町,220-4,140.747517,42.712788
字峠,虻田郡ニセコ町,220-1,140.747079,42.712612
字峠,虻田郡ニセコ町,220-6,140.747182,42.71176
字峠,虻田郡ニセコ町,221-6,140.749205,42.710791
字峠,虻田郡ニセコ町,223-4,140.74918,42.711762
字峠,虻田郡ニセコ町,221-2,140.748935,42.711649
字峠,虻田郡ニセコ町,223-3,140.748831,42.71214
字峠,虻田郡ニセコ町,221-1,140.748119,42.711519
字峠,虻田郡ニセコ町,223-2,140.749607,42.712646
字峠,虻田郡ニセコ町,226-2,140.751904,42.711164
字峠,虻田郡ニセコ町,226-3,140.751116,42.712212
字峠,虻田郡ニセコ町,226-6,140.751305,42.710317
字峠,虻田郡ニセコ町,226-5,140.7501,42.710681
字峠,虻田郡ニセコ町,223-5,140.749733,42.710979
字峠,虻田郡ニセコ町,221-4,140.749504,42.710795
字峠,虻田郡ニセコ町,221-5,140.749739,42.710567
字峠,虻田郡ニセコ町,221-3,140.749857,42.710576
字峠,虻田郡ニセコ町,177-6,140.752129,42.709798
字峠,虻田郡ニセコ町,227-5,140.752811,42.709452
字峠,虻田郡ニセコ町,177-7,140.752004,42.709639
字峠,虻田郡ニセコ町,227-7,140.752081,42.709541
字峠,虻田郡ニセコ町,227-1,140.752249,42.709232
字峠,虻田郡ニセコ町,水-71,140.7258,42.717032
字峠,虻田郡ニセコ町,209-1,140.735658,42.716129
字峠,虻田郡ニセコ町,187-3,140.738411,42.716076
字峠,虻田郡ニセコ町,209-2,140.734884,42.716282
字峠,虻田郡ニセコ町,208-2,140.733955,42.717107
字峠,虻田郡ニセコ町,208,140.733061,42.716558
字峠,虻田郡ニセコ町,207-2,140.731236,42.716483
字峠,虻田郡ニセコ町,207,140.731101,42.716295
字峠,虻田郡ニセコ町,206,140.728717,42.716044
字峠,虻田郡ニセコ町,205-2,140.725222,42.717731
字峠,虻田郡ニセコ町,204,140.726423,42.716713
字峠,虻田郡ニセコ町,203,140.725259,42.717405
字峠,虻田郡ニセコ町,201,140.724618,42.717382
字峠,虻田郡ニセコ町,202,140.724567,42.717735
