市区町村名,地番,大字名,center_lng,center_lat
上川郡下川町,796,渓和,142.67481,44.267892
上川郡下川町,770,渓和,142.676529,44.267728
上川郡下川町,795-2,渓和,142.676888,44.269777
上川郡下川町,778,渓和,142.674173,44.271285
上川郡下川町,793,渓和,142.673988,44.270882
上川郡下川町,795-1,渓和,142.674466,44.269513
上川郡下川町,808,渓和,142.673079,44.271014
上川郡下川町,583-1,渓和,142.673454,44.271936
上川郡下川町,582,渓和,142.67292,44.272357
上川郡下川町,816-2,渓和,142.672807,44.272302
上川郡下川町,580,渓和,142.672402,44.2729
上川郡下川町,584-1,渓和,142.67341,44.272777
上川郡下川町,581,渓和,142.673052,44.272576
上川郡下川町,584-2,渓和,142.67375,44.272473
上川郡下川町,591-1,渓和,142.673083,44.272739
上川郡下川町,586-6,渓和,142.675016,44.273049
上川郡下川町,586-5,渓和,142.67482,44.272921
上川郡下川町,583-3,渓和,142.672546,44.272148
上川郡下川町,586-2,渓和,142.675249,44.273015
上川郡下川町,585-1,渓和,142.676593,44.270951
上川郡下川町,587-1,渓和,142.67695,44.272775
上川郡下川町,587-4,渓和,142.675607,44.272467
上川郡下川町,586-1,渓和,142.675898,44.272926
上川郡下川町,586-4,渓和,142.675441,44.273102
上川郡下川町,620-1,渓和,142.677892,44.273209
上川郡下川町,591-5,渓和,142.678083,44.273152
上川郡下川町,624-1,渓和,142.678192,44.272765
上川郡下川町,591-6,渓和,142.678627,44.272391
上川郡下川町,591-9,渓和,142.678339,44.27247
上川郡下川町,620-2,渓和,142.67821,44.272261
上川郡下川町,620-3,渓和,142.6777,44.271944
上川郡下川町,623,渓和,142.678737,44.272236
上川郡下川町,620-5,渓和,142.678744,44.271729
上川郡下川町,620-4,渓和,142.67839,44.271801
上川郡下川町,621,渓和,142.678119,44.271594
上川郡下川町,780,渓和,142.679351,44.270217
上川郡下川町,775-2,渓和,142.680421,44.26931
上川郡下川町,781,渓和,142.680479,44.269546
上川郡下川町,742-1,渓和,142.68071,44.269516
上川郡下川町,743-2,渓和,142.680597,44.269316
上川郡下川町,742-2,渓和,142.680935,44.269439
上川郡下川町,630-5,渓和,142.68065,44.270252
上川郡下川町,784-3,渓和,142.680449,44.270984
上川郡下川町,784-1,渓和,142.680152,44.27099
上川郡下川町,630-4,渓和,142.680791,44.270825
上川郡下川町,784-2,渓和,142.680663,44.270811
上川郡下川町,786,渓和,142.679435,44.2713
上川郡下川町,591-8,渓和,142.679035,44.271664
上川郡下川町,629-1,渓和,142.679247,44.271553
上川郡下川町,629-2,渓和,142.679322,44.271586
上川郡下川町,591-7,渓和,142.678924,44.272177
上川郡下川町,627-1,渓和,142.680184,44.271822
上川郡下川町,627-2,渓和,142.679164,44.272695
上川郡下川町,615,渓和,142.681134,44.272894
上川郡下川町,626,渓和,142.680273,44.272777
上川郡下川町,609,渓和,142.679389,44.274527
上川郡下川町,614,渓和,142.681024,44.274636
上川郡下川町,640-3,渓和,142.682026,44.275677
上川郡下川町,220-2,渓和,142.681003,44.276274
上川郡下川町,606,渓和,142.678915,44.276527
上川郡下川町,607,渓和,142.679162,44.276269
上川郡下川町,611,渓和,142.67901,44.275928
上川郡下川町,598,渓和,142.678708,44.275692
上川郡下川町,599,渓和,142.678469,44.276261
上川郡下川町,225,渓和,142.679514,44.277057
上川郡下川町,226,渓和,142.676871,44.277441
上川郡下川町,600-6,渓和,142.677244,44.276736
上川郡下川町,227,渓和,142.680157,44.270432
上川郡下川町,624-2,渓和,142.678213,44.273291
上川郡下川町,591-4,渓和,142.678135,44.273309
上川郡下川町,619-1,渓和,142.678116,44.273598
上川郡下川町,592-2,渓和,142.677918,44.273649
上川郡下川町,591-3,渓和,142.678044,44.273403
上川郡下川町,590-2,渓和,142.677567,44.273545
上川郡下川町,592-5,渓和,142.676769,44.274074
上川郡下川町,591-2,渓和,142.676802,44.273854
上川郡下川町,590-1,渓和,142.676935,44.273752
上川郡下川町,590-4,渓和,142.676308,44.273635
上川郡下川町,587-2,渓和,142.675902,44.27338
上川郡下川町,592-1,渓和,142.675069,44.274176
上川郡下川町,592-4,渓和,142.676214,44.273974
上川郡下川町,600-2,渓和,142.674857,44.274982
上川郡下川町,576,渓和,142.674287,44.27349
上川郡下川町,600-1,渓和,142.674575,44.274189
上川郡下川町,588,渓和,142.675077,44.273513
上川郡下川町,589,渓和,142.674533,44.273635
上川郡下川町,577,渓和,142.673968,44.274066
上川郡下川町,578-1,渓和,142.674094,44.274919
上川郡下川町,574-1,渓和,142.673257,44.276261
上川郡下川町,562,渓和,142.673089,44.277268
上川郡下川町,563,渓和,142.673329,44.27725
上川郡下川町,574-2,渓和,142.673586,44.276367
上川郡下川町,573,渓和,142.673341,44.276987
上川郡下川町,566,渓和,142.674509,44.276591
上川郡下川町,568,渓和,142.674897,44.277066
上川郡下川町,596-3,渓和,142.675405,44.275641
上川郡下川町,600-3,渓和,142.675301,44.276458
上川郡下川町,596-2,渓和,142.676074,44.275847
上川郡下川町,596-1,渓和,142.677237,44.275419
上川郡下川町,596-4,渓和,142.675682,44.275885
上川郡下川町,600-4,渓和,142.675992,44.276869
上川郡下川町,231-2,渓和,142.67602,44.276915
上川郡下川町,600-5,渓和,142.676127,44.276876
上川郡下川町,229,渓和,142.676188,44.277452
上川郡下川町,230-1,渓和,142.676041,44.277827
上川郡下川町,231-1,渓和,142.675558,44.27739
上川郡下川町,230-2,渓和,142.675784,44.277251
上川郡下川町,236-2,渓和,142.676023,44.278005
上川郡下川町,234-4,渓和,142.675817,44.278323
上川郡下川町,232-2,渓和,142.67585,44.278204
上川郡下川町,232-1,渓和,142.67597,44.278186
上川郡下川町,232-4,渓和,142.676256,44.278168
上川郡下川町,232-3,渓和,142.676095,44.27822
上川郡下川町,236-1,渓和,142.676378,44.278061
上川郡下川町,244,渓和,142.675765,44.278818
上川郡下川町,234-1,渓和,142.675938,44.278722
上川郡下川町,240-6,渓和,142.675819,44.278581
上川郡下川町,234-2,渓和,142.675881,44.278551
上川郡下川町,234-3,渓和,142.675857,44.278378
上川郡下川町,240-7,渓和,142.675758,44.278359
上川郡下川町,246,渓和,142.675649,44.278408
上川郡下川町,250-1,渓和,142.675409,44.278556
上川郡下川町,249,渓和,142.674801,44.277877
上川郡下川町,250-2,渓和,142.674002,44.278074
上川郡下川町,564,渓和,142.673348,44.277311
上川郡下川町,560,渓和,142.672966,44.277307
上川郡下川町,247,渓和,142.672476,44.278002
上川郡下川町,253-1,渓和,142.672635,44.278608
上川郡下川町,254,渓和,142.673281,44.277766
上川郡下川町,266-3,渓和,142.672281,44.279346
上川郡下川町,253-2,渓和,142.673441,44.278716
上川郡下川町,242,渓和,142.67429,44.279821
上川郡下川町,266-1,渓和,142.672745,44.280172
上川郡下川町,240-1,渓和,142.67648,44.282107
上川郡下川町,241,渓和,142.675193,44.281554
上川郡下川町,222,渓和,142.678863,44.280336
上川郡下川町,238,渓和,142.677115,44.280264
上川郡下川町,237,渓和,142.67737,44.27831
上川郡下川町,224,渓和,142.680029,44.277492
上川郡下川町,221,渓和,142.680663,44.278864
上川郡下川町,184-1,渓和,142.680783,44.280494
上川郡下川町,176,渓和,142.683064,44.279724
上川郡下川町,182-1,渓和,142.68176,44.281172
上川郡下川町,188,渓和,142.682876,44.279358
上川郡下川町,192-4,渓和,142.683938,44.278912
上川郡下川町,192-3,渓和,142.683579,44.278602
上川郡下川町,192-1,渓和,142.68413,44.278584
上川郡下川町,194-2,渓和,142.684324,44.278674
上川郡下川町,198-1,渓和,142.68432,44.279067
上川郡下川町,194-1,渓和,142.684114,44.279161
上川郡下川町,193,渓和,142.684064,44.278907
上川郡下川町,195,渓和,142.684738,44.279005
上川郡下川町,198-2,渓和,142.684596,44.278103
上川郡下川町,218-1,渓和,142.684475,44.277883
上川郡下川町,200,渓和,142.685739,44.277538
上川郡下川町,190-4,渓和,142.684375,44.277508
上川郡下川町,191,渓和,142.684374,44.278345
上川郡下川町,190-3,渓和,142.683877,44.278025
上川郡下川町,223,渓和,142.681547,44.277079
上川郡下川町,220-1,渓和,142.682411,44.276943
上川郡下川町,640-2,渓和,142.681614,44.27419
上川郡下川町,613,渓和,142.681324,44.274061
上川郡下川町,640-1,渓和,142.681457,44.273552
上川郡下川町,641,渓和,142.68282,44.275198
上川郡下川町,187-1,渓和,142.682487,44.279151
上川郡下川町,639-1,渓和,142.683951,44.273377
上川郡下川町,189,渓和,142.684687,44.275111
上川郡下川町,190-1,渓和,142.684063,44.277193
上川郡下川町,216-3,渓和,142.685241,44.276764
上川郡下川町,216-4,渓和,142.685097,44.277289
上川郡下川町,216-1,渓和,142.685821,44.276366
上川郡下川町,210,渓和,142.687412,44.276482
上川郡下川町,211-1,渓和,142.6867,44.275813
上川郡下川町,213,渓和,142.685999,44.275672
上川郡下川町,218-3,渓和,142.685651,44.275698
上川郡下川町,190-2,渓和,142.686634,44.273344
上川郡下川町,199,渓和,142.686449,44.274754
上川郡下川町,644-1,渓和,142.686133,44.275295
上川郡下川町,219-3,渓和,142.686018,44.274231
上川郡下川町,654-3,渓和,142.686558,44.273726
上川郡下川町,650,渓和,142.687374,44.275122
上川郡下川町,647,渓和,142.686806,44.275073
上川郡下川町,211-2,渓和,142.688772,44.275153
上川郡下川町,649,渓和,142.687992,44.274252
上川郡下川町,201,渓和,142.688015,44.277248
上川郡下川町,209,渓和,142.69001,44.277306
上川郡下川町,204,渓和,142.688631,44.278913
上川郡下川町,202,渓和,142.687922,44.278129
上川郡下川町,196,渓和,142.685816,44.278587
上川郡下川町,701-30,渓和,142.686182,44.279773
上川郡下川町,701-9,渓和,142.69385,44.276167
上川郡下川町,701-10,渓和,142.696943,44.281883
上川郡下川町,699,渓和,142.692687,44.273974
上川郡下川町,206,渓和,142.690531,44.276712
上川郡下川町,205,渓和,142.69163,44.275314
上川郡下川町,208,渓和,142.691397,44.274999
上川郡下川町,696-2,渓和,142.691997,44.274225
上川郡下川町,696-1,渓和,142.690309,44.273978
上川郡下川町,692,渓和,142.69187,44.272789
上川郡下川町,693,渓和,142.691322,44.272646
上川郡下川町,691,渓和,142.694556,44.27262
上川郡下川町,690-2,渓和,142.694905,44.271639
上川郡下川町,689,渓和,142.692886,44.271568
上川郡下川町,690-1,渓和,142.692009,44.271914
上川郡下川町,679-1,渓和,142.693562,44.270882
上川郡下川町,679-5,渓和,142.69442,44.270546
上川郡下川町,679-7,渓和,142.693725,44.270549
上川郡下川町,679-6,渓和,142.69446,44.269932
上川郡下川町,678-1,渓和,142.692468,44.269607
上川郡下川町,679-2,渓和,142.692689,44.270121
上川郡下川町,677,渓和,142.692682,44.269527
上川郡下川町,676,渓和,142.691399,44.269702
上川郡下川町,679-8,渓和,142.6922,44.270646
上川郡下川町,679-3,渓和,142.691726,44.271001
上川郡下川町,679-9,渓和,142.691703,44.270635
上川郡下川町,679-4,渓和,142.691427,44.270253
上川郡下川町,680,渓和,142.690878,44.270344
上川郡下川町,681-2,渓和,142.691193,44.270479
上川郡下川町,675-2,渓和,142.690987,44.269778
上川郡下川町,675-3,渓和,142.690915,44.269876
上川郡下川町,715,渓和,142.692065,44.26874
上川郡下川町,714,渓和,142.690844,44.267574
上川郡下川町,713,渓和,142.693724,44.268356
上川郡下川町,711-6,渓和,142.695417,44.269157
上川郡下川町,711-1,渓和,142.694183,44.268213
上川郡下川町,712,渓和,142.694913,44.268597
上川郡下川町,706-2,渓和,142.698538,44.271059
上川郡下川町,706-1,渓和,142.697496,44.270946
上川郡下川町,708,渓和,142.698522,44.270136
上川郡下川町,709,渓和,142.697346,44.269503
上川郡下川町,710-1,渓和,142.694736,44.269453
上川郡下川町,710-2,渓和,142.695068,44.269566
上川郡下川町,678-6,渓和,142.694605,44.269886
上川郡下川町,711-5,渓和,142.694661,44.269835
上川郡下川町,711-3,渓和,142.694708,44.27001
上川郡下川町,678-5,渓和,142.694649,44.270038
上川郡下川町,710-3,渓和,142.695556,44.269598
上川郡下川町,711-4,渓和,142.69479,44.270311
上川郡下川町,678-7,渓和,142.69473,44.270343
上川郡下川町,711-2,渓和,142.694873,44.270607
上川郡下川町,678-2,渓和,142.694939,44.271131
上川郡下川町,707-1,渓和,142.695021,44.271177
上川郡下川町,707-2,渓和,142.695249,44.272056
上川郡下川町,678-4,渓和,142.695122,44.271827
上川郡下川町,678-3,渓和,142.695378,44.272813
上川郡下川町,707-3,渓和,142.695498,44.273008
上川郡下川町,703,渓和,142.695797,44.273256
上川郡下川町,705-2,渓和,142.696275,44.272687
上川郡下川町,705-1,渓和,142.69625,44.273009
上川郡下川町,705-3,渓和,142.69724,44.27276
上川郡下川町,704-3,渓和,142.697428,44.27257
上川郡下川町,704-1,渓和,142.697016,44.272021
上川郡下川町,704-2,渓和,142.698424,44.271533
上川郡下川町,701-13,渓和,142.710316,44.270473
上川郡下川町,701-11,渓和,142.708362,44.278042
上川郡下川町,701-33,渓和,142.707173,44.280208
上川郡下川町,701-34,渓和,142.705041,44.28083
上川郡下川町,1246-1,二の橋,142.704609,44.286797
上川郡下川町,356,二の橋,142.704828,44.292284
上川郡下川町,354-1,二の橋,142.704243,44.294134
上川郡下川町,360,二の橋,142.705406,44.292039
上川郡下川町,358,二の橋,142.707327,44.291991
上川郡下川町,351-7,二の橋,142.706701,44.293267
上川郡下川町,351-5,二の橋,142.706569,44.29479
上川郡下川町,350-8,二の橋,142.705509,44.295171
上川郡下川町,377-3,二の橋,142.706955,44.295001
上川郡下川町,376-1,二の橋,142.707778,44.295108
上川郡下川町,378-6,二の橋,142.707673,44.296084
上川郡下川町,378-1,二の橋,142.708003,44.295905
上川郡下川町,378-7,二の橋,142.707745,44.296173
上川郡下川町,379,二の橋,142.707048,44.296569
上川郡下川町,381,二の橋,142.70459,44.297618
上川郡下川町,379-2,二の橋,142.70595,44.29674
上川郡下川町,378-5,二の橋,142.70747,44.296325
上川郡下川町,388-2,二の橋,142.707037,44.296168
上川郡下川町,377-2,二の橋,142.706663,44.29612
上川郡下川町,水-16,二の橋,142.712922,44.293467
上川郡下川町,377-1,二の橋,142.706342,44.295412
上川郡下川町,350-7,二の橋,142.704708,44.295743
上川郡下川町,390-4,二の橋,142.704569,44.296247
上川郡下川町,388-3,二の橋,142.705277,44.296538
上川郡下川町,388,二の橋,142.704466,44.297009
上川郡下川町,389-6,二の橋,142.704358,44.296636
上川郡下川町,389-1,二の橋,142.704208,44.296766
上川郡下川町,389-2,二の橋,142.704312,44.29688
上川郡下川町,392-1,二の橋,142.703672,44.297494
上川郡下川町,392-3,二の橋,142.703555,44.297272
上川郡下川町,390-6,二の橋,142.703457,44.29721
上川郡下川町,390-5,二の橋,142.704138,44.296729
上川郡下川町,390-7,二の橋,142.704332,44.296558
上川郡下川町,350-2,二の橋,142.703266,44.295485
上川郡下川町,350-4,二の橋,142.705038,44.294952
上川郡下川町,350-5,二の橋,142.705544,44.294955
上川郡下川町,354-2,二の橋,142.706269,44.294061
上川郡下川町,352-1,二の橋,142.702991,44.293964
上川郡下川町,352-2,二の橋,142.701416,44.294568
上川郡下川町,水-14,二の橋,142.700971,44.294573
上川郡下川町,352-3,二の橋,142.701823,44.294659
上川郡下川町,351-3,二の橋,142.701729,44.29488
上川郡下川町,351-2,二の橋,142.701241,44.294889
上川郡下川町,351-4,二の橋,142.702845,44.294853
上川郡下川町,350-1,二の橋,142.70252,44.296725
上川郡下川町,390-1,二の橋,142.703264,44.297066
上川郡下川町,350-6,二の橋,142.703115,44.29688
上川郡下川町,391-5,二の橋,142.702944,44.297817
上川郡下川町,391-3,二の橋,142.703202,44.29742
上川郡下川町,391-2,二の橋,142.703061,44.297548
上川郡下川町,348-3,二の橋,142.702157,44.297563
上川郡下川町,348-1,二の橋,142.70148,44.297397
上川郡下川町,348-2,二の橋,142.702031,44.297186
上川郡下川町,350-3,二の橋,142.70184,44.295421
上川郡下川町,341-3,二の橋,142.701518,44.296153
上川郡下川町,314-2,二の橋,142.700657,44.29755
上川郡下川町,313-2,二の橋,142.699754,44.296906
上川郡下川町,343,二の橋,142.700169,44.296342
上川郡下川町,341-2,二の橋,142.699414,44.294977
上川郡下川町,335,二の橋,142.700006,44.295213
上川郡下川町,341-1,二の橋,142.700602,44.295324
上川郡下川町,351-6,二の橋,142.700768,44.294898
上川郡下川町,351-1,二の橋,142.700182,44.294899
上川郡下川町,324-2,二の橋,142.699953,44.294653
上川郡下川町,353-5,二の橋,142.702987,44.292661
上川郡下川町,353-4,二の橋,142.703036,44.29165
上川郡下川町,353-1,二の橋,142.701327,44.291906
上川郡下川町,353-3,二の橋,142.69986,44.291418
上川郡下川町,353-2,二の橋,142.699755,44.290818
上川郡下川町,326-3,二の橋,142.696127,44.290696
上川郡下川町,326-1,二の橋,142.696863,44.291108
上川郡下川町,326-2,二の橋,142.69788,44.290187
上川郡下川町,109-2,二の橋,142.69503,44.292703
上川郡下川町,325,二の橋,142.696412,44.292123
上川郡下川町,324-1,二の橋,142.697685,44.293808
上川郡下川町,114-2,二の橋,142.699095,44.294896
上川郡下川町,317-3,二の橋,142.697052,44.294975
上川郡下川町,321,二の橋,142.697404,44.295496
上川郡下川町,333,二の橋,142.698825,44.29561
上川郡下川町,317-2,二の橋,142.698024,44.29567
上川郡下川町,317,二の橋,142.697505,44.296506
上川郡下川町,302,二の橋,142.700875,44.295938
上川郡下川町,307,二の橋,142.695085,44.297814
上川郡下川町,319,二の橋,142.69485,44.296842
上川郡下川町,118,二の橋,142.694682,44.29577
上川郡下川町,323,二の橋,142.694315,44.294884
上川郡下川町,116-2,二の橋,142.694641,44.294919
上川郡下川町,114-1,二の橋,142.694851,44.294834
上川郡下川町,115,二の橋,142.694027,44.294866
上川郡下川町,102,二の橋,142.691831,44.295398
上川郡下川町,117,二の橋,142.694546,44.295508
上川郡下川町,118-2,二の橋,142.693724,44.296538
上川郡下川町,116-1,二の橋,142.692648,44.296151
上川郡下川町,125-2,二の橋,142.690057,44.297013
上川郡下川町,121,二の橋,142.690804,44.296358
上川郡下川町,106-3,二の橋,142.690603,44.294589
上川郡下川町,106-2,二の橋,142.690708,44.29474
上川郡下川町,103-3,二の橋,142.690659,44.294925
上川郡下川町,106-1,二の橋,142.688693,44.291337
上川郡下川町,110,二の橋,142.691413,44.292886
上川郡下川町,109-1,二の橋,142.693823,44.293009
