小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
,沙流郡日高町,433-1,字豊田,,142.291397,42.457353
,沙流郡日高町,437-4,字豊田,,142.291976,42.457551
,沙流郡日高町,437-1,字豊田,,142.292219,42.45804
,沙流郡日高町,437-13,字豊田,,142.291695,42.458243
,沙流郡日高町,437-12,字豊田,,142.29176,42.458308
,沙流郡日高町,437-2,字豊田,,142.291666,42.458767
,沙流郡日高町,436-1,字豊田,,142.29138,42.458716
,沙流郡日高町,437-10,字豊田,,142.291809,42.458428
,沙流郡日高町,437-11,字豊田,,142.292036,42.458721
,沙流郡日高町,437-7,字豊田,,142.29245,42.458449
,沙流郡日高町,道-2005,字豊田,,142.29412,42.458944
,沙流郡日高町,443-2,字豊田,,142.291846,42.459047
,沙流郡日高町,道-2036,字豊田,,142.291468,42.458533
,沙流郡日高町,435-1,字豊田,,142.291223,42.458145
,沙流郡日高町,463-54,字豊田,,142.289559,42.458812
,沙流郡日高町,446-1,字豊田,,142.293141,42.461294
,沙流郡日高町,447-2,字豊田,,142.29321,42.460941
,沙流郡日高町,450-2,字豊田,,142.293613,42.461756
,沙流郡日高町,450-4,字豊田,,142.293915,42.461362
,沙流郡日高町,450-7,字豊田,,142.294177,42.461458
,沙流郡日高町,446-3,字豊田,,142.294997,42.462123
,沙流郡日高町,450-6,字豊田,,142.294716,42.461761
,沙流郡日高町,450-1,字豊田,,142.294667,42.46139
,沙流郡日高町,450-5,字豊田,,142.294272,42.461442
,沙流郡日高町,446-2,字豊田,,142.293794,42.461284
,沙流郡日高町,447-8,字豊田,,142.293888,42.461063
,沙流郡日高町,446-4,字豊田,,142.293611,42.460954
,沙流郡日高町,447-7,字豊田,,142.293415,42.460637
,沙流郡日高町,447-1,字豊田,,142.29393,42.460868
,沙流郡日高町,444-1,字豊田,,142.293361,42.460231
,沙流郡日高町,444-4,字豊田,,142.293177,42.460352
,沙流郡日高町,長狭物不明-1,字豊田,,142.293444,42.460455
,沙流郡日高町,447-4,字豊田,,142.293489,42.460572
,沙流郡日高町,447-6,字豊田,,142.293495,42.46068
,沙流郡日高町,445-2,字豊田,,142.29313,42.460564
,沙流郡日高町,445-3,字豊田,,142.293274,42.460495
,沙流郡日高町,444-2,字豊田,,142.292925,42.460455
,沙流郡日高町,445-1,字豊田,,142.293023,42.460752
,沙流郡日高町,443-4,字豊田,,142.292953,42.460006
,沙流郡日高町,443-1,字豊田,,142.29338,42.459148
,沙流郡日高町,437-6,字豊田,,142.292987,42.458154
,沙流郡日高町,水-2003,字豊田,,142.297729,42.460009
,沙流郡日高町,442-2,字豊田,,142.294539,42.459211
,沙流郡日高町,442-1,字豊田,,142.296072,42.459418
,沙流郡日高町,442-3,字豊田,,142.295085,42.459295
,沙流郡日高町,441-1,字豊田,,142.29609,42.458494
,沙流郡日高町,448,字豊田,,142.294718,42.460283
,沙流郡日高町,454-1,字豊田,,142.297546,42.46272
,沙流郡日高町,449-1,字豊田,,142.296159,42.461665
,沙流郡日高町,451-2,字豊田,,142.295607,42.462783
,沙流郡日高町,449-2,字豊田,,142.296185,42.463061
,沙流郡日高町,449-4,字豊田,,142.296745,42.463485
,沙流郡日高町,451-6,字豊田,,142.296753,42.46371
,沙流郡日高町,451-5,字豊田,,142.29669,42.463754
,沙流郡日高町,451-4,字豊田,,142.296618,42.463789
,沙流郡日高町,449-3,字豊田,,142.296654,42.4635
,沙流郡日高町,455-1,字豊田,,142.297434,42.463671
,沙流郡日高町,453-11,字豊田,,142.297073,42.464309
,沙流郡日高町,453-2,字豊田,,142.29699,42.46407
,沙流郡日高町,453-9,字豊田,,142.296678,42.46385
,沙流郡日高町,451-3,字豊田,,142.296404,42.463871
,沙流郡日高町,453-5,字豊田,,142.29652,42.464356
,沙流郡日高町,453-6,字豊田,,142.29659,42.464458
,沙流郡日高町,453-7,字豊田,,142.296733,42.464489
,沙流郡日高町,453-10,字豊田,,142.296657,42.464666
,沙流郡日高町,453-8,字豊田,,142.296601,42.46463
,沙流郡日高町,453-4,字豊田,,142.296951,42.464512
,沙流郡日高町,458-4,字豊田,,142.296976,42.464998
,沙流郡日高町,458-1,字豊田,,142.297501,42.465356
,沙流郡日高町,459,字豊田,,142.296142,42.465557
,沙流郡日高町,水-2004,字豊田,,142.297307,42.464578
,沙流郡日高町,453-1,字豊田,,142.295474,42.46518
,沙流郡日高町,452,字豊田,,142.29472,42.464661
,沙流郡日高町,451-1,字豊田,,142.294975,42.463391
,沙流郡日高町,463-51,字豊田,,142.291093,42.464406
,沙流郡日高町,463-2,字豊田,,142.28601,42.469411
,沙流郡日高町,462-1,字豊田,,142.291889,42.469607
,沙流郡日高町,463-87,字豊田,,142.293437,42.469463
,沙流郡日高町,463-99,字豊田,,142.29332,42.469621
,沙流郡日高町,463-96,字豊田,,142.294211,42.46961
,沙流郡日高町,463-98,字豊田,,142.293674,42.469185
,沙流郡日高町,462-2,字豊田,,142.293934,42.46892
,沙流郡日高町,463-97,字豊田,,142.29426,42.468749
,沙流郡日高町,463-86,字豊田,,142.294942,42.468373
,沙流郡日高町,462-6,字豊田,,142.294571,42.467829
,沙流郡日高町,462-7,字豊田,,142.294582,42.467868
,沙流郡日高町,462-4,字豊田,,142.294226,42.468398
,沙流郡日高町,461-2,字豊田,,142.292575,42.468708
,沙流郡日高町,462-5,字豊田,,142.293428,42.468784
,沙流郡日高町,461-3,字豊田,,142.293345,42.468734
,沙流郡日高町,道-1001,字豊田,,142.29177,42.468775
,沙流郡日高町,道-2007,字豊田,,142.294115,42.467372
,沙流郡日高町,460,字豊田,,142.295293,42.466258
,沙流郡日高町,道-2003,字豊田,,142.294662,42.467497
,沙流郡日高町,465-1,字豊田,,142.296381,42.46676
,沙流郡日高町,464-5,字豊田,,142.297066,42.468306
,沙流郡日高町,道-2001,字豊田,,142.295806,42.46763
,沙流郡日高町,463-91,字豊田,,142.296709,42.468695
,沙流郡日高町,463-90,字豊田,,142.29647,42.468326
,沙流郡日高町,464-1,字豊田,,142.296015,42.467983
,沙流郡日高町,464-4,字豊田,,142.295936,42.468354
,沙流郡日高町,465-2,字豊田,,142.295486,42.468362
,沙流郡日高町,463-111,字豊田,,142.295032,42.468181
,沙流郡日高町,463-112,字豊田,,142.29502,42.468235
,沙流郡日高町,463-95,字豊田,,142.295292,42.468739
,沙流郡日高町,463-88,字豊田,,142.29472,42.468837
,沙流郡日高町,464-2,字豊田,,142.298499,42.469558
,沙流郡日高町,464-3,字豊田,,142.297196,42.468531
,沙流郡日高町,466-5,字豊田,,142.297402,42.468343
,沙流郡日高町,466-2,字豊田,,142.298944,42.468654
,沙流郡日高町,466-4,字豊田,,142.298761,42.469278
,沙流郡日高町,512-3,字豊田,,142.299877,42.468853
,沙流郡日高町,512-4,字豊田,,142.299554,42.468187
,沙流郡日高町,道-2002,字豊田,,142.299334,42.468277
,沙流郡日高町,512-2,字豊田,,142.299838,42.469072
,沙流郡日高町,463-89,字豊田,,142.299696,42.469139
,沙流郡日高町,463-92,字豊田,,142.299531,42.469305
,沙流郡日高町,466-3,字豊田,,142.298923,42.469486
,沙流郡日高町,513-4,字豊田,,142.300768,42.469065
,沙流郡日高町,513-2,字豊田,,142.300546,42.469526
,沙流郡日高町,513-3,字豊田,,142.300787,42.469243
,沙流郡日高町,513-1,字豊田,,142.30246,42.468791
,沙流郡日高町,514,字豊田,,142.300331,42.469085
,沙流郡日高町,512-1,字豊田,,142.300282,42.468315
,沙流郡日高町,456-1,字豊田,,142.298468,42.465764
,沙流郡日高町,510-1,字豊田,,142.29973,42.467241
,沙流郡日高町,510-2,字豊田,,142.299293,42.46773
,沙流郡日高町,468-1,字豊田,,142.298105,42.46687
,沙流郡日高町,456-4,字豊田,,142.29856,42.466823
,沙流郡日高町,道-2004,字豊田,,142.298034,42.466284
,沙流郡日高町,458-3,字豊田,,142.297981,42.466359
,沙流郡日高町,456-2,字豊田,,142.299889,42.465983
,沙流郡日高町,456-3,字豊田,,142.298788,42.464994
,沙流郡日高町,457,字豊田,,142.299142,42.464876
,沙流郡日高町,468-3,字豊田,,142.298715,42.464907
,沙流郡日高町,468-2,字豊田,,142.297969,42.464833
,沙流郡日高町,455-4,字豊田,,142.297538,42.464084
,沙流郡日高町,455-3,字豊田,,142.29794,42.463482
,沙流郡日高町,455-5,字豊田,,142.297872,42.463127
,沙流郡日高町,455-2,字豊田,,142.29766,42.463086
,沙流郡日高町,454-2,字豊田,,142.297894,42.462633
,沙流郡日高町,511-1,字豊田,,142.303176,42.469522
,沙流郡日高町,511-2,字豊田,,142.303838,42.469491
,沙流郡日高町,471-1,字豊田,,142.304872,42.470621
,沙流郡日高町,472-6,字豊田,,142.304367,42.470448
,沙流郡日高町,471-6,字豊田,,142.303651,42.470805
,沙流郡日高町,道-2006,字豊田,,142.303616,42.471247
,沙流郡日高町,470,字豊田,,142.302363,42.471715
,沙流郡日高町,471-4,字豊田,,142.304,42.471521
,沙流郡日高町,471-2,字豊田,,142.303907,42.471179
,沙流郡日高町,472-1,字豊田,,142.30403,42.470652
,沙流郡日高町,472-5,字豊田,,142.304525,42.471125
,沙流郡日高町,471-5,字豊田,,142.304873,42.471416
,沙流郡日高町,472-4,字豊田,,142.304369,42.471695
,沙流郡日高町,471-7,字豊田,,142.304404,42.471853
,沙流郡日高町,471-8,字豊田,,142.304593,42.472313
,沙流郡日高町,472-7,字豊田,,142.304762,42.472334
,沙流郡日高町,463-115,字豊田,,142.304352,42.472436
,沙流郡日高町,472-2,字豊田,,142.304425,42.472315
,沙流郡日高町,463-17,字豊田,,142.303333,42.47413
,沙流郡日高町,水-2001,字豊田,,142.307062,42.479379
,沙流郡日高町,463-41,字豊田,,142.301274,42.474307
,沙流郡日高町,463-18,字豊田,,142.303807,42.47607
,沙流郡日高町,463-19,字豊田,,142.301273,42.477201
,沙流郡日高町,463-22,字豊田,,142.29842,42.477945
,沙流郡日高町,463-20,字豊田,,142.297986,42.475443
,沙流郡日高町,463-16,字豊田,,142.300461,42.472821
,沙流郡日高町,463-40,字豊田,,142.303045,42.471303
,沙流郡日高町,道-1000,字豊田,,142.302364,42.470682
,沙流郡日高町,463-15,字豊田,,142.299504,42.470534
,沙流郡日高町,463-13,字豊田,,142.295808,42.46983
,沙流郡日高町,463-12,字豊田,,142.294546,42.471125
,沙流郡日高町,463-11,字豊田,,142.296316,42.474154
,沙流郡日高町,463-10,字豊田,,142.294114,42.473077
,沙流郡日高町,463-100,字豊田,,142.29352,42.469797
,沙流郡日高町,462-3,字豊田,,142.2931,42.470021
,沙流郡日高町,463-104,字豊田,,142.292804,42.470441
,沙流郡日高町,463-102,字豊田,,142.291694,42.470802
,沙流郡日高町,463-93,字豊田,,142.291335,42.471494
,沙流郡日高町,463-103,字豊田,,142.291194,42.470938
,沙流郡日高町,463-3,字豊田,,142.289856,42.471818
,沙流郡日高町,463-105,字豊田,,142.288421,42.473421
,沙流郡日高町,463-117,字豊田,,142.290179,42.473618
,沙流郡日高町,463-116,字豊田,,142.290057,42.473258
,沙流郡日高町,463-107,字豊田,,142.290246,42.472948
,沙流郡日高町,463-94,字豊田,,142.290404,42.472779
,沙流郡日高町,463-101,字豊田,,142.291177,42.47226
,沙流郡日高町,463-9,字豊田,,142.291977,42.472687
,沙流郡日高町,463-106,字豊田,,142.289165,42.474098
,沙流郡日高町,463-113,字豊田,,142.288,42.474145
,沙流郡日高町,463-114,字豊田,,142.288407,42.474645
,沙流郡日高町,463-6,字豊田,,142.289243,42.476739
,沙流郡日高町,463-7,字豊田,,142.291199,42.477038
,沙流郡日高町,463-24,字豊田,,142.293589,42.478006
,沙流郡日高町,463-8,字豊田,,142.292651,42.475112
,沙流郡日高町,463-21,字豊田,,142.297114,42.476633
,沙流郡日高町,463-23,字豊田,,142.295374,42.477001
,沙流郡日高町,463-1,字豊田,,142.299605,42.47857
,沙流郡日高町,318-21,字賀張,,142.288213,42.481033
,沙流郡日高町,463-26,字豊田,,142.291709,42.482617
,沙流郡日高町,463-48,字豊田,,142.299563,42.486044
,沙流郡日高町,463-28,字豊田,,142.299485,42.484917
,沙流郡日高町,463-75,字豊田,,142.301153,42.485777
,沙流郡日高町,463-74,字豊田,,142.301252,42.48587
,沙流郡日高町,463-82,字豊田,,142.301535,42.485613
,沙流郡日高町,463-80,字豊田,,142.301704,42.485777
,沙流郡日高町,463-81,字豊田,,142.301634,42.485707
,沙流郡日高町,463-79,字豊田,,142.301776,42.485848
,沙流郡日高町,463-47,字豊田,,142.301845,42.486184
,沙流郡日高町,463-78,字豊田,,142.301849,42.485917
,沙流郡日高町,463-50,字豊田,,142.301837,42.484873
,沙流郡日高町,道-1009,字豊田,,142.299247,42.48431
,沙流郡日高町,463-38,字豊田,,142.297843,42.481422
,沙流郡日高町,463-27,字豊田,,142.302728,42.479686
,沙流郡日高町,481-1,字豊田,,142.304485,42.4816
,沙流郡日高町,道-2033,字豊田,,142.304421,42.479608
,沙流郡日高町,474-1,字豊田,,142.30531,42.479659
,沙流郡日高町,475-2,字豊田,,142.307065,42.48059
,沙流郡日高町,475-1,字豊田,,142.306656,42.480575
,沙流郡日高町,473,字豊田,,142.306128,42.480047
,沙流郡日高町,480-1,字豊田,,142.304747,42.480745
,沙流郡日高町,482-1,字豊田,,142.305932,42.481832
,沙流郡日高町,479,字豊田,,142.306271,42.481125
,沙流郡日高町,478-1,字豊田,,142.306755,42.481498
,沙流郡日高町,道-2031,字豊田,,142.306577,42.481231
,沙流郡日高町,482-4,字豊田,,142.306954,42.482041
,沙流郡日高町,482-3,字豊田,,142.306528,42.481959
,沙流郡日高町,484-3,字豊田,,142.306685,42.482389
,沙流郡日高町,484-1,字豊田,,142.306398,42.482502
,沙流郡日高町,484-4,字豊田,,142.306012,42.483096
,沙流郡日高町,道-2030,字豊田,,142.30466,42.484469
,沙流郡日高町,484-2,字豊田,,142.305544,42.483517
,沙流郡日高町,485-2,字豊田,,142.305059,42.483563
,沙流郡日高町,485-1,字豊田,,142.305679,42.482571
,沙流郡日高町,道-2032,字豊田,,142.304846,42.483278
,沙流郡日高町,486-1,字豊田,,142.304456,42.482609
,沙流郡日高町,487,字豊田,,142.303419,42.482907
,沙流郡日高町,486-2,字豊田,,142.304157,42.483878
,沙流郡日高町,485-7,字豊田,,142.304545,42.484385
,沙流郡日高町,490-2,字豊田,,142.304642,42.484574
,沙流郡日高町,490-1,字豊田,,142.304554,42.484659
,沙流郡日高町,485-6,字豊田,,142.304434,42.484547
,沙流郡日高町,水-1006,字豊田,,142.303954,42.484499
,沙流郡日高町,道-1010,字豊田,,142.303786,42.484649
,沙流郡日高町,水-1005,字豊田,,142.303892,42.48417
,沙流郡日高町,道-1012,字豊田,,142.303391,42.484183
,沙流郡日高町,489,字豊田,,142.303604,42.484109
,沙流郡日高町,488,字豊田,,142.303282,42.484018
,沙流郡日高町,道-1008,字豊田,,142.303906,42.485094
,沙流郡日高町,483,字豊田,,142.307516,42.482166
,沙流郡日高町,478-2,字豊田,,142.307507,42.48162
,沙流郡日高町,476,字豊田,,142.307249,42.480997
,沙流郡日高町,道-1011,字豊田,,142.304107,42.48688
,沙流郡日高町,495,字豊田,,142.303175,42.48932
,沙流郡日高町,501-1,字豊田,,142.305868,42.489451
,沙流郡日高町,500-5,字豊田,,142.306374,42.489722
,沙流郡日高町,498-1,字豊田,,142.305812,42.489066
,沙流郡日高町,498-3,字豊田,,142.305428,42.489161
,沙流郡日高町,498-2,字豊田,,142.305161,42.489047
,沙流郡日高町,500-3,字豊田,,142.30534,42.488875
,沙流郡日高町,500-2,字豊田,,142.305136,42.488512
,沙流郡日高町,499-2,字豊田,,142.306371,42.488443
,沙流郡日高町,499-1,字豊田,,142.307091,42.488604
,沙流郡日高町,道-1013,字豊田,,142.306852,42.488734
,沙流郡日高町,500-1,字豊田,,142.306916,42.489244
,沙流郡日高町,500-4,字豊田,,142.306286,42.490244
,沙流郡日高町,501-2,字豊田,,142.305667,42.490118
,沙流郡日高町,道-1005,字豊田,,142.305403,42.490847
,沙流郡日高町,502-1,字豊田,,142.305164,42.490626
,沙流郡日高町,502-2,字豊田,,142.30495,42.491513
,沙流郡日高町,水-1002,字豊田,,142.305504,42.491561
,沙流郡日高町,水-1001,字豊田,,142.306063,42.491289
,沙流郡日高町,504-6,字豊田,,142.305787,42.493276
,沙流郡日高町,504-1,字豊田,,142.304949,42.493787
,沙流郡日高町,道-1002,字豊田,,142.304784,42.490262
,沙流郡日高町,道-1004,字豊田,,142.305694,42.492138
,沙流郡日高町,503-1,字豊田,,142.305256,42.492421
,沙流郡日高町,水-1003,字豊田,,142.30497,42.491982
,沙流郡日高町,493,字豊田,,142.303533,42.491731
,沙流郡日高町,494,字豊田,,142.302921,42.490432
,沙流郡日高町,道-1007,字豊田,,142.302003,42.490074
,沙流郡日高町,492-1,字豊田,,142.302238,42.490999
,沙流郡日高町,463-33,字豊田,,142.298618,42.490689
,沙流郡日高町,492-2,字豊田,,142.300832,42.489802
,沙流郡日高町,491,字豊田,,142.301678,42.488753
,沙流郡日高町,463-76,字豊田,,142.301999,42.486064
,沙流郡日高町,463-77,字豊田,,142.301922,42.485989
,沙流郡日高町,463-70,字豊田,,142.30154,42.486153
,沙流郡日高町,463-69,字豊田,,142.301618,42.486228
,沙流郡日高町,463-83,字豊田,,142.301334,42.486351
,沙流郡日高町,463-71,字豊田,,142.301469,42.486081
,沙流郡日高町,463-46,字豊田,,142.301141,42.486028
,沙流郡日高町,463-72,字豊田,,142.301395,42.486012
,沙流郡日高町,463-73,字豊田,,142.301322,42.485941
,沙流郡日高町,463-65,字豊田,,142.30102,42.486174
,沙流郡日高町,463-66,字豊田,,142.300947,42.486103
,沙流郡日高町,463-67,字豊田,,142.300877,42.486032
,沙流郡日高町,463-68,字豊田,,142.300777,42.48594
,沙流郡日高町,463-59,字豊田,,142.300569,42.486269
,沙流郡日高町,463-58,字豊田,,142.30064,42.486341
,沙流郡日高町,463-44,字豊田,,142.30071,42.486671
,沙流郡日高町,463-57,字豊田,,142.300711,42.486409
,沙流郡日高町,463-45,字豊田,,142.300764,42.48619
,沙流郡日高町,463-64,字豊田,,142.301093,42.486243
,沙流郡日高町,463-63,字豊田,,142.301166,42.486316
,沙流郡日高町,463-62,字豊田,,142.301145,42.486436
,沙流郡日高町,463-56,字豊田,,142.30087,42.486444
,沙流郡日高町,463-55,字豊田,,142.300863,42.486557
,沙流郡日高町,463-84,字豊田,,142.300703,42.486519
,沙流郡日高町,463-60,字豊田,,142.300494,42.4862
,沙流郡日高町,463-61,字豊田,,142.300397,42.486106
,沙流郡日高町,463-29,字豊田,,142.294046,42.488512
,沙流郡日高町,463-39,字豊田,,142.289002,42.491537
,沙流郡日高町,463-32,字豊田,,142.292725,42.492922
,沙流郡日高町,463-4,字豊田,,142.289761,42.497409
,沙流郡日高町,水-1000,字豊田,,142.300702,42.499901
,沙流郡日高町,463-34,字豊田,,142.295855,42.495822
,沙流郡日高町,463-35,字豊田,,142.302138,42.494456
,沙流郡日高町,463-36,字豊田,,142.302067,42.497238
,沙流郡日高町,509-1,字豊田,,142.304778,42.495612
,沙流郡日高町,水-1004,字豊田,,142.305235,42.494639
,沙流郡日高町,道-1006,字豊田,,142.304839,42.495051
,沙流郡日高町,507-1,字豊田,,142.306323,42.495186
,沙流郡日高町,507-2,字豊田,,142.30714,42.495078
,沙流郡日高町,道-1003,字豊田,,142.305763,42.495015
,沙流郡日高町,長狭物不明-1000,字豊田,,142.304593,42.498366
,沙流郡日高町,長狭物不明-1030,字正和,,142.304267,42.500483
,沙流郡日高町,道-1005,字正和,,142.304179,42.499444
,沙流郡日高町,4-1,字正和,,142.307596,42.503489
,沙流郡日高町,3-2,字正和,,142.306169,42.503791
,沙流郡日高町,3-5,字正和,,142.306741,42.503418
,沙流郡日高町,1-1,字正和,,142.306026,42.502282
,沙流郡日高町,2-1,字正和,,142.305739,42.50293
,沙流郡日高町,3-1,字正和,,142.306976,42.503836
,沙流郡日高町,水-1020,字正和,,142.306786,42.504505
,沙流郡日高町,463-37,字豊田,,142.29718,42.501064
,沙流郡日高町,23-1,字正和,,142.3161,42.516262
,沙流郡日高町,23-3,字正和,,142.317161,42.516161
,沙流郡日高町,22-2,字正和,,142.316127,42.515175
,沙流郡日高町,22-1,字正和,,142.31402,42.513914
,沙流郡日高町,18-2,字正和,,142.313367,42.512906
,沙流郡日高町,18-3,字正和,,142.311885,42.512849
,沙流郡日高町,長狭物不明-1038,字正和,,142.314354,42.512191
,沙流郡日高町,17-1,字正和,,142.313982,42.511706
,沙流郡日高町,17-2,字正和,,142.313309,42.510191
,沙流郡日高町,18-4,字正和,,142.312537,42.510257
,沙流郡日高町,21,字正和,,142.310508,42.512183
,沙流郡日高町,18-1,字正和,,142.31222,42.511406
,沙流郡日高町,20,字正和,,142.308779,42.508222
,沙流郡日高町,19,字正和,,142.311544,42.508593
,沙流郡日高町,12-4,字正和,,142.310483,42.50726
,沙流郡日高町,長狭物不明-1047,字正和,,142.310325,42.507106
,沙流郡日高町,12-1,字正和,,142.310706,42.507522
,沙流郡日高町,13-2,字正和,,142.311531,42.507442
,沙流郡日高町,14-1,字正和,,142.312087,42.50758
,沙流郡日高町,長狭物不明-1045,字正和,,142.311483,42.507164
,沙流郡日高町,道-1007,字正和,,142.310122,42.506446
,沙流郡日高町,8-1,字正和,,142.309408,42.506189
,沙流郡日高町,10-1,字正和,,142.309888,42.506304
,沙流郡日高町,6-6,字正和,,142.308872,42.506285
,沙流郡日高町,11-1,字正和,,142.309775,42.507007
,沙流郡日高町,7,字正和,,142.307465,42.50506
,沙流郡日高町,6-1,字正和,,142.308646,42.505532
,沙流郡日高町,9-1,字正和,,142.309397,42.50586
,沙流郡日高町,長狭物不明-1048,字正和,,142.309074,42.505833
,沙流郡日高町,長狭物不明-1046,字正和,,142.308193,42.503816
,沙流郡日高町,5,字正和,,142.308013,42.503823
,沙流郡日高町,長狭物不明-1029,字正和,,142.307437,42.50315
,沙流郡日高町,14-3,字正和,,142.313001,42.507707
,沙流郡日高町,14-4,字正和,,142.312469,42.507533
,沙流郡日高町,14-2,字正和,,142.313311,42.507688
,沙流郡日高町,長狭物不明-1044,字正和,,142.313945,42.507854
,沙流郡日高町,長狭物不明-1043,字正和,,142.314555,42.508804
,沙流郡日高町,16-6,字正和,,142.314484,42.508584
,沙流郡日高町,369,字正和,,142.314288,42.508916
,沙流郡日高町,16-9,字正和,,142.313817,42.508773
,沙流郡日高町,16-7,字正和,,142.313946,42.508313
,沙流郡日高町,16-8,字正和,,142.314023,42.508653
,沙流郡日高町,15-2,字正和,,142.312679,42.508928
,沙流郡日高町,13-1,字正和,,142.312632,42.509343
,沙流郡日高町,16-1,字正和,,142.313146,42.508662
,沙流郡日高町,15-1,字正和,,142.313416,42.50939
,沙流郡日高町,16-2,字正和,,142.314996,42.508612
,沙流郡日高町,23-2,字正和,,142.319044,42.518113
,沙流郡日高町,24-1,字正和,,142.318639,42.517448
,沙流郡日高町,24-2,字正和,,142.318581,42.516877
,沙流郡日高町,28-2,字正和,,142.327417,42.520468
,沙流郡日高町,27,字正和,,142.326673,42.521207
,沙流郡日高町,26-1,字正和,,142.32599,42.521636
,沙流郡日高町,26-2,字正和,,142.325617,42.521412
,沙流郡日高町,25,字正和,,142.322525,42.520418
,沙流郡日高町,367,字正和,,142.322466,42.520878
,沙流郡日高町,49-2,字正和,,142.324459,42.523936
,沙流郡日高町,長狭物不明-1004,字正和,,142.328896,42.523547
,沙流郡日高町,49-4,字正和,,142.325893,42.527649
,沙流郡日高町,49-1,字正和,,142.329445,42.52966
,沙流郡日高町,水-1006,字正和,,142.330523,42.532535
,沙流郡日高町,112-1,字正和,,142.318822,42.547849
,沙流郡日高町,82,字正和,,142.324823,42.535
,沙流郡日高町,水-1007,字正和,,142.326448,42.539619
,沙流郡日高町,87,字正和,,142.327573,42.541802
,沙流郡日高町,101,字正和,,142.327128,42.542617
,沙流郡日高町,長狭物不明-1016,字正和,,142.324483,42.545662
,沙流郡日高町,109,字正和,,142.326087,42.54669
,沙流郡日高町,110,字正和,,142.327253,42.545937
,沙流郡日高町,111,字正和,,142.326752,42.547195
,沙流郡日高町,112-8,字正和,,142.324681,42.549469
,沙流郡日高町,195-97,字正和,,142.32719,42.549569
,沙流郡日高町,195-98,字正和,,142.327286,42.549535
,沙流郡日高町,195-185,字正和,,142.327662,42.549646
,沙流郡日高町,195-99,字正和,,142.327471,42.549512
,沙流郡日高町,195-183,字正和,,142.327806,42.549662
