小字名,市区町村名,地番,center_lng,center_lat
字下居辺北三線,河東郡士幌町,72-2,143.412164,43.113973
字下居辺北三線,河東郡士幌町,72-3,143.411135,43.112422
字下居辺北三線,河東郡士幌町,道-83,143.41307,43.112948
字下居辺北三線,河東郡士幌町,72-6,143.413806,43.11435
字下居辺北三線,河東郡士幌町,72-1,143.413104,43.11501
字下居辺北三線,河東郡士幌町,76-1,143.411392,43.115572
字士幌,河東郡士幌町,169-1,143.405048,43.119981
字下居辺北三線,河東郡士幌町,78-2,143.407446,43.117117
字下居辺北三線,河東郡士幌町,76-6,143.409634,43.116088
字下居辺北三線,河東郡士幌町,76-7,143.408343,43.115748
字下居辺北三線,河東郡士幌町,151,143.407278,43.115564
字下居辺北三線,河東郡士幌町,78-1,143.405763,43.11547
字下居辺北三線,河東郡士幌町,道-1234,143.402592,43.115322
字下居辺北三線,河東郡士幌町,水-565,143.401516,43.115966
字下居辺北三線,河東郡士幌町,80-1,143.403942,43.116421
字下居辺北三線,河東郡士幌町,80-2,143.405451,43.118037
字下居辺北三線,河東郡士幌町,道-1277,143.401986,43.118699
字下居辺北三線,河東郡士幌町,82-1,143.403621,43.118901
字下居辺北三線,河東郡士幌町,84,143.399813,43.117689
字下居辺北三線,河東郡士幌町,水-546,143.401911,43.120809
字下居辺北四線,河東郡士幌町,水-626,143.396792,43.11898
字下居辺北三線,河東郡士幌町,88,143.395515,43.119576
字下居辺北三線,河東郡士幌町,85-1,143.39704,43.117373
字下居辺北三線,河東郡士幌町,83-1,143.397869,43.115987
字下居辺北三線,河東郡士幌町,83-3,143.398347,43.117302
字下居辺北三線,河東郡士幌町,水-558,143.398691,43.117156
字下居辺北三線,河東郡士幌町,83-2,143.399171,43.116831
字下居辺北三線,河東郡士幌町,83-6,143.399366,43.116076
字下居辺北三線,河東郡士幌町,83-7,143.399377,43.116208
字下居辺北三線,河東郡士幌町,83-4,143.39952,43.116242
字下居辺北三線,河東郡士幌町,83-5,143.399356,43.116306
字下居辺北三線,河東郡士幌町,83-8,143.399763,43.116637
字下居辺北三線,河東郡士幌町,83-9,143.399515,43.116777
字下居辺北三線,河東郡士幌町,道-1255,143.398818,43.115431
字下居辺北三線,河東郡士幌町,81-1,143.400423,43.115867
字下居辺基線,河東郡士幌町,74-43,143.40075,43.115015
字下居辺基線,河東郡士幌町,74-44,143.400195,43.114997
字下居辺基線,河東郡士幌町,74-28,143.399441,43.114675
字下居辺北二線,河東郡士幌町,84-3,143.396306,43.115304
字下居辺北二線,河東郡士幌町,84-2,143.397072,43.115013
字下居辺北二線,河東郡士幌町,道-113,143.397934,43.114512
字下居辺北二線,河東郡士幌町,82-2,143.398536,43.113563
字下居辺北二線,河東郡士幌町,道-116,143.397664,43.114235
字下居辺北二線,河東郡士幌町,82-4,143.396493,43.112469
字下居辺北二線,河東郡士幌町,82-1,143.397399,43.112732
字下居辺北二線,河東郡士幌町,80-2,143.400012,43.11234
字下居辺基線,河東郡士幌町,74-27,143.400711,43.113779
字下居辺基線,河東郡士幌町,74-34,143.401121,43.114593
字下居辺基線,河東郡士幌町,74-35,143.401279,43.113935
字下居辺北三線,河東郡士幌町,81-2,143.402769,43.114209
字下居辺北三線,河東郡士幌町,水-572,143.403872,43.113681
字下居辺北三線,河東郡士幌町,71-8,143.403972,43.112949
字下居辺北三線,河東郡士幌町,71-5,143.405192,43.112465
字下居辺基線,河東郡士幌町,74-25,143.40324,43.112181
字下居辺基線,河東郡士幌町,74-40,143.402619,43.112314
字下居辺基線,河東郡士幌町,74-26,143.402704,43.112836
字下居辺基線,河東郡士幌町,74-42,143.402433,43.11244
字下居辺基線,河東郡士幌町,74-41,143.401629,43.112933
字下居辺基線,河東郡士幌町,74-33,143.401549,43.110804
字下居辺基線,河東郡士幌町,74-37,143.402819,43.111925
字下居辺基線,河東郡士幌町,74-36,143.403433,43.111705
字下居辺基線,河東郡士幌町,74-16,143.403793,43.111767
字下居辺基線,河東郡士幌町,水-448,143.403967,43.111563
字下居辺北三線,河東郡士幌町,71-4,143.406158,43.112036
字下居辺北三線,河東郡士幌町,71-10,143.404582,43.111028
字下居辺基線,河東郡士幌町,74-56,143.403696,43.111481
字下居辺基線,河東郡士幌町,74-57,143.403928,43.110821
字下居辺基線,河東郡士幌町,74-55,143.404189,43.110299
字下居辺基線,河東郡士幌町,74-54,143.404287,43.110672
字下居辺北三線,河東郡士幌町,71-9,143.405066,43.110712
字下居辺基線,河東郡士幌町,74-51,143.404826,43.109859
字下居辺基線,河東郡士幌町,74-13,143.404472,43.109616
字下居辺基線,河東郡士幌町,74-52,143.404633,43.109793
字下居辺基線,河東郡士幌町,74-22,143.403365,43.109655
字下居辺基線,河東郡士幌町,74-23,143.403248,43.110829
字下居辺基線,河東郡士幌町,74-1,143.401677,43.109794
字下居辺基線,河東郡士幌町,74-31,143.40073,43.109249
字下居辺北二線,河東郡士幌町,79-5,143.399231,43.110546
字下居辺基線,河東郡士幌町,74-24,143.399983,43.110742
字下居辺北二線,河東郡士幌町,道-1535,143.398825,43.111184
字下居辺北二線,河東郡士幌町,80-3,143.399246,43.11124
字下居辺北二線,河東郡士幌町,79-4,143.398698,43.110864
字下居辺北二線,河東郡士幌町,79-6,143.397729,43.11134
字下居辺北二線,河東郡士幌町,79-1,143.398144,43.111188
字下居辺北二線,河東郡士幌町,80-1,143.398521,43.111648
字下居辺北二線,河東郡士幌町,81-5,143.39772,43.111677
字下居辺北二線,河東郡士幌町,81-2,143.396229,43.111309
字下居辺北二線,河東郡士幌町,81-3,143.396142,43.109922
字下居辺北二線,河東郡士幌町,79-8,143.396703,43.10956
字下居辺北二線,河東郡士幌町,79-3,143.397084,43.110727
字下居辺北二線,河東郡士幌町,79-2,143.397984,43.110004
字下居辺北二線,河東郡士幌町,79-7,143.39635,43.109671
字下居辺北二線,河東郡士幌町,81-4,143.395958,43.109784
字下居辺北二線,河東郡士幌町,81-1,143.394738,43.110674
字下居辺北二線,河東郡士幌町,道-1548,143.39509,43.11158
字下居辺北二線,河東郡士幌町,83-2,143.393499,43.111759
字下居辺,河東郡士幌町,29-1,143.392797,43.113372
字下居辺基線,河東郡士幌町,87-7,143.387179,43.109205
字下居辺基線,河東郡士幌町,87-3,143.387191,43.109902
字下居辺基線,河東郡士幌町,87-2,143.386663,43.110526
字下居辺基線,河東郡士幌町,道-744,143.387985,43.110721
字下居辺基線,河東郡士幌町,87-6,143.38823,43.110399
字下居辺,河東郡士幌町,33,143.390845,43.115165
字下居辺北二線,河東郡士幌町,86-2,143.393245,43.114714
字下居辺北二線,河東郡士幌町,道-1506,143.393304,43.114058
字下居辺北二線,河東郡士幌町,83-5,143.394518,43.113356
字下居辺北二線,河東郡士幌町,83-1,143.395083,43.11238
字下居辺北二線,河東郡士幌町,83-4,143.395465,43.112872
字下居辺北二線,河東郡士幌町,84-4,143.394503,43.113514
字下居辺,河東郡士幌町,29-6,143.394119,43.113559
字下居辺北二線,河東郡士幌町,86-8,143.394375,43.114324
字下居辺北二線,河東郡士幌町,86-9,143.39385,43.114727
字下居辺北二線,河東郡士幌町,84-1,143.396039,43.11404
字下居辺北二線,河東郡士幌町,86-6,143.395684,43.115828
字下居辺北二線,河東郡士幌町,86-1,143.394845,43.115373
字下居辺北二線,河東郡士幌町,86-5,143.393924,43.115169
字下居辺北二線,河東郡士幌町,86-7,143.393443,43.115388
字下居辺北二線,河東郡士幌町,88-1,143.39196,43.115518
字下居辺北二線,河東郡士幌町,88-10,143.39323,43.115524
字下居辺北二線,河東郡士幌町,88-8,143.393107,43.115759
字下居辺北二線,河東郡士幌町,88-2,143.393391,43.116362
字下居辺北二線,河東郡士幌町,88-9,143.39259,43.116569
字下居辺北二線,河東郡士幌町,88-6,143.392704,43.116024
字下居辺北二線,河東郡士幌町,道-1511,143.39154,43.116511
字下居辺北二線,河東郡士幌町,88-5,143.392138,43.116597
字下居辺北二線,河東郡士幌町,88-7,143.392899,43.117082
字下居辺北二線,河東郡士幌町,88-4,143.394158,43.116651
字下居辺北二線,河東郡士幌町,86-4,143.394792,43.116311
字下居辺北二線,河東郡士幌町,道-1524,143.394444,43.116443
字下居辺北三線,河東郡士幌町,85-4,143.395264,43.116162
字下居辺北三線,河東郡士幌町,85-3,143.395568,43.116261
字下居辺北三線,河東郡士幌町,85-2,143.395225,43.116839
字下居辺北三線,河東郡士幌町,87-2,143.394151,43.117753
字下居辺北三線,河東郡士幌町,87-1,143.395613,43.118491
字下居辺北三線,河東郡士幌町,道-1206,143.394418,43.119478
字下居辺北三線,河東郡士幌町,94-7,143.394187,43.119745
字下居辺北三線,河東郡士幌町,89-6,143.394155,43.119614
字下居辺北三線,河東郡士幌町,89-4,143.394346,43.119524
字下居辺北三線,河東郡士幌町,89-7,143.394217,43.119415
字下居辺北三線,河東郡士幌町,87-5,143.394354,43.118979
字下居辺北三線,河東郡士幌町,89-9,143.394092,43.119508
字下居辺北三線,河東郡士幌町,89-1,143.393001,43.119382
字下居辺北三線,河東郡士幌町,89-5,143.392221,43.11872
字下居辺北三線,河東郡士幌町,89-2,143.391758,43.118359
字下居辺北三線,河東郡士幌町,道-1222,143.393743,43.118776
字下居辺北三線,河東郡士幌町,89-11,143.393135,43.118245
字下居辺北三線,河東郡士幌町,87-7,143.392907,43.117814
字下居辺北三線,河東郡士幌町,道-1214,143.392694,43.1177
字下居辺北三線,河東郡士幌町,89-8,143.392898,43.118003
字下居辺北三線,河東郡士幌町,87-6,143.392687,43.117501
字下居辺北三線,河東郡士幌町,87-4,143.392602,43.117504
字下居辺北三線,河東郡士幌町,91-1,143.390701,43.119945
字下居辺北二線,河東郡士幌町,94,143.386954,43.118903
字下居辺基線,河東郡士幌町,94-3,143.382108,43.115044
字下居辺基線,河東郡士幌町,道-649,143.381347,43.114584
字下居辺,河東郡士幌町,30-4,143.388287,43.113799
字下居辺北二線,河東郡士幌町,150,143.385226,43.118589
字下居辺北二線,河東郡士幌町,151,143.386266,43.119775
字下居辺北二線,河東郡士幌町,107,143.384181,43.119123
字下居辺基線,河東郡士幌町,108-1,143.380819,43.117495
字下居辺基線,河東郡士幌町,105-9,143.379976,43.117401
字下居辺基線,河東郡士幌町,105-8,143.379399,43.117385
字下居辺基線,河東郡士幌町,108-4,143.380962,43.118678
字下居辺,河東郡士幌町,30-6,143.380662,43.119725
字下居辺基線,河東郡士幌町,110-4,143.380459,43.119669
字下居辺,河東郡士幌町,30-7,143.380763,43.1197
字下居辺基線,河東郡士幌町,110-7,143.380731,43.119494
字下居辺基線,河東郡士幌町,110-3,143.380719,43.119436
字下居辺基線,河東郡士幌町,110-1,143.379709,43.119489
字下居辺基線,河東郡士幌町,110-2,143.379446,43.119831
字下居辺基線,河東郡士幌町,108-3,143.38023,43.118852
字下居辺基線,河東郡士幌町,道-670,143.378996,43.11907
字下居辺基線,河東郡士幌町,109-1,143.377625,43.119706
字下居辺基線,河東郡士幌町,109-10,143.376675,43.119144
字下居辺基線,河東郡士幌町,107-4,143.377357,43.118659
字下居辺基線,河東郡士幌町,107-12,143.377275,43.118301
字下居辺基線,河東郡士幌町,107-2,143.376659,43.118452
字下居辺基線,河東郡士幌町,水-10,143.377354,43.118247
字下居辺基線,河東郡士幌町,157,143.377393,43.118085
字下居辺基線,河東郡士幌町,107-14,143.37726,43.118622
字下居辺基線,河東郡士幌町,水-426,143.377397,43.118474
字下居辺基線,河東郡士幌町,107-1,143.378972,43.118154
字下居辺基線,河東郡士幌町,107-11,143.378134,43.117859
字下居辺基線,河東郡士幌町,107-3,143.378163,43.117408
字下居辺基線,河東郡士幌町,107-13,143.37786,43.117777
字下居辺基線,河東郡士幌町,水-435,143.377401,43.116814
字下居辺基線,河東郡士幌町,105-12,143.379311,43.115988
字下居辺基線,河東郡士幌町,105-11,143.378546,43.116845
字下居辺基線,河東郡士幌町,105-17,143.378796,43.117279
字下居辺基線,河東郡士幌町,105-4,143.379682,43.116993
字下居辺基線,河東郡士幌町,105-16,143.379314,43.116821
字下居辺基線,河東郡士幌町,道-676,143.380232,43.116903
字下居辺基線,河東郡士幌町,108-2,143.38038,43.116847
字下居辺基線,河東郡士幌町,104-4,143.380551,43.116551
字下居辺基線,河東郡士幌町,104-5,143.380578,43.116203
字下居辺基線,河東郡士幌町,105-19,143.37996,43.116109
字下居辺基線,河東郡士幌町,105-14,143.380103,43.116359
字下居辺基線,河東郡士幌町,105-18,143.379789,43.115905
字下居辺基線,河東郡士幌町,103-16,143.379859,43.115618
字下居辺基線,河東郡士幌町,103-11,143.380282,43.115774
字下居辺基線,河東郡士幌町,103-9,143.379721,43.11575
字下居辺基線,河東郡士幌町,105-13,143.379884,43.115839
字下居辺基線,河東郡士幌町,103-15,143.379817,43.115801
字下居辺基線,河東郡士幌町,105-20,143.380104,43.115914
字下居辺基線,河東郡士幌町,105-15,143.380189,43.115914
字下居辺基線,河東郡士幌町,103-17,143.380163,43.115862
字下居辺基線,河東郡士幌町,105-2,143.380429,43.115981
字下居辺基線,河東郡士幌町,103-18,143.380288,43.115684
字下居辺基線,河東郡士幌町,104-2,143.381325,43.116445
字下居辺基線,河東郡士幌町,104-1,143.381229,43.115084
字下居辺基線,河東郡士幌町,103-2,143.380444,43.115682
字下居辺基線,河東郡士幌町,103-13,143.380283,43.115194
字下居辺基線,河東郡士幌町,103-12,143.380769,43.11501
字下居辺基線,河東郡士幌町,103-14,143.380369,43.115053
字下居辺基線,河東郡士幌町,103-10,143.379871,43.115242
字下居辺基線,河東郡士幌町,103-1,143.378804,43.114943
字下居辺基線,河東郡士幌町,105-1,143.378397,43.115985
字下居辺西二線,河東郡士幌町,102-2,143.376942,43.112696
字下居辺基線,河東郡士幌町,101-2,143.379627,43.113289
字下居辺基線,河東郡士幌町,道-726,143.379995,43.113189
字下居辺基線,河東郡士幌町,93-5,143.380365,43.112097
字下居辺基線,河東郡士幌町,93-3,143.381432,43.112865
字下居辺基線,河東郡士幌町,93-1,143.380389,43.112964
字下居辺基線,河東郡士幌町,93-10,143.381041,43.114135
字下居辺基線,河東郡士幌町,101-1,143.378958,43.113498
字下居辺基線,河東郡士幌町,155,143.379644,43.114057
字下居辺基線,河東郡士幌町,103-4,143.379569,43.114493
字下居辺基線,河東郡士幌町,103-5,143.380278,43.114527
字下居辺基線,河東郡士幌町,道-24,143.380595,43.114989
字下居辺基線,河東郡士幌町,道-710,143.380906,43.114275
字下居辺基線,河東郡士幌町,101-3,143.380919,43.11423
字下居辺基線,河東郡士幌町,94-4,143.38122,43.114344
