ファイル名,地番区域,緯度,経度
札幌市東区/01103-4306-59.topojson,札幌市東区伏古十三条４丁目,43.100365,141.404724
札幌市東区/01103-4306-59.topojson,札幌市東区伏古十三条３丁目,43.101208,141.401276
札幌市東区/01103-4306-59.topojson,札幌市東区伏古十四条３丁目,43.103725,141.40361
札幌市東区/01103-4306-59.topojson,札幌市東区東苗穂十三条２丁目,43.108105,141.420471
札幌市東区/01103-4306-59.topojson,札幌市東区東苗穂十四条２丁目,43.110691,141.42247
札幌市東区/01103-4306-59.topojson,札幌市東区東苗穂十二条２丁目,43.10622,141.418961
札幌市東区/01103-4306-59.topojson,札幌市東区東苗穂十一条２丁目,43.103951,141.417267
札幌市東区/01103-4306-59.topojson,札幌市東区東苗穂十五条２丁目,43.11179,141.424698
札幌市東区/01103-4306-59.topojson,札幌市東区東苗穂十一条１丁目,43.105289,141.41394
札幌市東区/01103-4306-59.topojson,札幌市東区東苗穂十五条１丁目,43.112923,141.420959
札幌市東区/01103-4306-59.topojson,札幌市東区東苗穂八条２丁目,43.09697,141.412415
