Rosen,Kyori,S_Kosaten,E_Kosaten,Kiten_Kyori,Bunri,Encho,Kudari,Nobori,Kudari_Nobori,Seigen_Left,Seigen_Right,Chisaki_Knj
1000400124000,0,6441422162,6441422348,0.0,2,0.38800001,7.5,7.5,0.0,0,0,札幌市中央区北１条西２０丁目
1000400124000,0,6441422348,6441422394,0.0,2,0.12800001,5.5,5.5,0.0,0,0,札幌市中央区北１条西１６丁目
1000400124000,0,6441422394,6441422435,0.0,2,0.13,6.5,6.5,0.0,0,0,札幌市北一条西十六丁目１
1000400124000,0,6441422435,6441422485,0.0,2,0.12899999,5.5,5.5,0.0,0,0,札幌市中央区北１条西１４丁目
1000400124000,0,6441422485,6441426223,0.0,2,0.38699999,5.5,5.5,0.0,0,0,札幌市北一条西十四丁目７
1000400124000,0,6441426183,6441421672,0.0,2,0.58099997,7.5,7.5,0.0,0,0,札幌市西区二十四軒２条７丁目
1000400124000,0,6441520631,6441528285,0.0,2,0.38,7.5,7.5,0.0,0,0,札幌市西区宮の沢２条３丁目
1000400124000,0,6441520771,6441520829,0.0,2,0.234,7.5,7.5,0.0,0,0,札幌市西区西町南２１丁目
1000400124000,0,6441520829,6441420832,0.0,2,0.611,7.5,7.5,0.0,0,0,札幌市西区西町２１丁目
1000400124000,0,6441528285,6441520771,0.0,2,0.148,7.5,7.5,0.0,0,0,札幌市西区宮の沢１条２丁目
1000400124000,559,6441420903,6441421198,0.55900002,2,0.66399997,6.5,6.5,0.0,0,0,札幌市西区西町北７丁目
1000400125000,0,6441511259,6441526220,0.0,1,1.222,7.0,7.0,0.0,0,0,札幌市手稲区手稲前田
1000400125000,0,6441525571,6441525935,0.0,1,1.152,7.5,7.5,0.0,0,0,札幌市手稲区手稲前田
1000400125000,0,6441525836,6441521459,0.0,1,0.847,10.25,0.0,0.0,0,0,札幌市北区新川２条１２丁目
1000400125000,0,6441525838,6441525836,0.0,1,0.30199999,10.0,10.0,0.0,0,0,札幌市北区新川３条１４丁目
1000400125000,0,6441525843,6441525838,0.0,1,0.68000001,10.0,10.0,0.0,0,0,札幌市北区新川３条１６丁目
1000400125000,0,6441525844,6441526158,0.0,1,0.39300001,9.75,9.75,0.0,0,0,札幌市北区新川西１条２丁目
1000400125000,0,6441525933,6441525844,0.0,1,1.331,9.75,9.75,0.0,0,0,札幌市前田十一条十丁目５
1000400125000,0,6441525935,6441525933,0.0,1,0.168,9.75,9.75,0.0,0,0,札幌市手稲区手稲前田
1000400125000,0,6441526158,6441526217,0.0,2,0.72100002,7.0,7.0,0.0,0,0,札幌市北区新川３条２０丁目
1000400128001,0,6441526429,6441526431,0.0,1,0.37099999,6.5,6.5,0.0,0,0,札幌市北区新川西１条１丁目
1000400128001,0,6441526431,6441526824,0.0,1,0.375,6.5,6.5,0.0,0,0,札幌市北区新琴似町
1000400128001,0,6441526824,6441526847,0.0,1,1.276,6.5,6.5,0.0,0,0,札幌市北区新琴似町
1000400128001,0,6441526847,644152F005,0.0,1,0.31900001,6.5,6.5,0.0,0,0,札幌市北区屯田町
1000400128001,0,6441528111,6441525828,0.0,1,0.093000002,6.5,6.5,0.0,0,0,札幌市西区発寒１５条１４丁目
1000400128001,0,644152B855,6441526427,0.0,1,0.041999999,6.5,6.5,0.0,0,0,札幌市新川西三条一丁目１
1000400128001,0,644152B857,644152B855,0.0,1,0.26499999,7.0,7.0,0.0,0,0,札幌市新川西二条一丁目１
1000400128002,0,6441540028,6441540033,0.0,2,0.52600002,6.5,6.5,0.0,0,0,江別市工栄町
1000400128002,0,6441540033,6441540038,0.0,2,0.55400002,6.5,6.5,0.0,0,0,江別市工栄町１９番地
1000400128002,0,6441540038,644154F013,0.0,2,0.245,6.5,6.5,0.0,0,0,江別市工栄町
1000400128002,0,6441541185,6441540028,0.0,2,0.2,6.5,6.5,0.0,0,0,江別市工栄町
1000400128002,0,644154F013,6441540046,0.0,2,0.149,6.5,6.5,0.0,0,0,江別市工栄町
1000400129000,0,6441050352,6441050390,0.0,2,4.5079999,3.5,3.5,0.0,0,0,苫小牧市字植苗
1000400129000,0,6441050390,6441050357,0.0,2,0.505,3.5,3.5,0.0,0,0,苫小牧市字美沢
1000400129000,0,6441060012,6441060048,0.0,2,1.367,3.5,3.5,0.0,0,0,苫小牧市字柏原
1000400129000,0,6441060045,6441060124,0.0,2,0.85799998,3.5,3.5,0.0,0,0,苫小牧市字柏原４９
1000400129000,0,6441060048,6441060045,0.0,2,0.44800001,3.5,3.5,0.0,0,0,苫小牧市字柏原４９
1000400129000,0,6441060124,6441050352,0.0,2,1.816,3.5,3.5,0.0,0,0,苫小牧市字柏原
1000400129001,59,6441060124,6441060040,0.059,2,0.242,3.5,3.5,0.0,0,0,苫小牧市柏原１４３－１
1000400130000,0,6441150179,6441150991,0.0,1,1.245,7.0,7.0,0.0,0,0,千歳市新千歳空港
1000400130000,0,6441150991,6441050357,0.0,2,0.12,3.0,3.0,0.0,0,0,千歳市新千歳空港
1000400131000,0,6442020006,6442110010,0.0,2,9.7930002,2.75,2.75,0.0,0,0,むかわ町穂別
1000400131000,6064,6442110010,6442110002,6.0640001,2,1.862,2.75,2.75,0.0,0,0,むかわ町穂別
1000400132000,0,6340670037,6340670091,0.0,2,1.399,2.75,2.75,0.0,0,0,壮瞥町字滝之町
1000400132000,2621,6340670091,6340760026,2.6210001,2,0.003,0.0,0.0,4.5,0,0,壮瞥町字東湖畔（幌登橋）
1000400132000,6364,6340670091,6340760026,6.3639998,2,5.2880001,2.75,2.75,0.0,0,0,壮瞥町字仲洞爺
1000400132000,14544,6340670091,6340760026,14.544,2,0.086999997,3.0,3.0,0.0,0,0,洞爺湖町洞爺町
1000400132001,0,6340670011,6340670091,0.0,2,1.317,2.75,2.75,0.0,0,0,壮瞥町字東湖畔
1000400132001,1736,6340670011,6340670091,1.7359999,2,0.092,2.75,2.75,0.0,0,0,壮瞥町字東湖畔
1000400132001,1828,6340670011,6340670091,1.8279999,2,0.041000001,3.0,3.0,0.0,0,0,壮瞥町字東湖畔
1000400133000,0,6442470166,6442570025,0.0,2,3.1949999,3.0,3.0,0.0,0,0,鹿追町幌内西２２線
1000400133000,0,6442570036,6442570126,0.0,2,0.69999999,3.0,3.0,0.0,0,0,鹿追町栄町１丁目１－１
1000400133000,0,6442570126,6442470166,0.0,2,0.76200002,3.0,3.0,0.0,0,0,鹿追町幌内
1000400133000,0,6443310162,6443311259,0.0,2,0.55699998,3.0,3.0,0.0,0,0,音更町音更
1000400133000,0,6443310182,6443310162,0.0,2,0.685,3.0,3.0,0.0,0,0,音更町大通１１丁目
1000400133000,0,6443311259,6443410179,0.0,2,0.491,3.0,3.0,0.0,0,0,音更町大通二丁目２
1000400133000,0,6443400008,6442470111,0.0,2,1.8200001,3.25,3.25,0.0,0,0,鹿追町美蔓
1000400133000,0,6443410019,6443410191,0.0,2,0.16599999,2.75,2.75,0.0,0,0,音更町駒場南１０
1000400133000,0,6443410022,6443410021,0.0,2,1.108,3.1500001,3.1500001,0.0,0,0,音更町字音更西１線
1000400133000,0,6443410093,6443410022,0.0,2,0.169,3.25,3.25,0.0,0,0,音更町字音更
1000400133000,0,6443410179,6443410093,0.0,2,0.23199999,3.0,3.0,0.0,0,0,音更町柏寿台
1000400133000,30,6443400010,6443400008,0.029999999,2,0.050000001,3.0,3.0,0.0,0,0,鹿追町美蔓
1000400133000,56,6443310218,6443310182,0.056000002,2,0.56300002,0.0,0.0,5.0,0,0,音更町大通１２丁目
1000400133000,573,6443410006,6443400060,0.57300001,2,0.49000001,3.1500001,3.1500001,0.0,0,0,音更町字東士狩西６線
1000400133000,1368,6443410021,6443410019,1.368,2,0.30399999,3.0,3.0,0.0,0,0,音更町字音更西１線
1000400133000,2421,6443410191,6443410006,2.421,2,0.022,2.75,2.75,0.0,0,0,音更町駒場南
1000400134000,0,6443430017,6443520086,0.0,2,13.915,2.75,2.75,0.0,0,0,本別町押帯
1000400134000,0,6443510012,6443510084,0.0,2,0.42699999,2.75,2.75,0.0,0,0,士幌町字中音更基線１７４
1000400134000,0,6443510015,6443510012,0.0,2,1.0039999,2.75,2.75,0.0,0,0,士幌町字士幌幹西二線
1000400134000,0,6443510084,6443510011,0.0,2,1.119,2.75,2.75,0.0,0,0,士幌町字中音更基線１７４
1000400134000,0,6443520005,6443520092,0.0,2,0.55800003,2.75,2.75,0.0,0,0,士幌町士幌西１線
1000400134000,0,6443520007,6443520073,0.0,2,0.588,2.75,2.75,0.0,0,0,士幌町字士幌東六線
1000400134000,0,6443520012,6443520089,0.0,2,0.55800003,2.75,2.75,0.0,0,0,士幌町字士幌東７線１５６
1000400134000,0,6443520014,6443520012,0.0,2,0.41299999,2.75,2.75,0.0,0,0,士幌町字士幌東８線１５５
1000400134000,0,6443520015,6443520071,0.0,2,0.32600001,2.75,2.75,0.0,0,0,士幌町字下居辺
1000400134000,0,6443520068,6443520014,0.0,2,0.69499999,2.75,2.75,0.0,0,0,士幌町字士幌東七線
1000400134000,0,6443520071,6443520102,0.0,2,0.727,2.75,2.75,0.0,0,0,士幌町字下居辺北一線
1000400134000,0,6443520073,6443520005,0.0,2,1.103,2.75,2.75,0.0,0,0,士幌町字士幌基線
1000400134000,0,6443520081,6443520068,0.0,2,0.57700002,2.75,2.75,0.0,0,0,士幌町字士幌東七線
1000400134000,0,6443520082,6443520081,0.0,2,2.197,2.75,2.75,0.0,0,0,士幌町字下居辺東一線
1000400134000,0,6443520086,6443520015,0.0,2,0.41999999,3.0,3.0,0.0,0,0,士幌町字下居辺
1000400134000,0,6443520089,6443520007,0.0,2,1.11,2.75,2.75,0.0,0,0,士幌町字士幌東六線
1000400134000,0,6443520092,6443520079,0.0,2,0.56699997,2.75,2.75,0.0,0,0,士幌町東六条一丁目
1000400134000,0,6443520102,6443520082,0.0,2,1.101,2.75,2.75,0.0,0,0,士幌町字下居辺東一線
1000400134000,0,6443540008,6443540124,0.0,2,1.27,3.0,3.0,0.0,0,0,本別町勇足
1000400134000,0,6443610025,6443610057,0.0,2,1.156,2.75,2.75,0.0,0,0,士幌町字士幌幹線
1000400134000,0,6443610027,6443610025,0.0,2,0.69499999,2.75,2.75,0.0,0,0,士幌町字士幌
1000400134000,0,6443610057,6443510015,0.0,2,0.58499998,2.75,2.75,0.0,0,0,士幌町字士幌幹西二線
1000400134000,97,6443520079,6443610027,0.097000003,2,0.47299999,2.75,2.75,0.0,0,0,士幌町東六条一丁目
1000400134000,739,6443540124,6443430017,0.73900002,2,1.561,2.75,2.75,0.0,0,0,本別町勇足本町１１番地１
1000400135000,0,6441770009,6441770021,0.0,2,0.45199999,3.0,3.0,0.0,0,0,美唄市字美唄
1000400135000,0,6441770207,6441770009,0.0,2,0.36000001,4.5,4.5,0.0,0,0,美唄市字常磐台
1000400135000,340,6541060167,6441770207,0.34,2,0.101,4.5,4.5,0.0,0,0,美唄市字常盤台
1000400135000,9360,6441770021,6441770038,9.3599997,2,0.245,0.0,0.0,4.0,0,0,美唄市字美唄
1000400135001,0,6542010003,6542020063,0.0,2,10.465,3.25,3.25,0.0,0,0,芦別市芦別
1000400135001,4450,6542020063,6542020093,4.4499998,2,2.2079999,2.75,2.75,0.0,0,0,芦別市泉
1000400136000,456,6442400009,6442400020,0.456,2,0.057999998,2.75,2.75,0.0,0,0,夕張市南部菊水町
1000400136001,0,6442430002,6442440008,0.0,2,23.158001,2.75,2.75,0.0,0,0,占冠村占冠
1000400136001,0,6442440008,6442450026,0.0,2,4.3280001,2.75,2.75,0.0,0,0,占冠村中トマム
1000400136001,0,6442450026,6442450005,0.0,2,4.6420002,3.0,3.0,0.0,0,0,占冠村上トマム
1000400136002,0,6442330022,6442330002,0.0,2,5.5,3.0,3.0,0.0,0,0,占冠村字ニニウ
1000400137000,0,6642370005,6642370009,0.0,2,0.20999999,2.75,2.75,0.0,0,0,西興部村字西興部
1000400137000,0,6642370009,6642370010,0.0,2,0.121,2.75,2.75,0.0,0,0,西興部村字西興部
1000400137000,0,6642370010,6642370012,0.0,2,0.029999999,2.75,2.75,0.0,0,0,西興部村字西興部
1000400137000,0,6642370022,6642370005,0.0,1,4.0,2.75,2.75,0.0,0,0,西興部村字上藻
1000400137000,0,6643200003,6642370021,0.0,2,10.7,2.75,2.75,0.0,0,0,西興部村字上藻
1000400137000,175,6642370021,6642370022,0.175,2,0.029999999,2.75,2.75,0.0,0,0,西興部村字上藻
1000400137001,0,664237F001,6642370022,0.0,1,0.30000001,4.0,4.0,0.0,0,0,西興部村字上藻
1000400137001,333,6642370021,664237F001,0.333,1,0.063000001,4.0,4.0,0.0,0,0,西興部村字上藻
1000400137002,0,6642370009,664237F002,0.0,2,0.057999998,3.0,3.0,0.0,0,0,西興部村字西興部
1000400137002,0,6642370010,6642370011,0.0,2,0.106,3.0,3.0,0.0,0,0,西興部村字西興部
1000400137002,0,664237F002,6642370010,0.0,2,0.050000001,3.0,3.0,0.0,0,0,西興部村字西興部
1000400137003,0,6643040035,6643040107,0.0,2,0.54000002,3.25,3.25,0.0,0,0,遠軽町字学田
1000400137003,0,6643040068,6643040064,0.0,2,0.546,2.75,2.75,0.0,0,0,遠軽町字丸大
1000400137003,0,6643040102,6643040068,0.0,2,0.27900001,2.75,2.75,0.0,0,0,遠軽町字学田
1000400137003,0,6643040107,6643040102,0.0,2,0.081,2.75,2.75,0.0,0,0,遠軽町字学田
1000400137003,540,6643040035,6643040107,0.54000002,2,0.213,2.75,2.75,0.0,0,0,遠軽町字学田
1000400137004,0,6643030005,6643030018,0.0,2,0.29699999,2.75,2.75,0.0,0,0,遠軽町字社名淵
1000400137004,0,6643030008,6643030005,0.0,2,3.553,2.75,2.75,0.0,0,0,遠軽町字社名淵
1000400137004,0,6643030018,6643120004,0.0,2,14.465,2.75,2.75,0.0,0,0,紋別市鴻之舞泉町
1000400137004,0,6643110004,6643100007,0.0,2,8.3559999,2.75,2.75,0.0,0,0,滝上町字オシラネップ原野
1000400137004,0,6643110021,6643110004,0.0,2,1.354,2.75,2.75,0.0,0,0,紋別市上渚滑町中立牛
1000400137004,0,6643120002,6643110021,0.0,2,15.061,2.75,2.75,0.0,0,0,紋別市上渚滑町上古丹
1000400137004,0,6643120004,6643120002,0.0,2,1.739,2.75,2.75,0.0,0,0,紋別市上鴻之舞
1000400137004,14465,6643030018,6643120004,14.465,2,0.021,0.0,0.0,5.0,0,0,紋別市鴻之舞泉町
1000400137004,14486,6643030018,6643120004,14.486,2,0.093999997,2.75,2.75,0.0,0,0,紋別市鴻之舞泉町
1000400138000,0,6741660024,6741660017,0.0,2,0.090999998,2.75,2.75,0.0,0,0,稚内市大字声問村字沼川
1000400138000,0,6741660042,6741660024,0.0,2,8.1059999,2.75,2.75,0.0,0,0,豊富町字開源
1000400138000,0,6741660051,6741660042,0.0,2,2.3299999,2.75,2.75,0.0,0,0,豊富町字上サロベツ
1000400138000,2794,6741660018,6842010003,2.7939999,2,0.119,2.75,2.75,0.0,0,0,稚内市大字声問村字曲淵
1000400139000,0,6441540094,6441540112,0.0,2,0.91399997,2.75,2.75,0.0,0,0,江別市篠津８１１
1000400139000,0,6441540112,6441541623,0.0,2,3.398,2.75,2.75,0.0,0,0,江別市美原１４３５
1000400139000,0,6441540138,6441640088,0.0,2,3.2160001,2.75,2.75,0.0,0,0,江別市美原７２５
1000400139000,0,6441540741,6441540094,0.0,2,1.163,2.75,2.75,0.0,0,0,江別市緑町東３丁目
1000400139000,0,6441540948,6441540138,0.0,1,1.682,2.75,2.75,0.0,0,0,江別市美原
1000400139000,0,6441541623,6441540948,0.0,1,1.1,2.75,2.75,0.0,0,0,江別市緑町東３丁目
1000400139000,0,6441640057,6441650020,0.0,2,3.687,3.25,3.25,0.0,0,0,新篠津村中篠津
1000400139000,0,6441640088,6441640093,0.0,2,3.556,2.75,2.75,0.0,0,0,新篠津村第四十線南
1000400139000,0,6441640093,6441640057,0.0,2,0.56199998,2.75,2.75,0.0,0,0,新篠津村第四十線南
1000400139000,0,6441650037,6441650044,0.0,2,2.5940001,2.75,2.75,0.0,0,0,岩見沢市北村美唄達布
1000400139000,0,6441650044,6441750040,0.0,2,1.5930001,2.75,2.75,0.0,0,0,岩見沢市北村中央
1000400139000,0,6441650315,6441650317,0.0,2,0.25799999,2.75,2.75,0.0,0,0,岩見沢市北村美唄達布
1000400139000,0,6441650317,6441650037,0.0,2,0.67000002,2.75,2.75,0.0,0,0,岩見沢市北村美唄達布
1000400139000,0,6441750035,6441760012,0.0,2,4.8909998,2.75,2.75,0.0,0,0,岩見沢市北村栄町
1000400139000,0,6441760007,6541060006,0.0,2,3.6370001,2.75,2.75,0.0,0,0,岩見沢市北村中小屋
1000400139000,0,6441760012,6441760007,0.0,2,0.176,2.75,2.75,0.0,0,0,岩見沢市北村中小屋
1000400139000,0,6541060008,6541160041,0.0,2,1.906,2.75,2.75,0.0,0,0,美唄市茶志内
1000400139000,0,6541160041,6541170093,0.0,2,0.73900002,3.0,3.0,0.0,0,0,奈井江町字奈井江
1000400139000,0,6541170093,6541170566,0.0,2,0.27200001,3.25,3.25,0.0,0,0,奈井江町字奈井江町１７１
1000400140000,0,6542532432,6542534544,0.0,2,2.5420001,6.5,6.5,0.0,0,0,旭川市豊岡１１条１丁目
1000400140000,0,6542533071,6542534691,0.0,2,1.041,3.0,3.0,0.0,0,0,旭川市東旭川南一条２丁目
1000400140000,0,6542533398,6542533071,0.0,2,1.23,3.0,3.0,0.0,0,0,旭川市豊岡１４条８丁目
1000400140000,0,6542533523,6542533398,0.0,2,0.56400001,3.0,3.0,0.0,0,0,旭川市豊岡１４条８丁目
1000400140000,0,6542533698,6542533845,0.0,2,0.81999999,3.0,3.0,0.0,0,0,旭川市東旭川町
1000400140000,0,6542533845,6542533827,0.0,2,0.72000003,3.0,3.0,0.0,0,0,旭川市東旭川町
1000400140000,0,6542534691,6542532432,0.0,2,0.085000001,3.0,3.0,0.0,0,0,旭川市豊岡１４条６丁目
1000400140000,0,6542540035,6542533698,0.0,2,2.2980001,2.75,2.75,0.0,0,0,当麻町字園別
1000400140000,546,6542533565,6542533523,0.546,2,0.017999999,3.0,3.0,0.0,0,0,旭川市東川町本町
1000400140001,0,6542640027,6542640091,0.0,2,0.32300001,3.0,3.0,0.0,0,0,愛別町本町
1000400140001,24,6542640091,6542640086,0.024,2,0.40599999,3.25,3.25,0.0,0,0,愛別町東町
1000400140002,0,6542533215,6542534692,0.0,2,1.886,3.0,3.0,0.0,0,0,旭川市永山１０条１２丁目
1000400140003,0,6542530959,6542534546,0.0,2,0.22,3.0999999,3.0999999,0.0,0,0,旭川市大雪通２丁目
1000400140004,0,6542531493,6542530959,0.0,2,0.72100002,2.75,2.75,0.0,0,0,旭川市パルプ町１条１丁目
1000400140004,0,6542534692,6542531937,0.0,2,0.76599997,2.75,2.75,0.0,0,0,旭川市永山１１条１丁目
1000400140004,29,6542531937,6542531493,0.028999999,2,0.76599997,2.75,2.75,0.0,0,0,旭川市永山１１条１丁目
1000400141000,0,6341730040,6341730046,0.0,2,1.005,3.25,3.25,0.0,0,0,苫小牧市字錦岡
1000400141000,0,6341730046,6341742309,0.0,1,1.517,3.25,3.25,0.0,0,0,苫小牧市字錦岡
1000400141000,0,6341742309,6341741757,0.0,2,1.217,3.25,3.25,0.0,0,0,苫小牧市字錦岡
1000400142000,0,6444331587,6444331519,0.0,2,4.3410001,3.0,3.0,0.0,0,0,釧路町白樺台一丁目１
1000400142000,0,6444340005,6444331614,0.0,2,1.0319999,3.0,3.0,0.0,0,0,釧路町昆布森
1000400147000,0,6441511184,6441510026,0.0,2,0.88599998,3.0,3.0,0.0,0,0,小樽市見晴町２６４番６
1000400148000,0,6444421887,6444421943,0.0,1,0.60900003,6.5,6.5,0.0,0,0,釧路市鳥取北６丁目５番地先
1000400149000,0,6340050006,6340050055,0.0,2,0.057,3.25,3.25,0.0,0,0,森町赤井川８２
1000400150000,0,6544250008,6544260004,0.0,2,3.381,2.75,2.75,0.0,0,0,中標津町字西竹
1000400150000,0,6544260014,6544370003,0.0,2,1.948,2.75,2.75,0.0,0,0,中標津町字俣落
1000400150000,0,6544340013,6544250008,0.0,2,13.978,2.75,2.75,0.0,0,0,中標津町字養老牛
1000400150000,0,6544370003,6544370006,0.0,2,3.8889999,2.75,2.75,0.0,0,0,中標津町字開陽
1000400150000,0,6544370006,6544270104,0.0,2,2.5190001,2.75,2.75,0.0,0,0,中標津町開陽
1000400150000,6237,6544260004,6544260014,6.237,2,4.2810001,2.75,2.75,0.0,0,0,中標津町字俣落
1000400151000,0,6443210064,6443312410,0.0,1,0.55599999,7.0,7.0,0.0,0,0,帯広市西十七条南四丁目５１
1000400151000,0,6443210065,6443210064,0.0,1,0.55599999,6.5,6.5,0.0,0,0,帯広市西１８条南４丁目
1000400151000,0,6443212524,6443220409,0.0,2,0.55599999,3.0,3.0,0.0,0,0,幕別町札内文京町
1000400151000,0,6443213132,6443213779,0.0,1,0.493,6.5,6.5,0.0,0,0,帯広市南町東１条３丁目
1000400151000,0,6443213152,6443213496,0.0,1,0.119,6.5,6.5,0.0,0,0,帯広市東３条南２６
1000400151000,0,6443213153,6443213152,0.0,1,0.079000004,6.5,6.5,0.0,0,0,帯広市東４条南２７丁目
1000400151000,0,6443213246,6443213132,0.0,1,0.55699998,6.5,6.5,0.0,0,0,帯広市西十二条南二十八丁目３０
1000400151000,0,6443213260,6443213246,0.0,2,0.55299997,6.5,6.5,0.0,0,0,帯広市西５条南２９丁目
1000400151000,0,6443213270,6443213260,0.0,2,0.46000001,6.5,6.5,0.0,0,0,帯広市西５条南２９丁目
1000400151000,0,6443213490,6443213493,0.0,1,0.94800001,7.0,7.0,0.0,0,0,幕別町字依田
1000400151000,0,6443213493,6443213153,0.0,1,0.14,6.5,6.5,0.0,0,0,帯広市東４条南２７丁目
1000400151000,0,6443213496,6443213524,0.0,1,0.30700001,6.5,6.5,0.0,0,0,帯広市東２条南２７丁目
1000400151000,0,6443213524,6443213270,0.0,2,0.64999998,6.5,6.5,0.0,0,0,帯広市大通南２９丁目
1000400151000,0,6443213779,6443213788,0.0,1,1.081,7.0,7.0,0.0,0,0,帯広市南町南７線
1000400151000,0,6443213819,6443213821,0.0,1,1.11,7.0,7.0,0.0,0,0,幕別町札内みずほ町１９３
1000400151000,0,6443213821,6443213490,0.0,1,0.37099999,7.0,7.0,0.0,0,0,幕別町字依田２３３
1000400151000,0,6443220195,6443212524,0.0,2,0.64600003,3.0,3.0,0.0,0,0,幕別町札内あかしや町５６
1000400151000,0,6443220225,6443220195,0.0,2,0.12800001,3.0,3.0,0.0,0,0,幕別町札内泉町
1000400151000,0,6443220409,6443220410,0.0,2,0.55500001,3.0,3.0,0.0,0,0,幕別町札内文京町３３
1000400151000,0,6443220410,6443213819,0.0,2,0.36300001,7.0,7.0,0.0,0,0,幕別町字依田３２６－１１
1000400151000,0,6443220421,6443220238,0.0,2,0.55199999,3.0,3.0,0.0,0,0,幕別町札内青葉町
1000400151000,60,6443220238,6443220225,0.059999999,2,0.090000004,3.0,3.0,0.0,0,0,幕別町札内青葉町
1000400151000,354,6443213788,6443210065,0.354,1,0.199,7.0,7.0,0.0,0,0,帯広市西１８条南５丁目
1000400151000,662,6443213209,6443212888,0.662,1,0.377,6.5,6.5,0.0,0,0,帯広市西２３条
1000400151000,817,6443212888,6443312528,0.81699997,1,0.022,6.5,6.5,0.0,0,0,帯広市プロパンアンダーパス
1000400151000,832,6443312410,6443213209,0.83200002,1,0.46799999,6.5,6.5,0.0,0,0,帯広市西２１条
1000400581000,1,6542130258,6542130209,0.001,2,2.8859999,2.75,2.75,0.0,0,0,美瑛町新ルベシベ原野
1000401115000,0,6542210033,6542210040,0.0,2,0.13500001,2.75,2.75,0.0,0,0,芦別市北１条東１丁目
1000400125000,0,6441526217,6441525843,0.0,2,0.69,9.75,9.75,0.0,0,0,札幌市新川三条十八丁目１
1000400125000,0,6441526220,6441525571,0.0,1,0.55599999,7.5,7.5,0.0,0,0,札幌市手稲区手稲前田
1000400125001,0,6441525836,6441525193,0.0,1,0.84299999,0.0,10.25,0.0,0,0,札幌市北区新川２条１２丁目
1000400126000,0,6542700005,6642010015,0.0,2,1.899,2.75,2.75,0.0,0,0,字長留内（４７２）
1000400126001,0,6641050018,6641060024,0.0,2,7.0079999,3.0,3.0,0.0,0,0,小平町字富里
1000400126001,0,6641050030,6641050018,0.0,2,4.941,0.0,0.0,5.0,0,0,小平町字小平町５６９－３
1000400126001,0,6641060011,6641070006,0.0,2,9.7779999,2.75,2.75,0.0,0,0,小平町字達布
1000400126001,0,6641060024,6641060011,0.0,2,7.302,2.75,2.75,0.0,0,0,小平町字平和
