ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-1,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-3,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-4,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-5,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-6,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-7,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-8,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-9,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-10,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-11,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-12,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-13,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-14,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-15,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-16,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-17,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-18,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-19,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-20,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-21,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-22,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-23,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-24,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-25,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-26,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-27,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-28,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-29,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-30,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-31,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-32,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-33,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-34,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-35,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-36,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-37,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-38,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-39,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-40,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-41,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-42,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-43,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-44,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-45,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-46,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-48,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-49,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-50,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-52,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-53,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-54,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-55,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-56,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-57,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-58,,
01661-4600-1.zip,202602101146,釧路郡釧路町字鳥通,84-59,,
