面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
7.01,10,0067,None,None,0,01,00,1,58,None,99100000790067,None,10079670,0079,None,23.0,19,11,140.99252,41.796059
13.56,10,0063,None,None,0,01,00,1,60,None,99100000790063,None,10079630,0079,None,23.0,19,11,140.985674,41.810891
13.56,10,0063,None,None,0,01,00,1,60,None,99100000790063,None,10079630,0079,None,23.0,19,11,140.98894,41.812931
64.19,10,0029,None,None,0,01,00,2,133,None,99100000790029,None,10079290,0079,None,98.0,19,11,140.999056,41.800317
15.5,10,0070,None,None,0,01,00,1,56,None,99100000790070,None,10079700,0079,None,23.0,19,11,141.002972,41.801054
1.73,10,0069,None,None,0,01,00,1,58,None,99100000790069,None,10079690,0079,None,23.0,19,11,140.991453,41.809633
1.07,10,0066,None,None,0,01,00,1,59,None,99100000790066,None,10079660,0079,None,3.0,19,11,140.990595,41.809267
4.08,10,0027,None,None,0,01,00,2,101,None,99100000780027,None,10078270,0078,None,98.0,19,11,140.960952,41.801492
19.42,10,0064,None,None,0,01,00,1,66,None,99100000780064,None,10078640,0078,None,23.0,19,11,140.967851,41.811248
6.09,10,0056,None,None,0,01,00,1,64,None,99100000790056,None,10079560,0079,None,23.0,19,11,140.984677,41.809333
27.79,10,0054,None,None,2,01,00,1,64,None,99100000790054,None,10079540,0079,None,23.0,19,11,140.98714,41.807551
1.08,10,0082,None,None,0,01,00,1,51,None,99100000780082,None,10078820,0078,None,23.0,19,11,140.975539,41.808748
0.6,10,0072,None,None,0,01,00,1,46,None,99100000790072,None,10079720,0079,None,23.0,19,11,140.988375,41.80841
4.81,10,0052,None,None,0,01,00,1,82,None,99100000780052,None,10078520,0078,None,23.0,19,11,140.966339,41.801694
4.55,10,0081,None,None,0,01,00,1,52,None,99100000780081,None,10078810,0078,None,23.0,19,11,140.976363,41.805092
15.59,10,0001,None,None,0,01,00,2,133,None,99100000780001,None,10078010,0078,None,99.0,19,11,140.970637,41.806287
4.12,10,0085,None,None,0,01,00,1,36,None,99100000780085,None,10078850,0078,None,23.0,19,11,140.980377,41.807586
1.08,10,0082,None,None,0,01,00,1,51,None,99100000780082,None,10078820,0078,None,23.0,19,11,140.974389,41.806918
7.08,10,0086,None,None,0,01,00,1,36,None,99100000780086,None,10078860,0078,None,23.0,19,11,140.972172,41.80711
27.79,10,0054,None,None,2,01,00,1,64,None,99100000790054,None,10079540,0079,None,23.0,19,11,140.989491,41.806232
18.26,10,0057,None,None,0,01,00,1,62,None,99100000790057,None,10079570,0079,None,23.0,19,11,140.996486,41.803423
16.29,10,0058,None,None,0,01,00,1,62,None,99100000790058,None,10079580,0079,None,23.0,19,11,141.003107,41.808337
3.81,10,0061,None,None,0,01,00,1,6,None,99100000780061,None,10078610,0078,None,23.0,19,11,140.977818,41.803493
4.12,10,0085,None,None,0,01,00,1,36,None,99100000780085,None,10078850,0078,None,23.0,19,11,140.979611,41.806065
13.44,10,0003,None,None,0,01,00,2,101,None,99100000790003,None,10079030,0079,None,98.0,19,11,141.007936,41.803027
10.78,10,0003,None,None,0,01,00,2,133,None,99100000780003,None,10078030,0078,None,98.0,19,11,140.979727,41.805071
16.89,10,0055,None,None,0,01,00,1,64,None,99100000790055,None,10079550,0079,None,23.0,19,11,140.997788,41.802318
18.26,10,0057,None,None,0,01,00,1,62,None,99100000790057,None,10079570,0079,None,23.0,19,11,141.000366,41.804205
7.08,10,0086,None,None,0,01,00,1,36,None,99100000780086,None,10078860,0078,None,23.0,19,11,140.97099,41.808839
76.58,10,0029,None,None,0,01,00,2,133,None,99100000780029,None,10078290,0078,None,98.0,19,11,140.98247,41.803203
27.79,10,0054,None,None,2,01,00,1,64,None,99100000790054,None,10079540,0079,None,23.0,19,11,140.986616,41.803056
19.42,10,0064,None,None,0,01,00,1,66,None,99100000780064,None,10078640,0078,None,23.0,19,11,140.970103,41.811891
18.26,10,0057,None,None,0,01,00,1,62,None,99100000790057,None,10079570,0079,None,23.0,19,11,140.995373,41.803526
1.51,10,0058,None,None,0,01,00,1,68,None,99100000780058,None,10078580,0078,None,23.0,19,11,140.983666,41.802655
13.56,10,0063,None,None,0,01,00,1,60,None,99100000790063,None,10079630,0079,None,23.0,19,11,140.987693,41.811525
1.55,10,0075,None,None,0,01,00,1,30,None,99100000790075,None,10079750,0079,None,23.0,19,11,140.986685,41.808602
1.36,10,0071,None,None,0,01,00,1,54,None,99100000780071,None,10078710,0078,None,23.0,19,11,140.979106,41.803014
1.06,10,0068,None,None,0,01,00,1,57,None,99100000780068,None,10078680,0078,None,3.0,19,11,140.981738,41.801898
13.56,10,0063,None,None,0,01,00,1,60,None,99100000790063,None,10079630,0079,None,23.0,19,11,140.98689,41.809674
6.56,10,0063,None,None,0,01,00,1,66,None,99100000780063,None,10078630,0078,None,23.0,19,11,140.961649,41.80668
0.55,10,0062,None,None,0,01,00,1,60,None,99100000790062,None,10079620,0079,None,10.0,19,11,140.989217,41.801835
2.95,10,0065,None,None,0,01,00,1,59,None,99100000790065,None,10079650,0079,None,3.0,19,11,140.99136,41.803654
9.56,10,0055,None,None,0,01,00,1,9,None,99100000780055,None,10078550,0078,None,23.0,19,11,140.97477,41.801696
27.79,10,0054,None,None,2,01,00,1,64,None,99100000790054,None,10079540,0079,None,23.0,19,11,140.985219,41.802736
9.9,10,0051,None,None,3,01,00,1,82,None,99100000780051,None,10078510,0078,None,23.0,19,11,140.959767,41.806016
3.63,10,0073,None,None,0,01,00,1,82,None,99100000780073,None,10078730,0078,None,23.0,19,11,140.97304,41.801605
1.19,10,0051,None,None,2,01,00,1,94,None,99100000790051,None,10079510,0079,None,23.0,19,11,140.986732,41.801188
27.79,10,0054,None,None,2,01,00,1,64,None,99100000790054,None,10079540,0079,None,23.0,19,11,140.984295,41.800342
0.89,10,0066,None,None,0,01,00,1,60,None,99100000780066,None,10078660,0078,None,23.0,19,11,140.97164,41.801578
0.67,10,0057,None,None,0,01,00,1,68,None,99100000780057,None,10078570,0078,None,17.0,19,11,140.976022,41.801459
7.01,10,0059,None,None,0,01,00,1,61,None,99100000790059,None,10079590,0079,None,23.0,19,11,140.990033,41.807812
1.42,10,0061,None,None,0,01,00,1,60,None,99100000790061,None,10079610,0079,None,53.0,19,11,140.986062,41.799128
3.63,10,0073,None,None,0,01,00,1,82,None,99100000780073,None,10078730,0078,None,23.0,19,11,140.971204,41.801192
4.12,10,0085,None,None,0,01,00,1,36,None,99100000780085,None,10078850,0078,None,23.0,19,11,140.981667,41.806594
5.18,10,0052,None,None,2,01,00,1,66,None,99100000790052,None,10079520,0079,None,23.0,19,11,140.986032,41.800503
15.5,10,0070,None,None,0,01,00,1,56,None,99100000790070,None,10079700,0079,None,23.0,19,11,141.000249,41.797954
64.19,10,0029,None,None,0,01,00,2,133,None,99100000790029,None,10079290,0079,None,98.0,19,11,140.98683,41.79975
4.34,10,0084,None,None,0,01,00,1,40,None,99100000780084,None,10078840,0078,None,23.0,19,11,140.962648,41.801199
5.18,10,0052,None,None,2,01,00,1,66,None,99100000790052,None,10079520,0079,None,23.0,19,11,140.985281,41.798387
15.5,10,0070,None,None,0,01,00,1,56,None,99100000790070,None,10079700,0079,None,23.0,19,11,140.995314,41.799867
7.01,10,0067,None,None,0,01,00,1,58,None,99100000790067,None,10079670,0079,None,23.0,19,11,140.991398,41.797367
7.08,10,0086,None,None,0,01,00,1,36,None,99100000780086,None,10078860,0078,None,23.0,19,11,140.961973,41.807465
1.66,10,0074,None,None,0,01,00,1,55,None,99100000770074,None,10077740,0077,None,26.0,19,11,140.998553,41.785695
16.05,10,0077,None,None,0,01,00,1,54,None,99100000770077,None,10077770,0077,None,23.0,19,11,141.00138,41.77887
14.76,10,0071,None,None,0,01,00,1,58,None,99100000770071,None,10077710,0077,None,23.0,19,11,141.009388,41.784951
12.56,10,0030,None,None,2,01,00,2,133,None,99100000770030,None,10077300,0077,None,98.0,19,11,141.004602,41.783841
8.55,10,0098,None,None,0,01,00,6,122,None,99100000770098,None,10077980,0077,None,None,19,1,140.999782,41.786123
1.22,10,0076,None,None,0,01,00,1,54,None,99100000770076,None,10077760,0077,None,26.0,19,11,140.997324,41.785009
3.4,10,0080,None,None,0,01,00,1,46,None,99100000770080,None,10077800,0077,None,23.0,19,11,140.996246,41.784489
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.003891,41.777765
10.77,10,0031,None,None,2,01,00,2,133,None,99100000770031,None,10077310,0077,None,98.0,19,11,141.006076,41.778047
1.3,10,0057,None,None,0,01,00,1,61,None,99100000770057,None,10077570,0077,None,3.0,19,11,140.990486,41.792394
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.005711,41.780229
146.27,10,0029,None,None,0,01,00,2,133,None,99100000770029,None,10077290,0077,None,98.0,19,11,140.992219,41.792231
4.64,10,0079,None,None,0,01,00,1,46,None,99100000770079,None,10077790,0077,None,23.0,19,11,140.991676,41.792259
10.83,10,0075,None,None,0,01,00,1,54,None,99100000770075,None,10077750,0077,None,23.0,19,11,140.989238,41.790719
2.16,10,0054,None,None,0,01,00,1,62,None,99100000770054,None,10077540,0077,None,17.0,19,11,140.990521,41.79131
4.64,10,0079,None,None,0,01,00,1,46,None,99100000770079,None,10077790,0077,None,23.0,19,11,140.994154,41.790106
28.42,10,0058,None,None,0,01,00,1,61,None,99100000770058,None,10077580,0077,None,23.0,19,11,140.985678,41.779638
44.21,10,0069,None,None,0,01,00,1,58,None,99100000770069,None,10077690,0077,None,23.0,19,11,140.991948,41.770734
4.05,10,0064,None,None,0,01,00,1,60,None,99100000770064,None,10077640,0077,None,3.0,19,11,141.001179,41.789197
16.05,10,0077,None,None,0,01,00,1,54,None,99100000770077,None,10077770,0077,None,23.0,19,11,141.002457,41.789656
2.16,10,0054,None,None,0,01,00,1,62,None,99100000770054,None,10077540,0077,None,17.0,19,11,140.989652,41.789594
146.27,10,0029,None,None,0,01,00,2,133,None,99100000770029,None,10077290,0077,None,98.0,19,11,140.991777,41.769248
1.94,10,0066,None,None,0,01,00,1,60,None,99100000770066,None,10077660,0077,None,54.0,19,11,140.993609,41.788833
8.43,10,0052,None,None,0,01,00,1,63,None,99100000770052,None,10077520,0077,None,23.0,19,11,140.990101,41.787505
4.64,10,0079,None,None,0,01,00,1,46,None,99100000770079,None,10077790,0077,None,23.0,19,11,140.995573,41.789415
16.05,10,0077,None,None,0,01,00,1,54,None,99100000770077,None,10077770,0077,None,23.0,19,11,140.997965,41.788808
4.75,10,0078,None,None,0,01,00,1,50,None,99100000770078,None,10077780,0077,None,23.0,19,11,140.994488,41.78789
8.43,10,0052,None,None,0,01,00,1,63,None,99100000770052,None,10077520,0077,None,23.0,19,11,140.99255,41.787668
44.21,10,0069,None,None,0,01,00,1,58,None,99100000770069,None,10077690,0077,None,23.0,19,11,140.992233,41.773308
146.27,10,0029,None,None,0,01,00,2,133,None,99100000770029,None,10077290,0077,None,98.0,19,11,140.996135,41.77257
0.19,10,0083,None,None,0,01,00,1,37,None,99100000770083,None,10077830,0077,None,23.0,19,11,140.997715,41.787038
14.76,10,0071,None,None,0,01,00,1,58,None,99100000770071,None,10077710,0077,None,23.0,19,11,141.010568,41.786984
1.94,10,0066,None,None,0,01,00,1,60,None,99100000770066,None,10077660,0077,None,54.0,19,11,140.995267,41.786117
10.26,10,0001,None,None,0,01,00,2,133,None,99100000770001,None,10077010,0077,None,98.0,19,11,140.994392,41.779776
0.89,10,0053,None,None,0,01,00,1,62,None,99100000770053,None,10077530,0077,None,3.0,19,11,140.992597,41.786341
0.32,10,0082,None,None,0,01,00,1,40,None,99100000770082,None,10077820,0077,None,23.0,19,11,141.010083,41.786244
10.83,10,0075,None,None,0,01,00,1,54,None,99100000770075,None,10077750,0077,None,23.0,19,11,140.993787,41.78623
7.72,10,0065,None,None,0,01,00,1,60,None,99100000770065,None,10077650,0077,None,23.0,19,11,141.000089,41.787644
4.05,10,0064,None,None,0,01,00,1,60,None,99100000770064,None,10077640,0077,None,3.0,19,11,141.002634,41.787035
4.05,10,0064,None,None,0,01,00,1,60,None,99100000770064,None,10077640,0077,None,3.0,19,11,141.004336,41.787058
146.27,10,0029,None,None,0,01,00,2,133,None,99100000770029,None,10077290,0077,None,98.0,19,11,140.99447,41.785828
16.05,10,0077,None,None,0,01,00,1,54,None,99100000770077,None,10077770,0077,None,23.0,19,11,141.006534,41.782293
9.24,10,0072,None,None,0,01,00,1,57,None,99100000770072,None,10077720,0077,None,23.0,19,11,141.007197,41.785501
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.003936,41.781298
3.64,10,0002,None,None,0,01,00,2,133,None,99100000770002,None,10077020,0077,None,98.0,19,11,141.000649,41.78245
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.002556,41.780099
3.02,10,0061,None,None,0,01,00,1,61,None,99100000770061,None,10077610,0077,None,3.0,19,11,141.002134,41.78371
2.16,10,0054,None,None,0,01,00,1,62,None,99100000770054,None,10077540,0077,None,17.0,19,11,140.994903,41.785055
9.24,10,0072,None,None,0,01,00,1,57,None,99100000770072,None,10077720,0077,None,23.0,19,11,141.008574,41.783124
16.05,10,0077,None,None,0,01,00,1,54,None,99100000770077,None,10077770,0077,None,23.0,19,11,140.998003,41.779679
28.42,10,0058,None,None,0,01,00,1,61,None,99100000770058,None,10077580,0077,None,23.0,19,11,140.992097,41.785342
1.63,10,0062,None,None,0,01,00,1,61,None,99100000770062,None,10077620,0077,None,23.0,19,11,141.000608,41.784973
14.76,10,0071,None,None,0,01,00,1,58,None,99100000770071,None,10077710,0077,None,23.0,19,11,141.010092,41.782757
3.4,10,0080,None,None,0,01,00,1,46,None,99100000770080,None,10077800,0077,None,23.0,19,11,140.999125,41.783327
0.92,10,0051,None,None,0,01,00,1,80,None,99100000770051,None,10077510,0077,None,23.0,19,11,140.998731,41.782583
16.05,10,0077,None,None,0,01,00,1,54,None,99100000770077,None,10077770,0077,None,23.0,19,11,141.000013,41.781481
10.83,10,0075,None,None,0,01,00,1,54,None,99100000770075,None,10077750,0077,None,23.0,19,11,140.993052,41.783119
8.79,10,0028,None,None,0,01,00,2,133,None,99100000770028,None,10077280,0077,None,98.0,19,11,140.987753,41.783034
2.22,10,0059,None,None,0,01,00,1,61,None,99100000770059,None,10077590,0077,None,23.0,19,11,140.995868,41.783646
28.42,10,0058,None,None,0,01,00,1,61,None,99100000770058,None,10077580,0077,None,23.0,19,11,140.987371,41.784409
16.05,10,0077,None,None,0,01,00,1,54,None,99100000770077,None,10077770,0077,None,23.0,19,11,140.998919,41.783897
2.16,10,0054,None,None,0,01,00,1,62,None,99100000770054,None,10077540,0077,None,17.0,19,11,140.989553,41.791153
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.002536,41.776677
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,140.997013,41.780835
28.42,10,0058,None,None,0,01,00,1,61,None,99100000770058,None,10077580,0077,None,23.0,19,11,140.991694,41.78128
4.75,10,0078,None,None,0,01,00,1,50,None,99100000770078,None,10077780,0077,None,23.0,19,11,141.008951,41.780694
3.35,10,0067,None,None,0,01,00,1,60,None,99100000770067,None,10077670,0077,None,3.0,19,11,141.008604,41.780194
146.27,10,0029,None,None,0,01,00,2,133,None,99100000770029,None,10077290,0077,None,98.0,19,11,141.001259,41.780796
3.35,10,0067,None,None,0,01,00,1,60,None,99100000770067,None,10077670,0077,None,3.0,19,11,141.001742,41.780673
28.42,10,0058,None,None,0,01,00,1,61,None,99100000770058,None,10077580,0077,None,23.0,19,11,140.989329,41.77977
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,140.99981,41.77998
17.24,10,0068,None,None,0,01,00,1,59,None,99100000770068,None,10077680,0077,None,23.0,19,11,140.996172,41.777811
1.94,10,0055,None,None,0,01,00,1,61,None,99100000770055,None,10077550,0077,None,23.0,19,11,140.994085,41.791407
16.05,10,0077,None,None,0,01,00,1,54,None,99100000770077,None,10077770,0077,None,23.0,19,11,140.998234,41.790891
17.24,10,0068,None,None,0,01,00,1,59,None,99100000770068,None,10077680,0077,None,23.0,19,11,140.99229,41.77745
7.72,10,0065,None,None,0,01,00,1,60,None,99100000770065,None,10077650,0077,None,23.0,19,11,140.996715,41.789937
7.72,10,0065,None,None,0,01,00,1,60,None,99100000770065,None,10077650,0077,None,23.0,19,11,141.005085,41.788986
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.011136,41.77876
17.24,10,0068,None,None,0,01,00,1,59,None,99100000770068,None,10077680,0077,None,23.0,19,11,140.994436,41.77777
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.007241,41.77938
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.000387,41.778057
14.76,10,0071,None,None,0,01,00,1,58,None,99100000770071,None,10077710,0077,None,23.0,19,11,141.011322,41.781298
14.76,10,0071,None,None,0,01,00,1,58,None,99100000770071,None,10077710,0077,None,23.0,19,11,141.012168,41.78535
28.42,10,0058,None,None,0,01,00,1,61,None,99100000770058,None,10077580,0077,None,23.0,19,11,140.99774,41.778561
44.21,10,0069,None,None,0,01,00,1,58,None,99100000770069,None,10077690,0077,None,23.0,19,11,141.000897,41.776198
17.24,10,0068,None,None,0,01,00,1,59,None,99100000770068,None,10077680,0077,None,23.0,19,11,140.995565,41.775738
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,141.005059,41.775762
44.21,10,0069,None,None,0,01,00,1,58,None,99100000770069,None,10077690,0077,None,23.0,19,11,140.999781,41.774307
14.76,10,0071,None,None,0,01,00,1,58,None,99100000770071,None,10077710,0077,None,23.0,19,11,141.012113,41.783626
28.42,10,0058,None,None,0,01,00,1,61,None,99100000770058,None,10077580,0077,None,23.0,19,11,140.988434,41.782728
25.38,10,0063,None,None,0,01,00,1,61,None,99100000770063,None,10077630,0077,None,23.0,19,11,140.997695,41.783118
28.42,10,0058,None,None,0,01,00,1,61,None,99100000770058,None,10077580,0077,None,23.0,19,11,140.984901,41.780594
44.21,10,0069,None,None,0,01,00,1,58,None,99100000770069,None,10077690,0077,None,23.0,19,11,140.996518,41.772892
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.962877,41.791254
7.1,10,0001,None,None,0,01,00,2,101,None,99100000750001,None,10075010,0075,None,98.0,19,11,140.96338,41.79177
13.18,10,0002,None,None,0,01,00,2,133,None,99100000760002,None,10076020,0076,None,98.0,19,11,140.983608,41.790108
64.19,10,0029,None,None,0,01,00,2,133,None,99100000760029,None,10076290,0076,None,98.0,19,11,140.980465,41.791292
21.61,10,0054,None,None,0,01,00,1,57,None,99100000760054,None,10076540,0076,None,23.0,19,11,140.987737,41.790055
1.47,10,0032,None,None,2,01,00,2,133,None,99100000740032,None,10074320,0074,None,98.0,19,11,140.975645,41.766269
7.1,10,0001,None,None,0,01,00,2,101,None,99100000750001,None,10075010,0075,None,98.0,19,11,140.960958,41.791623
64.19,10,0029,None,None,0,01,00,2,133,None,99100000760029,None,10076290,0076,None,98.0,19,11,140.976543,41.791228
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.957712,41.791694
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.95927,41.79209
32.48,10,0052,None,None,0,01,00,1,56,None,99100000740052,None,10074520,0074,None,23.0,19,11,140.969029,41.77983
24.2,10,0055,None,None,0,01,00,1,56,None,99100000760055,None,10076550,0076,None,23.0,19,11,140.970013,41.790706
29.16,10,0057,None,None,0,01,00,1,53,None,99100000740057,None,10074570,0074,None,23.0,19,11,140.980514,41.770301
29.16,10,0057,None,None,0,01,00,1,53,None,99100000740057,None,10074570,0074,None,23.0,19,11,140.97128,41.775445
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.960792,41.790828
10.29,10,0028,None,None,0,01,00,2,133,None,99100000740028,None,10074280,0074,None,98.0,19,11,140.97804,41.768482
8.68,10,0053,None,None,0,01,00,1,58,None,99100000760053,None,10076530,0076,None,23.0,19,11,140.972126,41.79713
64.19,10,0029,None,None,0,01,00,2,133,None,99100000760029,None,10076290,0076,None,98.0,19,11,140.965931,41.797121
64.19,10,0029,None,None,0,01,00,2,133,None,99100000760029,None,10076290,0076,None,98.0,19,11,140.966664,41.792863
1.39,10,0052,None,None,0,01,00,1,67,None,99100000760052,None,10076520,0076,None,17.0,19,11,140.969842,41.796683
8.68,10,0053,None,None,0,01,00,1,58,None,99100000760053,None,10076530,0076,None,23.0,19,11,140.968683,41.797496
20.05,10,0009,None,None,0,01,00,2,133,None,99100000760009,None,10076090,0076,None,98.0,19,11,140.981718,41.793104
8.68,10,0053,None,None,0,01,00,1,58,None,99100000760053,None,10076530,0076,None,23.0,19,11,140.965531,41.796856
21.48,10,0058,None,None,0,01,00,1,51,None,99100000760058,None,10076580,0076,None,23.0,19,11,140.960845,41.795547
3.42,10,0061,None,None,0,01,00,1,52,None,99100000740061,None,10074610,0074,None,2.0,19,11,140.964974,41.773542
7.66,10,0060,None,None,0,01,00,1,52,None,99100000740060,None,10074600,0074,None,23.0,19,11,140.962058,41.774017
24.2,10,0055,None,None,0,01,00,1,56,None,99100000760055,None,10076550,0076,None,23.0,19,11,140.970591,41.79542
21.48,10,0058,None,None,0,01,00,1,51,None,99100000760058,None,10076580,0076,None,23.0,19,11,140.9671,41.795433
121.11,10,0029,None,None,0,01,00,2,133,None,99100000740029,None,10074290,0074,None,98.0,19,11,140.960085,41.769811
15.66,10,0003,None,None,0,01,00,2,133,None,99100000740003,None,10074030,0074,None,98.0,19,11,140.973891,41.769142
7.1,10,0001,None,None,0,01,00,2,101,None,99100000750001,None,10075010,0075,None,98.0,19,11,140.964331,41.792017
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.963664,41.791486
21.48,10,0058,None,None,0,01,00,1,51,None,99100000760058,None,10076580,0076,None,23.0,19,11,140.969808,41.793908
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.954692,41.793623
35.02,10,0057,None,None,0,01,00,1,55,None,99100000760057,None,10076570,0076,None,23.0,19,11,140.977432,41.788589
121.11,10,0029,None,None,0,01,00,2,133,None,99100000740029,None,10074290,0074,None,98.0,19,11,140.972356,41.765575
7.1,10,0001,None,None,0,01,00,2,101,None,99100000750001,None,10075010,0075,None,98.0,19,11,140.957447,41.793313
2.28,10,0031,None,None,2,01,00,2,133,None,99100000740031,None,10074310,0074,None,98.0,19,11,140.956623,41.766012
29.16,10,0057,None,None,0,01,00,1,53,None,99100000740057,None,10074570,0074,None,23.0,19,11,140.971047,41.766204
15.36,10,0004,None,None,0,01,00,2,133,None,99100000740004,None,10074040,0074,None,98.0,19,11,140.971,41.770999
24.2,10,0055,None,None,0,01,00,1,56,None,99100000760055,None,10076550,0076,None,23.0,19,11,140.967751,41.791751
1.0,10,0056,None,None,0,01,00,1,56,None,99100000760056,None,10076560,0076,None,2.0,19,11,140.966937,41.792409
21.48,10,0058,None,None,0,01,00,1,51,None,99100000760058,None,10076580,0076,None,23.0,19,11,140.970504,41.792933
7.1,10,0001,None,None,0,01,00,2,101,None,99100000750001,None,10075010,0075,None,98.0,19,11,140.958552,41.7915
7.52,10,0062,None,None,0,01,00,1,52,None,99100000740062,None,10074620,0074,None,23.0,19,11,140.962848,41.76593
121.11,10,0029,None,None,0,01,00,2,133,None,99100000740029,None,10074290,0074,None,98.0,19,11,140.967455,41.763616
29.16,10,0057,None,None,0,01,00,1,53,None,99100000740057,None,10074570,0074,None,23.0,19,11,140.966585,41.769558
24.2,10,0055,None,None,0,01,00,1,56,None,99100000760055,None,10076550,0076,None,23.0,19,11,140.973834,41.795505
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.957316,41.792279
24.2,10,0055,None,None,0,01,00,1,56,None,99100000760055,None,10076550,0076,None,23.0,19,11,140.973467,41.792633
21.48,10,0058,None,None,0,01,00,1,51,None,99100000760058,None,10076580,0076,None,23.0,19,11,140.962761,41.793592
64.19,10,0029,None,None,0,01,00,2,133,None,99100000760029,None,10076290,0076,None,98.0,19,11,140.979781,41.790122
7.1,10,0001,None,None,0,01,00,2,101,None,99100000750001,None,10075010,0075,None,98.0,19,11,140.96496,41.791412
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.965509,41.791708
14.66,10,0054,None,None,0,01,00,1,69,None,99100000750054,None,10075540,0075,None,17.0,19,11,140.963348,41.786506
9.48,10,0057,None,None,0,01,00,1,38,None,99100000750057,None,10075570,0075,None,23.0,19,11,140.966999,41.791316
10.33,10,0055,None,None,0,01,00,1,69,None,99100000750055,None,10075550,0075,None,23.0,19,11,140.978222,41.78328
9.87,10,0059,None,None,0,01,00,1,54,None,99100000740059,None,10074590,0074,None,23.0,19,11,140.960558,41.774566
9.87,10,0059,None,None,0,01,00,1,54,None,99100000740059,None,10074590,0074,None,23.0,19,11,140.970649,41.771791
9.87,10,0059,None,None,0,01,00,1,54,None,99100000740059,None,10074590,0074,None,23.0,19,11,140.96772,41.770831
4.69,10,0063,None,None,0,01,00,1,51,None,99100000740063,None,10074630,0074,None,23.0,19,11,140.958732,41.769966
10.33,10,0055,None,None,0,01,00,1,69,None,99100000750055,None,10075550,0075,None,23.0,19,11,140.967252,41.790922
14.19,10,0001,None,None,0,01,00,2,133,None,99100000760001,None,10076010,0076,None,98.0,19,11,140.976018,41.787184
10.33,10,0055,None,None,0,01,00,1,69,None,99100000750055,None,10075550,0075,None,23.0,19,11,140.971863,41.789791
12.97,10,0026,None,None,0,01,00,2,133,None,99100000750026,None,10075260,0075,None,98.0,19,11,140.971785,41.788081
64.19,10,0029,None,None,0,01,00,2,133,None,99100000760029,None,10076290,0076,None,98.0,19,11,140.975253,41.789385
7.1,10,0001,None,None,0,01,00,2,101,None,99100000750001,None,10075010,0075,None,98.0,19,11,140.959443,41.790019
10.33,10,0055,None,None,0,01,00,1,69,None,99100000750055,None,10075550,0075,None,23.0,19,11,140.970267,41.789071
7.1,10,0001,None,None,0,01,00,2,101,None,99100000750001,None,10075010,0075,None,98.0,19,11,140.961248,41.789515
45.03,10,0029,None,None,0,01,00,2,133,None,99100000750029,None,10075290,0075,None,98.0,19,11,140.97006,41.788557
10.33,10,0055,None,None,0,01,00,1,69,None,99100000750055,None,10075550,0075,None,23.0,19,11,140.96938,41.788109
4.45,10,0053,None,None,0,01,00,1,79,None,99100000750053,None,10075530,0075,None,17.0,19,11,140.961141,41.788064
8.29,10,0003,None,None,0,01,00,2,133,None,99100000760003,None,10076030,0076,None,98.0,19,11,140.982816,41.785178
10.33,10,0055,None,None,0,01,00,1,69,None,99100000750055,None,10075550,0075,None,23.0,19,11,140.971915,41.787055
6.72,10,0028,None,None,0,01,00,2,133,None,99100000750028,None,10075280,0075,None,98.0,19,11,140.9738,41.784821
14.66,10,0054,None,None,0,01,00,1,69,None,99100000750054,None,10075540,0075,None,17.0,19,11,140.96596,41.787277
