面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
41.49,24,0006,None,None,0,11,00,2,133,None,99240001050006,None,24105060,0105,None,39.0,08,12,143.985268,43.704456
3.06,24,0056,None,None,0,11,00,1,46,None,99240001080056,None,24108560,0108,None,26.0,08,11,143.937882,43.717787
41.49,24,0006,None,None,0,11,00,2,133,None,99240001050006,None,24105060,0105,None,39.0,08,12,143.983329,43.703587
41.49,24,0006,None,None,0,11,00,2,133,None,99240001050006,None,24105060,0105,None,39.0,08,12,143.983658,43.704258
2.76,24,0006,None,None,0,11,00,2,133,None,99240001090006,None,24109060,0109,None,98.0,08,12,143.940504,43.705293
2.31,24,0022,None,None,2,11,00,2,133,None,99240001050022,None,24105220,0105,None,98.0,08,12,143.958383,43.711795
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.936845,43.717856
2.14,24,0021,None,None,2,11,00,2,133,None,99240001050021,None,24105210,0105,None,98.0,08,12,143.968035,43.701544
7.9,24,0066,None,None,2,11,00,1,91,None,99240001050066,None,24105660,0105,None,23.0,08,12,143.964944,43.702512
1.37,24,0010,None,None,2,11,00,2,133,None,99240001080010,None,24108100,0108,None,99.0,08,11,143.946969,43.714778
30.68,24,0001,None,None,0,11,00,2,133,None,99240001080001,None,24108010,0108,None,99.0,08,11,143.947234,43.710458
10.97,24,0051,None,None,0,11,00,1,62,None,99240001080051,None,24108510,0108,None,23.0,08,11,143.94443,43.707442
3.95,24,0057,None,None,0,11,00,1,45,None,99240001080057,None,24108570,0108,None,23.0,08,11,143.948883,43.713792
2.55,24,0012,None,None,2,11,00,2,133,None,99240001090012,None,24109120,0109,None,99.0,08,11,143.933781,43.717704
29.29,24,0002,None,None,0,11,00,2,133,None,99240001090002,None,24109020,0109,None,99.0,08,11,143.932601,43.715521
2.54,24,0067,None,None,0,11,00,1,44,None,99240001090067,None,24109670,0109,None,23.0,08,11,143.932376,43.71944
3.49,24,0070,None,None,0,11,00,1,43,None,99240001090070,None,24109700,0109,None,23.0,08,11,143.931559,43.718493
17.09,24,0051,None,None,2,11,00,1,68,None,99240001060051,None,24106510,0106,None,17.0,08,1,143.957244,43.704417
0.09,24,0052,None,None,0,11,00,1,61,None,99240001050052,None,24105520,0105,None,26.0,08,12,143.982828,43.702998
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.938726,43.716492
1.37,24,0010,None,None,2,11,00,2,133,None,99240001080010,None,24108100,0108,None,99.0,08,11,143.94749,43.714099
1.99,24,0063,None,None,0,11,00,1,57,None,99240001050063,None,24105630,0105,None,10.0,08,12,143.962455,43.708967
13.04,24,0054,None,None,2,11,00,1,85,None,99240001050054,None,24105540,0105,None,23.0,08,12,143.98125,43.703278
6.01,24,0007,None,None,0,11,00,2,133,None,99240001090007,None,24109070,0109,85.0,99.0,08,11,143.937548,43.716651
5.27,24,0069,None,None,0,11,00,1,43,None,99240001090069,None,24109690,0109,None,17.0,08,11,143.930121,43.71911
3.49,24,0070,None,None,0,11,00,1,43,None,99240001090070,None,24109700,0109,None,23.0,08,11,143.936948,43.716415
1.17,24,0003,None,None,0,11,00,2,133,None,99240001090003,None,24109030,0109,None,99.0,08,11,143.926606,43.716366
3.18,24,0011,None,None,2,11,00,2,133,None,99240001090011,None,24109110,0109,None,99.0,08,11,143.937765,43.715665
22.61,24,0054,None,None,2,11,00,1,66,None,99240001060054,None,24106540,0106,None,17.0,08,12,143.964465,43.694104
11.15,24,0055,None,None,0,11,00,1,67,None,99240001060055,None,24106550,0106,None,23.0,08,12,143.964283,43.697555
41.49,24,0006,None,None,0,11,00,2,133,None,99240001050006,None,24105060,0105,None,39.0,08,12,143.98253,43.702704
0.65,24,0076,None,None,0,11,00,1,84,None,99240001050076,None,24105760,0105,None,23.0,08,12,143.976562,43.704463
6.25,24,0055,None,None,0,11,00,1,46,None,99240001080055,None,24108550,0108,None,23.0,08,11,143.942712,43.714348
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.941318,43.715588
24.86,24,0052,None,None,2,11,00,1,63,None,99240001060052,None,24106520,0106,None,17.0,08,12,143.969159,43.693474
7.46,24,0052,None,None,0,11,00,1,61,None,99240001090052,None,24109520,0109,None,17.0,08,11,143.94178,43.705834
3.21,24,0062,None,None,2,11,00,1,54,None,99240001090062,None,24109620,0109,85.0,10.0,08,11,143.931304,43.706443
0.25,24,0075,None,None,0,11,00,1,87,None,99240001050075,None,24105750,0105,None,23.0,08,12,143.980277,43.702813
41.49,24,0006,None,None,0,11,00,2,133,None,99240001050006,None,24105060,0105,None,39.0,08,12,143.968968,43.700731
0.36,24,0072,None,None,0,11,00,1,35,None,99240001090072,None,24109720,0109,85.0,22.0,08,11,143.932865,43.705623
4.99,24,0053,None,None,0,11,00,1,46,None,99240001080053,None,24108530,0108,None,17.0,08,11,143.93282,43.727182
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.943644,43.72245
2.88,24,0072,None,None,0,11,00,1,85,None,99240001050072,None,24105720,0105,None,23.0,08,12,143.977963,43.702867
5.91,24,0056,None,None,2,11,00,1,66,None,99240001050056,None,24105560,0105,None,17.0,08,12,143.979992,43.699584
1.93,24,0070,None,None,0,11,00,1,67,None,99240001050070,None,24105700,0105,None,23.0,08,12,143.974424,43.700923
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.941965,43.72241
21.12,24,0057,None,None,2,11,00,1,60,None,99240001090057,None,24109570,0109,85.0,17.0,08,11,143.937394,43.71193
41.49,24,0006,None,None,0,11,00,2,133,None,99240001050006,None,24105060,0105,None,39.0,08,12,143.95833,43.707567
3.95,24,0057,None,None,0,11,00,1,45,None,99240001080057,None,24108570,0108,None,23.0,08,11,143.947796,43.721667
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.943959,43.721626
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.937003,43.722615
3.95,24,0057,None,None,0,11,00,1,45,None,99240001080057,None,24108570,0108,None,23.0,08,11,143.948904,43.714628
34.86,24,0053,None,None,2,11,00,1,69,None,99240001060053,None,24106530,0106,None,17.0,08,12,143.967341,43.691896
34.54,24,0001,None,None,0,11,00,2,133,None,99240001090001,None,24109010,0109,85.0,98.0,08,11,143.928779,43.706041
4.99,24,0053,None,None,0,11,00,1,46,None,99240001080053,None,24108530,0108,None,17.0,08,11,143.942719,43.712389
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.938338,43.721924
0.43,24,0013,None,None,2,11,00,2,133,None,99240001090013,None,24109130,0109,None,39.0,08,11,143.935316,43.714439
6.25,24,0055,None,None,0,11,00,1,46,None,99240001080055,None,24108550,0108,None,23.0,08,11,143.944445,43.710835
8.49,24,0061,None,None,0,11,00,1,62,None,99240001090061,None,24109610,0109,85.0,23.0,08,11,143.928071,43.706523
6.25,24,0055,None,None,0,11,00,1,46,None,99240001080055,None,24108550,0108,None,23.0,08,11,143.943091,43.715476
1.17,24,0058,None,None,0,11,00,1,67,None,99240001060058,None,24106580,0106,None,23.0,08,12,143.961091,43.69828
3.49,24,0070,None,None,0,11,00,1,43,None,99240001090070,None,24109700,0109,None,23.0,08,11,143.928513,43.716575
34.54,24,0001,None,None,0,11,00,2,133,None,99240001090001,None,24109010,0109,85.0,98.0,08,11,143.929582,43.705603
5.27,24,0069,None,None,0,11,00,1,43,None,99240001090069,None,24109690,0109,None,17.0,08,11,143.933584,43.714125
3.92,24,0057,None,None,0,11,00,1,67,None,99240001050057,None,24105570,0105,None,23.0,08,12,143.971545,43.702284
29.29,24,0002,None,None,0,11,00,2,133,None,99240001090002,None,24109020,0109,None,99.0,08,11,143.925145,43.713827
1.41,24,0058,None,None,0,11,00,1,53,None,99240001090058,None,24109580,0109,None,26.0,08,11,143.929258,43.714114
17.05,24,0055,None,None,3,11,00,1,61,None,99240001090055,None,24109550,0109,85.0,17.0,08,11,143.934998,43.709421
15.01,24,0056,None,None,3,11,00,1,67,None,99240001090056,None,24109560,0109,None,17.0,08,11,143.932921,43.708346
0.9,24,0052,None,None,0,11,00,1,63,None,99240001070052,None,24107520,0107,None,17.0,08,1,143.95159,43.702035
2.59,24,0071,None,None,0,11,00,1,43,None,99240001090071,None,24109710,0109,None,26.0,08,11,143.923345,43.715538
4.81,24,0059,None,None,0,11,00,1,59,None,99240001090059,None,24109590,0109,85.0,23.0,08,11,143.927735,43.713871
34.54,24,0001,None,None,0,11,00,2,133,None,99240001090001,None,24109010,0109,85.0,98.0,08,11,143.936495,43.712993
3.95,24,0057,None,None,0,11,00,1,45,None,99240001080057,None,24108570,0108,None,23.0,08,11,143.946965,43.720242
4.09,24,0071,None,None,0,11,00,1,66,None,99240001050071,None,24105710,0105,None,17.0,08,12,143.976382,43.700309
10.9,24,0007,None,None,0,11,00,2,133,None,99240001050007,None,24105070,0105,None,98.0,08,12,143.974774,43.700137
2.14,24,0021,None,None,2,11,00,2,133,None,99240001050021,None,24105210,0105,None,98.0,08,12,143.97027,43.70107
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.943451,43.720675
100.51,24,0001,None,None,0,11,00,2,133,None,99240001790001,None,24179010,0179,None,99.0,08,11,143.779253,43.63487
0.86,24,0055,None,None,0,11,00,1,38,None,99240001770055,None,24177550,0177,None,23.0,08,11,143.81182,43.647028
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.941587,43.721401
3.38,24,0060,None,None,0,11,00,1,54,None,99240001090060,None,24109600,0109,85.0,26.0,08,11,143.929003,43.712092
4.99,24,0053,None,None,0,11,00,1,46,None,99240001080053,None,24108530,0108,None,17.0,08,11,143.941686,43.710892
4.44,24,0066,None,None,0,11,00,1,44,None,99240001090066,None,24109660,0109,66.0,23.0,08,11,143.92241,43.714249
24.86,24,0052,None,None,2,11,00,1,63,None,99240001060052,None,24106520,0106,None,17.0,08,12,143.963276,43.700455
4.44,24,0066,None,None,0,11,00,1,44,None,99240001090066,None,24109660,0109,66.0,23.0,08,11,143.92357,43.711903
4.22,24,0054,None,None,0,11,00,1,61,None,99240001090054,None,24109540,0109,None,23.0,08,11,143.937747,43.708136
34.54,24,0001,None,None,0,11,00,2,133,None,99240001090001,None,24109010,0109,85.0,98.0,08,11,143.936054,43.70809
7.34,24,0031,None,None,0,11,00,1,38,None,99240001090031,None,24109310,0109,None,10.0,08,1,143.925595,43.71112
15.01,24,0056,None,None,3,11,00,1,67,None,99240001090056,None,24109560,0109,None,17.0,08,11,143.945163,43.704013
2.76,24,0004,None,None,0,11,00,2,133,None,99240001060004,None,24106040,0106,None,98.0,08,12,143.960407,43.699719
0.15,24,0001,None,None,0,11,00,2,133,None,99240001070001,None,24107010,0107,None,98.0,08,1,143.952883,43.703016
1.96,24,0057,None,None,0,11,00,1,39,None,99240001060057,None,24106570,0106,None,22.0,08,1,143.95667,43.701614
2.76,24,0006,None,None,0,11,00,2,133,None,99240001090006,None,24109060,0109,None,98.0,08,12,143.934677,43.707453
20.84,24,0054,None,None,0,11,00,1,46,None,99240001080054,None,24108540,0108,None,23.0,08,11,143.940106,43.714272
1.08,24,0064,None,None,0,11,00,1,52,None,99240001090064,None,24109640,0109,85.0,26.0,08,11,143.928745,43.709915
8.49,24,0061,None,None,0,11,00,1,62,None,99240001090061,None,24109610,0109,85.0,23.0,08,11,143.926663,43.708787
34.54,24,0001,None,None,0,11,00,2,133,None,99240001090001,None,24109010,0109,85.0,98.0,08,11,143.940518,43.705905
1.52,24,0068,None,None,0,11,00,1,44,None,99240001090068,None,24109680,0109,None,23.0,08,11,143.926385,43.715413
4.44,24,0066,None,None,0,11,00,1,44,None,99240001090066,None,24109660,0109,66.0,23.0,08,11,143.9212,43.714828
2.55,24,0012,None,None,2,11,00,2,133,None,99240001090012,None,24109120,0109,None,99.0,08,11,143.924999,43.713024
3.18,24,0098,None,None,0,11,00,6,122,None,99240001090098,None,24109980,0109,None,None,08,1,143.925367,43.708602
34.54,24,0001,None,None,0,11,00,2,133,None,99240001090001,None,24109010,0109,85.0,98.0,08,11,143.927086,43.708132
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.917333,43.709214
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.916735,43.708178
20.93,24,0007,None,None,0,11,00,2,133,None,99240001110007,None,24111070,0111,None,99.0,08,12,143.909763,43.712738
15.54,24,0004,None,None,0,11,00,2,133,None,99240001110004,None,24111040,0111,None,99.0,08,12,143.905633,43.710979
1.85,24,0013,None,None,0,11,00,2,133,None,99240001120013,None,24112130,0112,None,98.0,08,12,143.896808,43.700207
30.23,24,0006,None,None,0,11,00,2,133,None,99240001120006,None,24112060,0112,None,98.0,08,12,143.900092,43.701359
5.52,24,0011,None,None,0,11,00,2,133,None,99240001120011,None,24112110,0112,None,98.0,08,12,143.910162,43.701151
0.62,24,0012,None,None,0,11,00,2,133,None,99240001120012,None,24112120,0112,None,99.0,08,12,143.910158,43.700124
1.21,24,0066,None,None,0,11,00,1,64,None,99240001110066,None,24111660,0111,None,23.0,08,12,143.913437,43.700145
23.69,24,0005,None,None,0,11,00,2,102,None,99240001120005,None,24112050,0112,None,98.0,08,12,143.895466,43.701035
23.69,24,0005,None,None,0,11,00,2,102,None,99240001120005,None,24112050,0112,None,98.0,08,12,143.889749,43.700004
1.85,24,0013,None,None,0,11,00,2,133,None,99240001120013,None,24112130,0112,None,98.0,08,12,143.892384,43.699248
13.21,24,0001,None,None,0,11,00,2,102,None,99240001120001,None,24112010,0112,None,98.0,08,12,143.891655,43.700734
15.07,24,0051,None,None,0,11,00,1,39,None,99240001120051,None,24112510,0112,None,22.0,08,12,143.886217,43.700299
1.72,24,0052,None,None,0,11,00,1,39,None,99240001120052,None,24112520,0112,None,22.0,08,12,143.888024,43.701997
15.07,24,0051,None,None,0,11,00,1,39,None,99240001120051,None,24112510,0112,None,22.0,08,12,143.892959,43.70264
45.28,24,0059,None,None,0,11,00,1,52,None,99240001100059,None,24110590,0110,None,17.0,08,11,143.918863,43.730147
12.94,24,0056,None,None,0,11,00,1,54,None,99240001100056,None,24110560,0110,None,17.0,08,11,143.913506,43.731132
1.13,24,0041,None,None,0,11,00,1,53,None,99240001100041,None,24110410,0110,None,17.0,08,11,143.923778,43.729418
8.16,24,0058,None,None,0,11,00,1,53,None,99240001100058,None,24110580,0110,None,17.0,08,11,143.925973,43.72851
18.67,24,0002,None,None,0,11,00,2,102,None,99240001110002,None,24111020,0111,None,99.0,08,12,143.913266,43.705551
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.905186,43.710545
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.905554,43.711636
3.72,24,0057,None,None,0,11,00,1,53,None,99240001100057,None,24110570,0110,None,26.0,08,11,143.924048,43.727471
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.921042,43.708936
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.923845,43.707118
3.49,24,0009,None,None,2,11,00,2,133,None,99240001110009,None,24111090,0111,None,99.0,08,12,143.903359,43.717836
3.49,24,0009,None,None,2,11,00,2,133,None,99240001110009,None,24111090,0111,None,99.0,08,12,143.902298,43.718431
9.87,24,0062,None,None,0,11,00,1,47,None,99240001110062,None,24111620,0111,None,23.0,08,12,143.906342,43.717741
23.69,24,0005,None,None,0,11,00,2,102,None,99240001120005,None,24112050,0112,None,98.0,08,12,143.899115,43.70318
50.19,24,0052,None,None,0,11,00,1,56,None,99240001100052,None,24110520,0110,85.0,23.0,08,11,143.92762,43.724011
6.48,24,0003,None,None,0,11,00,2,133,None,99240001120003,None,24112030,0112,None,98.0,08,12,143.908508,43.705317
15.07,24,0051,None,None,0,11,00,1,39,None,99240001120051,None,24112510,0112,None,22.0,08,12,143.889266,43.701644
6.47,24,0054,None,None,2,11,00,1,55,None,99240001100054,None,24110540,0110,None,10.0,08,11,143.912273,43.729146
10.34,24,0004,None,None,0,11,00,2,102,None,99240001100004,None,24110040,0110,None,98.0,08,11,143.927811,43.72566
13.11,24,0001,None,None,0,11,00,2,133,None,99240001510001,None,24151010,0151,None,39.0,08,12,143.91814,43.645348
15.63,24,0020,None,None,3,11,00,2,133,None,99240001510020,None,24151200,0151,None,99.0,08,12,143.906841,43.646881
4.81,24,0002,None,None,0,11,00,2,102,None,99240001100002,None,24110020,0110,None,98.0,08,11,143.916696,43.726743
50.19,24,0052,None,None,0,11,00,1,56,None,99240001100052,None,24110520,0110,85.0,23.0,08,11,143.910839,43.72186
8.59,24,0003,None,None,0,11,00,2,102,None,99240001100003,None,24110030,0110,None,98.0,08,11,143.918423,43.726909
9.66,24,0053,None,None,0,11,00,1,58,None,99240001100053,None,24110530,0110,None,23.0,08,11,143.926986,43.71954
13.75,24,0005,None,None,0,11,00,2,102,None,99240001100005,None,24110050,0110,None,98.0,08,11,143.911188,43.723938
13.75,24,0005,None,None,0,11,00,2,102,None,99240001100005,None,24110050,0110,None,98.0,08,11,143.913663,43.723271
13.75,24,0005,None,None,0,11,00,2,102,None,99240001100005,None,24110050,0110,None,98.0,08,11,143.90659,43.725473
13.75,24,0005,None,None,0,11,00,2,102,None,99240001100005,None,24110050,0110,None,98.0,08,11,143.919125,43.718888
6.09,24,0051,None,None,0,11,00,1,57,None,99240001100051,None,24110510,0110,85.0,23.0,08,11,143.917186,43.718438
13.75,24,0005,None,None,0,11,00,2,102,None,99240001100005,None,24110050,0110,None,98.0,08,11,143.912823,43.720281
50.19,24,0052,None,None,0,11,00,1,56,None,99240001100052,None,24110520,0110,85.0,23.0,08,11,143.91665,43.720542
13.75,24,0005,None,None,0,11,00,2,102,None,99240001100005,None,24110050,0110,None,98.0,08,11,143.905181,43.722686
50.19,24,0052,None,None,0,11,00,1,56,None,99240001100052,None,24110520,0110,85.0,23.0,08,11,143.906755,43.723005
5.37,24,0055,None,None,0,11,00,1,55,None,99240001100055,None,24110550,0110,None,23.0,08,11,143.909763,43.724292
0.86,24,0055,None,None,0,11,00,1,38,None,99240001770055,None,24177550,0177,None,23.0,08,11,143.809139,43.646647
19.17,24,0004,None,None,0,11,00,2,133,None,99240001780004,None,24178040,0178,None,99.0,08,11,143.808045,43.645484
56.19,24,0001,None,None,0,11,00,2,133,None,99240001730001,None,24173010,0173,None,39.0,08,11,143.84244,43.62209
7.82,24,0098,None,None,0,11,00,6,122,None,99240001110098,None,24111980,0111,None,None,08,1,143.908026,43.720877
13.75,24,0005,None,None,0,11,00,2,102,None,99240001100005,None,24110050,0110,None,98.0,08,11,143.904324,43.722045
9.87,24,0062,None,None,0,11,00,1,47,None,99240001110062,None,24111620,0111,None,23.0,08,12,143.907765,43.720304
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.914717,43.71732
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.9137,43.715547
7.82,24,0098,None,None,0,11,00,6,122,None,99240001110098,None,24111980,0111,None,None,08,1,143.916076,43.717308
3.49,24,0009,None,None,2,11,00,2,133,None,99240001110009,None,24111090,0111,None,99.0,08,12,143.909974,43.718856
13.75,24,0005,None,None,0,11,00,2,102,None,99240001100005,None,24110050,0110,None,98.0,08,11,143.916493,43.717582
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.911355,43.718414
23.82,24,0006,None,None,0,11,00,2,133,None,99240001110006,None,24111060,0111,None,39.0,08,12,143.910151,43.717615
1.61,24,0098,None,None,0,11,00,6,122,None,99240001100098,None,24110980,0110,None,None,08,1,143.913712,43.718522
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.915943,43.714186
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.915818,43.717757
1.61,24,0098,None,None,0,11,00,6,122,None,99240001100098,None,24110980,0110,None,None,08,1,143.916977,43.716967
3.49,24,0009,None,None,2,11,00,2,133,None,99240001110009,None,24111090,0111,None,99.0,08,12,143.906487,43.719355
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.91737,43.715683
0.61,24,0013,None,None,0,11,00,2,133,None,99240001110013,None,24111130,0111,None,39.0,08,12,143.909143,43.717664
1.61,24,0098,None,None,0,11,00,6,122,None,99240001100098,None,24110980,0110,None,None,08,1,143.919234,43.7156
9.87,24,0062,None,None,0,11,00,1,47,None,99240001110062,None,24111620,0111,None,23.0,08,12,143.907646,43.716536
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.90782,43.713286
20.93,24,0007,None,None,0,11,00,2,133,None,99240001110007,None,24111070,0111,None,99.0,08,12,143.912176,43.716818
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.917776,43.714532
7.82,24,0098,None,None,0,11,00,6,122,None,99240001110098,None,24111980,0111,None,None,08,1,143.921995,43.712043
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.912735,43.713611
9.39,24,0014,None,None,0,11,00,2,133,None,99240001110014,None,24111140,0111,None,99.0,08,12,143.915293,43.712575
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.918949,43.713989
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.912867,43.712256
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.919948,43.712424
2.75,24,0060,None,None,0,11,00,1,49,None,99240001110060,None,24111600,0111,None,26.0,08,12,143.911634,43.713775
10.3,24,0005,None,None,0,11,00,2,102,None,99240001110005,None,24111050,0111,None,98.0,08,12,143.905926,43.714763
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.921015,43.710563
20.93,24,0007,None,None,0,11,00,2,133,None,99240001110007,None,24111070,0111,None,99.0,08,12,143.917607,43.712664
0.73,24,0014,None,None,0,11,00,2,133,None,99240001120014,None,24112140,0112,None,98.0,08,12,143.9029,43.700904
5.06,24,0015,None,None,0,11,00,2,102,None,99240001110015,None,24111150,0111,None,99.0,08,12,143.919251,43.71032
7.54,24,0061,None,None,0,11,00,1,56,None,99240001660061,None,24166610,0166,None,23.0,08,1,143.921032,43.604741
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.913926,43.71124
6.88,24,0011,None,None,2,11,00,2,133,None,99240001110011,None,24111110,0111,None,39.0,08,12,143.914374,43.709206
20.93,24,0007,None,None,0,11,00,2,133,None,99240001110007,None,24111070,0111,None,99.0,08,12,143.915906,43.709916
18.43,24,0005,None,None,0,11,00,2,133,None,99240001870005,None,24187050,0187,None,99.0,08,11,143.804474,43.59068
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.924459,43.708559
2.75,24,0060,None,None,0,11,00,1,49,None,99240001110060,None,24111600,0111,None,26.0,08,12,143.91133,43.711885
4.03,24,0065,None,None,0,11,00,1,48,None,99240001110065,None,24111650,0111,None,17.0,08,12,143.926039,43.706346
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.913733,43.706754
1.08,24,0054,None,None,0,11,00,1,39,None,99240001120054,None,24112540,0112,None,23.0,08,12,143.902931,43.709015
9.87,24,0062,None,None,0,11,00,1,47,None,99240001110062,None,24111620,0111,None,23.0,08,12,143.905211,43.718132
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.90814,43.710699
3.15,24,0053,None,None,0,11,00,1,39,None,99240001120053,None,24112530,0112,None,26.0,08,12,143.888931,43.699126
15.86,24,0021,None,None,3,11,00,2,102,None,99240001120021,None,24112210,0112,None,98.0,08,12,143.905318,43.707625
2.75,24,0060,None,None,0,11,00,1,49,None,99240001110060,None,24111600,0111,None,26.0,08,12,143.916097,43.712654
3.0,24,0020,None,None,2,11,00,2,102,None,99240001120020,None,24112200,0112,None,98.0,08,12,143.9064,43.701183
13.21,24,0001,None,None,0,11,00,2,102,None,99240001120001,None,24112010,0112,None,98.0,08,12,143.908024,43.700344
2.75,24,0060,None,None,0,11,00,1,49,None,99240001110060,None,24111600,0111,None,26.0,08,12,143.907942,43.711983
6.33,24,0010,None,None,0,11,00,2,102,None,99240001110010,None,24111100,0111,None,98.0,08,12,143.908882,43.708675
1.8,24,0055,None,None,0,11,00,1,63,None,99240001110055,None,24111550,0111,None,17.0,08,12,143.928097,43.704405
3.38,24,0051,None,None,0,11,00,1,90,None,99240001110051,None,24111510,0111,None,23.0,08,12,143.926205,43.70413
15.54,24,0004,None,None,0,11,00,2,133,None,99240001110004,None,24111040,0111,None,99.0,08,12,143.912675,43.708606
37.93,24,0059,None,None,0,11,00,1,49,None,99240001110059,None,24111590,0111,None,26.0,08,12,143.913114,43.707986
31.78,24,0008,None,None,0,11,00,2,102,None,99240001110008,None,24111080,0111,None,99.0,08,12,143.920582,43.705581
8.83,24,0009,None,None,0,11,00,2,133,None,99240001120009,None,24112090,0112,None,98.0,08,12,143.909477,43.706885
1.44,24,0064,None,None,0,11,00,1,49,None,99240001110064,None,24111640,0111,None,26.0,08,12,143.920841,43.703851
18.67,24,0002,None,None,0,11,00,2,102,None,99240001110002,None,24111020,0111,None,99.0,08,12,143.917639,43.704069
15.1,24,0054,None,None,0,11,00,1,64,None,99240001110054,None,24111540,0111,None,23.0,08,12,143.913929,43.702729
3.58,24,0052,None,None,0,11,00,1,89,None,99240001110052,None,24111520,0111,None,23.0,08,12,143.923768,43.702075
0.48,24,0012,None,None,0,11,00,2,102,None,99240001110012,None,24111120,0111,None,99.0,08,12,143.922172,43.702659
1.95,24,0063,None,None,0,11,00,1,89,None,99240001110063,None,24111630,0111,None,23.0,08,12,143.921811,43.701909
4.07,24,0053,None,None,0,11,00,1,64,None,99240001110053,None,24111530,0111,None,17.0,08,12,143.918483,43.701588
6.47,24,0023,None,None,2,11,00,2,102,None,99240001120023,None,24112230,0112,None,98.0,08,12,143.904734,43.704689
3.58,24,0052,None,None,0,11,00,1,89,None,99240001110052,None,24111520,0111,None,23.0,08,12,143.92062,43.701898
1.19,24,0022,None,None,2,11,00,2,133,None,99240001120022,None,24112220,0112,None,98.0,08,12,143.908742,43.703982
13.21,24,0001,None,None,0,11,00,2,102,None,99240001120001,None,24112010,0112,None,98.0,08,12,143.907171,43.703985
11.58,24,0002,None,None,0,11,00,2,133,None,99240001120002,None,24112020,0112,None,98.0,08,12,143.901667,43.704178
3.03,24,0058,None,None,0,11,00,1,56,None,99240001110058,None,24111580,0111,None,26.0,08,12,143.915041,43.701752
3.38,24,0056,None,None,0,11,00,1,55,None,99240001110056,None,24111560,0111,None,26.0,08,12,143.915602,43.703308
