ファイル名,地番区域,緯度,経度
上川郡東神楽町/01453-4500-12.topojson,上川郡東神楽町字東神楽,43.681801,142.432129
上川郡東神楽町/01453-4500-14.topojson,上川郡東神楽町,43.696491,142.451263
上川郡東神楽町/01453-4500-14.topojson,上川郡東神楽町南二条西２丁目,43.697132,142.446732
