ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-11,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,325-2,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,494-1,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,道-1,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,111-65,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,242-35,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,283-8,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字米岡,15-2,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,410-3,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,111-51,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,189-22,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,283-10,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字米岡,15-36,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字米岡,15-37,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字米岡,1-1,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町,地区外-744088,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,別図-1,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,242-10,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,252-5,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,242-34,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,350-20,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-7,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-33,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-29,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-26,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-25,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-21,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-32,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-28,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-27,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-24,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-23,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-22,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-34,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-13,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-18,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-19,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-20,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-12,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-10,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,102-5,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,102-12,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-17,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-16,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-30,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,102-13,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-31,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,513-4,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,513-2,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,513-5,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-8,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-2,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-9,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-15,,
01367-4401-1.zip,202602101135,奥尻郡奥尻町字青苗,60-14,,
