ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-1,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-2,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-3,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-4,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-5,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-6,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-7,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-8,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-13,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-14,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-15,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-16,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-17,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-18,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-19,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-20,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-21,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-22,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-23,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,1-24,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-1,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-2,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-3,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-4,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-5,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-6,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-7,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-8,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-9,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-10,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-11,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-12,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-13,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-14,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-16,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-17,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-18,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-20,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,2-22,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,3-1,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,3-3,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,3-4,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,3-5,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,3-6,,
01637-4601-1.zip,202602101156,河西郡芽室町東六条２丁目,3-8,,
