ファイル名,地番区域,緯度,経度
上川郡鷹栖町/01452-4500-1.topojson,上川郡鷹栖町,43.843334,142.354446
上川郡鷹栖町/01452-4500-25.topojson,上川郡鷹栖町南二条３丁目,43.841793,142.357422
上川郡鷹栖町/01452-4500-25.topojson,上川郡鷹栖町南二条４丁目,43.83989,142.355362
