ファイル名,地番区域,緯度,経度
苫前郡羽幌町/01484-4502-18.topojson,苫前郡羽幌町字高台,44.386356,141.735519
苫前郡羽幌町/01484-4502-21.topojson,苫前郡羽幌町字上羽幌,44.284981,141.944427
苫前郡羽幌町/01484-4502-24.topojson,苫前郡羽幌町字平,44.29472,141.806686
苫前郡羽幌町/01484-4502-24.topojson,苫前郡羽幌町字上築,44.379719,141.787888
苫前郡羽幌町/01484-4502-24.topojson,苫前郡羽幌町,44.360611,141.697281
苫前郡羽幌町/01484-4502-24.topojson,苫前郡羽幌町寿町,44.351566,141.724503
苫前郡羽幌町/01484-4502-24.topojson,苫前郡羽幌町栄町,44.346291,141.702087
苫前郡羽幌町/01484-4502-33.topojson,苫前郡羽幌町字羽幌砿,44.35043,141.917877
苫前郡羽幌町/01484-4502-33.topojson,苫前郡羽幌町字曙,44.365688,141.854675
