ファイル名,地番区域,緯度,経度
雨竜郡幌加内町/01439-4500-10.topojson,雨竜郡幌加内町字共栄,44.260654,142.148514
雨竜郡幌加内町/01439-4500-11.topojson,雨竜郡幌加内町字上幌加内,44.04137,142.147324
雨竜郡幌加内町/01439-4500-11.topojson,雨竜郡幌加内町字振興,44.029381,142.144608
雨竜郡幌加内町/01439-4500-12.topojson,雨竜郡幌加内町字朱鞠内,44.289097,142.160629
雨竜郡幌加内町/01439-4500-14.topojson,雨竜郡幌加内町字蕗の台,44.378506,142.139084
雨竜郡幌加内町/01439-4500-15.topojson,雨竜郡幌加内町字母子里,44.361607,142.2686
