ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,263,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,264,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,265-1,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,265-3,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,265-4,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,265-6,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,265-7,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,265-8,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,265-9,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,276,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,278,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,279-4,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,279-5,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,279-6,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,279-7,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,279-8,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,279-9,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,280-1,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,280-2,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,280-5,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,280-6,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,280-7,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-1,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-2,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-3,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-4,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-5,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-6,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-7,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-8,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-9,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-10,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-12,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,281-19,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,282-1,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,282-3,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,282-4,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,282-5,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,283-2,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,283-4,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,285-2,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,286-2,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,道-1,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,水-2,,
01550-4603-1.zip,202602101215,常呂郡置戸町字幸岡,道-4,,
01550-4603-1.zip,202602101215,常呂郡置戸町,地区外-465224,,
01550-4603-1.zip,202602101215,常呂郡置戸町,地区外-465225,,
01550-4603-1.zip,202602101215,常呂郡置戸町,地区外-465227,,
01550-4603-1.zip,202602101215,常呂郡置戸町字雄勝,478,,
01550-4603-1.zip,202602101215,常呂郡置戸町字雄勝,475-3,,
01550-4603-1.zip,202602101215,常呂郡置戸町字雄勝,480-6,,
01550-4603-1.zip,202602101215,常呂郡置戸町字雄勝,480-5,,
01550-4603-1.zip,202602101215,常呂郡置戸町字雄勝,480-9,,
01550-4603-1.zip,202602101215,常呂郡置戸町字雄勝,480-3,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1047,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1043,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1044,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1046,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1048,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,地区外-465222,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1042,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,地区外-465223,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1040,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1041,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,1045,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,地区外-465222-1,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,285-1,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,279-2,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,282-2,,
01550-4603-1.zip,202602101215,常呂郡置戸町字秋田,280-3,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,319,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,323-1,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,323-2,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,324-3,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,324-4,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,325-1,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,325-2,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,326-1,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,326-2,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,632,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,633,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,642-1,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,642-2,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,642-3,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,642-4,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,642-5,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,646-1,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,646-3,,
01550-4603-2.zip,202602101215,常呂郡置戸町字雄勝,646-4,,
