市区町村名,地番,大字名,丁目名,center_lng,center_lat
北広島市,81-1,三島,,141.515985,42.918806
北広島市,道-5,三島,,141.515621,42.919148
北広島市,80-7,三島,,141.516265,42.919061
北広島市,81-2,三島,,141.516318,42.918914
北広島市,80-4,三島,,141.516432,42.919131
北広島市,87,三島,,141.514243,42.919346
北広島市,134-2,三島,,141.512867,42.918706
北広島市,134-3,三島,,141.51272,42.918805
北広島市,130-2,三島,,141.512392,42.919034
北広島市,130-1,三島,,141.513368,42.919154
北広島市,134-1,三島,,141.512087,42.91887
北広島市,131-2,三島,,141.51171,42.91866
北広島市,138-2,三島,,141.512309,42.918512
北広島市,131-1,三島,,141.511595,42.918834
北広島市,138-1,三島,,141.511372,42.918472
北広島市,148-7,三島,,141.507096,42.918464
北広島市,148-6,三島,,141.506963,42.918328
北広島市,148-1,三島,,141.506812,42.918354
北広島市,148-2,三島,,141.506481,42.918322
北広島市,149-1,三島,,141.506115,42.918901
北広島市,162-9,三島,,141.506124,42.919517
北広島市,162-3,三島,,141.506002,42.919701
北広島市,149-2,三島,,141.506063,42.919393
北広島市,163-2,三島,,141.50581,42.919474
北広島市,162-7,三島,,141.505456,42.919423
北広島市,163-1,三島,,141.505591,42.91997
北広島市,162-6,三島,,141.506345,42.920506
北広島市,162-1,三島,,141.505514,42.919629
北広島市,162-2,三島,,141.506375,42.919983
北広島市,121-18,三島,,141.507012,42.920288
北広島市,119-1,三島,,141.506713,42.920398
北広島市,121-1,三島,,141.506883,42.919983
北広島市,162-8,三島,,141.506571,42.919579
北広島市,119-2,三島,,141.506707,42.919599
北広島市,119-3,三島,,141.506721,42.91961
北広島市,121-6,三島,,141.507343,42.919688
北広島市,121-3,三島,,141.506893,42.919625
北広島市,121-4,三島,,141.507536,42.919691
北広島市,146-3,三島,,141.507064,42.919534
北広島市,121-9,三島,,141.507744,42.919948
北広島市,121-17,三島,,141.507343,42.920141
北広島市,121-10,三島,,141.508025,42.919923
北広島市,121-14,三島,,141.508397,42.919885
北広島市,121-12,三島,,141.508253,42.919797
北広島市,121-15,三島,,141.508453,42.920284
北広島市,121-13,三島,,141.508653,42.920289
北広島市,120-9,三島,,141.508932,42.920182
北広島市,127-1,三島,,141.509211,42.92027
北広島市,124-5,三島,,141.509016,42.920087
北広島市,121-2,三島,,141.508715,42.919968
北広島市,126-2,三島,,141.508991,42.91968
北広島市,126-1,三島,,141.50915,42.919703
北広島市,125-2,三島,,141.508984,42.919544
北広島市,125-1,三島,,141.509195,42.919515
北広島市,125-3,三島,,141.509294,42.919431
北広島市,146-2,三島,,141.508842,42.919456
北広島市,121-8,三島,,141.508511,42.919726
北広島市,121-7,三島,,141.50779,42.919703
北広島市,121-5,三島,,141.508298,42.919638
北広島市,146-4,三島,,141.507769,42.919562
北広島市,146-1,三島,,141.507292,42.919106
北広島市,146-5,三島,,141.509326,42.919298
北広島市,124-6,三島,,141.509581,42.919342
北広島市,135-1,三島,,141.509912,42.918712
北広島市,水-60,三島,,141.507609,42.91861
北広島市,133-2,三島,,141.510463,42.919061
北広島市,135-2,三島,,141.510431,42.918939
北広島市,133-1,三島,,141.510741,42.919209
北広島市,143-3,三島,,141.509444,42.919385
北広島市,143-1,三島,,141.509458,42.919552
北広島市,124-3,三島,,141.509631,42.919549
北広島市,124-1,三島,,141.509279,42.91986
北広島市,124-4,三島,,141.510061,42.919716
北広島市,128-2,三島,,141.510642,42.919823
北広島市,124-7,三島,,141.509683,42.920783
北広島市,117-2,三島,,141.508969,42.92132
北広島市,113-2,三島,,141.509046,42.921626
北広島市,123-3,三島,,141.508975,42.920894
北広島市,127-3,三島,,141.509221,42.920759
北広島市,127-2,三島,,141.509066,42.920749
北広島市,123-4,三島,,141.508938,42.920268
北広島市,123-2,三島,,141.508821,42.920474
北広島市,120-8,三島,,141.508339,42.920463
北広島市,123-1,三島,,141.508454,42.920761
北広島市,121-11,三島,,141.507932,42.920502
北広島市,121-16,三島,,141.508001,42.920413
北広島市,121-19,三島,,141.507632,42.920463
北広島市,120-1,三島,,141.50739,42.92061
北広島市,120-4,三島,,141.507628,42.920759
北広島市,120-7,三島,,141.507849,42.920734
北広島市,120-6,三島,,141.507781,42.920918
北広島市,120-10,三島,,141.507084,42.92094
北広島市,道-9,三島,,141.507915,42.922832
北広島市,120-2,三島,,141.506628,42.920867
北広島市,120-11,三島,,141.506767,42.920725
北広島市,120-3,三島,,141.507115,42.920595
北広島市,120-5,三島,,141.50676,42.920523
北広島市,162-5,三島,,141.505996,42.920667
北広島市,162-4,三島,,141.505196,42.920442
北広島市,111-1,三島,,141.505533,42.922223
北広島市,117-1,三島,,141.507617,42.921643
北広島市,111-2,三島,,141.508527,42.922568
北広島市,110-2,三島,,141.506218,42.923022
北広島市,164-2,三島,,141.505882,42.922946
北広島市,168-3,三島,,141.505952,42.923037
北広島市,113-1,三島,,141.511743,42.920965
北広島市,37,三島,,141.517592,42.923204
北広島市,道-6,三島,,141.517742,42.919292
北広島市,85,三島,,141.519838,42.919446
北広島市,84,三島,,141.518413,42.918882
北広島市,83-1,三島,,141.518805,42.918784
北広島市,67-1,三島,,141.519255,42.918693
北広島市,78-1,三島,,141.519003,42.918458
北広島市,77-2,三島,,141.518067,42.918549
北広島市,78-2,三島,,141.518166,42.918504
北広島市,76-1,三島,,141.518027,42.918393
北広島市,水-56,三島,,141.518019,42.918274
北広島市,77-1,三島,,141.517933,42.918415
北広島市,80-6,三島,,141.517271,42.918769
北広島市,80-2,三島,,141.51748,42.918941
北広島市,82,三島,,141.518259,42.919032
北広島市,80-3,三島,,141.516726,42.918865
北広島市,80-5,三島,,141.516496,42.918608
北広島市,74-3,三島,,141.519215,42.917089
北広島市,73-1,三島,,141.519471,42.917758
北広島市,75-1,三島,,141.518579,42.917929
北広島市,75-2,三島,,141.518704,42.918227
北広島市,水-57,三島,,141.518946,42.917687
北広島市,73-6,三島,,141.5191,42.918112
北広島市,79,三島,,141.520118,42.918257
北広島市,70,三島,,141.520588,42.918167
北広島市,72-2,三島,,141.520357,42.91789
北広島市,72-1,三島,,141.520064,42.917819
北広島市,71-1,三島,,141.520037,42.917554
北広島市,73-2,三島,,141.519774,42.917207
北広島市,74-1,三島,,141.519648,42.917249
北広島市,71-4,三島,,141.519909,42.917196
北広島市,71-2,三島,,141.521138,42.917598
北広島市,64-2,三島,,141.521954,42.919038
北広島市,65,三島,,141.521321,42.918682
北広島市,66,三島,,141.521334,42.91834
北広島市,69,三島,,141.521199,42.91829
北広島市,67-2,三島,,141.520976,42.918527
北広島市,68,三島,,141.520231,42.918437
北広島市,水-62,三島,,141.529182,42.918938
北広島市,64-1,三島,,141.522397,42.918752
北広島市,57-2,三島,,141.521619,42.91786
北広島市,62-2,三島,,141.52378,42.917929
北広島市,62-1,三島,,141.522859,42.918208
北広島市,58-3,三島,,141.523753,42.917813
北広島市,58-4,三島,,141.52334,42.917819
北広島市,58-1,三島,,141.523531,42.91742
北広島市,58-5,三島,,141.523165,42.917176
北広島市,58-2,三島,,141.523309,42.917769
北広島市,57-1,三島,,141.522872,42.917524
北広島市,水-59,三島,,141.520421,42.917306
北広島市,61-7,三島,,141.524719,42.917786
北広島市,59-2,三島,,141.5249,42.917632
北広島市,59-1,三島,,141.524107,42.917512
北広島市,61-9,三島,,141.523989,42.917915
北広島市,61-2,三島,,141.523978,42.917962
北広島市,道-14,三島,,141.526224,42.91764
北広島市,63,三島,,141.523921,42.918306
北広島市,64-3,三島,,141.524767,42.918316
北広島市,61-5,三島,,141.524626,42.917985
北広島市,61-1,三島,,141.525486,42.918257
北広島市,61-4,三島,,141.525173,42.918151
北広島市,55-2,三島,,141.525575,42.917726
北広島市,61-6,三島,,141.525583,42.917963
北広島市,52,三島,,141.525833,42.918159
北広島市,55-4,三島,,141.525565,42.917678
北広島市,61-8,三島,,141.525537,42.917687
北広島市,56-1,三島,,141.527841,42.917299
北広島市,56-2,三島,,141.528002,42.917675
北広島市,55-3,三島,,141.527268,42.91774
北広島市,55-1,三島,,141.527589,42.91802
北広島市,29-2,三島,,141.527458,42.918656
北広島市,29-1,三島,,141.527661,42.918601
北広島市,51,三島,,141.526864,42.918299
北広島市,36-3,三島,,141.524684,42.923528
北広島市,35,三島,,141.527589,42.923688
北広島市,449,島松,,141.529249,42.924488
北広島市,452-3,島松,,141.530267,42.924264
北広島市,452-2,島松,,141.530411,42.924355
北広島市,451,島松,,141.530761,42.923838
北広島市,34,三島,,141.530469,42.922868
北広島市,33,三島,,141.532058,42.922366
北広島市,道-10,三島,,141.526929,42.920414
北広島市,32,三島,,141.531017,42.920532
北広島市,6,三島,,141.533701,42.920972
北広島市,5-1,三島,,141.533008,42.920191
北広島市,446-1,島松,,141.533899,42.923353
北広島市,446-2,島松,,141.532925,42.923487
北広島市,447-2,島松,,141.532854,42.923486
北広島市,447-1,島松,,141.532658,42.923265
北広島市,447-3,島松,,141.531405,42.923735
北広島市,道-16,島松,,141.531186,42.92373
北広島市,448-2,島松,,141.530827,42.924011
北広島市,448-3,島松,,141.531116,42.924021
北広島市,448-1,島松,,141.531097,42.924219
北広島市,116-1,島松,,141.532466,42.924186
北広島市,115-1,島松,,141.533558,42.924267
北広島市,114-7,島松,,141.535193,42.9245
北広島市,114-5,島松,,141.534864,42.924419
北広島市,114-1,島松,,141.535107,42.92425
北広島市,114-6,島松,,141.535017,42.924078
北広島市,115-6,島松,,141.5347,42.924161
北広島市,445-1,島松,,141.534127,42.923824
北広島市,446-3,島松,,141.533958,42.923747
北広島市,445-2,島松,,141.534718,42.923413
北広島市,112-9,島松,,141.535631,42.924169
北広島市,112-6,島松,,141.535388,42.923985
北広島市,445-3,島松,,141.535376,42.923535
北広島市,112-8,島松,,141.535319,42.924376
北広島市,112-14,島松,,141.535398,42.924474
北広島市,112-13,島松,,141.535528,42.924409
北広島市,113-4,島松,,141.535905,42.924456
北広島市,113-1,島松,,141.536247,42.924354
北広島市,112-1,島松,,141.536035,42.924171
北広島市,112-16,島松,,141.536447,42.924523
北広島市,112-17,島松,,141.53676,42.924327
北広島市,859,島松,,141.537115,42.924261
北広島市,111-2,島松,,141.537354,42.924025
北広島市,112-11,島松,,141.536645,42.923925
北広島市,111-6,島松,,141.537306,42.923782
北広島市,111-14,島松,,141.537412,42.923993
北広島市,860,島松,,141.537548,42.923742
北広島市,111-15,島松,,141.53749,42.923831
北広島市,111-9,島松,,141.537534,42.923561
北広島市,111-10,島松,,141.537549,42.923527
北広島市,111-16,島松,,141.53756,42.923679
北広島市,862,島松,,141.537658,42.924091
北広島市,19-3,島松,,141.5375,42.924294
北広島市,19-1,島松,,141.537264,42.924529
北広島市,1-2,島松,,141.537651,42.924285
北広島市,19-2,島松,,141.538347,42.924221
北広島市,19-7,島松,,141.53784,42.924389
北広島市,19-6,島松,,141.538417,42.924439
北広島市,19-4,島松,,141.538576,42.924346
北広島市,19-5,島松,,141.539077,42.924338
北広島市,18-1,島松,,141.538753,42.923742
北広島市,20-1,島松,,141.538575,42.923975
北広島市,1-1,島松,,141.5381,42.92392
北広島市,18-26,島松,,141.538159,42.923559
北広島市,18-24,島松,,141.53839,42.923469
北広島市,18-25,島松,,141.538287,42.923484
北広島市,18-9,島松,,141.538763,42.9234
北広島市,18-20,島松,,141.539104,42.923268
北広島市,18-8,島松,,141.539144,42.923422
北広島市,861-2,島松,,141.537827,42.923427
北広島市,111-7,島松,,141.537522,42.923469
北広島市,111-12,島松,,141.537414,42.923423
北広島市,111-11,島松,,141.537443,42.923499
北広島市,111-13,島松,,141.537135,42.92338
北広島市,111-19,島松,,141.537063,42.923246
北広島市,111-8,島松,,141.5368,42.923402
北広島市,111-18,島松,,141.536981,42.923231
北広島市,111-1,島松,,141.53664,42.923298
北広島市,112-12,島松,,141.536586,42.923497
北広島市,111-3,島松,,141.536615,42.922798
北広島市,111-17,島松,,141.536787,42.922892
北広島市,水-66,島松,,141.536878,42.922629
北広島市,1-21,三島,,141.536673,42.92235
北広島市,1-22,三島,,141.536733,42.922328
北広島市,1-4,三島,,141.537195,42.922158
北広島市,1-5,三島,,141.536966,42.921882
北広島市,1-20,三島,,141.537355,42.922059
北広島市,1-19,三島,,141.537351,42.922102
北広島市,1-12,三島,,141.536252,42.920464
北広島市,1-14,三島,,141.536116,42.920535
北広島市,2-10,三島,,141.535572,42.920414
北広島市,2-12,三島,,141.535263,42.920534
北広島市,2-11,三島,,141.535086,42.920488
北広島市,2-9,三島,,141.535387,42.920586
北広島市,2-14,三島,,141.535277,42.920716
北広島市,1-6,三島,,141.535665,42.920924
北広島市,道-7,三島,,141.537256,42.921639
北広島市,1-18,三島,,141.535432,42.921346
北広島市,1-15,三島,,141.536337,42.920817
北広島市,1-7,三島,,141.536399,42.921413
北広島市,1-11,三島,,141.536304,42.921935
北広島市,1-1,三島,,141.535988,42.921869
北広島市,1-10,三島,,141.536168,42.922287
北広島市,1-9,三島,,141.535601,42.921873
北広島市,1-8,三島,,141.535232,42.922032
北広島市,1-17,三島,,141.5351,42.921523
北広島市,2-7,三島,,141.534704,42.921476
北広島市,1-16,三島,,141.53503,42.921916
北広島市,3,三島,,141.534038,42.922368
北広島市,2-3,三島,,141.53427,42.921412
北広島市,2-2,三島,,141.534695,42.921277
北広島市,2-5,三島,,141.534207,42.920951
北広島市,2-8,三島,,141.534639,42.921072
北広島市,2-4,三島,,141.534267,42.920879
北広島市,2-1,三島,,141.53465,42.920641
北広島市,16,三島,,141.534408,42.920297
北広島市,2-13,三島,,141.535103,42.920342
北広島市,2-6,三島,,141.535692,42.920265
北広島市,1-13,三島,,141.535992,42.920378
北広島市,1-2,三島,,141.535924,42.920279
北広島市,11,三島,,141.531161,42.918331
北広島市,10,三島,,141.532189,42.918728
北広島市,7,三島,,141.532448,42.918912
北広島市,9-3,三島,,141.532499,42.919096
北広島市,9-2,三島,,141.532416,42.919219
北広島市,8,三島,,141.532694,42.919297
北広島市,4-5,三島,,141.532939,42.918872
北広島市,4-4,三島,,141.533083,42.919372
北広島市,水-63,三島,,141.532149,42.918243
北広島市,4-1,三島,,141.533915,42.920268
北広島市,15-2,三島,,141.532257,42.920044
北広島市,15-3,三島,,141.53224,42.919817
北広島市,5-2,三島,,141.532667,42.919767
北広島市,4-3,三島,,141.532613,42.91952
北広島市,5-3,三島,,141.532773,42.919565
北広島市,4-2,三島,,141.532797,42.919506
北広島市,17-2,三島,,141.532535,42.919537
北広島市,17-1,三島,,141.532321,42.919551
北広島市,17-3,三島,,141.532369,42.919406
北広島市,14,三島,,141.532053,42.919444
北広島市,20-2,三島,,141.531877,42.919394
北広島市,15-1,三島,,141.532059,42.919738
北広島市,21,三島,,141.529904,42.919397
北広島市,20-1,三島,,141.530673,42.919083
北広島市,20-3,三島,,141.530895,42.918851
北広島市,18,三島,,141.530864,42.918778
北広島市,19-6,三島,,141.53143,42.918935
北広島市,20-4,三島,,141.531849,42.919211
北広島市,9-1,三島,,141.53214,42.919118
北広島市,19-8,三島,,141.531759,42.919056
北広島市,19-2,三島,,141.531862,42.919005
北広島市,19-5,三島,,141.531466,42.91854
北広島市,19-4,三島,,141.531867,42.918512
北広島市,19-1,三島,,141.531553,42.918795
北広島市,19-3,三島,,141.531653,42.918584
北広島市,19-7,三島,,141.530905,42.918736
北広島市,19-9,三島,,141.530726,42.918667
北広島市,22-3,三島,,141.530325,42.918641
北広島市,22-4,三島,,141.530388,42.918664
北広島市,24-3,三島,,141.530056,42.91854
北広島市,24-4,三島,,141.529796,42.918442
北広島市,24-2,三島,,141.529573,42.918571
北広島市,27-3,三島,,141.529164,42.918472
北広島市,24-1,三島,,141.529975,42.918698
北広島市,22-1,三島,,141.530097,42.919158
北広島市,22-2,三島,,141.530309,42.919049
北広島市,31,三島,,141.528185,42.919555
北広島市,28,三島,,141.529208,42.919103
北広島市,25,三島,,141.528709,42.918687
北広島市,27-2,三島,,141.52875,42.918439
北広島市,27-1,三島,,141.528475,42.918427
北広島市,30,三島,,141.52801,42.918691
北広島市,26,三島,,141.527969,42.918255
北広島市,27-7,三島,,141.528325,42.918073
北広島市,27-4,三島,,141.528561,42.91798
北広島市,27-8,三島,,141.528721,42.918196
北広島市,27-5,三島,,141.529067,42.918169
北広島市,23-1,三島,,141.52929,42.917996
北広島市,23-2,三島,,141.529265,42.918115
北広島市,27-6,三島,,141.529436,42.918307
北広島市,25-16,島松,,141.541758,42.923455
北広島市,25-14,島松,,141.541658,42.923378
北広島市,25-15,島松,,141.541595,42.923454
北広島市,25-12,島松,,141.541169,42.923021
北広島市,25-13,島松,,141.541333,42.923155
北広島市,25-2,島松,,141.541442,42.92334
北広島市,25-4,島松,,141.541285,42.923267
北広島市,25-1,島松,,141.541146,42.923271
北広島市,25-5,島松,,141.541008,42.923229
北広島市,18-13,島松,,141.540887,42.923238
北広島市,25-8,島松,,141.540888,42.922929
北広島市,25-7,島松,,141.540993,42.922913
北広島市,18-23,島松,,141.540429,42.922876
北広島市,18-14,島松,,141.540437,42.922981
北広島市,18-10,島松,,141.540265,42.922977
北広島市,18-22,島松,,141.540179,42.92295
北広島市,18-16,島松,,141.539961,42.923058
北広島市,18-19,島松,,141.539552,42.923139
北広島市,18-21,島松,,141.539731,42.923142
北広島市,18-15,島松,,141.539724,42.923183
北広島市,18-12,島松,,141.540245,42.923545
北広島市,18-6,島松,,141.540836,42.923868
北広島市,20-2,島松,,141.53889,42.924097
北広島市,23-2,島松,,141.539625,42.924256
北広島市,23-1,島松,,141.541003,42.924423
北広島市,21-12,島松,,141.540639,42.924354
北広島市,21-13,島松,,141.540916,42.924419
北広島市,18-11,島松,,141.541017,42.924342
北広島市,18-7,島松,,141.541023,42.924181
北広島市,18-18,島松,,141.540898,42.924055
北広島市,25-11,島松,,141.541229,42.923759
北広島市,25-3,島松,,141.54147,42.923749
北広島市,25-6,島松,,141.541197,42.923914
