小字名,市区町村名,地番,大字名,center_lng,center_lat
字山ノ上,古宇郡泊村,529-51,大字茅沼村,140.520142,43.056612
字山ノ上,古宇郡泊村,529-53,大字茅沼村,140.520866,43.056043
字山ノ上,古宇郡泊村,529-52,大字茅沼村,140.520794,43.056283
字山ノ上,古宇郡泊村,529-39,大字茅沼村,140.521321,43.056318
字山ノ上,古宇郡泊村,529-42,大字茅沼村,140.521367,43.057066
字山ノ上,古宇郡泊村,529-45,大字茅沼村,140.520636,43.057102
字山ノ上,古宇郡泊村,529-43,大字茅沼村,140.521291,43.057228
字山ノ上,古宇郡泊村,529-31,大字茅沼村,140.520683,43.058096
字山ノ上,古宇郡泊村,529-44,大字茅沼村,140.521013,43.05731
字山ノ上,古宇郡泊村,529-47,大字茅沼村,140.52027,43.057659
字山ノ上,古宇郡泊村,529-131,大字茅沼村,140.519664,43.057759
,古宇郡泊村,715-10,大字茅沼村,140.520111,43.058556
,古宇郡泊村,714-9,大字茅沼村,140.519739,43.058311
,古宇郡泊村,715-11,大字茅沼村,140.519743,43.058406
,古宇郡泊村,716-24,大字茅沼村,140.519737,43.058554
,古宇郡泊村,716-23,大字茅沼村,140.520011,43.058632
,古宇郡泊村,道-9,大字茅沼村,140.519585,43.058709
,古宇郡泊村,801,大字茅沼村,140.519938,43.05874
,古宇郡泊村,715-3,大字茅沼村,140.520461,43.058732
,古宇郡泊村,716-21,大字茅沼村,140.520327,43.058841
,古宇郡泊村,716-4,大字茅沼村,140.521908,43.059397
,古宇郡泊村,716-19,大字茅沼村,140.520959,43.059044
,古宇郡泊村,714-5,大字茅沼村,140.520895,43.058863
,古宇郡泊村,714-8,大字茅沼村,140.520319,43.058558
,古宇郡泊村,716-20,大字茅沼村,140.521018,43.059062
,古宇郡泊村,716-13,大字茅沼村,140.520603,43.059084
,古宇郡泊村,水-7,大字茅沼村,140.520281,43.059171
,古宇郡泊村,716-12,大字茅沼村,140.520847,43.059216
,古宇郡泊村,748-2,大字茅沼村,140.520578,43.059507
,古宇郡泊村,499-5,大字茅沼村,140.520535,43.059671
,古宇郡泊村,長狭物不明-109,大字茅沼村,140.521049,43.059836
,古宇郡泊村,751,大字茅沼村,140.521075,43.060019
,古宇郡泊村,508-2,大字茅沼村,140.520685,43.060012
,古宇郡泊村,508-3,大字茅沼村,140.520977,43.060033
,古宇郡泊村,508-1,大字茅沼村,140.520871,43.059785
,古宇郡泊村,499-1,大字茅沼村,140.520347,43.059536
,古宇郡泊村,499-4,大字茅沼村,140.520482,43.05975
,古宇郡泊村,748-3,大字茅沼村,140.520063,43.059263
,古宇郡泊村,713-3,大字茅沼村,140.519928,43.058976
,古宇郡泊村,河川-32,大字茅沼村,140.519425,43.058931
,古宇郡泊村,499-3,大字茅沼村,140.519013,43.059039
,古宇郡泊村,524,大字茅沼村,140.518005,43.058584
,古宇郡泊村,886,大字茅沼村,140.51858,43.058691
,古宇郡泊村,713-12,大字茅沼村,140.518484,43.058303
,古宇郡泊村,887,大字茅沼村,140.518979,43.058744
,古宇郡泊村,713-13,大字茅沼村,140.519167,43.058761
,古宇郡泊村,716-22,大字茅沼村,140.519523,43.05847
字大吉丸沢,古宇郡泊村,534-5,大字茅沼村,140.519757,43.058086
字山ノ上,古宇郡泊村,529-115,大字茅沼村,140.519223,43.057522
字山ノ上,古宇郡泊村,529-114,大字茅沼村,140.518701,43.057567
字大吉丸沢,古宇郡泊村,534-4,大字茅沼村,140.517867,43.05721
,古宇郡泊村,714-7,大字茅沼村,140.518763,43.057902
,古宇郡泊村,715-1,大字茅沼村,140.519154,43.058167
,古宇郡泊村,水-10-2,大字茅沼村,140.51814,43.058059
,古宇郡泊村,716-3,大字茅沼村,140.518427,43.057996
,古宇郡泊村,715-2,大字茅沼村,140.517923,43.057677
,古宇郡泊村,無地番-10,大字茅沼村,140.517733,43.057593
,古宇郡泊村,河川-31,大字茅沼村,140.517536,43.057736
,古宇郡泊村,河川-30,大字茅沼村,140.517486,43.057516
,古宇郡泊村,713-1,大字茅沼村,140.516638,43.057604
,古宇郡泊村,882,大字茅沼村,140.51584,43.057637
,古宇郡泊村,513,大字茅沼村,140.516418,43.058017
,古宇郡泊村,884,大字茅沼村,140.517013,43.058319
,古宇郡泊村,885,大字茅沼村,140.517253,43.058399
字沼ノ沢,古宇郡泊村,725,大字茅沼村,140.517484,43.058602
字小沢,古宇郡泊村,706-3,大字茅沼村,140.515797,43.059017
,古宇郡泊村,883,大字茅沼村,140.515458,43.057982
,古宇郡泊村,475,大字茅沼村,140.515912,43.057836
字古敷,古宇郡泊村,680,大字茅沼村,140.514822,43.057808
,古宇郡泊村,476-1,大字茅沼村,140.514224,43.057622
,古宇郡泊村,476-2,大字茅沼村,140.514272,43.057473
,古宇郡泊村,713-16,大字茅沼村,140.514885,43.057182
,古宇郡泊村,712-1,大字茅沼村,140.514838,43.056771
,古宇郡泊村,713-15,大字茅沼村,140.51477,43.057276
,古宇郡泊村,711-6,大字茅沼村,140.514966,43.056586
,古宇郡泊村,711-5,大字茅沼村,140.515343,43.056398
,古宇郡泊村,711-7,大字茅沼村,140.515256,43.056689
,古宇郡泊村,327-3,大字茅沼村,140.513324,43.055323
,古宇郡泊村,河川-28,大字茅沼村,140.515547,43.055904
,古宇郡泊村,711-1,大字茅沼村,140.51597,43.056714
,古宇郡泊村,712-12,大字茅沼村,140.517211,43.057362
字大吉丸沢,古宇郡泊村,535-1,大字茅沼村,140.517251,43.057296
字大吉丸沢,古宇郡泊村,河川-29,大字茅沼村,140.517461,43.057324
,古宇郡泊村,712-9,大字茅沼村,140.517357,43.057424
,古宇郡泊村,水-5-2,大字茅沼村,140.517748,43.057423
,古宇郡泊村,327-1,大字茅沼村,140.518713,43.056363
字山ノ上,古宇郡泊村,道-36,大字茅沼村,140.517622,43.054617
字山ノ上,古宇郡泊村,529-68,大字茅沼村,140.517083,43.054692
,古宇郡泊村,道-8-6,大字茅沼村,140.516442,43.054987
字山ノ上,古宇郡泊村,529-80,大字茅沼村,140.516392,43.054807
字山ノ上,古宇郡泊村,529-69,大字茅沼村,140.516655,43.054574
字山ノ上,古宇郡泊村,529-82,大字茅沼村,140.516501,43.054595
字山ノ上,古宇郡泊村,529-81,大字茅沼村,140.516462,43.054672
字山ノ上,古宇郡泊村,529-89,大字茅沼村,140.516253,43.054614
字山ノ上,古宇郡泊村,529-88,大字茅沼村,140.516184,43.054749
字山ノ上,古宇郡泊村,529-96,大字茅沼村,140.515891,43.054668
字山ノ上,古宇郡泊村,529-104,大字茅沼村,140.515682,43.05461
,古宇郡泊村,327-4,大字茅沼村,140.517819,43.056691
,古宇郡泊村,河川-21,大字茅沼村,140.514627,43.055946
字古敷,古宇郡泊村,677-3,大字茅沼村,140.514092,43.055992
字古敷,古宇郡泊村,677-1,大字茅沼村,140.514905,43.055593
,古宇郡泊村,959,大字茅沼村,140.512851,43.05577
,古宇郡泊村,河川-20,大字茅沼村,140.513863,43.056089
,古宇郡泊村,476-3,大字茅沼村,140.514509,43.057403
,古宇郡泊村,881,大字茅沼村,140.514591,43.057364
,古宇郡泊村,480-2,大字茅沼村,140.513829,43.057436
,古宇郡泊村,480-3,大字茅沼村,140.514009,43.057355
,古宇郡泊村,713-6,大字茅沼村,140.514343,43.05709
字古敷,古宇郡泊村,683-2,大字茅沼村,140.513633,43.057319
字古敷,古宇郡泊村,683-1,大字茅沼村,140.513095,43.05735
,古宇郡泊村,713-17,大字茅沼村,140.512779,43.057178
,古宇郡泊村,711-3,大字茅沼村,140.514437,43.056358
字古敷,古宇郡泊村,677-4,大字茅沼村,140.513539,43.056083
,古宇郡泊村,河川-27,大字茅沼村,140.513377,43.056006
,古宇郡泊村,河川-19,大字茅沼村,140.512506,43.056186
字古敷,古宇郡泊村,677-5,大字茅沼村,140.512628,43.056165
字古敷,古宇郡泊村,678-5,大字茅沼村,140.512135,43.05635
,古宇郡泊村,568-5,大字茅沼村,140.512816,43.057316
,古宇郡泊村,880,大字茅沼村,140.512877,43.057347
,古宇郡泊村,650-2,大字茅沼村,140.512861,43.057512
,古宇郡泊村,879,大字茅沼村,140.512823,43.057487
,古宇郡泊村,142-7,大字茅沼村,140.51243,43.057373
,古宇郡泊村,142-2,大字茅沼村,140.512652,43.057484
,古宇郡泊村,874-2,大字茅沼村,140.512275,43.057165
,古宇郡泊村,142-6,大字茅沼村,140.51232,43.057481
,古宇郡泊村,568-3,大字茅沼村,140.512314,43.057397
,古宇郡泊村,142-3,大字茅沼村,140.512082,43.057318
,古宇郡泊村,142-8,大字茅沼村,140.511672,43.057214
字古敷,古宇郡泊村,684-1,大字茅沼村,140.51221,43.057124
字古敷,古宇郡泊村,684-2,大字茅沼村,140.512282,43.057131
,古宇郡泊村,713-18,大字茅沼村,140.512516,43.057067
,古宇郡泊村,713-10,大字茅沼村,140.512164,43.057001
,古宇郡泊村,無地番-12,大字茅沼村,140.512433,43.05678
字玉ノ川,古宇郡泊村,759-2,大字茅沼村,140.512218,43.056843
字玉ノ川,古宇郡泊村,759-1,大字茅沼村,140.511945,43.056972
字玉ノ川,古宇郡泊村,道-8,大字茅沼村,140.511235,43.056842
字玉ノ川,古宇郡泊村,619-6,大字茅沼村,140.511691,43.056922
,古宇郡泊村,570,大字茅沼村,140.511902,43.057081
,古宇郡泊村,792,大字茅沼村,140.511734,43.057361
,古宇郡泊村,874-1,大字茅沼村,140.511705,43.057166
字玉ノ川,古宇郡泊村,758,大字茅沼村,140.511413,43.057014
字玉ノ川,古宇郡泊村,619-8,大字茅沼村,140.511203,43.056955
,古宇郡泊村,500-1,大字茅沼村,140.511423,43.056499
,古宇郡泊村,711-9,大字茅沼村,140.511881,43.056733
字古敷,古宇郡泊村,678-2,大字茅沼村,140.511816,43.056311
,古宇郡泊村,河川-26,大字茅沼村,140.51164,43.056153
字古敷,古宇郡泊村,679-1,大字茅沼村,140.51168,43.055807
,古宇郡泊村,404,大字茅沼村,140.51128,43.055496
,古宇郡泊村,375,大字茅沼村,140.511958,43.055482
字古敷,古宇郡泊村,河川-25,大字茅沼村,140.512207,43.056027
字南山,古宇郡泊村,455,大字茅沼村,140.512791,43.055379
字南山,古宇郡泊村,456-1,大字茅沼村,140.512422,43.055547
,古宇郡泊村,河川-22,大字茅沼村,140.512619,43.055689
,古宇郡泊村,360-2,大字茅沼村,140.512519,43.054777
字南山,古宇郡泊村,454-1,大字茅沼村,140.511826,43.054608
字南山,古宇郡泊村,454-2,大字茅沼村,140.511821,43.055208
字南山,古宇郡泊村,454-3,大字茅沼村,140.511823,43.055093
字南山,古宇郡泊村,453-3,大字茅沼村,140.511001,43.054693
字南山,古宇郡泊村,453-5,大字茅沼村,140.511286,43.055147
,古宇郡泊村,346,大字茅沼村,140.510647,43.055501
字南山,古宇郡泊村,453-4,大字茅沼村,140.510018,43.055439
字南山,古宇郡泊村,703,大字茅沼村,140.509984,43.055835
,古宇郡泊村,958-1,大字茅沼村,140.507128,43.056229
字南山,古宇郡泊村,452-1,大字茅沼村,140.509271,43.05479
字南山,古宇郡泊村,452-3,大字茅沼村,140.5089,43.055153
字南山,古宇郡泊村,451-1,大字茅沼村,140.508552,43.054824
,古宇郡泊村,388-2,大字茅沼村,140.50769,43.054579
,古宇郡泊村,74-3,大字茅沼村,140.507489,43.055345
字南山,古宇郡泊村,451-5,大字茅沼村,140.508632,43.055192
字南山,古宇郡泊村,451-4,大字茅沼村,140.508398,43.055102
字南山,古宇郡泊村,451-2,大字茅沼村,140.508568,43.055623
,古宇郡泊村,74-2,大字茅沼村,140.50782,43.055522
,古宇郡泊村,74-1,大字茅沼村,140.507723,43.055758
字山ノ上,古宇郡泊村,655,大字茅沼村,140.50812,43.055922
,古宇郡泊村,河川-17,大字茅沼村,140.509622,43.055824
字南山,古宇郡泊村,452-2,大字茅沼村,140.509165,43.055488
字古敷,古宇郡泊村,724-1,大字茅沼村,140.509552,43.056229
,古宇郡泊村,708-7,大字茅沼村,140.509258,43.056365
,古宇郡泊村,708-8,大字茅沼村,140.509461,43.056367
字玉ノ川,古宇郡泊村,619-18,大字茅沼村,140.509394,43.056511
字玉ノ川,古宇郡泊村,619-1,大字茅沼村,140.509449,43.05654
字玉ノ川,古宇郡泊村,617-23,大字茅沼村,140.509252,43.056724
字玉ノ川,古宇郡泊村,618-3,大字茅沼村,140.508943,43.056548
字玉ノ川,古宇郡泊村,617-49,大字茅沼村,140.509153,43.056824
字玉ノ川,古宇郡泊村,617-24,大字茅沼村,140.509003,43.056745
,古宇郡泊村,河川-16,大字茅沼村,140.508521,43.056568
字玉ノ川,古宇郡泊村,618-2,大字茅沼村,140.508753,43.056563
字玉ノ川,古宇郡泊村,道-6,大字茅沼村,140.508658,43.056467
,古宇郡泊村,708-5,大字茅沼村,140.508793,43.056361
,古宇郡泊村,708-6,大字茅沼村,140.509101,43.056358
,古宇郡泊村,708-4,大字茅沼村,140.508629,43.056365
,古宇郡泊村,695-1,大字茅沼村,140.508373,43.056357
字玉ノ川,古宇郡泊村,617-56,大字茅沼村,140.508128,43.056457
字玉ノ川,古宇郡泊村,617-55,大字茅沼村,140.508178,43.056458
字玉ノ川,古宇郡泊村,617-18,大字茅沼村,140.508187,43.056578
字玉ノ川,古宇郡泊村,617-45,大字茅沼村,140.508154,43.056479
字玉ノ川,古宇郡泊村,617-46,大字茅沼村,140.508091,43.056512
字玉ノ川,古宇郡泊村,617-58,大字茅沼村,140.508032,43.056463
字玉ノ川,古宇郡泊村,617-36,大字茅沼村,140.508102,43.056443
字玉ノ川,古宇郡泊村,617-57,大字茅沼村,140.508058,43.056459
字玉ノ川,古宇郡泊村,617-34,大字茅沼村,140.507693,43.05652
字玉ノ川,古宇郡泊村,617-12,大字茅沼村,140.507823,43.056628
字玉ノ川,古宇郡泊村,617-17,大字茅沼村,140.508091,43.056789
字玉ノ川,古宇郡泊村,617-19,大字茅沼村,140.50829,43.056532
,古宇郡泊村,河川-15,大字茅沼村,140.506826,43.056724
字玉ノ川,古宇郡泊村,617-37,大字茅沼村,140.508219,43.056448
,古宇郡泊村,695-2,大字茅沼村,140.508412,43.0564
字玉ノ川,古宇郡泊村,617-38,大字茅沼村,140.508386,43.056454
字玉ノ川,古宇郡泊村,618-5,大字茅沼村,140.508508,43.056459
字玉ノ川,古宇郡泊村,618-1,大字茅沼村,140.508583,43.056518
字玉ノ川,古宇郡泊村,617-20,大字茅沼村,140.50843,43.056614
字玉ノ川,古宇郡泊村,617-30,大字茅沼村,140.508764,43.056857
字玉ノ川,古宇郡泊村,617-48,大字茅沼村,140.508621,43.057109
字玉ノ川,古宇郡泊村,617-47,大字茅沼村,140.508563,43.057114
字玉ノ川,古宇郡泊村,617-16,大字茅沼村,140.50837,43.057074
字玉ノ川,古宇郡泊村,617-52,大字茅沼村,140.508456,43.056899
字玉ノ川,古宇郡泊村,617-51,大字茅沼村,140.508118,43.056701
字玉ノ川,古宇郡泊村,617-28,大字茅沼村,140.5079,43.05684
字玉ノ川,古宇郡泊村,617-15,大字茅沼村,140.507998,43.057039
字玉ノ川,古宇郡泊村,617-44,大字茅沼村,140.507735,43.057149
,古宇郡泊村,859,大字茅沼村,140.507708,43.057195
,古宇郡泊村,444-3,大字茅沼村,140.507925,43.057264
,古宇郡泊村,437-1,大字茅沼村,140.50777,43.057469
,古宇郡泊村,444-8,大字茅沼村,140.508107,43.057439
,古宇郡泊村,444-7,大字茅沼村,140.508453,43.057364
,古宇郡泊村,444-11,大字茅沼村,140.508327,43.057262
,古宇郡泊村,869,大字茅沼村,140.508549,43.057151
,古宇郡泊村,444-10,大字茅沼村,140.508624,43.057294
,古宇郡泊村,861,大字茅沼村,140.508514,43.057404
,古宇郡泊村,444-9,大字茅沼村,140.508824,43.057278
,古宇郡泊村,870,大字茅沼村,140.509299,43.057153
字玉ノ川,古宇郡泊村,617-21,大字茅沼村,140.508727,43.057105
字玉ノ川,古宇郡泊村,617-22,大字茅沼村,140.50907,43.057027
字玉ノ川,古宇郡泊村,617-40,大字茅沼村,140.50926,43.057097
,古宇郡泊村,481,大字茅沼村,140.509366,43.056754
字玉ノ川,古宇郡泊村,794,大字茅沼村,140.509318,43.05702
,古宇郡泊村,871,大字茅沼村,140.509377,43.057153
,古宇郡泊村,道-1,大字茅沼村,140.516654,43.057229
,古宇郡泊村,575-1,大字茅沼村,140.509437,43.057244
,古宇郡泊村,575-2,大字茅沼村,140.509509,43.057202
,古宇郡泊村,872,大字茅沼村,140.509958,43.057155
,古宇郡泊村,428-2,大字茅沼村,140.509844,43.057202
,古宇郡泊村,428-1,大字茅沼村,140.509824,43.057281
,古宇郡泊村,867,大字茅沼村,140.510096,43.057328
,古宇郡泊村,873,大字茅沼村,140.510121,43.057156
,古宇郡泊村,571-2,大字茅沼村,140.510253,43.057204
,古宇郡泊村,571-1,大字茅沼村,140.510101,43.057253
,古宇郡泊村,648-1,大字茅沼村,140.50994,43.057006
,古宇郡泊村,648-2,大字茅沼村,140.510127,43.057067
字玉ノ川,古宇郡泊村,619-4,大字茅沼村,140.510215,43.056762
,古宇郡泊村,875-4,大字茅沼村,140.510048,43.0568
,古宇郡泊村,429,大字茅沼村,140.509725,43.057035
,古宇郡泊村,876,大字茅沼村,140.509827,43.056939
,古宇郡泊村,430,大字茅沼村,140.509524,43.057038
,古宇郡泊村,649,大字茅沼村,140.509632,43.056839
,古宇郡泊村,875-1,大字茅沼村,140.509376,43.056635
字玉ノ川,古宇郡泊村,619-2,大字茅沼村,140.509679,43.056605
,古宇郡泊村,875-3,大字茅沼村,140.509767,43.056695
字玉ノ川,古宇郡泊村,619-3,大字茅沼村,140.509869,43.056664
字古敷,古宇郡泊村,河川-24,大字茅沼村,140.510173,43.056109
,古宇郡泊村,500-2,大字茅沼村,140.510913,43.056522
字玉ノ川,古宇郡泊村,619-21,大字茅沼村,140.510024,43.056708
字古敷,古宇郡泊村,678-1,大字茅沼村,140.509882,43.05619
,古宇郡泊村,河川-18,大字茅沼村,140.510837,43.056204
字玉ノ川,古宇郡泊村,619-15,大字茅沼村,140.511143,43.056833
字玉ノ川,古宇郡泊村,道-7,大字茅沼村,140.51107,43.056826
字玉ノ川,古宇郡泊村,619-9,大字茅沼村,140.51104,43.056909
字玉ノ川,古宇郡泊村,619-12,大字茅沼村,140.51112,43.056915
字玉ノ川,古宇郡泊村,619-10,大字茅沼村,140.510834,43.0569
字玉ノ川,古宇郡泊村,619-17,大字茅沼村,140.511003,43.056818
,古宇郡泊村,875-2,大字茅沼村,140.510299,43.056874
字玉ノ川,古宇郡泊村,619-7,大字茅沼村,140.510593,43.056843
字玉ノ川,古宇郡泊村,619-5,大字茅沼村,140.510468,43.056834
字玉ノ川,古宇郡泊村,619-11,大字茅沼村,140.510362,43.056797
字古敷,古宇郡泊村,687,大字茅沼村,140.510333,43.056971
,古宇郡泊村,652,大字茅沼村,140.510399,43.057113
字古敷,古宇郡泊村,688,大字茅沼村,140.51072,43.057113
,古宇郡泊村,860,大字茅沼村,140.514234,43.05735
,古宇郡泊村,651-2,大字茅沼村,140.510754,43.057208
,古宇郡泊村,651-1,大字茅沼村,140.51053,43.057259
,古宇郡泊村,868,大字茅沼村,140.510404,43.057334
,古宇郡泊村,143-2,大字茅沼村,140.510539,43.057419
,古宇郡泊村,647-2,大字茅沼村,140.511157,43.057211
,古宇郡泊村,647-1,大字茅沼村,140.511426,43.057274
,古宇郡泊村,791,大字茅沼村,140.511144,43.05735
,古宇郡泊村,162-2,大字茅沼村,140.510998,43.057569
,古宇郡泊村,162-1,大字茅沼村,140.511281,43.057839
,古宇郡泊村,143-3,大字茅沼村,140.510577,43.057612
,古宇郡泊村,河川-5,大字茅沼村,140.51088,43.058433
,古宇郡泊村,333,大字茅沼村,140.510682,43.058937
,古宇郡泊村,866,大字茅沼村,140.510716,43.058532
,古宇郡泊村,72,大字茅沼村,140.510314,43.058517
,古宇郡泊村,864,大字茅沼村,140.509709,43.058197
字北山,古宇郡泊村,218-1,大字茅沼村,140.509862,43.058212
,古宇郡泊村,143-1,大字茅沼村,140.510192,43.0578
,古宇郡泊村,865,大字茅沼村,140.509883,43.057749
,古宇郡泊村,112,大字茅沼村,140.509786,43.05782
,古宇郡泊村,36-1,大字茅沼村,140.509784,43.057724
,古宇郡泊村,140-1,大字茅沼村,140.509519,43.057785
字古敷,古宇郡泊村,686,大字茅沼村,140.509721,43.057599
,古宇郡泊村,863,大字茅沼村,140.509317,43.057573
,古宇郡泊村,118-1,大字茅沼村,140.509157,43.057679
,古宇郡泊村,332,大字茅沼村,140.509288,43.058105
,古宇郡泊村,576,大字茅沼村,140.50907,43.058005
,古宇郡泊村,129-1,大字茅沼村,140.50881,43.057651
,古宇郡泊村,862,大字茅沼村,140.508338,43.057819
,古宇郡泊村,851,大字茅沼村,140.509482,43.057317
,古宇郡泊村,141-1,大字茅沼村,140.508055,43.057625
,古宇郡泊村,307,大字茅沼村,140.507829,43.057914
,古宇郡泊村,854,大字茅沼村,140.508822,43.058325
,古宇郡泊村,457,大字茅沼村,140.508741,43.058664
,古宇郡泊村,819,大字茅沼村,140.509051,43.059078
字小沢,古宇郡泊村,254-1,大字茅沼村,140.509445,43.05906
字小沢,古宇郡泊村,1-4,大字茅沼村,140.50911,43.059631
,古宇郡泊村,817,大字茅沼村,140.508599,43.059504
,古宇郡泊村,818,大字茅沼村,140.50865,43.059435
字小沢,古宇郡泊村,113,大字茅沼村,140.508681,43.059319
,古宇郡泊村,814,大字茅沼村,140.508155,43.059234
,古宇郡泊村,河川-33,大字茅沼村,140.506219,43.058903
字小沢,古宇郡泊村,253-3,大字茅沼村,140.508072,43.059449
字小沢,古宇郡泊村,116,大字茅沼村,140.508492,43.059454
,古宇郡泊村,816,大字茅沼村,140.508326,43.059411
字小沢,古宇郡泊村,253-5,大字茅沼村,140.508229,43.059814
字小沢,古宇郡泊村,253-1,大字茅沼村,140.508318,43.06029
字小沢,古宇郡泊村,590-2,大字茅沼村,140.508689,43.059982
字小沢,古宇郡泊村,461-2,大字茅沼村,140.508922,43.060003
字小沢,古宇郡泊村,461-1,大字茅沼村,140.509179,43.060141
字小沢,古宇郡泊村,589-2,大字茅沼村,140.509488,43.060356
,古宇郡泊村,815,大字茅沼村,140.509866,43.060524
字小沢,古宇郡泊村,450,大字茅沼村,140.51039,43.059962
字小沢,古宇郡泊村,114-4,大字茅沼村,140.509546,43.059895
字小沢,古宇郡泊村,114,大字茅沼村,140.509703,43.059827
字小沢,古宇郡泊村,117-4,大字茅沼村,140.509999,43.059202
字小沢,古宇郡泊村,115,大字茅沼村,140.510169,43.059483
字小沢,古宇郡泊村,397,大字茅沼村,140.51094,43.059762
,古宇郡泊村,河川-2,大字茅沼村,140.510256,43.060329
字小沢,古宇郡泊村,366,大字茅沼村,140.510856,43.060353
,古宇郡泊村,820,大字茅沼村,140.511034,43.059485
字古敷,古宇郡泊村,685,大字茅沼村,140.510891,43.058171
,古宇郡泊村,142-1,大字茅沼村,140.511966,43.057861
,古宇郡泊村,142-4,大字茅沼村,140.512169,43.057548
字古敷,古宇郡泊村,682-2,大字茅沼村,140.512841,43.057522
字古敷,古宇郡泊村,682-1,大字茅沼村,140.512846,43.057833
,古宇郡泊村,878,大字茅沼村,140.512686,43.057847
,古宇郡泊村,877,大字茅沼村,140.512766,43.058175
,古宇郡泊村,328,大字茅沼村,140.512815,43.058048
,古宇郡泊村,393,大字茅沼村,140.512311,43.058287
字小沢,古宇郡泊村,704,大字茅沼村,140.511496,43.058891
,古宇郡泊村,650-1,大字茅沼村,140.51319,43.057708
字古敷,古宇郡泊村,681,大字茅沼村,140.513127,43.05804
字茅沼沢,古宇郡泊村,480-1,大字茅沼村,140.513799,43.057622
字小沢,古宇郡泊村,706-1,大字茅沼村,140.513565,43.059654
字小沢,古宇郡泊村,705-1,大字茅沼村,140.51326,43.061584
字小沢,古宇郡泊村,706-2,大字茅沼村,140.516025,43.061332
字小沢,古宇郡泊村,705-2,大字茅沼村,140.512637,43.063179
,古宇郡泊村,道-48-2,大字茅沼村,140.51497,43.06441
,古宇郡泊村,長狭物不明-2-2,大字茅沼村,140.51145,43.062426
字小沢,古宇郡泊村,705-4,大字茅沼村,140.511826,43.061844
,古宇郡泊村,河川-1,大字茅沼村,140.510889,43.061182
,古宇郡泊村,807,大字茅沼村,140.510904,43.061268
字小沢,古宇郡泊村,490,大字茅沼村,140.510494,43.061639
字小沢,古宇郡泊村,589-1,大字茅沼村,140.509017,43.060539
,古宇郡泊村,804,大字茅沼村,140.508153,43.061888
,古宇郡泊村,805,大字茅沼村,140.508616,43.061833
字小沢,古宇郡泊村,491,大字茅沼村,140.509265,43.061388
,古宇郡泊村,806,大字茅沼村,140.509573,43.060762
,古宇郡泊村,長狭物不明-106-2,大字茅沼村,140.507864,43.062331
字山ノ上,古宇郡泊村,365,大字茅沼村,140.50874,43.062412
字山ノ上,古宇郡泊村,筆界未定地-69,大字茅沼村,140.50806,43.063443
字山ノ上,古宇郡泊村,筆界未定地-70,大字茅沼村,140.508727,43.06321
字小沢,古宇郡泊村,338,大字茅沼村,140.509442,43.062719
,古宇郡泊村,長狭物不明-104,大字茅沼村,140.509133,43.063419
字小沢,古宇郡泊村,337,大字茅沼村,140.509259,43.063091
字小沢,古宇郡泊村,362,大字茅沼村,140.509926,43.063298
字小沢,古宇郡泊村,361,大字茅沼村,140.510286,43.062826
字小沢,古宇郡泊村,621,大字茅沼村,140.509481,43.062358
字小沢,古宇郡泊村,514,大字茅沼村,140.510189,43.062356
,古宇郡泊村,道-60,大字茅沼村,140.50986,43.062554
字小沢,古宇郡泊村,622,大字茅沼村,140.510978,43.062287
字小沢,古宇郡泊村,620,大字茅沼村,140.511027,43.06262
字臼別山ノ上,古宇郡泊村,733,大字茅沼村,140.510682,43.062886
字小沢,古宇郡泊村,398,大字茅沼村,140.511237,43.063318
,古宇郡泊村,道-62,大字茅沼村,140.511047,43.063389
,古宇郡泊村,長狭物不明-120,大字茅沼村,140.510856,43.063302
字小沢,古宇郡泊村,517,大字茅沼村,140.510468,43.063727
,古宇郡泊村,長狭物不明-121,大字茅沼村,140.510736,43.064139
字小沢,古宇郡泊村,369,大字茅沼村,140.511296,43.064647
字臼別山ノ上,古宇郡泊村,321,大字茅沼村,140.510722,43.064706
字臼別,古宇郡泊村,181-1,大字茅沼村,140.509248,43.064806
字臼別,古宇郡泊村,276,大字茅沼村,140.509883,43.064123
字小沢,古宇郡泊村,543,大字茅沼村,140.509137,43.063905
字臼別,古宇郡泊村,177,大字茅沼村,140.508234,43.064411
字臼別,古宇郡泊村,182-4,大字茅沼村,140.508547,43.064865
字藤森,古宇郡泊村,62,大字茅沼村,140.508253,43.065165
,古宇郡泊村,長狭物不明-115,大字茅沼村,140.508481,43.065156
字北山ノ上,古宇郡泊村,156,大字茅沼村,140.508028,43.065154
字臼別,古宇郡泊村,348,大字茅沼村,140.508928,43.065383
字臼別,古宇郡泊村,742,大字茅沼村,140.509077,43.065654
,古宇郡泊村,長狭物不明-114,大字茅沼村,140.510148,43.065408
字臼別,古宇郡泊村,296,大字茅沼村,140.509291,43.06562
字臼別,古宇郡泊村,183-1,大字茅沼村,140.508864,43.066047
,古宇郡泊村,道-59,大字茅沼村,140.511086,43.064788
字小沢,古宇郡泊村,427,大字茅沼村,140.510988,43.06508
,古宇郡泊村,長狭物不明-124,大字茅沼村,140.511014,43.064882
字小沢,古宇郡泊村,497,大字茅沼村,140.510884,43.06537
字小沢,古宇郡泊村,495,大字茅沼村,140.510978,43.065841
字小沢,古宇郡泊村,496,大字茅沼村,140.51063,43.065747
字臼別山ノ上,古宇郡泊村,304,大字茅沼村,140.510544,43.066153
字小沢,古宇郡泊村,474,大字茅沼村,140.511475,43.066294
