小字名,市区町村名,地番,center_lng,center_lat
字古梅,網走郡美幌町,548-1,144.205094,43.701558
字古梅,網走郡美幌町,水-1,144.203961,43.696691
字古梅,網走郡美幌町,547-14,144.201001,43.696716
字古梅,網走郡美幌町,道-86,144.198932,43.698712
字古梅,網走郡美幌町,546-9,144.198466,43.698194
字古梅,網走郡美幌町,546-2,144.19964,43.698309
字古梅,網走郡美幌町,546-6,144.199769,43.698287
字古梅,網走郡美幌町,546-1,144.199003,43.697375
字古梅,網走郡美幌町,547-13,144.198375,43.698992
字古梅,網走郡美幌町,道-87,144.197592,43.698829
字古梅,網走郡美幌町,546-8,144.197117,43.699029
字古梅,網走郡美幌町,537-5,144.19337,43.695963
字古梅,網走郡美幌町,537-37,144.193308,43.69874
字古梅,網走郡美幌町,537-6,144.194173,43.699493
字古梅,網走郡美幌町,542-12,144.1961,43.699639
字古梅,網走郡美幌町,542-11,144.195502,43.699872
字古梅,網走郡美幌町,道-6,144.195358,43.700228
字古梅,網走郡美幌町,546-3,144.196532,43.700186
字古梅,網走郡美幌町,545,144.196191,43.700674
字古梅,網走郡美幌町,606,144.19701,43.7
字古梅,網走郡美幌町,542-2,144.195118,43.700664
字古梅,網走郡美幌町,543,144.195383,43.700468
字古梅,網走郡美幌町,537-38,144.194361,43.700886
字古梅,網走郡美幌町,537-7,144.194058,43.700915
字古梅,網走郡美幌町,道-90,144.194413,43.700527
字古梅,網走郡美幌町,537-2,144.191927,43.699793
字古梅,網走郡美幌町,537-12,144.191876,43.70003
字古梅,網走郡美幌町,537-36,144.192144,43.700234
字古梅,網走郡美幌町,537-17,144.191864,43.700575
字古梅,網走郡美幌町,537-3,144.191971,43.700423
字古梅,網走郡美幌町,537-16,144.191604,43.70071
字古梅,網走郡美幌町,537-9,144.193339,43.700708
字古梅,網走郡美幌町,537-15,144.19329,43.70072
字古梅,網走郡美幌町,537-41,144.193445,43.700701
字古梅,網走郡美幌町,537-42,144.193386,43.700724
字古梅,網走郡美幌町,432-8,144.193197,43.701587
字古梅,網走郡美幌町,432-17,144.191731,43.701405
字古梅,網走郡美幌町,432-15,144.192038,43.701428
字古梅,網走郡美幌町,432-12,144.19193,43.701641
字古梅,網走郡美幌町,432-13,144.191885,43.701576
字古梅,網走郡美幌町,432-18,144.191912,43.701468
字古梅,網走郡美幌町,432-6,144.192285,43.701709
字古梅,網走郡美幌町,432-14,144.192205,43.701822
字古梅,網走郡美幌町,432-16,144.192057,43.701552
字古梅,網走郡美幌町,432-11,144.192526,43.702122
字古梅,網走郡美幌町,432-10,144.19212,43.702213
字古梅,網走郡美幌町,道-84,144.192494,43.701375
字古梅,網走郡美幌町,433-2,144.192875,43.702641
字古梅,網走郡美幌町,433-3,144.193021,43.702582
字古梅,網走郡美幌町,432-1,144.192835,43.701896
字古梅,網走郡美幌町,433-1,144.193231,43.702391
字古梅,網走郡美幌町,548-3,144.194752,43.70197
字古梅,網走郡美幌町,537-4,144.194285,43.701438
字古梅,網走郡美幌町,537-14,144.194246,43.701114
字古梅,網走郡美幌町,537-13,144.194327,43.701264
字古梅,網走郡美幌町,536,144.194654,43.701495
字古梅,網走郡美幌町,548-2,144.197633,43.702203
字古梅,網走郡美幌町,619,144.196656,43.699778
字古梅,網走郡美幌町,618,144.196116,43.699839
字古梅,網走郡美幌町,393-1,144.192934,43.702958
字古梅,網走郡美幌町,393-2,144.193121,43.702822
字古梅,網走郡美幌町,394-1,144.191971,43.703086
字古梅,網走郡美幌町,394-4,144.192199,43.703706
字古梅,網走郡美幌町,391-1,144.191957,43.704148
字古梅,網走郡美幌町,390-1,144.191511,43.704642
字古梅,網走郡美幌町,605,144.192162,43.705131
字古梅,網走郡美幌町,392-2,144.192443,43.704429
字古梅,網走郡美幌町,535-8,144.193201,43.704829
字古梅,網走郡美幌町,392-1,144.19231,43.705097
字古梅,網走郡美幌町,389,144.192282,43.705211
字古梅,網走郡美幌町,387-1,144.191492,43.705463
字古梅,網走郡美幌町,388-1,144.191929,43.705958
字古梅,網走郡美幌町,388-2,144.191776,43.706221
字古梅,網走郡美幌町,382-1,144.193122,43.706078
字古梅,網走郡美幌町,535-1,144.19603,43.708316
字古梅,網走郡美幌町,382-4,144.192794,43.707317
字古梅,網走郡美幌町,383-2,144.191934,43.706925
字古梅,網走郡美幌町,383-1,144.191428,43.707067
字古梅,網走郡美幌町,382-3,144.192381,43.707382
字古梅,網走郡美幌町,383-3,144.191643,43.707501
字古梅,網走郡美幌町,369-5,144.191452,43.707671
字古梅,網走郡美幌町,373-2,144.192765,43.70806
字古梅,網走郡美幌町,382-2,144.19328,43.706837
字古梅,網走郡美幌町,373-1,144.192488,43.708203
字古梅,網走郡美幌町,369-6,144.192145,43.708802
字古梅,網走郡美幌町,371-2,144.192178,43.709071
字古梅,網走郡美幌町,371-1,144.19182,43.709048
字古梅,網走郡美幌町,372,144.191695,43.709201
字古梅,網走郡美幌町,374-5,144.191689,43.70984
字古梅,網走郡美幌町,374-4,144.19195,43.709789
字古梅,網走郡美幌町,528-12,144.200656,43.707742
字古梅,網走郡美幌町,528-4,144.199543,43.709326
字古梅,網走郡美幌町,528-2,144.202897,43.709132
字古梅,網走郡美幌町,528-1,144.205195,43.708135
字古梅,網走郡美幌町,528-9,144.202545,43.706451
字古梅,網走郡美幌町,554-4,144.206633,43.705262
字古梅,網走郡美幌町,563-1,144.209242,43.703916
字古梅,網走郡美幌町,557-1,144.208659,43.704902
字古梅,網走郡美幌町,554-3,144.207523,43.705708
字古梅,網走郡美幌町,557-2,144.210335,43.705933
字古梅,網走郡美幌町,556,144.209026,43.706588
字古梅,網走郡美幌町,549-3,144.20649,43.707083
字古梅,網走郡美幌町,549-1,144.209354,43.708232
字古梅,網走郡美幌町,549-4,144.207987,43.707379
字古梅,網走郡美幌町,528-10,144.206726,43.708417
字古梅,網走郡美幌町,528-22,144.207254,43.708604
字古梅,網走郡美幌町,528-5,144.206479,43.709684
字古梅,網走郡美幌町,528-21,144.206495,43.710181
字古梅,網走郡美幌町,526-36,144.207316,43.709835
字古梅,網走郡美幌町,528-28,144.207728,43.70939
字古梅,網走郡美幌町,526-21,144.207905,43.709428
字古梅,網走郡美幌町,526-34,144.207659,43.709656
字古梅,網走郡美幌町,526-6,144.209573,43.70965
字古梅,網走郡美幌町,527-3,144.208983,43.709229
字古梅,網走郡美幌町,527-6,144.208584,43.709075
字古梅,網走郡美幌町,527-2,144.208643,43.709014
字古梅,網走郡美幌町,527-10,144.208822,43.709111
字古梅,網走郡美幌町,527-9,144.208792,43.709138
字古梅,網走郡美幌町,527-4,144.208563,43.70925
