小字名,市区町村名,地番,center_lng,center_lat
字東花,虻田郡京極町,532-1,140.991159,42.838318
字東花,虻田郡京極町,539,140.991459,42.837079
字東花,虻田郡京極町,532-11,140.990434,42.837532
字東花,虻田郡京極町,532-16,140.988558,42.837795
字東花,虻田郡京極町,532-10,140.989687,42.837883
字東花,虻田郡京極町,532-15,140.989029,42.838302
字東花,虻田郡京極町,532-6,140.989278,42.838827
字東花,虻田郡京極町,532-4,140.989141,42.839617
字東花,虻田郡京極町,532-18,140.988477,42.838909
字東花,虻田郡京極町,532-9,140.988662,42.838486
字東花,虻田郡京極町,532-8,140.987698,42.838314
字東花,虻田郡京極町,532-17,140.988106,42.83857
字東花,虻田郡京極町,532-13,140.987745,42.839283
字東花,虻田郡京極町,532-12,140.987445,42.83894
字東花,虻田郡京極町,532-7,140.987146,42.838594
字東花,虻田郡京極町,534,140.986651,42.837122
字東花,虻田郡京極町,2118,140.986595,42.83863
字東花,虻田郡京極町,530,140.986051,42.839585
字東花,虻田郡京極町,529,140.984707,42.838032
字東花,虻田郡京極町,508-4,140.982451,42.837275
字東花,虻田郡京極町,508-5,140.98224,42.837509
字東花,虻田郡京極町,525-3,140.982106,42.837861
字東花,虻田郡京極町,525-2,140.981573,42.838212
字東花,虻田郡京極町,2114-4,140.982218,42.837714
字東花,虻田郡京極町,525-1,140.982925,42.838967
字東花,虻田郡京極町,521-2,140.982702,42.840736
字東花,虻田郡京極町,517-2,140.981903,42.840018
字東花,虻田郡京極町,521-3,140.982326,42.840996
字東花,虻田郡京極町,521-1,140.982894,42.842194
字東花,虻田郡京極町,524-2,140.984846,42.841931
字東花,虻田郡京極町,524-3,140.985367,42.841409
字東花,虻田郡京極町,524-1,140.984271,42.840608
字東花,虻田郡京極町,531,140.98696,42.84062
字東花,虻田郡京極町,2119-3,140.986402,42.841653
字東花,虻田郡京極町,547-1,140.986354,42.842764
字東花,虻田郡京極町,2119-2,140.984532,42.842534
字東花,虻田郡京極町,548,140.984154,42.844227
字東花,虻田郡京極町,549,140.986024,42.844734
字東花,虻田郡京極町,水-211,140.989697,42.845095
字脇方,虻田郡京極町,413-13,140.98683,42.847363
字脇方,虻田郡京極町,413-12,140.98658,42.847481
字脇方,虻田郡京極町,412-11,140.986474,42.84769
字東花,虻田郡京極町,550-2,140.986414,42.847465
字東花,虻田郡京極町,550-3,140.986396,42.847335
字錦,虻田郡京極町,2158-3,140.986077,42.847236
字錦,虻田郡京極町,2158-2,140.986253,42.847437
字錦,虻田郡京極町,893-1,140.98454,42.847482
字錦,虻田郡京極町,893-4,140.984255,42.846622
字錦,虻田郡京極町,893-2,140.984392,42.846034
字錦,虻田郡京極町,2158-1,140.984481,42.845398
字錦,虻田郡京極町,884-2,140.98262,42.846454
字錦,虻田郡京極町,887-3,140.981952,42.846058
字錦,虻田郡京極町,887-5,140.980994,42.845816
字錦,虻田郡京極町,890-5,140.982642,42.846372
字錦,虻田郡京極町,890-1,140.982795,42.844423
字錦,虻田郡京極町,890-4,140.982514,42.845557
字錦,虻田郡京極町,890-3,140.982015,42.845274
字錦,虻田郡京極町,890-2,140.982669,42.843771
字錦,虻田郡京極町,2157,140.982728,42.843385
字錦,虻田郡京極町,703-4,140.981736,42.843113
字錦,虻田郡京極町,703-3,140.981089,42.842515
字錦,虻田郡京極町,707-2,140.980444,42.843522
字錦,虻田郡京極町,703-1,140.979576,42.842261
字錦,虻田郡京極町,703-5,140.979723,42.842807
字錦,虻田郡京極町,710-3,140.978818,42.842641
字錦,虻田郡京極町,708-2,140.979827,42.843407
字錦,虻田郡京極町,708-3,140.979796,42.843932
字錦,虻田郡京極町,708-4,140.980052,42.84443
字錦,虻田郡京極町,708-1,140.978865,42.844456
字錦,虻田郡京極町,887-4,140.981008,42.844749
字錦,虻田郡京極町,2156-3,140.980344,42.84451
字錦,虻田郡京極町,2156-2,140.981076,42.844166
字錦,虻田郡京極町,707-1,140.980784,42.843999
字錦,虻田郡京極町,887-2,140.980801,42.844484
字錦,虻田郡京極町,887-1,140.980118,42.845297
字錦,虻田郡京極町,882,140.978944,42.846667
字錦,虻田郡京極町,2156-1,140.978284,42.845481
字錦,虻田郡京極町,880-3,140.977052,42.847644
字錦,虻田郡京極町,880-2,140.976712,42.847254
字錦,虻田郡京極町,880-1,140.975621,42.847084
字錦,虻田郡京極町,881,140.976985,42.846224
字錦,虻田郡京極町,水-329,140.976876,42.842647
字錦,虻田郡京極町,721-3,140.976218,42.843665
字錦,虻田郡京極町,721-1,140.975984,42.844239
字錦,虻田郡京極町,722,140.977364,42.844884
字錦,虻田郡京極町,713-2,140.978415,42.842288
字錦,虻田郡京極町,710-2,140.977908,42.842771
字錦,虻田郡京極町,713-3,140.977624,42.842451
字錦,虻田郡京極町,712,140.97714,42.842945
字錦,虻田郡京極町,721-2,140.977027,42.84333
字錦,虻田郡京極町,717-4,140.976583,42.842475
字錦,虻田郡京極町,713-1,140.976801,42.841367
字錦,虻田郡京極町,700-21,140.977947,42.840767
字錦,虻田郡京極町,700-20,140.977779,42.840573
字錦,虻田郡京極町,700-11,140.977589,42.840352
字錦,虻田郡京極町,700-10,140.977421,42.840157
字錦,虻田郡京極町,700-9,140.977747,42.840003
字錦,虻田郡京極町,700-12,140.977915,42.840197
字錦,虻田郡京極町,700-13,140.978316,42.840007
字錦,虻田郡京極町,700-8,140.978147,42.839813
字錦,虻田郡京極町,700-14,140.978716,42.839816
字錦,虻田郡京極町,700-2,140.978501,42.840075
字錦,虻田郡京極町,700-18,140.978507,42.840228
字錦,虻田郡京極町,700-23,140.978575,42.84047
字錦,虻田郡京極町,700-19,140.978105,42.840418
字錦,虻田郡京極町,700-60,140.978374,42.840564
字錦,虻田郡京極町,700-22,140.978173,42.840659
字錦,虻田郡京極町,700-39,140.978466,42.840834
字錦,虻田郡京極町,700-42,140.978632,42.841027
字錦,虻田郡京極町,700-31,140.978658,42.841595
字錦,虻田郡京極町,700-30,140.978494,42.841403
字錦,虻田郡京極町,700-41,140.978304,42.841182
字錦,虻田郡京極町,700-40,140.978138,42.840989
字錦,虻田郡京極町,713-4,140.977968,42.842147
字錦,虻田郡京極町,700-54,140.979014,42.842009
字錦,虻田郡京極町,710-1,140.978972,42.84227
字錦,虻田郡京極町,700-55,140.979346,42.841851
字錦,虻田郡京極町,700-53,140.978849,42.841817
字錦,虻田郡京極町,700-32,140.978989,42.84144
字錦,虻田郡京極町,700-29,140.978823,42.841248
字錦,虻田郡京極町,700-28,140.979225,42.841058
字錦,虻田郡京極町,700-33,140.979391,42.84125
字錦,虻田郡京極町,700-52,140.97918,42.84166
字錦,虻田郡京極町,700-51,140.979583,42.841471
字錦,虻田郡京極町,700-5,140.979573,42.84132
字錦,虻田郡京極町,700-34,140.979693,42.841107
字錦,虻田郡京極町,700-48,140.979895,42.841011
字錦,虻田郡京極町,700-50,140.979987,42.841281
字錦,虻田郡京極町,700-1,140.979917,42.841737
字錦,虻田郡京極町,700-56,140.979749,42.841661
字錦,虻田郡京極町,703-2,140.980547,42.841897
字錦,虻田郡京極町,2144-1,140.98127,42.841718
字錦,虻田郡京極町,700-58,140.980556,42.841281
字錦,虻田郡京極町,700-57,140.980153,42.841472
字錦,虻田郡京極町,700-49,140.98039,42.841089
字錦,虻田郡京極町,700-61,140.980298,42.840821
字東花,虻田郡京極町,517-3,140.981644,42.840486
字東花,虻田郡京極町,517-1,140.980545,42.839904
字錦,虻田郡京極町,700-25,140.979476,42.840043
字錦,虻田郡京極町,700-36,140.979569,42.840311
字錦,虻田郡京極町,700-47,140.97977,42.840216
字錦,虻田郡京極町,700-45,140.979838,42.840456
字錦,虻田郡京極町,700-26,140.980029,42.840677
字錦,虻田郡京極町,700-35,140.980097,42.840916
字錦,虻田郡京極町,700-27,140.979627,42.840867
字錦,虻田郡京極町,700-44,140.979436,42.840646
字錦,虻田郡京極町,700-37,140.979268,42.840454
字錦,虻田郡京極町,700-4,140.979201,42.840913
字錦,虻田郡京極町,700-43,140.979035,42.840836
字錦,虻田郡京極町,700-3,140.978907,42.840468
字錦,虻田郡京極町,700-38,140.978866,42.840643
字錦,虻田郡京極町,700-59,140.978775,42.840374
字錦,虻田郡京極町,700-46,140.978807,42.840087
字錦,虻田郡京極町,700-17,140.979007,42.839991
字錦,虻田郡京極町,700-24,140.979075,42.840232
字錦,虻田郡京極町,700-16,140.979309,42.839849
字錦,虻田郡京極町,700-6,140.978948,42.839434
字錦,虻田郡京極町,700-15,140.979116,42.839627
字錦,虻田郡京極町,2144-2,140.979127,42.839223
字東花,虻田郡京極町,2114-2,140.979152,42.839161
字錦,虻田郡京極町,2135-2,140.979018,42.839166
字錦,虻田郡京極町,2143-2,140.979064,42.839201
字東花,虻田郡京極町,2114-3,140.980684,42.838435
字東花,虻田郡京極町,517-5,140.980506,42.838859
字東花,虻田郡京極町,517-4,140.98093,42.838456
字東花,虻田郡京極町,508-2,140.981035,42.837995
字東花,虻田郡京極町,508-3,140.981138,42.837724
字東花,虻田郡京極町,516-2,140.979061,42.836641
字東花,虻田郡京極町,516-1,140.979248,42.838324
字東花,虻田郡京極町,516-4,140.978495,42.83689
字錦,虻田郡京極町,700-7,140.978547,42.839624
字錦,虻田郡京極町,699-6,140.978719,42.839164
字錦,虻田郡京極町,699-1,140.977234,42.839205
字錦,虻田郡京極町,699-7,140.975822,42.837871
字錦,虻田郡京極町,699-5,140.976696,42.838093
字錦,虻田郡京極町,699-2,140.976777,42.838052
字錦,虻田郡京極町,699-3,140.97723,42.837801
字錦,虻田郡京極町,2135-1,140.977241,42.837089
字東花,虻田郡京極町,514-1,140.976925,42.835955
字東花,虻田郡京極町,514-4,140.977454,42.83585
字東花,虻田郡京極町,516-3,140.978385,42.836672
字東花,虻田郡京極町,514-2,140.978174,42.836465
字東花,虻田郡京極町,511,140.978136,42.835714
字東花,虻田郡京極町,514-3,140.977375,42.835546
字東花,虻田郡京極町,水-206,140.97575,42.833214
字東花,虻田郡京極町,425,140.976378,42.833642
字東花,虻田郡京極町,水-200,140.976825,42.832292
字東花,虻田郡京極町,426,140.977479,42.833349
字東花,虻田郡京極町,水-196,140.977639,42.831677
字東花,虻田郡京極町,434,140.979584,42.831631
字東花,虻田郡京極町,505,140.98095,42.833715
字東花,虻田郡京極町,510,140.979207,42.834733
字東花,虻田郡京極町,508-1,140.980866,42.836653
字東花,虻田郡京極町,507-3,140.982439,42.836555
字東花,虻田郡京極町,507-1,140.982121,42.835547
字東花,虻田郡京極町,506-1,140.982583,42.834403
字東花,虻田郡京極町,2113-3,140.982969,42.834464
字東花,虻田郡京極町,506-2,140.982869,42.834443
字東花,虻田郡京極町,2113-2,140.983896,42.835525
字東花,虻田郡京極町,507-2,140.983617,42.836289
字東花,虻田郡京極町,2114-1,140.98482,42.836488
字東花,虻田郡京極町,502-1,140.986913,42.834779
字東花,虻田郡京極町,503,140.984815,42.834997
字東花,虻田郡京極町,502-4,140.986454,42.83408
字東花,虻田郡京極町,502-3,140.986217,42.833288
字東花,虻田郡京極町,502-2,140.986616,42.833417
字東花,虻田郡京極町,499-2,140.986681,42.832636
字東花,虻田郡京極町,499-4,140.984093,42.831683
字東花,虻田郡京極町,499-3,140.984507,42.832423
字東花,虻田郡京極町,499-1,140.985707,42.832264
字東花,虻田郡京極町,504-2,140.984122,42.833365
字東花,虻田郡京極町,504-3,140.983866,42.832477
字東花,虻田郡京極町,2113-1,140.98201,42.833363
字東花,虻田郡京極町,504-1,140.982774,42.832779
字東花,虻田郡京極町,446,140.983029,42.829919
字東花,虻田郡京極町,449-12,140.983694,42.828885
字東花,虻田郡京極町,449-11,140.983821,42.829032
字東花,虻田郡京極町,449-10,140.983948,42.82918
字東花,虻田郡京極町,449-9,140.984075,42.829327
字東花,虻田郡京極町,449-8,140.984203,42.829475
字東花,虻田郡京極町,2102,140.980184,42.832772
字東花,虻田郡京極町,449-3,140.984843,42.830219
字東花,虻田郡京極町,449-2,140.984973,42.830368
字東花,虻田郡京極町,498,140.985874,42.830888
字東花,虻田郡京極町,2111,140.986982,42.831181
字東花,虻田郡京極町,449-29,140.985728,42.830004
字東花,虻田郡京極町,449-30,140.985594,42.82985
字東花,虻田郡京極町,449-49,140.986006,42.829656
字東花,虻田郡京極町,449-50,140.986139,42.829811
字東花,虻田郡京極町,2108,140.986689,42.830209
字東花,虻田郡京極町,449-51,140.98649,42.829646
字東花,虻田郡京極町,449-52,140.986356,42.829491
字東花,虻田郡京極町,453-8,140.986867,42.828959
字東花,虻田郡京極町,449-55,140.985962,42.829034
字東花,虻田郡京極町,449-54,140.986094,42.829187
字東花,虻田郡京極町,449-53,140.986226,42.82934
字東花,虻田郡京極町,449-48,140.985875,42.829504
字東花,虻田郡京極町,449-47,140.985745,42.829352
字東花,虻田郡京極町,449-46,140.985614,42.829199
字東花,虻田郡京極町,449-56,140.985831,42.828882
字東花,虻田郡京極町,449-45,140.985483,42.829047
字東花,虻田郡京極町,449-67,140.984973,42.829009
字東花,虻田郡京極町,449-34,140.98507,42.829241
字東花,虻田郡京極町,449-33,140.985202,42.829393
字東花,虻田郡京極町,449-31,140.985465,42.829698
字東花,虻田郡京極町,449-32,140.985333,42.829546
字東花,虻田郡京極町,449-28,140.98538,42.830169
字東花,虻田郡京極町,449-27,140.985246,42.830015
字東花,虻田郡京極町,449-26,140.985116,42.829863
字東花,虻田郡京極町,449-25,140.984985,42.82971
字東花,虻田郡京極町,449-24,140.984854,42.829558
字東花,虻田郡京極町,449-4,140.984714,42.83007
字東花,虻田郡京極町,449-5,140.984587,42.829922
字東花,虻田郡京極町,449-6,140.984459,42.829772
字東花,虻田郡京極町,449-7,140.98433,42.829624
字東花,虻田郡京極町,449-23,140.984723,42.829405
字東花,虻田郡京極町,449-1,140.984378,42.828601
字東花,虻田郡京極町,449-35,140.984799,42.829091
字東花,虻田郡京極町,449-36,140.98477,42.828891
字東花,虻田郡京極町,449-22,140.984552,42.829207
字東花,虻田郡京極町,449-21,140.984421,42.829055
字東花,虻田郡京極町,449-20,140.984291,42.828903
字東花,虻田郡京極町,449-37,140.984623,42.82875
字東花,虻田郡京極町,449-40,140.98479,42.82824
字東花,虻田郡京極町,水-188,140.984121,42.828158
字東花,虻田郡京極町,449-38,140.984469,42.827903
字東花,虻田郡京極町,449-63,140.984834,42.827731
字東花,虻田郡京極町,449-39,140.984661,42.828088
字東花,虻田郡京極町,449-61,140.985139,42.828076
字東花,虻田郡京極町,449-66,140.985097,42.827882
字東花,虻田郡京極町,449-62,140.984923,42.827964
字東花,虻田郡京極町,2097,140.984863,42.827409
字東花,虻田郡京極町,449-58,140.98553,42.828533
字東花,虻田郡京極町,449-59,140.985399,42.828382
字東花,虻田郡京極町,449-60,140.98527,42.828229
字東花,虻田郡京極町,449-41,140.984921,42.828392
字東花,虻田郡京極町,449-43,140.985181,42.828697
字東花,虻田郡京極町,449-42,140.985051,42.828546
字東花,虻田郡京極町,449-44,140.985312,42.82885
字東花,虻田郡京極町,449-57,140.98566,42.828685
字東花,虻田郡京極町,453-7,140.986613,42.828664
字東花,虻田郡京極町,453-6,140.98636,42.828371
字東花,虻田郡京極町,453-1,140.987453,42.828849
字東花,虻田郡京極町,453-5,140.986109,42.82808
字東花,虻田郡京極町,453-4,140.985858,42.827787
字東花,虻田郡京極町,453-3,140.985604,42.827496
字東花,虻田郡京極町,453-15,140.986818,42.827334
字東花,虻田郡京極町,453-16,140.986566,42.827043
字東花,虻田郡京極町,451,140.98348,42.826904
字東花,虻田郡京極町,449-65,140.983986,42.828405
字東花,虻田郡京極町,449-19,140.984159,42.828751
字東花,虻田郡京極町,449-18,140.984029,42.828598
字東花,虻田郡京極町,449-13,140.983567,42.828737
字東花,虻田郡京極町,449-17,140.983811,42.828487
字東花,虻田郡京極町,449-64,140.983828,42.828204
字東花,虻田郡京極町,449-16,140.983647,42.82829
字東花,虻田郡京極町,449-15,140.983344,42.828428
字東花,虻田郡京極町,449-14,140.98344,42.82859
字東花,虻田郡京極町,450,140.982469,42.827298
字東花,虻田郡京極町,363,140.979357,42.827006
字東花,虻田郡京極町,368-2,140.978834,42.827381
字東花,虻田郡京極町,438-22,140.979912,42.828111
字東花,虻田郡京極町,438-23,140.979492,42.827628
字東花,虻田郡京極町,438-24,140.979247,42.827744
字東花,虻田郡京極町,438-25,140.97898,42.82787
字東花,虻田郡京極町,438-20,140.979401,42.828353
字東花,虻田郡京極町,438-19,140.979133,42.82848
字東花,虻田郡京極町,438-18,140.978865,42.828606
字東花,虻田郡京極町,438-30,140.979155,42.828844
字東花,虻田郡京極町,438-21,140.979668,42.828226
字東花,虻田郡京極町,438-1,140.980054,42.828052
字東花,虻田郡京極町,438-10,140.980127,42.828754
字東花,虻田郡京極町,438-9,140.980371,42.828638
字東花,虻田郡京極町,水-192,140.979935,42.827131
字東花,虻田郡京極町,441,140.981113,42.827184
字東花,虻田郡京極町,438-8,140.980791,42.829122
字東花,虻田郡京極町,438-6,140.980281,42.829364
字東花,虻田郡京極町,438-7,140.980548,42.829237
字東花,虻田郡京極町,435,140.981163,42.830805
字東花,虻田郡京極町,2098,140.979165,42.830096
字東花,虻田郡京極町,432-8,140.978869,42.83003
字東花,虻田郡京極町,438-2,140.979219,42.829864
字東花,虻田郡京極町,438-4,140.979745,42.829617
字東花,虻田郡京極町,438-3,140.979485,42.829739
字東花,虻田郡京極町,438-5,140.980013,42.82949
字東花,虻田郡京極町,438-11,140.979861,42.828881
字東花,虻田郡京極町,438-12,140.979592,42.829008
字東花,虻田郡京極町,438-13,140.979325,42.829134
字東花,虻田郡京極町,438-14,140.979066,42.829256
字東花,虻田郡京極町,438-15,140.978799,42.829381
字東花,虻田郡京極町,432-22,140.977989,42.829019
字東花,虻田郡京極町,432-21,140.977722,42.829147
字東花,虻田郡京極町,432-20,140.977455,42.829276
字東花,虻田郡京極町,432-11,140.977914,42.829804
字東花,虻田郡京極町,432-30,140.97744,42.829658
字東花,虻田郡京極町,432-12,140.977649,42.829931
字東花,虻田郡京極町,432-13,140.977385,42.830058
字東花,虻田郡京極町,432-10,140.97818,42.829676
字東花,虻田郡京極町,432-9,140.978449,42.829547
字東花,虻田郡京極町,432-7,140.9786,42.830158
字東花,虻田郡京極町,432-6,140.978333,42.830286
字東花,虻田郡京極町,432-5,140.978068,42.830412
字東花,虻田郡京極町,432-1,140.978299,42.830676
字東花,虻田郡京極町,427,140.977353,42.831262
字東花,虻田郡京極町,432-3,140.977539,42.830667
字東花,虻田郡京極町,432-4,140.977805,42.83054
字東花,虻田郡京極町,432-15,140.976856,42.830312
字東花,虻田郡京極町,432-2,140.977275,42.830794
字東花,虻田郡京極町,428,140.976146,42.831531
字東花,虻田郡京極町,429-4,140.976776,42.831244
字東花,虻田郡京極町,429-1,140.976116,42.830916
字東花,虻田郡京極町,432-16,140.976398,42.829785
字東花,虻田郡京極町,432-17,140.976663,42.829657
字東花,虻田郡京極町,432-14,140.977121,42.830185
字東花,虻田郡京極町,432-18,140.976927,42.82953
字東花,虻田郡京極町,432-19,140.97719,42.829403
字東花,虻田郡京極町,432-26,140.976771,42.828921
字東花,虻田郡京極町,432-27,140.976507,42.829048
字東花,虻田郡京極町,432-29,140.975978,42.829304
字東花,虻田郡京極町,432-28,140.976244,42.829175
字東花,虻田郡京極町,432-31,140.976482,42.828688
字東花,虻田郡京極町,379-3,140.976463,42.827913
字東花,虻田郡京極町,2087,140.977329,42.82819
字東花,虻田郡京極町,432-25,140.977036,42.828793
字東花,虻田郡京極町,432-24,140.977303,42.828665
字東花,虻田郡京極町,432-23,140.977569,42.828537
字東花,虻田郡京極町,438-29,140.977921,42.828371
字東花,虻田郡京極町,438-16,140.97834,42.828852
字東花,虻田郡京極町,438-17,140.978607,42.828728
字東花,虻田郡京極町,439,140.978314,42.828454
字東花,虻田郡京極町,438-28,140.978078,42.828118
字東花,虻田郡京極町,438-27,140.978445,42.828124
字東花,虻田郡京極町,438-26,140.978712,42.827997
字東花,虻田郡京極町,438-31,140.97846,42.827744
字東花,虻田郡京極町,368-1,140.978928,42.827079
字東花,虻田郡京極町,369-2,140.977547,42.826223
字東花,虻田郡京極町,369-3,140.978397,42.827077
字東花,虻田郡京極町,369-1,140.977477,42.827192
字東花,虻田郡京極町,2083,140.976588,42.827131
字東花,虻田郡京極町,373-3,140.976252,42.825645
字東花,虻田郡京極町,373-4,140.976515,42.825518
字東花,虻田郡京極町,373-2,140.976813,42.825494
字東花,虻田郡京極町,373-5,140.976797,42.825384
字東花,虻田郡京極町,373-10,140.976678,42.825246
字東花,虻田郡京極町,367-1,140.97742,42.825446
字東花,虻田郡京極町,373-6,140.97708,42.825249
字東花,虻田郡京極町,373-8,140.977177,42.825008
字東花,虻田郡京極町,373-7,140.977303,42.825144
字東花,虻田郡京極町,373-79,140.977276,42.824959
字東花,虻田郡京極町,373-78,140.977337,42.824928
字東花,虻田郡京極町,373-80,140.977261,42.824847
字東花,虻田郡京極町,373-81,140.977197,42.824877
字東花,虻田郡京極町,373-82,140.977018,42.824877
字東花,虻田郡京極町,373-17,140.976859,42.824917
字東花,虻田郡京極町,373-9,140.976959,42.825112
字東花,虻田郡京極町,373-66,140.976718,42.824984
字東花,虻田郡京極町,373-21,140.976411,42.824936
字東花,虻田郡京極町,373-65,140.976427,42.825125
字東花,虻田郡京極町,373-70,140.976505,42.825077
字東花,虻田郡京極町,373-64,140.976604,42.825039
字東花,虻田郡京極町,373-16,140.976661,42.825012
字東花,虻田郡京極町,373-13,140.976601,42.825163
字東花,虻田郡京極町,373-11,140.976466,42.825347
字東花,虻田郡京極町,373-68,140.976326,42.825414
字東花,虻田郡京極町,373-63,140.976334,42.82517
字東花,虻田郡京極町,373-67,140.976202,42.825234
字東花,虻田郡京極町,373-12,140.97616,42.825492
字東花,虻田郡京極町,373-14,140.976003,42.825329
字東花,虻田郡京極町,373-15,140.97612,42.825276
