小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
,苫前郡羽幌町,無地番-3029,字朝日,,141.802985,44.328912
,苫前郡羽幌町,無地番-3027,字朝日,,141.799388,44.329496
,苫前郡羽幌町,676,字朝日,,141.801798,44.328745
,苫前郡羽幌町,水-3060,字朝日,,141.801055,44.328709
,苫前郡羽幌町,無地番-3025,字朝日,,141.795417,44.33054
,苫前郡羽幌町,681,字朝日,,141.794359,44.330603
,苫前郡羽幌町,水-3058,字朝日,,141.794883,44.330323
,苫前郡羽幌町,長狭物不明-3037,字朝日,,141.797401,44.33084
,苫前郡羽幌町,水-3066,字朝日,,141.795722,44.331087
,苫前郡羽幌町,水-3059,字朝日,,141.796175,44.330674
,苫前郡羽幌町,無地番-3028,字朝日,,141.796507,44.330712
,苫前郡羽幌町,679,字朝日,,141.797878,44.331091
,苫前郡羽幌町,水-3065,字朝日,,141.797105,44.331212
,苫前郡羽幌町,無地番-3026,字朝日,,141.797585,44.330598
,苫前郡羽幌町,678,字朝日,,141.798367,44.330017
,苫前郡羽幌町,682,字朝日,,141.79218,44.331285
,苫前郡羽幌町,水-3064,字朝日,,141.793377,44.331309
,苫前郡羽幌町,水-3062,字朝日,,141.790332,44.33143
,苫前郡羽幌町,水-3047,字朝日,,141.786767,44.331794
,苫前郡羽幌町,685,字朝日,,141.787362,44.331619
,苫前郡羽幌町,2151,字朝日,,141.787545,44.331737
,苫前郡羽幌町,686,字朝日,,141.788491,44.331148
,苫前郡羽幌町,687,字朝日,,141.78652,44.331615
,苫前郡羽幌町,水-3063,字朝日,,141.787046,44.331222
,苫前郡羽幌町,無地番-3024,字朝日,,141.789937,44.330894
,苫前郡羽幌町,683,字朝日,,141.791482,44.330935
,苫前郡羽幌町,水-3057,字朝日,,141.791395,44.330401
,苫前郡羽幌町,無地番-3011,字朝日,,141.792336,44.330147
,苫前郡羽幌町,672-2,字朝日,,141.78923,44.319961
,苫前郡羽幌町,672-1,字朝日,,141.811067,44.321115
,苫前郡羽幌町,水-9,字朝日,,141.81854,44.316182
,苫前郡羽幌町,水-11,字朝日,,141.796394,44.314044
,苫前郡羽幌町,405-1,字中央,,141.786192,44.317557
,苫前郡羽幌町,405-8,字中央,,141.789954,44.31683
,苫前郡羽幌町,2592,字中央,,141.781581,44.315368
,苫前郡羽幌町,426-1,字中央,,141.780513,44.315364
,苫前郡羽幌町,2591,字中央,,141.777687,44.315068
,苫前郡羽幌町,2468,字中央,,141.774011,44.315629
,苫前郡羽幌町,2471,字中央,,141.776624,44.313996
,苫前郡羽幌町,2461,字中央,,141.776708,44.314804
,苫前郡羽幌町,390-2,字中央,,141.777432,44.31522
,苫前郡羽幌町,392-2,字中央,,141.777674,44.315182
,苫前郡羽幌町,2475,字中央,,141.776516,44.315589
,苫前郡羽幌町,392-3,字中央,,141.776988,44.315631
,苫前郡羽幌町,2590,字中央,,141.777961,44.315284
,苫前郡羽幌町,427,字中央,,141.779235,44.315376
,苫前郡羽幌町,2629,字中央,,141.778962,44.316087
,苫前郡羽幌町,398-2,字中央,,141.778657,44.316182
,苫前郡羽幌町,398-1,字中央,,141.777735,44.316124
,苫前郡羽幌町,392-1,字中央,,141.776138,44.316207
,苫前郡羽幌町,400,字中央,,141.779019,44.316984
,苫前郡羽幌町,399,字中央,,141.7795,44.316673
,苫前郡羽幌町,405-7,字中央,,141.782366,44.319159
,苫前郡羽幌町,401,字中央,,141.777079,44.319045
,苫前郡羽幌町,397,字中央,,141.774948,44.317001
,苫前郡羽幌町,2446,字中央,,141.77109,44.317208
,苫前郡羽幌町,2376,字中央,,141.770451,44.316872
,苫前郡羽幌町,2576,字中央,,141.771086,44.317293
,苫前郡羽幌町,2443,字中央,,141.772168,44.317348
,苫前郡羽幌町,332-5,字中央,,141.77086,44.319169
,苫前郡羽幌町,332-4,字中央,,141.771022,44.318736
,苫前郡羽幌町,332-10,字中央,,141.771797,44.318858
,苫前郡羽幌町,332-9,字中央,,141.772317,44.318688
,苫前郡羽幌町,2575,字中央,,141.77245,44.318393
,苫前郡羽幌町,332-3,字中央,,141.77227,44.318383
,苫前郡羽幌町,2365,字中央,,141.771518,44.318223
,苫前郡羽幌町,2374,字中央,,141.771774,44.318322
,苫前郡羽幌町,2364,字中央,,141.769039,44.31851
,苫前郡羽幌町,332-6,字中央,,141.77073,44.319008
,苫前郡羽幌町,332-7,字中央,,141.770468,44.319268
,苫前郡羽幌町,332-2,字中央,,141.769959,44.31934
,苫前郡羽幌町,2360-2,字中央,,141.767786,44.318669
,苫前郡羽幌町,2360-1,字中央,,141.767754,44.319438
,苫前郡羽幌町,2373,字中央,,141.767524,44.318352
,苫前郡羽幌町,2392,字中央,,141.766515,44.319215
,苫前郡羽幌町,2387,字中央,,141.766852,44.319158
,苫前郡羽幌町,2386,字中央,,141.766809,44.318592
,苫前郡羽幌町,2394,字中央,,141.767274,44.318239
,苫前郡羽幌町,2371,字中央,,141.768388,44.318852
,苫前郡羽幌町,2372,字中央,,141.767017,44.320054
,苫前郡羽幌町,339-2,字中央,,141.766587,44.318357
,苫前郡羽幌町,2395,字中央,,141.767288,44.317983
,苫前郡羽幌町,2407-3,字中央,,141.766822,44.317971
,苫前郡羽幌町,2407-2,字中央,,141.766909,44.317941
,苫前郡羽幌町,2571,字中央,,141.766936,44.31805
,苫前郡羽幌町,2428-2,字中央,,141.76674,44.318048
,苫前郡羽幌町,2438-2,字中央,,141.766712,44.318065
,苫前郡羽幌町,2405,字中央,,141.766967,44.317862
,苫前郡羽幌町,2407-1,字中央,,141.766653,44.31773
,苫前郡羽幌町,2421,字中央,,141.767163,44.317764
,苫前郡羽幌町,2388,字中央,,141.767344,44.317933
,苫前郡羽幌町,2361,字中央,,141.767908,44.317784
,苫前郡羽幌町,2378,字中央,,141.768788,44.317777
,苫前郡羽幌町,2362,字中央,,141.768597,44.317799
,苫前郡羽幌町,2363,字中央,,141.767764,44.318067
,苫前郡羽幌町,2368,字中央,,141.76979,44.318217
,苫前郡羽幌町,2375,字中央,,141.769298,44.31777
,苫前郡羽幌町,2366,字中央,,141.770411,44.317744
,苫前郡羽幌町,2377,字中央,,141.76897,44.317749
,苫前郡羽幌町,2369,字中央,,141.769771,44.317193
,苫前郡羽幌町,2367,字中央,,141.769369,44.317065
,苫前郡羽幌町,2417-2,字中央,,141.768089,44.317189
,苫前郡羽幌町,2412-1,字中央,,141.767359,44.317575
,苫前郡羽幌町,2412-2,字中央,,141.767829,44.31736
,苫前郡羽幌町,2417-1,字中央,,141.767548,44.316995
,苫前郡羽幌町,2439-1,字中央,,141.766882,44.316922
,苫前郡羽幌町,2431-2,字中央,,141.768364,44.317014
,苫前郡羽幌町,2439-2,字中央,,141.768329,44.317036
,苫前郡羽幌町,2409-2,字中央,,141.768539,44.316912
,苫前郡羽幌町,2409-1,字中央,,141.768651,44.316691
,苫前郡羽幌町,2413,字中央,,141.76818,44.316666
,苫前郡羽幌町,2411,字中央,,141.768416,44.316515
,苫前郡羽幌町,2416-1,字中央,,141.766896,44.316725
,苫前郡羽幌町,2416-2,字中央,,141.766682,44.316552
,苫前郡羽幌町,2420,字中央,,141.766643,44.316298
,苫前郡羽幌町,2425,字中央,,141.76683,44.316072
,苫前郡羽幌町,2431-1,字中央,,141.766698,44.315682
,苫前郡羽幌町,2415,字中央,,141.768492,44.31582
,苫前郡羽幌町,2414,字中央,,141.768036,44.316381
,苫前郡羽幌町,2441,字中央,,141.769283,44.316439
,苫前郡羽幌町,2449,字中央,,141.770759,44.315794
,苫前郡羽幌町,2379,字中央,,141.769863,44.316442
,苫前郡羽幌町,359-2,字中央,,141.769438,44.316362
,苫前郡羽幌町,2444,字中央,,141.771629,44.316666
,苫前郡羽幌町,2447,字中央,,141.772078,44.315776
,苫前郡羽幌町,394-1,字中央,,141.773588,44.316713
,苫前郡羽幌町,390-3,字中央,,141.774668,44.315984
,苫前郡羽幌町,390-4,字中央,,141.774119,44.315929
,苫前郡羽幌町,2474,字中央,,141.774266,44.315967
,苫前郡羽幌町,387-2,字中央,,141.773762,44.315931
,苫前郡羽幌町,383-1,字中央,,141.772603,44.315864
,苫前郡羽幌町,2445,字中央,,141.77087,44.316382
,苫前郡羽幌町,376-1,字中央,,141.7715,44.315688
,苫前郡羽幌町,2448,字中央,,141.771823,44.315265
,苫前郡羽幌町,2473,字中央,,141.772253,44.315054
,苫前郡羽幌町,387-3,字中央,,141.772297,44.315372
,苫前郡羽幌町,391,字中央,,141.776149,44.315785
,苫前郡羽幌町,2460-1,字中央,,141.773212,44.31487
,苫前郡羽幌町,1112-1,字中央,,141.772145,44.315032
,苫前郡羽幌町,2450,字中央,,141.771871,44.315004
,苫前郡羽幌町,386-2,字中央,,141.77158,44.315154
,苫前郡羽幌町,2578,字中央,,141.771259,44.315189
,苫前郡羽幌町,372-2,字中央,,141.771669,44.314928
,苫前郡羽幌町,2579,字中央,,141.771935,44.314924
,苫前郡羽幌町,370-5,字中央,,141.77171,44.314906
,苫前郡羽幌町,370-3,字中央,,141.77171,44.314788
,苫前郡羽幌町,2451,字中央,,141.769911,44.314957
,苫前郡羽幌町,2453,字中央,,141.769853,44.316037
,苫前郡羽幌町,374-2,字中央,,141.770839,44.315625
,苫前郡羽幌町,373-2,字中央,,141.769967,44.316015
,苫前郡羽幌町,2442,字中央,,141.768228,44.316185
,苫前郡羽幌町,2426,字中央,,141.767146,44.315067
,苫前郡羽幌町,2577,字中央,,141.768497,44.315204
,苫前郡羽幌町,2454,字中央,,141.769624,44.316015
,苫前郡羽幌町,2423,字中央,,141.765159,44.315566
,苫前郡羽幌町,361-2,字中央,,141.763547,44.316019
,苫前郡羽幌町,2419,字中央,,141.76605,44.31532
,苫前郡羽幌町,2418,字中央,,141.766268,44.315722
,苫前郡羽幌町,2422,字中央,,141.765919,44.315562
,苫前郡羽幌町,2440,字中央,,141.764535,44.315756
,苫前郡羽幌町,2410,字中央,,141.7654,44.316333
,苫前郡羽幌町,2424,字中央,,141.766255,44.316438
,苫前郡羽幌町,2429,字中央,,141.766961,44.317715
,苫前郡羽幌町,2408-4,字中央,,141.764904,44.316923
,苫前郡羽幌町,2435,字中央,,141.763778,44.316449
,苫前郡羽幌町,2588,字中央,,141.764538,44.314212
,苫前郡羽幌町,1606,字中央,,141.760711,44.316035
,苫前郡羽幌町,1629,字中央,,141.759996,44.316059
,苫前郡羽幌町,1600,字中央,,141.76012,44.316516
,苫前郡羽幌町,1597,字中央,,141.759083,44.316998
,苫前郡羽幌町,1598,字中央,,141.758754,44.316812
,苫前郡羽幌町,681-2,字中央,,141.75841,44.316875
,苫前郡羽幌町,1623,字中央,,141.75789,44.317011
,苫前郡羽幌町,698-2,字中央,,141.756776,44.317668
,苫前郡羽幌町,1601,字中央,,141.757914,44.316304
,苫前郡羽幌町,1599,字中央,,141.75952,44.316329
,苫前郡羽幌町,1631,字中央,,141.759615,44.316123
,苫前郡羽幌町,1603,字中央,,141.758842,44.315952
,苫前郡羽幌町,1627,字中央,,141.758264,44.315739
,苫前郡羽幌町,1625,字中央,,141.758363,44.315929
,苫前郡羽幌町,1612,字中央,,141.757796,44.315548
,苫前郡羽幌町,1605,字中央,,141.758174,44.315553
,苫前郡羽幌町,1604,字中央,,141.75906,44.315438
,苫前郡羽幌町,1614,字中央,,141.759736,44.315703
,苫前郡羽幌町,1628,字中央,,141.759591,44.315532
,苫前郡羽幌町,1607,字中央,,141.75992,44.315568
,苫前郡羽幌町,1613,字中央,,141.760282,44.316352
,苫前郡羽幌町,1630-2,字中央,,141.761399,44.31504
,苫前郡羽幌町,1608,字中央,,141.760211,44.315242
,苫前郡羽幌町,697-1,字中央,,141.760741,44.315075
,苫前郡羽幌町,2582,字中央,,141.761778,44.314632
,苫前郡羽幌町,1609,字中央,,141.76162,44.315129
,苫前郡羽幌町,689-2,字中央,,141.761432,44.314941
,苫前郡羽幌町,694-15,字中央,,141.760523,44.314778
,苫前郡羽幌町,694-19,字中央,,141.760297,44.314902
,苫前郡羽幌町,694-7,字中央,,141.760474,44.314978
,苫前郡羽幌町,696-1,字中央,,141.759736,44.314772
,苫前郡羽幌町,1626,字中央,,141.759628,44.315149
,苫前郡羽幌町,2583,字中央,,141.758787,44.314917
,苫前郡羽幌町,703-1,字中央,,141.757716,44.315222
,苫前郡羽幌町,1602,字中央,,141.757058,44.315792
,苫前郡羽幌町,2618,字中央,,141.755249,44.315287
,苫前郡羽幌町,997-3,字中央,,141.754526,44.315954
,苫前郡羽幌町,994-3,字中央,,141.754337,44.316165
,苫前郡羽幌町,1023,字中央,,141.754575,44.314772
,苫前郡羽幌町,1002-1,字中央,,141.754785,44.315225
,苫前郡羽幌町,996,字中央,,141.75363,44.314747
,苫前郡羽幌町,995,字中央,,141.752457,44.315
,苫前郡羽幌町,993-1,字中央,,141.750714,44.31614
,苫前郡羽幌町,706-1,字中央,,141.752858,44.31649
,苫前郡羽幌町,706-7,字中央,,141.754234,44.3169
,苫前郡羽幌町,706-3,字中央,,141.754519,44.317225
,苫前郡羽幌町,706-4,字中央,,141.755086,44.316884
,苫前郡羽幌町,1576-1,字中央,,141.754582,44.316864
,苫前郡羽幌町,1576-2,字中央,,141.754498,44.316892
,苫前郡羽幌町,715-11,字中央,,141.755213,44.316716
,苫前郡羽幌町,1570-3,字中央,,141.754458,44.316612
,苫前郡羽幌町,706-5,字中央,,141.75419,44.316504
,苫前郡羽幌町,994-1,字中央,,141.753864,44.316368
,苫前郡羽幌町,997-1,字中央,,141.753898,44.315947
,苫前郡羽幌町,997-2,字中央,,141.754702,44.316086
,苫前郡羽幌町,994-2,字中央,,141.754482,44.316168
,苫前郡羽幌町,702-2,字中央,,141.75525,44.316277
,苫前郡羽幌町,1621,字中央,,141.756567,44.315825
,苫前郡羽幌町,1624,字中央,,141.757002,44.316167
,苫前郡羽幌町,1594,字中央,,141.756787,44.316716
,苫前郡羽幌町,1610,字中央,,141.756254,44.316999
,苫前郡羽幌町,1622,字中央,,141.756281,44.316964
,苫前郡羽幌町,1593,字中央,,141.756338,44.317376
,苫前郡羽幌町,712-2,字中央,,141.755871,44.317126
,苫前郡羽幌町,715-3,字中央,,141.755723,44.317417
,苫前郡羽幌町,1620,字中央,,141.7563,44.317591
,苫前郡羽幌町,1591,字中央,,141.756687,44.317573
,苫前郡羽幌町,1592,字中央,,141.756838,44.317533
,苫前郡羽幌町,714-1,字中央,,141.756597,44.317838
,苫前郡羽幌町,2581,字中央,,141.756697,44.317898
,苫前郡羽幌町,1589,字中央,,141.757423,44.317888
,苫前郡羽幌町,1590,字中央,,141.756868,44.318083
,苫前郡羽幌町,1575-1,字中央,,141.755233,44.317781
,苫前郡羽幌町,715-5,字中央,,141.754771,44.317857
,苫前郡羽幌町,1575-2,字中央,,141.754943,44.317894
,苫前郡羽幌町,715-9,字中央,,141.755237,44.317851
,苫前郡羽幌町,715-2,字中央,,141.755079,44.318008
,苫前郡羽幌町,716-3,字中央,,141.754834,44.318074
,苫前郡羽幌町,716-4,字中央,,141.754624,44.317786
,苫前郡羽幌町,1586,字中央,,141.754302,44.317181
,苫前郡羽幌町,1569,字中央,,141.75368,44.317464
,苫前郡羽幌町,715-13,字中央,,141.754517,44.317543
,苫前郡羽幌町,1570-2,字中央,,141.754923,44.317681
,苫前郡羽幌町,1570-1,字中央,,141.755203,44.317496
,苫前郡羽幌町,715-7,字中央,,141.754399,44.317272
,苫前郡羽幌町,1007-3,字中央,,141.749903,44.317892
,苫前郡羽幌町,1584,字中央,,141.750857,44.31802
,苫前郡羽幌町,1574,字中央,,141.75322,44.317898
,苫前郡羽幌町,1585,字中央,,141.753647,44.318291
,苫前郡羽幌町,1568,字中央,,141.752421,44.318463
,苫前郡羽幌町,1007-1,字中央,,141.749233,44.31841
,苫前郡羽幌町,1567,字中央,,141.749803,44.318451
,苫前郡羽幌町,1581,字中央,,141.750445,44.318206
,苫前郡羽幌町,1573,字中央,,141.751169,44.318623
,苫前郡羽幌町,1566,字中央,,141.750064,44.319448
,苫前郡羽幌町,1583,字中央,,141.751705,44.319005
,苫前郡羽幌町,1615,字中央,,141.757078,44.318308
,苫前郡羽幌町,1587-2,字中央,,141.75759,44.319293
,苫前郡羽幌町,670,字中央,,141.758573,44.319605
,苫前郡羽幌町,2355,字中央,,141.761743,44.319328
,苫前郡羽幌町,2349,字中央,,141.761913,44.319509
,苫前郡羽幌町,2356,字中央,,141.761532,44.319021
,苫前郡羽幌町,278-2,字中央,,141.762081,44.318125
,苫前郡羽幌町,1587-1,字中央,,141.757803,44.318709
,苫前郡羽幌町,1588,字中央,,141.756969,44.318282
,苫前郡羽幌町,1616,字中央,,141.758149,44.318333
,苫前郡羽幌町,1617,字中央,,141.757865,44.318188
,苫前郡羽幌町,1596,字中央,,141.758718,44.318383
,苫前郡羽幌町,669,字中央,,141.759912,44.318158
,苫前郡羽幌町,1595-2,字中央,,141.758318,44.317712
,苫前郡羽幌町,1619-1,字中央,,141.757581,44.317505
,苫前郡羽幌町,1611,字中央,,141.75713,44.317729
,苫前郡羽幌町,1619-2,字中央,,141.758889,44.317159
,苫前郡羽幌町,1595-4,字中央,,141.759972,44.317105
,苫前郡羽幌町,1595-3,字中央,,141.759576,44.317469
,苫前郡羽幌町,1618,字中央,,141.759264,44.318332
,苫前郡羽幌町,1595-1,字中央,,141.759162,44.317579
,苫前郡羽幌町,687-6,字中央,,141.760348,44.317585
,苫前郡羽幌町,2398,字中央,,141.762956,44.318132
,苫前郡羽幌町,2399,字中央,,141.762834,44.317964
,苫前郡羽幌町,2434,字中央,,141.763193,44.318137
,苫前郡羽幌町,2427,字中央,,141.764193,44.318207
,苫前郡羽幌町,2401,字中央,,141.763762,44.31769
,苫前郡羽幌町,364-2,字中央,,141.76282,44.317043
,苫前郡羽幌町,2438-1,字中央,,141.765705,44.316744
,苫前郡羽幌町,2403,字中央,,141.76611,44.317198
,苫前郡羽幌町,2406,字中央,,141.766282,44.317353
,苫前郡羽幌町,2404,字中央,,141.766383,44.317496
,苫前郡羽幌町,2428-1,字中央,,141.766254,44.317632
,苫前郡羽幌町,2408-1,字中央,,141.76572,44.317824
,苫前郡羽幌町,2436-1,字中央,,141.765773,44.318473
,苫前郡羽幌町,2437,字中央,,141.766456,44.318252
,苫前郡羽幌町,2408-2,字中央,,141.76633,44.31831
,苫前郡羽幌町,2408-3,字中央,,141.766299,44.318305
,苫前郡羽幌町,349-2,字中央,,141.765878,44.318649
,苫前郡羽幌町,2436-2,字中央,,141.765905,44.318584
,苫前郡羽幌町,2402-1,字中央,,141.764723,44.318616
,苫前郡羽幌町,2432,字中央,,141.764235,44.31822
,苫前郡羽幌町,2397,字中央,,141.763317,44.318414
,苫前郡羽幌町,2345,字中央,,141.762622,44.318312
,苫前郡羽幌町,2344,字中央,,141.763064,44.318546
,苫前郡羽幌町,2343,字中央,,141.762897,44.318651
,苫前郡羽幌町,2574,字中央,,141.763517,44.318718
,苫前郡羽幌町,2400,字中央,,141.763374,44.318485
,苫前郡羽幌町,2433-1,字中央,,141.764048,44.319047
,苫前郡羽幌町,2346,字中央,,141.762277,44.318883
,苫前郡羽幌町,2357-1,字中央,,141.76393,44.319149
,苫前郡羽幌町,2396-1,字中央,,141.764575,44.319371
,苫前郡羽幌町,345-3,字中央,,141.765039,44.319354
,苫前郡羽幌町,2381,字中央,,141.76532,44.319268
,苫前郡羽幌町,2402-2,字中央,,141.764737,44.319336
,苫前郡羽幌町,2380,字中央,,141.765786,44.318976
,苫前郡羽幌町,2389,字中央,,141.765991,44.318796
,苫前郡羽幌町,2393,字中央,,141.765867,44.319042
,苫前郡羽幌町,2384,字中央,,141.765458,44.319179
,苫前郡羽幌町,2385,字中央,,141.766074,44.319738
,苫前郡羽幌町,2396-2,字中央,,141.764622,44.319408
,苫前郡羽幌町,2357-2,字中央,,141.764427,44.319545
,苫前郡羽幌町,2433-2,字中央,,141.764553,44.319454
,苫前郡羽幌町,2347-1,字中央,,141.763289,44.319486
,苫前郡羽幌町,2338,字中央,,141.762149,44.319576
,苫前郡羽幌町,2336,字中央,,141.762396,44.320067
,苫前郡羽幌町,2347-2,字中央,,141.763616,44.320052
,苫前郡羽幌町,284-2,字中央,,141.763464,44.320199
,苫前郡羽幌町,2339-1,字中央,,141.762799,44.32005
,苫前郡羽幌町,2339-2,字中央,,141.76316,44.320338
,苫前郡羽幌町,2337-1,字中央,,141.762748,44.320341
,苫前郡羽幌町,2353-1,字中央,,141.762409,44.320315
,苫前郡羽幌町,2337-2,字中央,,141.762927,44.320486
,苫前郡羽幌町,292-2,字中央,,141.763443,44.320376
,苫前郡羽幌町,2316,字中央,,141.764606,44.320508
,苫前郡羽幌町,2330,字中央,,141.765173,44.320143
,苫前郡羽幌町,2391,字中央,,141.765484,44.320193
,苫前郡羽幌町,2382,字中央,,141.766309,44.320774
,苫前郡羽幌町,2573,字中央,,141.765901,44.320646
,苫前郡羽幌町,2315,字中央,,141.765731,44.321015
,苫前郡羽幌町,296-1,字中央,,141.765589,44.321659
,苫前郡羽幌町,2318,字中央,,141.766269,44.321379
,苫前郡羽幌町,2319,字中央,,141.76661,44.32138
,苫前郡羽幌町,2328,字中央,,141.764651,44.321406
,苫前郡羽幌町,2321,字中央,,141.764773,44.321288
,苫前郡羽幌町,2317-30,字中央,,141.763644,44.321355
,苫前郡羽幌町,2317-28,字中央,,141.763535,44.321424
,苫前郡羽幌町,2317-29,字中央,,141.763594,44.321383
,苫前郡羽幌町,2317-23,字中央,,141.763225,44.32162
,苫前郡羽幌町,2317-24,字中央,,141.76329,44.321582
,苫前郡羽幌町,2317-25,字中央,,141.763347,44.321539
,苫前郡羽幌町,2317-27,字中央,,141.763473,44.321464
,苫前郡羽幌町,2317-26,字中央,,141.763409,44.321501
,苫前郡羽幌町,2317-11,字中央,,141.762692,44.321459
,苫前郡羽幌町,2317-22,字中央,,141.763193,44.321684
,苫前郡羽幌町,2317-35,字中央,,141.762985,44.321695
,苫前郡羽幌町,2317-34,字中央,,141.762922,44.321735
,苫前郡羽幌町,2317-15,字中央,,141.762488,44.321592
,苫前郡羽幌町,2317-14,字中央,,141.762518,44.321569
,苫前郡羽幌町,2317-13,字中央,,141.762567,44.321538
,苫前郡羽幌町,2317-12,字中央,,141.76263,44.321499
,苫前郡羽幌町,2317-36,字中央,,141.762174,44.321338
,苫前郡羽幌町,2317-37,字中央,,141.762208,44.321318
,苫前郡羽幌町,2317-10,字中央,,141.762732,44.3214
,苫前郡羽幌町,2317-9,字中央,,141.762493,44.321116
,苫前郡羽幌町,2317-39,字中央,,141.762314,44.321244
,苫前郡羽幌町,2317-38,字中央,,141.762258,44.321289
,苫前郡羽幌町,292-5,字中央,,141.762099,44.321237
,苫前郡羽幌町,2317-40,字中央,,141.762378,44.321205
,苫前郡羽幌町,292-6,字中央,,141.762273,44.321136
,苫前郡羽幌町,2317-8,字中央,,141.762637,44.321141
,苫前郡羽幌町,2317-4,字中央,,141.762878,44.320983
,苫前郡羽幌町,2317-2,字中央,,141.763001,44.320905
