小字名,市区町村名,地番,center_lng,center_lat
字上歌,歌志内市,46-9,142.062991,43.523227
字上歌,歌志内市,46-8,142.063225,43.523254
字上歌,歌志内市,46-10,142.063536,43.523262
字上歌,歌志内市,39-29,142.065344,43.523058
字上歌,歌志内市,1004,142.06574,43.52308
字上歌,歌志内市,39-24,142.064191,43.523057
字上歌,歌志内市,39-34,142.063986,43.523065
字上歌,歌志内市,39-35,142.0638,43.523052
字上歌,歌志内市,39-16,142.063608,43.522702
字上歌,歌志内市,39-17,142.063785,43.522479
字上歌,歌志内市,39-14,142.064971,43.522055
字上歌,歌志内市,39-21,142.065229,43.522995
字上歌,歌志内市,39-3,142.065506,43.522148
字上歌,歌志内市,39-5,142.066161,43.522695
字上歌,歌志内市,39-6,142.065862,43.522772
字上歌,歌志内市,39-7,142.066136,43.523299
字上歌,歌志内市,32-3,142.07104,43.523323
字上歌,歌志内市,39-9,142.068921,43.52254
字上歌,歌志内市,39-28,142.068313,43.522442
字上歌,歌志内市,39-25,142.068322,43.522501
字上歌,歌志内市,39-23,142.068152,43.522327
字上歌,歌志内市,39-27,142.067873,43.522321
字上歌,歌志内市,39-30,142.067715,43.522424
字上歌,歌志内市,39-20,142.068237,43.522624
字上歌,歌志内市,39-31,142.067985,43.522785
字上歌,歌志内市,39-19,142.06739,43.52281
字上歌,歌志内市,39-26,142.067894,43.522511
字上歌,歌志内市,39-22,142.067457,43.522469
字上歌,歌志内市,39-2,142.069778,43.521729
字上歌,歌志内市,39-1,142.071405,43.521718
字上歌,歌志内市,39-12,142.071739,43.52174
字上歌,歌志内市,39-11,142.071967,43.521828
字上歌,歌志内市,39-10,142.072038,43.521994
字上歌,歌志内市,39-13,142.070059,43.522286
字上歌,歌志内市,21-2,142.061111,43.525206
字上歌,歌志内市,44-3,142.062544,43.525252
字上歌,歌志内市,39-8,142.062706,43.523966
字上歌,歌志内市,39-33,142.061777,43.52416
字上歌,歌志内市,46-4,142.061918,43.523895
字上歌,歌志内市,39-32,142.061555,43.524184
字上歌,歌志内市,38-4,142.062506,43.524541
字上歌,歌志内市,38-3,142.062643,43.52461
字上歌,歌志内市,38-1,142.062585,43.524675
字上歌,歌志内市,38-2,142.062481,43.524585
字上歌,歌志内市,1005,142.06288,43.524661
字上歌,歌志内市,44-5,142.063116,43.524912
字上歌,歌志内市,44-1,142.062949,43.52504
字上歌,歌志内市,44-2,142.062419,43.525018
字上歌,歌志内市,44-4,142.062132,43.52523
字上歌,歌志内市,19-1,142.06186,43.524756
字上歌,歌志内市,18-3,142.061433,43.524537
字上歌,歌志内市,18-2,142.061358,43.524575
字上歌,歌志内市,23-1,142.060722,43.524651
字上歌,歌志内市,18-1,142.06144,43.524684
字上歌,歌志内市,19-2,142.061355,43.524808
字上歌,歌志内市,21-1,142.060685,43.525028
字上歌,歌志内市,21-3,142.060436,43.525039
字上歌,歌志内市,23-16,142.06005,43.524739
字上歌,歌志内市,16-7,142.060903,43.524348
字上歌,歌志内市,17-1,142.060492,43.524152
字上歌,歌志内市,17-3,142.059784,43.524299
字上歌,歌志内市,17-4,142.06015,43.524063
字上歌,歌志内市,46-7,142.060545,43.524244
字上歌,歌志内市,15-2,142.062033,43.524356
字上歌,歌志内市,16-1,142.060467,43.524474
字上歌,歌志内市,16-9,142.061044,43.524338
字上歌,歌志内市,16-10,142.061123,43.52433
