小字名,市区町村名,地番,大字名,center_lng,center_lat
字中富良野,空知郡中富良野町,12423,,142.463007,43.386432
字中富良野,空知郡中富良野町,12426,,142.463636,43.38603
字中富良野,空知郡中富良野町,12421,,142.461712,43.386078
字中富良野,空知郡中富良野町,7506-3,,142.459161,43.385325
字中富良野,空知郡中富良野町,7615-7,,142.458778,43.38531
字中富良野,空知郡中富良野町,12591,,142.45849,43.385241
字中富良野,空知郡中富良野町,7615-6,,142.458308,43.385524
字中富良野,空知郡中富良野町,7629-2,,142.458266,43.385546
字中富良野,空知郡中富良野町,12402,,142.458513,43.385728
字中富良野,空知郡中富良野町,7505-2,,142.458273,43.385752
字中富良野,空知郡中富良野町,12403,,142.459379,43.385714
字中富良野,空知郡中富良野町,12404,,142.459959,43.386393
字中富良野,空知郡中富良野町,12405,,142.460786,43.387024
字中富良野,空知郡中富良野町,12407,,142.460349,43.387563
字中富良野,空知郡中富良野町,12400,,142.459202,43.386818
字中富良野,空知郡中富良野町,12401,,142.459153,43.386583
字中富良野,空知郡中富良野町,12408,,142.460619,43.387864
字中富良野,空知郡中富良野町,12406,,142.46013,43.387435
字中富良野,空知郡中富良野町,12410,,142.460889,43.388175
字中富良野,空知郡中富良野町,12397,,142.459743,43.388083
字中富良野,空知郡中富良野町,12396,,142.459932,43.3892
字中富良野,空知郡中富良野町,12393,,142.458171,43.38859
字中富良野,空知郡中富良野町,12391,,142.458163,43.388728
字中富良野,空知郡中富良野町,12392,,142.458141,43.388621
字中富良野,空知郡中富良野町,12387,,142.456824,43.388672
字中富良野,空知郡中富良野町,12385,,142.456291,43.387584
字中富良野,空知郡中富良野町,12384,,142.455356,43.387307
字中富良野,空知郡中富良野町,7491-4,,142.455223,43.387166
字中富良野,空知郡中富良野町,7606-3,,142.455325,43.386933
字中富良野,空知郡中富良野町,12568,,142.455812,43.386388
字中富良野,空知郡中富良野町,7502-2,,142.456354,43.386644
字中富良野,空知郡中富良野町,7504-2,,142.456419,43.386615
字中富良野,空知郡中富良野町,7503-1,,142.4564,43.386624
字中富良野,空知郡中富良野町,7599-2,,142.456048,43.386589
字中富良野,空知郡中富良野町,7492-3,,142.455969,43.386823
字中富良野,空知郡中富良野町,12394,,142.457842,43.387015
字中富良野,空知郡中富良野町,7496-6,,142.456975,43.386358
字中富良野,空知郡中富良野町,7607-3,,142.456688,43.386283
字中富良野,空知郡中富良野町,7608-2,,142.456721,43.386271
字中富良野,空知郡中富良野町,7602-9,,142.457206,43.38604
字中富良野,空知郡中富良野町,7496-4,,142.45769,43.386019
字中富良野,空知郡中富良野町,12395,,142.457995,43.386003
字中富良野,空知郡中富良野町,7496-5,,142.458226,43.385766
字中富良野,空知郡中富良野町,7602-8,,142.458027,43.385658
字中富良野,空知郡中富良野町,12580,,142.45777,43.385614
字中富良野,空知郡中富良野町,7602-7,,142.457765,43.385779
字中富良野,空知郡中富良野町,7609-3,,142.45813,43.385611
字中富良野,空知郡中富良野町,12579,,142.456778,43.385242
字中富良野,空知郡中富良野町,12577,,142.455598,43.383755
字中富良野,空知郡中富良野町,12582,,142.456387,43.3834
字中富良野,空知郡中富良野町,12581,,142.45715,43.384509
字中富良野,空知郡中富良野町,12578,,142.456443,43.384157
字中富良野,空知郡中富良野町,12589,,142.457299,43.38333
字中富良野,空知郡中富良野町,12590,,142.458267,43.384357
字中富良野,空知郡中富良野町,12600,,142.45969,43.384647
字中富良野,空知郡中富良野町,7630-2,,142.459642,43.384907
字中富良野,空知郡中富良野町,7615-5,,142.45928,43.385076
字中富良野,空知郡中富良野町,7515-2,,142.459771,43.385035
字中富良野,空知郡中富良野町,7511-5,,142.460073,43.384895
字中富良野,空知郡中富良野町,7516-2,,142.459802,43.385018
字中富良野,空知郡中富良野町,7621-3,,142.459828,43.384819
字中富良野,空知郡中富良野町,7621-4,,142.460092,43.384696
字中富良野,空知郡中富良野町,7511-6,,142.460465,43.384713
字中富良野,空知郡中富良野町,7511-4,,142.460928,43.384495
字中富良野,空知郡中富良野町,7517-2,,142.461182,43.384376
字中富良野,空知郡中富良野町,7144-6,,142.461204,43.384371
字中富良野,空知郡中富良野町,7632-2,,142.461077,43.38422
字中富良野,空知郡中富良野町,7622-3,,142.460626,43.384431
字中富良野,空知郡中富良野町,7631-3,,142.460204,43.384629
字中富良野,空知郡中富良野町,12599,,142.459696,43.383733
字中富良野,空知郡中富良野町,12598,,142.458721,43.382659
字中富良野,空知郡中富良野町,12594,,142.458417,43.383416
字中富良野,空知郡中富良野町,12606,,142.461172,43.383208
字中富良野,空知郡中富良野町,12610,,142.460733,43.381504
字中富良野,空知郡中富良野町,12608,,142.460311,43.381098
字中富良野,空知郡中富良野町,12605,,142.459987,43.381867
字中富良野,空知郡中富良野町,12601,,142.459357,43.382267
字中富良野,空知郡中富良野町,12597,,142.458121,43.38197
字中富良野,空知郡中富良野町,12592,,142.459414,43.384626
字中富良野,空知郡中富良野町,12588,,142.456702,43.382648
字中富良野,空知郡中富良野町,12575,,142.455256,43.382592
字中富良野,空知郡中富良野町,12587,,142.455759,43.38241
字中富良野,空知郡中富良野町,12586,,142.456293,43.381949
字中富良野,空知郡中富良野町,12585,,142.455258,43.381699
字中富良野,空知郡中富良野町,12778,,142.453789,43.38176
字中富良野,空知郡中富良野町,12571,,142.453806,43.381855
字中富良野,空知郡中富良野町,12572,,142.453834,43.381861
字中富良野,空知郡中富良野町,12769,,142.452351,43.382438
字中富良野,空知郡中富良野町,12562,,142.452403,43.382514
字中富良野,空知郡中富良野町,12563,,142.452416,43.382528
字中富良野,空知郡中富良野町,12564,,142.452721,43.382872
字中富良野,空知郡中富良野町,12573,,142.45419,43.38235
字中富良野,空知郡中富良野町,12574,,142.455011,43.382569
字中富良野,空知郡中富良野町,12576,,142.455068,43.383259
字中富良野,空知郡中富良野町,12570,,142.454911,43.384207
字中富良野,空知郡中富良野町,12569,,142.454859,43.384213
字中富良野,空知郡中富良野町,12566,,142.453923,43.384238
字中富良野,空知郡中富良野町,12561,,142.45387,43.385288
字中富良野,空知郡中富良野町,12558,,142.452345,43.384654
字中富良野,空知郡中富良野町,12565,,142.453218,43.383438
字中富良野,空知郡中富良野町,12556,,142.451256,43.383411
字中富良野,空知郡中富良野町,12557,,142.451742,43.383967
字中富良野,空知郡中富良野町,道-106,,142.454427,43.381495
字中富良野,空知郡中富良野町,7588-1,,142.449509,43.384574
字中富良野,空知郡中富良野町,7587-1,,142.449437,43.384487
字中富良野,空知郡中富良野町,12548,,142.449624,43.383847
字中富良野,空知郡中富良野町,12547,,142.450215,43.383542
字中富良野,空知郡中富良野町,12763,,142.450351,43.382407
字中富良野,空知郡中富良野町,12555,,142.451062,43.383193
字中富良野,空知郡中富良野町,12553,,142.450985,43.383204
字中富良野,空知郡中富良野町,12764,,142.45165,43.382745
字中富良野,空知郡中富良野町,12768,,142.451777,43.381768
字中富良野,空知郡中富良野町,12751,,142.447647,43.381547
字中富良野,空知郡中富良野町,12752,,142.448014,43.382326
字中富良野,空知郡中富良野町,12755,,142.448846,43.382804
字中富良野,空知郡中富良野町,12754,,142.447773,43.382596
字中富良野,空知郡中富良野町,12753,,142.447884,43.382413
字中富良野,空知郡中富良野町,12737,,142.446875,43.382452
字中富良野,空知郡中富良野町,12736,,142.446777,43.382714
字中富良野,空知郡中富良野町,12735,,142.445763,43.38223
字中富良野,空知郡中富良野町,12743,,142.447055,43.382052
字中富良野,空知郡中富良野町,12742,,142.446932,43.38215
字中富良野,空知郡中富良野町,12726,,142.443561,43.381754
字中富良野,空知郡中富良野町,12727,,142.444751,43.383105
字中富良野,空知郡中富良野町,12729,,142.445456,43.38281
字中富良野,空知郡中富良野町,12730,,142.445475,43.382764
字中富良野,空知郡中富良野町,12724,,142.443989,43.383359
字中富良野,空知郡中富良野町,12721,,142.443357,43.383758
字中富良野,空知郡中富良野町,12722,,142.444554,43.385117
字中富良野,空知郡中富良野町,12728,,142.445947,43.384465
字中富良野,空知郡中富良野町,12738,,142.447108,43.38359
字中富良野,空知郡中富良野町,12739,,142.448114,43.384015
字中富良野,空知郡中富良野町,12756,,142.448475,43.383538
字中富良野,空知郡中富良野町,12757,,142.448868,43.38373
字中富良野,空知郡中富良野町,12740,,142.448325,43.384255
字中富良野,空知郡中富良野町,12741,,142.447934,43.384518
字中富良野,空知郡中富良野町,12538,,142.44809,43.384539
字中富良野,空知郡中富良野町,12541,,142.448915,43.384918
字中富良野,空知郡中富良野町,12540,,142.448679,43.38519
字中富良野,空知郡中富良野町,12539,,142.448761,43.385712
字中富良野,空知郡中富良野町,12531,,142.447231,43.385915
字中富良野,空知郡中富良野町,12530,,142.446606,43.385228
字中富良野,空知郡中富良野町,12723,,142.445857,43.385479
字中富良野,空知郡中富良野町,12710,,142.442841,43.385504
字中富良野,空知郡中富良野町,12712,,142.443105,43.386142
字中富良野,空知郡中富良野町,12711,,142.442993,43.386373
字中富良野,空知郡中富良野町,12713,,142.443214,43.386537
字中富良野,空知郡中富良野町,12714,,142.443338,43.386437
字中富良野,空知郡中富良野町,7581-2,,142.443235,43.386816
字中富良野,空知郡中富良野町,7566-6,,142.44327,43.386895
字中富良野,空知郡中富良野町,7566-8,,142.443369,43.38697
字中富良野,空知郡中富良野町,12517,,142.443488,43.386878
字中富良野,空知郡中富良野町,12518,,142.443729,43.387071
字中富良野,空知郡中富良野町,12519,,142.444365,43.386672
字中富良野,空知郡中富良野町,12516,,142.44366,43.386627
字中富良野,空知郡中富良野町,12521,,142.445719,43.386514
字中富良野,空知郡中富良野町,12522,,142.44459,43.387374
字中富良野,空知郡中富良野町,7566-9,,142.443607,43.387374
字中富良野,空知郡中富良野町,7566-7,,142.443512,43.38726
字中富良野,空知郡中富良野町,7554-4,,142.442923,43.387039
字中富良野,空知郡中富良野町,7554-5,,142.443102,43.387319
字中富良野,空知郡中富良野町,7554-6,,142.443172,43.387444
字中富良野,空知郡中富良野町,7580-2,,142.443704,43.387562
字中富良野,空知郡中富良野町,12508,,142.444043,43.388264
字中富良野,空知郡中富良野町,12509,,142.444101,43.388357
字中富良野,空知郡中富良野町,7554-7,,142.443268,43.387635
字中富良野,空知郡中富良野町,7563,,142.443492,43.388044
字中富良野,空知郡中富良野町,12515,,142.444008,43.387899
字中富良野,空知郡中富良野町,12520,,142.445361,43.389376
字中富良野,空知郡中富良野町,12524,,142.446575,43.388583
字中富良野,空知郡中富良野町,12523,,142.445954,43.387875
字中富良野,空知郡中富良野町,12529,,142.447363,43.387184
字中富良野,空知郡中富良野町,12528,,142.447684,43.38763
字中富良野,空知郡中富良野町,12532,,142.448441,43.387291
字中富良野,空知郡中富良野町,12533,,142.449379,43.388444
字中富良野,空知郡中富良野町,7579-2,,142.451688,43.388652
字中富良野,空知郡中富良野町,7479-2,,142.451798,43.38879
字中富良野,空知郡中富良野町,12544,,142.451082,43.387973
字中富良野,空知郡中富良野町,12543,,142.450431,43.387233
字中富良野,空知郡中富良野町,12536,,142.44911,43.386947
字中富良野,空知郡中富良野町,12537,,142.449157,43.386929
字中富良野,空知郡中富良野町,12542,,142.449825,43.386549
字中富良野,空知郡中富良野町,12546,,142.450579,43.38606
字中富良野,空知郡中富良野町,12549,,142.450826,43.385216
字中富良野,空知郡中富良野町,12550,,142.45098,43.386258
字中富良野,空知郡中富良野町,12545,,142.450191,43.385855
字中富良野,空知郡中富良野町,12552,,142.452119,43.385541
字中富良野,空知郡中富良野町,12554,,142.452286,43.385665
字中富良野,空知郡中富良野町,12559,,142.453048,43.385455
字中富良野,空知郡中富良野町,12567,,142.455032,43.385498
字中富良野,空知郡中富良野町,12560,,142.454038,43.386578
字中富良野,空知郡中富良野町,7594-2,,142.454623,43.387263
字中富良野,空知郡中富良野町,7491-3,,142.454761,43.387382
字中富良野,空知郡中富良野町,12383,,142.454886,43.387528
字中富良野,空知郡中富良野町,12381,,142.454656,43.387793
字中富良野,空知郡中富良野町,7501-2,,142.454506,43.387502
字中富良野,空知郡中富良野町,7500-1,,142.454474,43.387518
字中富良野,空知郡中富良野町,7604-2,,142.45392,43.387589
字中富良野,空知郡中富良野町,7605-2,,142.45395,43.387575
字中富良野,空知郡中富良野町,12551,,142.452522,43.387109
字中富良野,空知郡中富良野町,7590-2,,142.452435,43.38792
字中富良野,空知郡中富良野町,7590-8,,142.453416,43.387822
字中富良野,空知郡中富良野町,7489-8,,142.453426,43.388015
字中富良野,空知郡中富良野町,7590-7,,142.452818,43.388095
字中富良野,空知郡中富良野町,7590-6,,142.452651,43.388169
字中富良野,空知郡中富良野町,7590-1,,142.452563,43.388065
字中富良野,空知郡中富良野町,長狭物不明-121,,142.45237,43.388099
字中富良野,空知郡中富良野町,長狭物不明-122,,142.452367,43.388328
字中富良野,空知郡中富良野町,長狭物不明-123,,142.452626,43.388395
字中富良野,空知郡中富良野町,7489-6,,142.452645,43.388393
字中富良野,空知郡中富良野町,長狭物不明-124,,142.45249,43.388467
字中富良野,空知郡中富良野町,12372,,142.453134,43.388653
字中富良野,空知郡中富良野町,12371,,142.453377,43.388622
字中富良野,空知郡中富良野町,12370,,142.454368,43.38892
字中富良野,空知郡中富良野町,12360,,142.452405,43.389474
字中富良野,空知郡中富良野町,12363,,142.453517,43.390045
字中富良野,空知郡中富良野町,12361,,142.452896,43.390405
字中富良野,空知郡中富良野町,12368,,142.454279,43.390503
字中富良野,空知郡中富良野町,12362,,142.453908,43.390389
字中富良野,空知郡中富良野町,12364,,142.453717,43.390272
字中富良野,空知郡中富良野町,12374,,142.454568,43.390201
字中富良野,空知郡中富良野町,12375,,142.454751,43.39041
字中富良野,空知郡中富良野町,12369,,142.455209,43.391319
字中富良野,空知郡中富良野町,12373,,142.45463,43.390035
字中富良野,空知郡中富良野町,12376,,142.454975,43.390664
字中富良野,空知郡中富良野町,12365,,142.453659,43.391122
字中富良野,空知郡中富良野町,12366,,142.454523,43.392059
字中富良野,空知郡中富良野町,12356,,142.45215,43.391504
字中富良野,空知郡中富良野町,12359,,142.455659,43.392583
字中富良野,空知郡中富良野町,12358,,142.452461,43.390741
字中富良野,空知郡中富良野町,12353,,142.45083,43.391135
字中富良野,空知郡中富良野町,12351,,142.45075,43.392162
字中富良野,空知郡中富良野町,12349,,142.451548,43.394171
字中富良野,空知郡中富良野町,12350,,142.449564,43.390813
字中富良野,空知郡中富良野町,12354,,142.450145,43.389891
字中富良野,空知郡中富良野町,12355,,142.451074,43.390348
字中富良野,空知郡中富良野町,7476-7,,142.450602,43.38935
字中富良野,空知郡中富良野町,7585-2,,142.450951,43.388996
字中富良野,空知郡中富良野町,7583-5,,142.450928,43.389006
字中富良野,空知郡中富良野町,7487-2,,142.451091,43.389119
字中富良野,空知郡中富良野町,7486-2,,142.451046,43.389141
字中富良野,空知郡中富良野町,7576-6,,142.450609,43.389143
字中富良野,空知郡中富良野町,12534,,142.449882,43.389158
字中富良野,空知郡中富良野町,12535,,142.450453,43.389203
字中富良野,空知郡中富良野町,7476-5,,142.450062,43.389604
字中富良野,空知郡中富良野町,7476-6,,142.449714,43.38977
字中富良野,空知郡中富良野町,7576-5,,142.450089,43.38939
字中富良野,空知郡中富良野町,7576-7,,142.449737,43.389553
字中富良野,空知郡中富良野町,7485-2,,142.449666,43.389809
字中富良野,空知郡中富良野町,7583-4,,142.449662,43.389602
字中富良野,空知郡中富良野町,7584-3,,142.449539,43.389648
字中富良野,空知郡中富良野町,7573-3,,142.448926,43.388985
字中富良野,空知郡中富良野町,7583-2,,142.448511,43.390131
字中富良野,空知郡中富良野町,7473-2,,142.449012,43.390103
字中富良野,空知郡中富良野町,7483-2,,142.448238,43.390464
字中富良野,空知郡中富良野町,7484-2,,142.448264,43.390442
字中富良野,空知郡中富良野町,7583-6,,142.448153,43.390309
字中富良野,空知郡中富良野町,12527,,142.447095,43.390777
字中富良野,空知郡中富良野町,7582-2,,142.448122,43.390325
字中富良野,空知郡中富良野町,7469-6,,142.447654,43.390745
字中富良野,空知郡中富良野町,7569-4,,142.447309,43.390698
字中富良野,空知郡中富良野町,12514,,142.446266,43.390624
字中富良野,空知郡中富良野町,7556-1,,142.446084,43.390713
字中富良野,空知郡中富良野町,12526,,142.446221,43.390141
字中富良野,空知郡中富良野町,12525,,142.447491,43.389542
字中富良野,空知郡中富良野町,12511,,142.445336,43.389578
字中富良野,空知郡中富良野町,7556-6,,142.444117,43.389578
字中富良野,空知郡中富良野町,7555-2,,142.443711,43.389783
字中富良野,空知郡中富良野町,7551-4,,142.44342,43.389748
字中富良野,空知郡中富良野町,12507,,142.443601,43.389633
字中富良野,空知郡中富良野町,7564-2,,142.44402,43.389294
字中富良野,空知郡中富良野町,7552-5,,142.443769,43.39029
字中富良野,空知郡中富良野町,7561-2,,142.443626,43.389883
字中富良野,空知郡中富良野町,7560-4,,142.443655,43.389971
字中富良野,空知郡中富良野町,7551-5,,142.443663,43.390066
字中富良野,空知郡中富良野町,12498,,142.443253,43.390443
字中富良野,空知郡中富良野町,7553-6,,142.4438,43.390537
字中富良野,空知郡中富良野町,12512,,142.444329,43.390912
字中富良野,空知郡中富良野町,12510,,142.445026,43.390501
字中富良野,空知郡中富良野町,7457-2,,142.445796,43.391637
字中富良野,空知郡中富良野町,7556-7,,142.445353,43.391619
字中富良野,空知郡中富良野町,7556-5,,142.444416,43.391943
字中富良野,空知郡中富良野町,7553-5,,142.443844,43.390898
字中富良野,空知郡中富良野町,12501,,142.443563,43.390712
字中富良野,空知郡中富良野町,12499,,142.442987,43.39082
字中富良野,空知郡中富良野町,12496,,142.442799,43.390387
字中富良野,空知郡中富良野町,12500,,142.443262,43.391177
字中富良野,空知郡中富良野町,7553-7,,142.443908,43.391875
字中富良野,空知郡中富良野町,7454-8,,142.444567,43.392433
字中富良野,空知郡中富良野町,7454-7,,142.444707,43.392155
字中富良野,空知郡中富良野町,12513,,142.444549,43.391947
字中富良野,空知郡中富良野町,7465-2,,142.444891,43.392068
字中富良野,空知郡中富良野町,7466-2,,142.44491,43.392029
字中富良野,空知郡中富良野町,7464-2,,142.44486,43.392083
字中富良野,空知郡中富良野町,12324,,142.446253,43.392487
字中富良野,空知郡中富良野町,12326-1,,142.447387,43.392322
字中富良野,空知郡中富良野町,12326-2,,142.447025,43.39191
字中富良野,空知郡中富良野町,7565-2,,142.446604,43.391027
字中富良野,空知郡中富良野町,7467-2,,142.446731,43.391178
字中富良野,空知郡中富良野町,7580-4,,142.446708,43.390974
字中富良野,空知郡中富良野町,12338,,142.4476,43.391474
字中富良野,空知郡中富良野町,12337,,142.44761,43.391704
字中富良野,空知郡中富良野町,12336,,142.44856,43.391677
字中富良野,空知郡中富良野町,12340,,142.448782,43.393081
字中富良野,空知郡中富良野町,12335,,142.448132,43.392591
字中富良野,空知郡中富良野町,12329,,142.448385,43.393229
字中富良野,空知郡中富良野町,12325,,142.44999,43.394877
字中富良野,空知郡中富良野町,12331,,142.44864,43.39333
字中富良野,空知郡中富良野町,12330,,142.44857,43.39355
字中富良野,空知郡中富良野町,12328,,142.447823,43.394026
字中富良野,空知郡中富良野町,12323,,142.446688,43.394038
字中富良野,空知郡中富良野町,12322,,142.446636,43.394062
字中富良野,空知郡中富良野町,12321,,142.446595,43.394082
字中富良野,空知郡中富良野町,12327,,142.44734,43.393311
字中富良野,空知郡中富良野町,12316,,142.445593,43.393732
字中富良野,空知郡中富良野町,7454-4,,142.444506,43.392267
字中富良野,空知郡中富良野町,8136-4,,142.443996,43.392689
字中富良野,空知郡中富良野町,12492,,142.443032,43.39269
字中富良野,空知郡中富良野町,7560-6,,142.443256,43.392604
字中富良野,空知郡中富良野町,8142-1,,142.44319,43.39282
字中富良野,空知郡中富良野町,8136-3,,142.443268,43.392842
字中富良野,空知郡中富良野町,8136-2,,142.444024,43.392564
字中富良野,空知郡中富良野町,12314,,142.443609,43.393361
字中富良野,空知郡中富良野町,7454-6,,142.445143,43.394392
字中富良野,空知郡中富良野町,8142-2,,142.444262,43.39311
字中富良野,空知郡中富良野町,7454-5,,142.444851,43.393668
字中富良野,空知郡中富良野町,7463,,142.444502,43.392835
字中富良野,空知郡中富良野町,7455-3,,142.445246,43.394566
字中富良野,空知郡中富良野町,12317,,142.445571,43.394938
字中富良野,空知郡中富良野町,7455-4,,142.445736,43.395393
字中富良野,空知郡中富良野町,12304,,142.44321,43.395065
字中富良野,空知郡中富良野町,12311,,142.4441,43.395004
字中富良野,空知郡中富良野町,12313,,142.444363,43.395231
字中富良野,空知郡中富良野町,12298,,142.442066,43.394906
字中富良野,空知郡中富良野町,12305,,142.444167,43.396152
字中富良野,空知郡中富良野町,12315,,142.444648,43.395054
字中富良野,空知郡中富良野町,8137-2,,142.445792,43.396195
字中富良野,空知郡中富良野町,7456-2,,142.446209,43.396199
字中富良野,空知郡中富良野町,12319,,142.447061,43.395877
字中富良野,空知郡中富良野町,12318,,142.44627,43.394786
字中富良野,空知郡中富良野町,12332,,142.448385,43.395087
字中富良野,空知郡中富良野町,12320,,142.448337,43.39605
字中富良野,空知郡中富良野町,12025,,142.449106,43.395943
字中富良野,空知郡中富良野町,12028,,142.450232,43.395836
字中富良野,空知郡中富良野町,12051,,142.450879,43.395273
字中富良野,空知郡中富良野町,12052,,142.451435,43.39511
字中富良野,空知郡中富良野町,12049,,142.451882,43.394639
字中富良野,空知郡中富良野町,12346,,142.450578,43.394756
字中富良野,空知郡中富良野町,12345,,142.450195,43.394936
字中富良野,空知郡中富良野町,12334,,142.449794,43.395344
字中富良野,空知郡中富良野町,12333,,142.449353,43.395282
字中富良野,空知郡中富良野町,12343,,142.450321,43.393967
字中富良野,空知郡中富良野町,12342,,142.449492,43.393688
字中富良野,空知郡中富良野町,12341,,142.449313,43.393439
字中富良野,空知郡中富良野町,12339,,142.449235,43.392497
字中富良野,空知郡中富良野町,12344,,142.451271,43.393932
字中富良野,空知郡中富良野町,12352,,142.451905,43.393475
字中富良野,空知郡中富良野町,12347,,142.451277,43.394436
字中富良野,空知郡中富良野町,12348,,142.452587,43.394062
字中富良野,空知郡中富良野町,12357,,142.453305,43.392818
字中富良野,空知郡中富良野町,12067,,142.454637,43.393346
字中富良野,空知郡中富良野町,12053,,142.453073,43.395524
字中富良野,空知郡中富良野町,12066,,142.45512,43.396002
字中富良野,空知郡中富良野町,12078,,142.457834,43.394556
字中富良野,空知郡中富良野町,12079,,142.458045,43.394552
字中富良野,空知郡中富良野町,12076,,142.45798,43.395164
字中富良野,空知郡中富良野町,12075,,142.457614,43.395217
字中富良野,空知郡中富良野町,12077,,142.458169,43.395377
字中富良野,空知郡中富良野町,12074,,142.45848,43.39648
字中富良野,空知郡中富良野町,12072,,142.456522,43.395344
字中富良野,空知郡中富良野町,12073,,142.456602,43.395361
字中富良野,空知郡中富良野町,12085,,142.460429,43.396028
字中富良野,空知郡中富良野町,12084,,142.459472,43.395055
字中富良野,空知郡中富良野町,道-6,,142.458336,43.394997
字中富良野,空知郡中富良野町,12080,,142.460013,43.39616
字中富良野,空知郡中富良野町,12083,,142.458229,43.394412
字中富良野,空知郡中富良野町,12088,,142.460318,43.394919
字中富良野,空知郡中富良野町,12093,,142.460513,43.393969
字中富良野,空知郡中富良野町,12089,,142.460122,43.394632
字中富良野,空知郡中富良野町,12098,,142.460874,43.393251
字中富良野,空知郡中富良野町,12092,,142.459715,43.393063
字中富良野,空知郡中富良野町,12070,,142.456703,43.393321
字中富良野,空知郡中富良野町,12082,,142.457905,43.393273
字中富良野,空知郡中富良野町,12068,,142.454916,43.394261
字中富良野,空知郡中富良野町,12069,,142.455423,43.393144
字中富良野,空知郡中富良野町,12367,,142.455486,43.392407
字中富良野,空知郡中富良野町,12081,,142.456977,43.392249
字中富良野,空知郡中富良野町,12379,,142.456667,43.391301
字中富良野,空知郡中富良野町,12378,,142.455315,43.391047
字中富良野,空知郡中富良野町,12377,,142.45514,43.390852
字中富良野,空知郡中富良野町,12382,,142.456225,43.389511
字中富良野,空知郡中富良野町,12386,,142.456483,43.389737
字中富良野,空知郡中富良野町,12388,,142.457428,43.38936
字中富良野,空知郡中富良野町,12389,,142.457832,43.38982
字中富良野,空知郡中富良野町,12390,,142.458478,43.390556
字中富良野,空知郡中富良野町,12107,,142.461242,43.390245
字中富良野,空知郡中富良野町,12101,,142.460267,43.391063
字中富良野,空知郡中富良野町,12099,,142.459798,43.390922
字中富良野,空知郡中富良野町,12380,,142.458936,43.391081
字中富良野,空知郡中富良野町,12090,,142.45846,43.391551
字中富良野,空知郡中富良野町,12091,,142.458255,43.391817
字中富良野,空知郡中富良野町,12100,,142.461645,43.392996
字中富良野,空知郡中富良野町,12106,,142.462324,43.392614
字中富良野,空知郡中富良野町,12113,,142.463793,43.392043
字中富良野,空知郡中富良野町,道-4,,142.463799,43.391946
字中富良野,空知郡中富良野町,12114,,142.463972,43.392043
字中富良野,空知郡中富良野町,12110,,142.462851,43.391433
字中富良野,空知郡中富良野町,12118,,142.464193,43.391203
字中富良野,空知郡中富良野町,12109,,142.461765,43.391001
字中富良野,空知郡中富良野町,12108,,142.461347,43.390377
字中富良野,空知郡中富良野町,12399,,142.461395,43.389757
字中富良野,空知郡中富良野町,12398,,142.461248,43.38959
字中富良野,空知郡中富良野町,12417,,142.461841,43.389439
字中富良野,空知郡中富良野町,12416,,142.462053,43.38949
字中富良野,空知郡中富良野町,12415,,142.461646,43.389058
字中富良野,空知郡中富良野町,12115,,142.462739,43.389555
字中富良野,空知郡中富良野町,12126,,142.464182,43.388878
字中富良野,空知郡中富良野町,12116,,142.463084,43.389943
字中富良野,空知郡中富良野町,12117,,142.463621,43.390554
字中富良野,空知郡中富良野町,12127,,142.464383,43.389123
字中富良野,空知郡中富良野町,12136,,142.466795,43.38962
字中富良野,空知郡中富良野町,12133,,142.466663,43.390582
字中富良野,空知郡中富良野町,12128,,142.46588,43.390821
字中富良野,空知郡中富良野町,12125,,142.465276,43.391307
字中富良野,空知郡中富良野町,12124,,142.465199,43.39128
字中富良野,空知郡中富良野町,12119,,142.465066,43.392184
字中富良野,空知郡中富良野町,12130,,142.467088,43.393035
字中富良野,空知郡中富良野町,12129,,142.466816,43.392856
字中富良野,空知郡中富良野町,12122,,142.466745,43.393377
字中富良野,空知郡中富良野町,12121,,142.466633,43.393279
字中富良野,空知郡中富良野町,12131,,142.467045,43.393289
字中富良野,空知郡中富良野町,11792,,142.467116,43.393511
字中富良野,空知郡中富良野町,11790-1,,142.466738,43.394048
字中富良野,空知郡中富良野町,11791,,142.467351,43.394256
字中富良野,空知郡中富良野町,11789,,142.466175,43.394195
字中富良野,空知郡中富良野町,11790-2,,142.466382,43.393896
字中富良野,空知郡中富良野町,11779,,142.465572,43.394399
字中富良野,空知郡中富良野町,12120,,142.465862,43.393245
字中富良野,空知郡中富良野町,12111,,142.463385,43.392699
字中富良野,空知郡中富良野町,12104,,142.46225,43.392612
字中富良野,空知郡中富良野町,12102,,142.462564,43.394052
字中富良野,空知郡中富良野町,12112,,142.464276,43.39371
字中富良野,空知郡中富良野町,12105,,142.463724,43.394615
字中富良野,空知郡中富良野町,11770,,142.463666,43.395233
字中富良野,空知郡中富良野町,12103,,142.462942,43.394846
字中富良野,空知郡中富良野町,12094,,142.461315,43.39491
字中富良野,空知郡中富良野町,12096,,142.462387,43.395314
字中富良野,空知郡中富良野町,12095,,142.462094,43.395346
字中富良野,空知郡中富良野町,12087,,142.463303,43.395126
字中富良野,空知郡中富良野町,道-100,,142.462941,43.395322
字中富良野,空知郡中富良野町,12097,,142.46187,43.395655
字中富良野,空知郡中富良野町,11747,,142.462673,43.395512
字中富良野,空知郡中富良野町,11769,,142.463243,43.395437
字中富良野,空知郡中富良野町,11778,,142.465604,43.395616
字中富良野,空知郡中富良野町,11794,,142.466762,43.394908
字中富良野,空知郡中富良野町,11793,,142.466719,43.394602
