ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01408-4304-1.zip,202602101003,余市郡余市町黒川町,水-1,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,59-3,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,59-1,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,57-4,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,57-1,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,57-5,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,57-2,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-6,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-3,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-5,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-9,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-2,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-4,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-12,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-2,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-5,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-3,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-6,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,40-2,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-10,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,40-6,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-1,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-8,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,40-5,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,51-1,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-9,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-10,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-12,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-11,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-13,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-15,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-8,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,52-7,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-14,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,50-1,,
01408-4304-1.zip,202602101003,余市郡余市町黒川町１３丁目,36-1,,
