ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-1,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-2,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-3,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-4,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-5,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-6,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-7,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-8,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-9,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-10,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-11,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-12,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-13,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-14,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-15,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-16,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-17,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-18,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-19,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-20,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-21,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-22,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-23,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-24,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,2-25,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-1,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-2,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-3,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-4,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-5,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-6,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-7,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-8,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-9,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-10,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-11,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-12,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-13,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-14,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-15,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,3-16,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,4-3,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,4-4,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,4-5,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,4-6,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,4-7,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,4-8,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,4-9,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-1,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-2,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-3,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-4,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-5,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-6,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-7,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-8,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,5-9,,
01646-4601-1.zip,202602101156,中川郡本別町北６丁目,6-1,,
