ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,1-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,1-2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,1-3,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,1-4,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,2-5,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,4-3,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,6-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,6-2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,6-3,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,8-3,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,8-4,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,9-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,9-3,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,9-4,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,10,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,11,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,12-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,13-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,13-3,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,13-4,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,13-5,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,14-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,15-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,15-5,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,15-6,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,15-9,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,15-10,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,15-11,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,15-12,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,18-5,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,22-5,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,22-9,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,22-8W1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,22-16W2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,22-17W2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,27-7,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,27-8,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,28-5,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,28-6,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,28-11,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-5,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-6,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-7,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-8,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-9,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-10,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-11,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-12,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-13,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-14,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-15,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-18,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,29-20,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,30-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,30-3,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,30-4,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,31-2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,31-3,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,31-4,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,32-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,32-2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,34-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,34-2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,35-1,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,35-2,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,37-5,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,37-17,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,37-35,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,38,,
01437-4500-1.zip,202602101112,雨竜郡北竜町字碧水,39-1,,
