面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
3.89,14,0068,None,None,0,05,00,1,36,None,99140001720068,None,14172680,0172,None,22.0,04,11,142.466641,42.438068
14.95,14,0001,None,None,0,05,00,2,133,None,99140001720001,None,14172010,0172,None,98.0,04,11,142.464803,42.435567
4.87,14,0071,None,None,0,05,00,1,40,None,99140001710071,None,14171710,0171,None,22.0,04,11,142.449229,42.439047
12.14,14,0002,None,None,0,05,00,2,133,None,99140001720002,None,14172020,0172,None,98.0,04,11,142.460937,42.438307
1.0,14,0058,None,None,0,05,00,1,39,None,99140001710058,None,14171580,0171,None,17.0,04,11,142.44645,42.43859
6.04,14,0068,None,None,0,05,00,1,40,None,99140001700068,None,14170680,0170,18.0,22.0,04,11,142.454801,42.436215
0.91,14,0067,None,None,0,05,00,1,47,None,99140001710067,None,14171670,0171,None,23.0,04,11,142.440073,42.438408
2.59,14,0060,None,None,0,05,00,1,36,None,99140001700060,None,14170600,0170,18.0,26.0,04,11,142.457952,42.435535
22.11,14,0062,None,None,0,05,00,1,49,None,99140001710062,None,14171620,0171,None,23.0,04,11,142.436192,42.437454
4.87,14,0071,None,None,0,05,00,1,40,None,99140001710071,None,14171710,0171,None,22.0,04,11,142.447338,42.438303
37.95,14,0001,None,None,0,05,00,2,133,None,99140001700001,None,14170010,0170,18.0,98.0,04,11,142.440969,42.436285
1.44,14,0055,None,None,0,05,00,1,50,None,99140001710055,None,14171550,0171,None,49.0,04,11,142.443925,42.438568
37.95,14,0001,None,None,0,05,00,2,133,None,99140001700001,None,14170010,0170,18.0,98.0,04,11,142.451982,42.436109
6.04,14,0068,None,None,0,05,00,1,40,None,99140001700068,None,14170680,0170,18.0,22.0,04,11,142.449824,42.437988
37.95,14,0001,None,None,0,05,00,2,133,None,99140001700001,None,14170010,0170,18.0,98.0,04,11,142.438935,42.434035
7.39,14,0072,None,None,0,05,00,1,38,None,99140001700072,None,14170720,0170,18.0,22.0,04,11,142.44425,42.429693
4.87,14,0071,None,None,0,05,00,1,40,None,99140001710071,None,14171710,0171,None,22.0,04,11,142.456927,42.438054
1.84,14,0055,None,None,0,05,00,1,39,None,99140001700055,None,14170550,0170,18.0,23.0,04,11,142.442098,42.435194
45.96,14,0002,None,None,0,05,00,2,133,None,99140001710002,None,14171020,0171,None,99.0,04,11,142.457366,42.43805
3.7,14,0067,None,None,0,05,00,1,36,None,99140001720067,None,14172670,0172,None,17.0,04,11,142.46192,42.438228
37.95,14,0001,None,None,0,05,00,2,133,None,99140001700001,None,14170010,0170,18.0,98.0,04,11,142.458101,42.4378
22.11,14,0062,None,None,0,05,00,1,49,None,99140001710062,None,14171620,0171,None,23.0,04,11,142.430987,42.436363
6.04,14,0068,None,None,0,05,00,1,40,None,99140001700068,None,14170680,0170,18.0,22.0,04,11,142.445153,42.436196
12.14,14,0002,None,None,0,05,00,2,133,None,99140001720002,None,14172020,0172,None,98.0,04,11,142.46588,42.437084
7.77,14,0063,None,None,0,05,00,1,48,None,99140001720063,None,14172630,0172,None,17.0,04,11,142.460886,42.434913
3.7,14,0067,None,None,0,05,00,1,36,None,99140001720067,None,14172670,0172,None,17.0,04,11,142.459689,42.437728
0.06,14,0061,None,None,0,05,00,1,51,None,99140001710061,None,14171610,0171,None,54.0,04,11,142.457036,42.437864
9.1,14,0052,None,None,0,05,00,1,57,None,99140001720052,None,14172520,0172,None,23.0,04,11,142.46194,42.436009
22.11,14,0062,None,None,0,05,00,1,49,None,99140001710062,None,14171620,0171,None,23.0,04,11,142.434274,42.437909
1.63,14,0063,None,None,0,05,00,1,52,None,99140001700063,None,14170630,0170,18.0,17.0,04,11,142.448298,42.437132
45.96,14,0002,None,None,0,05,00,2,133,None,99140001710002,None,14171020,0171,None,99.0,04,11,142.437129,42.434676
6.04,14,0068,None,None,0,05,00,1,40,None,99140001700068,None,14170680,0170,18.0,22.0,04,11,142.452909,42.436408
1.35,14,0075,None,None,0,05,00,1,38,None,99140001700075,None,14170750,0170,18.0,23.0,04,11,142.452036,42.434464
14.33,14,0053,None,None,0,05,00,1,58,None,99140001720053,None,14172530,0172,None,23.0,04,11,142.46681,42.436814
45.96,14,0002,None,None,0,05,00,2,133,None,99140001710002,None,14171020,0171,None,99.0,04,11,142.432606,42.436727
6.04,14,0068,None,None,0,05,00,1,40,None,99140001700068,None,14170680,0170,18.0,22.0,04,11,142.457062,42.437382
7.46,14,0058,None,None,0,05,00,1,42,None,99140001660058,None,14166580,0166,None,23.0,09,11,143.292647,42.159481
22.68,14,0031,None,None,2,05,00,2,133,None,99140001660031,None,14166310,0166,None,99.0,09,11,143.311025,42.15924
8.59,14,0056,None,None,0,05,00,1,43,None,99140001660056,None,14166560,0166,None,23.0,09,11,143.314977,42.159805
16.28,14,0054,None,None,0,05,00,1,43,None,99140001660054,None,14166540,0166,None,23.0,09,11,143.308867,42.154314
22.68,14,0031,None,None,2,05,00,2,133,None,99140001660031,None,14166310,0166,None,99.0,09,11,143.305488,42.156858
8.19,14,0059,None,None,0,05,00,1,42,None,99140001660059,None,14166590,0166,None,23.0,09,11,143.296414,42.161548
8.19,14,0059,None,None,0,05,00,1,42,None,99140001660059,None,14166590,0166,None,23.0,09,11,143.300705,42.158986
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.304862,42.16113
16.28,14,0054,None,None,0,05,00,1,43,None,99140001660054,None,14166540,0166,None,23.0,09,11,143.300515,42.157414
16.28,14,0054,None,None,0,05,00,1,43,None,99140001660054,None,14166540,0166,None,23.0,09,11,143.304252,42.156413
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.308199,42.161171
16.28,14,0054,None,None,0,05,00,1,43,None,99140001660054,None,14166540,0166,None,23.0,09,11,143.310601,42.155084
7.88,14,0005,None,None,0,05,00,2,133,None,99140001660005,None,14166080,0166,53.0,98.0,09,13,143.319448,42.159021
2.72,14,0042,None,None,2,05,00,2,133,None,99140001660042,None,14166420,0166,None,98.0,09,11,143.308902,42.159568
4.29,14,0061,None,None,0,05,00,1,4,None,99140001660061,None,14166510,0166,None,23.0,09,11,143.31703,42.158577
2.86,14,0041,None,None,2,05,00,2,133,None,99140001660041,None,14166410,0166,None,99.0,09,11,143.308231,42.157665
29.66,14,0002,None,None,0,05,00,2,133,None,99140001660002,None,14166020,0166,None,98.0,09,11,143.296198,42.165702
42.83,14,0001,None,None,0,05,00,2,133,None,99140001660001,None,14166010,0166,None,98.0,09,11,143.301734,42.162514
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.298068,42.166971
14.58,14,0055,None,None,0,05,00,1,43,None,99140001660055,None,14166550,0166,None,23.0,09,11,143.310734,42.157775
4.12,14,0062,None,None,0,05,00,1,4,None,99140001660062,None,14166510,0166,None,23.0,09,11,143.313118,42.156912
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.299891,42.165364
14.58,14,0055,None,None,0,05,00,1,43,None,99140001660055,None,14166550,0166,None,23.0,09,11,143.315605,42.15705
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.29813,42.165782
8.19,14,0059,None,None,0,05,00,1,42,None,99140001660059,None,14166590,0166,None,23.0,09,11,143.297561,42.160841
3.48,14,0057,None,None,0,05,00,1,42,None,99140001660057,None,14166570,0166,None,23.0,09,11,143.293537,42.158185
22.68,14,0031,None,None,2,05,00,2,133,None,99140001660031,None,14166310,0166,None,99.0,09,11,143.300893,42.155854
7.46,14,0058,None,None,0,05,00,1,42,None,99140001660058,None,14166580,0166,None,23.0,09,11,143.289471,42.159877
29.73,14,0008,None,None,0,05,00,2,133,None,99140001660008,None,14166080,0166,None,98.0,09,11,143.302058,42.160212
29.73,14,0008,None,None,0,05,00,2,133,None,99140001660008,None,14166080,0166,None,98.0,09,11,143.309335,42.1585
16.28,14,0054,None,None,0,05,00,1,43,None,99140001660054,None,14166540,0166,None,23.0,09,11,143.295445,42.157901
7.46,14,0058,None,None,0,05,00,1,42,None,99140001660058,None,14166580,0166,None,23.0,09,11,143.29013,42.159112
7.46,14,0058,None,None,0,05,00,1,42,None,99140001660058,None,14166580,0166,None,23.0,09,11,143.287982,42.159181
7.46,14,0058,None,None,0,05,00,1,42,None,99140001660058,None,14166580,0166,None,23.0,09,11,143.29683,42.159851
4.12,14,0062,None,None,0,05,00,1,4,None,99140001660062,None,14166520,0166,None,23.0,09,11,143.311816,42.15571
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.301232,42.164443
42.83,14,0001,None,None,0,05,00,2,133,None,99140001660001,None,14166010,0166,None,98.0,09,11,143.293681,42.159435
8.59,14,0056,None,None,0,05,00,1,43,None,99140001660056,None,14166560,0166,None,23.0,09,11,143.312462,42.160211
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.307622,42.160609
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.303298,42.162739
8.19,14,0059,None,None,0,05,00,1,42,None,99140001660059,None,14166590,0166,None,23.0,09,11,143.298354,42.162111
14.58,14,0055,None,None,0,05,00,1,43,None,99140001660055,None,14166550,0166,None,23.0,09,11,143.305361,42.157812
9.85,14,0060,None,None,0,05,00,1,41,None,99140001660060,None,14166600,0166,None,23.0,09,11,143.306421,42.161397
4.29,14,0061,None,None,0,05,00,1,4,None,99140001660061,None,14166530,0166,None,23.0,09,11,143.301722,42.157758
75.01,14,0011,None,None,0,05,00,2,133,None,99140001660011,None,14166110,0166,None,98.0,09,11,143.286985,42.161804
25.06,14,0006,None,None,0,05,00,2,133,None,99140001660006,None,14166060,0166,None,98.0,09,11,143.296148,42.16869
19.4,14,0001,None,None,0,05,00,2,133,None,99140001630001,None,14163010,0163,None,98.0,09,11,143.312872,42.14027
0.23,14,0056,None,None,0,05,00,1,48,None,99140001640056,None,14164560,0164,None,23.0,09,12,143.302148,42.140982
5.93,14,0042,None,None,2,05,00,2,133,None,99140001630042,None,14163420,0163,None,98.0,09,11,143.305714,42.140219
3.17,14,0041,None,None,2,05,00,2,133,None,99140001630041,None,14163410,0163,None,98.0,09,11,143.312259,42.137974
3.87,14,0042,None,None,2,05,00,2,133,None,99140001640042,None,14164420,0164,None,98.0,09,11,143.293306,42.149742
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.295549,42.145863
7.55,14,0016,None,None,0,05,00,2,133,None,99140001640016,None,14164160,0164,None,98.0,09,11,143.306569,42.145039
13.35,14,0010,None,None,0,05,00,2,133,None,99140001640010,None,14164100,0164,None,98.0,09,12,143.300998,42.145981
7.23,14,0058,None,None,0,05,00,1,48,None,99140001630058,None,14163580,0163,None,23.0,09,11,143.299689,42.140003
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.2992,42.149191
12.4,14,0002,None,None,0,05,00,2,112,None,99140001630002,None,14163020,0163,None,98.0,09,11,143.303984,42.140132
0.47,14,0044,None,None,2,05,00,2,133,None,99140001640044,None,14164440,0164,None,98.0,09,11,143.302165,42.146683
9.03,14,0004,None,None,0,05,00,2,112,None,99140001650004,None,14165040,0165,None,98.0,09,11,143.316164,42.147941
16.93,14,0057,None,None,0,05,00,1,49,None,99140001630057,None,14163570,0163,None,23.0,09,11,143.291274,42.142368
1.43,14,0043,None,None,2,05,00,2,133,None,99140001640043,None,14164430,0164,None,98.0,09,12,143.303107,42.140846
6.81,14,0015,None,None,0,05,00,2,133,None,99140001640015,None,14164150,0164,None,98.0,09,11,143.292867,42.148792
7.23,14,0058,None,None,0,05,00,1,48,None,99140001630058,None,14163580,0163,None,23.0,09,11,143.292345,42.147127
2.11,14,0011,None,None,0,05,00,2,101,None,99140001640011,None,14164110,0164,None,98.0,09,12,143.299372,42.145213
3.17,14,0041,None,None,2,05,00,2,133,None,99140001630041,None,14163410,0163,None,98.0,09,11,143.305819,42.138358
0.18,14,0051,None,None,0,05,00,1,86,None,99140001630051,None,14163510,0163,53.0,23.0,09,13,143.317878,42.136299
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.301323,42.145241
18.8,14,0006,None,None,0,05,00,2,133,None,99140001630006,None,14163060,0163,None,98.0,09,11,143.307835,42.136758
1.12,14,0056,None,None,0,05,00,1,45,None,99140001650056,None,14165560,0165,53.0,23.0,09,13,143.317391,42.156502
21.17,14,0006,None,None,0,05,00,2,133,None,99140001640006,None,14164060,0164,None,98.0,09,11,143.28738,42.153455
7.1,14,0007,None,None,0,05,00,2,133,None,99140001630007,None,14163070,0163,None,98.0,09,11,143.303738,42.137975
3.2,14,0051,None,None,2,05,00,1,65,None,99140001650051,None,14165510,0165,53.0,23.0,09,13,143.319701,42.155241
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.304757,42.147426
3.21,14,0041,None,None,2,05,00,2,133,None,99140001650041,None,14165410,0165,None,98.0,09,11,143.316117,42.148698
1.04,14,0054,None,None,0,05,00,1,45,None,99140001640054,None,14164540,0164,None,23.0,09,11,143.303586,42.148102
4.85,14,0005,None,None,0,05,00,2,101,None,99140001640005,None,14164050,0164,None,98.0,09,11,143.292724,42.154064
8.59,14,0054,None,None,0,05,00,1,45,None,99140001650054,None,14165540,0165,None,23.0,09,11,143.314103,42.153979
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.297167,42.148541
7.23,14,0058,None,None,0,05,00,1,48,None,99140001630058,None,14163580,0163,None,23.0,09,11,143.290954,42.147633
1.19,14,0053,None,None,3,05,00,1,83,None,99140001630053,None,14163530,0163,None,23.0,09,11,143.313071,42.136827
3.17,14,0041,None,None,2,05,00,2,133,None,99140001630041,None,14163410,0163,None,98.0,09,11,143.305189,42.139027
6.85,14,0004,None,None,0,05,00,2,101,None,99140001640004,None,14164040,0164,None,98.0,09,11,143.298318,42.147217
7.23,14,0058,None,None,0,05,00,1,48,None,99140001630058,None,14163580,0163,None,23.0,09,11,143.298782,42.14001
2.97,14,0058,None,None,0,05,00,1,4,None,99140001650058,None,14165520,0165,None,23.0,09,11,143.316744,42.153815
9.03,14,0055,None,None,0,05,00,1,61,None,99140001630055,None,14163550,0163,None,23.0,09,11,143.29885,42.138661
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.305077,42.148039
8.59,14,0053,None,None,0,05,00,1,47,None,99140001650053,None,14165530,0165,None,23.0,09,11,143.302483,42.154565
8.59,14,0053,None,None,0,05,00,1,47,None,99140001650053,None,14165530,0165,None,23.0,09,11,143.306525,42.153372
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.294773,42.147981
13.47,14,0009,None,None,0,05,00,2,101,None,99140001640009,None,14164090,0164,None,98.0,09,11,143.285615,42.156422
6.16,14,0055,None,None,0,05,00,1,45,None,99140001650055,None,14165550,0165,None,23.0,09,11,143.318022,42.144385
9.49,14,0008,None,None,0,05,00,2,133,None,99140001650008,None,14165080,0165,None,99.0,09,11,143.312024,42.145427
3.87,14,0042,None,None,2,05,00,2,133,None,99140001640042,None,14164420,0164,None,98.0,09,11,143.292235,42.152721
8.59,14,0054,None,None,0,05,00,1,45,None,99140001650054,None,14165540,0165,None,23.0,09,11,143.300895,42.153712
6.16,14,0055,None,None,0,05,00,1,45,None,99140001650055,None,14165550,0165,None,23.0,09,11,143.315182,42.146331
8.59,14,0054,None,None,0,05,00,1,45,None,99140001650054,None,14165540,0165,None,23.0,09,11,143.313172,42.153266
4.51,14,0006,None,None,0,05,00,2,133,None,99140001650006,None,14165060,0165,None,98.0,09,11,143.316538,42.151905
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.298564,42.147041
8.59,14,0054,None,None,0,05,00,1,45,None,99140001650054,None,14165540,0165,None,23.0,09,11,143.30478,42.153441
1.32,14,0052,None,None,2,05,00,1,67,None,99140001650052,None,14165520,0165,None,23.0,09,11,143.314602,42.152547
1.2,14,0053,None,None,0,05,00,1,48,None,99140001640053,None,14164530,0164,None,26.0,09,11,143.296567,42.145923
1.04,14,0054,None,None,0,05,00,1,45,None,99140001640054,None,14164540,0164,None,23.0,09,11,143.301848,42.1485
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.297598,42.147733
8.59,14,0054,None,None,0,05,00,1,45,None,99140001650054,None,14165540,0165,None,23.0,09,11,143.310774,42.15227
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.301653,42.147603
16.93,14,0057,None,None,0,05,00,1,49,None,99140001630057,None,14163570,0163,None,23.0,09,11,143.291756,42.143389
2.02,14,0017,None,None,0,05,00,2,101,None,99140001640017,None,14164170,0164,None,98.0,09,11,143.294296,42.152461
0.31,14,0054,None,None,0,05,00,1,86,None,99140001630054,None,14163540,0163,None,23.0,09,11,143.310606,42.136924
8.42,14,0013,None,None,0,05,00,2,101,None,99140001640013,None,14164130,0164,None,98.0,09,11,143.295899,42.151121
5.27,14,0056,None,None,0,05,00,1,50,None,99140001630056,None,14163560,0163,None,23.0,09,11,143.304127,42.138703
5.27,14,0056,None,None,0,05,00,1,50,None,99140001630056,None,14163560,0163,None,23.0,09,11,143.311271,42.138175
4.45,14,0043,None,None,2,05,00,2,133,None,99140001650043,None,14165430,0165,None,98.0,09,11,143.314872,42.151303
1.59,14,0046,None,None,2,05,00,2,133,None,99140001640046,None,14164460,0164,None,98.0,09,11,143.293213,42.152221
6.16,14,0055,None,None,0,05,00,1,45,None,99140001650055,None,14165550,0165,None,23.0,09,11,143.314866,42.144912
2.59,14,0055,None,None,0,05,00,1,48,None,99140001640055,None,14164550,0164,None,23.0,09,12,143.300581,42.145532
5.27,14,0056,None,None,0,05,00,1,50,None,99140001630056,None,14163560,0163,None,23.0,09,11,143.304193,42.1395
8.59,14,0053,None,None,0,05,00,1,47,None,99140001650053,None,14165530,0165,None,23.0,09,11,143.306746,42.151751
7.31,14,0014,None,None,0,05,00,2,133,None,99140001640014,None,14164140,0164,None,98.0,09,11,143.290535,42.154223
22.48,14,0001,None,None,0,05,00,2,133,None,99140001640001,None,14164010,0164,None,98.0,09,11,143.298039,42.149226
3.87,14,0042,None,None,2,05,00,2,133,None,99140001640042,None,14164420,0164,None,98.0,09,11,143.291599,42.151535
4.46,14,0003,None,None,0,05,00,2,101,None,99140001640003,None,14164030,0164,None,98.0,09,11,143.305899,42.146531
5.29,14,0008,None,None,0,05,00,2,133,None,99140001630008,None,14163080,0163,None,98.0,09,11,143.30093,42.138447
8.59,14,0053,None,None,0,05,00,1,47,None,99140001650053,None,14165530,0165,None,23.0,09,11,143.307798,42.151776
6.56,14,0008,None,None,0,05,00,2,133,None,99140001640008,None,14164080,0164,None,98.0,09,11,143.289537,42.15063
5.27,14,0056,None,None,0,05,00,1,50,None,99140001630056,None,14163560,0163,None,23.0,09,11,143.307218,42.138493
7.23,14,0058,None,None,0,05,00,1,48,None,99140001630058,None,14163580,0163,None,23.0,09,11,143.290126,42.147698
8.59,14,0054,None,None,0,05,00,1,45,None,99140001650054,None,14165540,0165,None,23.0,09,11,143.312662,42.151355
16.93,14,0057,None,None,0,05,00,1,49,None,99140001630057,None,14163570,0163,None,23.0,09,11,143.286832,42.148238
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.297768,42.148293
1.04,14,0054,None,None,0,05,00,1,45,None,99140001640054,None,14164540,0164,None,23.0,09,11,143.302023,42.145811
8.92,14,0042,None,None,2,05,00,2,133,None,99140001650042,None,14165420,0165,None,98.0,09,11,143.307872,42.149308
8.59,14,0054,None,None,0,05,00,1,45,None,99140001650054,None,14165540,0165,None,23.0,09,11,143.302974,42.153616
7.55,14,0016,None,None,0,05,00,2,133,None,99140001640016,None,14164160,0164,None,98.0,09,11,143.304708,42.143891
8.59,14,0053,None,None,0,05,00,1,47,None,99140001650053,None,14165530,0165,None,23.0,09,11,143.31274,42.148448
1.36,14,0041,None,None,2,05,00,2,133,None,99140001640041,None,14164410,0164,None,98.0,09,12,143.302162,42.143455
0.28,14,0060,None,None,0,05,00,1,5,None,99140001630060,None,14163520,0163,53.0,23.0,09,13,143.314921,42.136865
3.39,14,0045,None,None,2,05,00,2,133,None,99140001640045,None,14164450,0164,None,98.0,09,11,143.297572,42.150858
3.87,14,0042,None,None,2,05,00,2,133,None,99140001640042,None,14164420,0164,None,98.0,09,11,143.293787,42.150884
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.301441,42.146352
8.42,14,0013,None,None,0,05,00,2,101,None,99140001640013,None,14164130,0164,None,98.0,09,11,143.298143,42.150303
6.81,14,0015,None,None,0,05,00,2,133,None,99140001640015,None,14164150,0164,None,98.0,09,11,143.293362,42.150557
3.17,14,0041,None,None,2,05,00,2,133,None,99140001630041,None,14163410,0163,None,98.0,09,11,143.304596,42.139867
8.59,14,0053,None,None,0,05,00,1,47,None,99140001650053,None,14165530,0165,None,23.0,09,11,143.310481,42.150121
3.21,14,0041,None,None,2,05,00,2,133,None,99140001650041,None,14165410,0165,None,98.0,09,11,143.313744,42.149228
4.75,14,0051,None,None,0,05,00,1,49,None,99140001640051,None,14164510,0164,None,23.0,09,12,143.297718,42.143996
16.93,14,0057,None,None,0,05,00,1,49,None,99140001630057,None,14163570,0163,None,23.0,09,11,143.291745,42.144564
75.27,14,0001,None,None,0,05,00,2,133,None,99140001650001,None,14165010,0165,None,98.0,09,11,143.316002,42.14325
12.4,14,0002,None,None,0,05,00,2,112,None,99140001630002,None,14163020,0163,None,98.0,09,11,143.309984,42.139886
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.297497,42.146045
9.03,14,0055,None,None,0,05,00,1,61,None,99140001630055,None,14163550,0163,None,23.0,09,11,143.296856,42.139272
27.29,14,0003,None,None,0,05,00,2,133,None,99140001630003,None,14163030,0163,None,98.0,09,11,143.294535,42.138838
22.48,14,0001,None,None,0,05,00,2,133,None,99140001640001,None,14164010,0164,None,98.0,09,11,143.294303,42.146676
7.55,14,0016,None,None,0,05,00,2,133,None,99140001640016,None,14164160,0164,None,98.0,09,11,143.304139,42.146636
13.35,14,0010,None,None,0,05,00,2,133,None,99140001640010,None,14164100,0164,None,98.0,09,12,143.301341,42.14113
13.75,14,0052,None,None,0,05,00,1,48,None,99140001640052,None,14164520,0164,None,23.0,09,11,143.303259,42.146533
3.39,14,0045,None,None,2,05,00,2,133,None,99140001640045,None,14164450,0164,None,98.0,09,11,143.295955,42.149112
0.31,14,0054,None,None,0,05,00,1,86,None,99140001630054,None,14163540,0163,None,23.0,09,11,143.311583,42.136776
27.84,14,0005,None,None,0,05,00,2,133,None,99140001630005,None,14163050,0163,53.0,98.0,09,13,143.315723,42.135087
4.75,14,0051,None,None,0,05,00,1,49,None,99140001640051,None,14164510,0164,None,23.0,09,12,143.298827,42.142809
0.48,14,0052,None,None,0,05,00,1,65,None,99140001610052,None,14161520,0161,None,23.0,09,11,143.283941,42.135766
0.86,14,0057,None,None,0,05,00,1,65,None,99140001600057,None,14160570,0160,None,23.0,09,11,143.283452,42.135418
10.75,14,0061,None,None,0,05,00,1,41,None,99140001610061,None,14161610,0161,None,23.0,09,11,143.286413,42.140473
20.36,14,0061,None,None,0,05,00,1,40,None,99140001600061,None,14160610,0160,None,23.0,09,11,143.271042,42.149703
20.36,14,0061,None,None,0,05,00,1,40,None,99140001600061,None,14160610,0160,None,23.0,09,11,143.272036,42.150912
13.81,14,0051,None,None,0,05,00,1,64,None,99140001600051,None,14160510,0160,None,17.0,09,11,143.284889,42.133378
30.52,14,0004,None,None,0,05,00,2,133,None,99140001600004,None,14160040,0160,None,98.0,09,11,143.282321,42.134067
9.23,14,0058,None,None,0,05,00,1,41,None,99140001610058,None,14161580,0161,None,23.0,09,11,143.278392,42.15135
11.06,14,0008,None,None,0,05,00,2,133,None,99140001610008,None,14161080,0161,None,99.0,09,11,143.275477,42.150659
20.36,14,0061,None,None,0,05,00,1,40,None,99140001600061,None,14160610,0160,None,23.0,09,11,143.272662,42.146748
2.63,14,0011,None,None,0,05,00,2,101,None,99140001600011,None,14160110,0160,None,98.0,09,11,143.273739,42.144726
30.52,14,0004,None,None,0,05,00,2,133,None,99140001600004,None,14160040,0160,None,98.0,09,11,143.279314,42.135902
20.36,14,0061,None,None,0,05,00,1,40,None,99140001600061,None,14160610,0160,None,23.0,09,11,143.266968,42.146927
6.16,14,0001,None,None,0,05,00,2,133,None,99140001610001,None,14161010,0161,None,98.0,09,11,143.286628,42.133965
10.28,14,0005,None,None,0,05,00,2,112,None,99140001600005,None,14160050,0160,None,98.0,09,11,143.273494,42.149481
8.98,14,0055,None,None,0,05,00,1,58,None,99140001600055,None,14160550,0160,None,23.0,09,11,143.27454,42.139945
2.06,14,0010,None,None,0,05,00,2,101,None,99140001600010,None,14160100,0160,None,98.0,09,11,143.281129,42.139183
10.28,14,0005,None,None,0,05,00,2,112,None,99140001600005,None,14160050,0160,None,98.0,09,11,143.269626,42.148487
9.23,14,0058,None,None,0,05,00,1,41,None,99140001610058,None,14161580,0161,None,23.0,09,11,143.278376,42.14914
5.97,14,0051,None,None,0,05,00,1,61,None,99140001610051,None,14161510,0161,None,23.0,09,11,143.285484,42.135857
1.33,14,0052,None,None,0,05,00,1,65,None,99140001600052,None,14160520,0160,None,23.0,09,11,143.286365,42.133323
6.5,14,0009,None,None,0,05,00,2,133,None,99140001600009,None,14160090,0160,None,98.0,09,11,143.281459,42.137126
20.36,14,0061,None,None,0,05,00,1,40,None,99140001600061,None,14160610,0160,None,23.0,09,11,143.27863,42.13942
9.23,14,0058,None,None,0,05,00,1,41,None,99140001610058,None,14161580,0161,None,23.0,09,11,143.276151,42.152554
30.52,14,0004,None,None,0,05,00,2,133,None,99140001600004,None,14160040,0160,None,98.0,09,11,143.276305,42.13654
16.86,14,0053,None,None,0,05,00,1,63,None,99140001600053,None,14160530,0160,None,17.0,09,11,143.278332,42.135091
20.36,14,0061,None,None,0,05,00,1,40,None,99140001600061,None,14160610,0160,None,23.0,09,11,143.273551,42.150508
11.15,14,0058,None,None,0,05,00,1,61,None,99140001600058,None,14160580,0160,None,23.0,09,11,143.288591,42.137456
13.28,14,0007,None,None,0,05,00,2,112,None,99140001600007,None,14160070,0160,None,98.0,09,11,143.289071,42.129854
10.75,14,0061,None,None,0,05,00,1,41,None,99140001610061,None,14161610,0161,None,23.0,09,11,143.282805,42.142281
10.75,14,0061,None,None,0,05,00,1,41,None,99140001610061,None,14161610,0161,None,23.0,09,11,143.282399,42.144624
30.52,14,0004,None,None,0,05,00,2,133,None,99140001600004,None,14160040,0160,None,98.0,09,11,143.288282,42.139821
20.36,14,0061,None,None,0,05,00,1,40,None,99140001600061,None,14160610,0160,None,23.0,09,11,143.273605,42.142993
4.36,14,0041,None,None,2,05,00,2,133,None,99140001600041,None,14160410,0160,None,98.0,09,11,143.274123,42.146049
10.28,14,0005,None,None,0,05,00,2,112,None,99140001600005,None,14160050,0160,None,98.0,09,11,143.273037,42.147071
