面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
1.67,23,0041,None,None,2,11,00,2,133,None,99230002220041,None,23222410,0222,None,99.0,26,1,142.902298,44.46099
12.91,23,0051,None,None,0,11,00,1,49,None,99230002220051,None,23222510,0222,None,23.0,26,1,142.891607,44.460231
0.59,23,0028,None,None,0,11,00,2,133,None,99230002220028,None,23222280,0222,None,99.0,26,12,142.882846,44.460587
31.87,23,0006,None,None,0,11,00,2,133,None,99230002230006,None,23223060,0223,None,99.0,26,1,142.868976,44.450241
62.73,23,0007,None,None,0,11,00,2,133,None,99230002230007,None,23223070,0223,None,99.0,26,1,142.861956,44.448302
24.4,23,0051,None,None,0,11,00,1,50,None,99230002240051,None,23224510,0224,None,23.0,26,1,142.879248,44.468355
1.96,23,0042,None,None,2,11,00,2,133,None,99230003070042,None,23307420,0307,None,98.0,26,12,142.756622,44.553326
13.72,23,0020,None,None,0,11,00,2,133,None,99230003070020,None,23307200,0307,None,99.0,26,12,142.753013,44.553708
25.76,23,0001,None,None,0,11,00,2,133,None,99230002240001,None,23224010,0224,None,99.0,26,1,142.87324,44.465905
20.52,23,0002,None,None,0,11,00,2,133,None,99230002240002,None,23224020,0224,None,99.0,26,1,142.869651,44.466543
24.4,23,0051,None,None,0,11,00,1,50,None,99230002240051,None,23224510,0224,None,23.0,26,1,142.878362,44.466186
3.24,23,0013,None,None,0,11,00,2,133,None,99230002240013,None,23224130,0224,None,99.0,26,1,142.879336,44.463028
24.4,23,0051,None,None,0,11,00,1,50,None,99230002240051,None,23224510,0224,None,23.0,26,1,142.877039,44.461346
38.38,23,0003,None,None,0,11,00,2,133,None,99230002230003,None,23223030,0223,None,99.0,26,1,142.854519,44.452424
217.72,23,0008,None,None,0,11,00,2,133,None,99230002230008,None,23223080,0223,None,98.0,26,1,142.850349,44.455274
34.4,23,0002,None,None,0,11,00,2,133,None,99230002230002,None,23223020,0223,None,98.0,26,1,142.849633,44.448016
1.26,23,0059,None,None,0,11,00,1,47,None,99230002240059,None,23224590,0224,None,23.0,26,1,142.880793,44.460907
0.96,23,0041,None,None,2,11,00,2,133,None,99230002240041,None,23224410,0224,None,99.0,26,1,142.878893,44.461291
24.41,23,0011,None,None,0,11,00,2,133,None,99230002240011,None,23224110,0224,None,99.0,26,1,142.857381,44.463538
2.67,23,0031,None,None,2,11,00,2,133,None,99230002240031,None,23224310,0224,None,99.0,26,1,142.862155,44.466635
34.4,23,0002,None,None,0,11,00,2,133,None,99230002230002,None,23223020,0223,None,98.0,26,1,142.852027,44.44453
25.85,23,0006,None,None,0,11,00,2,133,None,99230003030006,None,23303060,0303,None,99.0,26,12,142.703969,44.561666
10.21,23,0051,None,None,0,11,00,1,51,None,99230003030051,None,23303510,0303,None,23.0,26,12,142.711417,44.560905
2.67,23,0031,None,None,2,11,00,2,133,None,99230002240031,None,23224310,0224,None,99.0,26,1,142.860252,44.46501
25.76,23,0001,None,None,0,11,00,2,133,None,99230002240001,None,23224010,0224,None,99.0,26,1,142.878619,44.460405
23.51,23,0051,None,None,0,11,00,1,48,None,99230002230051,None,23223510,0223,None,23.0,26,1,142.874285,44.458754
4.88,23,0042,None,None,2,11,00,2,133,None,99230002230042,None,23223420,0223,None,99.0,26,1,142.871053,44.452654
23.51,23,0051,None,None,0,11,00,1,48,None,99230002230051,None,23223510,0223,None,23.0,26,1,142.873406,44.45474
4.79,23,0054,None,None,0,11,00,1,48,None,99230002230054,None,23223540,0223,None,23.0,26,1,142.87922,44.457229
31.87,23,0006,None,None,0,11,00,2,133,None,99230002230006,None,23223060,0223,None,99.0,26,1,142.869394,44.453173
15.28,23,0010,None,None,0,11,00,2,133,None,99230002230010,None,23223100,0223,None,99.0,26,1,142.871106,44.445499
16.27,23,0041,None,None,2,11,00,2,133,None,99230002230041,None,23223410,0223,None,99.0,26,1,142.873984,44.45271
14.43,23,0001,None,None,0,11,00,2,133,None,99230002230001,None,23223010,0223,None,99.0,26,1,142.865674,44.453522
16.27,23,0041,None,None,2,11,00,2,133,None,99230002230041,None,23223410,0223,None,99.0,26,1,142.871624,44.457527
8.06,23,0004,None,None,0,11,00,2,133,None,99230002230004,None,23223040,0223,None,98.0,26,1,142.866765,44.447769
31.61,23,0003,None,None,0,11,00,2,133,None,99230002240003,None,23224030,0224,None,99.0,26,1,142.861093,44.461129
24.4,23,0051,None,None,0,11,00,1,50,None,99230002240051,None,23224510,0224,None,23.0,26,1,142.875757,44.463668
30.54,23,0056,None,None,0,11,00,1,50,None,99230002240056,None,23224560,0224,None,23.0,26,1,142.86384,44.466374
23.51,23,0051,None,None,0,11,00,1,48,None,99230002230051,None,23223510,0223,None,23.0,26,1,142.876509,44.455337
14.43,23,0001,None,None,0,11,00,2,133,None,99230002230001,None,23223010,0223,None,99.0,26,1,142.874895,44.454462
3.21,23,0055,None,None,0,11,00,1,50,None,99230002240055,None,23224550,0224,None,26.0,26,1,142.870742,44.464098
30.54,23,0056,None,None,0,11,00,1,50,None,99230002240056,None,23224560,0224,None,23.0,26,1,142.869183,44.462514
35.9,23,0012,None,None,0,11,00,2,133,None,99230002240012,None,23224120,0224,None,98.0,26,1,142.853009,44.462
34.4,23,0002,None,None,0,11,00,2,133,None,99230002230002,None,23223020,0223,None,98.0,26,1,142.859824,44.445084
38.38,23,0003,None,None,0,11,00,2,133,None,99230002230003,None,23223030,0223,None,99.0,26,1,142.849714,44.445551
11.14,23,0027,None,None,0,11,00,2,101,None,99230003070027,None,23307270,0307,None,98.0,26,12,142.741715,44.562184
9.34,23,0019,None,None,0,11,00,2,133,None,99230003150019,None,23315190,0315,None,99.0,26,12,142.745293,44.565379
30.54,23,0056,None,None,0,11,00,1,50,None,99230002240056,None,23224560,0224,None,23.0,26,1,142.865679,44.463672
31.87,23,0006,None,None,0,11,00,2,133,None,99230002230006,None,23223060,0223,None,99.0,26,1,142.861558,44.453252
27.81,23,0004,None,None,0,11,00,2,133,None,99230003170004,None,23317040,0317,None,99.0,26,12,142.738027,44.589173
43.23,23,0005,None,None,0,11,00,2,133,None,99230003160005,None,23316050,0316,None,99.0,26,12,142.736173,44.58696
31.87,23,0006,None,None,0,11,00,2,133,None,99230002230006,None,23223060,0223,None,99.0,26,1,142.869482,44.455023
8.2,23,0055,None,None,0,11,00,1,48,None,99230002230055,None,23223550,0223,None,23.0,26,1,142.867922,44.452324
2.51,23,0041,None,None,2,11,00,2,133,None,99230003080041,None,23308410,0308,None,98.0,26,12,142.70433,44.569302
2.68,23,0036,None,None,2,11,00,2,133,None,99230003080036,None,23308360,0308,None,98.0,26,12,142.703277,44.570314
30.41,23,0009,None,None,0,11,00,2,133,None,99230002290009,None,23229090,0229,None,99.0,26,12,142.855392,44.482019
22.06,23,0036,None,None,2,11,00,2,133,None,99230002300036,None,23230360,0230,None,39.0,26,12,142.851094,44.481085
9.28,23,0042,None,None,2,11,00,2,133,None,99230002300042,None,23230420,0230,None,99.0,26,12,142.843593,44.485155
9.6,23,0006,None,None,0,11,00,2,133,None,99230002300006,None,23230060,0230,None,39.0,26,12,142.844416,44.482341
4.0,23,0055,None,None,0,11,00,1,43,None,99230002300055,None,23230550,0230,None,23.0,26,12,142.852106,44.484022
24.42,23,0041,None,None,2,11,00,2,133,None,99230002300041,None,23230410,0230,None,39.0,26,12,142.847317,44.484581
11.38,23,0035,None,None,2,11,00,2,133,None,99230002300035,None,23230350,0230,None,99.0,26,12,142.843648,44.479453
12.84,23,0056,None,None,0,11,00,1,61,None,99230002280056,None,23228560,0228,None,23.0,26,12,142.875186,44.509695
12.16,23,0057,None,None,0,11,00,1,70,None,99230002310057,None,23231570,0231,None,17.0,26,11,142.863047,44.515211
14.23,23,0042,None,None,2,11,00,2,133,None,99230002290042,None,23229420,0229,None,99.0,26,12,142.861241,44.497177
23.62,23,0004,None,None,0,11,00,2,133,None,99230002300004,None,23230040,0230,None,39.0,26,12,142.849038,44.482121
34.93,23,0001,None,None,0,11,00,2,133,None,99230002280001,None,23228010,0228,None,98.0,26,12,142.875086,44.507592
11.71,23,0051,None,None,0,11,00,1,46,None,99230002290051,None,23229510,0229,None,23.0,26,12,142.853427,44.499946
4.0,23,0055,None,None,0,11,00,1,43,None,99230002300055,None,23230550,0230,None,23.0,26,12,142.847929,44.490992
6.44,23,0044,None,None,2,11,00,2,133,None,99230002980044,None,23298440,0298,None,99.0,26,12,142.659367,44.540442
14.23,23,0042,None,None,2,11,00,2,133,None,99230002290042,None,23229420,0229,None,99.0,26,12,142.855598,44.491248
11.85,23,0048,None,None,2,11,00,2,133,None,99230002290048,None,23229480,0229,None,99.0,26,12,142.853278,44.490752
39.14,23,0003,None,None,0,11,00,2,133,None,99230002300003,None,23230030,0230,None,99.0,26,12,142.845608,44.49468
1.8,23,0054,None,None,0,11,00,1,45,None,99230002290054,None,23229540,0229,None,23.0,26,12,142.850745,44.493941
33.49,23,0043,None,None,2,11,00,2,133,None,99230002940043,None,23294430,0294,None,99.0,26,12,142.639227,44.538746
11.19,23,0060,None,None,0,11,00,1,30,None,99230002940060,None,23294600,0294,None,26.0,26,12,142.638139,44.537702
6.62,23,0003,None,None,0,11,00,2,133,None,99230002310003,None,23231030,0231,None,99.0,26,11,142.856569,44.511919
8.21,23,0055,None,None,0,11,00,1,62,None,99230002280055,None,23228550,0228,None,23.0,26,12,142.871134,44.509743
10.79,23,0057,None,None,0,11,00,1,61,None,99230002280057,None,23228570,0228,None,23.0,26,12,142.868663,44.508596
10.18,23,0054,None,None,0,11,00,1,70,None,99230002310054,None,23231540,0231,None,23.0,26,11,142.856501,44.513746
27.54,23,0004,None,None,0,11,00,2,133,None,99230002310004,None,23231040,0231,None,99.0,26,11,142.854238,44.515528
6.2,23,0061,None,None,0,11,00,1,67,None,99230002310061,None,23231610,0231,None,25.0,26,11,142.855035,44.514479
10.52,23,0056,None,None,0,11,00,1,70,None,99230002310056,None,23231560,0231,None,23.0,26,11,142.853672,44.513109
10.18,23,0054,None,None,0,11,00,1,70,None,99230002310054,None,23231540,0231,None,23.0,26,11,142.852467,44.514955
6.2,23,0061,None,None,0,11,00,1,67,None,99230002310061,None,23231610,0231,None,25.0,26,11,142.862883,44.513006
0.5,23,0006,None,None,0,11,00,2,133,None,99230002310006,None,23231060,0231,None,99.0,26,11,142.850282,44.515198
19.24,23,0045,None,None,2,11,00,2,133,None,99230003180045,None,23318450,0318,None,99.0,26,12,142.715248,44.613336
27.54,23,0004,None,None,0,11,00,2,133,None,99230002310004,None,23231040,0231,None,99.0,26,11,142.852859,44.512306
3.37,23,0053,None,None,0,11,00,1,71,None,99230002310053,None,23231530,0231,None,23.0,26,11,142.861432,44.512438
27.54,23,0004,None,None,0,11,00,2,133,None,99230002310004,None,23231040,0231,None,99.0,26,11,142.849836,44.514864
10.52,23,0056,None,None,0,11,00,1,70,None,99230002310056,None,23231560,0231,None,23.0,26,11,142.850352,44.514052
1.26,23,0052,None,None,0,11,00,1,71,None,99230002310052,None,23231520,0231,None,88.0,26,11,142.860245,44.511817
2.89,23,0043,None,None,2,11,00,2,133,None,99230002300043,None,23230430,0230,None,99.0,26,12,142.847097,44.489204
35.85,23,0053,None,None,0,11,00,1,45,None,99230002290053,None,23229530,0229,None,23.0,26,12,142.858243,44.491725
10.55,23,0058,None,None,0,11,00,1,59,None,99230002280058,None,23228580,0228,None,23.0,26,12,142.871913,44.506416
0.91,23,0041,None,None,2,11,00,2,133,None,99230002290041,None,23229410,0229,None,99.0,26,12,142.8571,44.484604
10.13,23,0052,None,None,0,11,00,1,62,None,99230002300052,None,23230520,0230,None,23.0,26,12,142.852673,44.507284
0.88,23,0042,None,None,2,11,00,2,133,None,99230002280042,None,23228420,0228,None,99.0,26,12,142.865932,44.505439
4.7,23,0031,None,None,2,11,00,2,133,None,99230002280031,None,23228310,0228,None,99.0,26,12,142.862301,44.505586
1.81,23,0044,None,None,2,11,00,2,133,None,99230002300044,None,23230440,0230,None,99.0,26,12,142.845201,44.487406
4.24,23,0047,None,None,2,11,00,2,133,None,99230002290047,None,23229470,0229,None,99.0,26,12,142.856091,44.487742
7.99,23,0062,None,None,0,11,00,1,46,None,99230002280062,None,23228620,0228,None,23.0,26,12,142.863265,44.504309
20.77,23,0005,None,None,0,11,00,2,133,None,99230002280005,None,23228050,0228,None,99.0,26,12,142.866248,44.506108
30.41,23,0009,None,None,0,11,00,2,133,None,99230002290009,None,23229090,0229,None,99.0,26,12,142.856749,44.48684
12.2,23,0002,None,None,0,11,00,2,133,None,99230002310002,None,23231020,0231,None,99.0,26,11,142.840438,44.508695
5.78,23,0046,None,None,2,11,00,2,133,None,99230002290046,None,23229460,0229,None,99.0,26,12,142.855155,44.485119
17.29,23,0051,None,None,0,11,00,1,64,None,99230002300051,None,23230510,0230,None,23.0,26,12,142.851609,44.504963
10.42,23,0064,None,None,0,11,00,1,65,None,99230002310064,None,23231640,0231,None,23.0,26,11,142.846604,44.505568
1.53,23,0044,None,None,2,11,00,2,133,None,99230002290044,None,23229440,0229,None,99.0,26,12,142.858111,44.503581
15.23,23,0041,None,None,2,11,00,2,133,None,99230002280041,None,23228410,0228,None,99.0,26,12,142.86245,44.501677
2.69,23,0065,None,None,0,11,00,1,61,None,99230002310065,None,23231650,0231,None,23.0,26,11,142.844688,44.498592
4.14,23,0005,None,None,0,11,00,2,133,None,99230002310005,None,23231050,0231,None,98.0,26,11,142.838944,44.502707
45.95,23,0059,None,None,0,11,00,1,46,None,99230002280059,None,23228590,0228,None,23.0,26,12,142.864307,44.497214
35.85,23,0053,None,None,0,11,00,1,45,None,99230002290053,None,23229530,0229,None,23.0,26,12,142.859199,44.498917
5.24,23,0060,None,None,0,11,00,1,46,None,99230002280060,None,23228600,0228,None,26.0,26,12,142.863212,44.499483
2.69,23,0044,None,None,2,11,00,2,133,None,99230002280044,None,23228440,0228,None,99.0,26,12,142.864548,44.494162
6.5,23,0006,None,None,0,11,00,2,133,None,99230002910006,None,23291060,0291,None,99.0,26,12,142.683603,44.502361
3.24,23,0041,None,None,2,11,00,2,133,None,99230002980041,None,23298410,0298,None,98.0,26,12,142.688971,44.529638
8.36,23,0045,None,None,2,11,00,2,133,None,99230002290045,None,23229450,0229,None,99.0,26,12,142.860965,44.495326
30.41,23,0009,None,None,0,11,00,2,133,None,99230002290009,None,23229090,0229,None,99.0,26,12,142.8518,44.496096
0.39,23,0066,None,None,0,11,00,1,44,None,99230002310066,None,23231660,0231,None,26.0,26,11,142.841296,44.500119
0.42,23,0067,None,None,0,11,00,1,44,None,99230002310067,None,23231670,0231,None,23.0,26,11,142.841977,44.49899
1.8,23,0041,None,None,2,11,00,2,133,None,99230002310041,None,23231410,0231,None,99.0,26,11,142.840355,44.50137
3.11,23,0041,None,None,2,11,00,2,133,None,99230002320041,None,23232410,0232,None,99.0,26,11,142.838575,44.500989
23.37,23,0041,None,None,2,11,00,2,133,None,99230003100041,None,23310410,0310,None,99.0,26,12,142.699275,44.58725
23.62,23,0004,None,None,0,11,00,2,133,None,99230002300004,None,23230040,0230,None,39.0,26,12,142.852069,44.482619
1.66,23,0043,None,None,2,11,00,2,133,None,99230002290043,None,23229430,0229,None,99.0,26,12,142.863454,44.493845
45.87,23,0042,None,None,2,11,00,2,133,None,99230002320042,None,23232420,0232,None,39.0,26,11,142.840981,44.488048
4.14,23,0005,None,None,0,11,00,2,133,None,99230002310005,None,23231050,0231,None,98.0,26,11,142.844706,44.496338
9.25,23,0031,None,None,2,11,00,2,133,None,99230002290031,None,23229310,0229,None,99.0,26,12,142.861876,44.489146
2.7,23,0042,None,None,2,11,00,2,133,None,99230003180042,None,23318420,0318,None,99.0,26,12,142.710758,44.607725
29.8,23,0053,None,None,0,11,00,1,61,None,99230002300053,None,23230530,0230,None,23.0,26,12,142.847885,44.499823
19.03,23,0001,None,None,0,11,00,2,101,None,99230002520001,None,23252010,0252,None,98.0,26,12,142.783489,44.553944
19.16,23,0052,None,None,2,11,00,1,67,None,99230002520052,None,23252520,0252,None,23.0,26,12,142.77936,44.551966
6.46,23,0042,None,None,2,11,00,2,133,None,99230002520042,None,23252420,0252,None,99.0,26,12,142.785597,44.551785
1.95,23,0056,None,None,0,11,00,1,39,None,99230002520056,None,23252560,0252,None,23.0,26,12,142.790124,44.552244
3.45,23,0014,None,None,0,11,00,2,133,None,99230002520014,None,23252140,0252,None,99.0,26,12,142.777634,44.544148
7.98,23,0012,None,None,0,11,00,2,133,None,99230002520012,None,23252120,0252,None,99.0,26,12,142.77353,44.546385
20.34,23,0009,None,None,0,11,00,2,133,None,99230002500009,None,23250090,0250,None,99.0,26,12,142.783765,44.568879
14.69,23,0010,None,None,0,11,00,2,133,None,99230002500010,None,23250100,0250,None,99.0,26,12,142.782779,44.571038
5.37,23,0035,None,None,3,11,00,2,133,None,99230002320035,None,23232350,0232,None,99.0,26,11,142.840846,44.479153
13.67,23,0004,None,None,0,11,00,2,133,None,99230002540004,None,23254040,0254,None,99.0,26,11,142.788648,44.524274
3.02,23,0042,None,None,2,11,00,2,133,None,99230002500042,None,23250420,0250,None,99.0,26,12,142.779028,44.567301
3.36,23,0058,None,None,0,11,00,1,39,None,99230002520058,None,23252580,0252,None,23.0,26,12,142.788025,44.546472
26.85,23,0009,None,None,0,11,00,2,133,None,99230002520009,None,23252090,0252,None,99.0,26,12,142.781789,44.548949
17.04,23,0003,None,None,0,11,00,2,133,None,99230002500003,None,23250030,0250,None,99.0,26,12,142.770965,44.577946
2.52,23,0002,None,None,0,11,00,2,133,None,99230002510002,None,23251020,0251,None,98.0,26,12,142.777888,44.565266
11.41,23,0012,None,None,0,11,00,2,72,None,99230002510012,None,23251120,0251,None,98.0,26,12,142.787578,44.568395
1.42,23,0042,None,None,2,11,00,2,133,None,99230002510042,None,23251420,0251,None,98.0,26,12,142.777258,44.566084
5.21,23,0059,None,None,0,11,00,1,45,None,99230002830059,None,23283590,0283,None,23.0,26,12,142.693269,44.499337
48.45,23,0016,None,None,0,11,00,2,133,None,99230002510016,None,23251160,0251,None,99.0,26,12,142.783513,44.557722
38.29,23,0015,None,None,0,11,00,2,133,None,99230002510015,None,23251150,0251,None,99.0,26,12,142.780031,44.561793
38.29,23,0015,None,None,0,11,00,2,133,None,99230002510015,None,23251150,0251,None,99.0,26,12,142.786546,44.566169
48.45,23,0016,None,None,0,11,00,2,133,None,99230002510016,None,23251160,0251,None,99.0,26,12,142.784343,44.56438
1.52,23,0044,None,None,2,11,00,2,133,None,99230002510044,None,23251440,0251,None,99.0,26,12,142.788251,44.564549
7.12,23,0049,None,None,2,11,00,2,133,None,99230002520049,None,23252490,0252,None,99.0,26,12,142.781346,44.544665
12.01,23,0004,None,None,0,11,00,2,133,None,99230002520004,None,23252040,0252,None,99.0,26,12,142.786879,44.54417
3.98,23,0043,None,None,2,11,00,2,133,None,99230002510043,None,23251430,0251,None,99.0,26,12,142.775883,44.563774
7.26,23,0002,None,None,0,11,00,2,133,None,99230002500002,None,23250020,0250,None,98.0,26,12,142.772864,44.572553
9.08,23,0054,None,None,0,11,00,1,37,None,99230002500054,None,23250540,0250,None,26.0,26,12,142.769685,44.57339
3.64,23,0044,None,None,2,11,00,2,133,None,99230002500044,None,23250440,0250,None,99.0,26,12,142.778071,44.571136
8.58,23,0053,None,None,0,11,00,1,37,None,99230002500053,None,23250530,0250,None,26.0,26,12,142.776598,44.570687
9.08,23,0054,None,None,0,11,00,1,37,None,99230002500054,None,23250540,0250,None,26.0,26,12,142.766772,44.571988
0.25,23,0014,None,None,0,11,00,2,133,None,99230002500014,None,23250140,0250,None,99.0,26,12,142.790032,44.570134
15.63,23,0035,None,None,2,11,00,2,133,None,99230002510035,None,23251350,0251,None,98.0,26,12,142.792449,44.568447
3.79,23,0014,None,None,0,11,00,2,133,None,99230002510014,None,23251140,0251,None,99.0,26,12,142.789984,44.567202
14.69,23,0010,None,None,0,11,00,2,133,None,99230002500010,None,23250100,0250,None,99.0,26,12,142.782153,44.567979
123.46,23,0019,None,None,0,11,00,2,101,None,99230002500019,None,23250190,0250,None,98.0,26,12,142.781069,44.567306
12.98,23,0018,None,None,0,11,00,2,133,None,99230003020018,None,23302180,0302,None,99.0,26,12,142.718022,44.556193
7.78,23,0003,None,None,0,11,00,2,133,None,99230002510003,None,23251030,0251,None,99.0,26,12,142.781336,44.564121
1.62,23,0047,None,None,2,11,00,2,133,None,99230002520047,None,23252470,0252,None,39.0,26,12,142.782246,44.54421
38.29,23,0015,None,None,0,11,00,2,133,None,99230002510015,None,23251150,0251,None,99.0,26,12,142.775795,44.559744
0.24,23,0001,None,None,0,11,00,2,133,None,99230002510001,None,23251010,0251,None,98.0,26,12,142.770039,44.565027
26.7,23,0014,None,None,0,11,00,2,103,None,99230002410014,None,23241140,0241,None,98.0,26,18,142.793533,44.564936
8.5,23,0011,None,None,0,11,00,2,72,None,99230002510011,None,23251110,0251,None,98.0,26,12,142.787954,44.560338
0.55,23,0013,None,None,0,11,00,2,133,None,99230002510013,None,23251130,0251,None,98.0,26,12,142.777967,44.564158
1.43,23,0052,None,None,0,11,00,1,38,None,99230002500052,None,23250520,0250,None,23.0,26,12,142.780317,44.569809
5.54,23,0041,None,None,2,11,00,2,133,None,99230002510041,None,23251410,0251,None,99.0,26,12,142.786564,44.563096
38.29,23,0015,None,None,0,11,00,2,133,None,99230002510015,None,23251150,0251,None,99.0,26,12,142.788088,44.562209
2.58,23,0056,None,None,0,11,00,1,38,None,99230002510056,None,23251560,0251,None,26.0,26,12,142.778504,44.563352
7.78,23,0003,None,None,0,11,00,2,133,None,99230002510003,None,23251030,0251,None,99.0,26,12,142.77756,44.563371
3.49,23,0009,None,None,0,11,00,2,133,None,99230002510009,None,23251090,0251,None,99.0,26,12,142.768687,44.561736
7.12,23,0049,None,None,2,11,00,2,133,None,99230002520049,None,23252490,0252,None,99.0,26,12,142.78348,44.54429
0.34,23,0057,None,None,0,11,00,1,38,None,99230002510057,None,23251570,0251,None,26.0,26,12,142.78626,44.565975
3.29,23,0048,None,None,2,11,00,2,133,None,99230002510048,None,23251480,0251,None,99.0,26,12,142.771936,44.564294
8.53,23,0060,None,None,0,11,00,1,38,None,99230002510060,None,23251600,0251,None,23.0,26,12,142.778634,44.560057
48.45,23,0016,None,None,0,11,00,2,133,None,99230002510016,None,23251160,0251,None,99.0,26,12,142.777164,44.56024
1.6,23,0052,None,None,0,11,00,1,39,None,99230002510052,None,23251520,0251,None,26.0,26,12,142.781325,44.556614
7.78,23,0003,None,None,0,11,00,2,133,None,99230002510003,None,23251030,0251,None,99.0,26,12,142.777803,44.56266
2.02,23,0004,None,None,0,11,00,2,133,None,99230002510004,None,23251040,0251,None,99.0,26,12,142.769769,44.561404
5.91,23,0059,None,None,0,11,00,1,38,None,99230002510059,None,23251590,0251,None,23.0,26,12,142.773875,44.559813
48.45,23,0016,None,None,0,11,00,2,133,None,99230002510016,None,23251160,0251,None,99.0,26,12,142.773124,44.561601
26.85,23,0009,None,None,0,11,00,2,133,None,99230002520009,None,23252090,0252,None,99.0,26,12,142.772811,44.548279
19.16,23,0052,None,None,2,11,00,1,67,None,99230002520052,None,23252520,0252,None,23.0,26,12,142.776004,44.55205
13.05,23,0051,None,None,2,11,00,1,68,None,99230002520051,None,23252510,0252,None,23.0,26,12,142.779633,44.550103
26.85,23,0009,None,None,0,11,00,2,133,None,99230002520009,None,23252090,0252,None,99.0,26,12,142.789852,44.547999
38.29,23,0015,None,None,0,11,00,2,133,None,99230002510015,None,23251150,0251,None,99.0,26,12,142.785214,44.562539
48.45,23,0016,None,None,0,11,00,2,133,None,99230002510016,None,23251160,0251,None,99.0,26,12,142.778268,44.562153
0.28,23,0051,None,None,0,11,00,1,39,None,99230002510051,None,23251510,0251,None,26.0,26,12,142.781415,44.562224
26.85,23,0009,None,None,0,11,00,2,133,None,99230002520009,None,23252090,0252,None,99.0,26,12,142.778324,44.54867
0.79,23,0058,None,None,0,11,00,1,38,None,99230002510058,None,23251580,0251,None,23.0,26,12,142.784315,44.562073
2.51,23,0046,None,None,2,11,00,2,133,None,99230002510046,None,23251460,0251,None,99.0,26,12,142.782833,44.560763
7.98,23,0012,None,None,0,11,00,2,133,None,99230002520012,None,23252120,0252,None,99.0,26,12,142.785767,44.543099
1.37,23,0048,None,None,2,11,00,2,133,None,99230002520048,None,23252480,0252,None,98.0,26,12,142.781872,44.542954
1.21,23,0055,None,None,0,11,00,1,39,None,99230002510055,None,23251550,0251,None,23.0,26,12,142.770388,44.559957
48.45,23,0016,None,None,0,11,00,2,133,None,99230002510016,None,23251160,0251,None,99.0,26,12,142.769199,44.560535
1.58,23,0057,None,None,0,11,00,1,39,None,99230002520057,None,23252570,0252,None,23.0,26,12,142.782763,44.550353
7.42,23,0010,None,None,0,11,00,2,72,None,99230002510010,None,23251100,0251,None,98.0,26,12,142.774124,44.556122
1.89,23,0043,None,None,2,11,00,2,133,None,99230002520043,None,23252430,0252,None,39.0,26,12,142.787563,44.542872
5.29,23,0059,None,None,0,11,00,1,38,None,99230002520059,None,23252590,0252,None,26.0,26,12,142.780187,44.543747
5.96,23,0017,None,None,0,11,00,2,72,None,99230002510017,None,23251170,0251,None,98.0,26,12,142.789553,44.558221
73.13,23,0007,None,None,0,11,00,2,133,None,99230002770007,None,23277070,0277,None,99.0,26,11,142.634835,44.464573
4.24,23,0018,None,None,0,11,00,2,133,None,99230002510018,None,23251180,0251,None,98.0,26,12,142.771021,44.558096
1.72,23,0045,None,None,2,11,00,2,133,None,99230002510045,None,23251450,0251,None,98.0,26,12,142.787129,44.558327
1.72,23,0045,None,None,2,11,00,2,133,None,99230002510045,None,23251450,0251,None,98.0,26,12,142.787399,44.557677
4.63,23,0061,None,None,0,11,00,1,38,None,99230002510061,None,23251610,0251,None,23.0,26,12,142.776299,44.556822
19.03,23,0001,None,None,0,11,00,2,101,None,99230002520001,None,23252010,0252,None,98.0,26,12,142.790025,44.556371
18.01,23,0005,None,None,0,11,00,2,133,None,99230002530005,None,23253050,0253,None,98.0,26,12,142.784019,44.542452
6.87,23,0054,None,None,2,11,00,1,66,None,99230002520054,None,23252540,0252,None,23.0,26,12,142.774576,44.554337
8.17,23,0013,None,None,0,11,00,2,133,None,99230002520013,None,23252130,0252,None,99.0,26,12,142.779162,44.547243
8.58,23,0053,None,None,0,11,00,1,37,None,99230002500053,None,23250530,0250,None,26.0,26,12,142.781142,44.57225
0.83,23,0054,None,None,0,11,00,1,39,None,99230002510054,None,23251540,0251,None,23.0,26,12,142.788391,44.565613
0.52,23,0047,None,None,2,11,00,2,133,None,99230002510047,None,23251470,0251,None,98.0,26,12,142.783333,44.562336
26.85,23,0009,None,None,0,11,00,2,133,None,99230002520009,None,23252090,0252,None,99.0,26,12,142.776721,44.553966
6.18,23,0041,None,None,2,11,00,2,133,None,99230002520041,None,23252410,0252,None,39.0,26,12,142.788546,44.553674
26.85,23,0009,None,None,0,11,00,2,133,None,99230002520009,None,23252090,0252,None,99.0,26,12,142.781833,44.552808
5.64,23,0002,None,None,0,11,00,2,133,None,99230002520002,None,23252020,0252,None,99.0,26,12,142.78809,44.555671
2.45,23,0010,None,None,0,11,00,2,133,None,99230002520010,None,23252100,0252,None,99.0,26,12,142.787191,44.551302
8.17,23,0013,None,None,0,11,00,2,133,None,99230002520013,None,23252130,0252,None,99.0,26,12,142.77795,44.551042
3.99,23,0046,None,None,2,11,00,2,133,None,99230002520046,None,23252460,0252,None,99.0,26,12,142.774926,44.550223
26.85,23,0009,None,None,0,11,00,2,133,None,99230002520009,None,23252090,0252,None,99.0,26,12,142.775982,44.548546
