面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
205.17,12,0003,None,None,0,03,00,2,133,None,99120001230003,None,12123030,0123,None,98.0,03,11,140.508963,42.695453
205.17,12,0003,None,None,0,03,00,2,133,None,99120001230003,None,12123030,0123,None,98.0,03,11,140.508256,42.687185
9.2,12,0048,None,None,0,03,00,6,122,None,99120001230048,None,12123480,0123,None,None,03,11,140.509299,42.690319
28.57,12,0002,None,None,0,03,00,2,133,None,99120001230002,None,12123020,0123,None,98.0,03,11,140.499141,42.685115
64.24,12,0001,None,None,0,03,00,2,133,None,99120001230001,None,12123010,0123,None,98.0,03,11,140.49343,42.690242
23.13,12,0031,None,None,2,03,00,2,133,None,99120001210031,None,12121310,0121,None,98.0,03,11,140.494481,42.678918
23.13,12,0031,None,None,2,03,00,2,133,None,99120001210031,None,12121310,0121,None,98.0,03,11,140.482228,42.671349
23.13,12,0031,None,None,2,03,00,2,133,None,99120001210031,None,12121310,0121,None,98.0,03,11,140.488316,42.676874
64.24,12,0001,None,None,0,03,00,2,133,None,99120001230001,None,12123010,0123,None,98.0,03,11,140.495814,42.686905
23.13,12,0031,None,None,2,03,00,2,133,None,99120001210031,None,12121310,0121,None,98.0,03,11,140.492348,42.677338
23.13,12,0031,None,None,2,03,00,2,133,None,99120001210031,None,12121310,0121,None,98.0,03,11,140.487056,42.674432
23.13,12,0031,None,None,2,03,00,2,133,None,99120001210031,None,12121310,0121,None,98.0,03,11,140.496941,42.678444
23.13,12,0031,None,None,2,03,00,2,133,None,99120001210031,None,12121310,0121,None,98.0,03,11,140.483982,42.672164
137.44,12,0016,None,None,0,03,00,2,133,None,99120001210016,None,12121160,0121,None,98.0,03,11,140.510802,42.676975
28.57,12,0002,None,None,0,03,00,2,133,None,99120001230002,None,12123020,0123,None,98.0,03,11,140.503282,42.692472
5.64,12,0057,None,None,0,03,00,1,40,None,99120001200057,None,12120570,0120,None,23.0,03,11,140.489977,42.666333
5.64,12,0057,None,None,0,03,00,1,40,None,99120001200057,None,12120570,0120,None,23.0,03,11,140.494357,42.667629
8.09,12,0031,None,None,2,03,00,2,133,None,99120001200031,None,12120310,0120,None,98.0,03,11,140.495361,42.667253
8.09,12,0031,None,None,2,03,00,2,133,None,99120001200031,None,12120310,0120,None,98.0,03,11,140.48811,42.66614
3.14,12,0002,None,None,0,03,00,2,133,None,99120001200002,None,12120020,0120,None,98.0,03,11,140.497958,42.667429
1.74,12,0031,None,None,2,03,00,2,133,None,99120001180031,None,12118310,0118,None,98.0,03,11,140.545011,42.627033
1.74,12,0031,None,None,2,03,00,2,133,None,99120001180031,None,12118310,0118,None,98.0,03,11,140.54337,42.626233
70.3,12,0005,None,None,0,03,00,2,133,None,99120001180005,None,12118050,0118,None,98.0,03,11,140.526399,42.626344
6.13,12,0032,None,None,2,03,00,2,133,None,99120001140032,None,12114320,0114,None,98.0,03,11,140.512024,42.60479
5.07,12,0058,None,None,0,03,00,1,48,None,99120001140058,None,12114580,0114,None,23.0,03,11,140.505044,42.607609
2.45,12,0041,None,None,2,03,00,2,133,None,99120001140041,None,12114410,0114,None,98.0,03,11,140.510548,42.60561
7.14,12,0041,None,None,2,03,00,2,133,None,99120001160041,None,12116410,0116,None,98.0,03,11,140.495837,42.624473
34.06,12,0005,None,None,0,01,00,2,133,None,99120001090005,None,12109050,0109,None,98.0,17,11,140.345935,42.590729
6.31,12,0097,None,None,0,01,00,6,122,None,99120001070097,None,12107970,0107,None,None,17,1,140.34305,42.577389
6.31,12,0097,None,None,0,01,00,6,122,None,99120001070097,None,12107970,0107,None,None,17,1,140.36109,42.578055
99.03,12,0001,None,None,0,01,00,2,103,None,99120001080001,None,12108010,0108,None,98.0,17,11,140.335826,42.582355
290.06,12,0001,None,None,0,01,00,2,103,None,99120001070001,None,12107010,0107,None,99.0,17,11,140.341766,42.57761
290.06,12,0001,None,None,0,01,00,2,103,None,99120001070001,None,12107010,0107,None,99.0,17,11,140.345626,42.575163
99.03,12,0001,None,None,0,01,00,2,103,None,99120001080001,None,12108010,0108,None,98.0,17,11,140.34028,42.593905
290.06,12,0001,None,None,0,01,00,2,103,None,99120001070001,None,12107010,0107,None,99.0,17,11,140.360061,42.572974
290.06,12,0001,None,None,0,01,00,2,103,None,99120001070001,None,12107010,0107,None,99.0,17,11,140.362529,42.579492
4.64,12,0002,None,None,0,01,00,2,133,None,99120001040002,None,12104020,0104,None,39.0,17,1,140.454422,42.596711
4.64,12,0002,None,None,0,01,00,2,133,None,99120001040002,None,12104020,0104,None,39.0,17,1,140.453816,42.600713
31.28,12,0005,None,None,0,01,00,2,133,None,99120001040005,None,12104050,0104,None,98.0,17,1,140.449672,42.592629
0.81,12,0077,None,None,0,01,00,1,54,None,99120001040077,None,12104770,0104,None,2.0,17,1,140.449206,42.592885
31.28,12,0005,None,None,0,01,00,2,133,None,99120001040005,None,12104050,0104,None,98.0,17,1,140.447998,42.594141
8.96,12,0084,None,None,0,01,00,1,26,None,99120001040084,None,12104840,0104,None,23.0,17,18,140.442583,42.602942
3.83,12,0085,None,None,0,01,00,1,25,None,99120001040085,None,12104850,0104,None,23.0,17,18,140.436134,42.606717
28.72,12,0003,None,None,0,01,00,2,133,None,99120001040003,None,12104030,0104,None,98.0,17,18,140.429075,42.605732
4.18,12,0089,None,None,0,01,00,1,11,None,99120001060089,None,12106890,0106,18.0,26.0,17,11,140.364933,42.597182
3.51,12,0085,None,None,0,01,00,1,14,None,99120001060085,None,12106850,0106,18.0,26.0,17,11,140.359643,42.601071
1.69,12,0048,None,None,0,03,00,6,122,None,99120001050048,None,12105480,0105,None,None,03,1,140.359738,42.615163
0.73,12,0048,None,None,0,01,00,6,122,None,99120001060048,None,12106480,0106,None,None,17,1,140.356903,42.614697
1.33,12,0031,None,None,2,03,00,2,42,None,99120001050031,None,12105310,0105,None,98.0,03,18,140.388621,42.598153
3.01,12,0032,None,None,2,03,00,2,42,None,99120001050032,None,12105320,0105,None,98.0,03,18,140.385162,42.603606
3.01,12,0032,None,None,2,03,00,2,42,None,99120001050032,None,12105320,0105,None,98.0,03,18,140.383673,42.602782
11.26,12,0072,None,None,0,01,00,1,48,None,99120001060072,None,12106720,0106,18.0,23.0,17,11,140.355645,42.61526
8.55,12,0053,None,None,0,03,00,1,41,None,99120001050053,None,12105530,0105,None,23.0,03,18,140.381506,42.603226
6.49,12,0033,None,None,2,03,00,2,133,None,99120001050033,None,12105330,0105,None,98.0,03,18,140.380911,42.60568
6.49,12,0033,None,None,2,03,00,2,133,None,99120001050033,None,12105330,0105,None,98.0,03,18,140.378079,42.604454
2.86,12,0054,None,None,0,03,00,1,40,None,99120001050054,None,12105540,0105,None,23.0,03,18,140.356115,42.616715
36.5,12,0001,None,None,0,03,00,2,133,None,99120001050001,None,12105010,0105,None,98.0,03,18,140.358451,42.616084
9.43,12,0002,None,None,0,01,00,2,133,None,99120001060002,None,12106020,0106,18.0,98.0,17,11,140.351642,42.61654
85.92,12,0004,None,None,0,01,00,2,133,None,99120001060004,None,12106040,0106,18.0,98.0,17,11,140.363833,42.599109
9.43,12,0002,None,None,0,01,00,2,133,None,99120001060002,None,12106020,0106,18.0,98.0,17,11,140.3552,42.615969
8.55,12,0053,None,None,0,03,00,1,41,None,99120001050053,None,12105530,0105,None,23.0,03,18,140.389565,42.599254
8.55,12,0053,None,None,0,03,00,1,41,None,99120001050053,None,12105530,0105,None,23.0,03,18,140.38634,42.598049
5.43,12,0086,None,None,0,01,00,1,14,None,99120001060086,None,12106860,0106,18.0,26.0,17,11,140.359069,42.596456
6.85,12,0029,None,None,0,03,00,2,133,None,99120001050029,None,12105290,0105,None,98.0,03,18,140.401337,42.598106
8.55,12,0053,None,None,0,03,00,1,41,None,99120001050053,None,12105530,0105,None,23.0,03,18,140.387634,42.599512
3.51,12,0085,None,None,0,01,00,1,14,None,99120001060085,None,12106850,0106,18.0,26.0,17,11,140.357799,42.598351
23.74,12,0003,None,91.0,0,01,00,2,133,None,99120001020003,None,12102030,0102,26.0,98.0,17,11,140.501042,42.589729
43.49,12,0002,None,75.0,0,01,00,2,133,None,99120001020002,None,12102020,0102,26.0,98.0,17,11,140.476848,42.588846
67.86,12,0001,None,75.0,0,01,00,2,133,None,99120001020001,None,12102010,0102,26.0,98.0,17,11,140.485138,42.590896
25.27,12,0003,None,75.0,0,01,00,2,133,None,99120001030003,None,12103030,0103,26.0,98.0,17,11,140.478146,42.590611
4.72,12,0006,None,None,0,01,00,2,133,None,99120001030006,None,12103060,0103,None,98.0,17,1,140.462129,42.601462
25.27,12,0003,None,75.0,0,01,00,2,133,None,99120001030003,None,12103030,0103,26.0,98.0,17,11,140.479359,42.593599
0.1,12,0095,None,None,0,03,00,6,122,None,99120001110095,None,12111950,0111,None,None,03,11,140.478056,42.601991
0.98,12,0098,None,None,0,01,00,6,122,None,99120001030098,None,12103980,0103,None,None,17,1,140.475329,42.601124
43.49,12,0002,None,75.0,0,01,00,2,133,None,99120001020002,None,12102020,0102,26.0,98.0,17,11,140.49113,42.585838
2.75,12,0005,None,None,0,01,00,2,133,None,99120001010005,None,12101050,0101,None,99.0,17,11,140.544538,42.596083
29.96,12,0001,None,None,0,01,00,2,133,None,99120001010001,None,12101010,0101,None,98.0,17,1,140.544046,42.599241
3.54,12,0051,None,None,0,01,00,1,51,None,99120001010051,None,12101510,0101,None,23.0,17,1,140.539735,42.59798
82.26,12,0003,None,91.0,0,01,00,2,133,None,99120001010003,None,12101030,0101,26.0,98.0,17,11,140.51038,42.589743
29.76,12,0002,None,None,0,01,00,2,133,None,99120001010002,None,12101020,0101,None,98.0,17,11,140.536481,42.59229
82.26,12,0003,None,91.0,0,01,00,2,133,None,99120001010003,None,12101030,0101,26.0,98.0,17,11,140.523778,42.589138
12.24,12,0055,None,None,0,03,00,1,48,None,99120001120055,None,12112550,0112,None,23.0,03,11,140.521553,42.604026
6.72,12,0005,None,None,0,03,00,2,103,None,99120001110005,None,12111050,0111,None,98.0,03,11,140.527539,42.593018
0.9,12,0073,None,None,0,03,00,1,48,None,99120001110073,None,12111730,0111,None,23.0,03,11,140.527895,42.593905
3.87,12,0071,None,None,0,03,00,1,48,None,99120001110071,None,12111710,0111,None,23.0,03,11,140.522554,42.592664
82.26,12,0003,None,91.0,0,01,00,2,133,None,99120001010003,None,12101030,0101,26.0,98.0,17,11,140.520077,42.589796
5.69,12,0051,None,None,0,03,00,1,67,None,99120001110051,None,12111510,0111,None,23.0,03,11,140.521148,42.592209
6.72,12,0005,None,None,0,03,00,2,103,None,99120001110005,None,12111050,0111,None,98.0,03,11,140.520712,42.591448
82.26,12,0003,None,91.0,0,01,00,2,133,None,99120001010003,None,12101030,0101,26.0,98.0,17,11,140.518359,42.589825
82.26,12,0003,None,91.0,0,01,00,2,133,None,99120001010003,None,12101030,0101,26.0,98.0,17,11,140.528883,42.588756
28.28,12,0004,None,75.0,0,01,00,2,133,None,99120001010004,None,12101040,0101,26.0,98.0,17,11,140.50811,42.585806
82.26,12,0003,None,91.0,0,01,00,2,133,None,99120001010003,None,12101030,0101,26.0,98.0,17,11,140.534554,42.589009
42.28,12,0004,None,None,0,03,00,2,101,None,99120001120004,None,12112040,0112,None,98.0,03,11,140.497765,42.601947
3.54,12,0051,None,None,0,01,00,1,51,None,99120001010051,None,12101510,0101,None,23.0,17,1,140.544713,42.598268
29.76,12,0002,None,None,0,01,00,2,133,None,99120001010002,None,12101020,0101,None,98.0,17,11,140.536898,42.595333
2.62,12,0052,None,None,0,04,00,1,47,None,99120001000052,None,12100520,0100,None,23.0,01,11,140.547736,42.591837
1.92,12,0013,None,None,0,04,00,2,133,None,99120001000013,None,12100130,0100,26.0,98.0,01,11,140.538206,42.588232
89.19,12,0011,None,75.0,0,04,00,2,133,None,99120001000011,None,12100110,0100,26.0,98.0,01,11,140.560173,42.579526
68.29,12,0008,None,None,0,04,00,2,133,None,99120001000008,None,12100080,0100,None,99.0,01,11,140.541534,42.592125
68.29,12,0008,None,None,0,04,00,2,133,None,99120001000008,None,12100080,0100,None,99.0,01,11,140.545507,42.588462
49.04,12,0010,None,None,0,04,00,2,133,None,99120001000010,None,12100100,0100,None,99.0,01,11,140.554847,42.584428
2.62,12,0052,None,None,0,04,00,1,47,None,99120001000052,None,12100520,0100,None,23.0,01,11,140.550201,42.592492
117.38,12,0001,None,75.0,0,04,00,2,133,None,99120000990001,None,12099010,0099,26.0,98.0,01,11,140.568185,42.574343
23.05,12,0021,None,None,0,04,00,2,133,None,99120000980021,None,12098210,0098,None,98.0,01,11,140.588341,42.572579
3.44,12,0022,None,None,0,04,00,2,133,None,99120000960022,None,12096220,0096,None,98.0,01,12,140.62356,42.584328
98.46,12,0006,None,None,0,04,00,2,133,None,99120000940006,None,12094060,0094,None,98.0,01,11,140.541066,42.613861
22.83,12,0021,None,None,0,04,00,2,133,None,99120000930021,None,12093210,0093,None,98.0,01,11,140.578637,42.6194
40.38,12,0020,None,None,0,04,00,2,133,None,99120000930020,None,12093200,0093,None,98.0,01,11,140.586636,42.617407
5.9,12,0048,None,None,0,04,00,6,122,None,99120000930048,None,12093480,0093,None,None,01,1,140.558599,42.620519
87.44,12,0003,None,None,0,04,00,2,133,None,99120000930003,None,12093030,0093,None,99.0,01,11,140.55403,42.62971
40.38,12,0020,None,None,0,04,00,2,133,None,99120000930020,None,12093200,0093,None,98.0,01,11,140.576596,42.619115
30.02,12,0003,None,None,0,04,00,2,133,None,99120000920003,None,12092030,0092,None,98.0,01,11,140.591692,42.619869
7.85,12,0056,None,None,2,04,00,1,59,None,99120000900056,None,12090560,0090,None,23.0,01,1,140.588231,42.63467
3.06,12,0058,None,None,0,04,00,1,32,None,99120000900058,None,12090580,0090,None,23.0,01,1,140.590753,42.635446
5.66,12,0062,None,None,0,04,00,1,46,None,99120000900062,None,12090620,0090,None,23.0,01,1,140.591395,42.634268
0.51,12,0060,None,None,0,04,00,1,55,None,99120000900060,None,12090600,0090,None,2.0,01,1,140.580872,42.633518
18.81,12,0001,None,None,0,04,00,2,133,None,99120000900001,None,12090010,0090,None,98.0,01,1,140.588111,42.633254
5.26,12,0091,None,None,0,04,00,6,122,None,99120000900091,None,12090910,0090,None,None,01,1,140.603947,42.632018
5.66,12,0062,None,None,0,04,00,1,46,None,99120000900062,None,12090620,0090,None,23.0,01,1,140.594538,42.640209
0.79,12,0059,None,None,0,04,00,1,30,None,99120000900059,None,12090590,0090,None,23.0,01,1,140.58642,42.632577
0.31,12,0061,None,None,0,04,00,1,88,None,99120000900061,None,12090610,0090,None,23.0,01,1,140.592206,42.63277
30.8,12,0006,None,None,0,04,00,2,133,None,99120000900006,None,12090060,0090,None,98.0,01,1,140.604466,42.630854
5.66,12,0062,None,None,0,04,00,1,46,None,99120000900062,None,12090620,0090,None,23.0,01,1,140.594207,42.637471
30.8,12,0006,None,None,0,04,00,2,133,None,99120000900006,None,12090060,0090,None,98.0,01,1,140.599826,42.630213
10.77,12,0057,None,None,0,04,00,1,55,None,99120000890057,None,12089570,0089,None,23.0,01,11,140.612676,42.636425
86.29,12,0013,None,None,0,04,00,2,133,None,99120000890013,None,12089130,0089,None,98.0,01,11,140.614785,42.642035
9.62,12,0016,None,None,0,04,00,2,133,None,99120000890016,None,12089160,0089,None,98.0,01,1,140.609075,42.645329
29.41,12,0015,None,None,0,04,00,2,133,None,99120000890015,None,12089150,0089,None,98.0,01,11,140.62035,42.648509
2.32,12,0018,None,None,0,04,00,6,122,None,99120000890018,None,12089180,0089,None,None,01,32,140.607607,42.632429
5.44,12,0017,None,None,0,04,00,6,122,None,99120000890017,None,12089170,0089,None,None,01,32,140.619574,42.634028
9.62,12,0016,None,None,0,04,00,2,133,None,99120000890016,None,12089160,0089,None,98.0,01,1,140.603523,42.645759
9.62,12,0016,None,None,0,04,00,2,133,None,99120000890016,None,12089160,0089,None,98.0,01,1,140.606341,42.645154
11.83,12,0048,None,None,0,03,00,6,122,None,99120000880048,None,12088480,0088,None,None,04,1,140.562778,42.651028
25.74,12,0031,None,None,2,03,00,2,102,None,99120000880031,None,12088310,0088,None,99.0,04,11,140.541127,42.65614
11.83,12,0048,None,None,0,03,00,6,122,None,99120000880048,None,12088480,0088,None,None,04,1,140.543575,42.648033
6.67,12,0036,None,None,2,03,00,2,133,None,99120000870036,None,12087360,0087,None,98.0,04,11,140.531574,42.657169
98.85,12,0006,None,None,0,03,00,2,133,None,99120000870006,None,12087060,0087,None,98.0,04,11,140.525442,42.66162
2.95,12,0038,None,None,2,03,00,2,133,None,99120000870038,None,12087380,0087,None,98.0,04,11,140.52662,42.667121
2.17,12,0037,None,None,2,03,00,2,133,None,99120000870037,None,12087370,0087,None,98.0,04,11,140.528412,42.666978
6.67,12,0036,None,None,2,03,00,2,133,None,99120000870036,None,12087360,0087,None,98.0,04,11,140.534246,42.655987
4.54,12,0031,None,None,2,03,00,2,133,None,99120000870031,None,12087310,0087,None,98.0,04,11,140.53101,42.666099
8.47,12,0036,None,None,2,03,00,2,133,None,99120000850036,None,12085360,0085,None,98.0,04,11,140.519376,42.686884
80.38,12,0006,None,None,0,03,00,2,133,None,99120000850006,None,12085060,0085,None,98.0,04,11,140.514824,42.684625
18.09,12,0044,None,None,3,03,00,2,133,None,99120000860044,None,12086340,0086,None,98.0,04,11,140.537456,42.668402
10.18,12,0037,None,None,2,03,00,2,133,None,99120000850037,None,12085370,0085,None,98.0,04,11,140.539765,42.684431
23.76,12,0044,None,None,3,03,00,2,133,None,99120000850044,None,12085440,0085,None,98.0,04,11,140.546088,42.683419
3.03,12,0008,None,None,0,03,00,2,133,None,99120000860008,None,12086080,0086,None,98.0,04,11,140.533447,42.67089
14.5,12,0037,None,None,2,03,00,2,133,None,99120000860037,None,12086370,0086,None,98.0,04,11,140.530783,42.668793
32.86,12,0010,None,None,0,03,00,2,133,None,99120000850010,None,12085100,0085,None,98.0,04,11,140.532211,42.685109
5.29,12,0041,None,None,2,03,00,2,133,None,99120000850041,None,12085410,0085,None,98.0,04,11,140.536999,42.683185
32.86,12,0010,None,None,0,03,00,2,133,None,99120000850010,None,12085100,0085,None,98.0,04,11,140.539805,42.682748
8.47,12,0033,None,None,2,03,00,2,133,None,99120000850033,None,12085330,0085,None,98.0,04,11,140.523354,42.682362
8.68,12,0032,None,None,2,03,00,2,133,None,99120000850032,None,12085320,0085,None,98.0,04,11,140.534275,42.682515
32.86,12,0010,None,None,0,03,00,2,133,None,99120000850010,None,12085100,0085,None,98.0,04,11,140.536518,42.682476
32.86,12,0010,None,None,0,03,00,2,133,None,99120000850010,None,12085100,0085,None,98.0,04,11,140.538047,42.682205
95.53,12,0007,None,None,0,03,00,2,133,None,99120000860007,None,12086070,0086,None,98.0,04,11,140.520677,42.675019
12.26,12,0001,None,None,0,03,00,2,133,None,99120000860001,None,12086010,0086,None,98.0,04,11,140.533306,42.677086
26.7,12,0010,None,None,0,03,00,2,133,None,99120000860010,None,12086100,0086,None,98.0,04,11,140.529366,42.675892
10.55,12,0038,None,None,2,03,00,2,133,None,99120000860038,None,12086380,0086,None,98.0,04,11,140.527268,42.669904
8.68,12,0032,None,None,2,03,00,2,133,None,99120000850032,None,12085320,0085,None,98.0,04,11,140.545723,42.678611
15.2,12,0036,None,None,2,03,00,2,133,None,99120000860036,None,12086360,0086,None,98.0,04,11,140.540251,42.677514
10.55,12,0038,None,None,2,03,00,2,133,None,99120000860038,None,12086380,0086,None,98.0,04,11,140.531383,42.667453
4.32,12,0040,None,None,2,03,00,2,133,None,99120000860040,None,12086400,0086,None,98.0,04,11,140.533206,42.669022
15.2,12,0036,None,None,2,03,00,2,133,None,99120000860036,None,12086360,0086,None,98.0,04,11,140.533892,42.674417
4.05,12,0009,None,None,0,03,00,2,133,None,99120000860009,None,12086090,0086,None,98.0,04,11,140.526019,42.670838
8.68,12,0032,None,None,2,03,00,2,133,None,99120000850032,None,12085320,0085,None,98.0,04,11,140.533936,42.680405
14.5,12,0037,None,None,2,03,00,2,133,None,99120000860037,None,12086370,0086,None,98.0,04,11,140.528879,42.67266
10.55,12,0038,None,None,2,03,00,2,133,None,99120000860038,None,12086380,0086,None,98.0,04,11,140.528521,42.66858
15.2,12,0036,None,None,2,03,00,2,133,None,99120000860036,None,12086360,0086,None,98.0,04,11,140.53465,42.67237
14.5,12,0037,None,None,2,03,00,2,133,None,99120000860037,None,12086370,0086,None,98.0,04,11,140.528707,42.670571
5.24,12,0041,None,None,2,03,00,2,133,None,99120000840041,None,12084410,0084,None,98.0,04,11,140.541344,42.685699
29.34,12,0045,None,None,2,03,00,2,133,None,99120000840045,None,12084450,0084,None,98.0,04,11,140.538558,42.686806
12.75,12,0012,None,None,0,03,00,2,133,None,99120000840012,None,12084120,0084,None,98.0,04,11,140.529557,42.68854
4.63,12,0015,None,None,0,03,00,2,60,None,99120000840015,None,12084560,0084,None,99.0,04,11,140.55609,42.685634
1.41,12,0002,None,None,0,03,00,2,133,None,99120000840002,None,12084020,0084,None,98.0,04,11,140.532972,42.687382
15.79,12,0014,None,None,0,03,00,2,133,None,99120000840014,None,12084140,0084,None,98.0,04,11,140.55426,42.688624
21.47,12,0032,None,None,2,03,00,2,133,None,99120000840032,None,12084320,0084,None,98.0,04,11,140.531775,42.687255
7.7,12,0048,None,None,0,03,00,6,122,None,99120000840048,None,12084480,0084,None,None,04,1,140.544345,42.693262
12.75,12,0012,None,None,0,03,00,2,133,None,99120000840012,None,12084120,0084,None,98.0,04,11,140.542712,42.692518
3.87,12,0031,None,None,2,03,00,2,133,None,99120000840031,None,12084310,0084,None,98.0,04,11,140.554289,42.69268
3.87,12,0031,None,None,2,03,00,2,133,None,99120000840031,None,12084310,0084,None,98.0,04,11,140.558669,42.691106
67.5,12,0001,None,None,0,03,00,2,133,None,99120000840001,None,12084010,0084,None,98.0,04,11,140.551504,42.686678
12.75,12,0012,None,None,0,03,00,2,133,None,99120000840012,None,12084120,0084,None,98.0,04,11,140.534955,42.690843
7.7,12,0048,None,None,0,03,00,6,122,None,99120000840048,None,12084480,0084,None,None,04,1,140.531889,42.690148
2.98,12,0046,None,None,3,03,00,2,133,None,99120000840046,None,12084460,0084,None,98.0,04,11,140.543094,42.685442
21.47,12,0032,None,None,2,03,00,2,133,None,99120000840032,None,12084320,0084,None,98.0,04,11,140.535683,42.689218
12.06,12,0039,None,None,2,03,00,2,133,None,99120000840039,None,12084390,0084,None,98.0,04,11,140.520741,42.687837
3.87,12,0031,None,None,2,03,00,2,133,None,99120000840031,None,12084310,0084,None,98.0,04,11,140.556815,42.690746
111.62,12,0001,None,None,0,03,00,2,133,None,99120000830001,None,12083010,0083,None,98.0,04,12,140.520639,42.693919
4.49,12,0045,None,None,0,03,00,6,122,None,99120000830045,None,12083450,0083,None,None,04,12,140.514787,42.691076
111.62,12,0001,None,None,0,03,00,2,133,None,99120000830001,None,12083010,0083,None,98.0,04,12,140.515791,42.689724
4.15,12,0055,None,None,0,03,00,1,46,None,99120000830055,None,12083550,0083,None,23.0,04,12,140.542644,42.694661
2.52,12,0012,None,None,0,03,00,2,133,None,99120000830012,None,12083120,0083,None,98.0,04,12,140.538583,42.690643
7.53,12,0048,None,None,0,03,00,6,122,None,99120000830048,None,12083480,0083,None,None,04,1,140.539696,42.69106
169.59,12,0007,None,None,0,03,00,2,133,None,99120000810007,None,12081070,0081,None,98.0,04,11,140.520527,42.7089
111.62,12,0001,None,None,0,03,00,2,133,None,99120000830001,None,12083010,0083,None,98.0,04,12,140.522426,42.689261
3.93,12,0036,None,None,2,03,00,2,133,None,99120000830036,None,12083360,0083,None,98.0,04,12,140.518674,42.688777
11.28,12,0040,None,None,3,03,00,2,2,None,99120000830040,None,12083340,0083,None,98.0,04,12,140.536996,42.699736
11.98,12,0001,None,None,0,03,00,2,133,None,99120000820001,None,12082010,0082,None,98.0,04,11,140.533469,42.700358
20.86,12,0004,None,None,0,03,00,2,133,None,99120000810004,None,12081040,0081,None,98.0,04,11,140.56201,42.708249
2.6,12,0016,None,None,0,03,00,2,133,None,99120000830016,None,12083160,0083,None,98.0,04,12,140.535092,42.698071
11.52,12,0053,None,None,0,03,00,1,62,None,99120000810053,None,12081530,0081,None,23.0,04,11,140.541023,42.705956
5.78,12,0052,None,None,0,03,00,1,63,None,99120000810052,None,12081520,0081,None,23.0,04,11,140.544835,42.705481
85.94,12,0003,None,None,0,03,00,2,133,None,99120000820003,None,12082030,0082,None,98.0,04,11,140.526088,42.701326
8.98,12,0055,None,None,0,03,00,1,58,None,99120000810055,None,12081550,0081,None,23.0,04,11,140.531987,42.70468
11.98,12,0001,None,None,0,03,00,2,133,None,99120000820001,None,12082010,0082,None,98.0,04,11,140.554735,42.70459
4.72,12,0031,None,None,2,03,00,2,133,None,99120000820031,None,12082310,0082,None,98.0,04,11,140.536351,42.70144
11.98,12,0001,None,None,0,03,00,2,133,None,99120000820001,None,12082010,0082,None,98.0,04,11,140.536426,42.702174
1.56,12,0002,None,None,0,03,00,2,133,None,99120000820002,None,12082020,0082,None,98.0,04,11,140.539691,42.70215
13.93,12,0010,None,None,0,03,00,2,133,None,99120000830010,None,12083100,0083,None,98.0,04,12,140.552136,42.701884
9.55,12,0013,None,None,0,03,00,2,133,None,99120000830013,None,12083130,0083,None,98.0,04,12,140.553396,42.700999
9.55,12,0013,None,None,0,03,00,2,133,None,99120000830013,None,12083130,0083,None,98.0,04,12,140.550972,42.700602
46.53,12,0005,None,None,0,03,00,2,133,None,99120000790005,None,12079050,0079,None,98.0,04,11,140.529448,42.726318
0.33,12,0034,None,None,2,03,00,2,133,None,99120000790034,None,12079340,0079,None,98.0,04,11,140.539745,42.727526
72.49,12,0017,None,None,0,03,00,2,133,None,99120000800017,None,12080170,0080,None,98.0,04,11,140.525846,42.718093
52.72,12,0002,None,None,0,03,00,2,133,None,99120000800002,None,12080020,0080,None,98.0,04,11,140.534478,42.718471
9.02,12,0031,None,None,2,03,00,2,102,None,99120000800031,None,12080310,0080,None,98.0,04,11,140.544704,42.714367
2.32,12,0033,None,None,2,03,00,2,133,None,99120000790033,None,12079330,0079,None,98.0,04,11,140.534787,42.724198
0.15,12,0031,None,None,2,03,00,2,133,None,99120000790031,None,12079310,0079,None,98.0,04,11,140.540666,42.727484
0.24,12,0032,None,None,2,03,00,2,133,None,99120000790032,None,12079320,0079,None,98.0,04,11,140.53925,42.72757
20.98,12,0031,None,None,2,03,00,2,133,None,99120000780031,None,12078310,0078,None,98.0,04,11,140.538064,42.734294
0.78,12,0032,None,None,2,03,00,2,133,None,99120000780032,None,12078320,0078,None,98.0,04,11,140.538905,42.727972
5.89,12,0035,None,None,2,03,00,2,102,None,99120000770035,None,12077310,0077,None,98.0,04,11,140.547895,42.753815
9.78,12,0031,None,None,2,03,00,2,102,None,99120000770031,None,12077310,0077,None,98.0,04,11,140.545633,42.752737
31.26,12,0001,None,None,0,03,00,2,133,None,99120000750001,None,12075010,0075,None,98.0,04,11,140.550058,42.772267
17.99,12,0003,None,None,0,03,00,2,133,None,99120000750003,None,12075030,0075,None,98.0,04,11,140.537979,42.767894
31.26,12,0001,None,None,0,03,00,2,133,None,99120000750001,None,12075010,0075,None,98.0,04,11,140.547459,42.768903
18.76,12,0031,None,None,2,03,00,2,133,None,99120000750031,None,12075310,0075,None,98.0,04,11,140.536562,42.770634
31.26,12,0001,None,None,0,03,00,2,133,None,99120000750001,None,12075010,0075,None,98.0,04,11,140.548462,42.76986
29.75,12,0057,None,None,0,03,00,1,56,None,99120000750057,None,12075570,0075,None,50.0,04,11,140.557024,42.767387
