面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
7.46,18,0031,None,None,2,09,00,2,133,None,99180000520031,None,18052310,0052,None,98.0,01,11,141.63539,43.872733
11.38,18,0017,None,None,0,09,00,2,102,None,99180000510017,None,18051170,0051,None,98.0,01,11,141.643097,43.849528
6.77,18,0011,None,None,0,09,00,2,133,None,99180000510011,None,18051110,0051,None,98.0,01,11,141.65759,43.84507
2.62,18,0056,None,None,0,09,00,1,39,None,99180000530056,None,18053560,0053,None,23.0,01,11,141.64763,43.871303
8.13,18,0055,None,None,0,09,00,1,62,None,99180000510055,None,18051550,0051,None,23.0,01,11,141.656727,43.851847
2.54,18,0044,None,None,2,09,00,2,133,None,99180000520044,None,18052440,0052,None,98.0,01,11,141.637062,43.870174
15.36,18,0007,None,None,0,09,00,2,133,None,99180000530007,None,18053070,0053,None,99.0,01,11,141.661584,43.860987
2.59,18,0053,None,None,0,09,00,1,60,None,99180000520053,None,18052530,0052,None,23.0,01,11,141.641964,43.860772
12.09,18,0052,None,None,0,09,00,1,46,None,99180000530052,None,18053520,0053,None,23.0,01,11,141.661042,43.86003
2.76,18,0095,None,None,0,09,00,6,122,None,99180000510095,None,18051950,0051,None,None,01,11,141.656061,43.850375
4.29,18,0007,None,None,0,09,00,2,133,None,99180000520007,None,18052070,0052,None,98.0,01,11,141.637099,43.858604
15.36,18,0007,None,None,0,09,00,2,133,None,99180000530007,None,18053070,0053,None,99.0,01,11,141.660389,43.857198
0.74,18,0052,None,None,0,09,00,1,61,None,99180000520052,None,18052520,0052,None,23.0,01,11,141.645826,43.859809
9.65,18,0055,None,None,0,09,00,1,55,None,99180000520055,None,18052550,0052,None,23.0,01,11,141.64336,43.858595
6.19,18,0011,None,None,0,09,00,2,133,None,99180000520011,None,18052110,0052,None,98.0,01,11,141.643355,43.856585
3.51,18,0051,None,None,0,09,00,1,62,None,99180000520051,None,18052510,0052,None,23.0,01,11,141.645951,43.85815
8.62,18,0061,None,None,0,09,00,1,59,None,99180000510061,None,18051610,0051,None,23.0,01,11,141.654176,43.849246
1.68,18,0013,None,None,0,09,00,2,133,None,99180000510013,None,18051130,0051,None,99.0,01,12,141.657715,43.842708
1.57,18,0012,None,None,0,09,00,2,133,None,99180000520012,None,18052120,0052,None,98.0,01,11,141.639928,43.859339
4.34,18,0054,None,None,0,09,00,1,55,None,99180000520054,None,18052540,0052,None,23.0,01,11,141.640523,43.857464
14.29,18,0006,None,None,0,09,00,2,133,None,99180000520006,None,18052060,0052,None,98.0,01,11,141.6358,43.857052
4.58,18,0003,None,None,0,09,00,2,133,None,99180000530003,None,18053030,0053,None,99.0,01,11,141.650602,43.857729
14.29,18,0006,None,None,0,09,00,2,133,None,99180000520006,None,18052060,0052,None,98.0,01,11,141.638864,43.858582
4.29,18,0007,None,None,0,09,00,2,133,None,99180000520007,None,18052070,0052,None,98.0,01,11,141.638607,43.857047
4.77,18,0016,None,None,0,09,00,2,102,None,99180000520016,None,18052160,0052,None,98.0,01,11,141.637393,43.856665
4.58,18,0003,None,None,0,09,00,2,133,None,99180000530003,None,18053030,0053,None,99.0,01,11,141.656636,43.856997
4.2,18,0069,None,None,0,09,00,1,42,None,99180000510069,None,18051690,0051,None,23.0,01,11,141.653209,43.855786
10.24,18,0057,None,None,0,09,00,1,61,None,99180000510057,None,18051570,0051,None,23.0,01,11,141.658794,43.853881
9.93,18,0009,None,None,0,09,00,2,133,None,99180000510009,None,18051090,0051,None,98.0,01,11,141.652672,43.856893
9.93,18,0009,None,None,0,09,00,2,133,None,99180000510009,None,18051090,0051,None,98.0,01,11,141.651831,43.854848
4.61,18,0060,None,None,0,09,00,1,60,None,99180000510060,None,18051600,0051,None,23.0,01,11,141.655759,43.8563
9.93,18,0009,None,None,0,09,00,2,133,None,99180000510009,None,18051090,0051,None,98.0,01,11,141.655251,43.856012
6.77,18,0011,None,None,0,09,00,2,133,None,99180000510011,None,18051110,0051,None,98.0,01,11,141.651167,43.847209
4.61,18,0060,None,None,0,09,00,1,60,None,99180000510060,None,18051600,0051,None,23.0,01,11,141.653766,43.854674
5.04,18,0066,None,None,0,09,00,1,51,None,99180000510066,None,18051660,0051,None,23.0,01,11,141.652714,43.845037
4.2,18,0069,None,None,0,09,00,1,42,None,99180000510069,None,18051690,0051,None,23.0,01,11,141.651807,43.856198
4.53,18,0019,None,None,0,09,00,2,133,None,99180000510019,None,18051190,0051,None,98.0,01,11,141.658796,43.848586
7.49,18,0053,None,None,0,09,00,1,42,None,99180000530053,None,18053530,0053,None,23.0,01,11,141.661098,43.874507
4.84,18,0054,None,None,0,09,00,1,40,None,99180000530054,None,18053540,0053,None,23.0,01,11,141.659992,43.875464
4.84,18,0054,None,None,0,09,00,1,40,None,99180000530054,None,18053540,0053,None,23.0,01,11,141.659318,43.874576
3.02,18,0057,None,None,0,09,00,1,39,None,99180000530057,None,18053570,0053,None,23.0,01,11,141.658306,43.874459
4.84,18,0054,None,None,0,09,00,1,40,None,99180000530054,None,18053540,0053,None,23.0,01,11,141.655882,43.874816
4.84,18,0054,None,None,0,09,00,1,40,None,99180000530054,None,18053540,0053,None,23.0,01,11,141.658375,43.875198
2.96,18,0055,None,None,0,09,00,1,40,None,99180000530055,None,18053550,0053,None,23.0,01,11,141.654777,43.875683
3.02,18,0057,None,None,0,09,00,1,39,None,99180000530057,None,18053570,0053,None,23.0,01,11,141.654589,43.87441
1.51,18,0096,None,None,0,09,00,6,122,None,99180000520096,None,18052960,0052,None,None,01,11,141.635221,43.87509
21.48,18,0004,None,None,0,09,00,2,133,None,99180000520004,None,18052040,0052,None,98.0,01,11,141.628604,43.875352
7.46,18,0031,None,None,2,09,00,2,133,None,99180000520031,None,18052310,0052,None,98.0,01,11,141.63384,43.87439
1.01,18,0072,None,None,0,09,00,1,59,None,99180000500072,None,18050720,0050,None,23.0,01,12,141.579734,43.833932
1.89,18,0073,None,None,0,09,00,1,59,None,99180000500073,None,18050730,0050,None,23.0,01,12,141.561937,43.817696
2.31,18,0064,None,None,0,09,00,1,64,None,99180000500064,None,18050640,0050,None,23.0,01,12,141.563661,43.832203
5.48,18,0091,None,None,0,09,00,6,122,None,99180000500091,None,18050910,0050,None,None,01,32,141.560776,43.821256
4.66,18,0053,None,None,2,09,00,1,70,None,99180000500053,None,18050530,0050,None,17.0,01,12,141.565321,43.832191
8.56,18,0080,None,None,0,09,00,1,50,None,99180000500080,None,18050800,0050,None,23.0,01,12,141.564967,43.829985
2.93,18,0071,None,None,0,09,00,1,60,None,99180000500071,None,18050710,0050,None,23.0,01,12,141.562092,43.830625
10.61,18,0069,None,None,2,09,00,1,61,None,99180000500069,None,18050690,0050,None,23.0,01,12,141.571512,43.830854
3.87,18,0070,None,None,0,09,00,1,60,None,99180000500070,None,18050700,0050,None,23.0,01,12,141.55983,43.830301
5.53,18,0058,None,None,0,09,00,1,66,None,99180000500058,None,18050580,0050,None,23.0,01,12,141.581117,43.828908
5.53,18,0058,None,None,0,09,00,1,66,None,99180000500058,None,18050580,0050,None,23.0,01,12,141.581706,43.830182
5.53,18,0058,None,None,0,09,00,1,66,None,99180000500058,None,18050580,0050,None,23.0,01,12,141.579771,43.830433
13.89,18,0008,None,None,0,09,00,2,133,None,99180000500008,None,18050080,0050,None,98.0,01,12,141.558032,43.829766
12.33,18,0075,None,None,0,09,00,1,58,None,99180000500075,None,18050750,0050,None,23.0,01,12,141.557931,43.825273
5.53,18,0058,None,None,0,09,00,1,66,None,99180000500058,None,18050580,0050,None,23.0,01,12,141.582478,43.829387
4.86,18,0056,None,None,0,09,00,1,66,None,99180000500056,None,18050560,0050,None,23.0,01,12,141.589324,43.828581
7.97,18,0068,None,None,2,09,00,1,62,None,99180000500068,None,18050680,0050,None,17.0,01,12,141.58455,43.830982
6.36,18,0003,None,None,0,09,00,2,133,None,99180000500003,None,18050030,0050,None,98.0,01,12,141.59075,43.828539
9.32,18,0077,None,None,0,09,00,1,58,None,99180000500077,None,18050770,0050,None,23.0,01,12,141.568502,43.833097
13.24,18,0078,None,None,0,09,00,1,57,None,99180000500078,None,18050780,0050,None,23.0,01,12,141.578408,43.831875
5.87,18,0062,None,None,0,09,00,1,64,None,99180000500062,None,18050620,0050,None,23.0,01,12,141.56077,43.829149
3.04,18,0095,None,None,0,09,00,6,122,None,99180000500095,None,18050950,0050,None,None,01,32,141.560552,43.822045
6.36,18,0003,None,None,0,09,00,2,133,None,99180000500003,None,18050030,0050,None,98.0,01,12,141.596647,43.828885
2.39,18,0001,None,None,0,09,00,2,133,None,99180000500001,None,18050010,0050,None,98.0,01,12,141.597944,43.82869
6.73,18,0065,None,None,0,09,00,1,64,None,99180000500065,None,18050650,0050,None,23.0,01,12,141.580845,43.827053
4.42,18,0010,None,None,0,09,00,2,133,None,99180000500010,None,18050100,0050,None,98.0,01,12,141.560315,43.817849
3.78,18,0041,None,None,2,09,00,2,133,None,99180000500041,None,18050410,0050,None,39.0,01,12,141.598938,43.826022
8.22,18,0066,None,None,0,09,00,1,64,None,99180000500066,None,18050660,0050,None,23.0,01,12,141.561837,43.827447
6.73,18,0065,None,None,0,09,00,1,64,None,99180000500065,None,18050650,0050,None,23.0,01,12,141.583079,43.827723
5.48,18,0091,None,None,0,09,00,6,122,None,99180000500091,None,18050910,0050,None,None,01,32,141.559748,43.827886
2.39,18,0001,None,None,0,09,00,2,133,None,99180000500001,None,18050010,0050,None,98.0,01,12,141.598099,43.827287
5.45,18,0098,None,None,0,09,00,6,122,None,99180000500098,None,18050980,0050,None,None,01,1,141.569769,43.826156
6.64,18,0006,None,None,0,09,00,2,133,None,99180000500006,None,18050060,0050,None,98.0,01,12,141.569781,43.825675
3.04,18,0095,None,None,0,09,00,6,122,None,99180000500095,None,18050950,0050,None,None,01,32,141.559644,43.82711
18.45,18,0005,None,None,0,09,00,2,133,None,99180000500005,None,18050050,0050,None,98.0,01,12,141.584333,43.825898
5.53,18,0058,None,None,0,09,00,1,66,None,99180000500058,None,18050580,0050,None,23.0,01,12,141.583374,43.826044
5.48,18,0091,None,None,0,09,00,6,122,None,99180000500091,None,18050910,0050,None,None,01,32,141.559984,43.823349
5.99,18,0052,None,None,2,09,00,1,66,None,99180000500052,None,18050520,0050,None,23.0,01,12,141.570925,43.826276
15.13,18,0067,None,None,0,09,00,1,63,None,99180000500067,None,18050670,0050,None,23.0,01,12,141.57481,43.828768
5.45,18,0098,None,None,0,09,00,6,122,None,99180000500098,None,18050980,0050,None,None,01,1,141.556571,43.826173
12.33,18,0075,None,None,0,09,00,1,58,None,99180000500075,None,18050750,0050,None,23.0,01,12,141.556428,43.826041
8.46,18,0063,None,None,0,09,00,1,64,None,99180000500063,None,18050630,0050,None,17.0,01,12,141.563164,43.824219
18.45,18,0005,None,None,0,09,00,2,133,None,99180000500005,None,18050050,0050,None,98.0,01,12,141.576876,43.830259
1.88,18,0076,None,None,0,09,00,1,58,None,99180000500076,None,18050760,0050,None,23.0,01,12,141.578376,43.825923
13.89,18,0008,None,None,0,09,00,2,133,None,99180000500008,None,18050080,0050,None,98.0,01,12,141.559165,43.824225
2.5,18,0074,None,None,0,09,00,1,58,None,99180000500074,None,18050740,0050,None,23.0,01,12,141.559195,43.822919
2.76,18,0096,None,26.0,0,09,00,6,122,None,99180000460096,53.0,18046960,0046,24.0,None,01,11,141.477201,43.70362
2.76,18,0096,None,26.0,0,09,00,6,122,None,99180000460096,53.0,18046960,0046,24.0,None,01,11,141.474485,43.697932
2.76,18,0096,None,26.0,0,09,00,6,122,None,99180000460096,53.0,18046960,0046,24.0,None,01,11,141.478446,43.703606
2.76,18,0096,None,26.0,0,09,00,6,122,None,99180000460096,53.0,18046960,0046,24.0,None,01,11,141.484452,43.701824
63.07,18,0003,None,26.0,0,09,00,6,122,None,99180000460003,51.0,18046030,0046,24.0,None,01,11,141.493447,43.69396
269.34,18,0001,None,26.0,0,09,00,2,133,None,99180000460001,53.0,18046010,0046,24.0,98.0,01,11,141.477853,43.701157
2.76,18,0096,None,26.0,0,09,00,6,122,None,99180000460096,53.0,18046960,0046,24.0,None,01,11,141.471432,43.701051
2.76,18,0096,None,26.0,0,09,00,6,122,None,99180000460096,53.0,18046960,0046,24.0,None,01,11,141.480987,43.700152
2.76,18,0096,None,26.0,0,09,00,6,122,None,99180000460096,53.0,18046960,0046,24.0,None,01,11,141.48265,43.699129
2.76,18,0096,None,26.0,0,09,00,6,122,None,99180000460096,53.0,18046960,0046,24.0,None,01,11,141.477723,43.702177
63.07,18,0003,None,26.0,0,09,00,6,122,None,99180000460003,51.0,18046030,0046,24.0,None,01,11,141.487881,43.685232
27.4,18,0002,None,26.0,0,09,00,6,122,None,99180000460002,53.0,18046020,0046,24.0,None,01,11,141.486651,43.691063
70.45,18,0003,None,26.0,0,09,00,2,133,None,99180000480003,51.0,18048030,0048,24.0,98.0,01,11,141.500093,43.698399
3.34,18,0096,None,26.0,0,09,00,6,122,None,99180000490096,52.0,18049960,0049,24.0,None,01,11,141.491918,43.709486
237.15,18,0001,None,26.0,0,09,00,2,133,None,99180000490001,52.0,18049010,0049,24.0,98.0,01,11,141.5052,43.712156
2.18,18,0096,None,26.0,0,09,00,6,122,None,99180000480096,52.0,18048960,0048,24.0,None,01,11,141.493645,43.707534
153.23,18,0001,None,26.0,0,09,00,2,133,None,99180000480001,52.0,18048010,0048,24.0,98.0,01,11,141.502786,43.707449
146.24,18,0002,None,26.0,0,09,00,2,133,None,99180000490002,51.0,18049020,0049,24.0,98.0,01,11,141.519018,43.714172
3.34,18,0096,None,26.0,0,09,00,6,122,None,99180000490096,52.0,18049960,0049,24.0,None,01,11,141.483576,43.711793
3.34,18,0096,None,26.0,0,09,00,6,122,None,99180000490096,52.0,18049960,0049,24.0,None,01,11,141.49491,43.709767
2.18,18,0096,None,26.0,0,09,00,6,122,None,99180000480096,52.0,18048960,0048,24.0,None,01,11,141.493541,43.708571
9.26,18,0096,None,26.0,0,09,00,6,122,None,99180000450096,54.0,18045960,0045,24.0,None,01,11,141.464026,43.719516
282.54,18,0001,None,26.0,0,09,00,2,133,None,99180000450001,54.0,18045010,0045,24.0,98.0,01,11,141.479402,43.726916
9.49,18,0096,None,26.0,0,09,00,6,122,None,99180000470096,52.0,18047960,0047,24.0,None,01,11,141.47947,43.715622
9.49,18,0096,None,26.0,0,09,00,6,122,None,99180000470096,52.0,18047960,0047,24.0,None,01,11,141.495341,43.723639
1.0,18,0009,None,26.0,0,09,00,6,122,None,99180000470009,51.0,18047090,0047,24.0,None,01,11,141.503688,43.719546
9.26,18,0096,None,26.0,0,09,00,6,122,None,99180000450096,54.0,18045960,0045,24.0,None,01,11,141.487716,43.726593
9.26,18,0096,None,26.0,0,09,00,6,122,None,99180000450096,54.0,18045960,0045,24.0,None,01,11,141.461936,43.725107
9.49,18,0096,None,26.0,0,09,00,6,122,None,99180000470096,52.0,18047960,0047,24.0,None,01,11,141.488618,43.725174
40.98,18,0002,None,26.0,0,09,00,2,133,None,99180000470002,51.0,18047020,0047,24.0,98.0,01,11,141.503283,43.722838
9.49,18,0096,None,26.0,0,09,00,6,122,None,99180000470096,52.0,18047960,0047,24.0,None,01,11,141.497813,43.722612
9.26,18,0096,None,26.0,0,09,00,6,122,None,99180000450096,54.0,18045960,0045,24.0,None,01,11,141.46655,43.719843
9.26,18,0096,None,26.0,0,09,00,6,122,None,99180000450096,54.0,18045960,0045,24.0,None,01,11,141.464075,43.717955
9.49,18,0096,None,26.0,0,09,00,6,122,None,99180000470096,52.0,18047960,0047,24.0,None,01,11,141.486609,43.717627
9.49,18,0096,None,26.0,0,09,00,6,122,None,99180000470096,52.0,18047960,0047,24.0,None,01,11,141.48592,43.71821
168.95,18,0001,None,26.0,0,09,00,2,133,None,99180000470001,52.0,18047010,0047,24.0,98.0,01,11,141.491127,43.719837
1.0,18,0009,None,26.0,0,09,00,6,122,None,99180000470009,51.0,18047090,0047,24.0,None,01,11,141.502176,43.720765
1.0,18,0009,None,26.0,0,09,00,6,122,None,99180000470009,51.0,18047090,0047,24.0,None,01,11,141.501478,43.721591
9.26,18,0096,None,26.0,0,09,00,6,122,None,99180000450096,54.0,18045960,0045,24.0,None,01,11,141.47184,43.717126
9.49,18,0096,None,26.0,0,09,00,6,122,None,99180000470096,52.0,18047960,0047,24.0,None,01,11,141.484076,43.716062
245.16,18,0001,None,26.0,0,09,00,2,133,None,99180000430001,54.0,18043010,0043,24.0,98.0,01,11,141.44207,43.712565
3.58,18,0096,None,26.0,0,09,00,6,122,None,99180000430096,54.0,18043960,0043,24.0,None,01,11,141.46157,43.725436
3.58,18,0096,None,26.0,0,09,00,6,122,None,99180000430096,54.0,18043960,0043,24.0,None,01,11,141.454109,43.720372
3.58,18,0096,None,26.0,0,09,00,6,122,None,99180000430096,54.0,18043960,0043,24.0,None,01,11,141.455697,43.721265
2.32,18,0096,None,26.0,0,09,00,6,122,None,99180000440096,54.0,18044960,0044,24.0,None,01,11,141.458119,43.715338
214.14,18,0001,None,26.0,0,09,00,2,133,None,99180000440001,54.0,18044010,0044,24.0,98.0,01,11,141.465953,43.709358
66.69,18,0003,None,26.0,0,09,00,2,133,None,99180000430003,54.0,18043030,0043,24.0,98.0,01,11,141.458078,43.70391
2.32,18,0096,None,26.0,0,09,00,6,122,None,99180000440096,54.0,18044960,0044,24.0,None,01,11,141.458246,43.709206
2.32,18,0096,None,26.0,0,09,00,6,122,None,99180000440096,54.0,18044960,0044,24.0,None,01,11,141.457923,43.719495
60.82,18,0002,None,26.0,0,09,00,6,122,None,99180000430002,54.0,18043020,0043,24.0,None,01,11,141.449093,43.705031
2.32,18,0096,None,26.0,0,09,00,6,122,None,99180000440096,54.0,18044960,0044,24.0,None,01,11,141.457646,43.717104
3.58,18,0096,None,26.0,0,09,00,6,122,None,99180000430096,54.0,18043960,0043,24.0,None,01,11,141.454837,43.711706
4.08,18,0096,None,54.0,0,09,00,6,122,None,99180000420096,None,18042960,0042,24.0,None,01,11,141.459824,43.727762
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.440897,43.722715
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.439853,43.726407
4.08,18,0096,None,54.0,0,09,00,6,122,None,99180000420096,None,18042960,0042,24.0,None,01,11,141.461938,43.725902
25.0,18,0004,None,54.0,0,09,00,2,133,None,99180000410004,None,18041040,0041,24.0,98.0,01,11,141.455834,43.738984
8.8,18,0032,None,54.0,2,09,00,2,133,None,99180000410032,None,18041320,0041,24.0,98.0,01,11,141.454617,43.742719
2.44,18,0031,None,54.0,2,09,00,2,133,None,99180000410031,None,18041310,0041,24.0,98.0,01,11,141.453764,43.742888
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.44124,43.724582
5.98,18,0096,None,54.0,0,09,00,6,122,None,99180000400096,None,18040960,0040,24.0,None,01,11,141.463787,43.74391
127.41,18,0002,None,54.0,0,09,00,2,133,None,99180000410002,None,18041020,0041,26.0,98.0,01,11,141.440924,43.730336
19.06,18,0005,None,54.0,0,09,00,2,133,None,99180000410005,None,18041050,0041,24.0,98.0,01,11,141.452439,43.741286
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.440439,43.740042
30.69,18,0001,None,54.0,0,09,00,2,133,None,99180000400001,None,18040010,0040,24.0,98.0,01,11,141.463322,43.739727
78.68,18,0005,None,54.0,0,09,00,6,122,None,99180000400005,None,18040050,0040,26.0,None,01,11,141.47297,43.740253
53.69,18,0003,None,54.0,0,09,00,2,133,None,99180000420003,None,18042030,0042,24.0,98.0,01,11,141.459295,43.738259
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.46009,43.725979
2.44,18,0031,None,54.0,2,09,00,2,133,None,99180000410031,None,18041310,0041,24.0,98.0,01,11,141.449474,43.741211
4.08,18,0096,None,54.0,0,09,00,6,122,None,99180000420096,None,18042960,0042,24.0,None,01,11,141.457353,43.739683
25.0,18,0004,None,54.0,0,09,00,2,133,None,99180000410004,None,18041040,0041,24.0,98.0,01,11,141.446746,43.738866
8.8,18,0032,None,54.0,2,09,00,2,133,None,99180000410032,None,18041320,0041,24.0,98.0,01,11,141.450747,43.739
5.98,18,0096,None,54.0,0,09,00,6,122,None,99180000400096,None,18040960,0040,24.0,None,01,11,141.460916,43.739633
99.87,18,0001,None,54.0,0,09,00,2,133,None,99180000410001,None,18041010,0041,24.0,98.0,01,11,141.450061,43.73361
44.36,18,0004,None,54.0,0,09,00,2,133,None,99180000400004,None,18040040,0040,26.0,98.0,01,11,141.473105,43.734468
4.08,18,0096,None,54.0,0,09,00,6,122,None,99180000420096,None,18042960,0042,24.0,None,01,11,141.457345,43.737748
5.98,18,0096,None,54.0,0,09,00,6,122,None,99180000400096,None,18040960,0040,24.0,None,01,11,141.468029,43.73549
44.36,18,0004,None,54.0,0,09,00,2,133,None,99180000400004,None,18040040,0040,26.0,98.0,01,11,141.465104,43.738048
35.92,18,0002,None,54.0,0,09,00,2,133,None,99180000420002,None,18042020,0042,26.0,98.0,01,11,141.470429,43.730093
5.98,18,0096,None,54.0,0,09,00,6,122,None,99180000400096,None,18040960,0040,24.0,None,01,11,141.476196,43.738069
99.87,18,0001,None,54.0,0,09,00,2,133,None,99180000410001,None,18041010,0041,24.0,98.0,01,11,141.455889,43.736572
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.439667,43.723908
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.441676,43.723444
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.45463,43.735651
53.69,18,0003,None,54.0,0,09,00,2,133,None,99180000420003,None,18042030,0042,24.0,98.0,01,11,141.456532,43.7333
5.98,18,0096,None,54.0,0,09,00,6,122,None,99180000400096,None,18040960,0040,24.0,None,01,11,141.475516,43.736446
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.437906,43.727125
20.53,18,0031,None,54.0,2,09,00,2,133,None,99180000420031,None,18042310,0042,24.0,98.0,01,11,141.459094,43.735009
62.21,18,0001,None,54.0,0,09,00,2,133,None,99180000420001,None,18042010,0042,24.0,98.0,01,11,141.465123,43.728263
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.440145,43.729986
4.08,18,0096,None,54.0,0,09,00,6,122,None,99180000420096,None,18042960,0042,24.0,None,01,11,141.462873,43.72984
8.83,18,0096,None,54.0,0,09,00,6,122,None,99180000410096,None,18041960,0041,24.0,None,01,11,141.440855,43.729579
78.42,18,0003,None,54.0,0,09,00,6,122,None,99180000410003,None,18041030,0041,26.0,None,01,11,141.444393,43.72271
4.08,18,0096,None,54.0,0,09,00,6,122,None,99180000420096,None,18042960,0042,24.0,None,01,11,141.455837,43.729675
8.13,18,0034,None,54.0,2,09,00,2,133,None,99180000380034,None,18038340,0038,24.0,98.0,01,11,141.454886,43.74847
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.45486,43.744985
38.03,18,0001,None,54.0,0,09,00,2,133,None,99180000380001,None,18038010,0038,24.0,98.0,01,11,141.455934,43.756385
8.13,18,0034,None,54.0,2,09,00,2,133,None,99180000380034,None,18038340,0038,24.0,98.0,01,11,141.452457,43.749098
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.453275,43.756543
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.453321,43.755697
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.45228,43.743697
16.82,18,0031,None,54.0,2,09,00,2,133,None,99180000370031,None,18037310,0037,24.0,98.0,01,11,141.468719,43.76408
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.451133,43.745189
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.452829,43.744833
0.74,18,0096,None,54.0,0,09,00,6,122,None,99180000370096,None,18037960,0037,24.0,None,01,11,141.462348,43.763596
13.77,18,0006,None,54.0,0,09,00,2,133,None,99180000380006,None,18038060,0038,24.0,98.0,01,11,141.452617,43.762697
58.27,18,0002,None,54.0,0,09,00,2,133,None,99180000380002,None,18038020,0038,24.0,98.0,01,11,141.451079,43.762937
0.38,18,0096,None,54.0,0,09,00,6,122,None,99180000380096,None,18038960,0038,24.0,None,01,11,141.457175,43.762995
79.25,18,0002,None,54.0,0,09,00,2,133,None,99180000390002,None,18039020,0039,26.0,98.0,01,11,141.470238,43.76224
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.453701,43.744773
8.13,18,0034,None,54.0,2,09,00,2,133,None,99180000380034,None,18038340,0038,24.0,98.0,01,11,141.453681,43.759083
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.452982,43.749839
24.95,18,0035,None,54.0,2,09,00,2,133,None,99180000380035,None,18038350,0038,24.0,98.0,01,11,141.453788,43.752024
11.44,18,0003,None,54.0,0,09,00,6,122,None,99180000380003,None,18038030,0038,24.0,None,01,11,141.446288,43.748561
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.451049,43.746481
13.77,18,0006,None,54.0,0,09,00,2,133,None,99180000380006,None,18038060,0038,24.0,98.0,01,11,141.452813,43.757755
6.73,18,0033,None,54.0,2,09,00,2,133,None,99180000380033,None,18038330,0038,24.0,98.0,01,11,141.452651,43.744204
58.27,18,0002,None,54.0,0,09,00,2,133,None,99180000380002,None,18038020,0038,24.0,98.0,01,11,141.446649,43.745187
8.13,18,0034,None,54.0,2,09,00,2,133,None,99180000380034,None,18038340,0038,24.0,98.0,01,11,141.452873,43.745567
7.83,18,0034,None,54.0,2,09,00,2,133,None,99180000390034,None,18039340,0039,24.0,98.0,01,11,141.460299,43.75132
8.02,18,0033,None,54.0,2,09,00,2,133,None,99180000390033,None,18039330,0039,24.0,99.0,01,11,141.459505,43.755045
94.33,18,0005,None,None,0,09,00,2,133,None,99180000240005,None,18024050,0024,54.0,98.0,01,11,141.49036,43.756611
38.0,18,0007,None,None,0,09,00,2,133,None,99180000250007,None,18025070,0025,54.0,98.0,01,11,141.475197,43.756913
21.06,18,0002,None,None,0,09,00,2,133,None,99180000260002,None,18026020,0026,54.0,98.0,01,11,141.478741,43.753884
14.3,18,0004,None,None,0,09,00,2,133,None,99180000240004,None,18024040,0024,54.0,98.0,01,11,141.491316,43.762066
76.39,18,0003,None,54.0,0,09,00,2,133,None,99180000260003,None,18026030,0026,26.0,98.0,01,11,141.48605,43.745134
58.28,18,0002,None,None,0,09,00,2,133,None,99180000250002,None,18025020,0025,54.0,98.0,01,11,141.472879,43.766622
1.27,18,0096,None,54.0,0,09,00,6,122,None,99180000260096,None,18026960,0026,26.0,None,01,11,141.481009,43.748399
51.61,18,0004,None,54.0,0,09,00,2,133,None,99180000260004,None,18026040,0026,26.0,98.0,01,11,141.486518,43.738804
