面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
49.74,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130001060001,None,13106010,0106,None,99.0,11,11.0,142.029846,42.843835
4.67,13,0052,None,None,0.0,04,00,1.0,50.0,None,99130001020052,None,13102520,0102,None,23.0,11,11.0,142.020462,42.821084
5.11,13,0053,None,None,0.0,04,00,1.0,50.0,None,99130001020053,None,13102530,0102,None,23.0,11,11.0,142.017222,42.824289
5.11,13,0053,None,None,0.0,04,00,1.0,50.0,None,99130001020053,None,13102530,0102,None,23.0,11,11.0,142.01893,42.825095
36.9,13,0004,None,None,0.0,04,00,2.0,133.0,None,99130001050004,None,13105040,0105,None,98.0,11,11.0,142.015088,42.840779
15.14,13,0055,None,None,0.0,04,00,1.0,36.0,None,99130001050055,None,13105550,0105,None,26.0,11,11.0,142.015072,42.837865
6.32,13,0054,None,None,0.0,04,00,1.0,37.0,None,99130001050054,None,13105540,0105,None,26.0,11,11.0,142.013687,42.841366
15.14,13,0055,None,None,0.0,04,00,1.0,36.0,None,99130001050055,None,13105550,0105,None,26.0,11,11.0,142.012071,42.841499
1.74,13,0055,None,None,0.0,04,00,1.0,46.0,None,99130001020055,None,13102550,0102,None,26.0,11,11.0,142.016639,42.826708
9.78,13,0056,None,None,0.0,04,00,1.0,27.0,None,99130001040056,None,13104560,0104,None,23.0,11,11.0,142.003575,42.8336
9.78,13,0056,None,None,0.0,04,00,1.0,27.0,None,99130001040056,None,13104560,0104,None,23.0,11,11.0,142.000437,42.846652
9.78,13,0056,None,None,0.0,04,00,1.0,27.0,None,99130001040056,None,13104560,0104,None,23.0,11,11.0,141.993555,42.849192
0.99,13,0065,None,None,0.0,04,00,1.0,41.0,None,99130001030065,None,13103650,0103,None,23.0,11,11.0,141.989866,42.835312
2.02,13,0060,None,None,0.0,04,00,1.0,44.0,None,99130001030060,None,13103600,0103,None,23.0,11,11.0,141.987523,42.831186
2.5,13,0056,None,None,0.0,04,00,1.0,44.0,None,99130001030056,None,13103560,0103,None,23.0,11,11.0,142.002299,42.831047
2.49,13,0057,None,None,0.0,04,00,1.0,44.0,None,99130001030057,None,13103570,0103,None,23.0,11,11.0,142.001596,42.833989
2.49,13,0057,None,None,0.0,04,00,1.0,44.0,None,99130001030057,None,13103570,0103,None,23.0,11,11.0,142.000034,42.830772
0.99,13,0065,None,None,0.0,04,00,1.0,41.0,None,99130001030065,None,13103650,0103,None,23.0,11,11.0,141.988934,42.834465
9.78,13,0056,None,None,0.0,04,00,1.0,27.0,None,99130001040056,None,13104560,0104,None,23.0,11,11.0,141.998643,42.845683
2.79,13,0066,None,None,0.0,04,00,1.0,26.0,None,99130001030066,None,13103660,0103,None,23.0,11,11.0,141.992124,42.835452
9.19,13,0008,None,None,0.0,07,00,2.0,133.0,None,99130001370008,None,13137080,0137,None,98.0,01,12.0,142.024121,42.877239
9.78,13,0056,None,None,0.0,04,00,1.0,27.0,None,99130001040056,None,13104560,0104,None,23.0,11,11.0,141.993226,42.847663
9.25,13,0003,None,None,0.0,04,00,2.0,133.0,None,99130001050003,None,13105030,0105,None,98.0,11,11.0,142.009687,42.839636
15.14,13,0055,None,None,0.0,04,00,1.0,36.0,None,99130001050055,None,13105550,0105,None,26.0,11,11.0,142.010852,42.838439
9.78,13,0056,None,None,0.0,04,00,1.0,27.0,None,99130001040056,None,13104560,0104,None,23.0,11,11.0,141.994622,42.849298
2.94,13,0058,None,None,0.0,04,00,1.0,44.0,None,99130001030058,None,13103580,0103,None,23.0,11,11.0,141.996336,42.829274
2.76,13,0054,None,None,0.0,04,00,1.0,44.0,None,99130001030054,None,13103540,0103,None,23.0,11,11.0,142.004278,42.82727
1.17,13,0059,None,None,0.0,04,00,1.0,44.0,None,99130001030059,None,13103590,0103,None,23.0,11,11.0,141.990928,42.829575
2.22,13,0052,None,None,0.0,04,00,1.0,44.0,None,99130001030052,None,13103520,0103,None,23.0,11,11.0,141.994873,42.826841
0.78,13,0051,None,None,0.0,04,00,1.0,44.0,None,99130001030051,None,13103510,0103,None,23.0,11,11.0,141.991155,42.827695
1.17,13,0059,None,None,0.0,04,00,1.0,44.0,None,99130001030059,None,13103590,0103,None,23.0,11,11.0,141.991423,42.830531
2.5,13,0056,None,None,0.0,04,00,1.0,44.0,None,99130001030056,None,13103560,0103,None,23.0,11,11.0,142.002517,42.830104
1.47,13,0053,None,None,0.0,04,00,1.0,44.0,None,99130001030053,None,13103530,0103,None,23.0,11,11.0,141.999377,42.82727
1.6,13,0057,None,None,0.0,04,00,1.0,24.0,None,99130001040057,None,13104570,0104,None,23.0,11,11.0,142.005055,42.842877
9.78,13,0056,None,None,0.0,04,00,1.0,27.0,None,99130001040056,None,13104560,0104,None,23.0,11,11.0,142.003983,42.84593
2.5,13,0056,None,None,0.0,04,00,1.0,44.0,None,99130001030056,None,13103560,0103,None,23.0,11,11.0,142.003326,42.829929
2.76,13,0054,None,None,0.0,04,00,1.0,44.0,None,99130001030054,None,13103540,0103,None,23.0,11,11.0,142.002771,42.827197
2.49,13,0057,None,None,0.0,04,00,1.0,44.0,None,99130001030057,None,13103570,0103,None,23.0,11,11.0,142.000225,42.832134
2.49,13,0057,None,None,0.0,04,00,1.0,44.0,None,99130001030057,None,13103570,0103,None,23.0,11,11.0,141.999336,42.833286
2.49,13,0057,None,None,0.0,04,00,1.0,44.0,None,99130001030057,None,13103570,0103,None,23.0,11,11.0,141.998479,42.831024
0.71,13,0064,None,None,0.0,07,00,1.0,26.0,None,99130001270064,None,13127640,0127,None,23.0,03,11.0,141.993055,42.849345
9.78,13,0056,None,None,0.0,04,00,1.0,27.0,None,99130001040056,None,13104560,0104,None,23.0,11,11.0,141.99873,42.847148
2.49,13,0057,None,None,0.0,04,00,1.0,44.0,None,99130001030057,None,13103570,0103,None,23.0,11,11.0,141.998392,42.829779
2.94,13,0058,None,None,0.0,04,00,1.0,44.0,None,99130001030058,None,13103580,0103,None,23.0,11,11.0,141.996267,42.831017
3.44,13,0051,None,None,0.0,04,00,1.0,47.0,None,99130001070051,None,13107510,0107,None,23.0,11,11.0,141.975483,42.805058
3.44,13,0051,None,None,0.0,04,00,1.0,47.0,None,99130001070051,None,13107510,0107,None,23.0,11,11.0,141.976591,42.807754
10.16,13,0053,None,None,0.0,04,00,1.0,47.0,None,99130001070053,None,13107530,0107,None,17.0,11,11.0,141.977477,42.809411
10.16,13,0053,None,None,0.0,04,00,1.0,47.0,None,99130001070053,None,13107530,0107,None,17.0,11,11.0,141.976945,42.804933
16.78,13,0004,None,None,0.0,04,00,2.0,133.0,None,99130001070004,None,13107040,0107,None,98.0,11,11.0,141.98446,42.793474
16.78,13,0004,None,None,0.0,04,00,2.0,133.0,None,99130001070004,None,13107040,0107,None,98.0,11,11.0,141.978091,42.801965
10.16,13,0053,None,None,0.0,04,00,1.0,47.0,None,99130001070053,None,13107530,0107,None,17.0,11,11.0,141.980877,42.807284
36.7,13,0003,None,None,0.0,04,00,2.0,133.0,None,99130001070003,None,13107030,0107,None,98.0,11,11.0,141.986129,42.792537
5.7,13,0064,None,None,0.0,04,00,1.0,42.0,None,99130001090064,None,13109640,0109,None,23.0,11,11.0,141.966452,42.839382
25.68,13,0006,None,None,0.0,04,00,2.0,133.0,None,99130001080006,None,13108060,0108,None,98.0,11,11.0,141.968354,42.821727
2.28,13,0053,None,None,0.0,04,00,1.0,37.0,None,99130001080053,None,13108530,0108,None,23.0,11,11.0,141.974872,42.81734
3.79,13,0054,None,None,0.0,04,00,1.0,51.0,None,99130001090054,None,13109540,0109,None,17.0,11,11.0,141.962515,42.838462
20.33,13,0043,None,None,2.0,04,00,2.0,133.0,None,99130001080043,None,13108430,0108,None,98.0,11,11.0,141.975703,42.827894
11.15,13,0004,None,None,0.0,04,00,2.0,133.0,None,99130001080004,None,13108040,0108,None,98.0,11,11.0,141.975234,42.81568
5.08,13,0051,None,None,0.0,04,00,1.0,49.0,None,99130001080051,None,13108510,0108,None,23.0,11,11.0,141.971568,42.830221
3.41,13,0066,None,None,0.0,04,00,1.0,41.0,None,99130001090066,None,13109660,0109,None,23.0,11,11.0,141.964203,42.838157
4.23,13,0041,None,None,2.0,04,00,2.0,133.0,None,99130001090041,None,13109410,0109,None,98.0,11,11.0,141.964653,42.836237
5.19,13,0052,None,None,0.0,04,00,1.0,52.0,None,99130001090052,None,13109520,0109,None,17.0,11,11.0,141.957918,42.834715
2.39,13,0056,None,None,0.0,04,00,1.0,51.0,None,99130001090056,None,13109560,0109,None,17.0,11,11.0,141.963459,42.837334
5.19,13,0052,None,None,0.0,04,00,1.0,52.0,None,99130001090052,None,13109520,0109,None,17.0,11,11.0,141.959674,42.837459
4.9,13,0008,None,None,0.0,04,00,2.0,133.0,None,99130001080008,None,13108080,0108,None,98.0,11,11.0,141.971774,42.816193
1.7,13,0058,None,None,0.0,04,00,1.0,50.0,None,99130001090058,None,13109580,0109,None,17.0,11,11.0,141.963299,42.835554
1.24,13,0062,None,None,0.0,04,00,1.0,48.0,None,99130001090062,None,13109620,0109,None,53.0,11,11.0,141.981035,42.835317
4.04,13,0052,None,None,0.0,04,00,1.0,48.0,None,99130001080052,None,13108520,0108,None,17.0,11,11.0,141.97196,42.812677
4.04,13,0052,None,None,0.0,04,00,1.0,48.0,None,99130001080052,None,13108520,0108,None,17.0,11,11.0,141.973562,42.813859
1.69,13,0044,None,None,2.0,04,00,2.0,133.0,None,99130001080044,None,13108440,0108,None,98.0,11,11.0,141.965864,42.818652
3.88,13,0007,None,None,0.0,04,00,2.0,133.0,None,99130001080007,None,13108070,0108,None,98.0,11,11.0,141.968115,42.818218
5.09,13,0067,None,None,0.0,04,00,1.0,36.0,None,99130001090067,None,13109670,0109,None,26.0,11,11.0,141.964925,42.831284
18.01,13,0042,None,None,2.0,04,00,2.0,133.0,None,99130001080042,None,13108420,0108,None,98.0,11,11.0,141.970416,42.818999
4.04,13,0052,None,None,0.0,04,00,1.0,48.0,None,99130001080052,None,13108520,0108,None,17.0,11,11.0,141.97322,42.810312
1.48,13,0059,None,None,0.0,04,00,1.0,50.0,None,99130001090059,None,13109590,0109,None,23.0,11,11.0,141.965536,42.833118
5.09,13,0067,None,None,0.0,04,00,1.0,36.0,None,99130001090067,None,13109670,0109,None,26.0,11,11.0,141.96349,42.831781
5.08,13,0051,None,None,0.0,04,00,1.0,49.0,None,99130001080051,None,13108510,0108,None,23.0,11,11.0,141.972977,42.818935
11.15,13,0004,None,None,0.0,04,00,2.0,133.0,None,99130001080004,None,13108040,0108,None,98.0,11,11.0,141.97553,42.823904
5.09,13,0067,None,None,0.0,04,00,1.0,36.0,None,99130001090067,None,13109670,0109,None,26.0,11,11.0,141.959948,42.829289
2.91,13,0055,None,None,0.0,04,00,1.0,51.0,None,99130001090055,None,13109550,0109,None,17.0,11,11.0,141.966965,42.841564
5.7,13,0064,None,None,0.0,04,00,1.0,42.0,None,99130001090064,None,13109640,0109,None,23.0,11,11.0,141.967424,42.842244
2.09,13,0063,None,None,0.0,07,00,1.0,38.0,None,99130001270063,None,13127630,0127,None,23.0,03,11.0,141.983872,42.851363
6.14,13,0005,None,None,0.0,04,00,2.0,133.0,None,99130001100005,None,13110050,0110,None,98.0,11,11.0,141.948981,42.834047
5.36,13,0006,None,None,0.0,04,00,2.0,133.0,None,99130001100006,None,13110060,0110,None,98.0,11,11.0,141.949398,42.83862
4.86,13,0053,None,None,0.0,04,00,1.0,50.0,None,99130001100053,None,13110530,0110,None,17.0,11,11.0,141.947855,42.840401
1.96,13,0060,None,None,0.0,04,00,1.0,56.0,None,99130001100060,None,13110600,0110,None,17.0,11,11.0,141.943753,42.834184
2.51,13,0063,None,None,0.0,04,00,1.0,53.0,None,99130001160063,None,13116630,0116,None,26.0,09,11.0,141.927938,42.84625
5.54,13,0060,None,None,0.0,04,00,1.0,54.0,None,99130001160060,None,13116600,0116,None,17.0,09,11.0,141.940947,42.845729
3.35,13,0064,None,None,0.0,04,00,1.0,45.0,None,99130001160064,None,13116640,0116,None,23.0,09,11.0,141.935149,42.850511
45.55,13,0901,None,None,0.0,04,00,6.0,4.0,None,99130001100901,None,13110901,0110,None,None,11,11.0,141.952324,42.833066
6.74,13,0065,None,None,0.0,04,00,1.0,45.0,None,99130001160065,None,13116650,0116,None,17.0,09,11.0,141.926394,42.849128
6.74,13,0065,None,None,0.0,04,00,1.0,45.0,None,99130001160065,None,13116650,0116,None,17.0,09,11.0,141.926769,42.84746
3.38,13,0074,None,None,0.0,04,00,1.0,54.0,None,99130001120074,None,13112740,0112,None,10.0,11,11.0,141.929591,42.807857
5.21,13,0067,None,None,0.0,04,00,1.0,61.0,None,99130001120067,None,13112670,0112,None,17.0,11,11.0,141.943761,42.800796
48.7,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130001120001,None,13112010,0112,None,98.0,11,11.0,141.943421,42.801305
3.37,13,0061,None,None,2.0,04,00,1.0,65.0,None,99130001120061,None,13112610,0112,None,23.0,11,11.0,141.944381,42.807749
1.84,13,0057,None,None,0.0,04,00,1.0,49.0,None,99130001110057,None,13111570,0111,None,26.0,11,11.0,141.936907,42.823894
0.88,13,0075,None,None,0.0,04,00,1.0,54.0,None,99130001120075,None,13112750,0112,None,10.0,11,11.0,141.942607,42.806683
1.33,13,0060,None,None,2.0,04,00,1.0,66.0,None,99130001120060,None,13112600,0112,None,17.0,11,11.0,141.937031,42.813421
0.79,13,0076,None,None,0.0,04,00,1.0,54.0,None,99130001120076,None,13112760,0112,None,23.0,11,11.0,141.932286,42.814486
48.7,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130001120001,None,13112010,0112,None,98.0,11,11.0,141.942101,42.803671
5.84,13,0064,None,None,2.0,04,00,1.0,64.0,None,99130001120064,None,13112640,0112,None,17.0,11,11.0,141.941301,42.804839
11.13,13,0062,None,None,0.0,04,00,1.0,48.0,None,99130001110062,None,13111620,0111,None,17.0,11,11.0,141.93688,42.834268
0.88,13,0075,None,None,0.0,04,00,1.0,54.0,None,99130001120075,None,13112750,0112,None,10.0,11,11.0,141.942435,42.808144
2.57,13,0065,None,None,0.0,04,00,1.0,46.0,None,99130001110065,None,13111650,0111,None,23.0,11,11.0,141.925118,42.824825
9.96,13,0051,None,None,2.0,04,00,1.0,69.0,None,99130001120051,None,13112510,0112,None,17.0,11,11.0,141.938927,42.813173
12.75,13,0052,None,None,2.0,04,00,1.0,59.0,None,99130001110052,None,13111520,0111,None,10.0,11,11.0,141.937801,42.820224
4.86,13,0066,None,None,0.0,04,00,1.0,43.0,None,99130001110066,None,13111660,0111,None,23.0,11,11.0,141.934619,42.822255
2.3,13,0062,None,None,0.0,04,00,1.0,64.0,None,99130001120062,None,13112620,0112,None,17.0,11,11.0,141.931021,42.814975
2.14,13,0067,None,None,0.0,04,00,1.0,48.0,None,99130001110067,None,13111670,0111,None,17.0,11,11.0,141.940293,42.831018
4.73,13,0059,None,None,0.0,04,00,1.0,54.0,None,99130001110059,None,13111590,0111,None,23.0,11,11.0,141.925709,42.823239
7.59,13,0056,None,None,2.0,04,00,1.0,67.0,None,99130001120056,None,13112560,0112,None,17.0,11,11.0,141.939601,42.814534
4.73,13,0059,None,None,0.0,04,00,1.0,54.0,None,99130001110059,None,13111590,0111,None,23.0,11,11.0,141.927354,42.822086
6.37,13,0082,None,None,0.0,04,00,1.0,57.0,None,99130001110082,None,13111820,0111,None,51.0,11,11.0,141.938125,42.817873
10.99,13,0082,None,None,2.0,04,00,1.0,68.0,None,99130001120082,None,13112820,0112,None,23.0,11,11.0,141.934009,42.817139
10.99,13,0082,None,None,2.0,04,00,1.0,68.0,None,99130001120082,None,13112820,0112,None,23.0,11,11.0,141.934628,42.815531
48.7,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130001120001,None,13112010,0112,None,98.0,11,11.0,141.935761,42.815516
9.96,13,0051,None,None,2.0,04,00,1.0,69.0,None,99130001120051,None,13112510,0112,None,17.0,11,11.0,141.938778,42.8114
48.7,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130001120001,None,13112010,0112,None,98.0,11,11.0,141.940157,42.810616
48.7,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130001120001,None,13112010,0112,None,98.0,11,11.0,141.943675,42.810582
10.94,13,0053,None,None,2.0,04,00,1.0,68.0,None,99130001120053,None,13112530,0112,None,17.0,11,11.0,141.942308,42.812118
48.7,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130001120001,None,13112010,0112,None,98.0,11,11.0,141.94345,42.806954
1.71,13,0071,None,None,0.0,04,00,1.0,58.0,None,99130001120071,None,13112710,0112,None,5.0,11,11.0,141.925496,42.811238
7.05,13,0064,None,None,0.0,04,00,1.0,46.0,None,99130001110064,None,13111640,0111,None,23.0,11,11.0,141.930773,42.836343
6.51,13,0067,None,None,0.0,04,00,1.0,59.0,None,99130001130067,None,13113670,0113,None,10.0,09,11.0,141.905013,42.813582
7.7,13,0001,None,None,0.0,04,00,2.0,103.0,None,99130001130001,None,13113010,0113,None,98.0,09,11.0,141.904464,42.814303
7.7,13,0001,None,None,0.0,04,00,2.0,103.0,None,99130001130001,None,13113010,0113,None,98.0,09,11.0,141.90527,42.816315
2.93,13,0095,None,None,0.0,04,00,6.0,122.0,None,99130000140095,None,13014950,0014,None,None,13,12.0,142.089495,42.719405
30.99,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130000170001,None,13017010,0017,None,98.0,13,12.0,142.104259,42.717426
24.78,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130000200001,None,13020010,0020,None,98.0,13,12.0,142.082792,42.767662
21.16,13,0005,None,None,0.0,04,00,2.0,133.0,None,99130000320005,None,13032050,0032,None,98.0,13,12.0,142.110482,42.802964
32.47,13,0004,None,None,0.0,04,00,2.0,133.0,None,99130000320004,None,13032040,0032,None,98.0,13,12.0,142.112511,42.809007
5.97,13,0051,None,None,0.0,04,00,1.0,57.0,None,99130000430051,None,13043510,0043,12.0,23.0,13,11.0,142.131198,42.865819
1.83,13,0052,None,None,0.0,04,00,1.0,57.0,None,99130000430052,None,13043520,0043,12.0,26.0,13,11.0,142.132255,42.865316
5.43,13,0063,None,None,0.0,04,00,1.0,43.0,None,99130000410063,None,13041630,0041,None,23.0,13,12.0,142.115746,42.853537
3.06,13,0062,None,None,0.0,04,00,1.0,43.0,None,99130000410062,None,13041620,0041,None,23.0,13,12.0,142.117784,42.852605
5.43,13,0063,None,None,0.0,04,00,1.0,43.0,None,99130000410063,None,13041630,0041,None,23.0,13,12.0,142.120825,42.855303
5.43,13,0063,None,None,0.0,04,00,1.0,43.0,None,99130000410063,None,13041630,0041,None,23.0,13,12.0,142.115656,42.855325
5.43,13,0063,None,None,0.0,04,00,1.0,43.0,None,99130000410063,None,13041630,0041,None,23.0,13,12.0,142.116113,42.857347
5.43,13,0063,None,None,0.0,04,00,1.0,43.0,None,99130000410063,None,13041630,0041,None,23.0,13,12.0,142.1204,42.857161
0.48,13,0067,None,None,0.0,04,00,1.0,39.0,None,99130000410067,None,13041670,0041,None,23.0,13,12.0,142.123679,42.858618
1.05,13,0061,None,None,0.0,04,00,1.0,43.0,None,99130000410061,None,13041610,0041,None,23.0,13,12.0,142.125338,42.85692
16.28,13,0053,None,None,0.0,04,00,1.0,46.0,None,99130000440053,None,13044530,0044,12.0,23.0,13,11.0,142.106636,42.86044
28.2,13,0002,None,None,0.0,04,00,2.0,133.0,None,99130000440002,None,13044020,0044,12.0,98.0,13,11.0,142.107527,42.86021
45.7,13,0014,None,None,0.0,04,00,2.0,133.0,None,99130000440014,None,13044140,0044,12.0,98.0,13,11.0,142.09626,42.865282
19.49,13,0009,None,None,0.0,04,00,2.0,133.0,None,99130000470009,None,13047090,0047,12.0,98.0,13,11.0,142.12154,42.881335
19.91,13,0007,None,None,0.0,04,00,2.0,133.0,None,99130000470007,None,13047070,0047,12.0,98.0,13,11.0,142.119079,42.883658
19.42,13,0010,None,None,0.0,04,00,2.0,133.0,None,99130000560010,None,13056100,0056,None,98.0,13,12.0,142.158956,42.871
0.72,13,0053,None,None,0.0,04,00,1.0,42.0,None,99130000590053,None,13059530,0059,None,23.0,13,11.0,142.167517,42.881306
0.72,13,0053,None,None,0.0,04,00,1.0,42.0,None,99130000590053,None,13059530,0059,None,23.0,13,11.0,142.166727,42.881042
0.72,13,0053,None,None,0.0,04,00,1.0,42.0,None,99130000590053,None,13059530,0059,None,23.0,13,11.0,142.167382,42.882035
3.95,13,0054,None,None,0.0,04,00,1.0,42.0,None,99130000590054,None,13059540,0059,None,26.0,13,11.0,142.164985,42.877023
0.9,13,0052,None,None,0.0,04,00,1.0,54.0,None,99130000590052,None,13059520,0059,None,23.0,13,11.0,142.167121,42.877037
19.42,13,0010,None,None,0.0,04,00,2.0,133.0,None,99130000560010,None,13056100,0056,None,98.0,13,12.0,142.162688,42.877651
46.73,13,0008,None,None,0.0,04,00,2.0,133.0,None,99130000590008,None,13059080,0059,None,98.0,13,11.0,142.16662,42.881857
5.75,13,0078,None,None,0.0,04,00,1.0,44.0,None,99130000660078,None,13066780,0066,None,23.0,11,11.0,142.03616,42.724719
45.7,13,0014,None,None,0.0,04,00,2.0,133.0,None,99130000440014,None,13044140,0044,12.0,98.0,13,11.0,142.097708,42.850703
13.09,13,0048,None,None,2.0,04,00,2.0,133.0,None,99130000440048,None,13044480,0044,12.0,98.0,13,11.0,142.101085,42.853302
48.7,13,0001,None,None,0.0,04,00,2.0,133.0,None,99130001120001,None,13112010,0112,None,98.0,11,11.0,141.923068,42.818562
19.93,13,0066,None,None,0.0,04,00,1.0,62.0,None,99130001120066,None,13112660,0112,None,17.0,11,11.0,141.935364,42.80566
6.45,13,0059,None,None,0.0,04,00,1.0,55.0,None,99130001510059,None,13151590,0151,None,5.0,09,18.0,141.892312,42.892717
2.91,13,0063,None,None,0.0,04,00,1.0,51.0,None,99130001510063,None,13151630,0151,None,17.0,09,18.0,141.897038,42.891805
4.14,13,0064,None,None,0.0,04,00,1.0,51.0,None,99130001510064,None,13151640,0151,None,17.0,09,18.0,141.895067,42.892292
33.95,13,0003,None,None,0.0,07,00,2.0,133.0,None,99130001240003,None,13124030,0124,None,98.0,03,11.0,141.958103,42.870361
13.19,13,0006,None,None,0.0,07,00,2.0,133.0,None,99130001240006,None,13124060,0124,None,98.0,03,11.0,141.954834,42.877355
5.33,13,0061,None,None,0.0,07,00,1.0,47.0,None,99130001240061,None,13124610,0124,None,23.0,03,11.0,141.964546,42.861446
11.26,13,0002,None,None,0.0,07,00,2.0,101.0,None,99130001260002,None,13126020,0126,None,98.0,03,11.0,141.979009,42.858117
3.06,13,0003,None,None,0.0,07,00,2.0,101.0,None,99130001260003,None,13126030,0126,None,98.0,03,11.0,141.977266,42.858896
28.89,13,0007,None,None,0.0,07,00,2.0,133.0,None,99130001300007,None,13130070,0130,None,98.0,03,12.0,141.979581,42.894041
21.8,13,0004,None,None,0.0,07,00,2.0,133.0,None,99130001300004,None,13130040,0130,None,98.0,03,12.0,141.980082,42.898954
60.52,13,0003,None,None,0.0,07,00,2.0,133.0,None,99130001300003,None,13130030,0130,None,99.0,03,12.0,141.97686,42.885658
35.88,13,0002,None,None,0.0,07,00,2.0,133.0,None,99130001440002,None,13144020,0144,None,98.0,01,12.0,142.035363,42.88655
7.77,13,0056,None,None,0.0,07,00,1.0,39.0,None,99130001420056,None,13142560,0142,None,23.0,01,12.0,142.042757,42.872847
15.74,13,0009,None,None,0.0,07,00,2.0,133.0,None,99130001420009,None,13142090,0142,None,98.0,01,12.0,142.040566,42.875538
0.95,13,0059,None,None,0.0,04,00,1.0,60.0,None,99130001470059,None,13147590,0147,None,17.0,09,11.0,141.910689,42.863721
9.93,13,0003,None,None,0.0,04,00,2.0,101.0,None,99130001470003,None,13147030,0147,None,98.0,09,11.0,141.901005,42.863442
13.09,13,0011,None,None,0.0,04,00,2.0,133.0,None,99130000500011,None,13050110,0050,12.0,98.0,13,11.0,142.142103,42.919846
1.06,13,0080,None,None,0.0,04,00,1.0,71.0,None,99130000170080,None,13017800,0017,None,51.0,13,12.0,142.101792,42.722884
6.8,13,0058,None,None,0.0,04,00,1.0,53.0,None,99130000170058,None,13017580,0017,None,17.0,13,12.0,142.096737,42.729019
1.61,13,0063,None,None,0.0,04,00,1.0,44.0,None,99130000140063,None,13014630,0014,None,26.0,13,12.0,142.085635,42.709006
1.67,13,0061,None,None,0.0,04,00,1.0,44.0,None,99130000140061,None,13014610,0014,None,17.0,13,12.0,142.085871,42.712789
0.7,13,0062,None,None,0.0,04,00,1.0,44.0,None,99130000140062,None,13014620,0014,None,23.0,13,12.0,142.089043,42.713907
9.85,13,0058,None,None,2.0,04,00,1.0,63.0,None,99130001450058,None,13145580,0145,None,17.0,09,11.0,141.922564,42.85509
12.13,13,0008,None,None,0.0,07,00,2.0,133.0,None,99130001300008,None,13130080,0130,None,98.0,03,12.0,141.973515,42.894427
8.67,13,0006,None,None,0.0,04,00,2.0,133.0,None,99130000580006,None,13058060,0058,None,98.0,13,12.0,142.151055,42.899725
5.08,13,0058,None,None,0.0,04,00,1.0,44.0,None,99130000130058,None,13013580,0013,None,17.0,13,12.0,142.094521,42.706911
32.12,13,0005,None,None,0.0,04,00,2.0,103.0,None,99130000750005,None,13075050,0075,26.0,98.0,11,11.0,142.047451,42.793938
5.45,13,0061,None,None,0.0,04,00,1.0,52.0,None,99130000170061,None,13017610,0017,None,17.0,13,12.0,142.092771,42.729384
22.06,13,0002,None,None,0.0,04,00,2.0,133.0,None,99130000930002,None,13093020,0093,None,98.0,11,11.0,142.048882,42.815607
4.05,13,0056,None,None,0.0,04,00,1.0,53.0,None,99130000430056,None,13043560,0043,12.0,23.0,13,11.0,142.127555,42.868245
1.79,13,0042,None,None,2.0,07,00,2.0,133.0,None,99130001280042,None,13128420,0128,None,98.0,03,12.0,141.948842,42.903276
1.55,13,0055,None,None,0.0,07,00,1.0,44.0,None,99130001260055,None,13126550,0126,None,23.0,03,11.0,141.989954,42.850445
58.31,13,0004,None,None,0.0,07,00,2.0,133.0,None,99130001250004,None,13125040,0125,None,98.0,03,11.0,141.957128,42.861544
8.27,13,0011,None,None,0.0,07,00,2.0,133.0,None,99130001240011,None,13124110,0124,None,98.0,03,11.0,141.958391,42.868272
1.71,13,0052,None,None,0.0,07,00,1.0,44.0,None,99130001260052,None,13126520,0126,None,23.0,03,11.0,141.984255,42.855412
34.34,13,0005,None,None,0.0,07,00,2.0,133.0,None,99130001260005,None,13126050,0126,None,98.0,03,11.0,141.981454,42.853443
3.95,13,0062,None,None,0.0,07,00,1.0,41.0,None,99130001320062,None,13132620,0132,None,23.0,03,12.0,141.982476,42.875498
13.1,13,0056,None,None,0.0,07,00,1.0,59.0,None,99130001320056,None,13132560,0132,None,23.0,03,12.0,141.993479,42.876836
5.86,13,0072,None,None,0.0,04,00,1.0,54.0,None,99130001130072,None,13113720,0113,None,23.0,09,11.0,141.907279,42.821136
24.45,13,0007,None,None,0.0,07,00,2.0,133.0,None,99130001370007,None,13137070,0137,None,98.0,01,12.0,142.028814,42.87549
37.57,13,0005,None,None,0.0,04,00,2.0,103.0,None,99130001180005,None,13118050,0118,None,98.0,09,11.0,141.942085,42.874947
1.92,13,0041,None,None,2.0,04,00,2.0,133.0,None,99130001150041,None,13115410,0115,None,98.0,09,11.0,141.919081,42.833677
8.69,13,0054,None,None,0.0,07,00,1.0,41.0,None,99130001420054,None,13142540,0142,None,26.0,01,12.0,142.054416,42.868331
