面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
30.45,16,0012,None,None,0.0,07,00,2.0,133.0,None,99160000180012,None,16018120,0018,None,98.0,13,11.0,141.652271,43.369083
13.37,16,0025,None,None,0.0,07,00,2.0,133.0,None,99160000050025,None,16005250,0005,26.0,98.0,13,11.0,141.645945,43.374074
34.13,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000180021,None,16018210,0018,None,98.0,13,11.0,141.658638,43.37375
13.37,16,0025,None,None,0.0,07,00,2.0,133.0,None,99160000050025,None,16005250,0005,26.0,98.0,13,11.0,141.645461,43.374024
13.37,16,0025,None,None,0.0,07,00,2.0,133.0,None,99160000050025,None,16005250,0005,26.0,98.0,13,11.0,141.644263,43.373803
5.86,16,0062,None,None,0.0,07,00,1.0,31.0,None,99160000180062,None,16018620,0018,None,26.0,13,11.0,141.658858,43.372393
13.37,16,0025,None,None,0.0,07,00,2.0,133.0,None,99160000050025,None,16005250,0005,26.0,98.0,13,11.0,141.641168,43.373436
5.86,16,0062,None,None,0.0,07,00,1.0,31.0,None,99160000180062,None,16018620,0018,None,26.0,13,11.0,141.662784,43.37312
15.57,16,0081,None,None,0.0,07,00,1.0,52.0,None,99160000050081,None,16005810,0005,26.0,23.0,13,11.0,141.639376,43.373243
3.7,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000520001,None,16052010,0052,None,None,10,11.0,141.997526,43.373413
None,16,0054,None,None,None,07,00,None,None,None,99160000020054,None,16002540,0002,None,None,13,None,141.615957,43.373006
None,16,0022,None,None,None,07,00,None,None,None,99160000010022,None,16001220,0001,None,None,13,None,141.608293,43.373113
None,16,0054,None,None,None,07,00,None,None,None,99160000020054,None,16002540,0002,None,None,13,None,141.614581,43.372874
None,16,0053,None,None,None,07,00,None,None,None,99160000010053,None,16001530,0001,None,None,13,None,141.60811,43.371695
2.13,16,0061,None,None,0.0,07,00,1.0,39.0,None,99160000040061,None,16004610,0004,None,23.0,13,11.0,141.620179,43.372148
None,16,0063,None,None,None,07,00,None,None,None,99160000010063,None,16001630,0001,None,None,13,None,141.60682,43.372612
9.41,16,0053,None,None,0.0,07,00,1.0,53.0,None,99160000520053,None,16052530,0052,None,23.0,10,11.0,141.991745,43.37342
None,16,0054,None,None,None,07,00,None,None,None,99160000020054,None,16002540,0002,None,None,13,None,141.61794,43.372503
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.646972,43.372441
15.57,16,0081,None,None,0.0,07,00,1.0,52.0,None,99160000050081,None,16005810,0005,26.0,23.0,13,11.0,141.633687,43.372603
34.13,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000180021,None,16018210,0018,None,98.0,13,11.0,141.660574,43.371279
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.633626,43.372094
2.05,16,0068,None,None,0.0,07,00,1.0,52.0,None,99160000050068,None,16005680,0005,None,23.0,13,11.0,141.636353,43.371905
None,16,0055,None,None,None,07,00,None,None,None,99160000020055,None,16002550,0002,None,None,13,None,141.611979,43.370203
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.645037,43.372079
2.05,16,0068,None,None,0.0,07,00,1.0,52.0,None,99160000050068,None,16005680,0005,None,23.0,13,11.0,141.634476,43.372513
None,16,0022,None,None,None,07,00,None,None,None,99160000010022,None,16001220,0001,None,None,13,None,141.60933,43.372119
None,16,0022,None,None,None,07,00,None,None,None,99160000010022,None,16001220,0001,None,None,13,None,141.607158,43.372039
47.89,16,0032,None,None,0.0,07,00,2.0,133.0,None,99160000520032,None,16052320,0052,None,98.0,10,11.0,141.996715,43.373247
5.67,16,0057,None,None,2.0,07,00,1.0,85.0,None,99160000040057,None,16004570,0004,None,23.0,13,11.0,141.618874,43.371214
None,16,0053,None,None,None,07,00,None,None,None,99160000010053,None,16001530,0001,None,None,13,None,141.606071,43.371525
None,16,0088,None,None,None,07,00,None,None,None,99160000010088,None,16001880,0001,None,None,13,None,141.607667,43.37287
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.649723,43.371328
36.65,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000040021,None,16004210,0004,None,98.0,13,11.0,141.621345,43.371085
None,16,0051,None,None,None,07,00,None,None,None,99160000010051,None,16001510,0001,None,None,13,None,141.609122,43.370555
7.38,16,0034,None,None,2.0,07,00,2.0,101.0,None,99160000050034,None,16005340,0005,None,98.0,13,11.0,141.647178,43.369539
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.635437,43.370978
18.27,16,0022,None,None,0.0,07,00,2.0,133.0,None,99160000040022,None,16004220,0004,None,39.0,13,11.0,141.618424,43.3705
None,16,0022,None,None,None,07,00,None,None,None,99160000010022,None,16001220,0001,None,None,13,None,141.608443,43.370975
36.65,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000040021,None,16004210,0004,None,98.0,13,11.0,141.622607,43.369872
2.85,16,0056,None,None,2.0,07,00,1.0,88.0,None,99160000040056,None,16004560,0004,None,23.0,13,11.0,141.617355,43.370586
1.79,16,0035,None,None,2.0,07,00,2.0,133.0,None,99160000520035,None,16052350,0052,None,98.0,10,11.0,141.98756,43.371678
6.16,16,0034,None,None,2.0,07,00,2.0,133.0,None,99160000520034,None,16052340,0052,None,98.0,10,11.0,142.001585,43.37098
3.7,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000520001,None,16052010,0052,None,None,10,11.0,141.993925,43.371616
18.27,16,0022,None,None,0.0,07,00,2.0,133.0,None,99160000040022,None,16004220,0004,None,39.0,13,11.0,141.623658,43.369963
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.638423,43.370457
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.644873,43.370279
47.89,16,0032,None,None,0.0,07,00,2.0,133.0,None,99160000520032,None,16052320,0052,None,98.0,10,11.0,141.99703,43.371292
5.86,16,0062,None,None,0.0,07,00,1.0,31.0,None,99160000180062,None,16018620,0018,None,26.0,13,11.0,141.657924,43.369894
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.637075,43.369693
5.67,16,0057,None,None,2.0,07,00,1.0,85.0,None,99160000040057,None,16004570,0004,None,23.0,13,11.0,141.620669,43.369314
4.35,16,0052,None,None,0.0,07,00,1.0,50.0,None,99160000520052,None,16052520,0052,None,23.0,10,11.0,141.985487,43.37052
19.82,16,0070,None,None,0.0,07,00,1.0,51.0,None,99160000050070,None,16005700,0005,None,23.0,13,11.0,141.642812,43.367431
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.648576,43.369156
2.08,16,0061,None,None,0.0,07,00,1.0,40.0,None,99160000180061,None,16018610,0018,None,23.0,13,11.0,141.653547,43.368334
3.18,16,0064,None,None,2.0,07,00,1.0,92.0,None,99160000040064,None,16004640,0004,None,23.0,13,11.0,141.617834,43.368157
47.89,16,0032,None,None,0.0,07,00,2.0,133.0,None,99160000520032,None,16052320,0052,None,98.0,10,11.0,141.986369,43.369768
36.65,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000040021,None,16004210,0004,None,98.0,13,11.0,141.613429,43.367482
36.65,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000040021,None,16004210,0004,None,98.0,13,11.0,141.616199,43.368059
3.04,16,0051,None,None,0.0,07,00,1.0,65.0,None,99160000520051,None,16052510,0052,None,17.0,10,11.0,141.98882,43.368757
16.7,16,0011,None,None,0.0,07,00,2.0,133.0,None,99160000180011,None,16018110,0018,None,98.0,13,11.0,141.646206,43.365283
2.48,16,0057,None,None,0.0,07,00,1.0,28.0,None,99160000520057,None,16052570,0052,None,26.0,10,11.0,141.9949,43.368741
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.639541,43.367649
0.51,16,0054,None,None,0.0,07,00,1.0,92.0,None,99160000040054,None,16004540,0004,None,23.0,13,11.0,141.61955,43.367651
3.9,16,0058,None,None,2.0,07,00,1.0,82.0,None,99160000040058,None,16004580,0004,None,23.0,13,11.0,141.615275,43.366433
6.18,16,0029,None,None,0.0,07,00,2.0,133.0,None,99160000180029,None,16018290,0018,84.0,98.0,13,11.0,141.649837,43.365821
6.18,16,0029,None,None,0.0,07,00,2.0,133.0,None,99160000180029,None,16018290,0018,84.0,98.0,13,11.0,141.647509,43.365519
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.641555,43.366448
47.89,16,0032,None,None,0.0,07,00,2.0,133.0,None,99160000520032,None,16052320,0052,None,98.0,10,11.0,141.99341,43.366538
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.64422,43.365994
9.99,16,0058,None,None,0.0,07,00,1.0,44.0,None,99160000520058,None,16052540,0052,None,23.0,10,11.0,141.994172,43.365397
47.89,16,0032,None,None,0.0,07,00,2.0,133.0,None,99160000520032,None,16052320,0052,None,98.0,10,11.0,141.990293,43.366369
13.49,16,0024,None,None,0.0,07,00,2.0,133.0,None,99160000050024,None,16005240,0005,None,98.0,13,11.0,141.643239,43.36446
8.45,16,0054,None,None,0.0,07,00,1.0,43.0,None,99160000530054,None,16053540,0053,None,23.0,10,11.0,141.993124,43.364061
46.64,16,0013,None,None,0.0,07,00,2.0,133.0,None,99160000530013,None,16053130,0053,None,39.0,10,11.0,141.999397,43.363472
124.05,16,0031,None,None,0.0,07,00,2.0,133.0,None,99160000550031,None,16055310,0055,None,99.0,10,11.0,142.019179,43.359958
2.6,16,0005,None,None,0.0,07,00,2.0,133.0,None,99160000530005,None,16053050,0053,None,98.0,10,11.0,141.984941,43.361218
8.45,16,0054,None,None,0.0,07,00,1.0,43.0,None,99160000530054,None,16053540,0053,None,23.0,10,11.0,141.998784,43.363194
7.86,16,0053,None,None,0.0,07,00,1.0,43.0,None,99160000530053,None,16053530,0053,None,23.0,10,11.0,141.99132,43.361161
5.28,16,0057,None,None,0.0,07,00,1.0,27.0,None,99160000530057,None,16053570,0053,None,23.0,10,11.0,141.991544,43.362377
8.45,16,0054,None,None,0.0,07,00,1.0,43.0,None,99160000530054,None,16053540,0053,None,23.0,10,11.0,141.995499,43.362526
5.28,16,0057,None,None,0.0,07,00,1.0,27.0,None,99160000530057,None,16053570,0053,None,23.0,10,11.0,141.98958,43.362539
5.28,16,0057,None,None,0.0,07,00,1.0,27.0,None,99160000530057,None,16053570,0053,None,23.0,10,11.0,141.99362,43.362187
41.37,16,0011,None,None,0.0,07,00,2.0,103.0,None,99160000550011,None,16055110,0055,None,99.0,10,11.0,142.009791,43.358749
1.41,16,0056,None,None,0.0,07,00,1.0,28.0,None,99160000530056,None,16053560,0053,None,23.0,10,11.0,141.995895,43.36168
5.28,16,0057,None,None,0.0,07,00,1.0,27.0,None,99160000530057,None,16053570,0053,None,23.0,10,11.0,141.996125,43.361146
1.41,16,0056,None,None,0.0,07,00,1.0,28.0,None,99160000530056,None,16053560,0053,None,23.0,10,11.0,141.998515,43.361118
12.93,16,0055,None,None,0.0,07,00,1.0,42.0,None,99160000530055,None,16053550,0053,None,23.0,10,11.0,141.994677,43.360411
1.84,16,0051,None,None,0.0,07,00,1.0,68.0,None,99160000530051,None,16053510,0053,None,17.0,10,11.0,141.983384,43.359968
1.24,16,0091,None,None,0.0,07,00,6.0,122.0,None,99160000530091,None,16053910,0053,None,None,10,1.0,141.98279,43.358456
4.31,16,0052,None,None,0.0,07,00,1.0,66.0,None,99160000530052,None,16053520,0053,None,23.0,10,11.0,141.984888,43.359784
12.93,16,0055,None,None,0.0,07,00,1.0,42.0,None,99160000530055,None,16053550,0053,None,23.0,10,11.0,141.994089,43.358545
4.31,16,0052,None,None,0.0,07,00,1.0,66.0,None,99160000530052,None,16053520,0053,None,23.0,10,11.0,141.986241,43.358445
40.45,16,0012,None,None,0.0,07,00,2.0,133.0,None,99160000550012,None,16055120,0055,None,99.0,10,11.0,142.011462,43.354137
1.84,16,0051,None,None,0.0,07,00,1.0,68.0,None,99160000530051,None,16053510,0053,None,17.0,10,11.0,141.983575,43.358769
12.93,16,0055,None,None,0.0,07,00,1.0,42.0,None,99160000530055,None,16053550,0053,None,23.0,10,11.0,141.989524,43.356515
49.78,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000540021,None,16054210,0054,None,98.0,10,11.0,142.002833,43.354857
37.56,16,0011,None,None,0.0,07,00,2.0,133.0,None,99160000530011,None,16053110,0053,None,39.0,10,11.0,141.990835,43.355593
3.32,16,0053,None,None,0.0,07,00,1.0,66.0,None,99160000540053,None,16054530,0054,None,23.0,10,11.0,141.987305,43.356468
12.5,16,0055,None,None,0.0,07,00,1.0,64.0,None,99160000540055,None,16054550,0054,None,23.0,10,11.0,141.986905,43.354166
2.49,16,0005,None,None,0.0,07,00,2.0,133.0,None,99160000560005,None,16056050,0056,None,98.0,10,11.0,141.981705,43.356793
5.28,16,0057,None,None,0.0,07,00,1.0,27.0,None,99160000530057,None,16053570,0053,None,23.0,10,11.0,141.998086,43.356744
1.52,16,0091,None,None,0.0,07,00,6.0,122.0,None,99160000560091,None,16056910,0056,None,None,10,1.0,141.981843,43.355434
0.51,16,0053,None,None,0.0,07,00,1.0,68.0,None,99160000560053,None,16056530,0056,None,17.0,10,11.0,141.982597,43.356576
29.9,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000560021,None,16056210,0056,None,98.0,10,11.0,141.982866,43.355575
2.71,16,0054,None,None,0.0,07,00,1.0,65.0,None,99160000540054,None,16054540,0054,None,23.0,10,11.0,141.98873,43.355557
5.28,16,0057,None,None,0.0,07,00,1.0,27.0,None,99160000530057,None,16053570,0053,None,23.0,10,11.0,141.99725,43.355977
15.73,16,0057,None,None,0.0,07,00,1.0,58.0,None,99160000540057,None,16054570,0054,None,23.0,10,11.0,141.995385,43.354317
2.49,16,0005,None,None,0.0,07,00,2.0,133.0,None,99160000560005,None,16056050,0056,None,98.0,10,11.0,141.981168,43.355069
1.15,16,0051,None,None,0.0,07,00,1.0,73.0,None,99160000560051,None,16056510,0056,None,23.0,10,11.0,141.983356,43.354896
1.4,16,0058,None,None,0.0,07,00,1.0,48.0,None,99160000540058,None,16054580,0054,None,23.0,10,11.0,142.003482,43.354624
1.4,16,0058,None,None,0.0,07,00,1.0,48.0,None,99160000540058,None,16054580,0054,None,23.0,10,11.0,142.001608,43.354966
1.4,16,0058,None,None,0.0,07,00,1.0,48.0,None,99160000540058,None,16054580,0054,None,23.0,10,11.0,142.000934,43.354783
15.73,16,0057,None,None,0.0,07,00,1.0,58.0,None,99160000540057,None,16054570,0054,None,23.0,10,11.0,142.004814,43.354589
18.9,16,0054,None,None,0.0,07,00,1.0,64.0,None,99160000560054,None,16056540,0056,None,17.0,10,11.0,141.984622,43.353306
15.73,16,0057,None,None,0.0,07,00,1.0,58.0,None,99160000540057,None,16054570,0054,None,23.0,10,11.0,142.00324,43.35325
2.49,16,0005,None,None,0.0,07,00,2.0,133.0,None,99160000560005,None,16056050,0056,None,98.0,10,11.0,141.982034,43.353992
15.73,16,0057,None,None,0.0,07,00,1.0,58.0,None,99160000540057,None,16054570,0054,None,23.0,10,11.0,142.001226,43.353526
15.73,16,0057,None,None,0.0,07,00,1.0,58.0,None,99160000540057,None,16054570,0054,None,23.0,10,11.0,141.9994,43.353168
29.9,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000560021,None,16056210,0056,None,98.0,10,11.0,141.984471,43.351855
2.73,16,0062,None,None,0.0,07,00,1.0,50.0,None,99160000560062,None,16056620,0056,None,23.0,10,11.0,141.983521,43.351717
7.6,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000560001,None,16056010,0056,None,None,10,1.0,141.986036,43.352443
18.9,16,0054,None,None,0.0,07,00,1.0,64.0,None,99160000560054,None,16056540,0056,None,17.0,10,11.0,141.986948,43.351427
19.08,16,0056,None,None,0.0,07,00,1.0,59.0,None,99160000540056,None,16054560,0054,None,23.0,10,11.0,141.991989,43.352716
1.53,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000540001,None,16054010,0054,None,None,10,1.0,142.002214,43.351967
12.5,16,0055,None,None,0.0,07,00,1.0,64.0,None,99160000540055,None,16054550,0054,None,23.0,10,11.0,141.989322,43.3524
19.08,16,0056,None,None,0.0,07,00,1.0,59.0,None,99160000540056,None,16054560,0054,None,23.0,10,11.0,141.991952,43.351854
1.52,16,0091,None,None,0.0,07,00,6.0,122.0,None,99160000560091,None,16056910,0056,None,None,10,1.0,141.980049,43.351725
0.87,16,0002,None,None,0.0,07,00,2.0,122.0,None,99160000560002,None,16056020,0056,None,98.0,10,11.0,141.98152,43.352241
7.96,16,0052,None,None,0.0,07,00,1.0,70.0,None,99160000560052,None,16056520,0056,None,17.0,10,11.0,141.982464,43.351276
36.04,16,0015,None,None,0.0,07,00,2.0,133.0,None,99160000550015,None,16055150,0055,None,99.0,10,11.0,142.008465,43.347718
19.08,16,0056,None,None,0.0,07,00,1.0,59.0,None,99160000540056,None,16054560,0054,None,23.0,10,11.0,141.998256,43.350575
49.78,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000540021,None,16054210,0054,None,98.0,10,11.0,141.999563,43.35137
29.9,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000560021,None,16056210,0056,None,98.0,10,11.0,141.990033,43.351047
19.08,16,0056,None,None,0.0,07,00,1.0,59.0,None,99160000540056,None,16054560,0054,None,23.0,10,11.0,142.003897,43.350816
29.9,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000560021,None,16056210,0056,None,98.0,10,11.0,141.994493,43.348132
15.46,16,0057,None,None,0.0,07,00,1.0,62.0,None,99160000560057,None,16056570,0056,None,23.0,10,11.0,141.984667,43.350073
2.73,16,0062,None,None,0.0,07,00,1.0,50.0,None,99160000560062,None,16056620,0056,None,23.0,10,11.0,141.983947,43.350652
8.92,16,0056,None,None,0.0,07,00,1.0,63.0,None,99160000560056,None,16056560,0056,None,23.0,10,11.0,141.993029,43.349635
7.96,16,0052,None,None,0.0,07,00,1.0,70.0,None,99160000560052,None,16056520,0056,None,17.0,10,11.0,141.983208,43.350126
15.46,16,0057,None,None,0.0,07,00,1.0,62.0,None,99160000560057,None,16056570,0056,None,23.0,10,11.0,141.985921,43.349451
29.9,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000560021,None,16056210,0056,None,98.0,10,11.0,141.978868,43.346263
7.96,16,0052,None,None,0.0,07,00,1.0,70.0,None,99160000560052,None,16056520,0056,None,17.0,10,11.0,141.980697,43.349521
8.92,16,0056,None,None,0.0,07,00,1.0,63.0,None,99160000560056,None,16056560,0056,None,23.0,10,11.0,141.99812,43.348013
7.96,16,0052,None,None,0.0,07,00,1.0,70.0,None,99160000560052,None,16056520,0056,None,17.0,10,11.0,141.980735,43.348896
29.9,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000560021,None,16056210,0056,None,98.0,10,11.0,141.987282,43.347815
7.96,16,0052,None,None,0.0,07,00,1.0,70.0,None,99160000560052,None,16056520,0056,None,17.0,10,11.0,141.984024,43.348426
10.13,16,0059,None,None,0.0,07,00,1.0,61.0,None,99160000560059,None,16056590,0056,None,23.0,10,11.0,142.000269,43.34658
16.59,16,0022,None,None,0.0,07,00,2.0,133.0,None,99160000560022,None,16056220,0056,None,98.0,10,11.0,142.001719,43.348202
15.46,16,0057,None,None,0.0,07,00,1.0,62.0,None,99160000560057,None,16056570,0056,None,23.0,10,11.0,141.991856,43.348222
15.46,16,0057,None,None,0.0,07,00,1.0,62.0,None,99160000560057,None,16056570,0056,None,23.0,10,11.0,141.99072,43.348323
3.13,16,0060,None,None,0.0,07,00,1.0,61.0,None,99160000560060,None,16056600,0056,None,23.0,10,11.0,141.992888,43.348061
16.59,16,0022,None,None,0.0,07,00,2.0,133.0,None,99160000560022,None,16056220,0056,None,98.0,10,11.0,141.998503,43.344609
3.13,16,0060,None,None,0.0,07,00,1.0,61.0,None,99160000560060,None,16056600,0056,None,23.0,10,11.0,141.993605,43.346212
9.58,16,0011,None,None,0.0,07,00,2.0,133.0,None,99160000560011,None,16056110,0056,None,98.0,10,11.0,141.996085,43.34456
15.08,16,0061,None,None,0.0,07,00,1.0,60.0,None,99160000560061,None,16056610,0056,None,23.0,10,11.0,142.001742,43.344933
7.6,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000560001,None,16056010,0056,None,None,10,1.0,141.976745,43.345113
7.6,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000560001,None,16056010,0056,None,None,10,1.0,141.979932,43.345499
7.6,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000560001,None,16056010,0056,None,None,10,1.0,141.980509,43.345399
8.59,16,0052,None,None,0.0,07,00,1.0,58.0,None,99160000570052,None,16057520,0057,None,23.0,10,11.0,141.988282,43.344158
0.87,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000570001,None,16057010,0057,None,None,10,1.0,141.979911,43.344897
12.5,16,0018,None,None,0.0,07,00,2.0,103.0,None,99160000570018,None,16057180,0057,None,99.0,10,11.0,141.978535,43.343752
15.08,16,0061,None,None,0.0,07,00,1.0,60.0,None,99160000560061,None,16056610,0056,None,23.0,10,11.0,142.005818,43.343813
3.17,16,0051,None,None,2.0,07,00,1.0,70.0,None,99160000570051,None,16057510,0057,None,17.0,10,11.0,141.985301,43.343209
0.87,16,0001,None,None,0.0,07,00,6.0,122.0,None,99160000570001,None,16057010,0057,None,None,10,1.0,141.976014,43.343791
7.19,16,0058,None,None,0.0,07,00,1.0,61.0,None,99160000560058,None,16056580,0056,None,23.0,10,11.0,141.998771,43.341867
52.41,16,0012,None,None,0.0,07,00,2.0,133.0,None,99160000560012,None,16056120,0056,None,98.0,10,11.0,142.005786,43.340055
15.08,16,0061,None,None,0.0,07,00,1.0,60.0,None,99160000560061,None,16056610,0056,None,23.0,10,11.0,142.000969,43.341819
10.92,16,0055,None,None,0.0,07,00,1.0,56.0,None,99160000570055,None,16057550,0057,None,23.0,10,11.0,141.988179,43.341587
9.37,16,0012,None,None,0.0,07,00,2.0,101.0,None,99160000580012,None,16058120,0058,None,98.0,10,11.0,141.978674,43.342128
73.44,16,0012,None,None,0.0,07,00,2.0,133.0,None,99160000570012,None,16057120,0057,None,98.0,10,11.0,141.997145,43.336204
15.08,16,0061,None,None,0.0,07,00,1.0,60.0,None,99160000560061,None,16056610,0056,None,23.0,10,11.0,142.007415,43.341855
8.55,16,0026,None,None,0.0,07,00,6.0,122.0,None,99160000570026,None,16057260,0057,None,None,10,1.0,141.983346,43.337254
3.96,16,0071,None,None,0.0,07,00,1.0,48.0,None,99160000580071,None,16058710,0058,None,23.0,10,11.0,141.974488,43.340606
10.04,16,0053,None,None,0.0,07,00,1.0,57.0,None,99160000570053,None,16057530,0057,None,23.0,10,11.0,141.983677,43.339812
3.2,16,0043,None,None,2.0,07,00,2.0,133.0,None,99160000570043,None,16057430,0057,None,98.0,10,11.0,142.001231,43.336547
10.03,16,0054,None,None,0.0,07,00,1.0,56.0,None,99160000570054,None,16057540,0057,None,23.0,10,11.0,141.988287,43.337992
10.04,16,0053,None,None,0.0,07,00,1.0,57.0,None,99160000570053,None,16057530,0057,None,23.0,10,11.0,141.984482,43.338837
11.39,16,0053,None,None,0.0,07,00,1.0,70.0,None,99160000580053,None,16058530,0058,None,17.0,10,11.0,141.979082,43.338887
4.18,16,0059,None,None,0.0,07,00,1.0,52.0,None,99160000570059,None,16057590,0057,None,23.0,10,11.0,141.994856,43.33806
10.04,16,0053,None,None,0.0,07,00,1.0,57.0,None,99160000570053,None,16057530,0057,None,23.0,10,11.0,141.983966,43.33835
20.18,16,0027,None,None,0.0,07,00,6.0,122.0,None,99160000580027,None,16058270,0058,None,None,10,1.0,141.978344,43.337848
6.65,16,0043,None,None,2.0,07,00,2.0,133.0,None,99160000560043,None,16056430,0056,None,98.0,10,11.0,142.007083,43.337007
4.92,16,0015,None,None,0.0,07,00,2.0,133.0,None,99160000570015,None,16057150,0057,None,98.0,10,11.0,141.999059,43.336944
3.14,16,0072,None,None,0.0,07,00,1.0,48.0,None,99160000580072,None,16058720,0058,None,23.0,10,11.0,141.972153,43.337543
10.04,16,0053,None,None,0.0,07,00,1.0,57.0,None,99160000570053,None,16057530,0057,None,23.0,10,11.0,141.985033,43.336678
9.37,16,0012,None,None,0.0,07,00,2.0,101.0,None,99160000580012,None,16058120,0058,None,98.0,10,11.0,141.981065,43.336168
3.44,16,0057,None,None,0.0,07,00,1.0,49.0,None,99160000580057,None,16058570,0058,None,23.0,10,11.0,141.976458,43.335716
52.41,16,0012,None,None,0.0,07,00,2.0,133.0,None,99160000560012,None,16056120,0056,None,98.0,10,11.0,142.007026,43.336552
10.04,16,0053,None,None,0.0,07,00,1.0,57.0,None,99160000570053,None,16057530,0057,None,23.0,10,11.0,141.988033,43.333792
20.18,16,0027,None,None,0.0,07,00,6.0,122.0,None,99160000580027,None,16058270,0058,None,None,10,1.0,141.977302,43.336216
1.84,16,0063,None,None,0.0,07,00,1.0,70.0,None,99160000580063,None,16058630,0058,None,17.0,10,11.0,141.977667,43.335375
1.84,16,0063,None,None,0.0,07,00,1.0,70.0,None,99160000580063,None,16058630,0058,None,17.0,10,11.0,141.981056,43.33528
2.71,16,0016,None,None,0.0,07,00,2.0,133.0,None,99160000580016,None,16058160,0058,None,99.0,10,11.0,141.978476,43.334142
0.37,16,0015,None,None,0.0,07,00,2.0,133.0,None,99160000580015,None,16058150,0058,None,98.0,10,11.0,141.979434,43.334347
9.37,16,0012,None,None,0.0,07,00,2.0,101.0,None,99160000580012,None,16058120,0058,None,98.0,10,11.0,141.982103,43.33387
10.03,16,0054,None,None,0.0,07,00,1.0,56.0,None,99160000570054,None,16057540,0057,None,23.0,10,11.0,141.989265,43.333983
14.72,16,0021,None,None,0.0,07,00,2.0,133.0,None,99160000580021,None,16058210,0058,None,98.0,10,11.0,141.977313,43.334434
1.84,16,0063,None,None,0.0,07,00,1.0,70.0,None,99160000580063,None,16058630,0058,None,17.0,10,11.0,141.981179,43.333949
2.29,16,0058,None,None,0.0,07,00,1.0,52.0,None,99160000570058,None,16057580,0057,None,23.0,10,11.0,141.992847,43.333214
1.84,16,0063,None,None,0.0,07,00,1.0,70.0,None,99160000580063,None,16058630,0058,None,17.0,10,11.0,141.977096,43.333852
2.68,16,0056,None,None,0.0,07,00,1.0,53.0,None,99160000570056,None,16057560,0057,None,23.0,10,11.0,141.991054,43.333434
11.39,16,0053,None,None,0.0,07,00,1.0,70.0,None,99160000580053,None,16058530,0058,None,17.0,10,11.0,141.980544,43.332377
5.26,16,0092,None,None,0.0,07,00,6.0,122.0,None,99160000580092,None,16058920,0058,None,None,10,11.0,141.981772,43.332134
9.37,16,0012,None,None,0.0,07,00,2.0,101.0,None,99160000580012,None,16058120,0058,None,98.0,10,11.0,141.979108,43.332795
9.37,16,0012,None,None,0.0,07,00,2.0,101.0,None,99160000580012,None,16058120,0058,None,98.0,10,11.0,141.982307,43.332849
