面積,管理区,小班,森林の種類６コード,森林の種類３コード,複層区分,振興局,枝番,林種,林齢,森林の種類５コード,KEYCODE,森林の種類４コード,RINSYO_ID,林班,森林の種類２コード,樹種,市町村,森林の種類１コード,center_lng,center_lat
10.3,11,0004,None,None,0,02,00,2,133,None,99110001370004,None,11137040,0137,24.0,98.0,02,12,140.175797,41.634051
86.05,11,0001,None,75.0,0,02,00,2,133,None,99110001330001,None,11133010,0133,24.0,98.0,02,12,140.16076,41.633324
22.79,11,0010,None,None,0,02,00,2,133,None,99110001370010,None,11137100,0137,24.0,98.0,02,12,140.180916,41.626281
22.79,11,0010,None,None,0,02,00,2,133,None,99110001370010,None,11137100,0137,24.0,98.0,02,12,140.182729,41.6289
22.79,11,0010,None,None,0,02,00,2,133,None,99110001370010,None,11137100,0137,24.0,98.0,02,12,140.182225,41.637708
21.5,11,0005,None,None,0,01,00,2,133,None,99110000550005,None,11055050,0055,24.0,98.0,01,12,140.101733,41.517873
10.48,11,0005,None,None,0,02,00,2,103,None,99110001610005,None,11161050,0161,18.0,98.0,02,11,140.076462,41.739046
33.83,11,0003,None,None,0,02,00,2,133,None,99110001760003,None,11176030,0176,None,98.0,02,11,140.191553,41.722141
22.79,11,0010,None,None,0,02,00,2,133,None,99110001370010,None,11137100,0137,24.0,98.0,02,12,140.188886,41.629568
7.39,11,0051,None,None,0,02,00,1,56,None,99110001690051,None,11169510,0169,None,2.0,02,11,140.145754,41.722081
1.06,11,0012,None,None,0,02,00,2,103,None,99110001570012,None,11157120,0157,None,98.0,02,12,140.039805,41.700739
19.67,11,0054,None,None,0,02,00,1,48,None,99110001730054,None,11173540,0173,None,2.0,02,11,140.165582,41.713873
61.5,11,0002,None,75.0,0,02,00,2,133,None,99110001350002,None,11135020,0135,24.0,98.0,02,12,140.180582,41.608298
40.18,11,0001,None,75.0,0,02,00,2,133,None,99110001340001,None,11134010,0134,24.0,98.0,02,12,140.171476,41.614508
13.23,11,0010,None,None,0,02,00,2,133,None,99110001800010,None,11180100,0180,None,98.0,02,11,140.165679,41.694625
33.83,11,0003,None,None,0,02,00,2,133,None,99110001760003,None,11176030,0176,None,98.0,02,11,140.18519,41.720804
68.0,11,0003,None,75.0,0,02,00,2,133,None,99110001340003,None,11134030,0134,24.0,98.0,02,12,140.170541,41.60807
28.4,11,0002,None,75.0,0,02,00,2,103,None,99110001340002,None,11134020,0134,24.0,98.0,02,12,140.174935,41.607681
2.35,11,0064,None,None,0,02,00,1,59,None,99110001550064,None,11155640,0155,24.0,23.0,02,12,140.085692,41.694271
30.52,11,0002,None,None,0,02,00,2,133,None,99110001360002,None,11136020,0136,24.0,98.0,02,12,140.191437,41.613678
72.16,11,0010,None,None,0,02,00,2,133,None,99110001750010,None,11175100,0175,None,98.0,02,11,140.183405,41.723362
12.38,11,0042,None,None,2,02,00,2,133,None,99110001740042,None,11174420,0174,None,98.0,02,11,140.15089,41.704085
2.93,11,0053,None,None,0,02,00,1,41,None,99110001740053,None,11174530,0174,None,23.0,02,11,140.150968,41.703553
150.83,11,0002,None,None,0,01,00,2,133,None,99110000310002,None,11031020,0031,None,98.0,01,12,140.182733,41.461939
1.77,11,0053,None,None,2,02,00,1,94,None,99110001720053,None,11172530,0172,None,2.0,02,11,140.171878,41.75178
9.42,11,0007,None,None,0,02,00,2,102,None,99110001400007,None,11140070,0140,None,98.0,02,12,140.171201,41.659964
11.88,11,0004,None,None,0,02,00,2,133,None,99110001400004,None,11140040,0140,None,98.0,02,12,140.17248,41.657251
82.82,11,0012,None,None,0,02,00,2,133,None,99110001400012,None,11140120,0140,None,98.0,02,12,140.175393,41.65806
14.1,11,0041,None,None,2,02,00,2,102,None,99110001400041,None,11140410,0140,None,98.0,02,12,140.166071,41.659515
5.13,11,0003,None,None,0,02,00,2,133,None,99110001400003,None,11140030,0140,None,98.0,02,12,140.16838,41.660963
8.82,11,0044,None,None,2,02,00,2,133,None,99110001400044,None,11140440,0140,None,98.0,02,12,140.172412,41.662977
82.82,11,0012,None,None,0,02,00,2,133,None,99110001400012,None,11140120,0140,None,98.0,02,12,140.157875,41.669395
7.74,11,0060,None,None,0,02,00,1,60,None,99110001550060,None,11155600,0155,24.0,23.0,02,12,140.086902,41.704688
4.88,11,0041,None,None,2,02,00,2,133,None,99110001090041,None,11109410,0109,None,98.0,02,12,140.073581,41.591309
5.15,11,0006,None,None,0,02,00,2,102,None,99110001400006,None,11140060,0140,None,98.0,02,12,140.170031,41.656286
10.82,11,0058,None,None,0,02,00,1,61,None,99110001620058,None,11162580,0162,18.0,23.0,02,11,140.074808,41.724365
23.77,11,0010,None,None,0,02,00,2,133,None,99110001400010,None,11140100,0140,None,98.0,02,12,140.169227,41.666314
14.1,11,0041,None,None,2,02,00,2,102,None,99110001400041,None,11140410,0140,None,98.0,02,12,140.171379,41.658334
42.41,11,0002,None,None,0,02,00,2,133,None,99110001560002,None,11156020,0156,None,98.0,02,12,140.046146,41.697467
82.82,11,0012,None,None,0,02,00,2,133,None,99110001400012,None,11140120,0140,None,98.0,02,12,140.161299,41.661927
2.5,11,0053,None,None,0,01,00,1,61,None,99110000160053,None,11016530,0016,None,17.0,02,12,140.214755,41.528481
3.56,11,0002,None,None,0,02,00,2,133,None,99110001210002,None,11121020,0121,None,98.0,02,12,140.138374,41.62103
28.25,11,0042,None,None,2,02,00,2,133,None,99110001210042,None,11121420,0121,None,98.0,02,12,140.136913,41.621155
5.05,11,0053,None,None,0,02,00,1,47,None,99110001700053,None,11170530,0170,None,23.0,02,11,140.121075,41.722533
31.89,11,0003,None,None,0,02,00,2,102,None,99110001440003,None,11144030,0144,None,98.0,02,12,140.154442,41.674154
23.77,11,0010,None,None,0,02,00,2,133,None,99110001400010,None,11140100,0140,None,98.0,02,12,140.175929,41.662231
6.2,11,0042,None,None,2,02,00,2,102,None,99110001550042,None,11155420,0155,24.0,98.0,02,12,140.078217,41.707842
0.66,11,0051,None,None,2,02,00,1,95,None,99110001720051,None,11172510,0172,None,2.0,02,11,140.172901,41.752585
37.52,11,0001,None,None,0,02,00,2,133,None,99110001300001,None,11130010,0130,24.0,98.0,02,12,140.119721,41.676549
39.15,11,0002,None,None,0,02,00,2,133,None,99110001300002,None,11130020,0130,24.0,98.0,02,12,140.122514,41.672224
5.83,11,0060,None,None,0,02,00,1,37,None,99110001620060,None,11162600,0162,18.0,23.0,02,11,140.089385,41.715139
16.57,11,0002,None,None,0,02,00,2,102,None,99110001400002,None,11140020,0140,None,98.0,02,12,140.167001,41.667525
4.47,11,0043,None,None,2,02,00,2,133,None,99110001580043,None,11158430,0158,None,98.0,02,12,140.081786,41.711161
21.28,11,0012,None,None,0,01,00,2,133,None,99110000700012,None,11070120,0070,24.0,98.0,01,12,140.132794,41.553783
8.99,11,0054,None,None,0,02,00,1,45,None,99110001650054,None,11165540,0165,None,2.0,02,11,140.117243,41.72921
36.7,11,0010,None,None,0,02,00,2,133,None,99110001390010,None,11139100,0139,24.0,98.0,02,12,140.168617,41.655061
76.04,11,0002,None,None,0,02,00,2,102,None,99110001440002,None,11144020,0144,None,98.0,02,12,140.15968,41.679391
7.36,11,0009,None,None,0,02,00,2,133,None,99110001400009,None,11140090,0140,None,98.0,02,12,140.169263,41.657587
1.56,11,0054,None,None,0,02,00,1,46,None,99110001700054,None,11170540,0170,None,23.0,02,11,140.11541,41.715356
31.67,11,0004,None,None,0,02,00,2,133,None,99110001580004,None,11158040,0158,None,98.0,02,12,140.054554,41.712927
62.58,11,0002,None,None,0,02,00,2,133,None,99110001570002,None,11157020,0157,None,98.0,02,12,140.049994,41.716045
7.94,11,0067,None,None,0,02,00,1,58,None,99110001550067,None,11155670,0155,24.0,23.0,02,12,140.091737,41.711638
7.94,11,0067,None,None,0,02,00,1,58,None,99110001550067,None,11155670,0155,24.0,23.0,02,12,140.093803,41.711963
26.39,11,0011,None,None,0,02,00,2,133,None,99110001400011,None,11140110,0140,None,98.0,02,12,140.175442,41.659824
54.11,11,0005,None,75.0,0,01,00,2,133,None,99110000790005,None,11079050,0079,26.0,98.0,01,12,140.162788,41.575408
14.73,11,0006,None,None,0,02,00,2,133,None,99110001520006,None,11152060,0152,24.0,98.0,02,12,140.079181,41.686495
26.46,11,0004,None,None,0,02,00,2,133,None,99110001520004,None,11152040,0152,24.0,98.0,02,12,140.066097,41.68462
5.05,11,0041,None,None,2,02,00,2,133,None,99110001410041,None,11141410,0141,None,98.0,02,12,140.181194,41.647383
104.28,11,0004,None,None,0,02,00,2,103,None,99110001610004,None,11161040,0161,18.0,98.0,02,11,140.090677,41.733376
4.74,11,0056,None,None,0,02,00,1,62,None,99110001620056,None,11162560,0162,18.0,23.0,02,11,140.076692,41.726749
7.61,11,0056,None,None,0,02,00,1,57,None,99110001680056,None,11168560,0168,None,2.0,02,11,140.139964,41.737504
18.49,11,0013,None,26.0,0,01,00,2,133,None,99110000780013,75.0,11078130,0078,24.0,98.0,01,12,140.166258,41.56897
17.88,11,0001,None,None,0,02,00,2,102,None,99110001430001,None,11143010,0143,None,98.0,02,12,140.172102,41.67946
138.58,11,0001,None,None,0,02,00,2,133,None,99110001420001,None,11142010,0142,None,98.0,02,12,140.184194,41.671338
56.9,11,0004,None,None,0,02,00,2,133,None,99110001440004,None,11144040,0144,None,98.0,02,12,140.173139,41.67381
62.58,11,0002,None,None,0,02,00,2,133,None,99110001570002,None,11157020,0157,None,98.0,02,12,140.039894,41.71156
45.14,11,0007,None,None,0,02,00,2,133,None,99110001440007,None,11144070,0144,None,98.0,02,12,140.162414,41.691906
2.97,11,0012,None,None,0,02,00,2,133,None,99110001800012,None,11180120,0180,None,98.0,02,11,140.171559,41.69344
48.99,11,0041,None,None,2,02,00,2,133,None,99110001420041,None,11142410,0142,None,98.0,02,12,140.177499,41.671243
60.93,11,0002,None,None,0,02,00,2,102,None,99110001430002,None,11143020,0143,None,98.0,02,12,140.184289,41.684374
8.1,11,0056,None,None,0,02,00,1,65,None,99110001270056,None,11127560,0127,24.0,17.0,02,12,140.083976,41.666764
8.54,11,0009,None,None,0,01,00,2,133,None,99110000690009,None,11069090,0069,24.0,98.0,01,12,140.134195,41.5477
9.19,11,0006,None,None,0,02,00,2,133,None,99110001440006,None,11144060,0144,None,98.0,02,12,140.170587,41.689448
43.26,11,0001,None,None,0,02,00,2,102,None,99110001440001,None,11144010,0144,None,98.0,02,12,140.164748,41.687731
91.07,11,0003,None,None,0,02,00,2,102,None,99110001450003,None,11145030,0145,None,98.0,02,12,140.152449,41.688828
120.83,11,0001,None,None,0,01,00,2,103,None,99110000620001,None,11062010,0062,24.0,98.0,01,12,140.043482,41.550991
10.96,11,0042,None,None,2,02,00,2,133,None,99110001440042,None,11144420,0144,None,98.0,02,12,140.165151,41.673831
40.31,11,0041,None,None,2,02,00,2,133,None,99110001430041,None,11143410,0143,None,98.0,02,12,140.18234,41.687787
7.48,11,0063,None,None,2,01,00,1,67,None,99110000340063,None,11034630,0034,None,2.0,01,12,140.145544,41.473395
1.44,11,0061,None,None,0,01,00,1,68,None,99110000340061,None,11034610,0034,None,2.0,01,12,140.149938,41.461906
0.58,11,0084,None,None,0,01,00,1,49,None,99110000340084,None,11034840,0034,None,2.0,01,12,140.146308,41.474059
0.15,11,0078,None,None,0,02,00,1,44,None,99110001670078,None,11167780,0167,None,2.0,02,11,140.167839,41.753195
48.99,11,0041,None,None,2,02,00,2,133,None,99110001420041,None,11142410,0142,None,98.0,02,12,140.186426,41.676593
16.06,11,0005,None,None,0,02,00,2,133,None,99110001440005,None,11144050,0144,None,98.0,02,12,140.17019,41.671862
104.28,11,0004,None,None,0,02,00,2,103,None,99110001610004,None,11161040,0161,18.0,98.0,02,11,140.082607,41.739344
86.74,11,0005,None,None,0,02,00,2,102,None,99110001450005,None,11145050,0145,None,98.0,02,12,140.150287,41.695405
55.1,11,0006,None,None,0,02,00,2,133,None,99110001450006,None,11145060,0145,None,98.0,02,12,140.136958,41.67534
22.41,11,0004,None,None,0,02,00,2,133,None,99110001530004,None,11153040,0153,24.0,98.0,02,12,140.103621,41.693287
32.5,11,0002,None,None,0,02,00,2,133,None,99110001450002,None,11145020,0145,None,98.0,02,12,140.14825,41.691369
8.36,11,0055,None,None,0,02,00,1,62,None,99110001620055,None,11162550,0162,18.0,23.0,02,11,140.081068,41.727691
70.71,11,0004,None,None,0,02,00,2,102,None,99110001450004,None,11145040,0145,None,98.0,02,12,140.151066,41.683762
32.5,11,0002,None,None,0,02,00,2,133,None,99110001450002,None,11145020,0145,None,98.0,02,12,140.137353,41.678595
1.56,11,0054,None,None,0,02,00,1,46,None,99110001700054,None,11170540,0170,None,23.0,02,11,140.117489,41.71712
82.11,11,0001,None,None,0,02,00,2,133,None,99110001570001,None,11157010,0157,None,98.0,02,12,140.045149,41.703402
56.4,11,0001,None,None,0,01,00,2,103,None,99110000650001,None,11065010,0065,24.0,98.0,01,12,140.095722,41.5316
0.75,11,0073,None,None,0,02,00,1,60,None,99110001670073,None,11167730,0167,None,3.0,02,11,140.169941,41.750603
91.07,11,0003,None,None,0,02,00,2,102,None,99110001450003,None,11145030,0145,None,98.0,02,12,140.150452,41.679432
0.71,11,0063,None,None,0,01,00,1,57,None,99110000180063,None,11018630,0018,None,2.0,02,12,140.209861,41.522351
19.03,11,0011,None,None,0,02,00,2,133,None,99110001460011,None,11146110,0146,None,98.0,02,12,140.146202,41.699154
40.63,11,0008,None,None,0,02,00,2,101,None,99110001470008,None,11147080,0147,None,98.0,02,12,140.109086,41.682765
22.41,11,0004,None,None,0,02,00,2,133,None,99110001530004,None,11153040,0153,24.0,98.0,02,12,140.100066,41.687757
52.8,11,0002,None,None,0,02,00,2,133,None,99110001020002,None,11102020,0102,None,98.0,02,12,140.037659,41.642011
1.21,11,0003,None,None,0,02,00,2,133,None,99110001460003,None,11146030,0146,None,98.0,02,12,140.123859,41.687802
5.56,11,0007,None,None,0,02,00,2,133,None,99110001460007,None,11146070,0146,None,98.0,02,12,140.132649,41.679792
12.72,11,0062,None,None,0,02,00,1,52,None,99110001460062,None,11146620,0146,None,2.0,02,12,140.128425,41.680981
2.63,11,0010,None,None,0,02,00,2,133,None,99110001460010,None,11146100,0146,None,98.0,02,12,140.128541,41.687017
6.7,11,0054,None,None,0,02,00,1,57,None,99110001460054,None,11146540,0146,None,23.0,02,12,140.130982,41.689846
2.36,11,0059,None,None,0,02,00,1,55,None,99110001460059,None,11146590,0146,None,23.0,02,12,140.138523,41.68651
12.4,11,0058,None,None,0,02,00,1,55,None,99110001460058,None,11146580,0146,None,2.0,02,12,140.131784,41.685579
3.18,11,0052,None,None,0,02,00,1,57,None,99110001460052,None,11146520,0146,None,2.0,02,12,140.129545,41.686607
1.25,11,0060,None,None,0,02,00,1,54,None,99110001680060,None,11168600,0168,None,2.0,02,11,140.148853,41.731562
34.0,11,0005,None,None,0,02,00,2,133,None,99110001530005,None,11153050,0153,24.0,98.0,02,12,140.095797,41.691479
12.33,11,0009,None,None,0,02,00,2,133,None,99110001460009,None,11146090,0146,None,98.0,02,12,140.123343,41.686749
1.03,11,0057,None,None,0,02,00,1,55,None,99110001460057,None,11146570,0146,None,2.0,02,12,140.139189,41.688502
66.4,11,0005,None,None,0,02,00,2,133,None,99110001460005,None,11146050,0146,None,98.0,02,12,140.121927,41.679772
1.6,11,0063,None,None,0,02,00,1,52,None,99110001460063,None,11146630,0146,None,2.0,02,12,140.127354,41.67989
13.31,11,0055,None,None,0,02,00,1,56,None,99110001460055,None,11146550,0146,None,2.0,02,12,140.133895,41.688442
5.07,11,0061,None,None,0,02,00,1,55,None,99110001460061,None,11146610,0146,None,23.0,02,12,140.134524,41.682777
0.94,11,0052,None,None,0,01,00,1,34,None,99110000190052,None,11019520,0019,None,2.0,02,12,140.208752,41.521508
8.51,11,0056,None,None,0,02,00,1,55,None,99110001460056,None,11146560,0146,None,2.0,02,12,140.1365,41.691129
5.56,11,0007,None,None,0,02,00,2,133,None,99110001460007,None,11146070,0146,None,98.0,02,12,140.130188,41.680807
1.6,11,0063,None,None,0,02,00,1,52,None,99110001460063,None,11146630,0146,None,2.0,02,12,140.126049,41.680526
7.32,11,0051,None,None,0,02,00,1,57,None,99110001460051,None,11146510,0146,None,2.0,02,12,140.132645,41.690623
3.3,11,0070,None,None,0,02,00,1,51,None,99110001470070,None,11147700,0147,None,2.0,02,12,140.112827,41.683591
8.08,11,0043,None,None,2,02,00,2,133,None,99110001530043,None,11153430,0153,24.0,98.0,02,12,140.098229,41.705445
2.41,11,0062,None,None,0,02,00,1,38,None,99110001490062,None,11149620,0149,None,23.0,02,12,140.110423,41.699977
1.47,11,0062,None,None,0,02,00,1,60,None,99110001470062,None,11147620,0147,None,23.0,02,12,140.120105,41.684795
3.75,11,0052,None,None,2,02,00,1,67,None,99110001470052,None,11147520,0147,None,17.0,02,12,140.118055,41.683333
4.3,11,0010,None,None,0,02,00,2,133,None,99110001470010,None,11147100,0147,None,98.0,02,12,140.119753,41.681068
7.45,11,0005,None,None,0,02,00,2,133,None,99110001490005,None,11149050,0149,None,98.0,02,12,140.113765,41.705913
5.58,11,0042,None,None,2,02,00,2,133,None,99110001490042,None,11149420,0149,None,98.0,02,12,140.124972,41.713441
18.52,11,0042,None,None,2,02,00,2,133,None,99110001480042,None,11148420,0148,None,98.0,02,12,140.134778,41.705678
0.78,11,0053,None,None,0,02,00,1,59,None,99110001490053,None,11149530,0149,None,2.0,02,12,140.119799,41.706408
9.84,11,0059,None,None,0,02,00,1,60,None,99110001550059,None,11155590,0155,24.0,23.0,02,12,140.092081,41.699357
9.18,11,0051,None,None,0,02,00,1,66,None,99110001480051,None,11148510,0148,None,23.0,02,12,140.120868,41.70006
3.55,11,0057,None,None,0,02,00,1,62,None,99110001470057,None,11147570,0147,None,2.0,02,12,140.113794,41.692259
8.08,11,0043,None,None,2,02,00,2,133,None,99110001530043,None,11153430,0153,24.0,98.0,02,12,140.097796,41.708682
49.89,11,0006,None,None,0,02,00,2,133,None,99110001470006,None,11147060,0147,None,98.0,02,12,140.114737,41.691274
3.2,11,0051,None,None,0,02,00,1,67,None,99110001470051,None,11147510,0147,None,2.0,02,12,140.118965,41.681722
7.58,11,0065,None,None,0,02,00,1,59,None,99110001470065,None,11147650,0147,None,23.0,02,12,140.112678,41.693531
3.52,11,0058,None,None,0,02,00,1,62,None,99110001480058,None,11148580,0148,None,23.0,02,12,140.125215,41.704406
79.74,11,0003,None,None,0,02,00,2,133,None,99110001480003,None,11148030,0148,None,98.0,02,12,140.123899,41.703439
1.74,11,0053,None,None,0,01,00,1,64,None,99110000180053,None,11018530,0018,None,2.0,02,12,140.212454,41.516426
4.22,11,0057,None,None,0,01,00,1,57,None,99110000180057,None,11018570,0018,None,2.0,02,12,140.209959,41.519961
4.22,11,0057,None,None,0,01,00,1,57,None,99110000180057,None,11018570,0018,None,2.0,02,12,140.211687,41.517212
7.32,11,0051,None,None,0,02,00,1,57,None,99110001460051,None,11146510,0146,None,2.0,02,12,140.127464,41.689463
6.7,11,0054,None,None,0,02,00,1,57,None,99110001460054,None,11146540,0146,None,23.0,02,12,140.132071,41.694259
2.16,11,0054,None,None,0,02,00,1,42,None,99110001710054,None,11171540,0171,None,23.0,02,11,140.126204,41.714153
30.03,11,0001,None,None,0,02,00,2,133,None,99110001490001,None,11149010,0149,None,98.0,02,12,140.125933,41.71368
79.47,11,0005,None,None,0,02,00,2,133,None,99110001710005,None,11171050,0171,None,98.0,02,11,140.126739,41.713695
79.74,11,0003,None,None,0,02,00,2,133,None,99110001480003,None,11148030,0148,None,98.0,02,12,140.127971,41.712386
71.7,11,0007,None,None,0,02,00,2,133,None,99110001490007,None,11149070,0149,None,98.0,02,12,140.115375,41.710766
30.03,11,0001,None,None,0,02,00,2,133,None,99110001490001,None,11149010,0149,None,98.0,02,12,140.113748,41.712055
14.06,11,0043,None,None,0,02,00,2,133,None,99110001660043,None,11166430,0166,None,98.0,02,11,140.101998,41.708398
3.57,11,0059,None,None,0,02,00,1,45,None,99110001490059,None,11149590,0149,None,23.0,02,12,140.103508,41.708035
5.22,11,0061,None,None,0,02,00,1,50,None,99110001750061,None,11175610,0175,None,2.0,02,11,140.170668,41.722947
6.8,11,0068,None,None,0,02,00,1,52,None,99110001470068,None,11147680,0147,None,23.0,02,12,140.120626,41.686358
13.61,11,0003,None,None,0,02,00,2,133,None,99110001490003,None,11149030,0149,None,98.0,02,12,140.111718,41.709607
13.49,11,0009,None,None,0,02,00,2,133,None,99110001550009,None,11155090,0155,24.0,98.0,02,12,140.075715,41.689022
4.18,11,0060,None,None,0,02,00,1,62,None,99110001770060,None,11177600,0177,None,17.0,02,11,140.198723,41.711721
1.61,11,0043,None,None,0,02,00,2,133,None,99110001490043,None,11149430,0149,None,98.0,02,12,140.104557,41.708589
6.66,11,0055,None,None,0,02,00,1,67,None,99110001470055,None,11147550,0147,None,23.0,02,12,140.118146,41.68812
8.85,11,0057,None,None,0,02,00,1,46,None,99110001490057,None,11149570,0149,None,23.0,02,12,140.107673,41.707385
7.1,11,0041,None,None,2,02,00,2,133,None,99110001710041,None,11171410,0171,None,98.0,02,11,140.133865,41.70957
4.58,11,0061,None,None,0,02,00,1,43,None,99110001490061,None,11149610,0149,None,2.0,02,12,140.120491,41.710058
13.61,11,0003,None,None,0,02,00,2,133,None,99110001490003,None,11149030,0149,None,98.0,02,12,140.105112,41.708213
4.3,11,0010,None,None,0,02,00,2,133,None,99110001470010,None,11147100,0147,None,98.0,02,12,140.117294,41.686913
0.78,11,0053,None,None,0,02,00,1,59,None,99110001490053,None,11149530,0149,None,2.0,02,12,140.121286,41.708193
5.32,11,0059,None,None,0,02,00,1,59,None,99110001480059,None,11148590,0148,None,23.0,02,12,140.125552,41.707078
3.37,11,0058,None,None,0,02,00,1,45,None,99110001490058,None,11149580,0149,None,2.0,02,12,140.113251,41.707093
38.43,11,0002,None,None,0,01,00,2,133,None,99110000380002,None,11038020,0038,None,98.0,01,12,140.173411,41.492549
2.55,11,0041,None,None,2,02,00,2,133,None,99110001490041,None,11149410,0149,None,98.0,02,12,140.103663,41.706376
0.78,11,0053,None,None,0,02,00,1,59,None,99110001490053,None,11149530,0149,None,2.0,02,12,140.120324,41.707426
3.52,11,0006,None,None,0,02,00,2,133,None,99110001480006,None,11148060,0148,None,98.0,02,12,140.127435,41.706824
7.96,11,0004,None,None,0,01,00,2,112,None,99110000520004,None,11052040,0052,24.0,98.0,01,12,140.07906,41.531131
2.6,11,0054,None,None,0,02,00,1,67,None,99110001470054,None,11147540,0147,None,2.0,02,12,140.116639,41.687479
11.69,11,0041,None,None,2,02,00,2,133,None,99110001530041,None,11153410,0153,24.0,98.0,02,12,140.100065,41.709958
5.22,11,0054,None,None,0,02,00,1,51,None,99110001490054,None,11149540,0149,None,2.0,02,12,140.105332,41.701933
3.3,11,0070,None,None,0,02,00,1,51,None,99110001470070,None,11147700,0147,None,2.0,02,12,140.114266,41.682529
79.74,11,0003,None,None,0,02,00,2,133,None,99110001480003,None,11148030,0148,None,98.0,02,12,140.120243,41.702944
3.35,11,0053,None,None,0,02,00,1,66,None,99110001480053,None,11148530,0148,None,23.0,02,12,140.119137,41.703707
0.78,11,0053,None,None,0,02,00,1,59,None,99110001490053,None,11149530,0149,None,2.0,02,12,140.118871,41.704522
18.52,11,0042,None,None,2,02,00,2,133,None,99110001480042,None,11148420,0148,None,98.0,02,12,140.127768,41.704873
3.4,11,0054,None,None,0,02,00,1,63,None,99110001480054,None,11148540,0148,None,23.0,02,12,140.121883,41.70171
1.35,11,0051,None,None,0,02,00,1,66,None,99110001490051,None,11149510,0149,None,23.0,02,12,140.117337,41.702408
1.28,11,0008,None,None,0,02,00,2,133,None,99110001490008,None,11149080,0149,None,98.0,02,12,140.115739,41.700903
1.76,11,0055,None,None,0,02,00,1,47,None,99110001490055,None,11149550,0149,None,2.0,02,12,140.108736,41.700547
1.8,11,0057,None,None,0,02,00,1,62,None,99110001480057,None,11148570,0148,None,2.0,02,12,140.116351,41.698734
5.42,11,0004,None,None,0,02,00,2,133,None,99110001490004,None,11149040,0149,None,98.0,02,12,140.112156,41.70402
1.41,11,0061,None,None,0,02,00,1,61,None,99110001470061,None,11147610,0147,None,2.0,02,12,140.117276,41.681956
79.74,11,0003,None,None,0,02,00,2,133,None,99110001480003,None,11148030,0148,None,98.0,02,12,140.122331,41.70474
0.28,11,0072,None,None,0,02,00,1,48,None,99110001470072,None,11147720,0147,None,2.0,02,12,140.118418,41.680419
1.93,11,0052,None,None,0,02,00,1,66,None,99110001480052,None,11148520,0148,None,23.0,02,12,140.123447,41.70101
11.32,11,0069,None,None,0,02,00,1,62,None,99110001610069,None,11161690,0161,18.0,23.0,02,11,140.092216,41.733278
1.28,11,0055,None,None,0,02,00,1,41,None,99110001710055,None,11171550,0171,None,23.0,02,11,140.133702,41.713958
52.65,11,0002,None,None,0,02,00,2,133,None,99110001460002,None,11146020,0146,None,98.0,02,12,140.143894,41.695734
0.5,11,0014,None,None,0,02,00,2,133,None,99110001470014,None,11147140,0147,None,98.0,02,12,140.114535,41.68901
1.28,11,0008,None,None,0,02,00,2,133,None,99110001490008,None,11149080,0149,None,98.0,02,12,140.111555,41.700923
2.41,11,0062,None,None,0,02,00,1,38,None,99110001490062,None,11149620,0149,None,23.0,02,12,140.112936,41.700426
7.35,11,0065,None,None,0,02,00,1,43,None,99110001750065,None,11175650,0175,None,23.0,02,11,140.175678,41.71268
79.74,11,0003,None,None,0,02,00,2,133,None,99110001480003,None,11148030,0148,None,98.0,02,12,140.115792,41.698609
1.28,11,0008,None,None,0,02,00,2,133,None,99110001490008,None,11149080,0149,None,98.0,02,12,140.115522,41.699307
16.74,11,0004,None,None,0,01,00,2,133,None,99110000180004,None,11018040,0018,None,98.0,02,12,140.214836,41.51174
4.1,11,0004,None,None,0,02,00,2,133,None,99110001470004,None,11147040,0147,None,98.0,02,12,140.107191,41.69798
5.83,11,0074,None,None,0,02,00,1,28,None,99110001470074,None,11147740,0147,None,23.0,02,12,140.107997,41.699084
8.48,11,0005,None,None,0,02,00,2,133,None,99110001310005,None,11131050,0131,24.0,98.0,02,12,140.144918,41.660192
0.43,11,0073,None,None,0,02,00,1,48,None,99110001470073,None,11147730,0147,None,2.0,02,12,140.109797,41.698086
0.43,11,0073,None,None,0,02,00,1,48,None,99110001470073,None,11147730,0147,None,2.0,02,12,140.111166,41.69825
49.89,11,0006,None,None,0,02,00,2,133,None,99110001470006,None,11147060,0147,None,98.0,02,12,140.112972,41.696667
4.05,11,0052,None,None,0,02,00,1,68,None,99110001550052,None,11155520,0155,24.0,2.0,02,12,140.086725,41.696983
0.84,11,0052,None,None,0,02,00,1,62,None,99110001490052,None,11149520,0149,None,2.0,02,12,140.115479,41.697333
0.33,11,0058,None,None,0,02,00,1,62,None,99110001470058,None,11147580,0147,None,2.0,02,12,140.115814,41.696681
6.67,11,0011,None,None,0,02,00,2,133,None,99110001470011,None,11147110,0147,None,98.0,02,12,140.116873,41.696291
15.26,11,0056,None,None,0,02,00,1,67,None,99110001470056,None,11147560,0147,None,23.0,02,12,140.116641,41.695509
6.67,11,0011,None,None,0,02,00,2,133,None,99110001470011,None,11147110,0147,None,98.0,02,12,140.115785,41.693953
3.74,11,0041,None,None,2,02,00,2,133,None,99110001470041,None,11147410,0147,None,98.0,02,12,140.10491,41.696986
12.05,11,0001,None,None,0,02,00,2,133,None,99110001470001,None,11147010,0147,None,98.0,02,12,140.109537,41.69652
1.69,11,0005,None,None,0,02,00,2,133,None,99110001470005,None,11147050,0147,None,98.0,02,12,140.113833,41.695537
12.94,11,0011,None,None,0,02,00,2,133,None,99110001310011,None,11131110,0131,24.0,98.0,02,12,140.15016,41.656365
