ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01607-4329-1.zip,202602101046,浦河郡浦河町字上杵臼,454-1,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556601,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556602,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556603,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556604,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556605,,
01607-4329-1.zip,202602101046,浦河郡浦河町字上杵臼,453-2,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556607,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556608,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556609,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556610,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-63,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-61,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-65,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-64,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-13,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-24,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-11,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-40,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-39,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-10,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-11,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556622,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-5,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-6,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-12,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-14,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-33,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-62,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-25,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-41,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-7,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-1,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-32,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556635,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-49,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-15,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-50,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556639,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556640,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556641,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-3,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-10,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-4,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-2,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556646,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-56,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-18,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-31,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-13,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-8,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-9,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-28,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-29,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-30,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-17,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-12,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-18,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556659,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-19,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-17,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-51,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-52,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-36,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-15,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-14,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,535-16,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-54,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-55,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-57,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-53,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-34,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-16,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556674,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-59,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-38,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-60,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-19,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-42,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-21,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-58,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-37,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-35,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-22,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-23,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,501-2,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,501-8,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,501-7,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,501-6,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,501-5,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,501-4,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,501-3,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-43,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-3,,
01607-4329-1.zip,202602101046,浦河郡浦河町字西舎,141-4,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556698,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556699,,
01607-4329-1.zip,202602101046,浦河郡浦河町字上向別,455-2,,
01607-4329-1.zip,202602101046,浦河郡浦河町,地区外-556701,,
