ファイル名,地番区域,緯度,経度
天塩郡幌延町/01488-4503-3.topojson,天塩郡幌延町字雄興,44.917931,141.9478
天塩郡幌延町/01488-4503-3.topojson,天塩郡幌延町,45.017776,141.849442
天塩郡幌延町/01488-4503-4.topojson,天塩郡幌延町字下沼,45.037025,141.74881
