ファイル名,地番区域,緯度,経度
虻田郡豊浦町/01571-4302-20.topojson,虻田郡豊浦町字山梨,42.693943,140.722092
虻田郡豊浦町/01571-4302-20.topojson,虻田郡豊浦町字美和,42.667122,140.698074
虻田郡豊浦町/01571-4302-20.topojson,虻田郡豊浦町字新山梨,42.637493,140.66629
虻田郡豊浦町/01571-4302-20.topojson,虻田郡豊浦町字豊泉,42.603523,140.667603
虻田郡豊浦町/01571-4302-31.topojson,虻田郡豊浦町字大岸,42.614361,140.61554
