ファイル名,地番区域,緯度,経度
樺戸郡月形町/01430-4301-16.topojson,樺戸郡月形町字豊ケ丘,43.371727,141.703384
樺戸郡月形町/01430-4301-16.topojson,樺戸郡月形町,43.338345,141.669495
樺戸郡月形町/01430-4301-21.topojson,樺戸郡月形町字月形原野,43.341217,141.67421
