ファイル名,地番区域,緯度,経度
網走郡美幌町/01543-4603-1.topojson,網走郡美幌町字栄町一丁目,43.827572,144.108582
網走郡美幌町/01543-4603-1.topojson,網走郡美幌町字栄町三丁目,43.829765,144.110229
網走郡美幌町/01543-4603-1.topojson,網走郡美幌町字栄町二丁目,43.828709,144.10939
網走郡美幌町/01543-4603-1.topojson,網走郡美幌町字栄町四丁目,43.831142,144.109772
網走郡美幌町/01543-4603-1.topojson,網走郡美幌町字東町一丁目,43.826977,144.112885
網走郡美幌町/01543-4603-1.topojson,網走郡美幌町字東町二丁目,43.82962,144.114883
網走郡美幌町/01543-4603-1.topojson,網走郡美幌町字三橋町一丁目,43.825871,144.11647
網走郡美幌町/01543-4603-1.topojson,網走郡美幌町字三橋町二丁目,43.827869,144.118195
