ファイル名,地番区域,緯度,経度
石狩郡新篠津村/01304-4308-16.topojson,石狩郡新篠津村,43.225315,141.649231
石狩郡新篠津村/01304-4308-16.topojson,石狩郡新篠津村字袋達布,43.206844,141.635254
