ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-1,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-28,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-29,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-33,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-34,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-35,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-36,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-37,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-39,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-41,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-42,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-43,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-44,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-45,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-47,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-49,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-50,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-51,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-53,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-54,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-56,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-57,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-58,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-65,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-67,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-68,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-69,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-70,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-71,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-72,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-73,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-1,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-3,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-4,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-5,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-6,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-7,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-8,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-9,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,79-10,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,80,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,81,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,82,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,無地番-3,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,筆界未定地-100,広尾郡大樹町字浜大樹,67-52
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,筆界未定地-100,広尾郡大樹町字浜大樹,67-66
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666899,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666900,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666901,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666902,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666903,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666904,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666905,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666906,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666908,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666909,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-74,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-75,,
01641-4601-1.zip,202602101156,広尾郡大樹町字浜大樹,67-38,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666898,,
01641-4601-1.zip,202602101156,広尾郡大樹町,地区外-1666907,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,83,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-1,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-2,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-3,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-4,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-5,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-6,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-7,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-8,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-9,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-10,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,84-11,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,水-207,,
01641-4601-2.zip,202602101156,広尾郡大樹町字浜大樹,水-219,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-1,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-2,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-3,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-4,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-5,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-6,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-7,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-8,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-9,,
01641-4601-2.zip,202602101156,広尾郡大樹町字晩成,1-10,,
