A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,54,り,水源涵養,倶知安町,None,ダケカンバ,0,None,None,6.0,水涵保,後志,None,140.884454,42.969157
None,53,へ,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,21.6,水涵保,後志,None,140.881843,42.972927
None,54,ろ,水源涵養,倶知安町,None,ダケカンバ,0,カラマツ,None,1.46,水涵保,後志,None,140.883573,42.970572
None,54,い,水源涵養,倶知安町,None,ダケカンバ,0,カラマツ,None,6.7,水涵保,後志,None,140.881509,42.968887
他Ｌ,54,ぬ,水源涵養,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,12.97,水涵保,後志,None,140.87627,42.968804
イタヤカエデ,56,ほ,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,6.89,水涵保,後志,None,140.883783,42.963246
トドマツ,55,ち,水源涵養,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,21.58,水涵保,後志,None,140.883513,42.965475
None,53,に,水源涵養,倶知安町,None,ダケカンバ,0,None,None,6.74,水涵保,後志,None,140.878957,42.9724
None,53,は,水源涵養,倶知安町,None,ダケカンバ,0,アカエゾマツ,None,7.94,水涵保,後志,None,140.876515,42.973087
他Ｌ,53,と,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,18.05,水涵保,後志,None,140.874664,42.974209
None,53,ろ,自然維持,倶知安町,None,アカエゾマツ,0,ダケカンバ,None,2.43,水涵保,後志,None,140.872439,42.971875
他Ｌ,53,ほ,水源涵養,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,7.98,水涵保,後志,None,140.873581,42.969623
None,56,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,14.1,水涵保,後志,None,140.886472,42.962277
None,56,イ,水源涵養,倶知安町,None,None,0,None,None,0.59,None,後志,None,140.887428,42.959446
None,56,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,14.1,水涵保,後志,None,140.884737,42.96034
None,56,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,14.1,水涵保,後志,None,140.887189,42.959481
None,56,ろ,水源涵養,倶知安町,None,ダケカンバ,2,None,None,2.01,水涵保,後志,None,140.882963,42.960506
None,59,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,5.23,水涵保,後志,None,140.882068,42.958909
イタヤカエデ,60,は,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,35.03,水涵保,後志,None,140.879327,42.957721
None,60,ほ,水源涵養,倶知安町,None,ダケカンバ,0,None,None,0.6,水涵保,後志,None,140.883143,42.956099
None,61,に,水源涵養,倶知安町,None,ダケカンバ,0,カラマツ,None,9.88,水涵保,後志,None,140.885889,42.952157
None,61,に,水源涵養,倶知安町,None,ダケカンバ,0,カラマツ,None,9.88,水涵保,後志,None,140.886578,42.955663
None,60,へ,水源涵養,倶知安町,None,ダケカンバ,0,None,None,0.22,水涵保,後志,None,140.882061,42.955388
None,60,に,水源涵養,倶知安町,None,ダケカンバ,0,None,None,1.27,水涵保,後志,None,140.881192,42.955986
None,60,イ,水源涵養,倶知安町,None,None,0,None,None,3.5,水涵保,後志,None,140.876215,42.958157
イタヤカエデ,60,は,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,35.03,水涵保,後志,None,140.875208,42.954693
None,61,は,水源涵養,倶知安町,None,ダケカンバ,0,カラマツ,None,0.26,水涵保,後志,None,140.882533,42.954238
他Ｌ,61,へ,水源涵養,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,9.6,水涵保,後志,None,140.882436,42.952969
イタヤカエデ,60,は,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,35.03,水涵保,後志,None,140.875067,42.95787
ダケカンバ,60,ろ,水源涵養,倶知安町,None,イタヤカエデ,0,他Ｌ,None,7.83,水涵保,後志,None,140.873289,42.957094
None,60,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,5.6,水涵保,後志,None,140.876942,42.953548
None,64,に,自然維持,倶知安町,None,ダケカンバ,0,None,None,9.81,水涵保,後志,None,140.91139,42.95106
None,65,い,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,79.85,水涵保,後志,None,140.913598,42.947139
None,64,は,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,53.97,水涵保,後志,None,140.903424,42.947476
トドマツ,63,は,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,16.63,水涵保,後志,None,140.897972,42.950163
None,64,イ,水源涵養,倶知安町,None,None,0,None,None,0.71,水涵保,後志,None,140.895842,42.945044
None,62,は,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,17.34,水涵保,後志,None,140.891272,42.951082
None,63,に,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,44.14,水涵保,後志,None,140.891005,42.948888
None,62,イ,自然維持,倶知安町,None,None,0,None,None,2.03,水涵保,後志,None,140.889591,42.950583
None,62,は,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,17.34,水涵保,後志,None,140.887071,42.950291
他Ｌ,64,ろ,水源涵養,倶知安町,None,イタヤカエデ,0,ダケカンバ,None,18.58,水涵保,後志,None,140.893461,42.945196
他Ｌ,63,ろ,水源涵養,倶知安町,None,イタヤカエデ,0,ダケカンバ,None,27.35,水涵保,後志,None,140.890607,42.946268
他Ｌ,61,と,水源涵養,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,30.96,水涵保,後志,None,140.880386,42.949749
ダケカンバ,62,い,水源涵養,倶知安町,None,イタヤカエデ,0,他Ｌ,None,27.07,水涵保,後志,None,140.882864,42.945199
ダケカンバ,62,ろ,水源涵養,倶知安町,None,他Ｌ,0,イタヤカエデ,None,12.19,水涵保,後志,None,140.879445,42.946103
ダケカンバ,64,い,水源涵養,倶知安町,None,他Ｌ,0,イタヤカエデ,None,15.71,水涵保,後志,None,140.884339,42.941933
ダケカンバ,63,い,水源涵養,倶知安町,None,イタヤカエデ,0,他Ｌ,None,2.14,水涵保,後志,None,140.879993,42.942679
None,61,ろ,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,9.0,水涵保,後志,None,140.876485,42.950804
他Ｌ,61,り,水源涵養,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,4.37,水涵保,後志,None,140.876311,42.948124
None,61,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,5.3,水涵保,後志,None,140.876342,42.944437
None,35,へ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,32.51,水涵保,後志,None,140.832702,43.001793
None,33,に,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,14.38,水涵保,後志,None,140.822724,43.005866
None,34,は,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,11.09,水涵保,後志,None,140.828737,43.002139
None,35,は,水源涵養,倶知安町,None,ダケカンバ,0,None,None,5.13,水涵保,後志,None,140.832391,42.997669
イタヤカエデ,35,に,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,11.98,水涵保,後志,None,140.832222,42.999376
None,35,ろ,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,2.14,水涵保,後志,None,140.830152,42.997129
None,35,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,9.24,水涵保,後志,None,140.82831,42.996015
None,34,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,25.63,水涵保,後志,None,140.825586,42.999613
イタヤカエデ,35,に,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,11.98,水涵保,後志,None,140.825994,42.995243
トドマツ,33,は,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,11.17,水涵保,後志,None,140.82294,43.003159
None,33,ろ,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,10.06,水涵保,後志,None,140.822124,43.00199
トドマツ,33,は,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,11.17,水涵保,後志,None,140.819875,43.002395
None,32,は,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,6.71,水涵保,後志,None,140.817844,43.002515
None,35,イ,自然維持,倶知安町,None,None,0,None,None,1.56,水涵保,後志,None,140.822819,42.996541
None,35,イ,自然維持,倶知安町,None,None,0,None,None,1.56,水涵保,後志,None,140.822965,42.996116
イタヤカエデ,35,ほ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,4.06,水涵保,後志,None,140.822359,42.997014
None,35,イ,自然維持,倶知安町,None,None,0,None,None,1.56,水涵保,後志,None,140.822301,42.99604
イタヤカエデ,35,ほ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,4.06,水涵保,後志,None,140.822773,42.9943
イタヤカエデ,34,ろ,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,13.76,水涵保,後志,None,140.819868,42.998257
None,33,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,7.43,水涵保,後志,None,140.819491,43.000578
イタヤカエデ,36,り,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,37.19,水涵保,後志,None,140.820375,42.996068
イタヤカエデ,36,り,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,37.19,水涵保,後志,None,140.815926,42.995816
None,36,イ,水源涵養,倶知安町,None,None,0,None,None,0.65,None,後志,None,140.819827,42.996884
None,36,と,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,2.02,水涵保,後志,None,140.81791,42.996459
None,34,ロ,水源涵養,倶知安町,None,None,0,None,None,3.4,水涵保,後志,None,140.817593,42.99713
None,36,と,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,2.02,水涵保,後志,None,140.81882,42.996182
None,32,ほ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,26.42,水涵保,後志,None,140.816013,43.004118
None,32,ロ,自然維持,倶知安町,None,None,0,None,None,1.63,水涵保,後志,None,140.815719,43.002126
トドマツ,33,は,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,11.17,水涵保,後志,None,140.816778,42.998334
None,32,ろ,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,7.42,水涵保,後志,None,140.814528,42.999603
None,34,イ,水源涵養,倶知安町,None,None,0,None,None,0.17,None,後志,None,140.813598,42.995288
イタヤカエデ,34,ろ,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,13.76,水涵保,後志,None,140.814759,42.995311
他Ｌ,32,に,水源涵養,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,11.26,水涵保,後志,None,140.811847,42.998165
None,32,い,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,8.33,水涵保,後志,None,140.811003,42.995225
None,33,イ,水源涵養,倶知安町,None,None,0,None,None,0.07,None,後志,None,140.812704,42.995462
トドマツ,33,は,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,11.17,水涵保,後志,None,140.81256,42.995428
None,31,に,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,3.26,水涵保,後志,None,140.809698,42.996636
イタヤカエデ,26,い,自然維持,倶知安町,None,トドマツ,0,ダケカンバ,None,41.51,水涵保,後志,None,140.795576,43.006148
None,31,と,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,31.45,水涵保,後志,None,140.808407,43.000178
イタヤカエデ,31,ほ,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,19.71,水涵保,後志,None,140.8058,42.998379
None,31,ろ,水源涵養,倶知安町,None,カラマツ,0,ダケカンバ,None,3.5,水涵保,後志,None,140.807019,42.995609
None,31,は,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,1.05,水涵保,後志,None,140.80607,42.996895
None,31,ロ,自然維持,倶知安町,None,None,0,None,None,8.39,水涵保,後志,None,140.804429,42.997844
None,31,ロ,自然維持,倶知安町,None,None,0,None,None,8.39,水涵保,後志,None,140.802594,42.996203
None,26,ろ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,39.62,水涵保,後志,None,140.799938,43.004762
None,31,ロ,自然維持,倶知安町,None,None,0,None,None,8.39,水涵保,後志,None,140.800526,42.999041
他Ｌ,31,へ,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,17.81,水涵保,後志,None,140.799791,42.997277
イタヤカエデ,27,ろ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,28.22,水涵保,後志,None,140.793508,42.999849
トドマツ,27,に,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,20.55,水涵保,後志,None,140.800405,43.002536
None,26,ろ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,39.62,水涵保,後志,None,140.788374,43.008339
None,24,に,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,36.74,水涵保,後志,None,140.783737,43.009614
他Ｌ,24,ろ,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,6.57,水涵保,後志,None,140.78031,43.007347
他Ｌ,25,は,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,6.38,水涵保,後志,None,140.786137,43.002798
他Ｌ,27,い,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,28.03,水涵保,後志,None,140.78936,43.000908
None,29,イ,自然維持,倶知安町,None,None,0,None,None,3.63,水涵保,後志,None,140.792497,42.996212
None,29,ろ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,16.9,水涵保,後志,None,140.793775,42.994442
None,27,イ,自然維持,倶知安町,None,None,0,None,None,1.0,水涵保,後志,None,140.790056,42.9972
None,29,ロ,自然維持,倶知安町,None,None,0,None,None,3.99,水涵保,後志,None,140.793716,42.992487
None,29,ろ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,16.9,水涵保,後志,None,140.787887,42.995345
None,29,い,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,15.38,水涵保,後志,None,140.786619,42.996478
None,29,ハ,自然維持,倶知安町,None,None,0,None,None,0.07,水涵保,後志,None,140.785915,42.995777
トドマツ,25,に,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,42.81,水涵保,後志,None,140.775663,42.998893
イタヤカエデ,24,は,自然維持,倶知安町,None,ダケカンバ,0,トドマツ,None,8.06,水涵保,後志,None,140.779725,43.005391
他Ｌ,25,ろ,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,10.07,水涵保,後志,None,140.778769,43.002104
イタヤカエデ,27,は,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,6.31,水涵保,後志,None,140.785028,42.999206
他Ｌ,28,は,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,14.7,水涵保,後志,None,140.783772,42.997831
None,29,い,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,15.38,水涵保,後志,None,140.785246,42.995675
他Ｌ,28,は,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,14.7,水涵保,後志,None,140.784592,42.995145
None,28,イ,自然維持,倶知安町,None,None,0,None,None,4.04,水涵保,後志,None,140.783185,42.995764
他Ｌ,28,い,自然維持,倶知安町,None,イタヤカエデ,0,ダケカンバ,None,35.94,水涵保,後志,None,140.783589,42.994743
他Ｌ,28,い,自然維持,倶知安町,None,イタヤカエデ,0,ダケカンバ,None,35.94,水涵保,後志,None,140.778424,42.996796
None,28,イ,自然維持,倶知安町,None,None,0,None,None,4.04,水涵保,後志,None,140.778788,42.995264
None,23,ろ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,45.3,水涵保,後志,None,140.776585,43.011382
None,22,に,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,16.51,水涵保,後志,None,140.771706,43.007867
None,22,イ,自然維持,倶知安町,None,None,0,None,None,19.52,水涵保,後志,None,140.771216,43.010824
他Ｌ,23,い,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,10.0,水涵保,後志,None,140.776243,43.005435
他Ｌ,24,い,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,11.75,水涵保,後志,None,140.775978,43.00237
イタヤカエデ,22,い,自然維持,倶知安町,None,ダケカンバ,0,トドマツ,None,12.2,水涵保,後志,None,140.772828,43.004891
ミズナラ,22,ろ,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,4.69,水涵保,後志,None,140.770471,43.003634
他Ｌ,21,ろ,自然維持,倶知安町,None,ダケカンバ,0,トドマツ,None,12.28,水涵保,後志,None,140.77129,43.000382
他Ｌ,22,は,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,2.44,水涵保,後志,None,140.771204,43.002015
ダケカンバ,28,ろ,自然維持,倶知安町,None,イタヤカエデ,0,他Ｌ,None,4.44,水涵保,後志,None,140.775707,42.996425
None,28,イ,自然維持,倶知安町,None,None,0,None,None,4.04,水涵保,後志,None,140.77387,42.994953
他Ｌ,25,い,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,6.33,水涵保,後志,None,140.773116,42.99745
None,28,イ,自然維持,倶知安町,None,None,0,None,None,4.04,水涵保,後志,None,140.771826,42.995034
None,21,イ,自然維持,倶知安町,None,None,0,None,None,2.94,水涵保,後志,None,140.767754,43.004275
他Ｌ,21,い,自然維持,倶知安町,None,ダケカンバ,0,イタヤカエデ,None,19.35,水涵保,後志,None,140.767811,43.000566
None,21,は,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,15.72,水涵保,後志,None,140.765081,43.000997
None,20,に,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,25.14,水涵保,後志,None,140.76449,42.995933
None,46,る,水源涵養,倶知安町,None,ダケカンバ,0,None,None,3.5,水涵保,後志,None,140.856428,42.979124
ダケカンバ,46,よ,水源涵養,倶知安町,None,トドマツ,0,他Ｌ,None,18.93,水涵保,後志,None,140.861136,42.977428
None,52,と,水源涵養,倶知安町,None,ダケカンバ,1,None,None,1.27,水涵保,後志,None,140.861432,42.973616
None,46,ぬ,水源涵養,倶知安町,None,ダケカンバ,0,None,None,4.31,水涵保,後志,None,140.858086,42.977732
ダケカンバ,47,と,水源涵養,倶知安町,None,イタヤカエデ,0,他Ｌ,None,14.47,水涵保,後志,None,140.859078,42.976569
None,47,ほ,水源涵養,倶知安町,None,ダケカンバ,0,None,None,1.36,水涵保,後志,None,140.85643,42.976742
ダケカンバ,47,と,水源涵養,倶知安町,None,イタヤカエデ,0,他Ｌ,None,14.47,水涵保,後志,None,140.855815,42.976982
イタヤカエデ,52,る,水源涵養,倶知安町,None,ダケカンバ,0,他Ｌ,None,13.13,水涵保,後志,None,140.860347,42.975392
イタヤカエデ,44,に,水源涵養,倶知安町,None,他Ｌ,0,ダケカンバ,None,44.18,水涵保,後志,None,140.848513,42.992259
None,45,は,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,8.37,水涵保,後志,None,140.850312,42.985897
ダケカンバ,45,に,水源涵養,倶知安町,None,他Ｌ,0,トドマツ,None,62.12,水涵保,後志,None,140.849975,42.988443
None,45,ロ,水源涵養,倶知安町,None,None,0,None,None,6.01,水涵保,後志,None,140.848194,42.984233
None,44,は,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,2.07,水涵保,後志,None,140.847256,42.9904
None,44,ロ,水源涵養,倶知安町,None,None,0,None,None,1.38,水涵保,後志,None,140.846161,42.990677
None,44,ほ,自然維持,倶知安町,None,ダケカンバ,0,他Ｌ,None,19.05,水涵保,後志,None,140.839624,42.992368
None,44,ろ,水源涵養,倶知安町,None,ダケカンバ,0,トドマツ,None,9.82,水涵保,後志,None,140.842137,42.989587
