A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2058,へ,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,0.56,水涵保,網走中部,None,143.598272,43.977955
シラカバ,2057,ぬ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,7.47,水涵保,網走中部,None,143.60378,43.975886
None,2058,う,水源涵養,佐呂間町,None,カラマツ,0,他Ｌ,None,6.47,水涵保,網走中部,None,143.60159,43.976732
None,2058,ト,水源涵養,佐呂間町,None,None,0,None,None,0.1,None,網走中部,None,143.602,43.975763
None,2058,そ,水源涵養,佐呂間町,None,カラマツ,0,他Ｌ,None,0.91,水涵保,網走中部,None,143.600316,43.976835
None,2058,ホ,水源涵養,佐呂間町,None,None,0,None,None,0.85,None,網走中部,None,143.601598,43.975944
None,2058,そ,水源涵養,佐呂間町,None,カラマツ,0,他Ｌ,None,0.91,水涵保,網走中部,None,143.599885,43.976348
None,2058,う,水源涵養,佐呂間町,None,カラマツ,0,他Ｌ,None,6.47,水涵保,網走中部,None,143.600891,43.975702
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.601582,43.975253
None,2058,お,水源涵養,佐呂間町,None,トドマツ,0,None,None,1.53,水涵保,網走中部,None,143.598974,43.976788
None,2058,へ,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,0.56,水涵保,網走中部,None,143.598602,43.976936
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.597774,43.976174
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.600975,43.973156
他Ｌ,2058,て,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,2.18,水涵保,網走中部,None,143.600525,43.972952
他Ｌ,2058,は,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,6.65,None,網走中部,None,143.600395,43.973933
他Ｌ,2058,は,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,6.65,None,網走中部,None,143.598041,43.974528
他Ｌ,2058,て,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,2.18,水涵保,網走中部,None,143.599529,43.972673
None,2058,わ,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,3.0,水涵保,網走中部,None,143.596103,43.983128
None,2058,イ,水源涵養,佐呂間町,None,None,0,None,None,6.74,水涵保,網走中部,None,143.593216,43.979949
None,2058,つ,水源涵養,佐呂間町,None,カラマツ,0,他Ｌ,None,13.18,水涵保,網走中部,None,143.594308,43.97968
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.593964,43.978196
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.592393,43.981875
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.592571,43.980365
他Ｎ,2058,え,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,1.22,水涵保,網走中部,None,143.590859,43.982045
None,2058,ハ,水源涵養,佐呂間町,None,None,0,None,None,0.03,None,網走中部,None,143.589826,43.982858
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.590252,43.98229
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.591406,43.981044
他Ｌ,2058,ま,水源涵養,佐呂間町,None,トドマツ,0,他Ｎ,None,4.29,水涵保,網走中部,None,143.590438,43.980775
他Ｌ,2058,や,水源涵養,佐呂間町,None,トドマツ,0,他Ｎ,None,9.94,水涵保,網走中部,None,143.593061,43.977644
他Ｌ,2058,や,水源涵養,佐呂間町,None,トドマツ,0,他Ｎ,None,9.94,水涵保,網走中部,None,143.590941,43.978643
None,2058,チ,水源涵養,佐呂間町,None,None,0,None,None,0.11,None,網走中部,None,143.59678,43.976498
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.596251,43.976612
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.596983,43.97494
他Ｌ,2058,に,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,5.17,None,網走中部,None,143.596431,43.975618
他Ｌ,2058,や,水源涵養,佐呂間町,None,トドマツ,0,他Ｎ,None,9.94,水涵保,網走中部,None,143.594951,43.976376
他Ｌ,2058,は,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,6.65,None,網走中部,None,143.597304,43.973754
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.596718,43.972792
他Ｌ,2058,に,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,5.17,None,網走中部,None,143.595445,43.974119
他Ｌ,2058,に,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,5.17,None,網走中部,None,143.594458,43.974504
None,2058,ロ,水源涵養,佐呂間町,None,None,0,None,None,2.37,None,網走中部,None,143.593707,43.972414
他Ｌ,2058,や,水源涵養,佐呂間町,None,トドマツ,0,他Ｎ,None,9.94,水涵保,網走中部,None,143.593258,43.976734
None,2058,チ,水源涵養,佐呂間町,None,None,0,None,None,0.11,None,網走中部,None,143.592055,43.977057
None,2058,の,水源涵養,佐呂間町,None,カラマツ,0,他Ｌ,None,1.37,水涵保,網走中部,None,143.592751,43.976021
他Ｌ,2058,あ,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,5.41,水涵保,網走中部,None,143.593466,43.974003
他Ｌ,2058,あ,水源涵養,佐呂間町,None,トドマツ,0,トドマツ,None,5.41,水涵保,網走中部,None,143.595973,43.973034
None,2058,く,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,2.78,水涵保,網走中部,None,143.590944,43.973964
None,2058,ロ,水源涵養,佐呂間町,None,None,0,None,None,2.37,None,網走中部,None,143.60113,43.971766
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.600927,43.971122
トドマツ,2058,よ,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,3.62,水涵保,網走中部,None,143.601073,43.970533
トドマツ,2058,よ,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,3.62,水涵保,網走中部,None,143.599447,43.971055
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.597332,43.971788
ダケカンバ,2060,ち,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,3.7,干害保,網走中部,None,143.602623,43.965181
シナノキ,2060,よ,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,28.65,干害保,網走中部,None,143.602305,43.965392
ダケカンバ,2060,ち,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,3.7,干害保,網走中部,None,143.603604,43.964622
ダケカンバ,2060,ち,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,3.7,干害保,網走中部,None,143.601822,43.96206
シナノキ,2060,ろ,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,1.74,干害保,網走中部,None,143.601641,43.965511
他Ｌ,2060,ほ,水源涵養,佐呂間町,None,トドマツ,0,他Ｎ,None,6.43,干害保,網走中部,None,143.601062,43.963271
シナノキ,2060,ろ,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,1.74,干害保,網走中部,None,143.600179,43.964236
他Ｌ,2060,ほ,水源涵養,佐呂間町,None,トドマツ,0,他Ｎ,None,6.43,干害保,網走中部,None,143.602336,43.963392
シナノキ,2060,う,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,2.66,干害保,網走中部,None,143.598772,43.962351
シナノキ,2060,う,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,2.66,干害保,網走中部,None,143.597972,43.962113
シナノキ,2059,ろ,水源涵養,佐呂間町,None,ダケカンバ,0,他Ｌ,None,82.41,干害保,網走中部,None,143.597205,43.969076
ミズナラ,2059,よ,水源涵養,佐呂間町,None,ダケカンバ,0,他Ｌ,None,26.35,干害保,網走中部,None,143.594374,43.966076
None,2059,ロ,水源涵養,佐呂間町,None,None,0,None,None,5.14,干害保,網走中部,None,143.595938,43.96815
シナノキ,2059,ろ,水源涵養,佐呂間町,None,ダケカンバ,0,他Ｌ,None,82.41,干害保,網走中部,None,143.593705,43.970206
None,2058,と,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,3.74,水涵保,網走中部,None,143.588845,43.97221
ミズナラ,2059,よ,水源涵養,佐呂間町,None,ダケカンバ,0,他Ｌ,None,26.35,干害保,網走中部,None,143.58951,43.968139
シナノキ,2060,よ,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,28.65,干害保,網走中部,None,143.593705,43.957981
シナノキ,2060,か,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,18.62,干害保,網走中部,None,143.593605,43.961767
ダケカンバ,2059,い,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,25.61,干害保,網走中部,None,143.588338,43.961877
他Ｎ,2060,ぬ,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,0.91,干害保,網走中部,None,143.603397,43.960587
ダケカンバ,2060,へ,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,10.61,干害保,網走中部,None,143.602616,43.960238
シラカバ,2060,お,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,10.98,干害保,網走中部,None,143.60256,43.96146
None,2060,と,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,2.77,干害保,網走中部,None,143.601675,43.959136
None,2060,と,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,2.77,干害保,網走中部,None,143.602843,43.958068
None,2061,り,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,1.37,水涵保,網走中部,None,143.60334,43.955982
ダケカンバ,2060,ち,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,3.7,干害保,網走中部,None,143.59962,43.961059
None,2060,る,水源涵養,佐呂間町,None,トドマツ,0,None,None,5.76,干害保,網走中部,None,143.599577,43.959356
None,2060,る,水源涵養,佐呂間町,None,トドマツ,0,None,None,5.76,干害保,網走中部,None,143.598679,43.959522
None,2060,イ,水源涵養,佐呂間町,None,None,0,None,None,5.35,干害保,網走中部,None,143.595173,43.958084
シナノキ,2060,よ,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,28.65,干害保,網走中部,None,143.59459,43.956191
None,2060,は,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,5.2,干害保,網走中部,None,143.600276,43.957144
シラカバ,2060,お,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,10.98,干害保,網走中部,None,143.598288,43.957337
None,2060,は,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,5.2,干害保,網走中部,None,143.599171,43.957313
None,2061,る,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,1.13,水涵保,網走中部,None,143.602364,43.955393
None,2060,れ,水源涵養,佐呂間町,None,トドマツ,0,None,None,2.93,干害保,網走中部,None,143.599688,43.954276
シラカバ,2060,お,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,10.98,干害保,網走中部,None,143.601233,43.956205
シナノキ,2060,ま,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,7.9,干害保,網走中部,None,143.59891,43.952381
シナノキ,2060,む,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,3.03,干害保,網走中部,None,143.596308,43.960642
シナノキ,2060,む,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,3.03,干害保,網走中部,None,143.597352,43.960163
シナノキ,2060,ら,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,4.85,干害保,網走中部,None,143.594757,43.95944
シラカバ,2060,お,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,10.98,干害保,網走中部,None,143.595938,43.957337
None,2060,わ,水源涵養,佐呂間町,None,トドマツ,0,None,None,2.26,干害保,網走中部,None,143.59729,43.956772
None,2060,わ,水源涵養,佐呂間町,None,トドマツ,0,None,None,2.26,干害保,網走中部,None,143.596685,43.957288
シナノキ,2060,ら,水源涵養,佐呂間町,None,天トドマツ,0,他Ｌ,None,4.85,干害保,網走中部,None,143.595641,43.958381
シラカバ,2060,た,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,17.6,干害保,網走中部,None,143.590704,43.960551
None,2060,つ,水源涵養,佐呂間町,None,トドマツ,0,None,None,2.43,干害保,網走中部,None,143.595893,43.954827
シナノキ,2060,よ,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,28.65,干害保,網走中部,None,143.596182,43.955298
None,2060,つ,水源涵養,佐呂間町,None,トドマツ,0,None,None,2.43,干害保,網走中部,None,143.595537,43.953134
シナノキ,2060,よ,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,28.65,干害保,網走中部,None,143.594796,43.954249
None,2060,ね,水源涵養,佐呂間町,None,トドマツ,0,None,None,2.65,干害保,網走中部,None,143.594198,43.953135
None,2060,そ,水源涵養,佐呂間町,None,トドマツ,0,None,None,9.69,干害保,網走中部,None,143.596899,43.952854
None,2060,な,水源涵養,佐呂間町,None,トドマツ,0,None,None,3.1,干害保,網走中部,None,143.594087,43.951178
シラカバ,2060,に,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,53.08,干害保,網走中部,None,143.593719,43.956078
シナノキ,2060,よ,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,28.65,干害保,網走中部,None,143.593476,43.952403
None,2060,な,水源涵養,佐呂間町,None,トドマツ,0,None,None,3.1,干害保,網走中部,None,143.592332,43.954588
None,2063,わ,水源涵養,佐呂間町,None,カラマツ,0,他Ｌ,None,29.44,水涵保,網走中部,None,143.599634,43.949442
None,2063,ロ,水源涵養,佐呂間町,None,None,0,None,None,3.29,None,網走中部,None,143.598345,43.947284
ダケカンバ,2063,ろ,水源涵養,佐呂間町,None,他Ｌ,0,シナノキ,None,41.56,水涵保,網走中部,None,143.594615,43.947043
シナノキ,2060,よ,水源涵養,佐呂間町,None,他Ｌ,0,天トドマツ,None,28.65,干害保,網走中部,None,143.597092,43.949937
None,2063,ロ,水源涵養,佐呂間町,None,None,0,None,None,3.29,None,網走中部,None,143.595593,43.946671
シラカバ,2060,に,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,53.08,干害保,網走中部,None,143.590672,43.948271
ダケカンバ,2063,ろ,水源涵養,佐呂間町,None,他Ｌ,0,シナノキ,None,41.56,水涵保,網走中部,None,143.59068,43.945603
シナノキ,2058,ち,水源涵養,佐呂間町,None,他Ｌ,0,ミズナラ,None,54.82,水涵保,網走中部,None,143.589066,43.979614
他Ｌ,2058,ほ,水源涵養,佐呂間町,None,トドマツ,0,他Ｎ,None,16.19,水涵保,網走中部,None,143.588194,43.976995
None,2058,ニ,水源涵養,佐呂間町,None,None,0,None,None,0.27,水涵保,網走中部,None,143.586841,43.975305
他Ｎ,2058,か,水源涵養,佐呂間町,None,トドマツ,0,他Ｌ,None,4.52,水涵保,網走中部,None,143.586431,43.974628
シラカバ,2059,そ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,21.94,干害保,網走中部,None,143.583454,43.963089
シラカバ,2059,つ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,5.0,干害保,網走中部,None,143.581831,43.965172
シラカバ,2059,そ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,21.94,干害保,網走中部,None,143.579462,43.964112
シラカバ,2059,れ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,12.73,干害保,網走中部,None,143.576495,43.961757
シラカバ,2059,れ,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,12.73,干害保,網走中部,None,143.574408,43.96287
シラカバ,2060,に,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,53.08,干害保,網走中部,None,143.588508,43.956169
シナノキ,2059,ろ,水源涵養,佐呂間町,None,ダケカンバ,0,他Ｌ,None,82.41,干害保,網走中部,None,143.587376,43.964971
シラカバ,2060,り,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,13.39,干害保,網走中部,None,143.588747,43.953098
None,2060,や,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,3.79,干害保,網走中部,None,143.587077,43.953159
None,2060,ハ,水源涵養,佐呂間町,None,None,0,None,None,0.79,干害保,網走中部,None,143.584834,43.953793
None,2060,や,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,3.79,干害保,網走中部,None,143.586129,43.952181
シラカバ,2060,り,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,13.39,干害保,網走中部,None,143.586359,43.951277
シラカバ,2060,く,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,3.3,干害保,網走中部,None,143.587211,43.950836
シラカバ,2060,り,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,13.39,干害保,網走中部,None,143.585639,43.953601
None,2060,や,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,3.79,干害保,網走中部,None,143.585721,43.953452
シラカバ,2060,に,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,53.08,干害保,網走中部,None,143.585086,43.954064
None,2059,か,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,1.5,干害保,網走中部,None,143.58357,43.95242
None,2059,は,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,4.63,干害保,網走中部,None,143.583832,43.953591
シラカバ,2059,に,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,32.18,干害保,網走中部,None,143.578089,43.957786
シラカバ,2059,た,水源涵養,佐呂間町,None,他Ｌ,0,ダケカンバ,None,9.62,干害保,網走中部,None,143.575557,43.959753
シラカバ,2059,わ,水源涵養,佐呂間町,None,他Ｌ,0,ニレ,None,5.27,干害保,網走中部,None,143.574673,43.958287
シラカバ,2059,ね,水源涵養,佐呂間町,None,他Ｌ,0,シナノキ,None,6.21,干害保,網走中部,None,143.575066,43.956196
None,2059,ハ,水源涵養,佐呂間町,None,None,0,None,None,0.45,干害保,網走中部,None,143.580074,43.955205
None,2059,な,水源涵養,佐呂間町,None,トドマツ,0,None,None,1.91,干害保,網走中部,None,143.578595,43.955594
None,2059,な,水源涵養,佐呂間町,None,トドマツ,0,None,None,1.91,干害保,網走中部,None,143.579649,43.954181
None,2059,な,水源涵養,佐呂間町,None,トドマツ,0,None,None,1.91,干害保,網走中部,None,143.57918,43.953868
シナノキ,2059,る,水源涵養,佐呂間町,None,他Ｌ,0,シラカバ,None,3.89,干害保,網走中部,None,143.575496,43.954116
None,2059,ぬ,水源涵養,佐呂間町,None,アカエゾマツ,0,None,None,6.04,干害保,網走中部,None,143.576459,43.952015
