A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,ブナ,水涵保,None,檜山,1472,い,28.78,None,乙部町,他Ｌ,ダケカンバ,森林空間利用,0,140.250633,42.030472
None,ブナ,水涵保,None,檜山,1471,と,14.98,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.247851,42.030814
None,ブナ,水涵保,None,檜山,1473,ろ,76.84,None,乙部町,他Ｌ,ダケカンバ,森林空間利用,0,140.264049,42.028211
None,ブナ,水涵保,None,檜山,1481,れ,12.28,None,乙部町,ダケカンバ,他Ｌ,自然維持,0,140.263913,42.00677
None,ブナ,水涵保,None,檜山,1474,に,16.58,None,乙部町,他Ｌ,ダケカンバ,森林空間利用,0,140.256676,42.027246
None,ブナ,水涵保,None,檜山,1475,へ,21.88,None,乙部町,他Ｌ,ダケカンバ,森林空間利用,0,140.256445,42.02407
None,ブナ,水涵保,None,檜山,1476,ち,32.09,None,乙部町,他Ｌ,ダケカンバ,森林空間利用,0,140.257074,42.020214
None,ブナ,水涵保,None,檜山,1474,は,4.47,None,乙部町,他Ｌ,イタヤカエデ,森林空間利用,0,140.249775,42.027296
None,トドマツ,水涵保,None,檜山,1474,い,4.88,None,乙部町,None,None,森林空間利用,0,140.250758,42.025543
None,ブナ,水涵保,None,檜山,1475,ほ,20.22,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.25309,42.023497
None,ブナ,水涵保,None,檜山,1476,と,17.51,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.249944,42.022015
None,ブナ,水涵保,None,檜山,1476,と,17.51,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.247809,42.021443
None,トドマツ,水涵保,None,檜山,1476,ほ,8.0,None,乙部町,None,他Ｌ,森林空間利用,0,140.244233,42.021461
None,ブナ,水涵保,None,檜山,1476,へ,1.03,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.247393,42.020814
None,ブナ,水涵保,None,檜山,1477,ぬ,17.29,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.249583,42.015818
None,他Ｌ,水涵保,None,檜山,1480,は,63.0,None,乙部町,ダケカンバ,ブナ,森林空間利用,0,140.260189,42.015573
None,ブナ,水涵保,None,檜山,1479,ほ,10.94,None,乙部町,ダケカンバ,他Ｌ,森林空間利用,0,140.255151,42.01209
None,ブナ,水涵保,None,檜山,1480,ろ,8.09,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.259909,42.01123
None,ブナ,水涵保,None,檜山,1480,い,8.5,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.260201,42.009547
None,ブナ,水涵保,None,檜山,1477,る,21.11,None,乙部町,ダケカンバ,他Ｌ,森林空間利用,0,140.252434,42.016762
None,他Ｌ,水涵保,None,檜山,1478,ら,17.49,None,乙部町,イタヤカエデ,ブナ,森林空間利用,0,140.25322,42.014089
None,ブナ,水涵保,None,檜山,1478,な,3.03,None,乙部町,イタヤカエデ,他Ｌ,森林空間利用,0,140.25162,42.01308
None,ブナ,水涵保,None,檜山,1478,ね,5.19,None,乙部町,他Ｌ,イタヤカエデ,森林空間利用,0,140.249167,42.014266
None,トドマツ,水涵保,None,檜山,1478,れ,2.07,None,乙部町,None,ブナ,森林空間利用,0,140.247208,42.013902
None,トドマツ,水涵保,None,檜山,1478,た,8.02,None,乙部町,None,ダケカンバ,森林空間利用,0,140.24792,42.012382
None,ブナ,水涵保,None,檜山,1478,そ,2.69,None,乙部町,他Ｌ,イタヤカエデ,森林空間利用,0,140.24679,42.013073
None,ブナ,水涵保,None,檜山,1479,に,17.16,None,乙部町,ダケカンバ,他Ｌ,森林空間利用,0,140.253244,42.010393
None,トドマツ,水涵保,None,檜山,1479,は,7.69,None,乙部町,None,他Ｌ,森林空間利用,0,140.251272,42.008628
None,ブナ,水涵保,None,檜山,1478,そ,2.69,None,乙部町,他Ｌ,イタヤカエデ,森林空間利用,0,140.249636,42.011802
None,トドマツ,水涵保,None,檜山,1479,ろ,6.56,None,乙部町,None,ダケカンバ,森林空間利用,0,140.249612,42.009834
None,None,None,None,檜山,1478,ヘ,0.03,None,乙部町,None,None,森林空間利用,0,140.24663,42.010081
None,None,None,None,檜山,1478,イ,1.22,None,乙部町,None,None,森林空間利用,0,140.24614,42.011597
None,ブナ,水涵保,None,檜山,1479,に,17.16,None,乙部町,ダケカンバ,他Ｌ,森林空間利用,0,140.246771,42.009585
None,ブナ,水涵保,None,檜山,1478,そ,2.69,None,乙部町,他Ｌ,イタヤカエデ,森林空間利用,0,140.246512,42.009742
None,カラマツ,水涵保,None,檜山,1479,い,12.92,None,乙部町,None,ダケカンバ,森林空間利用,0,140.248813,42.008358
None,None,None,None,檜山,1479,イ,0.45,None,乙部町,None,None,森林空間利用,0,140.248391,42.007791
None,トドマツ,水涵保,None,檜山,1479,は,7.69,None,乙部町,None,他Ｌ,森林空間利用,0,140.249163,42.00725
None,ブナ,水涵保,None,檜山,1479,に,17.16,None,乙部町,ダケカンバ,他Ｌ,森林空間利用,0,140.249021,42.007126
None,カラマツ,水涵保,None,檜山,1481,と,3.18,None,乙部町,None,ダケカンバ,水源涵養,0,140.248737,42.006751
None,None,None,None,檜山,1481,ハ,0.08,None,乙部町,None,None,水源涵養,0,140.248656,42.00665
None,ブナ,水涵保,None,檜山,1481,た,24.97,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.247849,42.006795
None,スギ,水涵保,None,檜山,1481,り,0.06,None,乙部町,None,他Ｌ,水源涵養,0,140.247462,42.006761
None,スギ,水涵保,None,檜山,1481,ち,0.2,None,乙部町,None,他Ｌ,水源涵養,0,140.247112,42.006561
None,スギ,水涵保,None,檜山,1481,ち,0.2,None,乙部町,None,他Ｌ,水源涵養,0,140.246836,42.006702
None,ブナ,水涵保,None,檜山,1489,と,3.97,None,乙部町,ダケカンバ,他Ｌ,自然維持,0,140.262214,42.004764
None,ブナ,水涵保,None,檜山,1490,へ,25.69,None,乙部町,他Ｌ,ダケカンバ,自然維持,0,140.265488,42.002962
None,ブナ,水涵保,None,檜山,1490,ほ,20.83,None,乙部町,他Ｌ,ダケカンバ,自然維持,0,140.26387,41.999885
None,他Ｌ,水涵保,None,檜山,1491,り,15.34,None,乙部町,ダケカンバ,ブナ,自然維持,0,140.269146,41.995719
None,他Ｌ,水涵保,None,檜山,1491,ち,11.59,None,乙部町,ダケカンバ,ブナ,自然維持,0,140.266238,41.994994
None,他Ｌ,水涵保,None,檜山,1491,と,15.53,None,乙部町,イタヤカエデ,ブナ,水源涵養,0,140.264025,41.994871
None,トドマツ,水涵保,None,檜山,1491,ほ,16.01,None,乙部町,None,None,水源涵養,0,140.265688,41.992026
None,他Ｌ,水涵保,None,檜山,1491,と,15.53,None,乙部町,イタヤカエデ,ブナ,水源涵養,0,140.267461,41.990142
None,ブナ,水涵保,None,檜山,1489,へ,8.3,None,乙部町,ダケカンバ,他Ｌ,自然維持,0,140.259692,42.004338
None,ブナ,水涵保,None,檜山,1481,た,24.97,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.259593,42.007322
None,ブナ,水涵保,None,檜山,1489,ほ,20.55,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.256763,42.003371
None,ブナ,水涵保,None,檜山,1490,に,20.7,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.261129,41.995986
None,ブナ,水涵保,None,檜山,1488,と,28.3,None,乙部町,ミズナラ,他Ｌ,水源涵養,0,140.258103,41.999336
None,ブナ,水涵保,None,檜山,1488,へ,2.41,None,乙部町,他Ｌ,ミズナラ,水源涵養,0,140.257183,41.996407
None,他Ｌ,水涵保,None,檜山,1488,は,2.28,None,乙部町,None,トドマツ,水源涵養,0,140.256318,41.996789
None,トドマツ,水涵保,None,檜山,1488,ろ,0.8,None,乙部町,None,他Ｌ,水源涵養,0,140.254723,41.997447
None,トドマツ,水涵保,None,檜山,1481,へ,2.96,None,乙部町,None,ダケカンバ,水源涵養,0,140.250616,42.00534
None,ブナ,水涵保,None,檜山,1481,よ,3.08,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.25174,42.00456
None,ブナ,水涵保,None,檜山,1489,に,2.68,None,乙部町,イタヤカエデ,他Ｌ,水源涵養,0,140.250247,42.00427
