A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,土流保,None,西紋別支,3,り,8.47,None,滝上町,None,None,水源涵養,0,143.115561,44.258315
None,トドマツ,土流保,None,西紋別支,3,ち,12.09,None,滝上町,None,None,水源涵養,0,143.116868,44.257154
None,トドマツ,土流保,None,西紋別支,3,り,8.47,None,滝上町,None,None,水源涵養,0,143.113402,44.25875
None,トドマツ,土流保,None,西紋別支,3,ち,12.09,None,滝上町,None,None,水源涵養,0,143.11761,44.254868
None,他Ｌ,土流保,None,西紋別支,3,ろ,33.45,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.117745,44.253309
None,カラマツ,土流保,None,西紋別支,3,と,11.63,None,滝上町,None,他Ｌ,水源涵養,0,143.118474,44.252281
None,他Ｌ,土流保,None,西紋別支,3,ろ,33.45,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.116356,44.256183
None,None,土流保,None,西紋別支,3,イ,3.75,None,滝上町,None,None,水源涵養,0,143.116051,44.257355
None,他Ｌ,土流保,None,西紋別支,3,ろ,33.45,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.114681,44.255681
None,トドマツ,土流保,None,西紋別支,3,ち,12.09,None,滝上町,None,None,水源涵養,0,143.115136,44.254851
None,カラマツ,土流保,None,西紋別支,3,と,11.63,None,滝上町,None,他Ｌ,水源涵養,0,143.116671,44.252163
None,他Ｌ,土流保,None,西紋別支,3,ろ,33.45,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.115574,44.251671
None,トドマツ,土流保,None,西紋別支,3,は,4.46,None,滝上町,None,None,水源涵養,0,143.112852,44.261726
None,トドマツ,土流保,None,西紋別支,3,は,4.46,None,滝上町,None,None,水源涵養,0,143.113357,44.260735
None,天トドマツ,土流保,None,西紋別支,6,そ,2.04,None,滝上町,None,トドマツ,山地災害防止（土砂）,0,143.11,44.258162
None,他Ｌ,土流保,None,西紋別支,6,ね,8.02,None,滝上町,ダケカンバ,ミズナラ,山地災害防止（土砂）,0,143.108222,44.257163
None,他Ｌ,土流保,None,西紋別支,6,ね,8.02,None,滝上町,ダケカンバ,ミズナラ,山地災害防止（土砂）,0,143.110772,44.256009
None,トドマツ,土流保,None,西紋別支,6,ぬ,8.25,None,滝上町,None,None,山地災害防止（土砂）,0,143.110238,44.253945
None,他Ｌ,土流保,None,西紋別支,6,ろ,44.73,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.108412,44.2513
None,トドマツ,土流保,None,西紋別支,6,た,13.87,None,滝上町,None,None,山地災害防止（土砂）,0,143.107476,44.254959
None,None,土流保,None,西紋別支,6,ニ,1.31,None,滝上町,None,None,山地災害防止（土砂）,0,143.109107,44.257318
None,トドマツ,土流保,None,西紋別支,6,ぬ,8.25,None,滝上町,None,None,山地災害防止（土砂）,0,143.108951,44.254774
None,他Ｌ,土流保,None,西紋別支,3,い,31.33,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.120474,44.248285
None,カラマツ,土流保,None,西紋別支,3,と,11.63,None,滝上町,None,他Ｌ,水源涵養,0,143.118451,44.249401
None,他Ｌ,土流保,None,西紋別支,3,ろ,33.45,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.116296,44.25122
None,カラマツ,土流保,None,西紋別支,3,へ,9.83,None,滝上町,None,他Ｌ,水源涵養,0,143.115352,44.249205
None,他Ｌ,土流保,None,西紋別支,3,ろ,33.45,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.118417,44.247599
None,カラマツ,土流保,None,西紋別支,3,へ,9.83,None,滝上町,None,他Ｌ,水源涵養,0,143.114444,44.248828
None,カラマツ,土流保,None,西紋別支,3,ほ,11.36,None,滝上町,None,他Ｌ,水源涵養,0,143.114284,44.247083
None,他Ｌ,土流保,None,西紋別支,3,に,9.28,None,滝上町,None,カラマツ,水源涵養,0,143.11875,44.246393
None,他Ｌ,土流保,None,西紋別支,3,ろ,33.45,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.119898,44.24569
None,他Ｌ,土流保,None,西紋別支,3,に,9.28,None,滝上町,None,カラマツ,水源涵養,0,143.117311,44.245355
None,他Ｌ,土流保,None,西紋別支,3,ろ,33.45,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.113848,44.252935
None,カラマツ,土流保,None,西紋別支,3,ほ,11.36,None,滝上町,None,他Ｌ,水源涵養,0,143.112414,44.245576
None,他Ｌ,土流保,None,西紋別支,4,ぬ,45.32,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.115067,44.241795
None,カラマツ,土流保,None,西紋別支,3,へ,9.83,None,滝上町,None,他Ｌ,水源涵養,0,143.112953,44.250417
None,None,土流保,None,西紋別支,6,ハ,1.83,None,滝上町,None,None,山地災害防止（土砂）,0,143.106216,44.24466
None,他Ｌ,土流保,None,西紋別支,6,ろ,44.73,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.106921,44.25137
None,カラマツ,土流保,None,西紋別支,6,り,30.36,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.106429,44.250922
None,他Ｌ,土流保,None,西紋別支,6,ろ,44.73,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.107616,44.24624
None,カラマツ,土流保,None,西紋別支,6,り,30.36,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.107405,44.245111
None,カラマツ,土流保,None,西紋別支,6,り,30.36,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.109508,44.244204
None,カラマツ,土流保,None,西紋別支,6,り,30.36,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.107112,44.24565
None,アカエゾマツ,土流保,None,西紋別支,6,と,13.47,None,滝上町,None,None,山地災害防止（土砂）,0,143.106555,44.245968
None,アカエゾマツ,土流保,None,西紋別支,6,と,13.47,None,滝上町,None,None,山地災害防止（土砂）,0,143.106981,44.245261
None,アカエゾマツ,土流保,None,西紋別支,6,と,13.47,None,滝上町,None,None,山地災害防止（土砂）,0,143.107655,44.242637
None,トドマツ,土流保,None,西紋別支,6,れ,7.98,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.105029,44.258852
None,天トドマツ,土流保,None,西紋別支,7,ち,6.14,None,滝上町,シナノキ,他Ｌ,山地災害防止（土砂）,0,143.101971,44.259852
None,ニレ,土流保,None,西紋別支,7,か,2.89,None,滝上町,ヤチダモ,ホオノキ,山地災害防止（土砂）,0,143.100059,44.260352
None,他Ｌ,土流保,None,西紋別支,7,と,3.12,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.099597,44.256915
None,他Ｌ,土流保,None,西紋別支,7,れ,2.05,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.097918,44.257569
None,トドマツ,土流保,None,西紋別支,6,よ,29.37,None,滝上町,イタヤカエデ,シナノキ,山地災害防止（土砂）,0,143.103909,44.25523
None,None,土流保,None,西紋別支,6,ニ,1.31,None,滝上町,None,None,山地災害防止（土砂）,0,143.10274,44.252094
None,他Ｌ,土流保,None,西紋別支,7,い,58.26,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.100167,44.255837
None,カラマツ,土流保,None,西紋別支,7,そ,0.75,None,滝上町,None,None,山地災害防止（土砂）,0,143.099263,44.255521
None,他Ｌ,土流保,None,西紋別支,7,ぬ,6.54,None,滝上町,シナノキ,ダケカンバ,山地災害防止（土砂）,0,143.097398,44.252773
None,ニレ,土流保,None,西紋別支,7,わ,1.65,None,滝上町,ヤチダモ,ホオノキ,山地災害防止（土砂）,0,143.096437,44.258491
None,他Ｌ,土流保,None,西紋別支,7,る,4.83,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.09465,44.256604
None,他Ｌ,土流保,None,西紋別支,9,に,54.52,None,滝上町,ダケカンバ,ミズナラ,山地災害防止（土砂）,0,143.091857,44.258735
None,他Ｌ,土流保,None,西紋別支,7,る,4.83,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.097418,44.256667
None,他Ｌ,土流保,None,西紋別支,7,た,3.39,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.095929,44.256705
None,他Ｌ,土流保,None,西紋別支,7,ぬ,6.54,None,滝上町,シナノキ,ダケカンバ,山地災害防止（土砂）,0,143.095214,44.252788
None,他Ｌ,土流保,None,西紋別支,7,へ,7.73,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.09526,44.253347
None,他Ｌ,土流保,None,西紋別支,7,へ,7.73,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.094027,44.253704
None,他Ｌ,土流保,None,西紋別支,7,る,4.83,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.092668,44.253807
None,他Ｌ,土流保,None,西紋別支,7,い,58.26,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.09849,44.259478
None,トドマツ,土流保,None,西紋別支,6,た,13.87,None,滝上町,None,None,山地災害防止（土砂）,0,143.105314,44.250204
None,アカエゾマツ,土流保,None,西紋別支,6,か,3.73,None,滝上町,None,None,山地災害防止（土砂）,0,143.105113,44.249914
None,アカエゾマツ,土流保,None,西紋別支,6,か,3.73,None,滝上町,None,None,山地災害防止（土砂）,0,143.103875,44.248929
None,None,土流保,None,西紋別支,6,ニ,1.31,None,滝上町,None,None,山地災害防止（土砂）,0,143.104833,44.250075
None,アカエゾマツ,土流保,None,西紋別支,6,わ,3.13,None,滝上町,None,None,山地災害防止（土砂）,0,143.10366,44.246661
None,他Ｌ,土流保,None,西紋別支,6,は,25.54,None,滝上町,シナノキ,ダケカンバ,山地災害防止（土砂）,0,143.101721,44.24855
None,カラマツ,土流保,None,西紋別支,7,ね,6.27,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.098599,44.247221
None,ダケカンバ,土流保,None,西紋別支,6,む,1.5,None,滝上町,None,トドマツ,山地災害防止（土砂）,0,143.104055,44.245325
None,ストローブマツ,土流保,None,西紋別支,6,る,6.0,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.102946,44.24259
None,カラマツ,土流保,None,西紋別支,7,り,9.06,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.099753,44.244266
None,他Ｌ,土流保,None,西紋別支,7,つ,5.13,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.098149,44.241563
None,カラマツ,土流保,None,西紋別支,7,に,11.24,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.096434,44.250138
None,他Ｌ,土流保,None,西紋別支,7,い,58.26,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.099903,44.24862
None,カラマツ,土流保,None,西紋別支,7,に,11.24,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.095172,44.247944
None,他Ｌ,土流保,None,西紋別支,7,ほ,7.63,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.093409,44.249104
None,None,土流保,None,西紋別支,7,ロ,3.44,None,滝上町,None,None,山地災害防止（土砂）,0,143.096457,44.243048
None,他Ｌ,土流保,None,西紋別支,7,る,4.83,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.092997,44.250039
None,他Ｌ,土流保,None,西紋別支,9,ろ,81.47,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.088348,44.254043
None,None,土流保,None,西紋別支,9,ホ,0.29,None,滝上町,None,None,山地災害防止（土砂）,0,143.090746,44.246915
None,他Ｌ,土流保,None,西紋別支,7,ほ,7.63,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.095756,44.244928
None,None,土流保,None,西紋別支,7,イ,0.65,None,滝上町,None,None,山地災害防止（土砂）,0,143.096484,44.24067
None,他Ｌ,土流保,None,西紋別支,9,に,54.52,None,滝上町,ダケカンバ,ミズナラ,山地災害防止（土砂）,0,143.093977,44.242092
None,None,None,None,西紋別支,9,イ,3.32,None,滝上町,None,None,山地災害防止（土砂）,0,143.095039,44.241637
None,他Ｌ,土流保,None,西紋別支,10,い,26.59,None,滝上町,ダケカンバ,シナノキ,山地災害防止（土砂）,0,143.093852,44.241527
None,他Ｌ,土流保,None,西紋別支,10,い,26.59,None,滝上町,ダケカンバ,シナノキ,山地災害防止（土砂）,0,143.093299,44.243529
None,None,None,None,西紋別支,10,イ,0.14,None,滝上町,None,None,山地災害防止（土砂）,0,143.093345,44.24309
None,トドマツ,土流保,None,西紋別支,10,に,1.91,None,滝上町,None,None,山地災害防止（土砂）,0,143.0923,44.243244
None,他Ｌ,水涵保,None,西紋別支,212,ろ,186.03,None,滝上町,天トドマツ,ミズナラ,水源涵養,0,143.081723,44.281983
None,天トドマツ,土流保,None,西紋別支,8,に,96.4,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.08507,44.269359
None,None,None,None,西紋別支,212,イ,2.89,None,滝上町,None,None,水源涵養,0,143.064285,44.269716
None,天トドマツ,水涵保,None,西紋別支,212,い,195.55,None,滝上町,ミズナラ,天エゾマツ,水源涵養,0,143.07372,44.26943
None,ダケカンバ,干害保,None,西紋別支,211,は,66.17,None,滝上町,天トドマツ,他Ｌ,水源涵養,0,143.068784,44.26414
None,ダケカンバ,干害保,None,西紋別支,211,は,66.17,None,滝上町,天トドマツ,他Ｌ,水源涵養,0,143.061712,44.269029
None,トドマツ,干害保,None,西紋別支,211,ろ,44.73,None,滝上町,None,他Ｌ,水源涵養,0,143.061556,44.268479
None,他Ｌ,干害保,None,西紋別支,211,い,48.32,None,滝上町,ダケカンバ,シナノキ,水源涵養,0,143.059505,44.265887
None,トドマツ,干害保,None,西紋別支,211,ろ,44.73,None,滝上町,None,他Ｌ,水源涵養,0,143.057789,44.262819
None,天トドマツ,土流保,None,西紋別支,8,に,96.4,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.089818,44.261854
None,他Ｌ,土流保,None,西紋別支,9,ろ,81.47,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.08915,44.260388
None,他Ｌ,土流保,None,西紋別支,9,ろ,81.47,None,滝上町,ミズナラ,ダケカンバ,山地災害防止（土砂）,0,143.084484,44.257893
None,トドマツ,土流保,None,西紋別支,9,ち,18.56,None,滝上町,None,None,山地災害防止（土砂）,0,143.088317,44.253723
None,None,None,None,西紋別支,9,イ,3.32,None,滝上町,None,None,山地災害防止（土砂）,0,143.092072,44.245222
None,トドマツ,土流保,None,西紋別支,9,ち,18.56,None,滝上町,None,None,山地災害防止（土砂）,0,143.086216,44.25308
None,None,土流保,None,西紋別支,9,ロ,0.58,None,滝上町,None,None,山地災害防止（土砂）,0,143.08183,44.253552
None,None,土流保,None,西紋別支,9,ハ,0.81,None,滝上町,None,None,山地災害防止（土砂）,0,143.088687,44.249857
None,他Ｌ,土流保,None,西紋別支,9,い,46.55,None,滝上町,ミズナラ,シナノキ,山地災害防止（土砂）,0,143.07549,44.249569
None,イタヤカエデ,土流保,None,西紋別支,9,り,4.26,None,滝上町,シナノキ,他Ｌ,山地災害防止（土砂）,0,143.084203,44.251599
None,天トドマツ,土流保,None,西紋別支,9,は,41.5,None,滝上町,ダケカンバ,他Ｌ,山地災害防止（土砂）,0,143.07696,44.255986
None,トドマツ,土流保,None,西紋別支,9,ち,18.56,None,滝上町,None,None,山地災害防止（土砂）,0,143.078995,44.253089
None,トドマツ,土流保,None,西紋別支,9,ぬ,4.89,None,滝上町,None,None,山地災害防止（土砂）,0,143.088579,44.250583
None,トドマツ,土流保,None,西紋別支,9,ぬ,4.89,None,滝上町,None,None,山地災害防止（土砂）,0,143.088305,44.249509
None,トドマツ,土流保,None,西紋別支,9,ぬ,4.89,None,滝上町,None,None,山地災害防止（土砂）,0,143.087547,44.250779
None,他Ｌ,土流保,None,西紋別支,9,い,46.55,None,滝上町,ミズナラ,シナノキ,山地災害防止（土砂）,0,143.087167,44.250082
None,他Ｌ,土流保,None,西紋別支,9,い,46.55,None,滝上町,ミズナラ,シナノキ,山地災害防止（土砂）,0,143.090137,44.246378
None,トドマツ,土流保,None,西紋別支,9,へ,13.2,None,滝上町,None,None,山地災害防止（土砂）,0,143.087357,44.248053
None,None,土流保,None,西紋別支,9,ニ,1.21,None,滝上町,None,None,山地災害防止（土砂）,0,143.09031,44.248065
None,トドマツ,土流保,None,西紋別支,9,へ,13.2,None,滝上町,None,None,山地災害防止（土砂）,0,143.089993,44.247395
None,イタヤカエデ,土流保,None,西紋別支,9,わ,4.05,None,滝上町,ホオノキ,ミズナラ,山地災害防止（土砂）,0,143.082806,44.250095
None,他Ｌ,土流保,None,西紋別支,9,い,46.55,None,滝上町,ミズナラ,シナノキ,山地災害防止（土砂）,0,143.086909,44.24923
None,イタヤカエデ,土流保,None,西紋別支,9,わ,4.05,None,滝上町,ホオノキ,ミズナラ,山地災害防止（土砂）,0,143.081894,44.25099
None,ダケカンバ,土流保,None,西紋別支,9,か,2.87,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.081509,44.249315
None,トドマツ,土流保,None,西紋別支,9,へ,13.2,None,滝上町,None,None,山地災害防止（土砂）,0,143.084455,44.247404
None,カラマツ,土流保,None,西紋別支,9,と,14.53,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.08603,44.245784
None,カラマツ,土流保,None,西紋別支,10,ほ,11.6,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.087939,44.243161
None,イタヤカエデ,土流保,None,西紋別支,9,わ,4.05,None,滝上町,ホオノキ,ミズナラ,山地災害防止（土砂）,0,143.08152,44.250654
None,トドマツ,土流保,None,西紋別支,9,た,6.95,None,滝上町,None,None,山地災害防止（土砂）,0,143.078327,44.250492
None,ダケカンバ,土流保,None,西紋別支,9,よ,1.57,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.081813,44.246139
None,シラカバ,土流保,None,西紋別支,9,ほ,3.76,None,滝上町,シナノキ,他Ｌ,山地災害防止（土砂）,0,143.079867,44.246861
None,トドマツ,土流保,None,西紋別支,9,る,10.8,None,滝上町,None,None,山地災害防止（土砂）,0,143.077194,44.248042
None,トドマツ,土流保,None,西紋別支,205,ね,5.57,None,滝上町,None,他Ｌ,水源涵養,0,143.080707,44.24101
None,トドマツ,土流保,None,西紋別支,205,よ,7.28,None,滝上町,None,他Ｌ,水源涵養,0,143.078828,44.242679
None,トドマツ,土流保,None,西紋別支,205,よ,7.28,None,滝上町,None,他Ｌ,水源涵養,0,143.07827,44.24077
None,他Ｌ,干害保,None,西紋別支,207,は,105.44,None,滝上町,ダケカンバ,シナノキ,水源涵養,0,143.069727,44.253873
None,他Ｌ,干害保,None,西紋別支,208,へ,50.0,None,滝上町,ダケカンバ,天トドマツ,水源涵養,0,143.060895,44.251122
None,None,干害保,None,西紋別支,207,ハ,3.24,None,滝上町,None,None,水源涵養,0,143.068927,44.240659
None,他Ｌ,干害保,None,西紋別支,207,ろ,91.62,None,滝上町,ダケカンバ,ミズナラ,水源涵養,0,143.073286,44.244959
None,他Ｌ,干害保,None,西紋別支,208,ほ,53.0,None,滝上町,ミズナラ,シナノキ,水源涵養,0,143.063431,44.24586
None,他Ｌ,干害保,None,西紋別支,208,ぬ,15.89,None,滝上町,ミズナラ,天トドマツ,水源涵養,0,143.05924,44.241317
None,ダケカンバ,土流保,None,西紋別支,4,と,9.79,None,滝上町,None,トドマツ,水源涵養,0,143.120685,44.238309
None,トドマツ,土流保,None,西紋別支,4,へ,3.75,None,滝上町,None,None,水源涵養,0,143.118476,44.236452
None,他Ｌ,土流保,None,西紋別支,4,に,15.51,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.115101,44.235156
None,カラマツ,土流保,None,西紋別支,5,よ,13.97,None,滝上町,None,他Ｌ,山地災害防止（土砂）,0,143.113703,44.231921
None,他Ｌ,土流保,None,西紋別支,6,ち,20.17,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.110955,44.239099
None,None,土流保,None,西紋別支,6,ロ,1.01,None,滝上町,None,None,山地災害防止（土砂）,0,143.104286,44.23502
None,ストローブマツ,土流保,None,西紋別支,6,へ,5.84,None,滝上町,他Ｌ,ミズナラ,山地災害防止（土砂）,0,143.108593,44.236954
None,ストローブマツ,土流保,None,西紋別支,6,へ,5.84,None,滝上町,他Ｌ,ミズナラ,山地災害防止（土砂）,0,143.107048,44.23761
None,他Ｌ,土流保,None,西紋別支,6,ち,20.17,None,滝上町,None,カラマツ,山地災害防止（土砂）,0,143.106624,44.23798
None,アカエゾマツ,土流保,None,西紋別支,6,ほ,15.47,None,滝上町,None,None,山地災害防止（土砂）,0,143.10547,44.23762
None,アカエゾマツ,土流保,None,西紋別支,6,ほ,15.47,None,滝上町,None,None,山地災害防止（土砂）,0,143.107443,44.235149
None,他Ｌ,土流保,None,西紋別支,5,た,46.64,None,滝上町,シナノキ,ダケカンバ,山地災害防止（土砂）,0,143.110808,44.234742
None,イタヤカエデ,土流保,None,西紋別支,5,か,3.64,None,滝上町,シウリザクラ,シナノキ,山地災害防止（土砂）,0,143.110372,44.23202
None,他Ｌ,土流保,None,西紋別支,4,ほ,35.81,None,滝上町,シナノキ,ダケカンバ,水源涵養,0,143.117454,44.232176
