A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,上川中部,33,へ,2.9,None,愛別町,カンバ,トドマツ,水源涵養,0,142.656855,44.005102
None,他Ｌ,水涵保,None,上川中部,33,り,36.53,None,愛別町,カンバ,天トドマツ,水源涵養,0,142.656495,44.009014
None,トドマツ,水涵保,None,上川中部,33,ほ,2.88,None,愛別町,トドマツ,カンバ,水源涵養,0,142.655418,44.008124
None,他Ｌ,水涵保,None,上川中部,33,ち,25.29,None,愛別町,ミズナラ,天トドマツ,水源涵養,0,142.655694,44.007341
None,他Ｌ,水涵保,None,上川中部,33,ち,25.29,None,愛別町,ミズナラ,天トドマツ,水源涵養,0,142.656256,44.006138
None,None,水涵保,None,上川中部,33,ト,0.4,None,愛別町,None,None,水源涵養,0,142.654963,44.007883
None,トドマツ,水涵保,None,上川中部,33,ほ,2.88,None,愛別町,トドマツ,カンバ,水源涵養,0,142.655274,44.006642
None,トドマツ,水涵保,None,上川中部,33,ろ,3.78,None,愛別町,カンバ,トドマツ,水源涵養,0,142.653748,44.005632
None,トドマツ,水涵保,None,上川中部,34,く,2.81,None,愛別町,None,None,水源涵養,0,142.665975,44.002196
None,天トドマツ,水涵保,None,上川中部,34,ふ,0.34,None,愛別町,ミズナラ,他Ｌ,水源涵養,0,142.665966,44.003991
None,天トドマツ,水涵保,None,上川中部,34,れ,40.68,None,愛別町,ミズナラ,他Ｌ,水源涵養,0,142.667132,44.002969
None,天トドマツ,水涵保,None,上川中部,34,の,2.56,None,愛別町,ミズナラ,他Ｌ,水源涵養,0,142.667944,44.000318
None,他Ｌ,水涵保,None,上川中部,34,や,2.88,None,愛別町,天トドマツ,カンバ,水源涵養,0,142.664235,44.002764
None,None,水涵保,None,上川中部,34,ハ,0.44,None,愛別町,None,None,水源涵養,0,142.666296,44.003379
None,ミズナラ,水涵保,None,上川中部,34,つ,14.28,None,愛別町,天トドマツ,カンバ,山地災害防止（土砂）,0,142.662088,44.002177
None,他Ｌ,水涵保,None,上川中部,34,た,18.16,None,愛別町,天トドマツ,カンバ,山地災害防止（土砂）,0,142.65996,44.001783
None,他Ｌ,水涵保,None,上川中部,34,た,18.16,None,愛別町,天トドマツ,カンバ,山地災害防止（土砂）,0,142.663014,43.999574
None,トドマツ,水涵保,None,上川中部,34,へ,2.05,None,愛別町,カンバ,トドマツ,水源涵養,0,142.667611,43.99778
None,トドマツ,水涵保,None,上川中部,34,ほ,4.4,None,愛別町,トドマツ,カンバ,山地災害防止（土砂）,0,142.665207,43.998413
None,ミズナラ,水涵保,None,上川中部,34,う,10.31,None,愛別町,カンバ,他Ｌ,水源涵養,0,142.666694,43.99597
None,他Ｌ,水涵保,None,上川中部,34,あ,4.0,None,愛別町,カンバ,天トドマツ,水源涵養,0,142.665317,43.994055
None,トドマツ,水涵保,None,上川中部,34,に,3.9,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.661132,43.998106
None,他Ｌ,水涵保,None,上川中部,34,ち,4.05,None,愛別町,天トドマツ,ダケカンバ,水源涵養,0,142.663724,43.994767
None,トドマツ,水涵保,None,上川中部,34,と,1.68,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.661335,43.996466
None,トドマツ,水涵保,None,上川中部,34,る,3.43,None,愛別町,None,カンバ,水源涵養,0,142.661236,43.993945
None,None,None,None,上川中部,34,イ,1.52,None,愛別町,None,None,水源涵養,0,142.661368,44.004777
None,他Ｌ,水涵保,None,上川中部,33,わ,3.88,None,愛別町,ミズナラ,天トドマツ,山地災害防止（土砂）,1,142.659636,44.004346
None,アカエゾマツ,水涵保,None,上川中部,33,き,2.27,None,愛別町,None,None,水源涵養,0,142.658662,44.004378
None,他Ｌ,水涵保,None,上川中部,34,き,1.06,None,愛別町,天トドマツ,ミズナラ,山地災害防止（土砂）,0,142.658316,44.003906
None,ミズナラ,水涵保,None,上川中部,34,ま,4.75,None,愛別町,カンバ,天トドマツ,山地災害防止（土砂）,0,142.659697,44.003013
None,アカエゾマツ,水涵保,None,上川中部,33,き,2.27,None,愛別町,None,None,水源涵養,0,142.657749,44.004066
