A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,天トドマツ,土流保,None,宗谷,4121,ね,96.27,None,豊富町,カンバ,天エゾマツ,山地災害防止（土砂）,0,141.905002,45.144212
None,他Ｌ,土流保,None,宗谷,4121,と,4.1,None,豊富町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.90328,45.14395
None,None,None,None,宗谷,4121,ロ,1.2,None,豊富町,None,None,山地災害防止（土砂）,0,141.905826,45.143619
None,天トドマツ,土流保,None,宗谷,4121,ね,96.27,None,豊富町,カンバ,天エゾマツ,山地災害防止（土砂）,0,141.892593,45.142802
None,他Ｌ,土流保,None,宗谷,4121,た,5.51,None,豊富町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.895494,45.143285
None,他Ｌ,土流保,None,宗谷,4121,れ,2.77,None,豊富町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.89367,45.1437
None,天トドマツ,None,None,宗谷,4158,そ,1.94,None,豊富町,ミズナラ,他Ｌ,水源涵養,0,141.782004,45.198299
None,アカエゾマツ,None,None,宗谷,4158,か,1.89,None,豊富町,None,カンバ,水源涵養,0,141.780584,45.199696
None,トドマツ,None,None,宗谷,4157,と,1.85,None,豊富町,トドマツ,カンバ,水源涵養,0,141.778384,45.201784
None,トドマツ,None,None,宗谷,4158,ろ,3.35,None,豊富町,トドマツ,アカエゾマツ,水源涵養,0,141.778539,45.200309
None,トドマツ,None,None,宗谷,4158,ろ,3.35,None,豊富町,トドマツ,アカエゾマツ,水源涵養,0,141.777954,45.199365
None,他Ｌ,None,None,宗谷,4158,は,3.28,None,豊富町,None,ヤチダモ,水源涵養,0,141.781753,45.198741
None,天トドマツ,None,None,宗谷,4158,そ,1.94,None,豊富町,ミズナラ,他Ｌ,水源涵養,0,141.77812,45.198094
None,None,None,None,宗谷,4158,イ,0.82,None,豊富町,None,None,水源涵養,0,141.777563,45.199537
None,アカエゾマツ,None,None,宗谷,4158,か,1.89,None,豊富町,None,カンバ,水源涵養,0,141.778348,45.199265
None,他Ｌ,None,None,宗谷,4158,は,3.28,None,豊富町,None,ヤチダモ,水源涵養,0,141.778365,45.198851
None,トドマツ,None,None,宗谷,4158,に,9.15,None,豊富町,None,カンバ,水源涵養,0,141.778954,45.196868
None,アカエゾマツ,None,None,宗谷,4158,い,1.8,None,豊富町,None,カンバ,水源涵養,0,141.783233,45.186166
None,トドマツ,None,None,宗谷,4158,る,11.67,None,豊富町,トドマツ,カンバ,水源涵養,0,141.780106,45.18819
None,アカエゾマツ,None,None,宗谷,4158,つ,1.2,None,豊富町,None,カンバ,水源涵養,0,141.780721,45.186086
None,天トドマツ,None,None,宗谷,4158,ら,18.71,None,豊富町,カンバ,他Ｌ,水源涵養,0,141.778556,45.186046
None,None,None,None,宗谷,4164,ロ,4.33,None,豊富町,None,None,山地災害防止（気象）,0,141.758111,45.206873
None,トドマツ,None,None,宗谷,4164,わ,0.23,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.767255,45.210739
None,他Ｌ,None,None,宗谷,4164,る,1.08,None,豊富町,ミズナラ,シナノキ,山地災害防止（気象）,0,141.766123,45.211039
None,他Ｌ,None,None,宗谷,4164,る,1.08,None,豊富町,ミズナラ,シナノキ,山地災害防止（気象）,0,141.766764,45.210551
None,トドマツ,None,None,宗谷,4164,か,1.85,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.767497,45.210038
None,トドマツ,None,None,宗谷,4164,ぬ,14.25,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.762795,45.210722
