A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,アカエゾマツ,水涵保,None,十勝東部,1125,る,4.15,None,陸別町,トドマツ,ダケカンバ,水源涵養,1,143.63274,43.60401
None,他Ｌ,水涵保,None,十勝東部,1125,と,18.58,None,陸別町,ヤチダモ,天トドマツ,水源涵養,0,143.631911,43.6057
None,他Ｌ,水涵保,None,十勝東部,1125,と,18.58,None,陸別町,ヤチダモ,天トドマツ,水源涵養,0,143.630006,43.606693
None,None,None,None,十勝東部,1125,ハ,0.77,None,陸別町,None,None,水源涵養,0,143.631635,43.607097
None,天トドマツ,水涵保,None,十勝東部,1125,ち,35.38,None,陸別町,天エゾマツ,シナノキ,水源涵養,0,143.632571,43.600985
None,アカエゾマツ,水涵保,None,十勝東部,1125,に,2.81,None,陸別町,ダケカンバ,トドマツ,水源涵養,1,143.631992,43.597198
None,天トドマツ,水涵保,None,十勝東部,1125,ち,35.38,None,陸別町,天エゾマツ,シナノキ,水源涵養,0,143.629032,43.605537
None,トドマツ,水涵保,None,十勝東部,1125,ほ,14.54,None,陸別町,他Ｌ,天トドマツ,水源涵養,0,143.626213,43.605168
None,天トドマツ,水涵保,None,十勝東部,1127,に,4.88,None,陸別町,天エゾマツ,他Ｌ,水源涵養,0,143.624754,43.606352
None,天トドマツ,水涵保,None,十勝東部,1127,に,4.88,None,陸別町,天エゾマツ,他Ｌ,水源涵養,0,143.622472,43.605697
None,トドマツ,水涵保,None,十勝東部,1125,ほ,14.54,None,陸別町,他Ｌ,天トドマツ,水源涵養,0,143.628712,43.600555
None,他Ｌ,水涵保,None,十勝東部,1125,ぬ,1.06,None,陸別町,天エゾマツ,天トドマツ,水源涵養,0,143.627942,43.598046
None,天トドマツ,水涵保,None,十勝東部,1127,ほ,1.54,None,陸別町,天エゾマツ,天アカエゾ,水源涵養,0,143.621016,43.604981
None,天トドマツ,水涵保,None,十勝東部,1127,へ,2.56,None,陸別町,天アカエゾ,他Ｌ,水源涵養,0,143.618784,43.604422
None,天トドマツ,水涵保,None,十勝東部,1126,い,3.01,None,陸別町,天エゾマツ,他Ｌ,水源涵養,0,143.618358,43.602689
None,None,None,None,十勝東部,1127,イ,2.71,None,陸別町,None,None,水源涵養,0,143.616353,43.602548
None,天トドマツ,水涵保,None,十勝東部,1127,と,5.63,None,陸別町,ダケカンバ,他Ｌ,水源涵養,0,143.616997,43.602711
None,ダケカンバ,水涵保,None,十勝東部,1127,は,1.0,None,陸別町,None,他Ｌ,水源涵養,0,143.616693,43.602112
None,ダケカンバ,水涵保,None,十勝東部,1127,は,1.0,None,陸別町,None,他Ｌ,水源涵養,0,143.615924,43.602492
None,天トドマツ,水涵保,None,十勝東部,1127,と,5.63,None,陸別町,ダケカンバ,他Ｌ,水源涵養,0,143.616052,43.601767
None,天トドマツ,水涵保,None,十勝東部,1127,と,5.63,None,陸別町,ダケカンバ,他Ｌ,水源涵養,0,143.615145,43.602616
None,None,None,None,十勝東部,1126,イ,1.1,None,陸別町,None,None,水源涵養,0,143.620921,43.601379
None,天トドマツ,水涵保,None,十勝東部,1127,ろ,0.42,None,陸別町,天アカエゾ,天エゾマツ,水源涵養,0,143.613355,43.59819
None,他Ｌ,水涵保,None,十勝東部,1127,お,14.13,None,陸別町,ミズナラ,天トドマツ,水源涵養,0,143.607891,43.603645
None,天アカエゾ,水涵保,None,十勝東部,1127,い,0.12,None,陸別町,他Ｌ,天トドマツ,水源涵養,0,143.612387,43.600513
None,天トドマツ,水涵保,None,十勝東部,1127,り,7.19,None,陸別町,ダケカンバ,天エゾマツ,水源涵養,0,143.610125,43.59977
None,天トドマツ,水涵保,None,十勝東部,1127,ち,106.18,None,陸別町,天エゾマツ,天アカエゾ,水源涵養,0,143.614428,43.599694
None,アカエゾマツ,水涵保,None,十勝東部,1127,ち,2.31,None,陸別町,天アカエゾ,天トドマツ,水源涵養,1,143.610212,43.597464
None,天トドマツ,水涵保,None,十勝東部,1127,り,7.19,None,陸別町,ダケカンバ,天エゾマツ,水源涵養,0,143.60804,43.597268
None,天トドマツ,水涵保,None,十勝東部,1127,ち,106.18,None,陸別町,天エゾマツ,天アカエゾ,水源涵養,0,143.606174,43.596355
None,天トドマツ,水涵保,None,十勝東部,1127,ち,106.18,None,陸別町,天エゾマツ,天アカエゾ,水源涵養,0,143.601687,43.60108
None,天エゾマツ,水涵保,None,十勝東部,1127,ぬ,27.54,None,陸別町,他Ｌ,天トドマツ,水源涵養,0,143.605266,43.598965
None,天エゾマツ,水涵保,None,十勝東部,1127,ぬ,27.54,None,陸別町,他Ｌ,天トドマツ,水源涵養,0,143.599469,43.596864
None,天トドマツ,水涵保,None,十勝東部,1127,ち,106.18,None,陸別町,天エゾマツ,天アカエゾ,水源涵養,0,143.59576,43.597895
None,None,水涵保,None,十勝東部,1127,ロ,1.5,None,陸別町,None,None,水源涵養,0,143.603441,43.59879
None,天エゾマツ,水涵保,None,十勝東部,1127,ぬ,27.54,None,陸別町,他Ｌ,天トドマツ,水源涵養,0,143.594174,43.596646
None,天トドマツ,水涵保,None,十勝東部,1127,る,54.89,None,陸別町,他Ｌ,天エゾマツ,水源涵養,0,143.588726,43.599666
None,天トドマツ,水涵保,None,十勝東部,1130,へ,34.83,None,陸別町,他Ｌ,天エゾマツ,水源涵養,0,143.581795,43.597531
None,天エゾマツ,水涵保,None,十勝東部,1149,ち,18.88,None,陸別町,ダケカンバ,天トドマツ,水源涵養,1,143.547923,43.597438
None,天トドマツ,水涵保,None,十勝東部,1125,り,5.42,None,陸別町,天エゾマツ,他Ｌ,水源涵養,3,143.633205,43.592269
None,トドマツ,水涵保,None,十勝東部,1125,に,24.71,None,陸別町,ダケカンバ,トドマツ,水源涵養,0,143.630669,43.594926
None,トドマツ,水涵保,None,十勝東部,1125,に,24.71,None,陸別町,ダケカンバ,トドマツ,水源涵養,0,143.631401,43.592579
None,アカエゾマツ,水涵保,None,十勝東部,1123,よ,5.86,None,陸別町,トドマツ,ダケカンバ,水源涵養,0,143.632329,43.590092
None,アカエゾマツ,水涵保,None,十勝東部,1123,ね,2.77,None,陸別町,None,None,水源涵養,7,143.632884,43.588662
None,アカエゾマツ,水涵保,None,十勝東部,1123,ね,0.56,None,陸別町,None,None,水源涵養,8,143.63164,43.587406
None,トドマツ,水涵保,None,十勝東部,1123,か,10.67,None,陸別町,ダケカンバ,他Ｌ,水源涵養,0,143.630138,43.586722
None,天トドマツ,水涵保,None,十勝東部,1126,ろ,11.44,None,陸別町,他Ｌ,天エゾマツ,水源涵養,1,143.626062,43.594184
None,天トドマツ,水涵保,None,十勝東部,1126,ろ,117.47,None,陸別町,他Ｌ,天エゾマツ,水源涵養,0,143.628009,43.593072
