A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,後志,1410,は,0.89,None,共和町,None,ダケカンバ,水源涵養,0,140.757975,42.991877
None,None,None,None,後志,1410,イ,0.82,None,共和町,None,None,水源涵養,0,140.757457,42.989426
None,ダケカンバ,水涵保,None,後志,1410,へ,39.02,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.756331,42.991268
None,None,None,None,後志,1410,イ,0.82,None,共和町,None,None,水源涵養,0,140.756408,42.991443
None,トドマツ,水涵保,None,後志,1410,に,1.42,None,共和町,None,ダケカンバ,水源涵養,0,140.757588,42.990628
None,ダケカンバ,水涵保,None,後志,1410,へ,39.02,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.757659,42.990211
None,トドマツ,水涵保,None,後志,1410,ろ,2.88,None,共和町,None,ダケカンバ,水源涵養,0,140.757876,42.989666
None,トドマツ,水涵保,None,後志,1410,ろ,2.88,None,共和町,None,ダケカンバ,水源涵養,0,140.757391,42.989989
None,ダケカンバ,水涵保,None,後志,1410,へ,39.02,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.7588,42.988743
None,ダケカンバ,水涵保,None,後志,1410,へ,39.02,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.75809,42.988295
None,トドマツ,水涵保,None,後志,1410,ろ,2.88,None,共和町,None,ダケカンバ,水源涵養,0,140.756485,42.988975
None,None,None,None,後志,1406,イ,0.74,None,共和町,None,None,水源涵養,0,140.755458,42.989981
None,ダケカンバ,水涵保,None,後志,1406,ち,3.58,None,共和町,イタヤカエデ,他Ｌ,水源涵養,0,140.7546,42.988222
None,トドマツ,水涵保,None,後志,1406,は,1.73,None,共和町,None,他Ｌ,水源涵養,0,140.753985,42.988541
None,ダケカンバ,水涵保,None,後志,1410,ち,1.98,None,共和町,None,他Ｌ,水源涵養,0,140.756741,42.986513
None,トドマツ,水涵保,None,後志,1406,い,7.73,None,共和町,None,ダケカンバ,水源涵養,0,140.753511,42.993678
None,None,水涵保,None,後志,1406,ロ,1.0,None,共和町,None,None,水源涵養,0,140.754254,42.993294
None,トドマツ,水涵保,None,後志,1406,い,7.73,None,共和町,None,ダケカンバ,水源涵養,0,140.753957,42.991056
None,ダケカンバ,水涵保,None,後志,1405,ち,1.75,None,共和町,None,他Ｌ,水源涵養,0,140.750735,42.990322
None,ダケカンバ,水涵保,None,後志,1405,と,31.39,None,共和町,None,他Ｌ,自然維持,0,140.746781,42.992206
None,ダケカンバ,水涵保,None,後志,1405,へ,22.72,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.75138,42.993858
None,トドマツ,水涵保,None,後志,1405,に,1.8,None,共和町,None,ダケカンバ,水源涵養,0,140.749596,42.990239
None,他Ｌ,水涵保,None,後志,1405,り,3.05,None,共和町,None,None,水源涵養,0,140.74839,42.990265
None,ダケカンバ,水涵保,None,後志,1405,へ,22.72,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.747693,42.990908
None,他Ｌ,水涵保,None,後志,1404,と,0.35,None,共和町,None,None,水源涵養,0,140.747659,42.989549
None,トドマツ,水涵保,None,後志,1405,ほ,4.18,None,共和町,ホオノキ,イタヤカエデ,水源涵養,0,140.752218,42.987702
None,ダケカンバ,水涵保,None,後志,1405,へ,22.72,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.750895,42.987662
None,ダケカンバ,水涵保,None,後志,1406,ち,3.58,None,共和町,イタヤカエデ,他Ｌ,水源涵養,0,140.753447,42.986393
None,ダケカンバ,水涵保,None,後志,1410,へ,39.02,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.754901,42.98583
None,ダケカンバ,水涵保,None,後志,1405,へ,22.72,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.753223,42.984804
None,None,None,None,後志,1405,イ,0.28,None,共和町,None,None,水源涵養,0,140.753089,42.985038
None,トドマツ,水涵保,None,後志,1405,ろ,2.66,None,共和町,ダケカンバ,他Ｌ,水源涵養,0,140.751586,42.986024
None,ダケカンバ,水涵保,None,後志,1405,は,2.15,None,共和町,ホオノキ,他Ｌ,水源涵養,0,140.749445,42.988587
None,トドマツ,水涵保,None,後志,1404,は,11.11,None,共和町,None,ダケカンバ,水源涵養,0,140.747483,42.987604
None,トドマツ,水涵保,None,後志,1405,い,6.14,None,共和町,None,ダケカンバ,水源涵養,0,140.749725,42.986252
None,ダケカンバ,水涵保,None,後志,1405,へ,22.72,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.750539,42.984216
None,トドマツ,水涵保,None,後志,1404,ろ,5.92,None,共和町,None,ダケカンバ,水源涵養,0,140.748542,42.984183
None,他Ｌ,水涵保,None,後志,1404,ほ,29.51,None,共和町,ミズナラ,ダケカンバ,水源涵養,0,140.74776,42.981956
None,トドマツ,水涵保,None,後志,1411,ほ,8.0,None,共和町,None,ダケカンバ,水源涵養,0,140.75714,42.982735
None,トドマツ,水涵保,None,後志,1410,い,5.06,None,共和町,None,None,水源涵養,0,140.754635,42.983786
None,トドマツ,水涵保,None,後志,1411,に,12.12,None,共和町,None,ダケカンバ,水源涵養,0,140.755591,42.979161
None,ダケカンバ,水涵保,None,後志,1405,へ,22.72,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.751456,42.983478
None,他Ｌ,水涵保,None,後志,1411,ち,34.15,None,共和町,ミズナラ,ダケカンバ,水源涵養,0,140.759368,42.983385
None,トドマツ,水涵保,None,後志,1411,ほ,8.0,None,共和町,None,ダケカンバ,水源涵養,0,140.752199,42.979484
None,ダケカンバ,水涵保,None,後志,1411,ろ,3.02,None,共和町,None,トドマツ,水源涵養,0,140.750997,42.979461
None,他Ｌ,水涵保,None,後志,1404,ほ,29.51,None,共和町,ミズナラ,ダケカンバ,水源涵養,0,140.751527,42.983021
None,None,None,None,後志,1404,イ,0.43,None,共和町,None,None,水源涵養,0,140.749082,42.981655
None,None,None,None,後志,1410,イ,0.82,None,共和町,None,None,水源涵養,0,140.749134,42.981088
None,None,None,None,後志,1411,イ,0.64,None,共和町,None,None,水源涵養,0,140.74812,42.978077
None,ダケカンバ,水涵保,None,後志,1410,へ,39.02,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.749082,42.98116
None,トドマツ,水涵保,None,後志,1411,は,3.0,None,共和町,None,ダケカンバ,水源涵養,0,140.753182,42.978931
None,トドマツ,水涵保,None,後志,1411,へ,0.43,None,共和町,None,None,水源涵養,0,140.74926,42.977921
None,ダケカンバ,水涵保,None,後志,1411,い,2.46,None,共和町,None,ドイツトウヒ,水源涵養,0,140.748564,42.97633
None,ヤチダモ,水涵保,None,後志,1411,と,0.11,None,共和町,None,None,水源涵養,0,140.747648,42.978056
None,ダケカンバ,水涵保,None,後志,1310,ほ,11.88,None,共和町,他Ｌ,ミズナラ,自然維持,0,140.607967,43.082516
None,None,水涵保,None,後志,1308,イ,12.75,None,共和町,None,None,自然維持,0,140.594172,43.093536
None,ダケカンバ,水涵保,None,後志,1307,は,24.66,None,共和町,None,他Ｌ,自然維持,0,140.590698,43.091714
None,ダケカンバ,水涵保,None,後志,1309,に,21.44,None,共和町,他Ｌ,シナノキ,自然維持,0,140.599361,43.088776
None,ダケカンバ,水涵保,None,後志,1308,へ,11.31,None,共和町,None,他Ｌ,自然維持,0,140.594669,43.089863
None,トドマツ,水涵保,None,後志,1308,に,1.73,None,共和町,None,ダケカンバ,水源涵養,0,140.593109,43.086787
None,トドマツ,水涵保,None,後志,1308,は,1.85,None,共和町,None,ダケカンバ,水源涵養,0,140.591614,43.086017
None,ダケカンバ,水涵保,None,後志,1309,ろ,61.53,None,共和町,イタヤカエデ,他Ｌ,水源涵養,0,140.596732,43.084612
None,他Ｌ,水涵保,None,後志,1308,ほ,10.12,None,共和町,イタヤカエデ,ダケカンバ,水源涵養,0,140.594545,43.087505
None,トドマツ,水涵保,None,後志,1308,ろ,2.59,None,共和町,None,ダケカンバ,水源涵養,0,140.590656,43.084709
None,トドマツ,水涵保,None,後志,1309,い,1.2,None,共和町,None,ダケカンバ,水源涵養,0,140.59045,43.082507
None,シラカバ,水涵保,None,後志,1306,は,9.94,None,共和町,None,他Ｌ,自然維持,0,140.58693,43.091833
None,ダケカンバ,水涵保,None,後志,1301,に,8.5,None,共和町,他Ｌ,シナノキ,自然維持,0,140.582361,43.091402
None,他Ｌ,水涵保,None,後志,1307,ろ,11.59,None,共和町,ダケカンバ,イタヤカエデ,水源涵養,0,140.589953,43.087856
None,他Ｌ,水涵保,None,後志,1306,ろ,19.53,None,共和町,シナノキ,イタヤカエデ,水源涵養,0,140.5865,43.088312
None,他Ｌ,水涵保,None,後志,1302,と,1.94,None,共和町,イタヤカエデ,ダケカンバ,自然維持,0,140.58342,43.089664
None,ダケカンバ,水涵保,None,後志,1307,い,1.5,None,共和町,None,カラマツ,水源涵養,0,140.588779,43.084138
None,トドマツ,水涵保,None,後志,1308,い,1.15,None,共和町,None,ダケカンバ,水源涵養,0,140.589251,43.082096
None,ダケカンバ,水涵保,None,後志,1306,い,3.6,None,共和町,None,カラマツ,水源涵養,0,140.587145,43.083046
None,他Ｌ,水涵保,None,後志,1306,ろ,19.53,None,共和町,シナノキ,イタヤカエデ,水源涵養,0,140.587508,43.080852
None,ダケカンバ,水涵保,None,後志,1305,ほ,1.0,None,共和町,None,None,水源涵養,0,140.586043,43.082605
None,他Ｌ,水涵保,None,後志,1305,へ,49.47,None,共和町,イタヤカエデ,シナノキ,水源涵養,0,140.582664,43.081835
None,ダケカンバ,水涵保,None,後志,1302,は,5.47,None,共和町,シナノキ,他Ｌ,水源涵養,0,140.580367,43.086127
None,他Ｌ,水涵保,None,後志,1301,は,35.34,None,共和町,シナノキ,イタヤカエデ,水源涵養,0,140.578703,43.091123
None,トドマツ,水涵保,None,後志,1301,ろ,4.17,None,共和町,None,ダケカンバ,水源涵養,0,140.576161,43.08914
None,トドマツ,水涵保,None,後志,1302,ろ,3.4,None,共和町,ダケカンバ,他Ｌ,水源涵養,0,140.578196,43.086734
None,ダケカンバ,水涵保,None,後志,1302,に,3.3,None,共和町,None,他Ｌ,水源涵養,0,140.57865,43.083964
None,他Ｌ,水涵保,None,後志,1302,へ,27.97,None,共和町,ダケカンバ,イタヤカエデ,水源涵養,0,140.580769,43.087891
None,トドマツ,水涵保,None,後志,1302,い,3.57,None,共和町,None,ダケカンバ,水源涵養,0,140.575409,43.084828
None,トドマツ,水涵保,None,後志,1303,は,3.52,None,共和町,None,ダケカンバ,水源涵養,0,140.575764,43.081144
None,トドマツ,水涵保,None,後志,1301,い,3.84,None,共和町,None,ダケカンバ,水源涵養,0,140.572779,43.090273
None,トドマツ,水涵保,None,後志,1300,は,1.26,None,共和町,None,ダケカンバ,水源涵養,0,140.573405,43.087499
None,トドマツ,水涵保,None,後志,1300,に,1.0,None,共和町,None,ダケカンバ,水源涵養,0,140.572073,43.087968
None,ウダイカンバ,水涵保,None,後志,1300,い,1.3,None,共和町,None,カラマツ,水源涵養,0,140.573362,43.084208
None,ダケカンバ,水涵保,None,後志,1300,ろ,1.38,None,共和町,None,カラマツ,水源涵養,0,140.571214,43.085924
None,ダケカンバ,水涵保,None,後志,1302,ほ,0.78,None,共和町,None,None,水源涵養,0,140.57361,43.08248
None,他Ｌ,水涵保,None,後志,1300,ほ,42.42,None,共和町,イタヤカエデ,シナノキ,水源涵養,0,140.569791,43.083307
None,None,None,None,後志,1380,イ,1.78,None,共和町,None,None,水源涵養,0,140.700125,43.03768
None,ダケカンバ,水涵保,None,後志,1380,に,1.26,None,共和町,None,None,水源涵養,0,140.699451,43.038814
None,ダケカンバ,水涵保,None,後志,1377,ほ,31.26,None,共和町,イタヤカエデ,他Ｌ,水源涵養,0,140.683465,43.05751
None,ダケカンバ,水涵保,None,後志,1377,ほ,31.26,None,共和町,イタヤカエデ,他Ｌ,水源涵養,0,140.686107,43.056013
None,ダケカンバ,水涵保,None,後志,1377,ほ,31.26,None,共和町,イタヤカエデ,他Ｌ,水源涵養,0,140.685843,43.054457
None,トドマツ,水涵保,None,後志,1377,い,4.58,None,共和町,None,ダケカンバ,水源涵養,0,140.684777,43.056391
None,トドマツ,水涵保,None,後志,1377,ろ,0.13,None,共和町,None,ダケカンバ,水源涵養,0,140.685747,43.05486
None,トドマツ,水涵保,None,後志,1377,に,2.23,None,共和町,None,ダケカンバ,水源涵養,0,140.684466,43.054001
None,他Ｌ,水涵保,None,後志,1378,い,65.21,None,共和町,イタヤカエデ,ミズナラ,水源涵養,0,140.688458,43.04932
None,None,None,None,後志,1378,ロ,1.12,None,共和町,None,None,水源涵養,0,140.689628,43.049209
None,None,None,None,後志,1377,イ,1.11,None,共和町,None,None,水源涵養,0,140.68667,43.054042
None,トドマツ,水涵保,None,後志,1377,は,6.06,None,共和町,None,ダケカンバ,水源涵養,0,140.686197,43.052798
None,ダケカンバ,水涵保,None,後志,1377,ほ,31.26,None,共和町,イタヤカエデ,他Ｌ,水源涵養,0,140.686698,43.049557
None,ダケカンバ,水涵保,None,後志,1377,へ,0.5,None,共和町,None,None,水源涵養,0,140.686268,43.050822
None,他Ｌ,水涵保,None,後志,1378,い,65.21,None,共和町,イタヤカエデ,ミズナラ,水源涵養,0,140.69216,43.04714
None,他Ｌ,水涵保,None,後志,1378,い,65.21,None,共和町,イタヤカエデ,ミズナラ,水源涵養,0,140.692764,43.04641
None,トドマツ,水涵保,None,後志,1379,い,58.2,None,共和町,ダケカンバ,他Ｌ,水源涵養,0,140.693471,43.045875
None,None,None,None,後志,1379,ホ,0.01,None,共和町,None,None,水源涵養,0,140.692519,43.045754
None,None,None,None,後志,1379,ハ,1.02,None,共和町,None,None,水源涵養,0,140.695228,43.044839
None,None,None,None,後志,1378,ハ,0.05,None,共和町,None,None,水源涵養,0,140.692036,43.045459
None,None,None,None,後志,1378,ロ,1.12,None,共和町,None,None,水源涵養,0,140.691754,43.047008
None,ダケカンバ,水涵保,None,後志,1378,ろ,0.64,None,共和町,None,他Ｌ,水源涵養,0,140.691144,43.044925
None,None,None,None,後志,1379,ロ,0.46,None,共和町,None,None,水源涵養,0,140.692008,43.045021
